순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"247","사회과학","포스트 트루스","K122635481","9791188719020","03300","두리반","리 매킨타이어 지음, 김재경 옮김, 정준희 해제","16,000","14,400","1,600","10%","800점","20190501","5027"
"248","사회과학","로컬의 미래","K722534788","9791185823348","03300","남해의봄날","헬레나 노르베리 호지 지음, 최요한 옮김","16,000","14,400","1,600","10%","800점","20181103","1891"
"249","사회과학","트럼프를 당선시킨 PC의 정체","8997871323","9788997871322","03340","북앤피플","홍지수 지음","25,000","22,500","2,500","10%","1,250점","20171025","1676"
"250","사회과학","대리사회","8937855267","9788937855269","03300","와이즈베리","김민섭 지음","13,000","11,700","1,300","10%","650점","20161128","2652"
"251","사회과학","정희진처럼 읽기","8991799000","9788991799004","03800","교양인","정희진 지음","15,000","13,500","1,500","10%","750점","20141008","5857"
"252","사회과학","동물 해방","8994054278","9788994054278","03190","연암서가","피터 싱어 지음, 김성한 옮김","20,000","18,000","2,000","10%","1,000점","20120915","7665"
"253","사회과학","나는 미디어 조작자다","8958077379","9788958077374","03300","뜨인돌","라이언 홀리데이 지음, 한재호 옮김","19,800","17,820","1,980","10%","990점","20191115","1439"
"254","사회과학","미래로 가는 길, 실크로드","K042636596","9791188990511","03300","책과함께","피터 프랭코판 지음, 이재황 옮김","16,000","14,400","1,600","10%","800점","20191115","89"
"255","사회과학","미국의 미래","K082636583","9791187373995","03300","오월의봄","크리스 헤지스 지음, 최유신 옮김","24,000","21,600","2,400","10%","1,200점","20191030","105"
"256","사회과학","슬로리딩, 교육과정을 품다","K832636188","9791164250332","13370","에듀니티","김원겸.이형석 지음","17,000","15,300","1,700","10%","850점","20191021","487"
"257","사회과학","테크놀로지의 덫","8962631970","9788962631975","93300","에코리브르","칼 베네딕트 프레이 지음, 조미현 옮김","35,000","31,500","3,500","10%","1,750점","20190920","442"
"258","사회과학","엘리트 독식 사회","K462635114","9791185585710","03340","생각의힘","아난드 기리다라다스 지음, 정인경 옮김","18,000","16,200","1,800","10%","900점","20190603","1161"
"259","사회과학","나와 타자들","8937439808","9788937439803","03100","민음사","이졸데 카림 지음, 이승희 옮김","16,000","14,400","1,600","10%","800점","20190308","1788"
"260","사회과학","허쌤의 수업놀이","K892531947","9791196132712","03370","꿀잼교육연구소","허승환 지음","23,000","20,700","2,300","10%","1,150점","20171101","2617"
"261","사회과학","무기력의 비밀","K692434455","9791185992204","13740","에듀니티","김현수 지음","14,000","12,600","1,400","10%","700점","20160509","3725"
"262","사회과학","지혜로운 교사는 어떻게 말하는가","8956991634","9788956991634","03370","한문화","칙 무어만 외 지음, 윤미나 옮김","15,000","13,500","1,500","10%","750점","20130722","9021"
"263","사회과학","비통한 자들을 위한 정치학","8993905916","9788993905915","03300","글항아리","파커 J. 파머 지음, 김찬호 옮김","15,000","13,500","1,500","10%","750점","20120326","6749"
"264","사회과학","소녀들의 심리학","8963720373","9788963720371","03180","양철북","레이철 시먼스 지음, 정연희 옮김","15,000","13,500","1,500","10%","750점","20110228","5696"
"265","사회과학","숲으로 읽는 그림책테라피","K252636476","9791188574117","03370","나는별","김성범.황진희 지음","16,000","14,400","1,600","10%","800점","20191007","528"
"266","사회과학","우리는 서로를 구할 수 있을까","K032636174","9791155251201","03300","낮은산","정지민 지음","12,000","10,800","1,200","10%","600점","20190930","735"
"267","사회과학","다 된 만화에 페미니즘 끼얹기","K042636267","9791190271004","","산디","탱알 지음","17,000","15,300","1,700","10%","850점","20190930","283"
"268","사회과학","석유는 어떻게 세계를 지배하는가","8960517313","9788960517318","03320","부키","최지웅 지음","18,000","16,200","1,800","10%","900점","20190820","3112"
"269","사회과학","386 세대유감","8901233363","9788901233369","03340","웅진지식하우스","김정훈.심나리.김항기 지음, 우석훈 해제","16,000","14,400","1,600","10%","800점","20190717","743"
"270","사회과학","미래는 오지 않는다","8932035598","9788932035598","03500","문학과지성사","전치형.홍성욱 지음","15,000","13,500","1,500","10%","750점","20190812","983"
"271","사회과학","서준호 선생님의 강당 운동장 놀이 189","8994655735","9788994655734","03370","지식프레임","서준호 지음","22,000","19,800","2,200","10%","1,100점","20190215","2630"
"272","사회과학","인공지능 시대가 두려운 사람들에게","8998602601","9788998602604","03300","원더박스","리처드 왓슨 지음, 방진이 옮김","17,000","15,300","1,700","10%","850점","20171228","913"
"273","사회과학","회복적 생활교육 학급운영 가이드북","K352434629","9791195732104","03370","피스빌딩","정진 지음","20,000","18,000","2,000","10%","1,000점","20160125","3651"
"274","사회과학","21세기 자본 (양장)","8967351275","9788967351274","03300","글항아리","토마 피케티 지음, 장경덕 외 옮김, 이강국 감수","33,000","29,700","3,300","10%","1,650점","20140912","13427"
"275","사회과학","직업의 지리학","8934968397","9788934968399","03320","김영사","엔리코 모레티 지음, 송철복 옮김","16,000","14,400","1,600","10%","800점","20140704","3438"
"276","사회과학","우리는 차별에 찬성합니다","8957692231","9788957692233","03330","개마고원","오찬호 지음","14,000","12,600","1,400","10%","700점","20131206","6700"
"277","사회과학","인류세와 에코바디","K412636703","9791157831630","03100","필로소픽","몸문화연구소 지음","16,500","14,850","1,650","10%","820점","20191129","393"
"278","사회과학","도전","8996535850","9788996535850","03040","세이지","도태우 지음","16,000","14,400","1,600","10%","800점","20191109","195"
"279","사회과학","클라이브 폰팅의 녹색 세계사","8937443872","9788937443879","03900","민음사","클라이브 폰팅 지음, 이진아 외 옮김","28,000","25,200","2,800","10%","1,400점","20191025","993"
"280","사회과학","전쟁과 자본주의","8931020813","9788931020816","03300","문예출판사","베르너 좀바르트 지음, 이상률 옮김","18,000","16,200","1,800","10%","900점","20191015","210"
"281","사회과학","이금희의 국어수업","K102636369","9791196621322","13370","피서산장","이금희 지음","15,800","14,220","1,580","10%","790점","20190906","778"
"282","사회과학","동물주의 선언","8997137379","9788997137374","03190","책공장더불어","코린 펠뤼숑 지음, 배지선 옮김","10,000","9,000","1,000","10%","500점","20190823","831"
"283","사회과학","두 얼굴의 법원","893648642X","9788936486426","03360","창비","권석천 지음","18,000","16,200","1,800","10%","900점","20190815","660"
"284","사회과학","교사119 이럴 땐 이렇게","K172635468","9791164250196","13370","에듀니티","송형호.왕건환 외 지음","17,000","15,300","1,700","10%","850점","20190321","3114"
"285","사회과학","보수주의자의 양심","K432534441","9791196612405","03340","열아홉","배리 골드워터, 박종선","15,000","13,500","1,500","10%","750점","20190228","1331"
"286","사회과학","교육과정 문해력","K582534003","9791163460060","13370","테크빌교육(즐거운학교)","유영식 지음","16,000","14,400","1,600","10%","800점","20181120","4392"
"287","사회과학","책으로 행복한 북적북적 책놀이","K652534462","9791163500018","03370","단비","전국학교도서관 인천모임 책친구 지음","18,000","16,200","1,800","10%","900점","20180910","1208"
"288","사회과학","SPSS 결과표 작성과 해석 방법 (한번에 통과하는 논문)","K422532832","9791156643876","03310","한빛아카데미(교재)","히든그레이스 논문통계팀 지음","23,000","23,000","0","0%","0점","20180328","3404"
"289","사회과학","헝거 : 몸과 허기에 관한 고백","K892532914","9791188835027","03330","사이행성","록산 게이 지음, 노지양 옮김","15,800","14,220","1,580","10%","790점","20180308","5495"
"290","사회과학","슈퍼 인텔리전스","8972916323","9788972916321","93000","까치","닉 보스트롬 지음, 조성진 옮김","25,000","22,500","2,500","10%","1,250점","20170405","2560"
"291","사회과학","개념이 있는 국어 완성","8907901023","9788907901026","53700","금성출판사(금성교과서)","류수열 외 지음","28,000","25,200","2,800","10%","1,400점","20160415","1622"
"292","사회과학","교실 속 자존감","899098419X","9788990984197","03370","비전과리더십","조세핀 킴 지음","14,000","12,600","1,400","10%","700점","20140422","4370"
"293","사회과학","엄마의 20년","K482636601","9791190382076","13370","수오서재","오소희 지음","14,800","13,320","1,480","10%","740점","20191205","5995"
"294","사회과학","3n의 세계","K022636893","9791160403176","03810","한겨레출판","박문영 지음","14,800","13,320","1,480","10%","740점","20191030","85"
"295","사회과학","부당 세습","899316696X","9788993166965","03330","이음","매튜 스튜어트 지음, 이승연 옮김, 이상헌 감수","12,000","10,800","1,200","10%","600점","20191004","322"
"296","사회과학","대한민국은 어디로?","K752636660","9791185359328","03300","북인더갭","김동춘 지음","15,800","14,220","1,580","10%","790점","20190920","231"
"297","사회과학","남자아이가 아니라 아이를 키우고 있습니다","8950982846","9788950982843","03810","21세기북스","박한아 지음","14,000","12,600","1,400","10%","700점","20190902","728"
"298","사회과학","건강의 배신","8960517194","9788960517196","03330","부키","바버라 에런라이크 지음, 조영 옮김","16,000","14,400","1,600","10%","800점","20190719","713"
"299","사회과학","어떻게 민주주의는 무너지는가","K782534278","9791160560589","03340","어크로스","스티븐 레비츠키.대니얼 지블랫 지음, 박세연 옮김","16,800","15,120","1,680","10%","840점","20181002","11090"
"300","사회과학","사회계약론","8964373049","9788964373040","94300","후마니타스","장 자크 루소 지음, 김영욱 옮김","16,000","14,400","1,600","10%","800점","20180402","3954"
"301","사회과학","예정된 전쟁","8984076775","9788984076778","03900","세종(세종서적)","그레이엄 앨리슨 지음, 정혜윤 옮김","20,000","18,000","2,000","10%","1,000점","20180122","3573"
"302","사회과학","잃어버린 임금을 찾아서","K412531630","9791195857951","03300","봄알람","이민경 지음","12,000","10,800","1,200","10%","600점","20171023","1026"
"303","사회과학","교사, 삶에서 나를 만나다","K972535096","9791185992259","13370","에듀니티","김태현 지음","17,000","15,300","1,700","10%","850점","20160805","4556"
"304","사회과학","새로 쓴 원숭이도 이해하는 자본론","895940618X","9788959406180","03300","시대의창","임승수 지음","15,000","13,500","1,500","10%","750점","20160901","5359"
"305","사회과학","학급긍정훈육법 : 활동편","K632434099","9791185992136","13370","에듀니티","테레사 라살라.조디 맥비티.수잔 스미사 지음, 김성환 옮김","16,500","14,850","1,650","10%","820점","20151218","5515"
"306","사회과학","왜 엄하게 가르치지 않는가","8958075228","9788958075226","03370","뜨인돌","베른하르트 부엡 지음, 유영미 옮김","12,000","10,800","1,200","10%","600점","20140528","1601"
"307","사회과학","학교 자치 2","K532636105","9791163460671","03370","테크빌교육(즐거운학교)","김성천 외 지음","15,000","13,500","1,500","10%","750점","20191127","603"
"308","사회과학","지방회생","8993690677","9788993690675","03330","이상북스","야마시타 유스케 지음, 변경화.이윤정.박헌춘 옮김","17,000","15,300","1,700","10%","850점","20191111","219"
"309","사회과학","킨포크 KINFOLK Vol.33","K462636485","9791188694532","14590","디자인이음","킨포크 매거진 지음, 김미란 옮김","17,000","16,150","850","5%","850점","20191022","207"
"310","사회과학","경계인의 시선","8959065420","9788959065424","03300","인물과사상사","김민섭 지음","15,000","13,500","1,500","10%","750점","20191014","199"
"311","사회과학","과유불급 대한민국","K852636763","9791128846410","03340","지식공작소","전영기 지음","19,800","19,800","0","0%","590점","20190905","178"
"312","사회과학","학생참여수업, 배움을 디자인하다","K142635156","9791186463437","03370","행복한미래","박재찬(달리쌤) 지음","16,800","15,120","1,680","10%","840점","20190826","441"
"313","사회과학","삼순이 : 식모, 버스안내양, 여공","K872636962","9791188990429","03910","책과함께","정찬일 지음","25,000","22,500","2,500","10%","1,250점","20190916","784"
"314","사회과학","붕괴","8957336303","9788957336304","03300","아카넷","애덤 투즈 지음, 우진하 옮김","38,000","34,200","3,800","10%","1,900점","20190624","1529"
"315","사회과학","독서동아리 100개면 학교가 바뀐다","8969150609","9788969150608","03370","(주)학교도서관저널","서현숙.허보영 지음","16,000","14,400","1,600","10%","800점","20190607","1638"
"316","사회과학","예민함을 가르칩니다","8974839555","9788974839550","03300","서해문집","초등젠더교육연구회 아웃박스 지음","13,500","12,150","1,350","10%","670점","20180919","1484"
"317","사회과학","법으로 읽는 유럽사","8967354738","9788967354732","93360","글항아리","한동일 지음","22,000","19,800","2,200","10%","1,100점","20180112","2181"
"318","사회과학","김대식의 인간 vs 기계","8962621355","9788962621358","03400","동아시아","김대식 지음","18,000","16,200","1,800","10%","900점","20160412","3472"
"319","사회과학","누가 나를 쓸모없게 만드는가","8991418163","9788991418165","03300","느린걸음","이반 일리치 지음, 허택 옮김","12,000","10,800","1,200","10%","600점","20140930","4805"
"320","사회과학","배움의 공동체","8965743559","9788965743552","13370","해냄","손우정 지음","16,500","14,850","1,650","10%","820점","20120815","6970"
"321","사회과학","한국 출판계 키워드 2010-2019","K712636802","9791196850500","03010","한국출판마케팅연구소","기획회의 편집부 엮음","30,000","27,000","3,000","10%","900점","20191121","125"
"322","사회과학","한국 정치의 결정적 순간들","8950984318","9788950984311","04300","21세기북스","강원택 지음","16,000","14,400","1,600","10%","800점","20191120","1744"
"323","사회과학","서툴지만 혼자 살아보겠습니다 (본책 + 워크북)","K452636598","9791196520953","14330","소소한소통(소소)","소소한 소통 지음","17,000","15,300","1,700","10%","850점","20191108","825"
"324","사회과학","明과 暗 50년 : 한국경제와 함께 1","8965236150","9788965236153","04300","기파랑(기파랑에크리)","김인호 지음","30,000","27,000","3,000","10%","1,500점","20191113","60"
"325","사회과학","지리 샘과 함께하는 시간을 걷는 인문학","K912636585","9791160945089","03980","사계절","조지욱 지음","13,000","11,700","1,300","10%","650점","20191025","548"
"326","사회과학","학교야 학교야 뭐하니? 연극한다","8969150641","9788969150646","03370","(주)학교도서관저널","전국교사연극모임 지음","17,000","15,300","1,700","10%","850점","20191021","479"
"327","사회과학","배려하는 디자인","K232635457","9791185954530","03600","미술문화","방일경 지음","18,000","18,000","0","0%","180점","20190829","527"
"328","사회과학","놀이 중심 교육과정에서의 교사 역할 바로 알기","8942612466","9788942612468","93370","창지사","정혜욱 지음","8,000","7,760","240","3%","0점","20190731","1396"
"329","사회과학","법학 입문 : 공법","K882635022","9791196699673","14360","율현출판사","김해마루 지음","19,000","17,100","1,900","10%","190점","20190603","2473"
"330","사회과학","정신의 삶","K252635512","9791156757863","03160","푸른숲","한나 아렌트 지음, 홍원표 옮김","39,800","35,820","3,980","10%","1,990점","20190610","1486"
"331","사회과학","국제바칼로레아의 모든 것","8996697176","9788996697176","93370
","21세기교육연구소","후쿠타 세이지 지음, 교육을바꾸는사람들 옮김, 박하식 감수","17,000","15,300","1,700","10%","850점","20190228","753"
"332","사회과학","논쟁 수업으로 시작하는 민주시민교육","K742533753","9791161727196","93370","풀빛","넬 나딩스.로리 브룩스 지음, 정창우 외 옮김","22,000","19,800","2,200","10%","1,100점","20180822","1040"
"333","사회과학","독립정신","8937604701","9788937604706","03340","비봉출판사","이승만 지음, 박기봉 엮음","18,000","16,200","1,800","10%","900점","20180505","1900"
"334","사회과학","페미니즘을 팝니다","8984076848","9788984076846","03300","세종(세종서적)","앤디 자이슬러 지음, 안진이 옮김","17,000","15,300","1,700","10%","850점","20180226","1069"
"335","사회과학","며느라기","K422532308","9791196287801","07650","귤프레스","수신지 지음","20,000","18,000","2,000","10%","1,000점","20180122","10413"
"336","사회과학","엄마는 페미니스트","8937429276","9788937429279","04800","민음사","치마만다 응고지 아디치에 지음, 황가한 옮김","9,800","8,820","980","10%","490점","20170818","6876"
"337","사회과학","교사다움","8963529622","9788963529622","03370","공동체","최명희 지음","13,000","13,000","0","0%","390점","20160831","4980"
"338","사회과학","특이점이 온다","8934924063","9788934924067","03500","김영사","레이 커즈와일 지음, 김명남.장시형 옮김, 진대제 감수","35,000","31,500","3,500","10%","1,750점","20070107","5010"
"339","사회과학","성의 역사 1 : 지식의 의지","8930031366","9788930031363","02300","나남출판","미셸 푸코 지음, 이규현 옮김","12,000","10,800","1,200","10%","120점","20101115","4459"
"340","사회과학","더불어 사는 자본주의","8995205245","9788995205242","04320","아름다운사회","리치 디보스 지음, 신현규 옮김","12,000","10,800","1,200","10%","600점","20010416","2705"
"341","사회과학","창의적 그룹으로 문제를 해결하고 세상을 바꾸기 위한 개인 가이드","K202636095","9791186342275","03300","책숲","마이클 자코비 브라운 지음, 위성남 옮김","22,000","19,800","2,200","10%","1,100점","20191101","139"
"342","사회과학","세상에 속지 않는 법","8960517526","9788960517523","03360","비사이드","박남주 지음, 김조영 감수","15,000","13,500","1,500","10%","750점","20191025","135"
"343","사회과학","홍콩의 정치와 민주주의","8946068086","9788946068087","03300","한울(한울아카데미)","구라다 도루.장위민 지음, 이용빈 옮김","19,500","19,500","0","0%","190점","20191022","154"
"344","사회과학","학교와 마을을 잇는 교육공동체 이카스톨라 이야기","K172636487","9791196241094","03370","착한책가게","아마이아 안테로 인차우스티 지음, 남선옥.주수원.한상민 옮김","15,000","13,500","1,500","10%","750점","20191030","480"
"345","사회과학","프로젝트 수업을 말하다","8994655778","9788994655772","03370","지식프레임","미하엘 크놀 지음, 윤미원 옮김","18,000","16,200","1,800","10%","900점","20191002","223"
"346","사회과학","혁신교육지구와 마을교육공동체는 어떻게 만들어지는가?","K052636371","9791159301162","03370","살림터","김태정 지음","18,000","16,200","1,800","10%","900점","20191010","1348"
"347","사회과학","가부장 무너뜨리기","K292636973","9791186757482","03330","심플라이프","캐럴 길리건.나오미 스나이더 지음, 이경미 옮김","14,000","12,600","1,400","10%","700점","20190930","408"
"348","사회과학","젠더는 해롭다","K332636464","9791190158022","03300","열다북스","쉴라 제프리스 지음, 유혜담 옮김","22,000","19,800","2,200","10%","1,100점","20190920","1092"
"349","사회과학","뉴스를 보는 눈","K622636884","9791161727523","03300","풀빛","구본권 지음","17,000","15,300","1,700","10%","850점","20191025","852"
"350","사회과학","군주론","8932440034","9788932440033","04340","을유문화사","니콜로 마키아벨리 지음, 신복룡 옮김","16,000","14,400","1,600","10%","800점","20190630","1100"
"351","사회과학","팩트와 권력","K982635510","9791189982164","03330","은행나무","정희상.최빛 지음","15,000","13,500","1,500","10%","750점","20190613","116"
"352","사회과학","수상한 질문, 위험한 생각들","K262534357","9791189799052","03300","북트리거","강양구 지음","15,000","13,500","1,500","10%","750점","20190315","2447"
"353","사회과학","그림책 학급운영","K102534148","9791196360184","13370","교육과실천","그림책사랑교사모임 지음","16,500","14,850","1,650","10%","820점","20190222","3670"
"354","사회과학","책 가지고 놀고 있네","8969150536","9788969150530","03370","(주)학교도서관저널","박영옥 외 지음","21,000","18,900","2,100","10%","1,050점","20181218","768"
"355","사회과학","특수교사 교육을 말하다","K102534688","9791195699643","03370","새로온봄","윤형진 외 지음","16,000","14,400","1,600","10%","800점","20181101","1488"
"356","사회과학","언어는 인권이다","8998408163","9788998408169","03300","피어나","이건범 지음","16,000","14,400","1,600","10%","800점","20170925","587"
"357","사회과학","자본론 1 - 하","8937604337","9788937604331","94320","비봉출판사","카를 마르크스 지음, 김수행 옮김","23,000","20,700","2,300","10%","1,150점","20151120","4301"
"358","사회과학","모멸감","893202555X","9788932025551","03300","문학과지성사","김찬호 지음, 유주환 작곡","13,500","12,150","1,350","10%","670점","20140319","6659"
"359","사회과학","그로그(GROK) 비폭력대화 NVC카드게임","8996104876","9788996104872","03180","한국NVC출판사","한국NVC센터 지음","28,000","25,200","2,800","10%","1,400점","20111020","2287"
"360","사회과학","터프 이너프","K612636707","9791159313936","03100","책세상","데보라 넬슨 지음, 김선형 옮김","19,000","17,100","1,900","10%","950점","20191115","562"
"361","사회과학","대한민국 파괴되고 있는가","8997871439","9788997871438","03340","북앤피플","최광 엮음","25,000","22,500","2,500","10%","1,250점","20191105","78"
"362","사회과학","남성은 여성에 대한 전쟁을 멈출 수 있다","K862636686","9791189932213","03300","바다출판사","마이클 코프먼 지음, 이다희 옮김","18,000","16,200","1,800","10%","900점","20191011","125"
"363","사회과학","유동론","K392636088","9791189898113","03150","비(도서출판b)","가라타니 고진 지음, 윤인로 옮김","18,000","16,200","1,800","10%","900점","20191018","254"
"364","사회과학","난파된 정신","K522636178","9791157831616","93100","필로소픽","마크 릴라 지음, 석기용 옮김","16,000","15,200","800","5%","480점","20190930","292"
"365","사회과학","AK47","K472635036","9791189143046","03900","이데아","래리 캐해너 지음, 유강은 옮김","20,000","18,000","2,000","10%","1,000점","20190705","669"
"366","사회과학","사쿠라 진다","K662635128","9791196401016","03300","우주소년","우치다 타츠루.시라이 사토시 지음, 정선태 옮김","15,000","13,500","1,500","10%","750점","20190531","1023"
"367","사회과학","초등 학부모 상담","K972635679","9791196537500","13370","푸른칠판","김연민.김태승 지음","15,000","13,500","1,500","10%","750점","20190420","1390"
"368","사회과학","100권의 그림책","8988042956","9788988042953","03370","도서출판CUP(씨유피)","현은자 외 지음","22,000","19,800","2,200","10%","1,100점","20190401","1937"
"369","사회과학","좌파적 사고 왜, 열광하는가?","K292635379","9791196509248","03330","공병호연구소","공병호 지음","13,000","11,700","1,300","10%","650점","20190329","870"
"370","사회과학","항공정비사를 위한 항공법규","8931709889","9788931709889","13360","세화(도서출판)","세화편집부 엮음","25,000","22,500","2,500","10%","1,250점","20190810","177"
"371","사회과학","세계정치론","8932473943","9788932473949","93340","을유문화사","존 베일리스 외 지음, 하영선 외 옮김","36,000","32,400","3,600","10%","1,800점","20190210","3950"
"372","사회과학","일하는 마음","K152534700","9791160560626","03300","어크로스","제현주 지음","14,000","12,600","1,400","10%","700점","20181119","2913"
"373","사회과학","호모 루덴스","K882533121","9791160870374","03380","연암서가","요한 하위징아 지음, 이종인 옮김","16,000","14,400","1,600","10%","800점","20180715","6270"
"374","사회과학","당선, 합격, 계급","8937436884","9788937436888","03300","민음사","장강명 지음","16,000","14,400","1,600","10%","800점","20180504","2584"
"375","사회과학","학급긍정훈육법 : 실천편","K672532746","9791196360108","13370","교육과실천","PD 코리아 지음","16,500","14,850","1,650","10%","820점","20180427","1762"
"376","사회과학","스케일 : 생물.도시.기업의 성장과 죽음에 관한 보편 법칙","8934981768","9788934981763","03400","김영사","제프리 웨스트 지음, 이한음 옮김","30,000","27,000","3,000","10%","1,500점","20180730","2824"
"377","사회과학","우리 아이들 (페이퍼백)","K112536867","9791186256572","93340","페이퍼로드","로버트 D. 퍼트넘 지음, 정태식 옮김","19,800","17,820","1,980","10%","990점","20170107","1075"
"378","사회과학","나쁜 페미니스트","K992434938","9791195716937","03300","사이행성","록산 게이 지음, 노지양 옮김","15,800","14,220","1,580","10%","790점","20160314","19565"
"379","사회과학","젠더 트러블","8954607365","9788954607360","03100","문학동네","주디스 버틀러 지음, 조현준 옮김","22,000","20,900","1,100","5%","1,100점","20081219","6779"
"380","사회과학","시뮬라시옹","8937416050","9788937416057","94300","민음사","장 보드리야르 지음, 하태환 옮김","15,000","14,250","750","5%","450점","20010122","6056"
"381","사회과학","여성혐오의 시대","K872636673","9791186036501","03330","나름북스","크리스틴 J. 앤더슨 지음, 김청아.이덕균 옮김","16,000","14,400","1,600","10%","800점","20191018","259"
"382","사회과학","교실 속 유튜브 수업","K502636879","9791189404246","93370
","맘에드림","김해동.김수진.김병련 지음","15,500","13,950","1,550","10%","770점","20190930","196"
"383","사회과학","제국의 전략가","8952240812","9788952240811","03390","살림","앤드루 크레피네비치.배리 와츠 지음, 이동훈 옮김","20,000","18,000","2,000","10%","1,000점","20190920","317"
"384","사회과학","대통령을 묻어버린 거짓의 산 1","K922636266","9791196799403","03300","거짓과진실","우종창 지음","15,000","13,500","1,500","10%","750점","20190910","687"
"385","사회과학","경계 없는 페미니즘","K892636063","9791196767402","03330","와온","김선혜 외 지음","13,000","11,700","1,300","10%","650점","20190902","380"
"386","사회과학","사회적 공감","K172635255","9791196552510","","생각이음","엘리자베스 A. 시걸 지음, 안종희 옮김","18,000","16,200","1,800","10%","900점","20190828","290"
"387","사회과학","미디어 수업 이야기","8964461703","9788964461709","03370","해냄에듀(단행본)","전국국어교사모임 매체연구회 지음","16,000","14,400","1,600","10%","800점","20190815","959"
"388","사회과학","학교가 시작하라","K152635643","9791164250325","13370","에듀니티","마르그레트 라스펠트.슈테판 브라이덴바흐 지음, 류동수 옮김","15,000","13,500","1,500","10%","750점","20190806","558"
"389","사회과학","영국 청년 마이클의 한국전쟁","8936486446","9788936486440","03300","창비","이향규 지음","15,000","13,500","1,500","10%","750점","20191005","1860"
"390","사회과학","법학 입문 : 형사법 2","K732635022","9791196699666","14360","율현출판사","김해마루 지음","18,000","16,200","1,800","10%","180점","20190603","1498"
"391","사회과학","법학 입문 : 형사법 1","K702635022","9791196699659","14360","율현출판사","김해마루 지음","18,000","16,200","1,800","10%","180점","20190603","2120"
"392","사회과학","법학 입문 : 민사법 4","K752635022","9791196699642","14360","율현출판사","김해마루 지음","17,000","15,300","1,700","10%","170점","20190603","1277"
"393","사회과학","부유한 자본주의 가난한 사회주의","K222635101","9791189325053","03300","봄빛서원","라이너 지텔만 지음, 강영옥 옮김","16,900","15,210","1,690","10%","840점","20190527","599"
"394","사회과학","축음기, 영화, 타자기","8932035326","9788932035321","93850","문학과지성사","프리드리히 키틀러 지음, 유현주.김남시 옮김","35,000","31,500","3,500","10%","1,750점","20190430","2218"
"395","사회과학","[POD] 예둘샘의 쉽게 쓰는 인성교육 실천사례 연구대회 보고서 작성법","K212635686","9791127246686","13370","부크크(bookk)","홍석희 지음","7,300","7,300","0","0%","0점","20180827","1230"
"396","사회과학","학급긍정훈육법 : 특수교육편","K632635780","9791164250226","13370","에듀니티","제인 넬슨.스티븐 포스터.알린 라파엘 지음, 김성환 외 옮김, 김형철 감수","17,500","15,750","1,750","10%","870점","20190415","1743"
"397","사회과학","토론이 수업이 되려면","K442635470","9791196360191","13370","교육과실천","경기도토론교육연구회 지음","17,000","15,300","1,700","10%","850점","20190412","720"
"398","사회과학","부동산PF 개발사업법","K872534516","9791130332857","93360","박영사","법무법인(유한) 지평 건설부동산팀 지음, 임성택 감수","26,000","25,220","780","3%","0점","20181130","727"
"399","사회과학","놀이로 자라는 유치원","K302534300","9791185057569","03370","기역(ㄱ)","이정희.권혜진.백선희 지음","18,000","16,200","1,800","10%","900점","20181123","355"
"400","사회과학","아무도 의심하지 않는 일곱 가지 교육 미신","K782534873","9791188982691","03370","페이퍼로드","데이지 크리스토둘루 지음, 김승호 옮김","16,800","15,120","1,680","10%","840점","20180918","3495"
"401","사회과학","존 롤스 정의론","8965706548","9788965706540","04080","쌤앤파커스","황경식 지음","13,000","11,700","1,300","10%","650점","20180727","4672"
"402","사회과학","애덤 스미스 국부론","896570653X","9788965706533","04080","쌤앤파커스","이근식 지음","13,000","11,700","1,300","10%","650점","20180727","4157"
"403","사회과학","민법입문","K502533033","9791130332352","93360","박영사","양창수 지음","28,000","28,000","0","0%","840점","20180715","561"
"404","사회과학","어른이 되면","K562533661","9791196243265","03300","우드스톡","장혜영 지음","16,000","14,400","1,600","10%","800점","20180715","1737"
"405","사회과학","우리 아이 언어치료 부모 가이드","K102532569","9791187498179","13370","수오서재","펀 서스먼 지음, 이로미 외 옮김","35,000","35,000","0","0%","350점","20171206","3574"
"406","사회과학","민주주의의 정원","8901217082","9788901217086","03340","웅진지식하우스","에릭 리우.닉 하나우어 지음, 김문주 옮김","14,000","12,600","1,400","10%","700점","20170614","1366"
"407","사회과학","아날로그의 반격","K032531589","9791160560213","03320","어크로스","데이비드 색스 지음, 박상현.이승연 옮김","16,800","15,120","1,680","10%","840점","20170630","6084"
"408","사회과학","한국 남성을 분석한다","K432531974","9791187064138","04300","교양인","권김현영 엮음, 권김현영.루인.엄기호 외 지음","13,000","11,700","1,300","10%","650점","20170524","2876"
"409","사회과학","양성평등에 반대한다","K312536266","9791187064084","04300","교양인","정희진 엮음, 정희진.권김현영.루인 외 지음","12,000","10,800","1,200","10%","600점","20161230","4244"
"410","사회과학","지금 다시, 헌법","K982535842","9791186499375","03300","위즈덤하우스","차병직.윤재왕.윤지영 지음","18,000","16,200","1,800","10%","900점","20161118","6623"
"411","사회과학","자본론 1 - 상","8937604329","9788937604324","94230","비봉출판사","카를 마르크스 지음, 김수행 옮김","23,000","20,700","2,300","10%","1,150점","20151120","6674"
