순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"236","사회과학","당신의 교육과정-수업-평가를 응원합니다","8997206508","9788997206506","03370","맘에드림","천정은 지음","14,500","13,050","1,450","10%","720점","20170213","1924"
"237","사회과학","할배의 탄생","K912535233","9791155310779","03300","이매진","최현숙 지음","13,500","12,150","1,350","10%","670점","20161026","1518"
"238","사회과학","여성혐오, 그 후","K822535130","9791159252013","93330","들녘","이현재 지음","12,000","10,800","1,200","10%","600점","20161031","652"
"239","사회과학","그림자 노동의 역습","8937433516","9788937433511","03330","민음사","크레이그 램버트 지음, 이현주 옮김","16,000","14,400","1,600","10%","800점","20161021","664"
"240","사회과학","혐오 발언","8997779664","9788997779666","93100","알렙","주디스 버틀러 지음, 유민석 옮김","18,000","16,200","1,800","10%","900점","20160808","1351"
"241","사회과학","자본론 1 - 상","8937604329","9788937604324","94230","비봉출판사","카를 마르크스 지음, 김수행 옮김","23,000","20,700","2,300","10%","1,150점","20151120","6674"
"242","사회과학","낭만의 소멸","8959062499","9788959062492","03300","인물과사상사","박민영 지음","16,000","14,400","1,600","10%","800점","20140217","239"
"243","사회과학","공부책","1185152067","9791185152066","03370","유유","조지 스웨인 지음, 윤태준 옮김","9,000","8,100","900","10%","450점","20140124","2817"
"244","사회과학","정의론","8987350533","9788987350530","03100","이학사","존 롤즈 지음, 황경식 옮김","28,000","25,200","2,800","10%","1,400점","20030303","8619"
"245","사회과학","서중석의 현대사 이야기 8","K432536083","9791187373131","04900","오월의봄","서중석.김덕련 지음","16,000","14,400","1,600","10%","800점","20170213","362"
"246","사회과학","우리 아이들 (페이퍼백)","K112536867","9791186256572","93340","페이퍼로드","로버트 D. 퍼트넘 지음, 정태식 옮김","19,800","17,820","1,980","10%","990점","20170107","1075"
"247","사회과학","박근혜의 권력중독","8959064211","9788959064212","03300","인물과사상사","강준만 지음","13,000","11,700","1,300","10%","650점","20161216","318"
"248","사회과학","무엇이 아름다움을 강요하는가","8934973234","9788934973232","03300","김영사","나오미 울프 지음, 윤길순 옮김, 이인식 해제","19,000","17,100","1,900","10%","950점","20161010","2175"
"249","사회과학","단편적인 것의 사회학","K422535612","9791186940143","03330","위즈덤하우스","기시 마사히코 지음, 김경원 옮김","13,800","12,420","1,380","10%","690점","20161005","1395"
"250","사회과학","국어 교육의 이해","K872434424","9791185617664","93710","사회평론아카데미","최미숙 외 지음","28,000","27,160","840","3%","0점","20160225","8403"
"251","사회과학","국어 교육을 위한 의사소통 이론","K232434321","9791185617640","93700","사회평론아카데미","박재현 지음","22,000","21,340","660","3%","0점","20160229","6809"
"252","사회과학","세인트존스의 고전 100권 공부법","8955618174","9788955618174","03190","바다출판사","조한별 지음","15,000","13,500","1,500","10%","750점","20160215","3182"
"253","사회과학","민주화 이후의 민주주의","896437116X","9788964371169","03340","후마니타스","최장집 지음","15,000","13,500","1,500","10%","750점","20100610","4170"
"254","사회과학","진보와 빈곤","8952210425","9788952210425","04080","살림","헨리 조지 지음, 김윤상 외 옮김","12,900","11,610","1,290","10%","640점","20081125","2327"
"255","사회과학","대통령의 7시간 추적자들","K882536185","9791187572022","03300","북콤마","박주민 외 지음","15,000","13,500","1,500","10%","750점","20170220","156"
"256","사회과학","재개발 재건축 법대로 하는 법","K682536275","9791187059172","03360","끌리는책","김향훈 지음","18,000","16,200","1,800","10%","900점","20170206","165"
"257","사회과학","쓰고 읽다","K062536262","9791159920615","03300","알마","고종석 지음","15,000","13,500","1,500","10%","750점","20161229","155"
"258","사회과학","좋은 노동은 가능한가","8968800308","9788968800306","03330","교육공동체벗","이영롱.명수민 지음","12,000","10,800","1,200","10%","600점","20161223","339"
"259","사회과학","삶의 이야기판을 펼치는 온작품읽기","K042535904","9791195803019","03370","삶말","이오덕김수업교육연구소 엮음","10,000","9,000","1,000","10%","500점","20160805","378"
"260","사회과학","진보와 빈곤","8937604477","9788937604478","93320","비봉출판사","헨리 죠지 지음, 김윤상 옮김","25,000","22,500","2,500","10%","1,250점","20160715","8997"
"261","사회과학","나의 페미니즘 공부법","8998614367","9788998614362","03330","메멘토","하루카 요코 지음, 지비원 옮김","14,000","12,600","1,400","10%","700점","20160920","951"
"262","사회과학","주식회사 대한민국","8984319880","9788984319882","03300","한겨레출판","박노자 지음","14,000","12,600","1,400","10%","700점","20160615","1395"
"263","사회과학","국제개발협력 입문편","K702434944","9791159290015","03300","시공미디어","KOICA ODA 교육원 엮음","15,000","13,500","1,500","10%","750점","20160331","5232"
"264","사회과학","일탈","8965641748","9788965641742","93330","현실문화","게일 루빈 지음, 임옥희 외 옮김","44,000","39,600","4,400","10%","2,200점","20150918","1743"
"265","사회과학","내일 수업 어떻게 하지?","8994445854","9788994445854","03370","살림터","아이함께 지음","15,000","13,500","1,500","10%","750점","20150328","2236"
"266","사회과학","국가에 대항하는 사회","8987350819","9788987350813","03380","이학사","피에르 클라스트르 지음, 홍성흡 옮김","15,000","13,500","1,500","10%","750점","20050630","2132"
"267","사회과학","어메이징 데모크라시","8958204389","9788958204381","07300","궁리","알레코스 파파다토스 글.그림, 애니 디 도나, 아브라함 카와 지음, 정소연 옮김","16,800","15,120","1,680","10%","840점","20170224","363"
"268","사회과학","여성의 일, 새로고침","K352536264","9791195978205","03300","닐다","곽정은 외 지음, 협동조합 롤링다이스","13,000","11,700","1,300","10%","650점","20170103","239"
"269","사회과학","복지관 사례관리 공부노트","8997143646","9788997143641","93330","푸른복지","김세진 지음","5,000","4,500","500","10%","250점","20161015","651"
"270","사회과학","아이의 마음을 읽는 영화 수업","K912535925","9791185992280","13370","에듀니티","차승민 지음","17,000","15,300","1,700","10%","850점","20161010","783"
"271","사회과학","우리는 왜 이렇게 오래, 열심히 일하는가?","8972977780","9788972977780","03300","동녘","케이시 윅스 지음, 제현주 옮김","18,000","16,200","1,800","10%","900점","20160915","1090"
"272","사회과학","좋은 국가는 어떻게 만들어지는가","895277650X","9788952776501","03300","시공사","최연혁 지음","16,000","14,400","1,600","10%","800점","20160627","470"
"273","사회과학","땀샘 최진수의 초등 수업 백과","8997206303","9788997206308","03370","맘에드림","최진수 지음","21,000","18,900","2,100","10%","1,050점","20150629","699"
"274","사회과학","진격의 대학교","8954635741","9788954635745","03330","문학동네","오찬호 지음","14,500","13,050","1,450","10%","150점","20150404","1095"
"275","사회과학","비통한 자들을 위한 정치학","8993905916","9788993905915","03300","글항아리","파커 J. 파머 지음, 김찬호 옮김","15,000","13,500","1,500","10%","750점","20120326","6749"
"276","사회과학","불멸의 신성가족","893648558X","9788936485580","03300","창비","김두식 지음","15,000","13,500","1,500","10%","150점","20090515","2562"
"277","사회과학","내 아버지로부터의 꿈","8925510146","9788925510149","03840","랜덤하우스코리아","버락 H. 오바마 지음, 이경식 옮김","12,000","10,800","1,200","10%","600점","20070704","2873"
"278","사회과학","전체주의의 기원 1","8935656631","9788935656639","94160","한길사","한나 아렌트 지음, 이진우, 박미애 옮김","28,000","25,200","2,800","10%","1,400점","20061210","2860"
"279","사회과학","우리는 왜 공부할수록 가난해지는가","K982535611","9791195716951","03330","사이행성","천주희 지음","13,800","12,420","1,380","10%","690점","20160929","768"
"280","사회과학","최고의 교사는 어떻게 가르치는가 2.0","8965745594","9788965745594","13370","해냄","더그 레모브 지음, 이주혜 옮김, 구정화 감수","17,500","15,750","1,750","10%","870점","20160905","1828"
"281","사회과학","크리슈나무르티, 교육을 말하다","K082535488","9791185121109","03370","한국NVC출판사","지두 크리슈나무르티 지음, 캐서린 한 옮김","12,000","10,800","1,200","10%","600점","20160711","1572"
"282","사회과학","급진주의자를 위한 규칙 (반양장)","895803145X","9788958031451","03300","아르케","사울 D. 알린스키 지음, 박순성.박지우 옮김","15,000","14,250","750","5%","430점","20160115","1363"
"283","사회과학","왜 분노해야 하는가","K192434586","9791195316977","03300","헤이북스","장하성 지음","22,000","19,800","2,200","10%","1,100점","20151205","3064"
"284","사회과학","자본론 공부","8971996161","9788971996164","03300","돌베개","김수행 지음","13,000","11,700","1,300","10%","650점","20140825","4834"
"285","사회과학","나의 투쟁","894970885X","9788949708850","03920","동서문화동판(동서문화사)","아돌프 히틀러 지음, 황성모 옮김","25,000","22,500","2,500","10%","1,250점","20140901","4397"
"286","사회과학","바른 마음","8901163675","9788901163673","03180","웅진지식하우스","조너선 하이트 지음, 왕수민 옮김","29,000","26,100","2,900","10%","1,450점","20140421","8493"
"287","사회과학","늑대와 함께 달리는 여인들","8993111316","9788993111316","13180","이루","클라리사 에스테스 지음, 손영미 옮김","18,000","16,200","1,800","10%","900점","20130928","3512"
"288","사회과학","사랑 예찬","8964450213","9788964450215","03100","길(도서출판)","알랭 바디우 지음, 조재룡 옮김","15,000","13,500","1,500","10%","750점","20101214","3345"
"289","사회과학","불편해도 괜찮아","8936471899","9788936471897","03300","창비","김두식 지음","18,000","16,200","1,800","10%","900점","20100709","12515"
"290","사회과학","수업시작 5분을 잡아라","8993879192","9788993879193","13370","테크빌교육(즐거운학교)","허승환 지음","15,000","13,500","1,500","10%","750점","20100528","2400"
"291","사회과학","백범일지","8971992255","9788971992258","03910","돌베개","김구 지음, 도진순 주해","12,000","10,800","1,200","10%","600점","20020801","19068"
"292","사회과학","시뮬라시옹","8937416050","9788937416057","94300","민음사","장 보드리야르 지음, 하태환 옮김","15,000","14,250","750","5%","450점","20010122","6056"
"293","사회과학","소비의 사회","8931000014","9788931000016","93340","문예출판사","장 보드리야르 지음, 이상률 옮김","18,000","16,200","1,800","10%","900점","19920101","5726"
"294","사회과학","서중석의 현대사 이야기 7","K342536083","9791187373124","04900","오월의봄","서중석.김덕련 지음","15,000","13,500","1,500","10%","750점","20170213","421"
"295","사회과학","내 손안에 헌법","8994372822","9788994372822","03300","나비(고인돌)","이오덕 지음","12,500","11,250","1,250","10%","620점","20170125","207"
"296","사회과학","누워서 읽는 법학 : 민사법 1","K542535801","9791186318096","14360","로스타트","김해마루 지음","14,000","13,300","700","5%","700점","20160801","233"
"297","사회과학","듣도 보도 못한 정치","8954642209","9788954642200","03300","문학동네","이진순.와글 지음","14,500","13,050","1,450","10%","720점","20160905","698"
"298","사회과학","평가란 무엇인가","K982535361","9791185992211","13370","에듀니티","정창규.강대일 지음","16,000","14,400","1,600","10%","800점","20160610","928"
"299","사회과학","포퓰리즘의 정치학","8974183463","9788974183462","03340","인간사랑","조기숙 지음","15,000","14,250","750","5%","430점","20160415","297"
"300","사회과학","아이의 미래를 바꾸는 학교혁명","8950959275","9788950959272","03370","21세기북스","켄 로빈슨.루 애로니카 지음, 정미나 옮김","18,000","16,200","1,800","10%","900점","20151203","2585"
"301","사회과학","질문이 살아있는 수업","K242433039","9791185122038","93370","수업디자인연구소","김현섭 지음","16,000","14,400","1,600","10%","800점","20150725","2767"
"302","사회과학","자발적 복종","1185035222","9791185035222","03300","생각정원","에티엔 드 라 보에시 지음, 심영길 외 옮김","9,000","8,100","900","10%","450점","20150206","1952"
"303","사회과학","주기자의 사법활극","115675531X","9791156755319","03340","푸른숲","주진우 지음","14,500","13,050","1,450","10%","720점","20150119","3649"
"304","사회과학","21세기 자본 (양장)","8967351275","9788967351274","03300","글항아리","토마 피케티 지음, 장경덕 외 옮김, 이강국 감수","33,000","29,700","3,300","10%","1,650점","20140912","13427"
"305","사회과학","세상물정의 사회학","8958287152","9788958287155","03300","사계절","노명우 지음","16,800","15,120","1,680","10%","840점","20131230","5034"
"306","사회과학","배움의 공동체","8965743559","9788965743552","13370","해냄","손우정 지음","16,500","14,850","1,650","10%","820점","20120815","6970"
"307","사회과학","고독을 잃어버린 시간","8972976792","9788972976790","03300","동녘","지그문트 바우만 지음, 조은평.강지은 옮김","16,000","14,400","1,600","10%","800점","20120813","2669"
"308","사회과학","소녀들의 심리학","8963720373","9788963720371","03180","양철북","레이철 시먼스 지음, 정연희 옮김","15,000","13,500","1,500","10%","750점","20110228","5696"
"309","사회과학","나는 왜 쓰는가","8984314234","9788984314238","03840","한겨레출판","조지 오웰 지음, 이한중 옮김","18,000","16,200","1,800","10%","900점","20100915","10592"
"310","사회과학","더불어 사는 자본주의","8995205245","9788995205242","04320","아름다운사회","리치 디보스 지음, 신현규 옮김","12,000","10,800","1,200","10%","600점","20010416","2705"
"311","사회과학","혁명은 장바구니에서","K352536481","9791187750017","03520","눌민","마쓰타로 사쿠라 지음, 황지희 옮김","16,000","14,400","1,600","10%","800점","20170202","162"
"312","사회과학","교사를 당황하게 하는 학생들","8958271132","9788958271130","03370","한울림","비키 길 지음, 박은숙 옮김","15,000","13,500","1,500","10%","750점","20170203","199"
"313","사회과학","세상을 읽다 시사이슈11 시즌1","K862536275","9791187336693","04300","동아엠앤비","김승훈 외 지음","15,000","13,500","1,500","10%","750점","20170125","99"
"314","사회과학","반지성주의","8984076015","9788984076013","03300","세종(세종서적)","모리모토 안리 지음, 강혜정 옮김","15,000","13,500","1,500","10%","750점","20161228","324"
"315","사회과학","교실 속 비주얼씽킹 : 스토리 카드 + 인성 카드","8997206486","9788997206483","90370","맘에드림","비주얼러닝 연구소 지음","19,000","17,100","1,900","10%","950점","20161221","680"
"316","사회과학","사향고양이의 눈물을 마시다","8997137239","9788997137237","03300","책공장더불어","이형주 지음","14,000","12,600","1,400","10%","700점","20161130","1219"
"317","사회과학","나이 듦을 배우다","8972978485","9788972978480","93330","동녘","마거릿 크룩섕크 지음, 이경미 옮김","23,000","20,700","2,300","10%","1,150점","20161210","428"
"318","사회과학","아이들이 살아 있는 교육과정","8994803408","9788994803401","03370","물병자리","김용근 지음","25,000","22,500","2,500","10%","1,250점","20161215","272"
"319","사회과학","하이타니 겐지로의 생각들","8963722198","9788963722191","03830","양철북","하이타니 겐지로 지음, 햇살과나무꾼 옮김","12,000","10,800","1,200","10%","600점","20161107","612"
"320","사회과학","슬픈 불멸주의자","8965962013","9788965962014","03180","흐름출판","셸던 솔로몬.제프 그린버그.톰 피진스키 지음, 이은경 옮김","16,000","14,400","1,600","10%","800점","20161101","827"
"321","사회과학","페미니스트 정신분석이론가들","8991729304","9788991729308","93330","여성문화이론연구소(여이연)","여성문화이론연구소 정신분석세미나팀 외 지음","18,000","17,100","900","5%","520점","20161007","394"
"322","사회과학","놀이하는 인간","893101032X","9788931010329","03300","문예출판사","노르베르트 볼츠 지음, 윤종석.나유신.이진 옮김","15,000","13,500","1,500","10%","750점","20170210","342"
"323","사회과학","나는 지방대 시간강사다","895660942X","9788956609423","03810","은행나무","309동1201호 지음","12,000","10,800","1,200","10%","600점","20151106","1859"
"324","사회과학","모두가 참여하는 수업에는 법칙이 있다","8993879737","9788993879735","03370","테크빌교육(즐거운학교)","한형식 지음","14,000","12,600","1,400","10%","700점","20150619","1174"
"325","사회과학","송곳 1~6 세트 - 전6권","8936479687","9788936479688","07810","창비","최규석 지음","66,000","59,400","6,600","10%","3,300점","20171113","8241"
"326","사회과학","쓴맛이 사는 맛","8993642931","9788993642933","03810","비아북","채현국.정운현 지음","13,000","11,700","1,300","10%","650점","20150227","1778"
"327","사회과학","수업이 바뀌면 학교가 바뀐다","1185992049","9791185992044","13370","에듀니티","사토 마나부 지음, 손우정 옮김","12,000","10,800","1,200","10%","600점","20141120","4296"
"328","사회과학","누가 나를 쓸모없게 만드는가","8991418163","9788991418165","03300","느린걸음","이반 일리치 지음, 허택 옮김","12,000","10,800","1,200","10%","600점","20140930","4805"
"329","사회과학","중국이 세상을 지배하는 그날","8962603284","9788962603286","03300","지식갤러리","피터 나바로 & 그렉 오트리 지음, 서정아 옮김","15,000","13,500","1,500","10%","750점","20120305","236"
"330","사회과학","유한계급론","8989824567","9788989824565","03300","우물이있는집","소스타인 베블런 지음, 김성균 옮김","20,000","18,000","2,000","10%","1,000점","20120206","8202"
"331","사회과학","인정투쟁","8997186019","9788997186013","04100","사월의책","악셀 호네트 지음, 문성훈.이현재 옮김","23,000","20,700","2,300","10%","1,150점","20110820","3487"
"332","사회과학","이별에도 예의가 필요하다","8984313998","9788984313996","03810","한겨레출판","김선주 지음","14,000","12,600","1,400","10%","700점","20100615","2677"
"333","사회과학","공산당 선언","8931360223","9788931360226","93300","이론과실천","칼 마르크스. 프리드리히 엥겔스 지음, 강유원 옮김","8,000","7,600","400","5%","380점","20081124","1697"
"334","사회과학","대한민국은 민주공화국인가","K652536075","9791159310980","03300","책세상","경향신문 창간 70주년 특별기획팀 지음","16,000","14,400","1,600","10%","800점","20170120","95"
"335","사회과학","어느 날 이재명을 만났다","K382536364","9791195987801","03000","씨스케이프(이맛돌)","최인호 지음","12,000","10,800","1,200","10%","600점","20161230","96"
"336","사회과학","김재규의 혁명","K812536962","9791195871919","03340","필요한책","김대곤 지음","12,000","10,800","1,200","10%","600점","20161230","171"
"337","사회과학","괴물로 변해가는 일본","K312535547","9791187708056","03340","생각비행","이성주 지음","13,000","11,700","1,300","10%","650점","20161201","193"
"338","사회과학","99%를 위한 경제학","K882535935","9791185585284","03300","생각의힘","김재수 지음","15,000","13,500","1,500","10%","750점","20161026","1116"
"339","사회과학","현대 페미니즘의 테제들","8997186248","9788997186242","94100","사월의책","연구모임 사회 비판과 대안 엮음","20,000","18,000","2,000","10%","900점","20160331","1559"
"340","사회과학","자본론 1 - 하","8937604337","9788937604331","94320","비봉출판사","카를 마르크스 지음, 김수행 옮김","23,000","20,700","2,300","10%","1,150점","20151120","4301"
"341","사회과학","그림자 노동","8997186515","9788997186518","04300","사월의책","이반 일리치 지음, 노승영 옮김","15,000","13,500","1,500","10%","750점","20151201","2905"
"342","사회과학","한계비용 제로 사회","8937489511","9788937489518","03320","민음사","제러미 리프킨 지음, 안진환 옮김","25,000","22,500","2,500","10%","1,250점","20140929","3414"
"343","사회과학","엄선생의 학급운영 레시피","8997206168","9788997206162","03370","맘에드림","엄은남 지음","14,000","12,600","1,400","10%","700점","20140221","297"
"344","사회과학","세계사의 구조","8991706592","9788991706590","03300","비(도서출판b)","가라타니 고진 지음, 조영일 옮김","26,000","23,400","2,600","10%","1,300점","20121220","2396"
"345","사회과학","독일 교육 이야기","8950926784","9788950926786","03370","21세기북스","박성숙 지음","14,000","12,600","1,400","10%","700점","20101116","1855"
"346","사회과학","페다고지 (30주년 기념판)","8976827287","9788976827289","03370","그린비","파울루 프레이리 지음, 남경태 옮김","13,900","12,510","1,390","10%","690점","20090713","1961"
"347","사회과학","거대한 전환","8987671313","9788987671314","93300","길(도서출판)","칼 폴라니 지음, 홍기빈 옮김","38,000","34,200","3,800","10%","1,900점","20090702","7922"
"348","사회과학","공리주의","8970136223","9788970136226","04300","책세상","존 스튜어트 밀 지음, 서병훈 옮김","7,900","7,110","790","10%","390점","20070420","1626"
"349","사회과학","아리랑","8972974838","9788972974833","03840","동녘","님 웨일즈.김산 지음, 송영인 옮김","15,000","13,500","1,500","10%","750점","20050815","8161"
"350","사회과학","인간 불평등 기원론","897013400X","9788970134000","04160","책세상","장 자크 루소 지음, 주경복 옮김","7,900","7,110","790","10%","390점","20030530","3418"
"351","사회과학","사랑의 급진성","K372536689","9791187373148","03100","오월의봄","스레츠코 호르바트 지음, 변진경 옮김","13,000","11,700","1,300","10%","650점","20170223","828"
"352","사회과학","꽃이 아니다, 우리는 목소리다","8997095455","9788997095452","03330","로제타","윤단우 지음","14,000","12,600","1,400","10%","700점","20170110","178"
"353","사회과학","성적 대상","8994682252","9788994682259","03300","꾸리에","제시카 발렌티 지음, 강경미 옮김","15,000","13,500","1,500","10%","750점","20170120","105"
"354","사회과학","왜 나는 그들을 변호하는가","K892535452","9791160400274","03360","한겨레출판","신민영 지음","13,000","11,700","1,300","10%","650점","20161215","426"
"355","사회과학","사회학 공부의 기초","K422535142","9791185152561","03330","유유","앨런 존슨 지음, 이솔 옮김","16,000","14,400","1,600","10%","800점","20161114","678"
"356","사회과학","대한민국헌법 (한글판)","K692535688","9791159032431","03340","더휴먼","대한민국 지음","3,300","2,970","330","10%","160점","20160725","1354"
"357","사회과학","개념이 있는 국어 완성","8907901023","9788907901026","53700","금성출판사(금성교과서)","류수열 외 지음","28,000","25,200","2,800","10%","1,400점","20160415","1622"
"358","사회과학","질문이 있는 교실 : 실천편","K512434726","9791195545711","03370","한결하늘","심대현 외 지음","15,000","13,500","1,500","10%","450점","20160120","787"
"359","사회과학","교사가 말하는 교사 교사가 꿈꾸는 교사","8963191451","9788963191454","03370","북멘토(도서출판)","권재원 지음","14,000","12,600","1,400","10%","700점","20150831","1925"
"360","사회과학","질문이 있는 교실 : 초등 편","8969520899","9788969520890","04370","경향BP","하브루타수업연구회 지음","3,600","3,240","360","10%","180점","20150710","1872"
"361","사회과학","만화 노무현","899447854X","9788994478548","03300","이상미디어","백무현 지음","14,500","13,050","1,450","10%","720점","20150625","1283"
"362","사회과학","양수샘이 들려주는 체육수업 비법 1","8962062836","9788962062830","94690","레인보우북스(무지개사)","김양수 지음, 송지향 그림","20,000","18,000","2,000","10%","1,000점","20140331","516"
"363","사회과학","참여형 수업을 이끄는 창의적 교수법 47가지","8962871351","9788962871357","13370","미래와경영","전창욱 지음","18,000","16,200","1,800","10%","900점","20150525","957"
"364","사회과학","불평등의 대가","8932916209","9788932916200","03320","열린책들","조지프 스티글리츠 지음, 이순희 옮김","25,000","22,500","2,500","10%","1,250점","20130530","4524"
"365","사회과학","토의.토론 수업방법 56","8925407027","9788925407029","93370","교육과학사","정문성 지음","15,000","15,000","0","0%","750점","20130525","1123"
"366","사회과학","체르노빌의 목소리","8996573108","9788996573104","03330","새잎","스베틀라나 알렉시예비치 지음, 김은혜 옮김","16,000","14,400","1,600","10%","800점","20110607","5257"
"367","사회과학","제2의 성","8949705389","9788949705385","04080","동서문화동판(동서문화사)","시몬 드 보부아르 지음, 이희영 옮김","24,800","22,320","2,480","10%","1,240점","20090930","1277"
"368","사회과학","거꾸로 생각해 봐!","8989646510","9788989646518","43300","낮은산","홍세화 외 지음","10,500","9,450","1,050","10%","520점","20081005","7784"
"369","사회과학","버락 오바마의 담대한 희망","8925511053","9788925511054","03300","랜덤하우스코리아","버락 H. 오바마 지음, 홍수원 옮김","12,000","10,800","1,200","10%","600점","20070713","2052"
"370","사회과학","뜻으로 본 한국역사","8935654639","9788935654635","04800","한길사","함석헌 지음","22,000","19,800","2,200","10%","1,100점","20030420","6051"
"371","사회과학","통치론","8972914282","9788972914280","03340","까치","존 로크 지음, 강정인.문지영 옮김","12,000","10,800","1,200","10%","600점","19961030","4492"
"372","사회과학","김일성 평전 - 상","K862536080","9791196009304","93810","지원인쇄출판","유순호 지음","55,000","49,500","5,500","10%","2,750점","20170125","157"
"373","사회과학","판단의 기술","8974183560","9788974183561","03330","인간사랑","현택수 지음","20,000","19,000","1,000","5%","570점","20170110","84"
"374","사회과학","신 국제법입문","K122535248","9791130329505","93360","박영사","정인섭 지음","28,000","28,000","0","0%","840점","20170110","141"
"375","사회과학","너에겐 노조가 필요해","K162535732","9791195349852","03330","사회운동","김유미.반지수 지음","15,000","13,500","1,500","10%","750점","20161101","397"
"376","사회과학","학교는 시장이 아니다","8958203900","9788958203902","03300","궁리","마사 C. 누스바움 지음, 우석영 옮김","15,000","13,500","1,500","10%","750점","20160810","1535"
"377","사회과학","책벌레 선생님의 행복한 독서토론","K382535197","9791185352565","04370","행복한아침독서","권일한 지음","15,000","13,500","1,500","10%","750점","20160818","861"
"378","사회과학","아이들을 살리는 수학수업","K722535482","9791155170700","53410","수학사랑","문태선 지음","25,000","25,000","0","0%","1,250점","20160527","435"
"379","사회과학","다수를 위한 소수의 희생은 정당한가?","8993463921","9788993463927","03300","철수와영희","표창원 외 지음","13,000","11,700","1,300","10%","650점","20160712","1768"
"380","사회과학","잉여로서의 생명","8961951475","9788961951470","93500","갈무리","멜린다 쿠퍼 지음, 안성우 옮김","20,000","18,000","2,000","10%","1,000점","20161130","326"
"381","사회과학","국제개발협력 심화편","K822434153","9791159290022","03300","시공미디어","KOICA ODA 교육원 엮음","19,000","17,100","1,900","10%","950점","20160429","3431"
"382","사회과학","노후파산","K212434428","9791130607375","03300","다산북스","NHK 스페셜 제작팀 지음, 김정환 옮김","15,000","13,500","1,500","10%","750점","20160229","2351"
"383","사회과학","프로파일러 표창원의 사건 추적","K312434720","9791157526796","03300","지식의숲(넥서스)","표창원 지음","13,800","12,420","1,380","10%","690점","20130820","2792"
"384","사회과학","협상의 전략","8958623357","9788958623359","03340","휴머니스트","김연철 지음","32,000","28,800","3,200","10%","1,600점","20160704","982"
"385","사회과학","판결을 다시 생각한다","8936472747","9788936472740","03360","창비","김영란 지음","15,000","13,500","1,500","10%","750점","20151118","4233"
"386","사회과학","양수샘이 들려주는 체육수업 비법 2","8962063352","9788962063356","94690","레인보우북스(무지개사)","김양수 지음, 송지향 그림","15,000","13,500","1,500","10%","750점","20150724","341"
"387","사회과학","훌륭한 교사는 무엇이 다른가","8920016305","9788920016301","03370","지식의날개(방송대출판문화원)","토드 휘태커 지음, 송형호 옮김","12,000","10,800","1,200","10%","600점","20150501","2518"
"388","사회과학","초등 따뜻한 교실토론","1185992014","9791185992013","13370","에듀니티","이영근 지음","15,000","13,500","1,500","10%","750점","20141015","1157"
"389","사회과학","서울대에서는 누가 A+를 받는가","113060411X","9791130604114","03370","다산에듀","이혜정 지음","16,000","14,400","1,600","10%","800점","20141024","1353"
"390","사회과학","뉴스의 시대","895462524X","9788954625241","03100","문학동네","알랭 드 보통 지음, 최민우 옮김","15,000","13,500","1,500","10%","150점","20140730","8122"
"391","사회과학","초등한국사! 진짜 역사수업을 말한다","899387963X","9788993879636","13370","테크빌교육(즐거운학교)","이관구 지음","16,000","14,400","1,600","10%","800점","20140501","1173"
"392","사회과학","니콜로 마키아벨리, 군주론","8964372034","9788964372036","94300","후마니타스","니콜로 마키아벨리 지음, 최장집 한국어판 서문, 박상훈 옮김","15,000","13,500","1,500","10%","750점","20140428","2640"
"393","사회과학","막스 베버 소명으로서의 정치","8964371879","9788964371879","94300","후마니타스","막스 베버 지음, 최장집 엮음, 박상훈 옮김","13,000","11,700","1,300","10%","650점","20130725","1143"
"394","사회과학","하류지향","8988613538","9788988613535","03370","민들레","우치다 타츠루 지음, 김경옥 옮김","14,000","12,600","1,400","10%","700점","20130730","3349"
"395","사회과학","아니야, 우리가 미안하다","8994103473","9788994103471","03810","우리학교","천종호 지음","15,000","13,500","1,500","10%","750점","20130218","3974"
"396","사회과학","안녕하세요 김정남입니다","896456166X","9788964561669","03340","중앙M&B","고미 요우지 지음, 이용택 옮김","13,800","12,420","1,380","10%","690점","20120321","299"
"397","사회과학","학교란 무엇인가","8927802527","9788927802525","14590","중앙books(중앙북스)","EBS &lt;학교란 무엇인가&gt; 제작팀 엮음","14,800","13,320","1,480","10%","740점","20110901","4872"
"398","사회과학","리바이어던 1","8930083374","9788930083379","94160","나남출판","토마스 홉스 지음, 진석용 옮김","28,000","28,000","0","0%","280점","20080825","2238"
"399","사회과학","프로테스탄트 윤리와 자본주의 정신","8974745429","9788974745424","43160","풀빛","막스 베버 지음, 김상희 옮김","12,000","10,800","1,200","10%","600점","20061211","2343"
"400","사회과학","제2의 성 - 상","8932431019","9788932431017","04860","을유문화사","시몬느 드 보부아르 지음, 조홍식 옮김","13,000","11,700","1,300","10%","650점","19931120","2369"
"401","사회과학","고상만의 수사반장","8964361253","9788964361252","03330","삼인","고상만 지음","14,000","12,600","1,400","10%","700점","20170220","174"
"402","사회과학","무장한 예언자 트로츠키 1879-1921","8959405825","9788959405824","04990","시대의창","아이자크 도이처 지음, 김종철 옮김","27,000","24,300","2,700","10%","1,350점","20170201","157"
"403","사회과학","시민에게 권력을","899709064X","9788997090648","04300","한티재","하승우 지음","8,000","7,200","800","10%","400점","20170109","237"
