순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"25","사회과학","정의란 무엇인가는 틀렸다","8994142258","9788994142258","03190","미지북스","이한 지음","15,000","13,500","1,500","10%","750점","20121022","862"
"26","사회과학","오래된 미래","8961880845","9788961880848","03810","중앙books(중앙북스)","헬레나 노르베리-호지 지음, 양희승 옮김","12,000","10,800","1,200","10%","600점","20071115","10601"
"27","사회과학","이상호 GO발뉴스","8962620596","9788962620597","03300","동아시아","지승호.이상호 지음","14,000","12,600","1,400","10%","700점","20121111","290"
"28","사회과학","중국지 - 하","8996767573","9788996767572","04990","인카운터","현이섭 지음","20,000","18,000","2,000","10%","1,000점","20121101","211"
"29","사회과학","인문학으로 광고하다","899252563X","9788992525633","03100","알마","박웅현, 강창래 지음","17,500","15,750","1,750","10%","870점","20090827","7408"
"30","사회과학","마르크스와 함께 A학점을","8991136265","9788991136267","03300","모멘토","버텔 올먼 지음, 김한영 옮김","13,000","11,700","1,300","10%","650점","20120914","353"
"31","사회과학","정치과외 제1교시","8993949530","9788993949537","03340","왕의서재","이동형 지음","13,000","11,700","1,300","10%","650점","20120924","1318"
"32","사회과학","군주론","8972914444","9788972914440","03340","까치","니콜로 마키아벨리 지음, 강정인.김경희 옮김","8,000","7,200","800","10%","400점","20080520","5900"
"33","사회과학","왜 도덕인가?","8947527750","9788947527750","03330","한국경제신문","마이클 샌델 지음, 안진환.이수경 옮김","16,000","14,400","1,600","10%","800점","20101027","7375"
"34","사회과학","날아라 노동","8960512516","9788960512511","03330","부키","은수미 지음","13,800","12,420","1,380","10%","690점","20121030","536"
"35","사회과학","이야기 민법","8960901482","9788960901483","03300","마음산책","양지열 지음","16,000","14,400","1,600","10%","800점","20121105","419"
"36","사회과학","시민의 정부 시민의 경제","8959754900","9788959754908","03340","한즈미디어(한스미디어)","우석훈 지음","15,000","13,500","1,500","10%","750점","20121025","176"
"37","사회과학","와주테이의 박쥐들","8993949492","9788993949490","03340","왕의서재","이동형 지음","14,500","13,050","1,450","10%","720점","20120320","1822"
"38","사회과학","영원한 라이벌 김대중 VS 김영삼","8993949441","9788993949445","03340","왕의서재","이동형 지음","15,000","13,500","1,500","10%","750점","20110729","2920"
"39","사회과학","불편해도 괜찮아","8936471899","9788936471897","03300","창비","김두식 지음","18,000","16,200","1,800","10%","900점","20100709","12515"
"40","사회과학","망가뜨린 것 모른 척한 것 바꿔야 할 것","8997780034","9788997780037","03300","오마이북","강인규 지음","14,000","12,600","1,400","10%","700점","20121112","504"
"41","사회과학","정치적인 것의 개념","8952217837","9788952217837","03340","살림","카를 슈미트 지음, 김효전 외 옮김","25,000","22,500","2,500","10%","1,250점","20120928","552"
"42","사회과학","월든","8973813447","9788973813445","03840","(주)태일소담출판사","헨리 데이빗 소로 지음, 한기찬 옮김","13,800","12,420","1,380","10%","690점","20020425","3359"
"43","사회과학","진흙 속의 호랑이","8960522252","9788960522251","03390","길찾기","오토 카리우스 지음, 이동훈 옮김","24,000","21,600","2,400","10%","1,200점","20121130","964"
"44","사회과학","국가는 왜 실패하는가","8952766989","9788952766984","03300","시공사","대런 애쓰모글루 외 지음, 최완규 옮김, 장경덕 감수","25,000","22,500","2,500","10%","1,250점","20120927","7013"
"45","사회과학","나는 왜 쓰는가","8984314234","9788984314238","03840","한겨레출판","조지 오웰 지음, 이한중 옮김","18,000","16,200","1,800","10%","900점","20100915","10592"
"46","사회과학","욕망해도 괜찮아","8936472151","9788936472153","03810","창비","김두식 지음","15,000","13,500","1,500","10%","150점","20120518","4305"
"47","사회과학","BBK의 배신","8996954616","9788996954613","03320","비비케이북스","김경준 지음","15,000","13,500","1,500","10%","750점","20121008","648"
"48","사회과학","분노한 사람들에게","8958074019","9788958074014","03340","뜨인돌","스테판 에셀 지음, 유영미 옮김","12,000","10,800","1,200","10%","600점","20121030","274"
"49","사회과학","문재인의 운명 (반양장)","8977771889","9788977771888","03810","가교(가교출판)","문재인 지음","16,000","14,400","1,600","10%","800점","20110615","13943"
"50","사회과학","팔레스타인","8989501059","9788989501053","03650","글논그림밭","조 사코 지음, 함규진 옮김","12,500","11,250","1,250","10%","620점","20020916","6494"
"51","사회과학","정신의 진보를 위하여","8971995033","9788971995037","03340","돌베개","달라이 라마 & 스테판 에셀 지음, 임희근 옮김","7,500","6,750","750","10%","370점","20121015","435"
"52","사회과학","교사, 수업에서 나를 만나다","8991617050","9788991617056","03370","좋은교사","김태현 지음","15,000","13,500","1,500","10%","750점","20120805","11901"
"53","사회과학","이상호 기자 X파일","8962620464","9788962620467","03340","동아시아","이상호 지음","14,000","12,600","1,400","10%","700점","20120719","2833"
"54","사회과학","음식의 제국","8925548143","9788925548142","03900","알에이치코리아(RHK)","에번 D. G. 프레이저 외 지음, 유영훈(류영훈) 옮김","16,000","14,400","1,600","10%","800점","20121123","1692"
"55","사회과학","히틀러의 성공시대 1","8984316377","9788984316379","03900","한겨레출판","김태권 글.그림","14,000","12,600","1,400","10%","700점","20121126","538"
"56","사회과학","모방의 법칙","8931007183","9788931007183","03300","문예출판사","가브리엘 타르드 지음, 이상률 옮김","28,000","25,200","2,800","10%","1,400점","20121026","706"
"57","사회과학","세계의 석학들, 한국의 미래를 말하다","8963700720","9788963700724","03300","다산북스","임마누엘 페스트라이쉬(이만열) 지음","14,000","12,600","1,400","10%","700점","20121029","312"
"58","사회과학","부채인간","8994612270","9788994612270","03100","메디치미디어","마우리치오 라자라토 지음, 허경.양진성 옮김","12,000","10,800","1,200","10%","600점","20120918","767"
"59","사회과학","새로운 100년","8996430595","9788996430599","03300","오마이북","법륜.오연호 지음","15,000","13,500","1,500","10%","750점","20120507","4141"
"60","사회과학","생명의 정치","6000659123","9788996812753","03300","로도스","강금실 지음","11,000","9,900","1,100","10%","550점","20121005","128"
"61","사회과학","3차 산업혁명","8937484668","9788937484667","03320","민음사","제러미 리프킨 지음, 안진환 옮김","20,000","18,000","2,000","10%","1,000점","20120504","3824"
"62","사회과학","지금부터 바꿔야 하는 것들","8996616796","9788996616795","03300","보아스","조국 지음","13,000","11,700","1,300","10%","650점","20121112","124"
"63","사회과학","혁신의 예언자","8967350260","9788967350260","03900","글항아리","토머스 매크로 지음, 김형근.전석헌 옮김","40,000","36,000","4,000","10%","2,000점","20121105","184"
"64","사회과학","노동의 배신","8960512184","9788960512184","03330","부키","바버라 에런라이크 지음, 최희봉 옮김","14,800","13,320","1,480","10%","740점","20120608","2774"
"65","사회과학","장거리 사랑","8955593422","9788955593426","03330","새물결","울리히 벡.엘리자베트 벡-게른하임 지음, 이재원.홍찬숙 옮김","18,000","16,200","1,800","10%","900점","20121107","326"
"66","사회과학","우리교육 100문 100답","8963707768","9788963707761","03370","다산북스","이범 지음","16,000","14,400","1,600","10%","800점","20120815","1208"
"67","사회과학","노종면의 돌파","8997838040","9788997838042","03340","퍼플카우콘텐츠그룹","노종면 지음","13,000","11,700","1,300","10%","650점","20121113","221"
"68","사회과학","세계 문화의 겉과 속","8959062200","9788959062201","03300","인물과사상사","강준만 지음","32,000","28,800","3,200","10%","1,600점","20120910","401"
"69","사회과학","잡설","8977772168","9788977772168","03300","꽃자리","도법 스님.김민웅 목사.김인국 신부 지음","13,000","12,350","650","5%","390점","20121107","102"
"70","사회과학","스승은 있다","8988613503","9788988613504","03370","민들레","우치다 타츠루 지음, 박동섭 옮김","11,000","9,900","1,100","10%","550점","20120720","2304"
"71","사회과학","생각해 봤어?","8996603465","9788996603467","03300","교육공동체벗","홍세화 외 지음","12,000","10,800","1,200","10%","600점","20121010","1237"
"72","사회과학","자본주의에 불만 있는 이들을 위한 경제사 강의","8993985855","9788993985856","03900","이매진","E.K. 헌트 지음, 유강은 옮김","16,500","14,850","1,650","10%","820점","20120921","909"
"73","사회과학","하버드 교양 강의","893495907X","9788934959076","03300","김영사","스티븐 핑커 외 지음, 이창신 옮김","16,000","14,400","1,600","10%","800점","20120914","584"
"74","사회과학","엔트로피","8986698293","9788986698299","03300","세종연구원","제레미 리프킨 지음, 이창희 옮김","16,000","14,400","1,600","10%","800점","20000525","4403"
"75","사회과학","역적모의","8992421877","9788992421874","03340","조갑제닷컴","조갑제 지음","10,000","9,000","1,000","10%","500점","20130626","202"
"76","사회과학","헬렌 켈러 - A Life","8966370268","9788966370269","13840","미다스북스","도로시 허먼 지음, 이수영 옮김","13,800","12,420","1,380","10%","690점","20120403","1580"
"77","사회과학","월든","8956605416","9788956605418","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","13,000","11,700","1,300","10%","650점","20110822","45679"
"78","사회과학","지금 왜 경제민주화인가","8943103999","9788943103996","03320","동화출판사","김종인 지음","14,000","12,600","1,400","10%","700점","20121119","315"
"79","사회과학","생명관리정치의 탄생","8994769099","9788994769097","04100","난장","미셸 푸코 지음, 오트르망 옮김","29,000","26,100","2,900","10%","1,450점","20120903","2594"
"80","사회과학","나는 무슨 일 하며 살아야 할까?","899346314X","9788993463149","43300","철수와영희","이철수 외 지음","12,000","10,800","1,200","10%","600점","20110516","6421"
"81","사회과학","성의 패러독스","8996292133","9788996292135","93300","숲속여우비","수전 핀커 지음, 하정희 옮김","19,000","17,100","1,900","10%","950점","20110421","134"
"82","사회과학","우애의 미디올로지","8961950576","9788961950572","04300","갈무리","임태훈 지음","18,000","16,200","1,800","10%","900점","20121111","266"
"83","사회과학","섹스, 폭탄 그리고 햄버거","895461759X","9788954617598","03500","문학동네","피터 노왁 지음, 이은진 옮김","17,000","15,300","1,700","10%","170점","20120301","1599"
"84","사회과학","직접행동","8991799264","9788991799264","93300","교양인","에이프릴 카터 지음, 조효제 옮김","29,000","26,100","2,900","10%","1,450점","20070820","504"
"85","사회과학","코끼리는 생각하지 마","8991097405","9788991097407","03340","삼인","조지 레이코프 지음, 유나영 옮김","10,000","9,000","1,000","10%","500점","20060414","3280"
"86","사회과학","민낯의 시대","8996884928","9788996884927","03330","클","서화숙 지음","14,000","12,600","1,400","10%","700점","20121101","183"
"87","사회과학","프레임 전쟁","8936485407","9788936485405","03300","창비","조지 레이코프.로크리지연구소 지음, 나익주 옮김","16,000","14,400","1,600","10%","160점","20070720","1540"
"88","사회과학","배움의 공동체","8965743559","9788965743552","13370","해냄","손우정 지음","16,500","14,850","1,650","10%","820점","20120815","6970"
"89","사회과학","협력의 진화","8956633002","9788956633008","03400","시스테마","로버트 액설로드 지음, 이경식 옮김","17,000","15,300","1,700","10%","850점","20090402","3374"
"90","사회과학","대중과 흐름","8976823877","9788976823878","03100","그린비","이진경 지음","20,000","18,000","2,000","10%","1,000점","20121015","285"
"91","사회과학","사당동 더하기 25","898563593X","9788985635936","93330","또하나의문화","조은 지음","20,000","18,000","2,000","10%","1,000점","20120515","3809"
"92","사회과학","닥치고 정치","8971848685","9788971848685","03340","푸른숲","김어준 지음, 지승호 엮음","13,500","12,150","1,350","10%","670점","20111005","27894"
"93","사회과학","거대한 전환","8987671313","9788987671314","93300","길(도서출판)","칼 폴라니 지음, 홍기빈 옮김","38,000","34,200","3,800","10%","1,900점","20090702","7922"
"94","사회과학","응답하라! PD수첩","8954619746","9788954619745","03300","휴먼큐브","PD수첩 제작진 지음","15,000","13,500","1,500","10%","750점","20121126","202"
"95","사회과학","남영동 (보급판)","8977289459","9788977289451","02040","중원문화","김근태 지음","12,000","11,400","600","5%","350점","20121015","101"
"96","사회과학","시대정신과 지식인","8971995009","9788971995006","03330","돌베개","김호기 지음","14,000","12,600","1,400","10%","700점","20120910","482"
"97","사회과학","88만원 세대","8995995203","9788995995204","03300","레디앙","우석훈.박권일 지음","15,000","13,500","1,500","10%","750점","20070801","14022"
"98","사회과학","사다리 걷어차기","8985989693","9788985989695","03320","부키","장하준 지음, 형성백 옮김","12,000","10,800","1,200","10%","600점","20040510","10930"
"99","사회과학","가르친다는 것 (만화)","8963720691","9788963720692","03370","양철북","윌리엄 에어스 지음, 홍한별 옮김, 라이언 앨릭샌더 그림","9,000","8,100","900","10%","450점","20120925","1885"
"100","사회과학","교사를 춤추게 하라","8988613511","9788988613511","03370","민들레","우치다 타츠루 지음, 박동섭 옮김","13,000","11,700","1,300","10%","650점","20120829","1565"
"101","사회과학","백인의 눈으로 아프리카를 말하지말라","8962170582","9788962170580","03930","미래를소유한사람들(MSD미디어)","김명주 지음","15,000","13,500","1,500","10%","750점","20120723","1187"
"102","사회과학","주기자 : 주진우의 정통시사활극","8971848782","9788971848784","03340","푸른숲","주진우 지음","13,500","12,150","1,350","10%","670점","20120330","9750"
"103","사회과학","분노하라","8971994290","9788971994290","03340","돌베개","스테판 에셀 지음, 임희근 옮김","6,000","5,400","600","10%","300점","20110607","9134"
"104","사회과학","전태일 평전","8996187429","9788996187424","03990","아름다운전태일(전태일기념사업회)","조영래 지음","13,000","11,700","1,300","10%","650점","20090415","6714"
"105","사회과학","가르친다는 것","8963720683","9788963720685","03370","양철북","윌리엄 에어스 지음, 홍한별 옮김","12,000","10,800","1,200","10%","600점","20120925","1450"
"106","사회과학","기시 노부스케와 박정희","8997735098","9788997735099","03910","책과함께","강상중.현무암 지음, 이목 옮김","17,000","15,300","1,700","10%","850점","20120920","1077"
"107","사회과학","fta 한 스푼","8994340122","9788994340128","03300","레디앙","우석훈 지음","15,000","13,500","1,500","10%","750점","20120709","679"
"108","사회과학","헌법의 풍경","8991799671","9788991799677","03360","교양인","김두식 지음","14,000","12,600","1,400","10%","700점","20111220","7473"
"109","사회과학","나는 대한민국의 교사다","8973374680","9788973374687","03370","해냄","조벽 지음","16,500","14,850","1,650","10%","820점","20101220","2291"
"110","사회과학","숲으로 가자","8997322060","9788997322060","13370","호미","안드레아 에르케르트 지음, 장희정 옮김","13,000","11,700","1,300","10%","650점","20121020","252"
"111","사회과학","다윈주의 좌파","8993166404","9788993166408","04400","이음","피터 싱어 지음, 최정규 옮김","8,800","7,920","880","10%","440점","20111205","1284"
"112","사회과학","지식 e - 시즌 1","8956051798","9788956051796","03810","북하우스","EBS 지식채널ⓔ 엮음","12,800","11,520","1,280","10%","640점","20070409","18935"
"113","사회과학","교사와 학생 사이","8990220149","9788990220141","03180","양철북","하임 기너트 지음, 신홍민 옮김","13,000","11,700","1,300","10%","650점","20031115","9547"
"114","사회과학","플라톤의 국가·정체(政體)","8930606237","9788930606233","93160","서광사","플라톤 지음, 박종현 옮김","35,000","33,250","1,750","5%","1,750점","20050430","9105"
"115","사회과학","왜 대통령들은 거짓말을 하는가?","8996752983","9788996752981","03340","일상이상","하워드 진 지음, 김민웅 옮김","16,000","14,400","1,600","10%","800점","20121107","304"
"116","사회과학","다시 기자로 산다는 것","8994973125","9788994973128","03810","시사IN북","문정우 외 50인 지음","13,000","11,700","1,300","10%","650점","20121019","189"
"117","사회과학","막스 베버","8964450566","9788964450567","93300","길(도서출판)","김덕영 지음","48,000","43,200","4,800","10%","2,400점","20121008","715"
"118","사회과학","자본주의 고쳐쓰기","8984316180","9788984316188","03320","한겨레출판","세바스티안 둘리엔 외 지음, 홍기빈 옮김","15,000","13,500","1,500","10%","750점","20120924","241"
"119","사회과학","똑똑한 바보들","8990247594","9788990247599","03300","동녘사이언스","크리스 무니 지음, 이지연 옮김","16,500","14,850","1,650","10%","820점","20120920","300"
"120","사회과학","행복한 진로학교","899497301X","9788994973012","03300","시사IN북","박원순 외 6인 지음","12,000","10,800","1,200","10%","600점","20110607","1792"
"121","사회과학","세상을 움직이는 100가지 법칙","8992124651","9788992124652","03320","스마트비즈니스","이영직 지음","12,000","10,800","1,200","10%","600점","20091118","1508"
"122","사회과학","백범일지","8971992255","9788971992258","03910","돌베개","김구 지음, 도진순 주해","12,000","10,800","1,200","10%","600점","20020801","19068"
"123","사회과학","사람이 먼저다","8997838024","9788997838028","03340","퍼플카우콘텐츠그룹","문재인 지음","15,000","13,500","1,500","10%","750점","20120731","1582"
"124","사회과학","수업이 바뀌면 학교가 바뀐다","8956089515","9788956089515","03370","에듀니티","사토 마나부 지음, 손우정 옮김","11,000","9,900","1,100","10%","550점","20111110","1996"
"125","사회과학","학교란 무엇인가","8927802527","9788927802525","14590","중앙books(중앙북스)","EBS &lt;학교란 무엇인가&gt; 제작팀 엮음","14,800","13,320","1,480","10%","740점","20110901","4872"
"126","사회과학","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","22,000","19,800","2,200","10%","660점","20061010","26845"
"127","사회과학","행복의 경제학","8927803906","9788927803904","03300","중앙books(중앙북스)","헬레나 노르베리-호지 지음, 김영욱 외 옮김","15,000","13,500","1,500","10%","750점","20121120","1291"
"128","사회과학","복지국가가 내게 좋은 19가지","899461236X","9788994612362","03330","메디치미디어","이상이 지음","14,000","12,600","1,400","10%","700점","20121120","352"
"129","사회과학","행복한 나라 부탄의 지혜","8997870017","9788997870011","03830","공명","사이토 도시야 외 지음, 홍성민 옮김, 양승규 사진","13,000","11,700","1,300","10%","650점","20121020","888"
"130","사회과학","안철수의 선택","8997213717","9788997213719","13320","미르북스","휴먼스토리 지음","12,000","10,800","1,200","10%","600점","20120831","188"
"131","사회과학","지도로 보는 세계사","8988350448","9788988350447","03900","이다미디어","미야자키 마사카츠 지음, 노은주 옮김","11,000","9,900","1,100","10%","550점","20050802","3147"
"132","사회과학","당신들의 대통령","8996767034","9788996767039","03340","문주","김상봉 외 지음","13,900","12,510","1,390","10%","690점","20121011","160"
"133","사회과학","미국을 발칵 뒤집은 판결 31","893231635X","9788932316352","03300","현암사","L. 레너크 캐스터.사이먼 정 지음","20,000","18,000","2,000","10%","1,000점","20120903","1074"
"134","사회과학","마르크스의 자본, 판도라의 상자를 열다","8958286172","9788958286172","44330","사계절","강신준 지음","13,800","12,420","1,380","10%","690점","20120530","3279"
"135","사회과학","최고의 교사","8954618316","9788954618311","03370","문학동네","EBS <최고의 교사> 제작팀 지음","13,000","12,350","650","5%","390점","20120529","1487"
"136","사회과학","조벽 교수의 수업 컨설팅","8965743303","9788965743309","13370","해냄","조벽 지음","12,000","10,800","1,200","10%","600점","20120102","1389"
"137","사회과학","소녀들의 심리학","8963720373","9788963720371","03180","양철북","레이철 시먼스 지음, 정연희 옮김","15,000","13,500","1,500","10%","750점","20110228","5696"
"138","사회과학","호모 사케르","8955592329","9788955592320","04100","새물결","조르조 아감벤 지음, 박진우 옮김","22,000","19,800","2,200","10%","1,100점","20080215","5851"
"139","사회과학","플라스틱 사회","8932471991","9788932471990","03300","을유문화사","수전 프라인켈 지음, 김승진 옮김","15,000","13,500","1,500","10%","750점","20121120","184"
"140","사회과학","원숭이도 이해하는 자본론","895940246X","9788959402465","03300","시대의창","임승수 지음","15,000","13,500","1,500","10%","750점","20120920","1214"
"141","사회과학","물질문명과 자본주의 읽기","899080941X","9788990809414","03900","갈라파고스","페르낭 브로델 지음, 김홍식 옮김","12,000","10,800","1,200","10%","600점","20120312","7456"
"142","사회과학","인권의 대전환","8991799450","9788991799455","93300","교양인","샌드라 프레드먼 지음, 조효제 옮김","29,000","26,100","2,900","10%","1,450점","20091008","779"
"143","사회과학","자유론","8970134832","9788970134833","04300","책세상","존 스튜어트 밀 지음, 서병훈 옮김","7,900","7,110","790","10%","390점","20050105","9223"
"144","사회과학","손자병법","8970131841","9788970131849","04390","책세상","손자 지음, 김광수 옮김","18,000","16,200","1,800","10%","900점","19990420","4278"
"145","사회과학","매력만점 철거농성장","8939206886","9788939206885","03810","실천문학사","유채림 지음, 박김형준 사진","12,000","10,800","1,200","10%","600점","20121105","89"
"146","사회과학","사람인 까닭에","8989646863","9788989646860","03300","낮은산","류은숙 지음","13,000","11,700","1,300","10%","650점","20121105","184"
"147","사회과학","인간 불평등 기원론","897013400X","9788970134000","04160","책세상","장 자크 루소 지음, 주경복 옮김","7,900","7,110","790","10%","390점","20030530","3418"
"148","사회과학","자본의 시대","893565177X","9788935651771","94900","한길사","에릭 홉스봄 지음, 정도영 옮김, 김동택 해제","25,000","22,500","2,500","10%","1,250점","19980930","3397"
"149","사회과학","그들이 내 이름을 부를 때","8996975400","9788996975403","03810","이야기공작소","방현석 지음","13,000","11,700","1,300","10%","650점","20121122","642"
"150","사회과학","핀켈슈타인의 우리는 너무 멀리 갔다","8974835401","9788974835408","03900","서해문집","노먼 핀켈슈타인 지음, 김영진 옮김","12,000","10,800","1,200","10%","600점","20121025","158"
"151","사회과학","평화, 그 아득한 희망을 걷다","8932812756","9788932812755","03230","IVP","송강호 지음","12,000","10,800","1,200","10%","600점","20121016","215"
"152","사회과학","그 남자 문재인","8996489824","9788996489825","03340","리얼텍스트","문재인.박원순.조국 외 지음","18,000","16,200","1,800","10%","900점","20120917","166"
"153","사회과학","민중의 집","8994340130","9788994340135","03300","레디앙","정경섭 지음","15,000","13,500","1,500","10%","750점","20120808","437"
"154","사회과학","기업은 누구의 것인가","8994682058","9788994682051","03300","꾸리에","김상봉 지음","15,000","13,500","1,500","10%","750점","20120319","1694"
"155","사회과학","내가 걸은 만큼만 내 인생이다","8984315095","9788984315099","03810","한겨레출판","강풀 외 6인 지음, 김용민 사회","13,000","11,700","1,300","10%","650점","20111007","4643"
"156","사회과학","100℃","893647166X","9788936471668","07810","창비","최규석 지음","12,000","10,800","1,200","10%","120점","20090605","4792"
"157","사회과학","거꾸로 생각해 봐!","8989646510","9788989646518","43300","낮은산","홍세화 외 지음","10,500","9,450","1,050","10%","520점","20081005","7784"
"158","사회과학","히말라야 도서관","8984072400","9788984072404","03330","세종(세종서적)","존 우드 지음, 이명혜 옮김","10,000","9,000","1,000","10%","500점","20080124","2232"
"159","사회과학","통치론","8972914282","9788972914280","03340","까치","존 로크 지음, 강정인.문지영 옮김","12,000","10,800","1,200","10%","600점","19961030","4492"
"160","사회과학","거리의 인문학","8964360540","9788964360545","03330","삼인","성프란시스대학 인문학 과정 엮음","18,000","16,200","1,800","10%","900점","20121113","198"
"161","사회과학","아이를 살리는 교육","896680974X","9788966809745","03370","지식공작소","조기숙.이기정 외 지음","18,000","18,000","0","0%","540점","20121115","96"
"162","사회과학","스테판 에셀의 참여하라","8993111286","9788993111286","03340","이루","스테판 에셀 지음, 임희근 옮김","5,600","5,040","560","10%","280점","20121110","3001"
"163","사회과학","국민이 神이다","8956991480","9788956991481","03810","한문화","이승헌 지음","9,500","8,550","950","10%","470점","20121107","137"
"164","사회과학","3만엔 비즈니스, 적게 일하고 더 행복하기","8993746109","9788993746105","03800","북센스","후지무라 야스유키 지음, 김유익 옮김","15,000","13,500","1,500","10%","750점","20120924","375"
"165","사회과학","내 아이가 살아갈 행복한 사회","8996877735","9788996877738","03330","한권의책","이상이 외 지음","16,000","14,400","1,600","10%","800점","20120905","296"
"166","사회과학","두 얼굴의 네이버","8994126260","9788994126265","03330","에코포인트","김인성 지음, 김빛내리 그림","14,000","12,600","1,400","10%","700점","20120910","334"
"167","사회과학","생각의 좌표","8984313580","9788984313583","03810","한겨레출판","홍세화 지음","12,000","10,800","1,200","10%","600점","20091124","7886"
"168","사회과학","정의론","8987350533","9788987350530","03100","이학사","존 롤즈 지음, 황경식 옮김","28,000","25,200","2,800","10%","1,400점","20030303","8619"
"169","사회과학","남산의 부장들","8994612394","9788994612393","03300","폴리티쿠스","김충식 지음","27,000","24,300","2,700","10%","1,350점","20121130","2431"
"170","사회과학","교수법에 길을 찾다","8996952605","9788996952602","03370","상상채널","김영균 지음","15,800","14,220","1,580","10%","790점","20121008","240"
"171","사회과학","미래 교육의 열쇠, 창의적 문화교육","8994445315","9788994445311","93370","살림터","심광현.노명우.강정석 지음","16,000","14,400","1,600","10%","800점","20121105","169"
"172","사회과학","BBK 취재파일","8992390408","9788992390408","03340","중앙일보시사미디어","김민배 외 지음","13,000","11,700","1,300","10%","650점","20121105","75"
