순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"45","사회과학","한명숙의 진실","K702732555","9791196578480","","생각생각","한명숙 지음","18,000","16,200","1,800","10%","900점","20210630","3277"
"46","사회과학","백범일지","8971992255","9788971992258","03910","돌베개","김구 지음, 도진순 주해","12,000","10,800","1,200","10%","600점","20020801","19068"
"47","사회과학","빌 게이츠, 기후재앙을 피하는 법","8934991364","9788934991366","03300","김영사","빌 게이츠 지음, 김민주.이엽 옮김","17,800","16,020","1,780","10%","890점","20210216","24473"
"48","사회과학","나는 어디에 있는가?","K622733128","9791190944298","03300","이음","브뤼노 라투르 지음, 김예령 옮김","20,000","18,000","2,000","10%","1,000점","20210726","2097"
"49","사회과학","아프면 보이는 것들","8964373804","9788964373804","93300","후마니타스","제소희 외 지음, 의료인류학연구회 기획","18,000","16,200","1,800","10%","900점","20210802","1519"
"50","사회과학","돌봄 선언","K512731044","9791189722395","03300","니케북스","더 케어 컬렉티브 지음, 정소영 옮김","13,800","12,420","1,380","10%","690점","20210525","8897"
"51","사회과학","K를 생각한다","K212731586","9791197320446","03330","사이드웨이","임명묵 지음","17,000","15,300","1,700","10%","850점","20210507","9447"
"52","사회과학","발달장애를 이야기하다 : 무크紙 1호","K082733125","9791186314036","03330","쌤스토리","발달장애지원전문가포럼 지음","16,000","16,000","0","0%","160점","20210705","2977"
"53","사회과학","보스턴 결혼","K752734066","9791189623074","03300","봄알람","에스더 D. 로스블럼.캐슬린 A. 브레호니 엮음, 알.알 옮김","18,000","16,200","1,800","10%","900점","20210820","2000"
"54","사회과학","유아교사론","8942613551","9788942613557","93370","창지사","박은혜 지음","24,000","23,280","720","3%","0점","20200819","4823"
"55","사회과학","호모 데우스","8934977841","9788934977841","03900","김영사","유발 하라리 지음, 김명주 옮김","22,000","19,800","2,200","10%","1,100점","20170515","39930"
"56","사회과학","사피엔스의 멸망","K672733439","9791135466021","03300","로크미디어","토비 오드 지음, 하인해 옮김","21,000","18,900","2,100","10%","1,050점","20210804","861"
"57","사회과학","자유론","K612532131","9791159312236","04160","책세상","존 스튜어트 밀 지음, 서병훈 옮김","8,900","8,010","890","10%","440점","20180330","26083"
"58","사회과학","이만하면 괜찮은 남자는 없다","K322731142","9791160404777","03300","한겨레출판","박정훈 지음","15,000","13,500","1,500","10%","750점","20210510","7239"
"59","사회과학","왓 이즈 섹스?","8991729428","9788991729421","93160","여성문화이론연구소(여이연)","알렌카 주판치치 지음, 김남이 옮김","22,000","20,900","1,100","5%","630점","20210802","1611"
"60","사회과학","2050 거주불능 지구","K052638443","9791155401651","03300","추수밭(청림출판)","데이비드 월러스 웰즈 지음, 김재경 옮김","19,800","17,820","1,980","10%","990점","20200422","14253"
"61","사회과학","법정에 선 수학","K942632701","9791187147589","03410","아날로그(글담)","레일라 슈넵스.코랄리 콜메즈 지음, 김일선 옮김","16,000","14,400","1,600","10%","800점","20200905","5802"
"62","사회과학","뉴 맵","890124960X","9788901249605","03320","리더스북","대니얼 예긴 지음, 우진하 옮김","29,000","26,100","2,900","10%","1,450점","20210517","13240"
"63","사회과학","꼬리에 꼬리를 무는 그날 이야기","8962623684","9788962623680","03300","동아시아","SBS〈꼬리에 꼬리를 무는 그날 이야기〉 제작팀 지음","15,000","13,500","1,500","10%","750점","20210420","7341"
"64","사회과학","대한민국 금기 깨기","K652733490","9791165343842","03340","쌤앤파커스","김동연 지음","17,000","15,300","1,700","10%","850점","20210728","3908"
"65","사회과학","얼굴 없는 인간","8958721774","9788958721772","93160","효형출판","조르조 아감벤 지음, 박문정 옮김","15,000","13,500","1,500","10%","750점","20210625","4054"
"66","사회과학","사라진 나의 중국 친구에게","K802734964","9791191383065","03910","빨간소금","홍명교 지음","18,000","16,200","1,800","10%","900점","20210816","3504"
"67","사회과학","오늘의 법정을 열겠습니다","K672638624","9791189799212","03360","북트리거","허승 지음","16,500","14,850","1,650","10%","820점","20200401","5399"
"68","사회과학","상식의 재구성","K822733475","9791157845187","03300","한빛비즈","조선희 지음","22,000","19,800","2,200","10%","1,100점","20210701","3127"
"69","사회과학","유아교육과정 (박찬옥 외)","8958098198","9788958098195","93370","정민사","박찬옥 외 지음","21,000","21,000","0","0%","210점","20200302","3646"
"70","사회과학","어떻게 인간과 공존하는 인공지능을 만들 것인가","8934988436","9788934988434","03500","김영사","스튜어트 러셀 지음, 이한음 옮김","22,000","19,800","2,200","10%","1,100점","20210623","5892"
"71","사회과학","아동관찰 및 행동연구 (황해익 외)","K682739937","9791161059631","93370","공동체","황해익.최혜진.권유선 지음","18,000","17,460","540","3%","0점","20210215","6457"
"72","사회과학","판도라의 딸들, 여성 혐오의 역사","K442733923","9791157062379","03900","ㅁ(미음)","잭 홀런드 지음, 김하늘 옮김","18,000","16,200","1,800","10%","900점","20210726","848"
"73","사회과학","공부머리 독서법","K722532337","9791196316808","03370","책구루","최승필 지음","16,500","14,850","1,650","10%","820점","20180503","58439"
"74","사회과학","노인간호학","8960695947","9788960695948","93510","정담미디어","박명화 외 지음","35,000","33,950","1,050","3%","0점","20170215","1417"
"75","사회과학","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","22,000","19,800","2,200","10%","660점","20061010","26845"
"76","사회과학","사람, 장소, 환대","8932027269","9788932027265","93330","문학과지성사","김현경 지음","16,000","14,400","1,600","10%","800점","20150331","24389"
"77","사회과학","슬기로운 생활 법률","8954758975","9788954758970","04300","EBS BOOKS","박일환 지음","16,000","14,400","1,600","10%","800점","20210720","2105"
"78","사회과학","유아교과교육론 (박찬옥 외)","895809818X","9788958098188","93370","정민사","박찬옥.서동미.곽현주 지음","20,000","20,000","0","0%","200점","20200302","2902"
"79","사회과학","이토록 명랑한 교실","8998614979","9788998614973","03370","메멘토","주효림 지음","15,000","13,500","1,500","10%","750점","20210809","1131"
"80","사회과학","대서울의 길","8932921377","9788932921372","03900","열린책들","김시덕 지음","20,000","18,000","2,000","10%","1,000점","20210820","2901"
"81","사회과학","돈으로 살 수 없는 것들","8937833662","9788937833663","03330","와이즈베리","마이클 샌델 지음, 안기순 옮김, 김선욱 감수","16,000","14,400","1,600","10%","800점","20120424","29138"
"82","사회과학","싸우는 여자들, 역사가 되다","K052738325","9791160404593","03910","한겨레출판","윤석남 그림, 김이경 글","15,000","13,500","1,500","10%","750점","20210216","4188"
"83","사회과학","표창장","K702733291","9791187400554","03340","책비","고일석.박지훈 지음","18,000","16,200","1,800","10%","900점","20210723","1822"
"84","사회과학","무법의 시간","K142733272","9791190413268","03300","천년의상상","권경애 지음","17,800","16,020","1,780","10%","890점","20210706","3155"
"85","사회과학","세계는 왜 싸우는가?","8934996366","9788934996361","03300","김영사","김영미 지음","14,800","13,320","1,480","10%","740점","20190715","8085"
"86","사회과학","우리는 결국 지구를 위한 답을 찾을 것이다","8968333211","9788968333217","03300","블랙피쉬","김백민 지음","16,800","15,120","1,680","10%","840점","20210617","4402"
"87","사회과학","열린책들 편집 매뉴얼 2021","8932920818","9788932920818","03010","열린책들","열린책들 편집부 지음","7,800","7,020","780","10%","390점","20210220","7760"
"88","사회과학","오래된 미래","8927806611","9788927806615","03810","중앙books(중앙북스)","헬레나 노르베리-호지 지음, 양희승 옮김","14,000","12,600","1,400","10%","700점","20150701","11998"
"89","사회과학","10년 후 세계사 두 번째 미래","K042733177","9791155401897","03900","추수밭(청림출판)","구정은.이지선 지음","16,000","14,400","1,600","10%","800점","20210706","5717"
"90","사회과학","고통 없는 사회","8934988355","9788934988359","03100","김영사","한병철 지음, 이재영 옮김","12,800","11,520","1,280","10%","640점","20210415","6282"
"91","사회과학","엘리트 세습","8984078018","9788984078017","03330","세종(세종서적)","대니얼 마코비츠 지음, 서정아 옮김","22,000","19,800","2,200","10%","1,100점","20201110","12439"
"92","사회과학","엔트로피","898669882X","9788986698824","03300","세종연구원","제레미 리프킨 지음, 이창희 옮김","18,000","16,200","1,800","10%","900점","20150401","11445"
"93","사회과학","반항하는 인간","8937463830","9788937463839","04800","민음사","알베르 카뮈 지음, 김화영 옮김","16,000","14,400","1,600","10%","800점","20210618","6210"
"94","사회과학","낯선 그림책 읽기의 세계","8969151087","9788969151087","03300","(주)학교도서관저널","유영호 지음","16,000","14,400","1,600","10%","800점","20210816","1146"
"95","사회과학","꺼져가는 민주주의 유혹하는 권위주의","K222733437","9791197537509","03340","빛소굴","앤 애플바움 지음, 이혜경 옮김","15,000","13,500","1,500","10%","750점","20210730","1295"
"96","사회과학","행복한 감시국가, 중국","K512733996","9791189074395","03300","눌와","가지타니 가이.다카구치 고타 지음, 박성민 옮김","13,800","12,420","1,380","10%","690점","20210709","2269"
"97","사회과학","노마드랜드","K662730586","9791191247053","","엘리","제시카 브루더 지음, 서제인 옮김","17,500","15,750","1,750","10%","870점","20210326","15738"
"98","사회과학","21세기를 위한 21가지 제언","8934982977","9788934982975","03900","김영사","유발 하라리 지음, 전병근 옮김","22,000","19,800","2,200","10%","1,100점","20180903","26407"
"99","사회과학","미국 외교의 대전략","8989566851","9788989566854","03340","김앤김북스","스티븐 M. 월트 지음, 김성훈 옮김","16,000","14,400","1,600","10%","800점","20210809","1344"
"100","사회과학","저는 삼풍 생존자입니다","K522732024","9791156758822","03300","푸른숲","산만언니 지음","16,000","14,400","1,600","10%","800점","20210611","3794"
"101","사회과학","살림 비용","K522730391","9791190292092","03800","플레이타임","데버라 리비 지음, 이예원 옮김, 백수린 후기","14,000","12,600","1,400","10%","700점","20210325","6145"
"102","사회과학","교육의 사회학적 이해","8999716554","9788999716553","93370","학지사","김천기 지음","19,000","18,430","570","3%","0점","20180920","3068"
"103","사회과학","타인의 고통","8988105729","9788988105726","04800","이후","수잔 손택 지음, 이재원 옮김","16,500","14,850","1,650","10%","820점","20040107","19522"
"104","사회과학","우리에 관하여","K022733543","9791191689013","03300","해리북스","피터 카타파노.로즈마리 갈런드-톰슨 지음, 공마리아.김준수.이미란 옮김","22,000","19,800","2,200","10%","1,100점","20210810","771"
"105","사회과학","베이비 몬테소리 육아대백과","K142733287","9791165260859","13590","키출판사","시모네 데이비스.주니파 우조다이크 지음, 조은경 옮김, 정이비 감수","17,000","15,300","1,700","10%","850점","20210709","3471"
"106","사회과학","중국 딜레마","K452733379","9791160406177","03300","한겨레출판","박민희 지음","15,000","13,500","1,500","10%","750점","20210625","3298"
"107","사회과학","우리의 불행은 당연하지 않습니다","8965749891","9788965749899","03330","해냄","김누리 지음","16,500","14,850","1,650","10%","820점","20200306","33407"
"108","사회과학","떠날 것인가, 남을 것인가","K022535580","9791195347063","93330","나무연필","앨버트 O. 허시먼 지음, 강명구 옮김","18,000","16,200","1,800","10%","900점","20160713","1754"
"109","사회과학","유아음악교육","8999721701","9788999721700","93370","학지사","조성연.문혜련.이향희 지음","18,000","17,460","540","3%","0점","20200910","1208"
"110","사회과학","남성 특권","K092734060","9791190422819","03300","오월의봄","케이트 만 지음, 하인혜 옮김","19,000","17,100","1,900","10%","950점","20210819","1061"
"111","사회과학","최진석의 대한민국 읽기","K942730516","9791197434907","03300","북루덴스","최진석 지음","17,000","15,300","1,700","10%","850점","20210503","4308"
"112","사회과학","월든","8901166224","9788901166223","03840","펭귄클래식코리아(웅진)","헨리 데이비드 소로우 지음, 홍지수 옮김","11,000","9,900","1,100","10%","550점","20140930","8247"
"113","사회과학","지금 이 목소리를 듣는 것이 우리의 정의다","K302733447","9791191393286","03300","포르체","이문현 지음, 박윤수 감수","15,800","14,220","1,580","10%","790점","20210804","739"
"114","사회과학","시간과 물에 대하여","K212736872","9791164050819","03330","북하우스","안드리 스나이어 마그나손 지음, 노승영 옮김","17,000","15,300","1,700","10%","850점","20201207","11902"
"115","사회과학","제2차 세계대전 인포그래픽","8950995131","9788950995133","03900","레드리버","장 로페즈 외 지음, 김보희 옮김","48,000","43,200","4,800","10%","2,400점","20210526","5544"
"116","사회과학","오늘부터 나는 세계 시민입니다","K712636684","9791189228637","03300","창비교육","공윤희.윤예림 지음, 배성규 그림","15,000","13,500","1,500","10%","750점","20191025","11455"
"117","사회과학","교육방법 및 교육공학 (백영균 외)","8999707768","9788999707766","93370","학지사","백영균 외 지음","19,000","18,430","570","3%","0점","20150915","3815"
"118","사회과학","웃어넘기지 않는다","K552733548","9791197520815","08340","신사책방","에린 웡커 지음, 송은주 옮김","14,000","12,600","1,400","10%","700점","20210812","935"
"119","사회과학","친애하는 나의 민원인","K372733095","9791160406191","03300","한겨레출판","정명원 지음","15,000","13,500","1,500","10%","750점","20210709","7716"
"120","사회과학","페미니즘의 도전 (15주년 기념판, 양장)","K452633208","9791187064565","","교양인","정희진 지음","16,000","14,400","1,600","10%","800점","20200930","17794"
"121","사회과학","나이듦에 관하여","K712637694","9791135459146","03330","비잉(Being)","루이즈 애런슨 지음, 최가영 옮김","28,000","25,200","2,800","10%","1,400점","20200205","8281"
"122","사회과학","영유아 몬테소리 육아대백과","K552636514","9791189719791","13590","키출판사","시모네 데이비스 지음, 조은경 옮김, 히요코 이마이 일러스트","16,000","14,400","1,600","10%","800점","20191217","10643"
"123","사회과학","정치의 배신","K462733229","9791165343941","03340","쌤앤파커스","윤희숙 지음","16,000","14,400","1,600","10%","800점","20210809","1201"
"124","사회과학","프루동 평전","K152733015","9791190178617","03990","한티재","조지 우드코크 지음, 하승우 옮김","24,000","21,600","2,400","10%","1,200점","20210802","973"
"125","사회과학","개인주의자 선언","K042837764","9788954637756","03300","문학동네","문유석 지음","13,500","12,150","1,350","10%","670점","20150923","36577"
"126","사회과학","선택할 자유","8984290904","9788984290907","93320","자유기업센터(CFE)","밀턴 프리드먼 지음, 민병균 옮김","15,000","15,000","0","0%","450점","20110915","5522"
"127","사회과학","코로나는 살아있다","8997871536","9788997871537","03510","북앤피플","이은혜 엮음","20,000","18,000","2,000","10%","1,000점","20210715","1594"
"128","사회과학","패권의 대이동","8901251671","9788901251677","03320","웅진지식하우스","김대륜 지음","16,800","15,120","1,680","10%","840점","20210625","2039"
"129","사회과학","웹툰 작가에게 변호사 친구가 생겼다","K052735244","9791189932886","03010","바다출판사","아트로 외 지음","14,800","13,320","1,480","10%","740점","20201125","3622"
"130","사회과학","이상한 정상가족","8962622092","9788962622096","03330","동아시아","김희경 지음","15,000","13,500","1,500","10%","750점","20171121","11599"
"131","사회과학","선거로 읽는 한국 정치사","8901251523","9788901251523","03910","웅진지식하우스","김현성 지음","17,000","15,300","1,700","10%","850점","20210715","2006"
"132","사회과학","사회성 쑥쑥 화용언어치료 세트 - 전5권","K772730580","9791166033636","14370","이담북스","최소영.허은경 지음","35,000","31,500","3,500","10%","1,750점","20210401","2418"
"133","사회과학","놀이지도","K032631592","9791161262604","93370","양성원","박찬옥.정남미.곽현주 지음","20,000","20,000","0","0%","600점","20200225","3640"
"134","사회과학","지구를 살리는 기발한 물건 10","K722635130","9791160402681","03300","한겨레출판","박경화 지음","15,000","13,500","1,500","10%","750점","20190717","6257"
"135","사회과학","고릴라는 핸드폰을 미워해","8993746060","9788993746068","03800","북센스","박경화 지음","12,000","10,800","1,200","10%","600점","20110715","18717"
"136","사회과학","이 모든 것은 자산에서 시작되었다","8993178968","9788993178968","03330","사이","리사 앳킨스.멀린다 쿠퍼.마르티즌 코닝스 지음, 김현정 옮김","14,500","13,050","1,450","10%","720점","20210715","1734"
"137","사회과학","인간의 흑역사","K262636374","9791155812396","03900","윌북","톰 필립스 지음, 홍한결 옮김","14,800","13,320","1,480","10%","740점","20191010","11657"
"138","사회과학","해러웨이 선언문","K182635032","9791159313646","03330","책세상","도나 해러웨이 지음, 황희선 옮김","19,000","17,100","1,900","10%","950점","20190715","5767"
"139","사회과학","그레이트 게임","8958283084","9788958283089","03910","사계절","피터 홉커크 지음, 정영목 옮김","33,000","29,700","3,300","10%","1,650점","20080823","2561"
"140","사회과학","존재권력","8961952781","9788961952781","93300","갈무리","브라이언 마수미 지음, 최성희.김지영 옮김","22,000","19,800","2,200","10%","1,100점","20210819","891"
"141","사회과학","평균의 종말","8950995875","9788950995874","","21세기북스","토드 로즈 지음, 정미나 옮김, 이우일 감수","20,000","18,000","2,000","10%","1,000점","20210614","6322"
"142","사회과학","비극의 탄생","K572739237","9791186615539","03300","왕의서재","손병관 지음","17,500","15,750","1,750","10%","870점","20210319","10995"
"143","사회과학","노인복지론 (권중돈)","8999718441","9788999718441","93330","학지사","권중돈 지음","23,000","22,310","690","3%","0점","20190715","2244"
"144","사회과학","국어 교육의 이해","K872434424","9791185617664","93710","사회평론아카데미","최미숙 외 지음","28,000","27,160","840","3%","0점","20160225","8403"
"145","사회과학","불쉿 잡","8937444828","9788937444821","03300","민음사","데이비드 그레이버 지음, 김병화 옮김","22,000","19,800","2,200","10%","1,100점","20210820","4041"
"146","사회과학","쓰레기책","K162637919","9791196852900","03300","오도스(odos)","이동학 지음","16,900","15,210","1,690","10%","840점","20200226","8298"
"147","사회과학","군주론","8972915785","9788972915782","03340","까치","니콜로 마키아벨리 지음, 강정인.김경희 옮김","10,000","9,000","1,000","10%","500점","20150210","20029"
"148","사회과학","자본주의와 자유","8992492057","9788992492058","03320","청어람미디어","밀턴 프리드먼 지음, 심준보 외 옮김","18,000","16,200","1,800","10%","900점","20070402","4041"
"149","사회과학","디그로쓰","K402734570","9791197210525","03320","산현재","요르고스 칼리스 외 지음, 우석영 외 옮김","15,500","13,950","1,550","10%","770점","20210827","1899"
"150","사회과학","퀴어돌로지","K672732357","9791190422734","03300","오월의봄","스큅 외 지음, 연혜원 기획","18,000","16,200","1,800","10%","900점","20210709","2451"
"151","사회과학","이수정·이은진의 범죄심리 해부노트","8934986913","9788934986911","03180","김영사","이수정.이은진 지음","13,800","12,420","1,380","10%","690점","20210609","3463"
"152","사회과학","피케티의 사회주의 시급하다","K562732590","9791167370273","03300","은행나무","토마 피케티 지음, 이민주 옮김","20,000","18,000","2,000","10%","1,000점","20210610","4135"
"153","사회과학","인류, 이주, 생존","K092733494","9791157062362","03300","메디치미디어","소니아 샤 지음, 성원 옮김","22,000","19,800","2,200","10%","1,100점","20210723","1203"
"154","사회과학","공유지의 약탈","8936478745","9788936478742","03300","창비","가이 스탠딩 지음, 안효상 옮김","30,000","27,000","3,000","10%","1,500점","20210709","1618"
"155","사회과학","인간행동과 사회환경 (권중돈)","8999722929","9788999722929","93330","학지사","권중돈 지음","22,000","21,340","660","3%","0점","20210120","3932"
"156","사회과학","피로사회","8932022887","9788932022888","03100","문학과지성사","한병철 지음, 김태환 옮김","12,000","10,800","1,200","10%","600점","20120305","22496"
"157","사회과학","바이러스에 걸린 교회","8964362055","9788964362051","03300","삼인","권지성 외 지음","16,000","14,400","1,600","10%","800점","20210810","519"
"158","사회과학","왜 여성은 사회주의사회에서 더 나은 섹스를 하는가","8961473891","9788961473897","03300","이학사","크리스틴 R. 고드시 지음, 김희연 옮김","18,000","16,200","1,800","10%","900점","20210710","2286"
"159","사회과학","여성, 귀신이 되다","8932321302","9788932321301","03810","현암사","전혜진 지음","16,500","14,850","1,650","10%","820점","20210510","2983"
"160","사회과학","전태일평전","8996187453","9788996187455","03990","아름다운전태일(전태일기념사업회)","조영래 지음","15,000","13,500","1,500","10%","750점","20200907","15622"
"161","사회과학","유아사회교육","8999721388","9788999721380","93370","학지사","최현정.이금구.우혜진 지음","20,000","19,400","600","3%","0점","20200730","2097"
"162","사회과학","우리들의 랜선 독서 수업","K772732322","9791190893671","03370","서해문집","김병섭 외 지음","16,500","14,850","1,650","10%","820점","20210615","2413"
"163","사회과학","유아미술교육","8999717801","9788999717802","93370","학지사","이원영 외 지음","23,000","22,310","690","3%","0점","20190315","2551"
"164","사회과학","하류지향","8988613538","9788988613535","03370","민들레","우치다 타츠루 지음, 김경옥 옮김","14,000","12,600","1,400","10%","700점","20130730","3349"
"165","사회과학","마지막 노래를 들어줘","K972734576","9791191904017","03330","여의도책방","오승훈 지음, 팩트스토리 기획","20,000","18,000","2,000","10%","1,000점","20210827","633"
"166","사회과학","누구도 홀로 외롭게 병들지 않도록","K122733929","9791185823737","03330","남해의봄날","줄리안 아벨.린지 클라크 지음, 이지혜 옮김","18,000","16,200","1,800","10%","900점","20210715","720"
"167","사회과학","선생님, 오늘도 무사히!","8936459473","9788936459475","03370","창비","김현수 지음","16,800","15,120","1,680","10%","840점","20210716","2761"
