순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"248","사회과학","굿바이 영어 사교육","8994973133","9788994973135","03370","시사IN북","어도선 외 지음","13,000","11,700","1,300","10%","650점","20121214","857"
"249","사회과학","무지의 만용","8965239222","9788965239222","03300","기파랑(기파랑에크리)","호머 리 지음, 한상일 옮김","14,000","12,600","1,400","10%","700점","20121207","55"
"250","사회과학","국제난민 이야기","8952222318","9788952222312","04080","살림","김철민 지음","4,800","4,320","480","10%","240점","20121128","121"
"251","사회과학","자본의 코뮤니즘, 우리의 코뮤니즘","8994769102","9788994769103","03300","난장","연구공간 L 기획.옮김","18,000","16,200","1,800","10%","900점","20121113","339"
"252","사회과학","국민이 神이다","8956991480","9788956991481","03810","한문화","이승헌 지음","9,500","8,550","950","10%","470점","20121107","137"
"253","사회과학","당신을 위한 국가는 없다","8984315516","9788984315518","03300","한겨레출판","박노자 지음","13,000","11,700","1,300","10%","650점","20120220","1023"
"254","사회과학","그대 아직도 부자를 꿈꾸는가","8963720551","9788963720555","03300","양철북","심상정 엮음","13,000","11,700","1,300","10%","650점","20111205","1990"
"255","사회과학","교육 불가능의 시대","8996603414","9788996603412","03370","교육공동체벗","오늘의 교육 편집위원회 기획, 엮음","13,000","11,700","1,300","10%","650점","20111010","935"
"256","사회과학","옛이야기 보따리","8984286370","9788984286375","03370","보리","서정오 지음","18,000","16,200","1,800","10%","900점","20110103","2991"
"257","사회과학","수업시작 5분을 잡아라","8993879192","9788993879193","13370","테크빌교육(즐거운학교)","허승환 지음","15,000","13,500","1,500","10%","750점","20100528","2400"
"258","사회과학","도덕감정론","8937603683","9788937603686","03190","비봉출판사","아담 스미스 지음, 박세일 옮김","25,000","22,500","2,500","10%","1,250점","20091111","5244"
"259","사회과학","호모 사케르","8955592329","9788955592320","04100","새물결","조르조 아감벤 지음, 박진우 옮김","22,000","19,800","2,200","10%","1,100점","20080215","5851"
"260","사회과학","한미 FTA 재협상 핸드북","8990274737","9788990274731","03300","녹색평론사","송기호 지음","10,000","9,000","1,000","10%","500점","20121214","64"
"261","사회과학","인권","8997296213","9788997296217","03300","북스코프(아카넷)","리아 레빈 지음, 플랑튀 그림, 이명재.서현수 옮김","15,000","13,500","1,500","10%","750점","20121130","85"
"262","사회과학","우리는 어떻게 죽음을 맞이해야 하나","8990496667","9788990496669","13330","마고북스","이시토비 고조 지음, 민경윤.노미영 옮김","15,800","14,220","1,580","10%","790점","20121120","86"
"263","사회과학","빗자루는 알고 있다","8939206843","9788939206847","03810","실천문학사","김세현.오수빈.용락 지음","12,000","10,800","1,200","10%","600점","20120928","94"
"264","사회과학","학교의 도전","8980406835","9788980406838","03370","우리교육","사토 마나부 지음, 손우정 옮김","14,000","12,600","1,400","10%","700점","20120905","528"
"265","사회과학","본격 시사인 만화 2","8994973117","9788994973111","07300","시사IN북","굽시니스트 지음","12,000","10,800","1,200","10%","600점","20120830","261"
"266","사회과학","안철수의 선택","8997213717","9788997213719","13320","미르북스","휴먼스토리 지음","12,000","10,800","1,200","10%","600점","20120831","188"
"267","사회과학","대통령의 길 룰라","8992704372","9788992704373","03300","글로연","리차드 본 지음, 박원복 옮김","15,000","13,500","1,500","10%","750점","20120626","135"
"268","사회과학","누가 거짓말을 하고 있는가?","8965700728","9788965700722","03300","쌤앤파커스","김종배 지음","14,000","12,600","1,400","10%","700점","20120502","947"
"269","사회과학","깨어나라! 협동조합","8975278794","9788975278792","13330","들녘","김기섭 지음","13,000","11,700","1,300","10%","650점","20120402","961"
"270","사회과학","칼 마르크스 - 그의 생애와 시대","896637025X","9788966370252","13840","미다스북스","이사야 벌린 지음, 안규남 옮김","13,800","12,420","1,380","10%","690점","20120323","4838"
"271","사회과학","PD, Who & How","896680019X","9788966800193","03300","커뮤니케이션북스","홍경수 외 36인 지음","25,000","25,000","0","0%","1,250점","20120330","484"
"272","사회과학","물질문명과 자본주의 읽기","899080941X","9788990809414","03900","갈라파고스","페르낭 브로델 지음, 김홍식 옮김","12,000","10,800","1,200","10%","600점","20120312","7456"
"273","사회과학","4천원 인생","8984313939","9788984313934","03330","한겨레출판","안수찬 외 지음","12,000","10,800","1,200","10%","600점","20100430","3454"
"274","사회과학","무지한 스승","8958201428","9788958201427","93100","궁리","자크 랑시에르 지음, 양창렬 옮김","15,000","13,500","1,500","10%","750점","20081128","2361"
"275","사회과학","가르칠 수 있는 용기","8956990719","9788956990712","03370","한문화","파커 J. 파머 지음, 이종인 옮김","13,000","11,700","1,300","10%","650점","20080402","1947"
"276","사회과학","디케의 눈","895820124X","9788958201243","03360","궁리","금태섭 지음","12,000","10,800","1,200","10%","600점","20080405","2840"
"277","사회과학","박정희와 개발독재시대","8976963229","9788976963222","04910","역사비평사","조희연 지음","12,000","10,800","1,200","10%","600점","20070813","1007"
"278","사회과학","위험사회 (반양장)","8955592116","9788955592115","03330","새물결","울리히 벡 지음, 홍성태 옮김","25,000","22,500","2,500","10%","1,250점","20060112","2884"
"279","사회과학","제3의 물결","8970556702","9788970556703","03330","홍신문화사","앨빈 토플러 지음, 원창엽 옮김","17,000","15,300","1,700","10%","850점","20060530","2928"
"280","사회과학","정의론","8987350533","9788987350530","03100","이학사","존 롤즈 지음, 황경식 옮김","28,000","25,200","2,800","10%","1,400점","20030303","8619"
"281","사회과학","호모 루덴스","8972910252","9788972910251","93900","까치","J. 호이징하 지음, 김윤수 옮김","12,000","10,800","1,200","10%","600점","19971229","2907"
"282","사회과학","자본의 시대","893565177X","9788935651771","94900","한길사","에릭 홉스봄 지음, 정도영 옮김, 김동택 해제","25,000","22,500","2,500","10%","1,250점","19980930","3397"
"283","사회과학","악! 소리나는 이야기","896637039X","9788966370399","03300","미다스북스","정재홍 지음","15,000","13,500","1,500","10%","750점","20121203","33"
"284","사회과학","생존권 혁명","8971846860","9788971846865","03340","푸른숲","올리비에 브장스노 외 지음, 이세진 옮김","13,000","11,700","1,300","10%","650점","20121126","55"
"285","사회과학","베트남과 그 이웃 중국","8936413325","9788936413323","93910","창비","유인선 지음","35,000","33,250","1,750","5%","1,750점","20121120","183"
"286","사회과학","당과 계급","8979660960","9788979660968","03300","책갈피","레온 트로츠키 외 지음, 편집부 엮음","9,000","8,100","900","10%","450점","20121119","163"
"287","사회과학","나는 대학에 가지 않았다","8952221605","9788952221605","03810","살림Friends","박영희 지음","12,000","10,800","1,200","10%","600점","20121112","478"
"288","사회과학","왜 대통령들은 거짓말을 하는가?","8996752983","9788996752981","03340","일상이상","하워드 진 지음, 김민웅 옮김","16,000","14,400","1,600","10%","800점","20121107","304"
"289","사회과학","복지국가와 사회민주주의","8946054905","9788946054905","93330","한울(한울아카데미)","알렉산더 페트링 외 지음, 조혜경 옮김","15,000","15,000","0","0%","150점","20121015","171"
"290","사회과학","스웨덴을 가다","8964371607","9788964371602","04300","후마니타스","박선민 지음","13,000","11,700","1,300","10%","650점","20121005","216"
"291","사회과학","시대정신과 지식인","8971995009","9788971995006","03330","돌베개","김호기 지음","14,000","12,600","1,400","10%","700점","20120910","482"
"292","사회과학","민주주의의 불만","8972976784","9788972976783","03340","동녘","마이클 샌델 지음, 안규남 옮김","23,000","20,700","2,300","10%","1,150점","20120702","539"
"293","사회과학","차별받은 식탁","899737902X","9788997379026","03380","어크로스","우에하라 요시히로 지음, 황선종 옮김","12,000","10,800","1,200","10%","600점","20120410","535"
"294","사회과학","섹스, 폭탄 그리고 햄버거","895461759X","9788954617598","03500","문학동네","피터 노왁 지음, 이은진 옮김","17,000","15,300","1,700","10%","170점","20120301","1599"
"295","사회과학","보수를 팝니다","899612124X","9788996121244","03300","퍼플카우콘텐츠그룹","김용민 지음","13,000","11,700","1,300","10%","650점","20111109","2831"
"296","사회과학","팝콘을 먹는 동안 일어나는 일","8974744511","9788974744519","13330","풀빛","김선희 지음, 송진욱 그림","16,000","14,400","1,600","10%","800점","20110525","1137"
"297","사회과학","경제성장이 안되면 우리는 풍요롭지 못할 것인가","899027463X","9788990274632","04330","녹색평론사","C. 더글러스 러미스 지음, 이반.김종철 옮김","10,000","9,000","1,000","10%","500점","20110405","2237"
"298","사회과학","오리엔탈리즘과 에드워드 사이드","8961950339","9788961950336","94300","갈무리","발레리 케네디 지음, 김상률 옮김","16,000","14,400","1,600","10%","800점","20110202","363"
"299","사회과학","덤벼라, 빈곤","8994368027","9788994368023","03300","찰리북","유아사 마코토 지음, 김은진 옮김, 우석훈 해제","12,000","10,800","1,200","10%","600점","20101015","992"
"300","사회과학","협동조합도시 볼로냐를 가다","8990090601","9788990090607","03300","그물코","김태열.김현경 외 지음","4,000","3,600","400","10%","200점","20101001","778"
"301","사회과학","혁명과 우상 : 김형욱 회고록 세트 - 전5권","8959061204","9788959061204","03900","인물과사상사","김경재 지음","60,000","54,000","6,000","10%","3,000점","20090728","167"
"302","사회과학","자본 Ⅰ-1","898767164X","9788987671642","94300","길(도서출판)","칼 마르크스 지음, 강신준 옮김","38,000","34,200","3,800","10%","1,900점","20080610","2118"
"303","사회과학","대통령 보고서","8960860298","9788960860292","13320","위즈덤하우스","노무현대통령비서실 보고서 품질향상 연구팀 엮음","13,000","11,700","1,300","10%","650점","20070713","10392"
"304","사회과학","소금꽃나무","8990106389","9788990106384","04300","후마니타스","김진숙 지음","12,000","10,800","1,200","10%","600점","20070501","5346"
"305","사회과학","노예의 길","8930081576","9788930081573","94320","나남출판","프리드리히 A. 하이에크 지음, 김이석 옮김","19,000","17,100","1,900","10%","950점","20060701","1576"
"306","사회과학","페미니즘의 도전","8991799124","9788991799127","03300","교양인","정희진 지음","12,000","10,800","1,200","10%","600점","20051107","3085"
"307","사회과학","자발적 가난","8990090229","9788990090225","03800","그물코","E.F. 슈마허 지음, 골디언 밴던브뤼크 엮음, 이덕임 옮김","9,000","8,100","900","10%","450점","20100320","2307"
"308","사회과학","시뮬라시옹","8937416050","9788937416057","94300","민음사","장 보드리야르 지음, 하태환 옮김","15,000","14,250","750","5%","450점","20010122","6056"
"309","사회과학","코드 훔치기","8989351014","9788989351016","03810","마음산책","고종석 지음","14,000","12,600","1,400","10%","700점","20001025","2293"
"310","사회과학","제국의 시대","8935651788","9788935651788","94900","한길사","에릭 홉스봄 지음, 김동택 옮김","25,000","22,500","2,500","10%","250점","19981015","3001"
"311","사회과학","탈냉전사의 인식","8935662143","9788935662142","93300","한길사","박인휘 외 15인 지음","28,000","25,200","2,800","10%","1,400점","20121031","67"
"312","사회과학","식품 사기꾼들","8937486199","9788937486197","03300","민음사","틸로 보데 지음, 임정희 옮김","13,000","11,700","1,300","10%","650점","20121123","66"
"313","사회과학","비정규직 주체형성과 전략적 선택","8997205153","9788997205158","93330","매일노동뉴스","조돈문 지음","25,000","22,500","2,500","10%","1,250점","20121127","81"
"314","사회과학","열풍의 한국 사회","8961471716","9788961471718","93330","이학사","구난희 외 지음","16,000","14,400","1,600","10%","800점","20121130","34"
"315","사회과학","욕망하는 냉장고","8994353224","9788994353227","03300","애플북스","KBS <과학카페> 냉장고 제작팀 지음","14,500","13,050","1,450","10%","720점","20121123","78"
"316","사회과학","당신, 그렇게 까칠해서 직장생활 하겠어?","8960522171","9788960522176","23330","길찾기","박희정 지음","10,000","9,000","1,000","10%","500점","20121110","123"
"317","사회과학","핀켈슈타인의 우리는 너무 멀리 갔다","8974835401","9788974835408","03900","서해문집","노먼 핀켈슈타인 지음, 김영진 옮김","12,000","10,800","1,200","10%","600점","20121025","158"
"318","사회과학","존 바에즈 자서전","8994898123","9788994898124","03990","삼천리","존 바에즈 지음, 이운경 옮김","23,000","20,700","2,300","10%","1,150점","20121031","222"
"319","사회과학","보수의 나라 대한민국","8997889052","9788997889051","03300","오월의봄","조윤호 지음","13,000","11,700","1,300","10%","650점","20121022","45"
"320","사회과학","다시 기자로 산다는 것","8994973125","9788994973128","03810","시사IN북","문정우 외 50인 지음","13,000","11,700","1,300","10%","650점","20121019","189"
"321","사회과학","경제와 사회민주주의","8946054891","9788946054899","93330","한울(한울아카데미)","시몬 바우트 외 지음, 김종욱 옮김","14,500","14,500","0","0%","140점","20121015","122"
"322","사회과학","자본주의 고쳐쓰기","8984316180","9788984316188","03320","한겨레출판","세바스티안 둘리엔 외 지음, 홍기빈 옮김","15,000","13,500","1,500","10%","750점","20120924","241"
"323","사회과학","길은 걷는 자의 것이다","8984315966","9788984315969","03810","한겨레출판","김진숙.정연주.홍세화 외 지음.서해성 사회","13,000","11,700","1,300","10%","650점","20120702","622"
"324","사회과학","오월의 사회과학","8996687588","9788996687580","93340","오월의봄","최정운 지음","17,000","15,300","1,700","10%","850점","20120510","1785"
"325","사회과학","시작과 변화를 바라보며","8972976741","9788972976745","03100","동녘","에릭 호퍼 지음, 정지호 옮김","10,000","9,000","1,000","10%","500점","20120316","243"
"326","사회과학","초등 고학년 학급경영","8997536087","9788997536085","13300","시공미디어","남정석 외 지음, 박기석 엮음","15,000","13,500","1,500","10%","750점","20120220","803"
"327","사회과학","한국의 CSI","8996687634","9788996687634","03300","북라이프","표창원.유제설 지음","13,800","12,420","1,380","10%","690점","20111230","1529"
"328","사회과학","비그포르스, 복지 국가와 잠정적 유토피아","8970138021","9788970138022","04300","책세상","홍기빈 지음","19,000","17,100","1,900","10%","950점","20111020","1464"
"329","사회과학","친일파는 살아있다","8993854335","9788993854336","03300","책으로보는세상(책보세)","정운현 지음","19,000","17,100","1,900","10%","950점","20110928","1010"
"330","사회과학","시민의 불복종","8956605424","9788956605425","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","10,000","9,000","1,000","10%","500점","20110822","1290"
"331","사회과학","어떻게 아이들을 사랑해야 하는가","8977469228","9788977469228","93370","내일을여는책","야누쉬 코르착 지음, 송순재.안미현 옮김","16,000","14,400","1,600","10%","800점","20110516","475"
"332","사회과학","전두환과 80년대 민주화운동","8976963245","9788976963246","04910","역사비평사","정해구 지음","13,000","11,700","1,300","10%","650점","20110513","752"
"333","사회과학","민주주의란 무엇인가","8976823613","9788976823618","04100","그린비","고병권 지음","10,000","9,000","1,000","10%","500점","20110430","1322"
"334","사회과학","조벽 교수의 명강의 노하우 & 노와이","8973374389","9788973374380","93370","해냄","조벽 지음","16,500","14,850","1,650","10%","820점","20101220","1760"
"335","사회과학","사랑 예찬","8964450213","9788964450215","03100","길(도서출판)","알랭 바디우 지음, 조재룡 옮김","15,000","13,500","1,500","10%","750점","20101214","3345"
"336","사회과학","르몽드 세계사 2","8958623470","9788958623472","03900","휴머니스트","이주영.최서연 옮김, 르몽드 디플로마티크 기획","25,000","22,500","2,500","10%","1,250점","20100719","2212"
"337","사회과학","로쟈의 인문학 서재","8901095718","9788901095714","03810","산책자","이현우 지음","15,000","13,500","1,500","10%","750점","20090518","3168"
"338","사회과학","자유론","8931006365","9788931006360","03300","문예출판사","존 스튜어트 밀 지음, 박홍규 옮김","10,000","9,000","1,000","10%","500점","20090330","2528"
"339","사회과학","경제학.철학초고 / 자본론 / 공산당선언 / 철학의 빈곤","8949704935","9788949704937","04080","동서문화동판(동서문화사)","칼 마르크스 지음, 김문현 엮음","18,000","16,200","1,800","10%","900점","20080815","2044"
"340","사회과학","호모 코레아니쿠스","8901062836","9788901062839","03100","웅진지식하우스","진중권 지음","13,000","11,700","1,300","10%","650점","20070115","5087"
"341","사회과학","저속과 과속의 부조화, 페미니즘","8960510041","9788960510043","04900","부키","사빈 보지오-발리시 지음, 유재명 옮김","17,500","15,750","1,750","10%","870점","20070117","169"
"342","사회과학","피에르 부르디외와 한국사회","8952202112","9788952202116","04080","살림","홍성민 지음","6,800","6,120","680","10%","340점","20040330","1150"
"343","사회과학","촘스키, 누가 무엇으로 세상을 지배하는가","8989229499","9788989229490","03300","시대의창","레미 말랭그레 그림, 드니 로베르 외 인터뷰 정리","9,800","8,820","980","10%","490점","20021118","5116"
"344","사회과학","미디어의 이해","8937416085","9788937416088","94300","민음사","마샬 맥루한 지음, 김성기 & 이한우 옮김","28,000","25,200","2,800","10%","280점","20020610","4502"
"345","사회과학","간디 자서전","8935630918","9788935630912","03340","한길사","간디 지음, 함석헌 옮김","20,000","18,000","2,000","10%","1,000점","20020315","4000"
"346","사회과학","독재자의 자식들","8967990006","9788967990008","03900","북오션","이형석 외 지음","15,000","13,500","1,500","10%","750점","20121227","51"
"347","사회과학","미래 교육의 열쇠, 창의적 문화교육","8994445315","9788994445311","93370","살림터","심광현.노명우.강정석 지음","16,000","14,400","1,600","10%","800점","20121105","169"
"348","사회과학","분노한 사람들에게","8958074019","9788958074014","03340","뜨인돌","스테판 에셀 지음, 유영미 옮김","12,000","10,800","1,200","10%","600점","20121030","274"
"349","사회과학","평화, 그 아득한 희망을 걷다","8932812756","9788932812755","03230","IVP","송강호 지음","12,000","10,800","1,200","10%","600점","20121016","215"
"350","사회과학","생명의 정치","6000659123","9788996812753","03300","로도스","강금실 지음","11,000","9,900","1,100","10%","550점","20121005","128"
"351","사회과학","새벽 : 김대중 평전","8958286296","9788958286295","03340","사계절","김택근 지음","16,000","14,400","1,600","10%","800점","20120818","656"
"352","사회과학","토닥토닥 심성놀이","8993879400","9788993879407","13370","테크빌교육(즐거운학교)","허승환 지음","15,000","13,500","1,500","10%","750점","20120816","1024"
"353","사회과학","협동조합으로 지역개발하라","8996915602","9788996915607","03300","한국협동조합연구소","그레그 맥레오드 지음, 이인우 옮김","15,000","13,500","1,500","10%","750점","20120705","311"
"354","사회과학","루이 보나파르트의 브뤼메르 18일","8996591726","9788996591726","93920","비르투출판사","칼 마르크스 지음, 최형익 옮김","13,000","11,700","1,300","10%","650점","20120405","1268"
"355","사회과학","헨리 키신저의 중국 이야기","8937484196","9788937484193","03340","민음사","헨리 키신저 지음, 권기대 옮김","25,000","22,500","2,500","10%","1,250점","20120109","1489"
"356","사회과학","권력이란 무엇인가","8932022542","9788932022543","93100","문학과지성사","한병철 지음, 김남시 옮김","12,000","10,800","1,200","10%","600점","20111223","934"
"357","사회과학","한국 신자유주의의 기원과 형성","897013803X","9788970138039","04300","책세상","지주형 지음","23,000","20,700","2,300","10%","1,150점","20111125","1240"
"358","사회과학","미국에서 태어난 게 잘못이야","8960511811","9788960511811","03330","부키","토머스 게이건 지음, 한상연 옮김","15,000","13,500","1,500","10%","750점","20111019","1907"
"359","사회과학","살아있는 지리 교과서 1","8958624116","9788958624110","03900","휴머니스트","전국지리교사연합회 지음","20,000","18,000","2,000","10%","1,000점","20110829","1860"
"360","사회과학","신나는 디베이트","8962450631","9788962450637","13370","이비락","황연성 지음","15,000","13,500","1,500","10%","750점","20110712","918"
"361","사회과학","조국 현상을 말한다 - 개정판","8962170388","9788962170382","03340","미래를소유한사람들(MSD미디어)","김용민 지음","12,000","10,800","1,200","10%","600점","20110630","3193"
"362","사회과학","확신의 함정","8984314765","9788984314764","03360","한겨레출판","금태섭 지음","12,000","10,800","1,200","10%","600점","20110628","2274"
"363","사회과학","계층이동의 사다리","8996222690","9788996222699","13320","황금사자","루비 페인 지음, 김우열 옮김","14,000","12,600","1,400","10%","700점","20110525","2079"
"364","사회과학","성의 패러독스","8996292133","9788996292135","93300","숲속여우비","수전 핀커 지음, 하정희 옮김","19,000","17,100","1,900","10%","950점","20110421","134"
"365","사회과학","막스 베버 소명으로서의 정치","8992792212","9788992792219","94300","폴리테이아","막스 베버 지음, 최장집 엮음, 박상훈 옮김","13,000","11,700","1,300","10%","650점","20110415","535"
"366","사회과학","해전의 모든 것","896078091X","9788960780910","03390","휴먼앤북스(Human&Books)","이에인 딕키 외 지음, 한창호 옮김","35,000","31,500","3,500","10%","1,750점","20100517","512"
"367","사회과학","자유의 의지 자기계발의 의지","8971993650","9788971993651","03300","돌베개","서동진 지음","18,000","16,200","1,800","10%","900점","20091123","1379"
"368","사회과학","자본의 본성에 관하여 외","8970137106","9788970137100","04320","책세상","소스타인 베블런 지음, 홍기빈 옮김","7,900","7,110","790","10%","390점","20090205","1200"
"369","사회과학","국경없는 의사회","8991058701","9788991058705","03300","파라북스","데이비드 몰리 지음, 조준일 옮김","9,000","8,100","900","10%","450점","20070310","2196"
"370","사회과학","삶은 문제해결의 연속이다","8992307039","9788992307031","03160","부글북스","칼 포퍼 지음, 허형은 옮김","15,000","13,500","1,500","10%","750점","20061020","1219"
"371","사회과학","박정희 평전","8987350908","9788987350905","93990","이학사","전인권 지음","16,000","14,400","1,600","10%","800점","20060801","1111"
"372","사회과학","한국의 평등주의, 그 마음의 습관","8976332989","9788976332981","04320","삼성경제연구소","송호근 지음","5,000","4,500","500","10%","250점","20060317","1090"
"373","사회과학","노동의 종말","893742536X","9788937425363","03300","민음사","제레미 리프킨 지음, 이영호 옮김","23,000","20,700","2,300","10%","1,150점","20050520","6652"
"374","사회과학","월든","8979441940","9788979441949","03840","책만드는집","헨리 데이빗 소로우 지음, 김성 옮김","9,800","8,820","980","10%","490점","20040504","2030"
"375","사회과학","타인의 고통","8988105729","9788988105726","04800","이후","수잔 손택 지음, 이재원 옮김","16,500","14,850","1,650","10%","820점","20040107","19522"
"376","사회과학","교사 역할 훈련","899022005X","9788990220059","03180","양철북","토머스 고든 지음, 김홍옥 옮김","18,000","16,200","1,800","10%","900점","20030523","4028"
"377","사회과학","프로테스탄티즘의 윤리와 자본주의 정신","8931000448","9788931000443","93300","문예출판사","막스 베버 지음, 박성수 옮김","15,000","13,500","1,500","10%","750점","19960820","3784"
"378","사회과학","고장 난 나라 수선합니다","8993985871","9788993985870","03300","이매진","참여연대 지음","17,000","15,300","1,700","10%","850점","20121210","121"
"379","사회과학","문화과학 72호 - 2012.겨울","6000594626","9771228026707","","문화과학사","문화/과학 편집위원회 엮음","16,000","14,400","1,600","10%","440점","20121210","50"
"380","사회과학","역정 : 나의 청년시대","8936472208","9788936472207","03810","창비","리영희 지음","22,000","20,900","1,100","5%","1,100점","20121130","389"
"381","사회과학","장강의 뒷물결","8996656968","9788996656968","03340","책밭(늘품플러스)","고진갑.유광종 지음","15,000","13,500","1,500","10%","750점","20121127","80"
"382","사회과학","기적을 만드는 사람들","8996812765","9788996812760","03810","로도스","김수혜 외 지음","15,000","13,500","1,500","10%","750점","20121123","39"
"383","사회과학","나도 복지국가에서 살고 싶다","8994340149","9788994340142","03300","레디앙","오건호 지음","13,000","11,700","1,300","10%","650점","20121111","200"
"384","사회과학","우애의 미디올로지","8961950576","9788961950572","04300","갈무리","임태훈 지음","18,000","16,200","1,800","10%","900점","20121111","266"
"385","사회과학","사람인 까닭에","8989646863","9788989646860","03300","낮은산","류은숙 지음","13,000","11,700","1,300","10%","650점","20121105","184"
"386","사회과학","강쌤의 마음수업","8962170663","9788962170665","03180","미래를소유한사람들(MSD미디어)","강용원 지음","9,500","8,550","950","10%","470점","20121106","65"
"387","사회과학","민낯의 시대","8996884928","9788996884927","03330","클","서화숙 지음","14,000","12,600","1,400","10%","700점","20121101","183"
"388","사회과학","광주, 여성","8964371615","9788964371619","03300","후마니타스","광주전남여성단체연합 기획, 이정우 편집","17,000","15,300","1,700","10%","850점","20121022","564"
"389","사회과학","워블리스","897483541X","9788974835415","07900","서해문집","폴 불 외 엮음, 황동하 옮김","16,000","14,400","1,600","10%","800점","20121025","80"
"390","사회과학","당신들의 대통령","8996767034","9788996767039","03340","문주","김상봉 외 지음","13,900","12,510","1,390","10%","690점","20121011","160"
"391","사회과학","백인의 눈으로 아프리카를 말하지말라 2","8962170647","9788962170641","04930","미래를소유한사람들(MSD미디어)","김명주 외 지음","15,000","13,500","1,500","10%","750점","20121018","286"
"392","사회과학","적을 삐라로 묻어라","8993463360","9788993463361","93900","철수와영희","이임하 지음","25,000","22,500","2,500","10%","1,250점","20121019","256"
"393","사회과학","만화 문재인 - 운명을 바꾼 남자","8967331746","9788967331740","07990","My Dpot(마이디팟)","문재인.백무현 지음","13,900","12,510","1,390","10%","690점","20121004","75"
"394","사회과학","fta 한 스푼","8994340122","9788994340128","03300","레디앙","우석훈 지음","15,000","13,500","1,500","10%","750점","20120709","679"
"395","사회과학","무연사회","8992820151","9788992820158","03300","용오름","NHK 무연사회 프로젝트 팀 지음, 김범수 옮김","13,000","11,700","1,300","10%","650점","20120715","614"
"396","사회과학","푸른 눈, 갈색 눈","8984315893","9788984315891","03840","한겨레출판","윌리엄 피터스 지음, 김희경 옮김","12,000","10,800","1,200","10%","600점","20120615","1742"
"397","사회과학","취향의 정치학","8932316236","9788932316239","04100","현암사","홍성민 지음","13,000","11,700","1,300","10%","650점","20120515","2289"
"398","사회과학","워크 Work","8992053576","9788992053570","03320","마티","CrimethInc 지음, 박준호 옮김","15,800","14,220","1,580","10%","790점","20120511","210"
"399","사회과학","혁명을 기도하라","899676700X","9788996767008","03300","문주","한승훈 지음","15,000","13,500","1,500","10%","750점","20120503","279"
"400","사회과학","노무현입니다","8955616384","9788955616385","03800","바다출판사","정철 글, 장철영 사진","15,000","13,500","1,500","10%","750점","20120501","1767"
"401","사회과학","먼지 없는 방","8984287504","9788984287501","07300","보리","김성희 글.그림","12,000","10,800","1,200","10%","600점","20120421","602"
"402","사회과학","사람 냄새 : 삼성에 없는 단 한 가지","8984287490","9788984287495","07300","보리","김수박 지음","12,000","10,800","1,200","10%","600점","20120421","589"
"403","사회과학","의료 보험 절대로 들지 마라","8992131577","9788992131575","03330","이아소","김종명 지음","13,000","11,700","1,300","10%","650점","20120410","411"
"404","사회과학","하버드 문학 강의: 문학의 사회적 성찰","8901143429","9788901143422","03840","이순(웅진)","로버트 콜스 지음, 정해영 옮김","18,000","16,200","1,800","10%","900점","20120330","521"
"405","사회과학","울지 마, 정봉주","8996632082","9788996632085","03810","상상너머","정봉주 지음, 최영민 사진","16,000","14,400","1,600","10%","800점","20120414","264"
"406","사회과학","나에게 돈이란 무엇일까?","8993463247","9788993463248","43300","철수와영희","이시백 외 지음","12,000","10,800","1,200","10%","600점","20120324","2578"
"407","사회과학","흙. 아는 만큼 베푼다","8975279944","9788975279942","14520","들녘","이완주 지음","13,000","11,700","1,300","10%","650점","20120315","605"
"408","사회과학","몬드라곤의 기적","897696280X","9788976962805","03330","역사비평사","김성오 지음","13,000","11,700","1,300","10%","650점","20120113","665"
"409","사회과학","교과서를 믿지 마라!","8955616309","9788955616309","13370","바다출판사","초등교육과정연구모임 지음","15,000","13,500","1,500","10%","750점","20120111","352"
"410","사회과학","다윈주의 좌파","8993166404","9788993166408","04400","이음","피터 싱어 지음, 최정규 옮김","8,800","7,920","880","10%","440점","20111205","1284"
"411","사회과학","군사학 논고 (천줄읽기)","8964068831","9788964068830","00390","지만지(지식을만드는지식)","플라비우스 베게티우스 레나투스 지음, 정토웅 옮김","12,000","12,000","0","0%","360점","20111031","656"
"412","사회과학","학교란 무엇인가 세트 - 전2권","8927802535","9788927802532","14590","중앙books(중앙북스)","EBS &lt;학교란 무엇인가&gt; 제작팀 엮음","29,600","26,640","2,960","10%","1,480점","20111025","844"
"413","사회과학","교실속 즐거운 변화를 꿈꾸는 프로젝트 학습","8996586153","9788996586159","13000","상상채널","강인애 외 지음","15,800","14,220","1,580","10%","790점","20110908","1060"
"414","사회과학","학교현장을 위한 회복적 학생생활교육","8992865112","9788992865111","03370","KAP(Korea Anabaptist Press)","로레인 수투츠만 암스투츠 & 쥬디 H. 뮬렛 지음, 이재영.정용진 옮김","7,000","6,300","700","10%","350점","20110723","1633"
"415","사회과학","열정은 어떻게 노동이 되는가","8901121387","9788901121383","03300","웅진지식하우스","한윤형.최태섭.김정근 지음","13,500","12,150","1,350","10%","670점","20110415","1095"
"416","사회과학","정치신학","8976823516","9788976823519","93300","그린비","칼 슈미트 지음, 김항 옮김","12,000","10,800","1,200","10%","600점","20101031","1809"
