순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"263","사회과학","핀란드 교육혁명","8985321994","9788985321990","03370","살림터","한국교육연구네트워크 총서기획팀 엮음","15,000","13,500","1,500","10%","750점","20100115","2490"
"264","사회과학","탐욕의 시대","8990809258","9788990809254","03300","갈라파고스","장 지글러 지음, 양영란 옮김","15,000","13,500","1,500","10%","750점","20081215","4971"
"265","사회과학","세속의 철학자들","8990429714","9788990429711","03320","이마고","로버트 하일브로너 지음, 장상환 옮김","21,000","18,900","2,100","10%","1,050점","20081015","3250"
"266","사회과학","만들어진 전통","8958620080","9788958620082","03900","휴머니스트","에릭 홉스봄 외 지음, 박지향 외 옮김","25,000","22,500","2,500","10%","1,250점","20040712","3295"
"267","사회과학","야누슈 코르착의 아이들","8990220033","9788990220035","03370","양철북","야누슈 코르착 지음, 노영희 옮김","10,000","9,000","1,000","10%","500점","20021218","3163"
"268","사회과학","조화로운 삶의 지속","8984281298","9788984281295","03840","보리","헬렌 니어링.스코트 니어링 지음, 윤구병 외 옮김","9,000","8,100","900","10%","450점","20020730","2950"
"269","사회과학","나에게는 꿈이 있습니다","8987180492","9788987180496","03840","바다출판사","클레이본 카슨 엮음, 이순희 옮김","15,000","13,500","1,500","10%","750점","20000307","3717"
"270","사회과학","손자병법","8970131841","9788970131849","04390","책세상","손자 지음, 김광수 옮김","18,000","16,200","1,800","10%","900점","19990420","4278"
"271","사회과학","네 무덤에 침을 뱉으마 1","8957690840","9788957690840","04300","개마고원","진중권 지음","12,000","10,800","1,200","10%","600점","20080627","1545"
"272","사회과학","시민의 정부 시민의 경제","8959754900","9788959754908","03340","한즈미디어(한스미디어)","우석훈 지음","15,000","13,500","1,500","10%","750점","20121025","176"
"273","사회과학","정신의 진보를 위하여","8971995033","9788971995037","03340","돌베개","달라이 라마 & 스테판 에셀 지음, 임희근 옮김","7,500","6,750","750","10%","370점","20121015","435"
"274","사회과학","부채인간","8994612270","9788994612270","03100","메디치미디어","마우리치오 라자라토 지음, 허경.양진성 옮김","12,000","10,800","1,200","10%","600점","20120918","767"
"275","사회과학","학교의 도전","8980406835","9788980406838","03370","우리교육","사토 마나부 지음, 손우정 옮김","14,000","12,600","1,400","10%","700점","20120905","528"
"276","사회과학","아름다운 나눔수업","8996356921","9788996356929","03370","착한책가게","전성실 지음","13,500","12,150","1,350","10%","670점","20120730","792"
"277","사회과학","밀가루 똥배","8962630729","9788962630725","03330","에코리브르","윌리엄 데이비스 지음, 인윤희 옮김","18,000","16,200","1,800","10%","900점","20120620","2189"
"278","사회과학","취향의 정치학","8932316236","9788932316239","04100","현암사","홍성민 지음","13,000","11,700","1,300","10%","650점","20120515","2289"
"279","사회과학","가장 인권적인, 가장 교육적인","8996603457","9788996603450","03370","교육공동체벗","한낱.최형규.조영선 외 지음","13,000","11,700","1,300","10%","650점","20120312","744"
"280","사회과학","조벽 교수의 수업 컨설팅","8965743303","9788965743309","13370","해냄","조벽 지음","12,000","10,800","1,200","10%","600점","20120102","1389"
"281","사회과학","세계는 왜 싸우는가?","8992355645","9788992355643","03300","추수밭(청림출판)","김영미 지음","13,000","11,700","1,300","10%","650점","20110303","1350"
"282","사회과학","조벽 교수의 명강의 노하우 & 노와이","8973374389","9788973374380","93370","해냄","조벽 지음","16,500","14,850","1,650","10%","820점","20101220","1760"
"283","사회과학","조벽 교수의 인재 혁명","8973373110","9788973373116","13370","해냄","조벽 지음","17,500","15,750","1,750","10%","870점","20101215","2653"
"284","사회과학","자본 Ⅰ-1","898767164X","9788987671642","94300","길(도서출판)","칼 마르크스 지음, 강신준 옮김","38,000","34,200","3,800","10%","1,900점","20080610","2118"
"285","사회과학","히말라야 도서관","8984072400","9788984072404","03330","세종(세종서적)","존 우드 지음, 이명혜 옮김","10,000","9,000","1,000","10%","500점","20080124","2232"
"286","사회과학","노예의 길","8930081576","9788930081573","94320","나남출판","프리드리히 A. 하이에크 지음, 김이석 옮김","19,000","17,100","1,900","10%","950점","20060701","1576"
"287","사회과학","타인의 고통","8988105729","9788988105726","04800","이후","수잔 손택 지음, 이재원 옮김","16,500","14,850","1,650","10%","820점","20040107","19522"
"288","사회과학","공산당선언","8970133615","9788970133614","04160","책세상","칼 마르크스 & 프리드리히 엥겔스 지음, 이진우 옮김","6,900","6,210","690","10%","340점","20021030","4087"
"289","사회과학","내 목은 매우 짧으니 조심해서 자르게","6000727786","9788984310162","03810","한겨레신문사","박원순 지음","12,000","10,800","1,200","10%","600점","19991030","3404"
"290","사회과학","아이들이 열중하는 수업에는 법칙이 있다","8993879435","9788993879438","03810","테크빌교육(즐거운학교)","무코야마 요이치 지음, 한형식 옮김","10,000","9,000","1,000","10%","500점","20121228","765"
"291","사회과학","식량의 제국","899369012X","9788993690125","03330","이상북스","제니퍼 클랩 지음, 정서진 옮김","16,000","14,400","1,600","10%","800점","20130107","158"
"292","사회과학","우리는 이렇게 통일했다","8936472216","9788936472214","03850","창비","리하르트 폰 바이츠제커 지음, 탁재택 옮김","15,000","14,250","750","5%","750점","20121212","89"
"293","사회과학","장준하, 묻지 못한 진실","8971995092","9788971995099","03900","돌베개","고상만 지음","13,000","11,700","1,300","10%","650점","20121126","279"
"294","사회과학","킹메이커","8934960493","9788934960492","03340","김영사on","EBS 킹메이커 제작팀 지음","12,000","10,800","1,200","10%","600점","20121115","294"
"295","사회과학","정치적인 것의 개념","8952217837","9788952217837","03340","살림","카를 슈미트 지음, 김효전 외 옮김","25,000","22,500","2,500","10%","1,250점","20120928","552"
"296","사회과학","여성 혐오를 혐오한다","8956606218","9788956606217","03330","은행나무","우에노 지즈코 지음, 나일등 옮김","14,000","12,600","1,400","10%","700점","20120502","9101"
"297","사회과학","어른들은 잘 모르는 아이들의 숨겨진 삶","8963720586","9788963720586","03370","양철북","마이클 톰슨 & 캐서린 오닐 그레이스 & 로렌스 J. 코헨 지음, 김경숙 옮김","15,000","13,500","1,500","10%","750점","20120111","939"
"298","사회과학","망치로 정치하기","8996684201","9788996684206","03330","심볼리쿠스","박성현 지음","17,000","15,300","1,700","10%","850점","20110908","174"
"299","사회과학","존 로빈스의 음식혁명","8952762290","9788952762290","13330","시공사","존 로빈스 지음, 안의정 옮김","15,000","13,500","1,500","10%","750점","20110722","2487"
"300","사회과학","법의 재발견","8991761488","9788991761483","93360","W미디어","석지영 지음, 김하나 옮김","19,800","17,820","1,980","10%","990점","20110705","291"
"301","사회과학","팝콘을 먹는 동안 일어나는 일","8974744511","9788974744519","13330","풀빛","김선희 지음, 송진욱 그림","16,000","14,400","1,600","10%","800점","20110525","1137"
"302","사회과학","폭력이란 무엇인가","899617288X","9788996172888","03100","난장이","슬라보예 지젝 지음, 이현우.김희진.정일권 옮김","15,000","13,500","1,500","10%","750점","20110110","5837"
"303","사회과학","나는 대한민국의 교사다","8973374680","9788973374687","03370","해냄","조벽 지음","16,500","14,850","1,650","10%","820점","20101220","2291"
"304","사회과학","의심에 대한 옹호","8901110172","9788901110172","03300","산책자","안톤 지더벨트.피터 버거 지음, 함규진 옮김","14,000","12,600","1,400","10%","700점","20100729","453"
"305","사회과학","자유론","8931006365","9788931006360","03300","문예출판사","존 스튜어트 밀 지음, 박홍규 옮김","10,000","9,000","1,000","10%","500점","20090330","2528"
"306","사회과학","지식 e - 시즌 4","8956053278","9788956053271","03810","북하우스","EBS 지식채널ⓔ 지음","12,800","11,520","1,280","10%","640점","20090223","6243"
"307","사회과학","교사와 학생 사이","8990220149","9788990220141","03180","양철북","하임 기너트 지음, 신홍민 옮김","13,000","11,700","1,300","10%","650점","20031115","9547"
"308","사회과학","지금 동아시아를 읽는다","8960901512","9788960901513","03300","마음산책","한승동 지음","18,000","16,200","1,800","10%","900점","20130115","108"
"309","사회과학","식민지 유산, 국가 형성, 한국 민주주의 2","8970138331","9788970138336","93910","책세상","민주화운동기념사업회 기획, 정근식.이병천 엮음","23,000","20,700","2,300","10%","1,150점","20121231","154"
"310","사회과학","은밀한 호황","8961570633","9788961570633","03330","이후","김기태.하어영 지음","16,500","14,850","1,650","10%","820점","20121130","619"
"311","사회과학","불평등한 어린 시절","8962630850","9788962630855","93330","에코리브르","아네트 라루 지음, 박상은 옮김","28,000","25,200","2,800","10%","1,400점","20121130","1287"
"312","사회과학","분노한 사람들에게","8958074019","9788958074014","03340","뜨인돌","스테판 에셀 지음, 유영미 옮김","12,000","10,800","1,200","10%","600점","20121030","274"
"313","사회과학","정의란 무엇인가는 틀렸다","8994142258","9788994142258","03190","미지북스","이한 지음","15,000","13,500","1,500","10%","750점","20121022","862"
"314","사회과학","가르친다는 것 (만화)","8963720691","9788963720692","03370","양철북","윌리엄 에어스 지음, 홍한별 옮김, 라이언 앨릭샌더 그림","9,000","8,100","900","10%","450점","20120925","1885"
"315","사회과학","박근혜의 인생","8993176825","9788993176827","03810","문학스케치","김병완 지음","13,000","11,700","1,300","10%","650점","20120817","61"
"316","사회과학","동물 해방","8994054278","9788994054278","03190","연암서가","피터 싱어 지음, 김성한 옮김","20,000","18,000","2,000","10%","1,000점","20120915","7665"
"317","사회과학","우리가 만나야 할 미래","8965700825","9788965700821","03330","쌤앤파커스","최연혁 지음","15,000","13,500","1,500","10%","750점","20120706","788"
"318","사회과학","흙. 아는 만큼 베푼다","8975279944","9788975279942","14520","들녘","이완주 지음","13,000","11,700","1,300","10%","650점","20120315","605"
"319","사회과학","당신을 위한 국가는 없다","8984315516","9788984315518","03300","한겨레출판","박노자 지음","13,000","11,700","1,300","10%","650점","20120220","1023"
"320","사회과학","대중의 직관","8983711124","9788983711120","03330","반비","존 L. 캐스티 지음, 이현주 옮김, 황상민 해제","16,000","14,400","1,600","10%","800점","20120203","818"
"321","사회과학","유한계급론","8989824567","9788989824565","03300","우물이있는집","소스타인 베블런 지음, 김성균 옮김","20,000","18,000","2,000","10%","1,000점","20120206","8202"
"322","사회과학","여성의 몸 여성의 지혜","8956992851","9788956992853","03900","한문화","크리스티안 노스럽 지음, 강현주 옮김","28,000","25,200","2,800","10%","1,400점","20000210","2092"
"323","사회과학","살아있는 지리 교과서 1","8958624116","9788958624110","03900","휴머니스트","전국지리교사연합회 지음","20,000","18,000","2,000","10%","1,000점","20110829","1860"
"324","사회과학","막스 베버 소명으로서의 정치","8992792212","9788992792219","94300","폴리테이아","막스 베버 지음, 최장집 엮음, 박상훈 옮김","13,000","11,700","1,300","10%","650점","20110415","535"
"325","사회과학","생각과 말","8994445080","9788994445083","93370","살림터","비고츠키 지음, 배희철.김용호 옮김","33,000","29,700","3,300","10%","1,650점","20110118","920"
"326","사회과학","핀란드 부모혁명","8993642214","9788993642216","03370","비아북","박재원.구해진 지음","13,000","11,700","1,300","10%","650점","20100730","1227"
"327","사회과학","책으로 크는 아이들","8980406649","9788980406647","03370","우리교육","백화현 지음","13,000","11,700","1,300","10%","650점","20100410","1334"
"328","사회과학","무지한 스승","8958201428","9788958201427","93100","궁리","자크 랑시에르 지음, 양창렬 옮김","15,000","13,500","1,500","10%","750점","20081128","2361"
"329","사회과학","공산당 선언","8931360223","9788931360226","93300","이론과실천","칼 마르크스. 프리드리히 엥겔스 지음, 강유원 옮김","8,000","7,600","400","5%","380점","20081124","1697"
"330","사회과학","박정희와 개발독재시대","8976963229","9788976963222","04910","역사비평사","조희연 지음","12,000","10,800","1,200","10%","600점","20070813","1007"
"331","사회과학","호모 코레아니쿠스","8901062836","9788901062839","03100","웅진지식하우스","진중권 지음","13,000","11,700","1,300","10%","650점","20070115","5087"
"332","사회과학","국경 없는 마을","8974832313","9788974832315","03810","서해문집","박채란 글 사진, 한성원 그림","10,900","9,810","1,090","10%","540점","20041120","6149"
"333","사회과학","시뮬라시옹","8937416050","9788937416057","94300","민음사","장 보드리야르 지음, 하태환 옮김","15,000","14,250","750","5%","450점","20010122","6056"
"334","사회과학","로컬 히스토리 / 글로벌 디자인","8962630869","9788962630862","94300","에코리브르","월터 D. 미뇰로 지음, 이성훈 옮김","35,000","31,500","3,500","10%","1,750점","20130121","212"
"335","사회과학","식민지 유산, 국가 형성, 한국 민주주의 1","8970138323","9788970138329","93910","책세상","민주화운동기념사업회 기획, 정근식.이병천 엮음","25,000","22,500","2,500","10%","1,250점","20121231","216"
"336","사회과학","한국고대전쟁사 3","8984944599","9788984944596","03910","혜안","임용한 지음","19,000","18,050","950","5%","550점","20121223","701"
"337","사회과학","탈냉전사의 인식","8935662143","9788935662142","93300","한길사","박인휘 외 15인 지음","28,000","25,200","2,800","10%","1,400점","20121031","67"
"338","사회과학","칼 폴라니, 반反경제의 경제학","8996591734","9788996591733","93320","비르투출판사","구본우 지음","15,000","13,500","1,500","10%","750점","20121119","161"
"339","사회과학","숲으로 가자","8997322060","9788997322060","13370","호미","안드레아 에르케르트 지음, 장희정 옮김","13,000","11,700","1,300","10%","650점","20121020","252"
"340","사회과학","사회민주주의 기초","8946054883","9788946054882","93330","한울(한울아카데미)","토비아스 곰베르트 외 지음, 한상익 옮김","14,000","14,000","0","0%","140점","20121015","222"
"341","사회과학","토닥토닥 심성놀이","8993879400","9788993879407","13370","테크빌교육(즐거운학교)","허승환 지음","15,000","13,500","1,500","10%","750점","20120816","1024"
"342","사회과학","법은 왜 부조리한가","8937833670","9788937833670","03360","와이즈베리","레오 카츠 지음, 이주만 옮김, 금태섭 감수","15,000","13,500","1,500","10%","750점","20120621","1259"
"343","사회과학","반딧불의 잔존","8964450507","9788964450505","93100","길(도서출판)","조르주 디디 위베르만 지음, 김홍기 옮김","20,000","18,000","2,000","10%","1,000점","20120529","556"
"344","사회과학","대통령의 자격","8994612130","9788994612133","03340","메디치미디어","윤여준 지음","21,800","19,620","2,180","10%","1,090점","20111205","293"
"345","사회과학","동물을 먹는다는 것에 대하여","8937483882","9788937483882","03300","민음사","조너선 사프란 포어 지음, 송은주 옮김","15,000","13,500","1,500","10%","750점","20110923","3235"
"346","사회과학","보수는 어떻게 지배하는가","8901114992","9788901114996","03340","웅진지식하우스","앨버트 O. 허시먼 지음, 이근영 옮김","11,000","9,900","1,100","10%","550점","20101122","4322"
"347","사회과학","수업기술의 법칙","8993879222","9788993879223","13370","테크빌교육(즐거운학교)","한형식 지음","15,000","13,500","1,500","10%","750점","20100917","1042"
"348","사회과학","호모 루덴스","8994054057","9788994054056","03380","연암서가","요한 하위징아 지음, 이종인 옮김","13,000","11,700","1,300","10%","650점","20100310","1892"
"349","사회과학","무기","8983719672","9788983719676","03400","사이언스북스","영국왕립무기박물관, DK <무기> 편집위원회 지음, 정병선, 이민아 옮김, 리처드 홈 감수","50,000","45,000","5,000","10%","2,500점","20091030","670"
"350","사회과학","액체근대","8982181318","9788982181313","03300","강","지그문트 바우만 지음, 이일수 옮김","20,000","18,000","2,000","10%","1,000점","20090608","1710"
"351","사회과학","예수전","8971993359","9788971993354","03810","돌베개","김규항 지음","13,000","11,700","1,300","10%","650점","20090413","4957"
"352","사회과학","진보와 빈곤","8952210425","9788952210425","04080","살림","헨리 조지 지음, 김윤상 외 옮김","12,900","11,610","1,290","10%","640점","20081125","2327"
"353","사회과학","대통령 보고서","8960860298","9788960860292","13320","위즈덤하우스","노무현대통령비서실 보고서 품질향상 연구팀 엮음","13,000","11,700","1,300","10%","650점","20070713","10392"
"354","사회과학","상상력에 엔진을 달아라","8930081983","9788930081986","94300","나남출판","임헌우 지음","18,000","18,000","0","0%","180점","20070320","2536"
"355","사회과학","사막에 숲이 있다","8974832933","9788974832933","03800","서해문집","이미애 지음","10,900","9,810","1,090","10%","540점","20061010","4882"
"356","사회과학","중등 빛깔이 있는 학급운영 (전3권)","8980406096","9788980406098","14370","우리교육","우리교육 엮음","36,000","32,400","3,600","10%","1,800점","20040225","1124"
"357","사회과학","소유의 종말","8937424754","9788937424755","03300","민음사","제레미 리프킨 지음, 이희재 옮김","22,000","19,800","2,200","10%","1,100점","20010525","7904"
"358","사회과학","진보와 빈곤","8937601893","9788937601897","93320","비봉출판사","헨리 죠지 지음, 김윤상 옮김","22,000","19,800","2,200","10%","1,100점","19970115","978"
"359","사회과학","박근혜 사람들","8947528978","9788947528979","03340","한국경제신문","한국경제신문 정치부 지음","15,000","13,500","1,500","10%","750점","20130107","38"
"360","사회과학","기적의 성품 학교","8993288461","9788993288469","03370","아시아코치센터","우수명 지음","12,000","10,800","1,200","10%","600점","20121231","171"
"361","사회과학","지역의 재구성","8993404127","9788993404128","03300","알트","김병수.강내영.최정한 외 지음","15,000","13,500","1,500","10%","750점","20121226","57"
"362","사회과학","일어나라, 기훈아!","8962170698","9788962170696","03300","미래를소유한사람들(MSD미디어)","정봉주.이완배 지음","12,800","11,520","1,280","10%","640점","20121225","72"
"363","사회과학","음식문맹자, 음식시민을 만나다","899843900X","9788998439002","93300","따비","김종덕 지음","16,000","14,400","1,600","10%","800점","20121130","396"
"364","사회과학","죄와 속죄의 저편","8964450582","9788964450581","03800","길(도서출판)","장 아메리 지음, 안미현 옮김","16,000","14,400","1,600","10%","800점","20121126","286"
"365","사회과학","플라스틱 사회","8932471991","9788932471990","03300","을유문화사","수전 프라인켈 지음, 김승진 옮김","15,000","13,500","1,500","10%","750점","20121120","184"
"366","사회과학","남자의 종말","8960173231","9788960173231","03330","민음인","해나 로진 지음, 배현 외 옮김","15,000","13,500","1,500","10%","750점","20121030","514"
"367","사회과학","세계의 석학들, 한국의 미래를 말하다","8963700720","9788963700724","03300","다산북스","임마누엘 페스트라이쉬(이만열) 지음","14,000","12,600","1,400","10%","700점","20121029","312"
"368","사회과학","자본주의 고쳐쓰기","8984316180","9788984316188","03320","한겨레출판","세바스티안 둘리엔 외 지음, 홍기빈 옮김","15,000","13,500","1,500","10%","750점","20120924","241"
"369","사회과학","내가 나일 때 가장 빛난다","8993463336","9788993463330","03300","철수와영희","한홍구 외 지음","13,000","11,700","1,300","10%","650점","20120918","350"
"370","사회과학","정치가 밥 먹여준다","8959753912","9788959753918","03340","한즈미디어(한스미디어)","박성호 지음","14,000","12,600","1,400","10%","700점","20120320","280"
"371","사회과학","섹스, 폭탄 그리고 햄버거","895461759X","9788954617598","03500","문학동네","피터 노왁 지음, 이은진 옮김","17,000","15,300","1,700","10%","170점","20120301","1599"
"372","사회과학","소셜미디어의 이해","898394692X","9788983946928","03330","미래인(미래M&B,미래엠앤비)","소셜미디어연구포럼 지음","16,000","14,400","1,600","10%","800점","20120110","97"
"373","사회과학","교사로 산다는 것","8963720527","9788963720524","03370","양철북","조너선 코졸 지음, 김명신 옮김, 이계삼 해제","10,000","9,000","1,000","10%","500점","20110829","1956"
"374","사회과학","계층이동의 사다리","8996222690","9788996222699","13320","황금사자","루비 페인 지음, 김우열 옮김","14,000","12,600","1,400","10%","700점","20110525","2079"
"375","사회과학","사랑 예찬","8964450213","9788964450215","03100","길(도서출판)","알랭 바디우 지음, 조재룡 옮김","15,000","13,500","1,500","10%","750점","20101214","3345"
"376","사회과학","체 게바라, 혁명적 인간","8991972233","9788991972230","03990","플래닛","존 리 앤더슨 지음, 허진.안성열 옮김","48,000","43,200","4,800","10%","2,400점","20100729","288"
"377","사회과학","빼앗긴 대지의 꿈","8990809304","9788990809308","03300","갈라파고스","장 지글러 지음, 양영란 옮김","12,800","11,520","1,280","10%","640점","20100305","1991"
"378","사회과학","마음의 사회학","8954609716","9788954609715","03300","문학동네","김홍중 지음","20,000","18,000","2,000","10%","200점","20091218","2699"
"379","사회과학","인종주의","8970137173","9788970137179","04300","책세상","박경태 지음","8,900","8,010","890","10%","440점","20090403","693"
"380","사회과학","군주론","890108824X","9788901088242","04800","펭귄클래식코리아(웅진)","니콜로 마키아벨리 지음, 권기돈 옮김","9,000","8,100","900","10%","450점","20080926","1426"
"381","사회과학","지식 e - 시즌 3","8956052859","9788956052854","03810","북하우스","EBS 지식채널ⓔ 지음","12,800","11,520","1,280","10%","640점","20080730","7703"
"382","사회과학","세계공화국으로","8991706053","9788991706057","03300","비(도서출판b)","가라타니 고진 지음, 조영일 옮김","16,000","14,400","1,600","10%","800점","20070601","1230"
"383","사회과학","아리랑","8972974838","9788972974833","03840","동녘","님 웨일즈.김산 지음, 송영인 옮김","15,000","13,500","1,500","10%","750점","20050815","8161"
"384","사회과학","유예된 유토피아, 공산주의","8985989766","9788985989763","04900","부키","필립 뷔통 지음, 소민영 옮김","17,500","15,750","1,750","10%","870점","20050127","168"
"385","사회과학","구별짓기 -하","8955592051","9788955592054","03400","새물결","피에르 부르디외 지음, 최종철 옮김","30,000","27,000","3,000","10%","1,500점","20051205","3811"
"386","사회과학","민주주의와 그 비판자들","893201079X","9788932010793","93300","문학과지성사","로버트 달 지음, 조기제 옮김","32,000","28,800","3,200","10%","1,600점","19990618","975"
"387","사회과학","인간의 조건","8935630799","9788935630790","94160","한길사","한나 아렌트 지음","25,000","22,500","2,500","10%","1,250점","19960820","2675"
"388","사회과학","1인 출판사 창업 실무노트","8998192012","9788998192013","13320","투데이북스","이시우 외 지음","20,000","18,000","2,000","10%","1,000점","20130115","144"
"389","사회과학","그들이 세상을 지배해왔다","8990809479","9788990809476","03300","갈라파고스","알랭 소랄 지음, 이현웅 옮김","13,000","11,700","1,300","10%","650점","20130108","89"
"390","사회과학","10대와 통하는 노동 인권 이야기","8993463395","9788993463392","43300","철수와영희","차남호 지음, 홍윤표 그림, 이수정 감수","13,500","12,150","1,350","10%","670점","20130114","1002"
"391","사회과학","SNS시대 지역신문 기자로 살아남기","8965452066","9788965452065","03070","산지니","김주완 지음","15,000","13,500","1,500","10%","750점","20121214","182"
"392","사회과학","독재자의 자식들","8967990006","9788967990008","03900","북오션","이형석 외 지음","15,000","13,500","1,500","10%","750점","20121227","51"
"393","사회과학","살아남은 아이","8996767042","9788996767046","03330","문주","한종선.전규찬.박래군 지음","14,500","13,050","1,450","10%","720점","20121126","139"
"394","사회과학","나는 대학에 가지 않았다","8952221605","9788952221605","03810","살림Friends","박영희 지음","12,000","10,800","1,200","10%","600점","20121112","478"
"395","사회과학","우애의 미디올로지","8961950576","9788961950572","04300","갈무리","임태훈 지음","18,000","16,200","1,800","10%","900점","20121111","266"
"396","사회과학","나는 광고로 세상을 움직였다","8963707709","9788963707709","03320","다산북스","데이비드 오길비 지음, 강두필 옮김","15,000","13,500","1,500","10%","750점","20120814","342"
"397","사회과학","머레이 북친의 사회적 생태론과 코뮌주의","8991402607","9788991402607","93300","메이데이","머레이 북친 지음, 서유석 옮김","12,000","10,800","1,200","10%","600점","20120726","194"
"398","사회과학","안철수의 선택","8997213717","9788997213719","13320","미르북스","휴먼스토리 지음","12,000","10,800","1,200","10%","600점","20120831","188"
"399","사회과학","일반의지 2.0","8965640474","9788965640479","03100","현실문화","아즈마 히로키 지음, 안천 옮김","15,000","13,500","1,500","10%","750점","20120710","547"
"400","사회과학","누가 거짓말을 하고 있는가?","8965700728","9788965700722","03300","쌤앤파커스","김종배 지음","14,000","12,600","1,400","10%","700점","20120502","947"
"401","사회과학","칼 마르크스 - 그의 생애와 시대","896637025X","9788966370252","13840","미다스북스","이사야 벌린 지음, 안규남 옮김","13,800","12,420","1,380","10%","690점","20120323","4838"
"402","사회과학","미디어 씹어먹기","8961670875","9788961670876","03300","돋을새김","브룩 글래드스톤 지음, 권혁 옮김, 조시 뉴펠드 그림","15,000","13,500","1,500","10%","750점","20120312","483"
"403","사회과학","안전, 영토, 인구","8994769021","9788994769028","04100","난장","미셸 푸코 지음, 오트르망 옮김","31,000","27,900","3,100","10%","1,550점","20110822","4485"
"404","사회과학","왜 학생들은 학교를 좋아하지 않을까?","8960511722","9788960511729","03370","부키","대니얼 T. 윌링햄 지음, 문희경 옮김","16,000","14,400","1,600","10%","800점","20110722","1189"
"405","사회과학","군대를 버린 나라","8980403569","9788980403561","03300","검둥소","아다치 리키야 지음, 설배환 옮김","13,000","11,700","1,300","10%","650점","20110708","336"
"406","사회과학","신나는 디베이트","8962450631","9788962450637","13370","이비락","황연성 지음","15,000","13,500","1,500","10%","750점","20110712","918"
"407","사회과학","정치가 우선한다","8964371267","9788964371268","03300","후마니타스","셰리 버먼 지음, 김유진 옮김","17,000","15,300","1,700","10%","850점","20101201","897"
"408","사회과학","독일 교육 이야기","8950926784","9788950926786","03370","21세기북스","박성숙 지음","14,000","12,600","1,400","10%","700점","20101116","1855"
"409","사회과학","세상을 보는 눈 : 기본","8963880524","9788963880525","94070","이슈투데이","정호근.주경철.김병국 외 지음","12,000","11,400","600","5%","600점","20100901","113"
"410","사회과학","민주주의는 죽었는가?","8996126888","9788996126881","03100","난장","다니엘 벤사이드 외 지음, 김상운 외 옮김","11,800","10,620","1,180","10%","590점","20100426","1766"
"411","사회과학","운명이다 (반양장)","8971993871","9788971993873","03810","돌베개","노무현 지음, 유시민 정리, 사람사는세상 노무현재단 엮음","15,000","13,500","1,500","10%","750점","20100426","12381"
"412","사회과학","훌륭한 교사는 무엇이 다른가","8920000182","9788920000188","03370","지식의날개(방송대출판문화원)","토드 휘태커 지음, 송형호 옮김","10,000","9,000","1,000","10%","500점","20091221","1681"
"413","사회과학","나중에 온 이 사람에게도","8932909482","9788932909486","03300","열린책들","존 러스킨 지음, 김석희 옮김","12,000","10,800","1,200","10%","600점","20091110","383"
"414","사회과학","페다고지 (30주년 기념판)","8976827287","9788976827289","03370","그린비","파울루 프레이리 지음, 남경태 옮김","13,900","12,510","1,390","10%","690점","20090713","1961"
"415","사회과학","자본의 본성에 관하여 외","8970137106","9788970137100","04320","책세상","소스타인 베블런 지음, 홍기빈 옮김","7,900","7,110","790","10%","390점","20090205","1200"
"416","사회과학","네 무덤에 침을 뱉으마 2","8957690859","9788957690857","04300","개마고원","진중권 지음","12,000","10,800","1,200","10%","600점","20080725","454"
"417","사회과학","아이들의 성장을 돕는 학교 상담 (중등)","8980406401","9788980406401","13370","우리교육","신규진 지음","7,000","6,300","700","10%","350점","20080415","1726"
"418","사회과학","10대와 통하는 정치학","8995833858","9788995833858","43340","철수와영희","고성국 지음, 배인완 그림","10,000","9,000","1,000","10%","500점","20071219","4349"
"419","사회과학","국경없는 의사회","8991058701","9788991058705","03300","파라북스","데이비드 몰리 지음, 조준일 옮김","9,000","8,100","900","10%","450점","20070310","2196"
"420","사회과학","전쟁과 사회","8971992492","9788971992494","03330","돌베개","김동춘 지음","18,000","16,200","1,800","10%","900점","20061130","1722"
"421","사회과학","로마사 논고","893565017X","9788935650170","94920","한길사","니콜로 마키아벨리 지음, 강정인 옮김","32,000","28,800","3,200","10%","1,600점","20030415","943"
"422","사회과학","그람시의 옥중수고 1","8934001550","9788934001553","94300","거름","안토니오 그람시 지음, 이상훈 옮김","19,500","17,550","1,950","10%","970점","19991030","2816"
"423","사회과학","구별짓기 -상","8955592043","9788955592047","03400","새물결","피에르 부르디외 지음, 최종철 옮김","30,000","27,000","3,000","10%","1,500점","20051205","4942"
"424","사회과학","프로테스탄티즘의 윤리와 자본주의 정신","8931000448","9788931000443","93300","문예출판사","막스 베버 지음, 박성수 옮김","15,000","13,500","1,500","10%","750점","19960820","3784"
"425","사회과학","죽음을 넘어 시대의 어둠을 넘어","897474144X","9788974741440","03900","풀빛","전남사회운동협의회 엮음, 황석영 기록","12,000","10,800","1,200","10%","600점","19850501","597"
"426","사회과학","도덕적 인간과 비도덕적 사회","8931000022","9788931000023","93340","문예출판사","라인홀드 니버 지음, 이한우 옮김","15,000","13,500","1,500","10%","750점","20170701","7418"
"427","사회과학","적군파","8991799795","9788991799790","","교양인","퍼트리샤 스테인호프 지음, 임정은 옮김","16,000","14,400","1,600","10%","800점","20130128","739"
"428","사회과학","아웅산 수치 평전","8993949549","9788993949544","03990","왕의서재","피터 폽햄 지음, 심승우 옮김","25,000","22,500","2,500","10%","1,250점","20130125","91"
