순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"246","사회과학","우리에게도 계보가 있다","K362535222","9791195857920","03300","봄알람","이민경 지음","14,000","12,600","1,400","10%","700점","20160930","2050"
"247","사회과학","다수를 위한 소수의 희생은 정당한가?","8993463921","9788993463927","03300","철수와영희","표창원 외 지음","13,000","11,700","1,300","10%","650점","20160712","1768"
"248","사회과학","지구가 뿔났다","8998400030","9788998400033","43400","꿈결","남종영 지음","13,800","12,420","1,380","10%","690점","20130422","4392"
"249","사회과학","동물 해방","8994054278","9788994054278","03190","연암서가","피터 싱어 지음, 김성한 옮김","20,000","18,000","2,000","10%","1,000점","20120915","7665"
"250","사회과학","몽실학교 이야기","K782534881","9791185992877","13370","에듀니티","몽실학교 꿈이룸출판 팀 지음","16,000","14,400","1,600","10%","800점","20181022","482"
"251","사회과학","치마가 짧기 때문이라고요?","893498340X","9788934983408","03330","김영사","카투닝 포 피스 지음, 김희진 옮김, 엘리자베트 바댕테르 서문","12,800","11,520","1,280","10%","640점","20180921","73"
"252","사회과학","토의토론수업, 배움을 디자인하다","K452533342","9791186463352","03370","행복한미래","김경훈 지음","18,000","16,200","1,800","10%","900점","20180826","562"
"253","사회과학","가족과 통치","8936486306","9788936486303","93300","창비","조은주 지음","18,000","16,200","1,800","10%","900점","20180816","1017"
"254","사회과학","역사교실, 역사에서 배우고 삶으로 가르치는","K522533935","9791186712856","03370","비아북","전국역사교사모임 지음","17,000","15,300","1,700","10%","850점","20180720","1325"
"255","사회과학","위험한 민주주의","K372532351","9791162335475","03300","와이즈베리","야스차 뭉크 지음, 함규진 옮김","16,000","14,400","1,600","10%","800점","20180530","847"
"256","사회과학","보드게임, 교육과 만나다","K772532540","9791186639726","13370","애플북스","박점희.은효경 지음","19,500","17,550","1,950","10%","970점","20180525","1241"
"257","사회과학","학교 내부자들","K202532204","9791185992754","13370","에듀니티","박순걸 지음","15,000","13,500","1,500","10%","750점","20180223","1717"
"258","사회과학","괜찮지 않습니다","8925562332","9788925562339","03300","알에이치코리아(RHK)","최지은 지음","14,000","12,600","1,400","10%","700점","20170922","1726"
"259","사회과학","미국의 반지성주의","8954645364","9788954645362","03300","교유서가","리처드 호프스태터 지음, 유강은 옮김","35,000","31,500","3,500","10%","1,750점","20170508","1428"
"260","사회과학","우리 아이들 (페이퍼백)","K112536867","9791186256572","93340","페이퍼로드","로버트 D. 퍼트넘 지음, 정태식 옮김","19,800","17,820","1,980","10%","990점","20170107","1075"
"261","사회과학","지금 다시, 헌법","K982535842","9791186499375","03300","위즈덤하우스","차병직.윤재왕.윤지영 지음","18,000","16,200","1,800","10%","900점","20161118","6623"
"262","사회과학","정치의 도덕적 기초","8954643981","9788954643986","04340","문학동네","이안 샤피로 지음, 노승영 옮김","15,000","13,500","1,500","10%","750점","20170206","595"
"263","사회과학","프로파간다","8995894571","9788995894576","03300","공존","에드워드 버네이스 지음, 강미경 옮김","15,000","13,500","1,500","10%","750점","20090720","11381"
"264","사회과학","카트 읽는 남자","K602534576","9791196090470","03300","파우제","외른 회프너 지음, 염정용 옮김","16,000","14,400","1,600","10%","800점","20181019","77"
"265","사회과학","지리 창문을 열면","8962914670","9788962914672","03980","푸른길","서태동.하경환.이나리 지음","13,000","11,700","1,300","10%","650점","20181003","1266"
"266","사회과학","완역 정본 택리지 (보급판)","K422534583","9791160801675","03810","휴머니스트","이중환 지음, 안대회.이승용 외 옮김","16,000","14,400","1,600","10%","800점","20181029","1181"
"267","사회과학","올 댓 카피","8926884996","9788926884997","13320","이담북스","민재희 지음","13,000","11,700","1,300","10%","650점","20180803","329"
"268","사회과학","출판하는 마음","K902532320","9791188343065","03300","제철소","은유 지음","16,000","14,400","1,600","10%","800점","20180329","1837"
"269","사회과학","인권수업","8994655603","9788994655604","03370","지식프레임","이은진 지음","16,000","14,400","1,600","10%","800점","20180105","1130"
"270","사회과학","하늘에서 온 글, 한글","K332532265","9791195465330","03700","수신제","박규현 지음","20,000","18,000","2,000","10%","1,000점","20171205","1928"
"271","사회과학","월든","K152531791","9791188047079","03840","열림원","헨리 데이비드 소로우 지음, 김석희 옮김","18,000","16,200","1,800","10%","900점","20170712","4590"
"272","사회과학","강대국 국제정치의 비극","8989566703","9788989566700","03340","김앤김북스","존 J. 미어셰이머 지음, 이춘근 옮김","25,000","22,500","2,500","10%","750점","20170531","2930"
"273","사회과학","이 아이들에게도 아버지가 필요합니다","8994103864","9788994103860","03810","우리학교","천종호 지음","15,000","13,500","1,500","10%","750점","20150311","745"
"274","사회과학","교사 상처","119517618X","9791195176182","13370","에듀니티","김현수 지음","15,000","13,500","1,500","10%","750점","20140605","3041"
"275","사회과학","자본론 공부","8971996161","9788971996164","03300","돌베개","김수행 지음","13,000","11,700","1,300","10%","650점","20140825","4834"
"276","사회과학","뉴스의 시대","895462524X","9788954625241","03100","문학동네","알랭 드 보통 지음, 최민우 옮김","15,000","13,500","1,500","10%","150점","20140730","8122"
"277","사회과학","하류지향","8988613538","9788988613535","03370","민들레","우치다 타츠루 지음, 김경옥 옮김","14,000","12,600","1,400","10%","700점","20130730","3349"
"278","사회과학","국가는 왜 실패하는가","8952766989","9788952766984","03300","시공사","대런 애쓰모글루 외 지음, 최완규 옮김, 장경덕 감수","25,000","22,500","2,500","10%","1,250점","20120927","7013"
"279","사회과학","시뮬라시옹","8937416050","9788937416057","94300","민음사","장 보드리야르 지음, 하태환 옮김","15,000","14,250","750","5%","450점","20010122","6056"
"280","사회과학","통치론","8972914282","9788972914280","03340","까치","존 로크 지음, 강정인.문지영 옮김","12,000","10,800","1,200","10%","600점","19961030","4492"
"281","사회과학","페미니스트 99","8937438798","9788937438790","03330","민음사","줄리아 피어폰트 지음, 만지트 타프 그림, 정해영 옮김","15,000","13,500","1,500","10%","750점","20180917","81"
"282","사회과학","사회의 정치","K212534566","9791195528981","93300","이론출판","니클라스 루만 지음, 서영조 옮김","42,000","42,000","0","0%","0점","20180827","182"
"283","사회과학","체인지메이커 교육","K402533959","9791163460022","13370","테크빌교육(즐거운학교)","최선경.대구체인지메이커프로젝트수업연구회 외 지음","18,000","16,200","1,800","10%","900점","20180831","683"
"284","사회과학","서울 평양 스마트시티","8959895431","9788959895434","03320","미래의창","민경태 지음","17,000","15,300","1,700","10%","850점","20180905","128"
"285","사회과학","최소한의 국제 이슈","K552533346","9791188260508","04300","꿈결","양성모 외 지음","13,800","12,420","1,380","10%","690점","20180821","381"
"286","사회과학","보수주의란 무엇인가","K892533942","9791160870381","03300","연암서가","우노 시게키 지음, 류애림 옮김","15,000","13,500","1,500","10%","750점","20180816","362"
"287","사회과학","하브루타 질문 수업에 다시 질문하다","K002533630","9791163460008","13370","테크빌교육(즐거운학교)","양경윤 지음","15,000","13,500","1,500","10%","750점","20180730","447"
"288","사회과학","퀴어 아포칼립스","8965642175","9788965642176","03330","현실문화","시우 지음","16,000","14,400","1,600","10%","800점","20180815","402"
"289","사회과학","못생긴 여자의 역사","8998937875","9788998937874","03300","호밀밭","클로딘느 사게르 지음, 김미진 옮김","15,800","14,220","1,580","10%","790점","20180628","736"
"290","사회과학","더 나은 세상을 위한 학교혁명","K272532248","9791159300677","03370","살림터","한국교육연구네트워크 지음","21,000","18,900","2,100","10%","1,050점","20180515","449"
"291","사회과학","오롯한 당신","K622532043","9791186452301","03330","숨쉬는책공장","김승섭 외 지음","15,000","13,500","1,500","10%","750점","20180509","1273"
"292","사회과학","과정중심평가","8993879885","9788993879889","03370","테크빌교육(즐거운학교)","유영식 지음","16,000","14,400","1,600","10%","800점","20171210","1808"
"293","사회과학","이브 프로젝트","K582532689","9791188370092","03330","푸른지식","리브 스트룀키스트 글.그림, 맹슬기 옮김","13,800","12,420","1,380","10%","690점","20180112","594"
"294","사회과학","공부 공부","8998439360","9788998439361","03370","따비","엄기호 지음","15,000","13,500","1,500","10%","750점","20170713","2713"
"295","사회과학","이오덕의 글쓰기","8963722333","9788963722337","04810","양철북","이오덕 지음","16,000","14,400","1,600","10%","800점","20170518","3121"
"296","사회과학","기후 카지노","8935665509","9788935665501","03300","한길사","윌리엄 노드하우스 지음, 황성원 옮김","20,000","18,000","2,000","10%","1,000점","20170106","463"
"297","사회과학","사랑은 사치일까?","8965641217","9788965641216","03180","현실문화","벨 훅스 지음, 양지하 옮김","15,000","13,500","1,500","10%","750점","20150604","934"
"298","사회과학","정희진처럼 읽기","8991799000","9788991799004","03800","교양인","정희진 지음","15,000","13,500","1,500","10%","750점","20141008","5857"
"299","사회과학","고릴라는 핸드폰을 미워해","8993746060","9788993746068","03800","북센스","박경화 지음","12,000","10,800","1,200","10%","600점","20110715","18717"
"300","사회과학","젠더 트러블","8954607365","9788954607360","03100","문학동네","주디스 버틀러 지음, 조현준 옮김","22,000","20,900","1,100","5%","1,100점","20081219","6779"
"301","사회과학","호모 사케르","8955592329","9788955592320","04100","새물결","조르조 아감벤 지음, 박진우 옮김","22,000","19,800","2,200","10%","1,100점","20080215","5851"
"302","사회과학","위험한 생각들","8901069938","9788901069937","03100","갤리온","존 브록만 엮음, 이영기 옮김","17,800","16,020","1,780","10%","890점","20070824","2089"
"303","사회과학","제2의 성 - 상","8932431019","9788932431017","04860","을유문화사","시몬느 드 보부아르 지음, 조홍식 옮김","13,000","11,700","1,300","10%","650점","19931120","2369"
"304","사회과학","법원을 법정에 세우다","K362534070","9791189271268","03330","새움","신평 지음","15,000","13,500","1,500","10%","750점","20180920","217"
"305","사회과학","학교의 품격","8980405936","9788980405930","03370","우리교육","임정훈 지음","15,000","13,500","1,500","10%","750점","20180720","1365"
"306","사회과학","블랙박스","K162532155","9791155351253","03330","미메시스","이토 시오리 지음, 김수현 옮김","13,800","12,420","1,380","10%","690점","20180525","222"
"307","사회과학","여성의 권리 옹호","K662532049","9791159312335","04080","책세상","메리 울스턴크래프트 지음, 문수현 옮김","9,900","8,910","990","10%","490점","20180430","1075"
"308","사회과학","한국인의 법과 생활","K802531923","9791186140161","03360","법무부","법무부 지음","17,000","17,000","0","0%","510점","20170901","738"
"309","사회과학","인생극장","K452532799","9791160943320","03330","사계절","노명우 지음","17,800","16,020","1,780","10%","890점","20180126","1737"
"310","사회과학","아날로그의 반격","K032531589","9791160560213","03320","어크로스","데이비드 색스 지음, 박상현.이승연 옮김","16,800","15,120","1,680","10%","840점","20170630","6084"
"311","사회과학","나는 과학이 말하는 성차별이 불편합니다","8990247640","9788990247643","23300","동녘사이언스","마리 루티 지음, 김명주 옮김","18,000","16,200","1,800","10%","900점","20170310","2236"
"312","사회과학","백년의 마라톤","8984012076","9788984012073","04300","영림카디널","마이클 필스버리 지음, 한정은 옮김","17,000","15,300","1,700","10%","850점","20160515","1580"
"313","사회과학","프로파일러 표창원의 사건 추적","K312434720","9791157526796","03300","지식의숲(넥서스)","표창원 지음","13,800","12,420","1,380","10%","690점","20130820","2792"
"314","사회과학","자아 연출의 사회학","8932317755","9788932317755","03330","현암사","어빙 고프먼 지음, 진수미 옮김","17,000","15,300","1,700","10%","850점","20160127","3947"
"315","사회과학","자본론 1 - 하","8937604337","9788937604331","94320","비봉출판사","카를 마르크스 지음, 김수행 옮김","23,000","20,700","2,300","10%","1,150점","20151120","4301"
"316","사회과학","누가 나를 쓸모없게 만드는가","8991418163","9788991418165","03300","느린걸음","이반 일리치 지음, 허택 옮김","12,000","10,800","1,200","10%","600점","20140930","4805"
"317","사회과학","가부장제와 자본주의","8961950770","9788961950770","94300","갈무리","마리아 미즈 지음, 최재인 옮김","29,000","26,100","2,900","10%","1,450점","20140131","2857"
"318","사회과학","늑대와 함께 달리는 여인들","8993111316","9788993111316","13180","이루","클라리사 에스테스 지음, 손영미 옮김","18,000","16,200","1,800","10%","900점","20130928","3512"
"319","사회과학","남산의 부장들","8994612394","9788994612393","03300","폴리티쿠스","김충식 지음","27,000","24,300","2,700","10%","1,350점","20121130","2431"
"320","사회과학","분노하라","8971994290","9788971994290","03340","돌베개","스테판 에셀 지음, 임희근 옮김","6,000","5,400","600","10%","300점","20110607","9134"
"321","사회과학","살인자들과의 인터뷰","8955612494","9788955612493","03840","바다출판사","로버트 K. 레슬러 지음, 손명희 외 옮김","12,800","11,520","1,280","10%","640점","20040817","4168"
"322","사회과학","삶을 똑바로 마주하고","8967355548","9788967355548","03300","글항아리","최현숙 지음","13,000","11,700","1,300","10%","650점","20181105","786"
"323","사회과학","스님, 왜 통일을 해야 하나요","K782534584","9791187297154","03340","정토출판","법륜 지음","12,000","10,800","1,200","10%","600점","20181015","1670"
"324","사회과학","상냥한 수업","8963722783","9788963722788","03830","양철북","하이타니 겐지로 지음, 햇살과나무꾼 옮김","13,000","11,700","1,300","10%","650점","20180910","444"
"325","사회과학","우먼카인드 Vol.4 : 여성들이 일을 멈춘다면","K492533634","9772586258007","","바다출판사","우먼카인드 편집부 지음","15,000","14,250","750","5%","150점","20180803","369"
"326","사회과학","행복은 자전거를 타고 온다","8997186531","9788997186532","04300","사월의책","이반 일리히 지음, 신수열 옮김","13,000","11,700","1,300","10%","650점","20180720","1188"
"327","사회과학","느낌의 0도","8971998512","9788971998519","03800","돌베개","박혜영 지음","14,000","12,600","1,400","10%","700점","20180607","441"
"328","사회과학","하나도 괜찮지 않습니다","8968331650","9788968331657","03100","블랙피쉬","오찬호 지음","14,500","13,050","1,450","10%","720점","20180122","2608"
"329","사회과학","섹스와 젠더에 대한 페미니즘의 관점들","K982531523","9791195872909","94100","전기가오리","마리 미콜라 지음, 강은교 외 옮김","9,900","8,910","990","10%","490점","20170825","563"
"330","사회과학","우리 곁의 난민","K302531881","9791157002122","04300","서울연구원","문경란 지음","13,000","13,000","0","0%","390점","20170612","461"
"331","사회과학","갈등과 소통","8920021678","9788920021671","03330","지식의날개(방송대출판문화원)","김영임 외 지음","12,000","10,800","1,200","10%","600점","20161031","328"
"332","사회과학","교사도 학교가 두렵다","8998439042","9788998439040","93370","따비","엄기호 지음","15,000","13,500","1,500","10%","750점","20130920","5529"
"333","사회과학","왜 우리는 불평등을 감수하는가?","8972976954","9788972976950","03300","동녘","지그문트 바우만 지음, 안규남 옮김","12,000","10,800","1,200","10%","600점","20130830","1846"
"334","사회과학","미국은 동아시아를 어떻게 지배했나","8994612580","9788994612584","03340","메디치미디어","마고사키 우케루 지음, 양기호 옮김, 문정인 해제","18,000","16,200","1,800","10%","900점","20130420","1698"
"335","사회과학","미국 대도시의 죽음과 삶","8976827341","9788976827340","04300","그린비","제인 제이콥스 지음, 유강은 옮김","35,000","31,500","3,500","10%","1,750점","20100405","2992"
"336","사회과학","후불제 민주주의","8971993308","9788971993309","03340","돌베개","유시민 지음","14,000","12,600","1,400","10%","700점","20090304","11724"
"337","사회과학","대통령 보고서","8960860298","9788960860292","13320","위즈덤하우스","노무현대통령비서실 보고서 품질향상 연구팀 엮음","13,000","11,700","1,300","10%","650점","20070713","10392"
"338","사회과학","나의 소년공 다이어리","K232534378","9791161690582","03810","팬덤북스","소년공 이재명의 일기.조정미 지음","14,000","12,600","1,400","10%","700점","20181017","262"
"339","사회과학","질적 연구자 좌충우돌기 (양장)","8946070994","9788946070998","93330","한울(한울아카데미)","김은정 외 지음, 이현서.박선웅 엮음, 한국문화사회학회 기획","32,000","32,000","0","0%","320점","20181001","58"
"340","사회과학","녹색평론 통권 162호","K882533057","9771976225902","","녹색평론사","녹색평론 편집부 지음","12,000","10,800","1,200","10%","320점","20180903","92"
"341","사회과학","되돌아보고 쓰다","K662533057","9791187572107","03300","북콤마","안진걸 지음","14,500","13,050","1,450","10%","720점","20180905","314"
"342","사회과학","법학에서 위험한 생각들","8918091729","9788918091723","93360","법문사","윤진수.한상훈.안성조 엮음","26,000","26,000","0","0%","260점","20180830","268"
"343","사회과학","아틀라스의 발","8932031193","9788932031194","93330","문학과지성사","이상길 지음","29,000","26,100","2,900","10%","1,450점","20180810","1040"
"344","사회과학","묵주반지를 낀 페미니스트","8932319421","9788932319421","03330","현암사","이동옥 지음","16,000","14,400","1,600","10%","800점","20181012","270"
"345","사회과학","폭염 사회","8967355386","9788967355388","03300","글항아리","에릭 클라이넨버그 지음, 홍경탁 옮김","22,000","19,800","2,200","10%","1,100점","20180810","794"
"346","사회과학","기본소득","8936486284","9788936486280","03300","창비","가이 스탠딩 지음, 안효상 옮김","20,000","18,000","2,000","10%","1,000점","20180720","654"
"347","사회과학","옥이샘의 뚝딱 미술","8994655646","9788994655642","03370","지식프레임","옥상헌 지음","18,000","16,200","1,800","10%","900점","20180713","980"
"348","사회과학","수업 비평가의 시선","8968801029","9788968801020","93370","교육공동체벗","이혁규 지음","18,000","16,200","1,800","10%","900점","20180628","556"
"349","사회과학","시스터즈","K942533164","9791160401653","07330","한겨레출판","마르타 브린 지음, 제니 조달 그림, 한우리 옮김","16,000","14,400","1,600","10%","800점","20180615","238"
"350","사회과학","혼자가 좋다","K742532852","9791186757253","03330","심플라이프","프란치스카 무리 지음, 유영미 옮김","15,000","13,500","1,500","10%","750점","20180528","1473"
"351","사회과학","8일에 끝내는 노동조합 특강","K232532648","9791185253534","03300","민중의소리","김영욱 지음","12,000","10,800","1,200","10%","600점","20180511","505"
"352","사회과학","역사수업의 길을 묻다","K942532241","9791160801330","03900","휴머니스트","윤종배 지음","22,000","19,800","2,200","10%","1,100점","20180430","947"
"353","사회과학","미래교육이 시작되다","8993879907","9788993879902","03370","테크빌교육(즐거운학교)","김진희 외 지음","16,000","14,400","1,600","10%","800점","20180210","924"
"354","사회과학","수용소","8932031053","9788932031057","93330","문학과지성사","어빙 고프먼 지음, 심보선 옮김","25,000","22,500","2,500","10%","1,250점","20180608","1833"
"355","사회과학","가짜 자존감 권하는 사회","8993635870","9788993635874","03300","갈매나무","김태형 지음","14,000","12,600","1,400","10%","700점","20180108","2602"
"356","사회과학","지방도시 살생부","8957694234","9788957694237","03330","개마고원","마강래 지음","14,000","12,600","1,400","10%","700점","20171013","5217"
"357","사회과학","차이의 정치와 정의","8991195598","9788991195592","93340","모티브북","아이리스 매리언 영 지음, 김도균.조국 옮김","30,000","27,000","3,000","10%","1,500점","20170925","2086"
"358","사회과학","인권법 : 사회적 이슈와 인권","8977704006","9788977704008","93360","홍문사","이준일 지음","47,000","47,000","0","0%","1,410점","20170830","291"
"359","사회과학","여자들은 자꾸 같은 질문을 받는다","8936474413","9788936474416","03300","창비","리베카 솔닛 지음, 김명남 옮김","15,000","13,500","1,500","10%","750점","20170830","2530"
"360","사회과학","이토록 두려운 사랑","K602533959","9791189198275","03330","반비","김신현경 지음, 줌마네 기획","17,000","15,300","1,700","10%","850점","20180831","465"
"361","사회과학","지도로 읽는다 세계 5대 종교 역사도감","8994597697","9788994597690","04900","이다미디어","라이프사이언스 지음, 노경아 옮김","13,500","12,150","1,350","10%","670점","20161015","2238"
"362","사회과학","행복한 교실을 위한 1-2-3 매직","K992535403","9791185992273","13370","에듀니티","세라 제인 쇼너.토머스 W. 펠런 지음, 정유진.박종근 옮김","17,000","15,300","1,700","10%","850점","20160909","2892"
"363","사회과학","무엇이 아름다움을 강요하는가","8934973234","9788934973232","03300","김영사","나오미 울프 지음, 윤길순 옮김, 이인식 해제","19,000","17,100","1,900","10%","950점","20161010","2175"
"364","사회과학","단편적인 것의 사회학","K422535612","9791186940143","03330","위즈덤하우스","기시 마사히코 지음, 김경원 옮김","13,800","12,420","1,380","10%","690점","20161005","1395"
"365","사회과학","개념이 있는 국어 완성","8907901023","9788907901026","53700","금성출판사(금성교과서)","류수열 외 지음","28,000","25,200","2,800","10%","1,400점","20160415","1622"
"366","사회과학","김대식의 인간 vs 기계","8962621355","9788962621358","03400","동아시아","김대식 지음","18,000","16,200","1,800","10%","900점","20160412","3472"
"367","사회과학","메트로폴리스 서울의 탄생","8983717254","9788983717252","03980","반비","임동근.김종배 지음","18,000","16,200","1,800","10%","900점","20150727","2388"
"368","사회과학","고독을 잃어버린 시간","8972976792","9788972976790","03300","동녘","지그문트 바우만 지음, 조은평.강지은 옮김","16,000","14,400","1,600","10%","800점","20120813","2669"
"369","사회과학","스승은 있다","8988613503","9788988613504","03370","민들레","우치다 타츠루 지음, 박동섭 옮김","11,000","9,900","1,100","10%","550점","20120720","2304"
"370","사회과학","소녀들의 심리학","8963720373","9788963720371","03180","양철북","레이철 시먼스 지음, 정연희 옮김","15,000","13,500","1,500","10%","750점","20110228","5696"
"371","사회과학","우리는 왜 개는 사랑하고 돼지는 먹고 소는 신을까","8991136249","9788991136243","03300","모멘토","멜라니 조이 지음, 노순옥 옮김","12,000","10,800","1,200","10%","600점","20110221","2372"
"372","사회과학","도덕감정론","8937603683","9788937603686","03190","비봉출판사","아담 스미스 지음, 박세일 옮김","25,000","22,500","2,500","10%","1,250점","20091111","5244"
"373","사회과학","군주론","890108824X","9788901088242","04800","펭귄클래식코리아(웅진)","니콜로 마키아벨리 지음, 권기돈 옮김","9,000","8,100","900","10%","450점","20080926","1426"
"374","사회과학","아리랑","8972974838","9788972974833","03840","동녘","님 웨일즈.김산 지음, 송영인 옮김","15,000","13,500","1,500","10%","750점","20050815","8161"
"375","사회과학","페다고지","897682458X","9788976824585","03370","그린비","파울루 프레이리 지음, 남경태 옮김","15,000","14,250","750","5%","450점","20180930","2749"
"376","사회과학","힘 있는 여성","K722534669","9791162180310","03330","나무생각","스베냐 플라스푈러 지음, 장혜경 옮김","10,000","9,000","1,000","10%","500점","20180913","75"
"377","사회과학","미국 정치사상 공부의 기초","K812533452","9791185152943","04340","유유","조지 캐리 지음, 이재만 옮김","9,000","8,100","900","10%","450점","20180824","394"
"378","사회과학","문학작품 읽어주기로 여는 한 학기 한 권 읽기","8997381598","9788997381593","03370","상상의힘","아동문학교육연구실 새길 지음","17,000","15,300","1,700","10%","850점","20180910","174"
"379","사회과학","유한계급론","K812533052","9791185415208","93300","에이도스","소스타인 베블런 지음, 임종기 옮김","26,000","23,400","2,600","10%","1,300점","20180828","165"
"380","사회과학","도시재생과 젠트리피케이션 (양장)","8946070986","9788946070981","93330","한울(한울아카데미)","한국도시연구소 엮음","39,000","39,000","0","0%","390점","20180910","81"
"381","사회과학","섹슈얼리티 지리학","K232533753","9791155310991","03330","이매진","캐스 브라운 외 엮음, 개빈 브라운 외 옮김","28,000","25,200","2,800","10%","1,400점","20180824","226"
"382","사회과학","노량진 군주론","K972533950","9791162207017","03340","위즈덤하우스","홍세훈 지음","15,000","13,500","1,500","10%","750점","20180827","94"
"383","사회과학","실전! 지방예산.결산","K512533846","9791196427009","93350","나라살림연구소","정창수 지음","80,000","80,000","0","0%","4,000점","20180803","505"
"384","사회과학","몸은 사회를 기록한다","K642533749","9791155251072","03330","낮은산","시민건강연구소 지음","14,000","12,600","1,400","10%","700점","20180731","467"
"385","사회과학","미친놈들에게 당하지 않고 살아남는 법","K522533020","9791188700158","13510","청림Life","이회림 지음","15,800","14,220","1,580","10%","790점","20180720","470"
"386","사회과학","커밍아웃 스토리","8997090887","9788997090884","03810","한티재","성소수자부모모임 지음","16,000","14,400","1,600","10%","800점","20180611","1099"
"387","사회과학","엄마가 아니어도 괜찮아","8960516287","9788960516281","03810","부키","이수희 지음","13,800","12,420","1,380","10%","690점","20180426","315"
"388","사회과학","보수의 정신","K012532730","9791187481379","03160","지식노마드","러셀 커크 지음, 이재학 옮김","36,000","32,400","3,600","10%","1,800점","20180413","1760"
"389","사회과학","근본없는 페미니즘","K652532722","9791196135539","23330","이프북스(IFBOOKS)","김익명 외 지음","15,000","13,500","1,500","10%","750점","20180314","469"
"390","사회과학","만화 9급 공무원","K502532791","9791157830954","07810","필로소픽","Sepia 지음","10,000","9,000","1,000","10%","500점","20180131","1789"
"391","사회과학","학교개혁은 왜 실패하는가","8996697141","9788996697145","93370","21세기교육연구소","마이클 풀란 지음, 이찬승.은수진 옮김","20,000","18,000","2,000","10%","1,000점","20171122","944"
"392","사회과학","비주얼씽킹카드 (감정카드 50장 + 행동카드 50장 + 백지카드 20장 + 수업활용 가이드)","K492531935","9791159290138","03370","아이스크림(i-Scream)","광주전남 비주얼씽킹 연구회 지음, 김차명 그림","19,000","17,100","1,900","10%","950점","20170407","2271"
"393","사회과학","웅크린 호랑이","K322531318","9791188351008","93340","레디셋고","피터 나바로 지음, 이은경 옮김","22,000","19,800","2,200","10%","1,100점","20170901","245"
"394","사회과학","우리는 미래에 조금 먼저 도착했습니다","8998602520","9788998602529","03300","원더박스","아누 파르타넨 지음, 노태복 옮김","16,800","15,120","1,680","10%","840점","20170605","1406"
"395","사회과학","한국 남성을 분석한다","K432531974","9791187064138","04300","교양인","권김현영 엮음, 권김현영.루인.엄기호 외 지음","13,000","11,700","1,300","10%","650점","20170524","2876"
"396","사회과학","대한민국의 시험","K542536189","9791130611174","03370","다산4.0","이혜정 지음","16,000","14,400","1,600","10%","800점","20170213","2500"
"397","사회과학","잠깐 애덤 스미스 씨, 저녁은 누가 차려줬어요?","8960515841","9788960515840","03320","부키","카트리네 마르살 지음, 김희정 옮김","15,000","13,500","1,500","10%","750점","20170203","3749"
"398","사회과학","성의 변증법","899468221X","9788994682211","03300","꾸리에","슐라미스 파이어스톤 지음, 김민예숙.유숙열 옮김","22,000","19,800","2,200","10%","1,100점","20160523","2477"
"399","사회과학","중2병의 비밀","1185716157","9791185716152","13590","덴스토리(Denstory)","김현수 지음","13,500","12,150","1,350","10%","670점","20150216","2442"
"400","사회과학","회복적 생활교육을 만나다","8991617204","9788991617209","03370","좋은교사","박숙영 지음","11,000","9,900","1,100","10%","550점","20141219","7740"
"401","사회과학","우리는 모두 집을 떠난다","8971995912","9788971995914","03330","돌베개","김현미 지음","13,000","11,700","1,300","10%","650점","20140210","854"
"402","사회과학","길 위의 철학자","8994597212","9788994597218","03190","이다미디어","에릭 호퍼 지음, 방대수 옮김","13,500","12,150","1,350","10%","670점","20140228","1576"
"403","사회과학","경찰이 위험하다","8997580671","9788997580675","13330","행복에너지","박상융 지음","15,000","13,500","1,500","10%","750점","20130222","1082"
"404","사회과학","인간의 조건","8959402532","9788959402533","03330","시대의창","한승태 지음","14,800","13,320","1,480","10%","740점","20130103","2222"
"405","사회과학","적정기술이란 무엇인가","8952216652","9788952216656","04080","살림","김정태.홍성욱 지음","6,800","6,120","680","10%","340점","20111221","960"
"406","사회과학","사랑 예찬","8964450213","9788964450215","03100","길(도서출판)","알랭 바디우 지음, 조재룡 옮김","15,000","13,500","1,500","10%","750점","20101214","3345"
"407","사회과학","정의론","8987350533","9788987350530","03100","이학사","존 롤즈 지음, 황경식 옮김","28,000","25,200","2,800","10%","1,400점","20030303","8619"
"408","사회과학","전환시대의 논리","8936410040","9788936410049","03800","창비","리영희 지음","18,000","16,200","1,800","10%","900점","19901001","6186"
"409","사회과학","말, 살, 흙","8976824598","9788976824592","93300","그린비","스테이시 앨러이모 지음, 윤준.김종갑 옮김","25,000","23,750","1,250","5%","750점","20181005","1949"
"410","사회과학","포르노 판타지","K202534375","9791189199425","03330","시그마북스","매트 프래드 지음, 임가영 옮김","16,000","14,400","1,600","10%","800점","20181010","284"
"411","사회과학","1.5도의 미래","K992534179","9791188717026","43350","나무야","윤신영 지음","13,000","11,700","1,300","10%","650점","20180920","1626"
"412","사회과학","날것도 아니고 익힌 것도 아닌","K552534970","9791155428870","03900","생각정거장","","20,000","18,000","2,000","10%","1,000점","20181005","133"
"413","사회과학","황해문화 100호 - 2018.가을","K932534562","9771739663804","","새얼문화재단","새얼문화재단 지음","9,000","9,000","0","0%","450점","20180901","141"
"414","사회과학","교육용 보드게임 사용 설명서","K072533547","9791162226438","03370","좋은땅","허용진 외 지음","19,800","17,820","1,980","10%","990점","20180817","145"
