순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"251","사회과학","요제프 괴벨스","8959065021","9788959065028","03300","인물과사상사","정철운 지음","10,000","9,000","1,000","10%","500점","20180618","383"
"252","사회과학","버자이너","K692532450","9791196169763","03330","사일런스북","나오미 울프 지음, 최가영 옮김","18,000","16,200","1,800","10%","900점","20180729","161"
"253","사회과학","메타정치론","8961473220","9788961473224","93100","이학사","알랭 바디우 지음, 김병욱.박성훈.박영진 옮김","15,000","13,500","1,500","10%","750점","20180525","368"
"254","사회과학","수업에 바로 쓰는 독서토론 길잡이","8969150455","9788969150455","03370","(주)학교도서관저널","김길순 외 지음","16,000","14,400","1,600","10%","800점","20180316","1423"
"255","사회과학","부드럽게 여성을 죽이는 법","K652532139","9791187038283","03300","갈라파고스","진 킬본 지음, 한진영 옮김","18,500","16,650","1,850","10%","920점","20180413","573"
"256","사회과학","LGBT+ 첫걸음","K272532267","9791195857968","03300","봄알람","애슐리 마델 지음, 팀 이르다 옮김","16,000","14,400","1,600","10%","800점","20171201","1096"
"257","사회과학","핵심 역량을 키우는 수업 놀이","8997206575","9788997206575","03370","맘에드림","나승빈 지음","21,000","18,900","2,100","10%","1,050점","20170817","2099"
"258","사회과학","혐오사회","K242531597","9791130613512","03300","다산초당(다산북스)","카롤린 엠케 지음, 정지인 옮김","15,000","13,500","1,500","10%","750점","20170718","2908"
"259","사회과학","진보와 빈곤","8937604477","9788937604478","93320","비봉출판사","헨리 죠지 지음, 김윤상 옮김","25,000","22,500","2,500","10%","1,250점","20160715","8997"
"260","사회과학","정희진처럼 읽기","8991799000","9788991799004","03800","교양인","정희진 지음","15,000","13,500","1,500","10%","750점","20141008","5857"
"261","사회과학","투명사회","8932026114","9788932026114","03100","문학과지성사","한병철 지음, 김태환 옮김","12,000","10,800","1,200","10%","600점","20140311","6680"
"262","사회과학","공부가 즐거워지는 독서토론","8965843995","9788965843993","13370","미래지식","권정희 지음","17,000","15,300","1,700","10%","850점","20180629","283"
"263","사회과학","100가지 질문으로 본 북한","8984077119","9788984077119","03340","세종(세종서적)","쥘리에트 모리요.도리앙 말로비크 지음, 조동신 옮김","17,000","15,300","1,700","10%","850점","20180604","196"
"264","사회과학","과정중심평가란 무엇인가","K192532698","9791185992747","13370","에듀니티","강대일.정창규 지음","15,000","13,500","1,500","10%","750점","20180209","1290"
"265","사회과학","조난자들","K142532394","9791185585482","03300","생각의힘","주승현 지음","14,000","12,600","1,400","10%","700점","20180129","1020"
"266","사회과학","프로젝트 수업 어떻게 할 것인가?","8994655549","9788994655543","03370","지식프레임","벅 교육협회 외 지음, 최선경 외 옮김","18,000","16,200","1,800","10%","900점","20170102","3529"
"267","사회과학","국제개발협력 입문편","K702434944","9791159290015","03300","시공미디어","KOICA ODA 교육원 엮음","15,000","13,500","1,500","10%","750점","20160331","5232"
"268","사회과학","일탈","8965641748","9788965641742","93330","현실문화","게일 루빈 지음, 임옥희 외 옮김","44,000","39,600","4,400","10%","2,200점","20150918","1743"
"269","사회과학","교사 상처","119517618X","9791195176182","13370","에듀니티","김현수 지음","15,000","13,500","1,500","10%","750점","20140605","3041"
"270","사회과학","누가 나를 쓸모없게 만드는가","8991418163","9788991418165","03300","느린걸음","이반 일리치 지음, 허택 옮김","12,000","10,800","1,200","10%","600점","20140930","4805"
"271","사회과학","21세기 자본 (양장)","8967351275","9788967351274","03300","글항아리","토마 피케티 지음, 장경덕 외 옮김, 이강국 감수","33,000","29,700","3,300","10%","1,650점","20140912","13427"
"272","사회과학","뉴스의 시대","895462524X","9788954625241","03100","문학동네","알랭 드 보통 지음, 최민우 옮김","15,000","13,500","1,500","10%","150점","20140730","8122"
"273","사회과학","도덕감정론","8937603683","9788937603686","03190","비봉출판사","아담 스미스 지음, 박세일 옮김","25,000","22,500","2,500","10%","1,250점","20091111","5244"
"274","사회과학","정의론","8987350533","9788987350530","03100","이학사","존 롤즈 지음, 황경식 옮김","28,000","25,200","2,800","10%","1,400점","20030303","8619"
"275","사회과학","제2의 성 - 상","8932431019","9788932431017","04860","을유문화사","시몬느 드 보부아르 지음, 조홍식 옮김","13,000","11,700","1,300","10%","650점","19931120","2369"
"276","사회과학","성적 없는 성적표","8982225757","9788982225758","93370","경희대학교출판문화원(경희대학교출판부)","류태호 지음","15,000","15,000","0","0%","0점","20180612","400"
"277","사회과학","황해문화 99호 - 2018.여름","K882533763","9771739663804","82","새얼문화재단","새얼문화재단 지음","9,000","9,000","0","0%","450점","20180601","78"
"278","사회과학","알아야 챙기는 복지상식","8980072104","9788980072101","03000","인간과복지","이용교 지음","15,000","13,500","1,500","10%","750점","20180510","253"
"279","사회과학","며느리 사표","K422532904","9791188835010","03810","사이행성","영주 지음","13,800","12,420","1,380","10%","690점","20180212","1147"
"280","사회과학","인간의 조건","8935664553","9788935664559","94080","한길사","한나 아렌트 지음, 이진우 옮김","27,000","24,300","2,700","10%","1,350점","20170228","1662"
"281","사회과학","왜 식량이 문제일까?","8996914649","9788996914648","43300","반니","캐슬린 게이 지음, 김영선 옮김, 윤병선 도움글","12,000","10,800","1,200","10%","600점","20130715","2070"
"282","사회과학","내 이름은 욤비","8961570641","9788961570640","03330","이후","욤비 토나.박진숙 지음","16,500","14,850","1,650","10%","820점","20130104","2390"
"283","사회과학","협력의 진화","8956633002","9788956633008","03400","시스테마","로버트 액설로드 지음, 이경식 옮김","17,000","15,300","1,700","10%","850점","20090402","3374"
"284","사회과학","법은 만 명한테만 평등하다","8995782986","9788995782989","03360","정보와사람","노회찬의원실 지음","10,000","9,000","1,000","10%","500점","20070810","110"
"285","사회과학","세계 생태마을 네트워크","K932533733","9791196171155","03330","열매하나","코샤 쥬베르트.레일라 드레거 지음, 넥스트젠 코리아 에듀케이션 옮김","22,000","19,800","2,200","10%","1,100점","20180707","361"
"286","사회과학","중국의 미래, 싱가포르 모델","8934981814","9788934981817","03320","김영사","임계순 지음","28,000","25,200","2,800","10%","1,400점","20180605","153"
"287","사회과학","리질리언스","K472532452","9791196360115","13370","교육과실천","천경호 지음","15,000","13,500","1,500","10%","750점","20180611","291"
"288","사회과학","프로테스탄트 윤리와 자본주의 정신","K292532053","9791187142454","03300","현대지성","막스 베버 지음, 박문재 옮김","13,800","12,420","1,380","10%","690점","20180601","8026"
"289","사회과학","보이텔스바흐 합의와 민주시민교육","8963192601","9788963192604","03300","북멘토(도서출판)","심성보.이동기.장은주 외 지음","13,000","11,700","1,300","10%","650점","20180319","1511"
"290","사회과학","덜미, 완전범죄는 없다 1","K342532490","9791187572053","03300","북콤마","한국일보 경찰팀 지음","16,000","14,400","1,600","10%","800점","20180129","3639"
"291","사회과학","사상의 분단","K332533564","9791186036419","93300","나름북스","연광석 지음","18,000","16,200","1,800","10%","900점","20180623","106"
"292","사회과학","우리는 왜 이슬람을 혐오할까?","K332531218","9791195485574","03300","선율","김동문 지음","15,000","13,500","1,500","10%","750점","20170831","327"
"293","사회과학","인생극장","K452532799","9791160943320","03330","사계절","노명우 지음","17,800","16,020","1,780","10%","890점","20180126","1737"
"294","사회과학","아날로그의 반격","K032531589","9791160560213","03320","어크로스","데이비드 색스 지음, 박상현.이승연 옮김","16,800","15,120","1,680","10%","840점","20170630","6084"
"295","사회과학","아주 친밀한 폭력","K082535931","9791187064053","03300","교양인","정희진 지음","14,000","12,600","1,400","10%","700점","20161024","3340"
"296","사회과학","학교교육 제4의 길 (1)","8997724010","9788997724017","04370","21세기교육연구소","앤디 하그리브스 외 지음, 이찬승 외 옮김","14,000","12,600","1,400","10%","700점","20150403","1903"
"297","사회과학","동물 해방","8994054278","9788994054278","03190","연암서가","피터 싱어 지음, 김성한 옮김","20,000","18,000","2,000","10%","1,000점","20120915","7665"
"298","사회과학","분노하라","8971994290","9788971994290","03340","돌베개","스테판 에셀 지음, 임희근 옮김","6,000","5,400","600","10%","300점","20110607","9134"
"299","사회과학","과학 같은 소리 하네","K642533329","9791160505085","03400","더퀘스트","데이브 레비턴 지음, 이영아 옮김","15,000","13,500","1,500","10%","750점","20180710","108"
"300","사회과학","정치는 잘 모르는데요","8950975599","9788950975593","03300","21세기북스","임진희 외 지음","14,000","12,600","1,400","10%","700점","20180607","629"
"301","사회과학","아무도 몰랐던 이야기","K522532753","9791187373353","03300","오월의봄","한국이주여성인권센터 지음","13,000","11,700","1,300","10%","650점","20180518","462"
"302","사회과학","인간은 왜 폭력을 행사하는가?","K502532749","9791188215119","03300","철수와영희","정윤수 외 지음","13,000","11,700","1,300","10%","650점","20180508","307"
"303","사회과학","엄마가 아니어도 괜찮아","8960516287","9788960516281","03810","부키","이수희 지음","13,800","12,420","1,380","10%","690점","20180426","315"
"304","사회과학","번역가 되는 법","K282532811","9791185152790","04080","유유","김택규 지음","10,000","9,000","1,000","10%","500점","20180224","1197"
"305","사회과학","현대사회학","8932473722","9788932473727","93330","을유문화사","앤서니 기든스.필립 서튼 지음, 김미숙 외 옮김","30,000","27,000","3,000","10%","300점","20180220","8175"
"306","사회과학","여자라는 문제","K922532566","9791159311819","07330","책세상","재키 플레밍 지음, 노지양 옮김","12,000","10,800","1,200","10%","600점","20171215","1435"
"307","사회과학","민법강의","8918091095","9788918091099","93360","법문사","김준호 지음","72,000","72,000","0","0%","3,600점","20180103","294"
"308","사회과학","초등 미술 수업 52","899465559X","9788994655598","03370","지식프레임","김보법 지음","21,000","18,900","2,100","10%","1,050점","20171115","2091"
"309","사회과학","섹스와 젠더에 대한 페미니즘의 관점들","K982531523","9791195872909","94100","전기가오리","마리 미콜라 지음, 강은교 외 옮김","9,900","8,910","990","10%","490점","20170825","563"
"310","사회과학","자본론 공부","8971996161","9788971996164","03300","돌베개","김수행 지음","13,000","11,700","1,300","10%","650점","20140825","4834"
"311","사회과학","교사도 학교가 두렵다","8998439042","9788998439040","93370","따비","엄기호 지음","15,000","13,500","1,500","10%","750점","20130920","5529"
"312","사회과학","그로그(GROK) 비폭력대화 NVC카드게임","8996104876","9788996104872","03180","한국NVC출판사","한국NVC센터 지음","28,000","25,200","2,800","10%","1,400점","20111020","2287"
"313","사회과학","대통령 보고서","8960860298","9788960860292","13320","위즈덤하우스","노무현대통령비서실 보고서 품질향상 연구팀 엮음","13,000","11,700","1,300","10%","650점","20070713","10392"
"314","사회과학","여/성이론 통권 제38호","K362533223","9771228836504","38","여성문화이론연구소(여이연)","여성문화이론연구소 편집부 지음","15,000","14,250","750","5%","430점","20180625","50"
"315","사회과학","호모 이코노미쿠스의 죽음","K552532851","9791160072587","03320","한즈미디어(한스미디어)","피터 플레밍 지음, 박영준 옮김","16,800","15,120","1,680","10%","840점","20180525","260"
"316","사회과학","호통판사 천종호의 변명","K112532032","9791187050551","03810","우리학교","천종호 지음","15,000","13,500","1,500","10%","750점","20180405","1513"
"317","사회과학","도둑맞은 페미니즘","K232532835","9791196007362","03330","에디투스","니나 파워 지음, 김성준 옮김, 미셸 퍼거슨 해설","13,000","11,700","1,300","10%","650점","20180410","494"
"318","사회과학","한국인의 법과 생활","K802531923","9791186140161","03360","법무부","법무부 지음","17,000","17,000","0","0%","510점","20170901","738"
"319","사회과학","한반도의 전쟁과 평화","8935670529","9788935670529","93340","한길사","이삼성 지음","27,000","24,300","2,700","10%","270점","20180413","431"
"320","사회과학","수업, 하나만 바꿔 보자!","8993879850","9788993879858","13370","테크빌교육(즐거운학교)","김대권 지음, 정다운 그림","16,000","14,400","1,600","10%","800점","20170430","1201"
"321","사회과학","대한민국의 설계자들","K072530247","9791195825189","03300","느티나무책방","김건우 지음","17,000","15,300","1,700","10%","850점","20170331","1804"
"322","사회과학","국가론","8961671723","9788961671729","03160","돋을새김","플라톤 지음, 이환 옮김","10,000","9,000","1,000","10%","500점","20141230","4753"
"323","사회과학","노동을 변호하다","8997889478","9788997889471","03300","오월의봄","김선수 지음","14,500","13,050","1,450","10%","720점","20141030","411"
"324","사회과학","세상물정의 사회학","8958287152","9788958287155","03300","사계절","노명우 지음","16,800","15,120","1,680","10%","840점","20131230","5034"
"325","사회과학","인간의 조건","8959402532","9788959402533","03330","시대의창","한승태 지음","14,800","13,320","1,480","10%","740점","20130103","2222"
"326","사회과학","이야기가 담겨 있는 사시사철 생태놀이","8958076909","9788958076902","03470","뜨인돌","박항재.옥흠.박병삼 지음, 소노수정 그림","15,000","13,500","1,500","10%","750점","20180714","548"
"327","사회과학","맨발로 도망치다","K442533427","9791186000663","03330","마티","우에마 요코 지음, 양지연 옮김","15,000","13,500","1,500","10%","750점","20180716","316"
"328","사회과학","문화사회학으로 바라본 한국의 세대 연대기","K102533024","9791158902827","93330","이화여자대학교출판문화원","최샛별 지음","22,000","22,000","0","0%","660점","20180628","752"
"329","사회과학","정의를 위한 정치적 책임","K112532451","9791158902810","93340","이화여자대학교출판문화원","아이리스 M. 영 지음, 허라금 외 옮김","22,000","22,000","0","0%","660점","20180530","1072"
"330","사회과학","反기업 인문학","8959064998","9788959064991","03300","인물과사상사","박민영 지음","17,000","15,300","1,700","10%","850점","20180516","252"
"331","사회과학","출판사에서 내 책 내는 법","K162532747","9791185152837","04080","유유","정상태 지음","10,000","9,000","1,000","10%","500점","20180424","960"
"332","사회과학","나도 말할 수 있는 사람이다","8991729355","9788991729353","03330","여성문화이론연구소(여이연)","이소희 외 지음","15,000","14,250","750","5%","430점","20180406","216"
"333","사회과학","옥중 19년","K552532838","9791195716029","03810","진실의힘","서승 지음","13,800","12,420","1,380","10%","690점","20180403","360"
"334","사회과학","페미니스트 엄마와 초딩 아들의 성적 대화","K722532025","9791189063009","03370","미디어일다","김서화 지음","15,000","13,500","1,500","10%","750점","20180314","786"
"335","사회과학","온작품읽기","8965913454","9788965913450","03370","휴먼에듀","전국초등국어교과모임 이오덕김수업연구소 지음","13,000","11,700","1,300","10%","650점","20171127","1265"
"336","사회과학","대리사회","8937855267","9788937855269","03300","와이즈베리","김민섭 지음","13,000","11,700","1,300","10%","650점","20161128","2652"
"337","사회과학","문명의 충돌","8934973331","9788934973331","03340","김영사","새뮤얼 헌팅턴 지음, 이희재 옮김","19,000","17,100","1,900","10%","950점","20160211","3160"
"338","사회과학","프로파일러 표창원의 사건 추적","K312434720","9791157526796","03300","지식의숲(넥서스)","표창원 지음","13,800","12,420","1,380","10%","690점","20130820","2792"
"339","사회과학","가난이 조종되고 있다","K082434584","9791195607655","03330","명태","에드워드 로이스 지음, 배충효 옮김","22,000","19,800","2,200","10%","1,100점","20151127","844"
"340","사회과학","학교교육 제4의 길 (2)","8997724029","9788997724024","04370","21세기교육연구소","앤디 하그리브스 & 데니스 셜리 지음, 이찬승.홍완기 옮김","18,000","16,200","1,800","10%","900점","20150801","1309"
"341","사회과학","경찰이 위험하다","8997580671","9788997580675","13330","행복에너지","박상융 지음","15,000","13,500","1,500","10%","750점","20130222","1082"
"342","사회과학","위건 부두로 가는 길","8984313718","9788984313712","03840","한겨레출판","조지 오웰 지음, 이한중 옮김","12,000","10,800","1,200","10%","600점","20100115","5036"
"343","사회과학","생각의 좌표","8984313580","9788984313583","03810","한겨레출판","홍세화 지음","12,000","10,800","1,200","10%","600점","20091124","7886"
"344","사회과학","강대국의 흥망","8947520233","9788947520232","03300","한국경제신문","폴 케네디 지음","25,000","22,500","2,500","10%","1,250점","19970601","2227"
"345","사회과학","주제와 감수성이 살아나는 공감 수업","8997206982","9788997206988","93370","맘에드림","김홍탁.강영아 지음","16,000","14,400","1,600","10%","800점","20180625","223"
"346","사회과학","비주얼씽킹, 스토리로 말하라","8962451530","9788962451535","13370","이비락","김소라 외 지음","14,000","12,600","1,400","10%","700점","20180611","173"
"347","사회과학","대학입시의 진실","K522532157","9791130617251","03370","다산에듀","EBS 다큐프라임 「대학 입시의 진실」 제작팀 지음","17,000","15,300","1,700","10%","850점","20180528","367"
"348","사회과학","블랙박스","K162532155","9791155351253","03330","미메시스","이토 시오리 지음, 김수현 옮김","13,800","12,420","1,380","10%","690점","20180525","222"
"349","사회과학","학교를 말한다","K482532057","9791159300684","03370","살림터","이성우 지음","15,000","13,500","1,500","10%","750점","20180528","195"
"350","사회과학","아메리카의 민주주의 2","8957335900","9788957335901","94940","아카넷","알렉시스 드 토크빌 지음, 이용재 옮김","30,000","28,500","1,500","5%","1,500점","20180412","510"
"351","사회과학","문재인 대통령 헌법개정안 - 전2권","K322532730","9791159039362","03340","더휴먼","청와대 지음","6,600","5,940","660","10%","330점","20180420","817"
"352","사회과학","오롯한 당신","K622532043","9791186452301","03330","숨쉬는책공장","김승섭 외 지음","15,000","13,500","1,500","10%","750점","20180509","1273"
"353","사회과학","페미니스트 선생님이 필요해","8972979066","9788972979067","03330","동녘","홍혜은 외 지음","11,500","10,350","1,150","10%","570점","20171220","885"
"354","사회과학","우먼카인드 Vol.1 : 모티베이션의 비밀","K282531156","9772586258007","73","바다출판사","우먼카인드 편집부 지음","15,000","14,250","750","5%","150점","20171117","1366"
"355","사회과학","트럼프를 당선시킨 PC의 정체","8997871323","9788997871322","03340","북앤피플","홍지수 지음","25,000","22,500","2,500","10%","1,250점","20171025","1676"
"356","사회과학","국제개발협력 심화편","K822434153","9791159290022","03300","시공미디어","KOICA ODA 교육원 엮음","19,000","17,100","1,900","10%","950점","20160429","3431"
"357","사회과학","인공지능 시대의 창의성 뇌교육","8991519121","9788991519121","03370","행운","고리들 지음","12,000","10,800","1,200","10%","120점","20160405","279"
"358","사회과학","김대식의 인간 vs 기계","8962621355","9788962621358","03400","동아시아","김대식 지음","18,000","16,200","1,800","10%","900점","20160412","3472"
"359","사회과학","빨래하는 페미니즘","8937488396","9788937488399","03330","민음사","스테퍼니 스탈 지음, 고빛샘 옮김, 정희진 서문","19,500","17,550","1,950","10%","970점","20141007","3336"
"360","사회과학","특이점이 온다","8934924063","9788934924067","03500","김영사","레이 커즈와일 지음, 김명남.장시형 옮김, 진대제 감수","35,000","31,500","3,500","10%","1,750점","20070107","5010"
"361","사회과학","전환시대의 논리","8936410040","9788936410049","03800","창비","리영희 지음","18,000","16,200","1,800","10%","900점","19901001","6186"
"362","사회과학","팍스, 가장 자유로운 결혼","K932533325","9791186984659","03300","스리체어스","이승연 지음","12,000","10,800","1,200","10%","600점","20180709","431"
"363","사회과학","초등 수업을 살리는 체육 레시피 101","K612533229","9791125934264","03600","천재교육","같이교육 글.그림","16,000","14,400","1,600","10%","800점","20180629","413"
"364","사회과학","초등 수업을 살리는 음악 레시피 101","K652533229","9791125934271","03600","천재교육","같이교육 글.그림","16,000","14,400","1,600","10%","800점","20180629","590"
"365","사회과학","서클로 나아가기","8970714510","9788970714516","13370","대장간","캐롤린 보이스-왓슨 & 케이 프라니스 지음, 이병주.안은경 옮김","30,000","27,000","3,000","10%","1,500점","20180625","1254"
"366","사회과학","김정은","K572533967","9791161654164","03340","지식의숲(넥서스)","고미 요지 지음, 배성인 옮김","15,000","13,500","1,500","10%","750점","20180610","87"
"367","사회과학","유럽 커뮤니티 탐방기","K662532655","9791196241025","03300","착한책가게","김정현.배수용 지음","16,000","14,400","1,600","10%","800점","20180611","161"
"368","사회과학","군주론","8959065013","9788959065011","03340","인물과사상사","니콜로 마키아벨리 지음, 쌔라 강 옮김, 박홍규","10,000","9,000","1,000","10%","500점","20180605","270"
"369","사회과학","만들어진 질병","K332532153","9791196285340","03300","블루페가수스","김태훈 외 지음","18,000","16,200","1,800","10%","900점","20180601","155"
"370","사회과학","억울한 사람들의 나라","K822532945","9791162205815","03300","위즈덤하우스","최태섭 지음","14,800","13,320","1,480","10%","740점","20180430","282"
"371","사회과학","한 학기 한 권 읽기 어떻게 할까?","8963192598","9788963192598","03370","북멘토(도서출판)","김주환 외 지음","16,000","14,400","1,600","10%","800점","20180316","935"
"372","사회과학","인간성 수업","8954648959","9788954648950","93370","문학동네","마사 C. 누스바움 지음, 정영목 옮김","22,000","19,800","2,200","10%","1,100점","20180308","1338"
"373","사회과학","2018 세법개론","K972532916","9791156261698","93320","샘앤북스","강경태 지음","56,000","56,000","0","0%","2,800점","20180224","190"
"374","사회과학","미래교육이 시작되다","8993879907","9788993879902","03370","테크빌교육(즐거운학교)","김진희 외 지음","16,000","14,400","1,600","10%","800점","20180210","924"
"375","사회과학","죽음을 넘어 시대의 어둠을 넘어","8936486144","9788936486143","03300","창비","황석영.이재의.전용호 기록, (사)광주민주화운동기념사업회 엮음","28,000","25,200","2,800","10%","1,400점","20170515","5573"
"376","사회과학","국어 교육을 위한 의사소통 이론","K232434321","9791185617640","93700","사회평론아카데미","박재현 지음","22,000","21,340","660","3%","0점","20160229","6809"
"377","사회과학","독서교육론","K222434066","9791185617558","93700","사회평론아카데미","이순영 외 지음","25,000","24,250","750","3%","0점","20150917","6604"
"378","사회과학","재미있는 법률여행 1","893496930X","9788934969303","04360","김영사","한기찬 지음","12,000","10,800","1,200","10%","600점","20141114","1389"
"379","사회과학","페다고지 (30주년 기념판)","8976827287","9788976827289","03370","그린비","파울루 프레이리 지음, 남경태 옮김","13,900","12,510","1,390","10%","690점","20090713","1961"
"380","사회과학","누가 김부장을 죽였나","K102533739","9791157842735","03300","한빛비즈","김영선 지음","15,000","13,500","1,500","10%","750점","20180716","212"
"381","사회과학","배반당한 혁명","8986114097","9788986114096","03920","갈무리","레온 뜨로츠키 지음, 김성훈 옮김","22,000","19,800","2,200","10%","1,100점","20180701","815"
"382","사회과학","스마트시티, 더 나은 도시를 만들다","K142532656","9791187601722","03530","Mid(엠아이디)","앤서니 타운센드 지음, 도시이론연구모임 옮김","19,000","17,100","1,900","10%","950점","20180601","575"
"383","사회과학","맛의 배신","K772532250","9791196250553","03300","바틀비","유진규 지음","15,000","13,500","1,500","10%","750점","20180523","583"
"384","사회과학","롬멜과 함께 전선에서","K842532851","9791160853971","03390","길찾기","한스 폰 루크 지음, 진중근.김진완.최두영 옮김","20,000","18,000","2,000","10%","1,000점","20180615","570"
"385","사회과학","거짓말 상회","8968331758","9788968331756","03330","블랙피쉬","김민섭.김현호.고영 지음, 인문학협동조합 기획","14,500","13,050","1,450","10%","720점","20180514","154"
"386","사회과학","버려진 노동","8958103590","9788958103592","03300","나눔의집","귄터 발라프 지음, 이승희 옮김","15,000","13,500","1,500","10%","150점","20180514","147"
"387","사회과학","여성의 종속","K172532438","9791159312243","04080","책세상","존 스튜어트 밀 지음, 서병훈 옮김","9,900","8,910","990","10%","490점","20180228","2427"
"388","사회과학","제2차세계대전","895465066X","9788954650663","03900","교유서가","게르하르트 L. 와인버그 지음, 박수민 옮김","13,000","11,700","1,300","10%","650점","20180322","1397"
"389","사회과학","70년의 대화","8936486233","9788936486235","93300","창비","김연철 지음","16,800","15,120","1,680","10%","840점","20180130","933"
"390","사회과학","넬리 블라이의 세상을 바꾼 10일","K272532588","9791187056140","04300","모던아카이브","넬리 블라이 지음, 오수원 옮김","13,000","11,700","1,300","10%","650점","20180120","376"
"391","사회과학","학교개혁은 왜 실패하는가","8996697141","9788996697145","93370","21세기교육연구소","마이클 풀란 지음, 이찬승.은수진 옮김","20,000","18,000","2,000","10%","1,000점","20171122","944"
"392","사회과학","10대를 위한 행복한 독서토론","K322531829","9791185352619","04370","행복한아침독서","권일한 지음","20,000","18,000","2,000","10%","1,000점","20170901","1344"
"393","사회과학","아무도 대답해주지 않은 질문들","8954648606","9788954648608","03300","문학동네","페기 오렌스타인 지음, 구계원 옮김","16,500","14,850","1,650","10%","820점","20170928","1360"
"394","사회과학","우리의 월급은 정의로운가","8997023497","9788997023493","03300","루비박스","홍사훈 지음","12,000","10,800","1,200","10%","600점","20170701","524"
"395","사회과학","교육의 미래, 티칭이 아니라 코칭이다","898407621X","9788984076211","03370","세종(세종서적)","폴 김 지음, 함돈균 옮김","17,000","15,300","1,700","10%","850점","20170403","673"
"396","사회과학","프로젝트 수업, 배움을 디자인하다","K152536189","9791186463222","03370","행복한미래","이현정.최무연.임해정 지음","14,800","13,320","1,480","10%","740점","20170301","2524"
"397","사회과학","지도로 읽는다 세계 5대 종교 역사도감","8994597697","9788994597690","04900","이다미디어","라이프사이언스 지음, 노경아 옮김","13,500","12,150","1,350","10%","670점","20161015","2238"
"398","사회과학","무엇이 아름다움을 강요하는가","8934973234","9788934973232","03300","김영사","나오미 울프 지음, 윤길순 옮김, 이인식 해제","19,000","17,100","1,900","10%","950점","20161010","2175"
"399","사회과학","생활법률 상식사전","8960869686","9788960869684","03360","위즈덤하우스","김용국 지음","16,000","14,400","1,600","10%","800점","20160913","738"
"400","사회과학","회복적 생활교육을 만나다","8991617204","9788991617209","03370","좋은교사","박숙영 지음","11,000","9,900","1,100","10%","550점","20141219","7740"
"401","사회과학","최진기의 끝내주는 전쟁사 특강 2 : 세계 편","8954625126","9788954625128","04900","휴먼큐브","최진기 지음","18,500","16,650","1,850","10%","920점","20140704","1067"
"402","사회과학","최진기의 끝내주는 전쟁사 특강 1 : 한반도 편","8954625118","9788954625111","04900","휴먼큐브","최진기 지음","18,500","16,650","1,850","10%","920점","20140704","1144"
"403","사회과학","유한계급론","8989824567","9788989824565","03300","우물이있는집","소스타인 베블런 지음, 김성균 옮김","20,000","18,000","2,000","10%","1,000점","20120206","8202"
"404","사회과학","맹신자들","8958202203","9788958202202","03300","궁리","에릭 호퍼 지음, 이민아 옮김","13,000","11,700","1,300","10%","650점","20110927","2897"
"405","사회과학","거대한 전환","8987671313","9788987671314","93300","길(도서출판)","칼 폴라니 지음, 홍기빈 옮김","38,000","34,200","3,800","10%","1,900점","20090702","7922"
"406","사회과학","자유론","8931006365","9788931006360","03300","문예출판사","존 스튜어트 밀 지음, 박홍규 옮김","10,000","9,000","1,000","10%","500점","20090330","2528"
"407","사회과학","교사와 학생 사이","8990220149","9788990220141","03180","양철북","하임 기너트 지음, 신홍민 옮김","13,000","11,700","1,300","10%","650점","20031115","9547"
"408","사회과학","플라톤의 국가·정체(政體)","8930606237","9788930606233","93160","서광사","플라톤 지음, 박종현 옮김","35,000","33,250","1,750","5%","1,750점","20050430","9105"
"409","사회과학","선망국의 시간","K172533437","9791188835003","03300","사이행성","조한혜정 지음","16,000","14,400","1,600","10%","800점","20180801","710"
"410","사회과학","사라진 독자를 찾아서","K612533039","9791186984666","03300","스리체어스","이성규 지음","12,000","10,800","1,200","10%","600점","20180725","348"
"411","사회과학","여성은 어떻게 살아남을까","8969940235","9788969940230","03330","챕터하우스","우에노 지즈코 지음, 박미옥 옮김","16,000","14,400","1,600","10%","800점","20180720","226"
"412","사회과학","한국 진보세력 연구","K152533521","9791187861133","93340","청미디어","남시욱 지음","28,000","28,000","0","0%","1,400점","20180625","217"
"413","사회과학","미국 헌법을 읽다","K122532050","9791185152851","04080","유유","양자오 지음, 박다짐 옮김","15,000","13,500","1,500","10%","750점","20180514","587"
"414","사회과학","미국의 민주주의를 읽다","K012532050","9791185152844","04080","유유","양자오 지음, 조필 옮김","15,000","13,500","1,500","10%","750점","20180514","362"
"415","사회과학","학교가 꿈꾸는 교육, 교육이 숨쉬는 학교","K762532953","9791189034016","03370","서유재","권재원 지음","16,000","14,400","1,600","10%","800점","20180523","266"
"416","사회과학","정치하는 엄마가 이긴다","K222532643","9791185585529","03330","생각의힘","정치하는엄마들 지음","16,000","14,400","1,600","10%","800점","20180521","173"
"417","사회과학","외교외전","K282532832","9791160401479","03400","한겨레출판","조세영 지음","14,000","12,600","1,400","10%","700점","20180413","736"
"418","사회과학","신이 된 시장","8931010796","9788931010794","03200","문예출판사","하비 콕스 지음, 유강은 옮김","18,000","16,200","1,800","10%","900점","20180305","737"
"419","사회과학","허승환 나승빈의 승승장구 학급경영","K852532203","9791159290183","03370","시공미디어","허승환.나승빈 지음","18,000","16,200","1,800","10%","900점","20180219","3042"
