순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"41","사회과학","맑스 재장전","8994769137","9788994769134","03300","난장","제이슨 바커 엮음, 은혜.정남영 옮김","15,800","14,220","1,580","10%","790점","20130909","361"
"42","사회과학","오래된 미래","8961880845","9788961880848","03810","중앙books(중앙북스)","헬레나 노르베리-호지 지음, 양희승 옮김","12,000","10,800","1,200","10%","600점","20071115","10601"
"43","사회과학","사유의 윤리","8964450744","9788964450741","03100","길(도서출판)","알랭 바디우 지음, 이은정 옮김","20,000","18,000","2,000","10%","1,000점","20130916","380"
"44","사회과학","새로고침","8984317349","9788984317345","03810","한겨레출판","은수미 외 5인 지음","13,000","11,700","1,300","10%","650점","20130826","215"
"45","사회과학","인문학으로 광고하다","899252563X","9788992525633","03100","알마","박웅현, 강창래 지음","17,500","15,750","1,750","10%","870점","20090827","7408"
"46","사회과학","하류지향","8988613538","9788988613535","03370","민들레","우치다 타츠루 지음, 김경옥 옮김","14,000","12,600","1,400","10%","700점","20130730","3349"
"47","사회과학","수신확인, 차별이 내게로 왔다","8997889206","9788997889204","03300","오월의봄","인권운동사랑방 엮음","13,000","11,700","1,300","10%","650점","20130419","677"
"48","사회과학","최고의 공부","8937834111","9788937834110","03370","와이즈베리","켄 베인 지음, 이영아 옮김","15,000","13,500","1,500","10%","750점","20130325","1856"
"49","사회과학","질적 연구방법론","8963302636","9788963302638","93330","학지사","John W. Creswell 지음, 조흥식 옮김","20,000","20,000","0","0%","600점","20100212","796"
"50","사회과학","미국 정부와 정치 2","8977783925","9788977783928","93340","오름","미국정치연구회 엮음","29,800","26,820","2,980","10%","1,490점","20130222","332"
"51","사회과학","유행의 시대","8997889257","9788997889259","93300","오월의봄","지그문트 바우만 지음, 윤태준 옮김","13,000","11,700","1,300","10%","650점","20130722","660"
"52","사회과학","평화를 심다","8992525699","9788992525695","03300","알마","바바 치나츠 지음, 이상술 옮김","9,500","8,550","950","10%","470점","20091104","236"
"53","사회과학","속삭이는 사회 1","8991799892","9788991799899","93920","교양인","올랜도 파이지스 지음, 김남섭 옮김","23,000","20,700","2,300","10%","1,150점","20130830","457"
"54","사회과학","경제 이론으로 본 민주주의","8964371925","9788964371923","94300","후마니타스","앤서니 다운스 지음, 박상훈 외 옮김","22,000","19,800","2,200","10%","1,100점","20130909","652"
"55","사회과학","월든","8956605416","9788956605418","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","13,000","11,700","1,300","10%","650점","20110822","45679"
"56","사회과학","늑대와 함께 달리는 여인들","8993111316","9788993111316","13180","이루","클라리사 에스테스 지음, 손영미 옮김","18,000","16,200","1,800","10%","900점","20130928","3512"
"57","사회과학","자동차와 거짓말","8996884952","9788996884958","03330","클","오종훈 지음","14,000","12,600","1,400","10%","700점","20130731","207"
"58","사회과학","개념의료","8991232531","9788991232532","03510","청년의사","박재영 지음","18,000","16,200","1,800","10%","900점","20130820","1999"
"59","사회과학","폭격","8936482645","9788936482640","93910","창비","김태우 지음","25,000","22,500","2,500","10%","250점","20130727","1049"
"60","사회과학","공부하는 유대인","8998453037","9788998453039","13370","일상이상","힐 마골린 지음, 권춘오 옮김","13,000","11,700","1,300","10%","650점","20130329","1571"
"61","사회과학","불편해도 괜찮아","8936471899","9788936471897","03300","창비","김두식 지음","18,000","16,200","1,800","10%","900점","20100709","12515"
"62","사회과학","과거의 거울에 비추어","8991418139","9788991418134","03300","느린걸음","이반 일리치 지음, 권루시안 옮김","28,000","25,200","2,800","10%","1,400점","20130522","1299"
"63","사회과학","거대한 전환","8987671313","9788987671314","93300","길(도서출판)","칼 폴라니 지음, 홍기빈 옮김","38,000","34,200","3,800","10%","1,900점","20090702","7922"
"64","사회과학","사람을 위한 경제학","8983716088","9788983716088","03320","반비","실비아 나사르 지음, 김정아 옮김","30,000","27,000","3,000","10%","1,500점","20130730","445"
"65","사회과학","우리 모두 조금 낯선 사람들","8997889184","9788997889181","03300","오월의봄","이주여성인권포럼 지음","15,000","13,500","1,500","10%","750점","20130303","419"
"66","사회과학","백설공주는 왜 자꾸 문을 열어 줄까","8958073349","9788958073345","03300","뜨인돌","박현희 지음","11,000","9,900","1,100","10%","550점","20110630","10295"
"67","사회과학","워싱턴 룰","8997889265","9788997889266","03300","오월의봄","앤드루 바세비치 지음, 박인규 옮김","15,500","13,950","1,550","10%","770점","20130905","308"
"68","사회과학","북한군 시크릿 리포트","8997094424","9788997094424","03390","플래닛미디어","유용원.신범철,김진아 지음","19,800","17,820","1,980","10%","990점","20130830","123"
"69","사회과학","인간과 동물, 유대와 배신의 탄생","8997137077","9788997137077","03300","책공장더불어","웨인 파셀 지음, 전진경 옮김","17,000","15,300","1,700","10%","850점","20130831","291"
"70","사회과학","열린책들 편집 매뉴얼 2013","8932916144","9788932916149","03010","열린책들","열린책들 편집부 엮음","6,000","5,400","600","10%","300점","20130330","459"
"71","사회과학","세계정치론","8932471908","9788932471907","93340","을유문화사","존 베일리스 외 지음, 하영선 외 옮김","33,000","31,350","1,650","5%","1,650점","20120225","509"
"72","사회과학","소비의 사회","8931000014","9788931000016","93340","문예출판사","장 보드리야르 지음, 이상률 옮김","18,000","16,200","1,800","10%","900점","19920101","5726"
"73","사회과학","플라톤의 국가·정체(政體)","8930606237","9788930606233","93160","서광사","플라톤 지음, 박종현 옮김","35,000","33,250","1,750","5%","1,750점","20050430","9105"
"74","사회과학","세계 문학 속 지구 환경 이야기 1","8983716185","9788983716187","04400","사이언스북스","이시 히로유키 지음, 안은별 옮김","16,500","14,850","1,650","10%","820점","20130823","380"
"75","사회과학","이것은 기억과의 전쟁이다","8958286806","9788958286806","03300","사계절","김동춘 지음","25,000","22,500","2,500","10%","1,250점","20130726","474"
"76","사회과학","방황하는 개인들의 사회","8997972081","9788997972081","03300","봄아필","지그문트 바우만 지음, 홍지수 옮김","20,000","18,000","2,000","10%","1,000점","20130720","380"
"77","사회과학","와주테이의 박쥐들","8993949492","9788993949490","03340","왕의서재","이동형 지음","14,500","13,050","1,450","10%","720점","20120320","1822"
"78","사회과학","민주화 이후의 민주주의","896437116X","9788964371169","03340","후마니타스","최장집 지음","15,000","13,500","1,500","10%","750점","20100610","4170"
"79","사회과학","나쁜 기업","8991503136","9788991503137","03300","프로메테우스","한스 바이스.클라우스 베르너 지음, 손주희 옮김, 이상호 감수","16,800","15,120","1,680","10%","840점","20080421","775"
"80","사회과학","월든","8973813447","9788973813445","03840","(주)태일소담출판사","헨리 데이빗 소로 지음, 한기찬 옮김","13,800","12,420","1,380","10%","690점","20020425","3359"
"81","사회과학","산체스네 아이들","115531011X","9791155310113","03330","이매진","오스카 루이스 지음, 박현수 옮김","28,000","25,200","2,800","10%","1,400점","20130809","498"
"82","사회과학","콩닥콩닥 신명 나는 책놀이","118509914X","9791185099149","03370","단비","전국학교도서관담당교사 경남모임 지음","16,000","14,400","1,600","10%","800점","20130820","872"
"83","사회과학","방송학 개론","8966801595","9788966801596","93300","커뮤니케이션북스","한진만 외 지음","24,500","24,500","0","0%","730점","20130220","1257"
"84","사회과학","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","22,000","19,800","2,200","10%","660점","20061010","26845"
"85","사회과학","사회학적 상상력","8971991844","9788971991848","03330","돌베개","C. 라이트 밀즈 지음, 강희경.이해찬 옮김","15,000","13,500","1,500","10%","750점","20040228","2299"
"86","사회과학","중국의 꿈","8937488019","9788937488016","93340","민음사","조영남 지음","25,000","22,500","2,500","10%","1,250점","20130910","206"
"87","사회과학","수업 - 누구나 경험하지만 누구도 잘 모르는","8968800006","9788968800009","03370","교육공동체벗","이혁규 지음","15,000","13,500","1,500","10%","750점","20130228","3858"
"88","사회과학","휴대폰이 말하다 : 모바일 통신의 문화인류학","892092824X","9788920928246","04080","지식의날개(방송대출판문화원)","김찬호 지음","5,900","5,310","590","10%","290점","20081128","357"
"89","사회과학","디오니소스의 그림자","8964360680","9788964360682","93330","삼인","미셸 마페졸리 지음, 이상훈 옮김","17,000","15,300","1,700","10%","850점","20130906","190"
"90","사회과학","현대성과 홀로코스트","8955593627","9788955593624","94330","새물결","지그문트 바우만 지음, 정일준 옮김","35,000","31,500","3,500","10%","1,750점","20130720","1196"
"91","사회과학","모호한 재앙에 대하여","8996378933","9788996378938","","논밭출판사","알랭 바디우 지음, 박영기 옮김","15,000","13,500","1,500","10%","750점","20130701","180"
"92","사회과학","영원한 라이벌 김대중 VS 김영삼","8993949441","9788993949445","03340","왕의서재","이동형 지음","15,000","13,500","1,500","10%","750점","20110729","2920"
"93","사회과학","엔트로피","8986698293","9788986698299","03300","세종연구원","제레미 리프킨 지음, 이창희 옮김","16,000","14,400","1,600","10%","800점","20000525","4403"
"94","사회과학","우리가 어나니머스다 We Are Anonymous","8960774537","9788960774537","13000","에이콘출판","파미 올슨 지음, 김수정 옮김, 민병호 감수","25,000","22,500","2,500","10%","1,250점","20130823","172"
"95","사회과학","바람이 불면 당신인 줄 알겠습니다","8993949603","9788993949605","03300","왕의서재","이동형 지음","14,000","12,600","1,400","10%","700점","20130513","1069"
"96","사회과학","국제개발협력 첫걸음","8964691229","9788964691229","03320","한국국제협력단(KOICA)","KOICA ODA 지음","15,000","14,250","750","5%","750점","20120830","456"
"97","사회과학","교사, 수업에서 나를 만나다","8991617050","9788991617056","03370","좋은교사","김태현 지음","15,000","13,500","1,500","10%","750점","20120805","11901"
"98","사회과학","사회학 : 비판적 사회읽기","8946054204","9788946054202","03300","한울(한울아카데미)","비판사회학회 엮음","28,000","28,000","0","0%","1,400점","20120220","478"
"99","사회과학","괴짜사회학","8934935200","9788934935209","03300","김영사","수디르 벤카테시 지음, 김영선 옮김","15,000","13,500","1,500","10%","750점","20090720","2320"
"100","사회과학","생명의 느낌","8987203360","9788987203362","03400","양문","이블린 폭스 켈러 지음, 김재희 옮김","12,000","10,800","1,200","10%","600점","20010920","787"
"101","사회과학","아파트 한국사회","8932316708","9788932316703","03330","현암사","박인석 지음","25,000","22,500","2,500","10%","1,250점","20130731","565"
"102","사회과학","자연과 인간","8991706673","9788991706675","03300","비(도서출판b)","가라타니 고진 지음, 조영일 옮김","20,000","18,000","2,000","10%","1,000점","20130726","620"
"103","사회과학","청춘을 위한 나라는 없다","8997379232","9788997379231","03300","어크로스","한윤형 지음","15,000","13,500","1,500","10%","750점","20130415","1171"
"104","사회과학","내 아이가 사랑한 학교","8991075819","9788991075818","03370","샨티","강성미 지음","15,000","13,500","1,500","10%","750점","20130330","989"
"105","사회과학","아니야, 우리가 미안하다","8994103473","9788994103471","03810","우리학교","천종호 지음","15,000","13,500","1,500","10%","750점","20130218","3974"
"106","사회과학","변환의 세계정치","8932471843","9788932471846","93340","을유문화사","하영선.남궁곤 엮음","23,000","21,850","1,150","5%","1,150점","20120301","1480"
"107","사회과학","분노하라","8971994290","9788971994290","03340","돌베개","스테판 에셀 지음, 임희근 옮김","6,000","5,400","600","10%","300점","20110607","9134"
"108","사회과학","생명의료윤리","8972976326","9788972976325","03170","동녘","구영모 엮음","15,000","13,500","1,500","10%","750점","20100827","1653"
"109","사회과학","액체근대","8982181318","9788982181313","03300","강","지그문트 바우만 지음, 이일수 옮김","20,000","18,000","2,000","10%","1,000점","20090608","1710"
"110","사회과학","문화정치학의 영토들","897682976X","9788976829764","04300","그린비","이진경 엮음","23,000","20,700","2,300","10%","1,150점","20070425","1352"
"111","사회과학","자본주의 역사 바로 알기","8989056004","9788989056003","03300","책벌레","리오 휴버먼 지음","13,000","11,700","1,300","10%","650점","20000415","8976"
"112","사회과학","시민권과 복지국가","8961471813","9788961471817","93300","이학사","T. H. 마셜 지음, 김윤태 옮김","17,000","15,300","1,700","10%","850점","20130830","504"
"113","사회과학","아! 팔레스타인 2","8992855222","9788992855228","07910","여우고개","원혜진 지음, 팔레스타인평화연대 감수","13,000","11,700","1,300","10%","650점","20130518","1207"
"114","사회과학","공부 상처","892960045X","9788929600457","13370","에듀니티","김현수 지음","13,000","11,700","1,300","10%","650점","20130115","1055"
"115","사회과학","범죄 그 심리를 말하다","8964543378","9788964543375","93350","박영사","오윤성 지음","20,000","20,000","0","0%","1,000점","20130110","261"
"116","사회과학","누가 박정희를 용서했는가","8993854378","9788993854374","03340","책으로보는세상(책보세)","김재홍 지음","15,000","13,500","1,500","10%","750점","20120104","453"
"117","사회과학","새로 쓴 대중문화의 패러다임","8955661037","9788955661033","94330","한나래","원용진 지음","24,000","23,280","720","3%","0점","20100730","974"
"118","사회과학","인권과 소수자 이야기","8970136177","9788970136172","03000","책세상","박경태 지음, 이영규 그림","13,000","11,700","1,300","10%","650점","20070130","1801"
"119","사회과학","문학과 예술의 사회사 세트 - 전4권","8936479954","9788936479954","03600","창비","아르놀트 하우저 지음, 반성완 외 옮김","60,000","54,000","6,000","10%","3,000점","19990305","2399"
"120","사회과학","리퀴드 러브","8955593457","9788955593457","93300","새물결","지그문트 바우만 지음, 권태우 & 조형준 옮김","25,000","22,500","2,500","10%","1,250점","20130415","1123"
"121","사회과학","최고의 교사는 어떻게 가르치는가","8965743672","9788965743675","03370","해냄","더그 레모브 지음, 구정화.박새롬 번역 및 감수","16,500","14,850","1,650","10%","820점","20130205","1954"
"122","사회과학","여자, 노동을 말하다","8961471740","9788961471749","03330","이학사","박수정 지음","14,000","12,600","1,400","10%","700점","20130205","238"
"123","사회과학","100℃","893647166X","9788936471668","07810","창비","최규석 지음","12,000","10,800","1,200","10%","120점","20090605","4792"
"124","사회과학","직업으로서의 정치","8930081908","9788930081900","94300","나남출판","막스 베버 지음, 전성우 옮김","7,000","7,000","0","0%","70점","20070125","1495"
"125","사회과학","희생의 시스템 후쿠시마 오키나와","8971995653","9788971995655","03340","돌베개","다카하시 데쓰야 지음, 한승동 옮김","11,000","9,900","1,100","10%","550점","20130909","435"
"126","사회과학","재벌 한국을 지배하는 초국적 자본","8970138501","9788970138503","04300","책세상","박형준 지음","20,000","18,000","2,000","10%","1,000점","20130910","258"
"127","사회과학","사랑은 왜 아픈가","8971995491","9788971995495","03300","돌베개","에바 일루즈 지음, 김희상 옮김","30,000","27,000","3,000","10%","1,500점","20130624","2284"
"128","사회과학","마르크스의 자본, 판도라의 상자를 열다","8958286172","9788958286172","44330","사계절","강신준 지음","13,800","12,420","1,380","10%","690점","20120530","3279"
"129","사회과학","수업이 바뀌면 학교가 바뀐다","8956089515","9788956089515","03370","에듀니티","사토 마나부 지음, 손우정 옮김","11,000","9,900","1,100","10%","550점","20111110","1996"
"130","사회과학","친일파는 살아있다","8993854335","9788993854336","03300","책으로보는세상(책보세)","정운현 지음","19,000","17,100","1,900","10%","950점","20110928","1010"
"131","사회과학","열정은 어떻게 노동이 되는가","8901121387","9788901121383","03300","웅진지식하우스","한윤형.최태섭.김정근 지음","13,500","12,150","1,350","10%","670점","20110415","1095"
"132","사회과학","자유론","8970134832","9788970134833","04300","책세상","존 스튜어트 밀 지음, 서병훈 옮김","7,900","7,110","790","10%","390점","20050105","9223"
"133","사회과학","백범일지","8971992255","9788971992258","03910","돌베개","김구 지음, 도진순 주해","12,000","10,800","1,200","10%","600점","20020801","19068"
"134","사회과학","한국 종교가 창피하다","8954621929","9788954621922","03230","휴먼큐브","김용민 지음","14,000","12,600","1,400","10%","140점","20130722","308"
"135","사회과학","정치의 즐거움","8997780069","9788997780068","03300","오마이북","박원순.오연호 지음","15,000","13,500","1,500","10%","750점","20130716","353"
"136","사회과학","정치를 비즈니스로 만든 우파의 탄생","1195044607","9791195044603","03340","어마마마","토마스 프랭크 지음, 구세희 외 옮김","19,000","17,100","1,900","10%","950점","20130621","529"
"137","사회과학","가르칠 수 있는 용기","895699157X","9788956991573","03370","한문화","파커 J. 파머 지음, 이종인.이은정 옮김","15,000","13,500","1,500","10%","750점","20130425","12178"
"138","사회과학","멈춰라, 생각하라","8937833964","9788937833960","03330","와이즈베리","슬라보예 지젝 지음, 주성우 옮김, 이현우 감수","14,000","12,600","1,400","10%","700점","20121203","2228"
"139","사회과학","천안함은 좌초입니다!","8993854521","9788993854527","03300","책으로보는세상(책보세)","신상철 지음","11,000","9,900","1,100","10%","550점","20121203","441"
"140","사회과학","아름다운 외출","8994898077","9788994898070","03900","삼천리","실라 로보섬 지음, 최재인 옮김","23,000","20,700","2,300","10%","1,150점","20120601","186"
"141","사회과학","마우스랜드","899385436X","9788993854367","07340","책으로보는세상(책보세)","토미 더글러스 연설, 한주리 그림","6,000","5,400","600","10%","300점","20111228","234"
"142","사회과학","사회복지실천의 이해","8963306089","9788963306087","93330","학지사","엄명용.윤혜미.오혜경 지음","20,000","20,000","0","0%","1,000점","20110215","505"
"143","사회과학","사랑 예찬","8964450213","9788964450215","03100","길(도서출판)","알랭 바디우 지음, 조재룡 옮김","15,000","13,500","1,500","10%","750점","20101214","3345"
"144","사회과학","신도 버린 사람들","8934925795","9788934925798","03840","김영사","나렌드라 자다브 지음, 강수정 옮김","14,500","13,050","1,450","10%","720점","20070608","15908"
"145","사회과학","사다리 걷어차기","8985989693","9788985989695","03320","부키","장하준 지음, 형성백 옮김","12,000","10,800","1,200","10%","600점","20040510","10930"
"146","사회과학","통치론","8972914282","9788972914280","03340","까치","존 로크 지음, 강정인.문지영 옮김","12,000","10,800","1,200","10%","600점","19961030","4492"
"147","사회과학","동물혼 動物魂","896195072X","9788961950725","94300","갈무리","맛떼오 파스퀴넬리 지음, 서창현 옮김","25,000","22,500","2,500","10%","1,250점","20130828","201"
"148","사회과학","사상이 필요하다","8967350627","9788967350628","03300","글항아리","김세균 외 8인 지음","15,000","13,500","1,500","10%","750점","20130812","107"
"149","사회과학","아파트","8992053762","9788992053761","03610","마티","박철수 지음","16,000","14,400","1,600","10%","800점","20130628","316"
"150","사회과학","거리로 나온 넷우익","896437181X","9788964371817","03300","후마니타스","야스다 고이치 지음, 김현욱 옮김","15,000","13,500","1,500","10%","750점","20130527","393"
"151","사회과학","멈추지 말고 진보하라","895462118X","9788954621182","03340","문학동네","스테판 에셀 지음, 목수정 옮김","14,500","13,780","720","5%","440점","20130424","673"
"152","사회과학","내 이름은 욤비","8961570641","9788961570640","03330","이후","욤비 토나.박진숙 지음","16,500","14,850","1,650","10%","820점","20130104","2390"
"153","사회과학","세계사의 구조","8991706592","9788991706590","03300","비(도서출판b)","가라타니 고진 지음, 조영일 옮김","26,000","23,400","2,600","10%","1,300점","20121220","2396"
"154","사회과학","정치과외 제1교시","8993949530","9788993949537","03340","왕의서재","이동형 지음","13,000","11,700","1,300","10%","650점","20120924","1318"
"155","사회과학","스승은 있다","8988613503","9788988613504","03370","민들레","우치다 타츠루 지음, 박동섭 옮김","11,000","9,900","1,100","10%","550점","20120720","2304"
"156","사회과학","사회학적으로 생각하기","8988106857","9788988106853","93330","서울경제경영","지그문트 바우만.팀 메이 지음, 박창호 옮김","20,000","19,000","1,000","5%","1,000점","20111025","379"
"157","사회과학","고릴라는 핸드폰을 미워해","8993746060","9788993746068","03800","북센스","박경화 지음","12,000","10,800","1,200","10%","600점","20110715","18717"
"158","사회과학","회복적 정의란 무엇인가?","8992865104","9788992865104","93360","KAP(Korea Anabaptist Press)","하워드 제어 지음, 손진 옮김","15,000","13,500","1,500","10%","750점","20110105","1430"
"159","사회과학","전태일 평전","8996187429","9788996187424","03990","아름다운전태일(전태일기념사업회)","조영래 지음","13,000","11,700","1,300","10%","650점","20090415","6714"
"160","사회과학","지식 e - 시즌 3","8956052859","9788956052854","03810","북하우스","EBS 지식채널ⓔ 지음","12,800","11,520","1,280","10%","640점","20080730","7703"
"161","사회과학","호모 사케르","8955592329","9788955592320","04100","새물결","조르조 아감벤 지음, 박진우 옮김","22,000","19,800","2,200","10%","1,100점","20080215","5851"
"162","사회과학","돌아온 외규장각 의궤와 외교관 이야기","899062066X","9788990620668","03910","눌와","유복렬 지음","13,000","11,700","1,300","10%","650점","20130812","904"
"163","사회과학","지혜로운 교사는 어떻게 말하는가","8956991634","9788956991634","03370","한문화","칙 무어만 외 지음, 윤미나 옮김","15,000","13,500","1,500","10%","750점","20130722","9021"
"164","사회과학","1960년을 묻다","8996870633","9788996870630","93810","천년의상상","권보드래.천정환 지음","28,000","25,200","2,800","10%","1,400점","20121203","921"
"165","사회과학","원숭이도 이해하는 자본론","895940246X","9788959402465","03300","시대의창","임승수 지음","15,000","13,500","1,500","10%","750점","20120920","1214"
"166","사회과학","세계지리를 보다 세트 - 전3권","8965820421","9788965820420","14080","리베르스쿨","박찬영.엄정훈 지음","42,700","38,430","4,270","10%","2,130점","20120731","3596"
"167","사회과학","욕망해도 괜찮아","8936472151","9788936472153","03810","창비","김두식 지음","15,000","13,500","1,500","10%","150점","20120518","4305"
"168","사회과학","고승덕의 ABCD 성공법","8996753009","9788996753001","03360","마켓데일리주식회사(개미들)","고승덕 지음","18,000","16,200","1,800","10%","900점","20111125","1302"
"169","사회과학","배드 사이언스","8996460036","9788996460039","03400","공존","벤 골드에이커 지음, 강미경 옮김","18,000","16,200","1,800","10%","900점","20111215","645"
