순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"231","사회과학","선생님, 걱정 말아요","8965746183","9788965746188","03370","해냄","김성효 지음","16,500","14,850","1,650","10%","820점","20170430","415"
"232","사회과학","남자 혼자 죽다","K822530559","9791185585352","03300","생각의힘","성유진.이수진.오소영 지음","17,000","15,300","1,700","10%","850점","20170425","86"
"233","사회과학","토의.토론 수업방법 84","8925411601","9788925411606","93370","교육과학사","정문성 지음","18,000","18,000","0","0%","540점","20170228","1440"
"234","사회과학","교사생활 월령기 (2017 세종도서 교양부문 선정도서)","K392536681","9791185992358","13370","에듀니티","경기교육연구소 지음","16,000","14,400","1,600","10%","800점","20170303","706"
"235","사회과학","행복한 교실을 위한 1-2-3 매직","K992535403","9791185992273","13370","에듀니티","세라 제인 쇼너.토머스 W. 펠런 지음, 정유진.박종근 옮김","17,000","15,300","1,700","10%","850점","20160909","2892"
"236","사회과학","헌법의 약속","8964372751","9788964372753","03300","후마니타스","에드윈 카메론 지음, 김지혜 옮김, 게이법조회 감수","18,000","16,200","1,800","10%","900점","20170522","263"
"237","사회과학","김대식의 인간 vs 기계","8962621355","9788962621358","03400","동아시아","김대식 지음","18,000","16,200","1,800","10%","900점","20160412","3472"
"238","사회과학","국가론","8961671723","9788961671729","03160","돋을새김","플라톤 지음, 이환 옮김","10,000","9,000","1,000","10%","500점","20141230","4753"
"239","사회과학","21세기 자본 (양장)","8967351275","9788967351274","03300","글항아리","토마 피케티 지음, 장경덕 외 옮김, 이강국 감수","33,000","29,700","3,300","10%","1,650점","20140912","13427"
"240","사회과학","안철수의 생각","8934958715","9788934958710","03800","김영사","안철수 지음, 제정임 엮음","13,000","11,700","1,300","10%","650점","20120719","29467"
"241","사회과학","비통한 자들을 위한 정치학","8993905916","9788993905915","03300","글항아리","파커 J. 파머 지음, 김찬호 옮김","15,000","13,500","1,500","10%","750점","20120326","6749"
"242","사회과학","Heal the World : 힐 더 월드","8954607322","9788954607322","03810","문학동네","국제아동돕기연합 UHIC 지음","13,000","11,700","1,300","10%","650점","20081212","3591"
"243","사회과학","인간 불평등 기원론","897013400X","9788970134000","04160","책세상","장 자크 루소 지음, 주경복 옮김","7,900","7,110","790","10%","390점","20030530","3418"
"244","사회과학","이오덕의 글쓰기","8963722333","9788963722337","04810","양철북","이오덕 지음","16,000","14,400","1,600","10%","800점","20170518","3121"
"245","사회과학","수학 시간에 놀이하자!","8994655565","9788994655567","03370","지식프레임","이강숙 지음","21,000","18,900","2,100","10%","1,050점","20170328","601"
"246","사회과학","어메이징 데모크라시","8958204389","9788958204381","07300","궁리","알레코스 파파다토스 글.그림, 애니 디 도나, 아브라함 카와 지음, 정소연 옮김","16,800","15,120","1,680","10%","840점","20170224","363"
"247","사회과학","졸혼 시대","K872536675","9791160500998","03100","더퀘스트","스기야마 유미코 지음, 장은주 옮김","15,000","13,500","1,500","10%","750점","20170214","444"
"248","사회과학","정당의 생명력","8952118553","9788952118554","93340
","서울대학교출판문화원","박지향 지음","23,000","23,000","0","0%","1,150점","20170105","212"
"249","사회과학","교실이 살아있는 질문 수업","8993879826","9788993879827","03370","테크빌교육(즐거운학교)","양경윤 지음","14,000","12,600","1,400","10%","700점","20161210","1048"
"250","사회과학","아주 친밀한 폭력","K082535931","9791187064053","03300","교양인","정희진 지음","14,000","12,600","1,400","10%","700점","20161024","3340"
"251","사회과학","국제개발협력 심화편","K822434153","9791159290022","03300","시공미디어","KOICA ODA 교육원 엮음","19,000","17,100","1,900","10%","950점","20160429","3431"
"252","사회과학","정치와 도덕을 말하다","8937837811","9788937837814","03190","와이즈베리","마이클 샌델 지음, 안진환 옮김, 김선욱 해제","16,000","14,400","1,600","10%","800점","20160426","1879"
"253","사회과학","하브루타 질문 수업","8969521070","9788969521071","04370","경향BP","DR하브루타교육연구회 외 지음","13,500","12,150","1,350","10%","670점","20160415","4566"
"254","사회과학","왜 지금 지리학인가","8964357779","9788964357774","03300","사회평론","하름 데 블레이 지음, 유나영 옮김","20,000","18,000","2,000","10%","1,000점","20150706","3577"
"255","사회과학","만화 노무현","899447854X","9788994478548","03300","이상미디어","백무현 지음","14,500","13,050","1,450","10%","720점","20150625","1283"
"256","사회과학","뉴스의 시대","895462524X","9788954625241","03100","문학동네","알랭 드 보통 지음, 최민우 옮김","15,000","13,500","1,500","10%","150점","20140730","8122"
"257","사회과학","젠더와 사회","8972977160","9788972977162","93300","동녘","한국여성연구소 엮음","20,000","18,000","2,000","10%","1,000점","20140630","6600"
"258","사회과학","판사유감","8950955199","9788950955199","03300","21세기북스","문유석 지음","14,000","12,600","1,400","10%","700점","20140421","2612"
"259","사회과학","사당동 더하기 25","898563593X","9788985635936","93330","또하나의문화","조은 지음","20,000","18,000","2,000","10%","1,000점","20120515","3809"
"260","사회과학","자연은 왜 이런 선택을 했을까","8996537144","9788996537144","03400","이랑","요제프 H. 라이히홀프 지음, 박병화 옮김","15,000","13,500","1,500","10%","750점","20120130","1282"
"261","사회과학","성공과 좌절","8956250960","9788956250960","03810","학고재","노무현 지음","15,000","13,500","1,500","10%","750점","20090922","7353"
"262","사회과학","사드 배치 거짓과 진실","8993632642","9788993632644","03300","나무와숲","고영대 지음","15,000","13,500","1,500","10%","750점","20170430","51"
"263","사회과학","의료붕괴","K222530556","9791195650156","03330","이데아","우석균 외 지음","22,000","19,800","2,200","10%","1,100점","20170424","84"
"264","사회과학","대통령 박근혜 탄핵 사건 선고 결정문","K902530135","9791159035579","03340","더휴먼","헌법재판소 지음","3,900","3,510","390","10%","190점","20170325","474"
"265","사회과학","국가가 할 일은 무엇인가","K132530932","9791157060818","03330","메디치미디어","이헌재.이원재 대담, 황세원 글","12,500","11,250","1,250","10%","620점","20170315","221"
"266","사회과학","지금 당신은 어떤 세상에 살고 싶습니까?","8974838362","9788974838362","03300","서해문집","희망제작소 기획, 이원재.황세원 지음 이헌재 외 인터뷰","15,000","13,500","1,500","10%","750점","20170227","202"
"267","사회과학","양손잡이 민주주의","8964372719","9788964372715","04300","후마니타스","최장집 외 지음","15,000","13,500","1,500","10%","750점","20170220","318"
"268","사회과학","나는 세상을 리셋하고 싶습니다","893648608X","9788936486082","03300","창비","엄기호 지음","13,800","12,420","1,380","10%","690점","20161130","1171"
"269","사회과학","우리는 왜 공부할수록 가난해지는가","K982535611","9791195716951","03330","사이행성","천주희 지음","13,800","12,420","1,380","10%","690점","20160929","768"
"270","사회과학","거래의 기술","8952234081","9788952234087","03320","살림","도널드 트럼프 지음, 이재호 옮김","22,000","19,800","2,200","10%","1,100점","20160525","4413"
"271","사회과학","빨래하는 페미니즘","8937488396","9788937488399","03330","민음사","스테퍼니 스탈 지음, 고빛샘 옮김, 정희진 서문","19,500","17,550","1,950","10%","970점","20141007","3336"
"272","사회과학","누가 나를 쓸모없게 만드는가","8991418163","9788991418165","03300","느린걸음","이반 일리치 지음, 허택 옮김","12,000","10,800","1,200","10%","600점","20140930","4805"
"273","사회과학","통치론","8972914282","9788972914280","03340","까치","존 로크 지음, 강정인.문지영 옮김","12,000","10,800","1,200","10%","600점","19961030","4492"
"274","사회과학","글쓰기, 이 좋은 공부","8963722341","9788963722344","04810","양철북","이오덕 지음","16,000","14,400","1,600","10%","800점","20170518","1395"
"275","사회과학","B급 정치","8959064408","9788959064403","03300","인물과사상사","서민 지음","15,000","13,500","1,500","10%","750점","20170407","128"
"276","사회과학","제2차 세계대전","8967354169","9788967354169","03900","글항아리","앤터니 비버 지음, 김규태 외 옮김, 김추성 감수","55,000","49,500","5,500","10%","2,750점","20170313","902"
"277","사회과학","교실 속 비주얼씽킹 : 스토리 카드 + 인성 카드","8997206486","9788997206483","90370","맘에드림","비주얼러닝 연구소 지음","19,000","17,100","1,900","10%","950점","20161221","680"
"278","사회과학","아내 가뭄","K942535755","9791157032112","03330","동양북스(동양문고)","애너벨 크랩 지음, 황금진 옮김, 정희진 해제","17,500","15,750","1,750","10%","870점","20161212","1163"
"279","사회과학","긍정의 훈육 : 4~7세 편","K392434013","9791185992150","13590","에듀니티","제인 넬슨.셰릴 어윈.로즐린 앤 더피 지음, 조고은 옮김","15,500","13,950","1,550","10%","770점","20160125","2357"
"280","사회과학","일본 1인 출판사가 일하는 방식","K542536874","9791185152592","03330","유유","니시야마 마사코, 김연한","16,000","14,400","1,600","10%","800점","20170114","770"
"281","사회과학","경찰의 민낯","K712434809","9791157668694","03330","좋은땅","장신중 지음","13,000","11,700","1,300","10%","650점","20151220","2151"
"282","사회과학","독서교육론","K222434066","9791185617558","93700","사회평론아카데미","이순영 외 지음","25,000","24,250","750","3%","0점","20150917","6604"
"283","사회과학","젠더 무법자","8955617550","9788955617559","03300","바다출판사","케이트 본스타인 지음, 조은혜 옮김","15,800","14,220","1,580","10%","790점","20150320","819"
"284","사회과학","5.18분석 최종보고서","8994635033","9788994635033","03900","시스템","지만원 지음","15,000","13,500","1,500","10%","750점","20141024","1453"
"285","사회과학","막스 베버 소명으로서의 정치","8964371879","9788964371879","94300","후마니타스","막스 베버 지음, 최장집 엮음, 박상훈 옮김","13,000","11,700","1,300","10%","650점","20130725","1143"
"286","사회과학","프로테스탄티즘의 윤리와 자본주의 정신","8964450132","9788964450130","93300","길(도서출판)","막스 베버 지음, 김덕영 옮김","40,000","36,000","4,000","10%","2,000점","20100809","2474"
"287","사회과학","제2의 성","8949705389","9788949705385","04080","동서문화동판(동서문화사)","시몬 드 보부아르 지음, 이희영 옮김","24,800","22,320","2,480","10%","1,240점","20090930","1277"
"288","사회과학","자유론","8931006365","9788931006360","03300","문예출판사","존 스튜어트 밀 지음, 박홍규 옮김","10,000","9,000","1,000","10%","500점","20090330","2528"
"289","사회과학","정의론","8987350533","9788987350530","03100","이학사","존 롤즈 지음, 황경식 옮김","28,000","25,200","2,800","10%","1,400점","20030303","8619"
"290","사회과학","여보, 나좀 도와줘","8987175197","9788987175195","03810","새터","노무현 지음","8,500","7,650","850","10%","420점","20020417","8094"
"291","사회과학","도덕적 인간과 비도덕적 사회","8931000022","9788931000023","93340","문예출판사","라인홀드 니버 지음, 이한우 옮김","15,000","13,500","1,500","10%","750점","20170701","7418"
"292","사회과학","뉴스타파, 포기하지 않는 눈","K362531560","9791170281542","03300","책담","한국탐사저널리즘센터(뉴스타파) 지음","17,500","15,750","1,750","10%","870점","20170504","200"
"293","사회과학","군도의 역사사회학","8967354061","9788967354060","93910","글항아리","이시하라 슌 지음, 김미정 옮김","18,000","16,200","1,800","10%","900점","20170426","149"
"294","사회과학","굿바이! 미세먼지","8997090682","9788997090686","04300","한티재","남준희.김민재 지음","9,000","8,100","900","10%","450점","20170410","289"
"295","사회과학","번개","K572530136","9791195949557","03810","쿵","다니에 꼬르네호 글.그림","13,500","12,150","1,350","10%","670점","20170316","374"
"296","사회과학","국제정세의 이해 (제5개정판)","894605963X","9788946059634","93340","한울(한울아카데미)","유현석 지음","27,000","27,000","0","0%","270점","20180215","885"
"297","사회과학","무엇이 불평등을 낳는가","896280025X","9788962800258","03320","새로운현재(메가스터디북스)","피어 몰란더 지음, 홍지수 옮김","14,000","12,600","1,400","10%","700점","20170306","212"
"298","사회과학","정신은 좀 없습니다만 품위까지 잃은 건 아니랍니다","K352536588","9791156756804","03330","푸른숲","가노코 히로후미 지음, 이정환 옮김","15,000","13,500","1,500","10%","750점","20170221","541"
"299","사회과학","소녀, 설치고 말하고 생각하라","K922536565","9791187050223","43300","우리학교","정희진 외 지음","13,500","12,150","1,350","10%","670점","20170116","1828"
"300","사회과학","이토록 멋진 마을","K282535705","9791185093437","03330","황소자리","후지요시 마사하루 지음, 김범수 옮김","15,000","13,500","1,500","10%","750점","20160825","1638"
"301","사회과학","국어 교육의 이해","K872434424","9791185617664","93710","사회평론아카데미","최미숙 외 지음","28,000","27,160","840","3%","0점","20160225","8403"
"302","사회과학","페미니즘의 검은 오해들","8965641888","9788965641889","03330","현실문화","김미덕 지음","18,000","16,200","1,800","10%","900점","20160928","561"
"303","사회과학","자본론 1 - 상","8937604329","9788937604324","94230","비봉출판사","카를 마르크스 지음, 김수행 옮김","23,000","20,700","2,300","10%","1,150점","20151120","6674"
"304","사회과학","니콜로 마키아벨리, 군주론","8964372034","9788964372036","94300","후마니타스","니콜로 마키아벨리 지음, 최장집 한국어판 서문, 박상훈 옮김","15,000","13,500","1,500","10%","750점","20140428","2640"
"305","사회과학","동물 해방","8994054278","9788994054278","03190","연암서가","피터 싱어 지음, 김성한 옮김","20,000","18,000","2,000","10%","1,000점","20120915","7665"
"306","사회과학","6월 항쟁","8971994436","9788971994436","03910","돌베개","서중석 지음","28,000","25,200","2,800","10%","1,400점","20111024","639"
"307","사회과학","나는 무슨 일 하며 살아야 할까?","899346314X","9788993463149","43300","철수와영희","이철수 외 지음","12,000","10,800","1,200","10%","600점","20110516","6421"
"308","사회과학","거대한 전환","8987671313","9788987671314","93300","길(도서출판)","칼 폴라니 지음, 홍기빈 옮김","38,000","34,200","3,800","10%","1,900점","20090702","7922"
"309","사회과학","프로테스탄트 윤리와 자본주의 정신","8974745429","9788974745424","43160","풀빛","막스 베버 지음, 김상희 옮김","12,000","10,800","1,200","10%","600점","20061211","2343"
"310","사회과학","교사와 학생 사이","8990220149","9788990220141","03180","양철북","하임 기너트 지음, 신홍민 옮김","13,000","11,700","1,300","10%","650점","20031115","9547"
"311","사회과학","백범일지","8971992255","9788971992258","03910","돌베개","김구 지음, 도진순 주해","12,000","10,800","1,200","10%","600점","20020801","19068"
"312","사회과학","학교 민주주의의 불한당들","K912530158","9791159300356","03370","살림터","정은균 지음","14,000","12,600","1,400","10%","700점","20170421","281"
"313","사회과학","10대 마음보고서","8994011676","9788994011677","03810","마리북스","따돌림사회연구모임 교실심리팀 지음","15,000","13,500","1,500","10%","750점","20170325","714"
"314","사회과학","학급긍정훈육법 : 문제 해결편","K282535557","9791185992310","13370","에듀니티","제인 넬슨 외 지음, PD-KOREA 번역팀 옮김","22,000","19,800","2,200","10%","1,100점","20161223","2778"
"315","사회과학","지연된 정의","8964372905","9788964372906","04300","후마니타스","박상규.박준영 지음","15,000","13,500","1,500","10%","750점","20161217","2212"
"316","사회과학","아이의 마음을 읽는 영화 수업","K912535925","9791185992280","13370","에듀니티","차승민 지음","17,000","15,300","1,700","10%","850점","20161010","783"
"317","사회과학","파시즘","8954642306","9788954642309","03900","교유서가","케빈 패스모어 지음, 이지원 옮김","14,800","13,320","1,480","10%","740점","20160919","753"
"318","사회과학","은하계 최초 잡놈 김어준 평전","K082535879","9791195435326","03300","인터하우스","김용민 지음, 고성미 사진","15,000","13,500","1,500","10%","750점","20160607","1299"
"319","사회과학","국제개발협력 입문편","K702434944","9791159290015","03300","시공미디어","KOICA ODA 교육원 엮음","15,000","13,500","1,500","10%","750점","20160331","5232"
"320","사회과학","프로파일러 표창원의 사건 추적","K312434720","9791157526796","03300","지식의숲(넥서스)","표창원 지음","13,800","12,420","1,380","10%","690점","20130820","2792"
"321","사회과학","함께 읽기는 힘이 세다","8974836939","9788974836931","03370","서해문집","경기도중등독서교육연구회 지음","17,000","15,300","1,700","10%","850점","20141110","2740"
"322","사회과학","나의 투쟁","894970885X","9788949708850","03920","동서문화동판(동서문화사)","아돌프 히틀러 지음, 황성모 옮김","25,000","22,500","2,500","10%","1,250점","20140901","4397"
"323","사회과학","어깨동무","8936472259","9788936472252","07810","창비","정훈이 외 지음, 국가인권위원회","15,000","14,250","750","5%","750점","20130220","1565"
"324","사회과학","배움의 공동체","8965743559","9788965743552","13370","해냄","손우정 지음","16,500","14,850","1,650","10%","820점","20120815","6970"
"325","사회과학","유한계급론","8989824567","9788989824565","03300","우물이있는집","소스타인 베블런 지음, 김성균 옮김","20,000","18,000","2,000","10%","1,000점","20120206","8202"
"326","사회과학","협력의 진화","8956633002","9788956633008","03400","시스테마","로버트 액설로드 지음, 이경식 옮김","17,000","15,300","1,700","10%","850점","20090402","3374"
"327","사회과학","대통령 보고서","8960860298","9788960860292","13320","위즈덤하우스","노무현대통령비서실 보고서 품질향상 연구팀 엮음","13,000","11,700","1,300","10%","650점","20070713","10392"
"328","사회과학","더불어 사는 자본주의","8995205245","9788995205242","04320","아름다운사회","리치 디보스 지음, 신현규 옮김","12,000","10,800","1,200","10%","600점","20010416","2705"
"329","사회과학","절대민주주의","8961951610","9788961951616","94300","갈무리","조정환 지음","25,000","22,500","2,500","10%","1,250점","20170512","124"
"330","사회과학","검사는 문관이다","K512531462","9791186984109","03300","스리체어스","임수빈 지음","12,000","10,800","1,200","10%","600점","20170511","323"
"331","사회과학","애도의 정치학","8964451392","9788964451397","93300","길(도서출판)","이영진 외 지음","25,000","22,500","2,500","10%","1,250점","20170512","133"
"332","사회과학","직업으로서의 정치","8931010451","9788931010459","03300","문예출판사","막스 베버 지음, 이상률 옮김","8,000","7,200","800","10%","400점","20170420","982"
"333","사회과학","아이의 성장을 위한 과학적 생각들","K212530944","9791187303121","03180","이룸북","앤서니 비글런 지음, 박수철 옮김","17,000","15,300","1,700","10%","850점","20170410","91"
"334","사회과학","헌법개정","8997090674","9788997090679","04300","한티재","김해원 지음","9,000","8,100","900","10%","450점","20170327","171"
"335","사회과학","군주론 (보급판)","8964451376","9788964451373","03340","길(도서출판)","니콜로 마키아벨리 지음, 곽차섭 옮김","15,000","13,500","1,500","10%","750점","20170302","1706"
"336","사회과학","그냥 좋게 받아들이세요","K462536683","9791195615483","03330","북레시피","마리아 스토이안 글.그림","14,000","12,600","1,400","10%","700점","20170228","523"
"337","사회과학","마이 버자이너","8962621711","9788962621716","03900","동아시아","옐토 드렌스 지음, 김명남 옮김","16,000","14,400","1,600","10%","800점","20170208","388"
"338","사회과학","잘 있어, 생선은 고마웠어","K032531465","9791160400557","03490","한겨레출판","남종영 지음","16,000","14,400","1,600","10%","800점","20170522","447"
"339","사회과학","생각하는 마르크스","K782536477","9791187572015","03130","북콤마","백승욱 지음","19,500","17,550","1,950","10%","970점","20170128","733"
"340","사회과학","반지성주의","8984076015","9788984076013","03300","세종(세종서적)","모리모토 안리 지음, 강혜정 옮김","15,000","13,500","1,500","10%","750점","20161228","324"
"341","사회과학","우리들의 변호사","8961570897","9788961570893","03300","이후","박준영 지음","15,000","13,500","1,500","10%","750점","20161215","1626"
"342","사회과학","대리사회","8937855267","9788937855269","03300","와이즈베리","김민섭 지음","13,000","11,700","1,300","10%","650점","20161128","2652"
"343","사회과학","사피엔스의 미래","K952535220","9791187056034","03400","모던아카이브","알랭 드 보통 외 지음, 전병근 옮김","13,500","12,150","1,350","10%","670점","20161024","1294"
"344","사회과학","4차원 교육 4차원 미래역량","K152535728","9791195699605","03370","새로온봄","찰스 파델.마야 비알릭.버니 트릴링 지음, 이미소 옮김","15,000","13,500","1,500","10%","750점","20161010","698"
"345","사회과학","악마 기자 정의 사제","8994973230","9788994973234","03300","시사IN북","함세웅.주진우 지음","15,000","13,500","1,500","10%","750점","20161005","4585"
"346","사회과학","교실 속 평화놀이","899387980X","9788993879803","13370","테크빌교육(즐거운학교)","허승환.이보라 지음, 김차명 그림","15,000","13,500","1,500","10%","750점","20160725","1423"
"347","사회과학","정의를 위하여","8972977713","9788972977711","03100","동녘","강남순 지음","14,000","12,600","1,400","10%","700점","20160718","805"
"348","사회과학","그가 그립다","8965132886","9788965132882","03300","생각의길","유시민.조국.신경림 외 지음","15,000","13,500","1,500","10%","750점","20140508","1956"
"349","사회과학","처음 읽는 헌법","896147183X","9788961471831","43360","이학사","조유진 지음","15,000","13,500","1,500","10%","750점","20131130","586"
"350","사회과학","왜 우리는 불평등을 감수하는가?","8972976954","9788972976950","03300","동녘","지그문트 바우만 지음, 안규남 옮김","12,000","10,800","1,200","10%","600점","20130830","1846"
"351","사회과학","인정투쟁","8997186019","9788997186013","04100","사월의책","악셀 호네트 지음, 문성훈.이현재 옮김","23,000","20,700","2,300","10%","1,150점","20110820","3487"
"352","사회과학","호모 루덴스","8994054057","9788994054056","03380","연암서가","요한 하위징아 지음, 이종인 옮김","13,000","11,700","1,300","10%","650점","20100310","1892"
"353","사회과학","로마사 논고","893565017X","9788935650170","94920","한길사","니콜로 마키아벨리 지음, 강정인 옮김","32,000","28,800","3,200","10%","1,600점","20030415","943"
"354","사회과학","좋아 보이는 것들의 비밀, 브랜드 아이덴티티","K432531861","9791160501667","03600","길벗","차재국 지음","26,000","23,400","2,600","10%","1,300점","20170430","544"
"355","사회과학","재난을 묻다","8974838443","9788974838447","03300","서해문집","416세월호참사 작가기록단 지음","13,500","12,150","1,350","10%","670점","20170410","466"
"356","사회과학","건강한 조직","K712530740","9791159615412","13300","지식과감성#","이재현 지음","15,000","13,500","1,500","10%","750점","20170323","458"
"357","사회과학","정치는 사유될 수 있는가","8964451384","9788964451380","03100","길(도서출판)","알랭 바디우 지음, 박성훈 옮김","14,000","12,600","1,400","10%","700점","20170313","302"
"358","사회과학","2017 세법개론","K882536399","9791156261308","93320","샘앤북스","강경태 지음","54,000","54,000","0","0%","2,700점","20170224","154"
"359","사회과학","최고의 교수법","8965704243","9788965704249","03370","쌤앤파커스","박남기 지음","18,000","16,200","1,800","10%","900점","20170303","1003"
"360","사회과학","LID, 촉촉한 도시를 위한 물","K892536986","9791128804564","04530","커뮤니케이션북스","최종수 외 지음","9,800","9,800","0","0%","290점","20170215","92"
"361","사회과학","시민을 위한 테크놀로지 가이드","8983718218","9788983718211","93300","반비","이영준.임태훈.홍성욱 지음","17,000","15,300","1,700","10%","850점","20170106","357"
"362","사회과학","폭력과 존엄 사이","K922535940","9791187373032","03300","오월의봄","은유 지음, 지금여기에 기획","13,000","11,700","1,300","10%","650점","20161121","471"
"363","사회과학","할배의 탄생","K912535233","9791155310779","03300","이매진","최현숙 지음","13,500","12,150","1,350","10%","670점","20161026","1518"
"364","사회과학","군주론","K492531777","9791160232127","03340","평사리","니콜로 마키아벨리 지음, 이남석 옮김","45,500","40,950","4,550","10%","2,270점","20170529","173"
"365","사회과학","현대 페미니즘의 테제들","8997186248","9788997186242","94100","사월의책","연구모임 사회 비판과 대안 엮음","20,000","18,000","2,000","10%","900점","20160331","1559"
"366","사회과학","세인트존스의 고전 100권 공부법","8955618174","9788955618174","03190","바다출판사","조한별 지음","15,000","13,500","1,500","10%","750점","20160215","3182"
"367","사회과학","25년간의 수요일","K622434419","9791195716906","03910","사이행성","윤미향 지음","15,000","13,500","1,500","10%","750점","20160126","1192"
"368","사회과학","회복적 생활교육을 만나다","8991617204","9788991617209","03370","좋은교사","박숙영 지음","11,000","9,900","1,100","10%","550점","20141219","7740"
"369","사회과학","수업이 바뀌면 학교가 바뀐다","1185992049","9791185992044","13370","에듀니티","사토 마나부 지음, 손우정 옮김","12,000","10,800","1,200","10%","600점","20141120","4296"
"370","사회과학","백설공주는 왜 자꾸 문을 열어 줄까","8958073349","9788958073345","03300","뜨인돌","박현희 지음","11,000","9,900","1,100","10%","550점","20110630","10295"
"371","사회과학","페다고지 (30주년 기념판)","8976827287","9788976827289","03370","그린비","파울루 프레이리 지음, 남경태 옮김","13,900","12,510","1,390","10%","690점","20090713","1961"
"372","사회과학","내 아버지로부터의 꿈","8925510146","9788925510149","03840","랜덤하우스코리아","버락 H. 오바마 지음, 이경식 옮김","12,000","10,800","1,200","10%","600점","20070704","2873"
"373","사회과학","노예의 길","8930081576","9788930081573","94320","나남출판","프리드리히 A. 하이에크 지음, 김이석 옮김","19,000","17,100","1,900","10%","950점","20060701","1576"
"374","사회과학","가난뱅이 자립 대작전","8998614413","9788998614416","03330","메멘토","마쓰모토 하지메 지음, 장주원 옮김","14,000","12,600","1,400","10%","700점","20170525","142"
"375","사회과학","공동경험","K612531568","9791195981755","03300","피그말리온","김상철 지음, 익킨 그림","16,000","14,400","1,600","10%","800점","20170512","101"
"376","사회과학","문재인을 읽는 권력지도","K602531367","9791155784532","03340","조선뉴스프레스","문갑식 외 지음","15,000","13,500","1,500","10%","750점","20170512","48"
"377","사회과학","어떻게 이슬람은 서구의 적이 되었는가","8984458724","9788984458727","03340","시그마북스","타마라 손 지음, 김문주 옮김","12,000","10,800","1,200","10%","600점","20170515","49"
"378","사회과학","가난한 사회, 고귀한 삶","8958204486","9788958204480","04300","궁리","인디고 서원 지음","13,000","11,700","1,300","10%","650점","20170428","144"
"379","사회과학","노동법 사용 설명서 (최신판)","K312530051","9791187708292","13320","생각비행","권정임 지음","25,000","22,500","2,500","10%","1,250점","20170417","131"
"380","사회과학","촛불의 헌법학","8964372735","9788964372739","03300","후마니타스","이준일 지음","16,000","14,400","1,600","10%","800점","20170417","60"
"381","사회과학","은수미의 희망 마중","K392530135","9791187392040","03340","윤출판","은수미 지음","14,000","12,600","1,400","10%","700점","20170325","202"
"382","사회과학","파편화한 전쟁","K942530957","9791195515660","93340","곰출판","헤어프리트 뮌클러 지음, 장춘익 외 옮김","22,000","19,800","2,200","10%","1,100점","20170414","188"
"383","사회과학","분배정치의 시대","K042536567","9791187700128","93330","여문책","제임스 퍼거슨 지음, 조문영 옮김","20,000","18,000","2,000","10%","1,000점","20170116","741"
"384","사회과학","대한민국헌법 (한글판 미니북)","K462535743","9791159032929","00340","더휴먼","대한민국 지음","2,200","1,980","220","10%","110점","20161110","3052"
"385","사회과학","최고의 교사는 어떻게 가르치는가 2.0","8965745594","9788965745594","13370","해냄","더그 레모브 지음, 이주혜 옮김, 구정화 감수","17,500","15,750","1,750","10%","870점","20160905","1828"
"386","사회과학","삶의 이야기판을 펼치는 온작품읽기","K042535904","9791195803019","03370","삶말","이오덕김수업교육연구소 엮음","10,000","9,000","1,000","10%","500점","20160805","378"
"387","사회과학","설레는 수업, 프로젝트학습","8996952699","9788996952695","14000","상상채널","정준환 지음","19,800","17,820","1,980","10%","990점","20160820","617"
"388","사회과학","다수를 위한 소수의 희생은 정당한가?","8993463921","9788993463927","03300","철수와영희","표창원 외 지음","13,000","11,700","1,300","10%","650점","20160712","1768"
"389","사회과학","지도로 보는 세계","8936811037","9788936811037","03900","청아출판사","파스칼 보니파스 외 지음, 강현주 옮김, 장-피에르 마니에르 지도","18,000","16,200","1,800","10%","900점","20170510","347"
"390","사회과학","판결을 다시 생각한다","8936472747","9788936472740","03360","창비","김영란 지음","15,000","13,500","1,500","10%","750점","20151118","4233"
"391","사회과학","차브 - 영국식 잉여 유발사건","1185359044","9791185359045","03330","북인더갭","오언 존스 지음, 이세영 외 옮김","17,500","15,750","1,750","10%","870점","20141110","1039"
"392","사회과학","월든","8901166224","9788901166223","03840","펭귄클래식코리아(웅진)","헨리 데이비드 소로우 지음, 홍지수 옮김","11,000","9,900","1,100","10%","550점","20140930","8247"
"393","사회과학","바람 없는 천지에 꽃이 피겠나","8994973168","9788994973166","03300","시사IN북","문영심 지음","15,000","13,500","1,500","10%","750점","20131023","2057"
"394","사회과학","검은 피부, 하얀 가면","8974185768","9788974185763","03300","인간사랑","프란츠 파농 지음, 이석호 옮김","17,000","16,150","850","5%","490점","20130820","1103"
"395","사회과학","대중문화의 겉과 속","8959062367","9788959062362","03300","인물과사상사","강준만 지음","17,000","15,300","1,700","10%","850점","20130627","1993"
"396","사회과학","불평등의 대가","8932916209","9788932916200","03320","열린책들","조지프 스티글리츠 지음, 이순희 옮김","25,000","22,500","2,500","10%","1,250점","20130530","4524"
"397","사회과학","캘리번과 마녀","8961950428","9788961950428","94300","갈무리","실비아 페데리치 지음, 황성원.김민철 옮김","22,000","19,800","2,200","10%","1,100점","20111121","3125"
"398","사회과학","침묵으로 가르치기","8963702685","9788963702681","03370","다산초당(다산북스)","도널드 L. 핀켈 지음, 문희경 옮김","18,000","16,200","1,800","10%","900점","20100511","3046"
