순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"252","사회과학","인문학으로 광고하다","899252563X","9788992525633","03100","알마","박웅현, 강창래 지음","17,500","15,750","1,750","10%","870점","20090827","7408"
"253","사회과학","거대한 전환","8987671313","9788987671314","93300","길(도서출판)","칼 폴라니 지음, 홍기빈 옮김","38,000","34,200","3,800","10%","1,900점","20090702","7922"
"254","사회과학","호모 사케르","8955592329","9788955592320","04100","새물결","조르조 아감벤 지음, 박진우 옮김","22,000","19,800","2,200","10%","1,100점","20080215","5851"
"255","사회과학","대통령 보고서","8960860298","9788960860292","13320","위즈덤하우스","노무현대통령비서실 보고서 품질향상 연구팀 엮음","13,000","11,700","1,300","10%","650점","20070713","10392"
"256","사회과학","아리랑","8972974838","9788972974833","03840","동녘","님 웨일즈.김산 지음, 송영인 옮김","15,000","13,500","1,500","10%","750점","20050815","8161"
"257","사회과학","이호철의 갈래별 글쓰기 교육","8984288640","9788984288645","07300","보리","이호철 지음","30,000","27,000","3,000","10%","1,500점","20150302","1342"
"258","사회과학","유아 동작교육의 이론과 실제 (김은심)","894260773X","9788942607730","93370","창지사","김은심 지음","20,000","20,000","0","0%","0점","20150110","379"
"259","사회과학","영국 노동계급의 상황","8996056189","9788996056188","93160","라티오","프리드리히 엥겔스 지음, 이재만 옮김","24,000","21,600","2,400","10%","1,200점","20141205","959"
"260","사회과학","도시에서 행복한 마을은 가능한가","8958627409","9788958627401","03300","휴머니스트","유창복 지음","16,000","14,400","1,600","10%","800점","20141203","564"
"261","사회과학","김치도 꽁치도 아닌 정치","1156330300","9791156330301","43340","다른","임정은 지음","12,000","10,800","1,200","10%","600점","20141009","935"
"262","사회과학","교육과 행정","8992435290","9788992435291","","가람문화사","신상명 외 지음","20,000","18,000","2,000","10%","1,000점","20140826","203"
"263","사회과학","최진기의 끝내주는 전쟁사 특강 1 : 한반도 편","8954625118","9788954625111","04900","휴먼큐브","최진기 지음","18,500","16,650","1,850","10%","920점","20140704","1144"
"264","사회과학","현대교육평가","8999702928","9788999702921","93370","학지사","성태제 지음","24,000","24,000","0","0%","1,200점","20140310","245"
"265","사회과학","평생교육론","8999703231","9788999703232","93370","학지사","김한별 지음","19,000","19,000","0","0%","950점","20140225","235"
"266","사회과학","감정 독재","8959062464","9788959062461","03300","인물과사상사","강준만 지음","15,000","13,500","1,500","10%","750점","20131220","1752"
"267","사회과학","한국 탈핵","8997090208","9788997090204","03300","한티재","김익중 지음","15,000","13,500","1,500","10%","750점","20131104","2163"
"268","사회과학","하류지향","8988613538","9788988613535","03370","민들레","우치다 타츠루 지음, 김경옥 옮김","14,000","12,600","1,400","10%","700점","20130730","3349"
"269","사회과학","아동복지론 (공계순 외)","8999700518","9788999700514","93330","학지사","이현주 외 지음","19,000","19,000","0","0%","950점","20130310","320"
"270","사회과학","특수아 상담","8997927930","9788997927937","93370","시그마프레스","송미경.최윤희 지음","18,000","18,000","0","0%","900점","20130305","262"
"271","사회과학","정치학개론","8992803524","9788992803526","93340","명인문화사","필립스 쉬블리 지음, 김계동 외 옮김","29,000","26,100","2,900","10%","1,450점","20130226","345"
"272","사회과학","광고의 이해","8964061748","9788964061749","03300","커뮤니케이션북스","김혜성 지음","16,000","16,000","0","0%","480점","20110825","173"
"273","사회과학","소녀들의 심리학","8963720373","9788963720371","03180","양철북","레이철 시먼스 지음, 정연희 옮김","15,000","13,500","1,500","10%","750점","20110228","5696"
"274","사회과학","관용","8961950231","9788961950237","04300","갈무리","웬디 브라운 지음, 이승철 옮김","19,000","17,100","1,900","10%","950점","20100222","1424"
"275","사회과학","파놉티콘 : 제러미 벤담","8970136320","9788970136325","04300","책세상","제러미 벤담 지음, 신건수 옮김","6,900","6,210","690","10%","340점","20070730","1653"
"276","사회과학","이슬람에서 여성으로 산다는 것","8959404705","9788959404704","93910","시대의창","오은경 지음","16,000","14,400","1,600","10%","800점","20150315","222"
"277","사회과학","표절론","8932317321","9788932317328","933360","현암사","남형두 지음","36,000","32,400","3,600","10%","360점","20150225","289"
"278","사회과학","당신의 선택은? 과학기술","8963721418","9788963721415","03300","양철북","토머스 A. 이스턴 엮음, 박중서 옮김","30,000","27,000","3,000","10%","1,500점","20150123","102"
"279","사회과학","0시 1분 전","1195038445","9791195038442","03900","모던타임스","마이클 돕스 지음, 박수민 옮김","33,000","29,700","3,300","10%","1,650점","20150124","140"
"280","사회과학","그들은 자신들이 자유롭다고 생각했다","8990809673","9788990809674","03900","갈라파고스","밀턴 마이어 지음, 박중서 옮김","18,500","16,650","1,850","10%","920점","20141127","1103"
"281","사회과학","현대 사회와 미디어","1130400492","9791130400495","93300","커뮤니케이션북스","한균태 외 지음","23,000","23,000","0","0%","690점","20140312","311"
"282","사회과학","유신","8984317799","9788984317796","03900","한겨레출판","한홍구 지음","20,000","18,000","2,000","10%","1,000점","20140115","2348"
"283","사회과학","특수교육학 개론","8999700569","9788999700569","93370","학지사","이미숙 외 지음","18,000","18,000","0","0%","900점","20130330","142"
"284","사회과학","김하중의 중국 이야기 2","8990984998","9788990984999","03340","비전과리더십","김하중 지음","20,000","18,000","2,000","10%","1,000점","20130125","406"
"285","사회과학","시각장애인 보행의 이론과 실제","8997927787","9788997927784","93330","시그마프레스","(재)정인욱복지재단 엮음","25,000","25,000","0","0%","1,250점","20130130","340"
"286","사회과학","다문화사회의 이해와 복지","8959649341","9788959649341","93330","양서원(박철용)","이종복 외 지음","19,000","19,000","0","0%","0점","20120320","208"
"287","사회과학","외로워서 그랬어요","8991075703","9788991075702","03800","샨티","문경보 지음","13,000","11,700","1,300","10%","650점","20110729","904"
"288","사회과학","액체근대","8982181318","9788982181313","03300","강","지그문트 바우만 지음, 이일수 옮김","20,000","18,000","2,000","10%","1,000점","20090608","1710"
"289","사회과학","직업으로서의 정치","8930081908","9788930081900","94300","나남출판","막스 베버 지음, 전성우 옮김","7,000","7,000","0","0%","70점","20070125","1495"
"290","사회과학","반공의 시대","8971996498","9788971996492","93300","돌베개","강명세 외 지음, 안인경 외 옮김","25,000","22,500","2,500","10%","1,250점","20150302","193"
"291","사회과학","유착의 사상","8967351836","9788967351830","93910","글항아리","도미야마 이치로 지음, 심정명 옮김","19,000","17,100","1,900","10%","950점","20150223","233"
"292","사회과학","당신의 선택은? 기업 윤리","896372140X","9788963721408","03300","양철북","리사 H. 뉴턴 외 엮음, 권루시안 옮김","30,000","27,000","3,000","10%","1,500점","20150123","133"
"293","사회과학","사회복지정책론 (이진숙 외)","8999403238","9788999403231","93330","양서원(박철용)","이진숙 외 지음","18,000","18,000","0","0%","540점","20140820","243"
"294","사회과학","혁신학교 2.0","1185992022","9791185992020","13370","에듀니티","박일관 지음","15,000","13,500","1,500","10%","750점","20141015","2858"
"295","사회과학","정치학","115550058X","9791155500583","03340","성균관대학교출판부","앤드류 헤이우드 지음, 조현수 옮김","39,000","35,100","3,900","10%","390점","20140831","880"
"296","사회과학","밀양을 살다","8997889354","9788997889358","04300","오월의봄","밀양구술프로젝트 지음","16,000","14,400","1,600","10%","800점","20140421","737"
"297","사회과학","유아교과교육론 (박찬옥 외)","8958092823","9788958092827","93370","정민사","박찬옥.서동미.곽현주 지음","20,000","20,000","0","0%","0점","20140215","310"
"298","사회과학","탈핵 학교","8983716568","9788983716569","03300","반비","김익중 외 지음","18,000","16,200","1,800","10%","900점","20140311","953"
"299","사회과학","새 인사행정론","8976444701","9788976444707","93350","대영문화사","강성철 외 지음","30,000","30,000","0","0%","1,500점","20140215","216"
"300","사회과학","국제관계와 세계정치","8992803605","9788992803601","93340","명인문화사","앤드루 헤이우드 지음, 김계동 옮김","30,000","27,000","3,000","10%","1,500점","20130903","1240"
"301","사회과학","폭격","8936482645","9788936482640","93910","창비","김태우 지음","25,000","22,500","2,500","10%","250점","20130727","1049"
"302","사회과학","트라우마 한국사회","8974836017","9788974836016","03300","서해문집","김태형 지음","15,000","13,500","1,500","10%","750점","20130510","1145"
"303","사회과학","유아과학교육","8942606903","9788942606900","93370","창지사","한유미","18,000","18,000","0","0%","900점","20130302","126"
"304","사회과학","민주주의의 모델들","8964371119","9788964371114","03300","후마니타스","데이비드 헬드 지음, 박찬표 옮김","25,000","22,500","2,500","10%","1,250점","20100317","3058"
"305","사회과학","생각의 좌표","8984313580","9788984313583","03810","한겨레출판","홍세화 지음","12,000","10,800","1,200","10%","600점","20091124","7886"
"306","사회과학","젠더 트러블","8954607365","9788954607360","03100","문학동네","주디스 버틀러 지음, 조현준 옮김","22,000","20,900","1,100","5%","1,100점","20081219","6779"
"307","사회과학","노동의 종말","893742536X","9788937425363","03300","민음사","제레미 리프킨 지음, 이영호 옮김","23,000","20,700","2,300","10%","1,150점","20050520","6652"
"308","사회과학","카페인 권하는 사회","8927806204","9788927806202","03300","중앙books(중앙북스)","머리 카펜터 지음, 김정은 옮김","15,000","13,500","1,500","10%","750점","20150325","137"
"309","사회과학","성형","8961570781","9788961570787","03330","이후","태희원 지음","15,000","13,500","1,500","10%","750점","20150226","105"
"310","사회과학","국제분쟁의 이해","8946049561","9788946049567","93340","한울(한울아카데미)","조지프 나이 지음, 양준희.이종삼 옮김","26,000","26,000","0","0%","1,300점","20150217","427"
"311","사회과학","416 세월호 민변의 기록","8965133041","9788965133049","03300","생각의길","민주사회를 위한 변호사모임 지음","12,000","10,800","1,200","10%","600점","20140922","1192"
"312","사회과학","정치학으로의 산책","8946057165","9788946057166","93340","한울(한울아카데미)","21세기 정치연구회 엮음","20,000","20,000","0","0%","1,000점","20140830","220"
"313","사회과학","법학입문","8997304372","9788997304370","93360","집현재","이영종 외 지음","24,000","24,000","0","0%","1,200점","20140828","90"
"314","사회과학","세계화와 글로벌 이슈","8992803613","9788992803618","93340","명인문화사","Michael T. Snarr 외 지음, 김계동 외 옮김","22,000","19,800","2,200","10%","1,100점","20140210","200"
"315","사회과학","유아교과교육론 (서동미 외)","8963525465","9788963525464","93370","공동체","서동미 외 지음","20,000","19,400","600","3%","0점","20130901","1557"
"316","사회과학","세계외교사","8952113837","9788952113832","93340","서울대학교출판문화원","김용구 지음","35,000","33,950","1,050","3%","0점","20121015","3227"
"317","사회과학","사당동 더하기 25","898563593X","9788985635936","93330","또하나의문화","조은 지음","20,000","18,000","2,000","10%","1,000점","20120515","3809"
"318","사회과학","변환의 세계정치","8932471843","9788932471846","93340","을유문화사","하영선.남궁곤 엮음","23,000","21,850","1,150","5%","1,150점","20120301","1480"
"319","사회과학","시민의 불복종","8956605424","9788956605425","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","10,000","9,000","1,000","10%","500점","20110822","1290"
"320","사회과학","무지한 스승","8958201428","9788958201427","93100","궁리","자크 랑시에르 지음, 양창렬 옮김","15,000","13,500","1,500","10%","750점","20081128","2361"
"321","사회과학","절반의 인민주권","8990106702","9788990106704","93300","후마니타스","E. E. 샤츠슈나이더 지음, 현재호.박수형 옮김","15,000","13,500","1,500","10%","750점","20081103","1599"
"322","사회과학","문화정치학의 영토들","897682976X","9788976829764","04300","그린비","이진경 엮음","23,000","20,700","2,300","10%","1,150점","20070425","1352"
"323","사회과학","건강 불평등, 사회는 어떻게 죽이는가?","8981631123","9788981631123","03330","당대","리처드 G.윌킨스 지음, 정연복 옮김","12,000","10,800","1,200","10%","600점","20040510","174"
"324","사회과학","문학과 예술의 사회사 1","893648303X","9788936483036","03600","창비","아르놀트 하우저 지음, 백낙청 외 옮김","15,000","13,500","1,500","10%","750점","19990305","3559"
"325","사회과학","대한민국 쓰레기 시멘트의 비밀","6000824481","9788993690316","03300","이상북스","최병성 지음","16,000","14,400","1,600","10%","800점","20150416","584"
"326","사회과학","대한민국 의료혁명","8994445846","9788994445847","03300","살림터","전국보건의료산업노동조합 엮음","25,000","22,500","2,500","10%","1,250점","20150312","97"
"327","사회과학","사회성 쑥쑥 화용언어치료 2","8926868311","9788926868317","14370","이담북스","최소영.허은경 지음","7,000","6,300","700","10%","350점","20150327","54"
"328","사회과학","사회복지현장의 불편한 진실","899714314X","9788997143146","93330","푸른복지","안태용 지음","5,000","4,500","500","10%","250점","20150302","162"
"329","사회과학","풍자, 자유의 언어 웃음의 정치","8970139184","9788970139180","93920","책세상","전경옥 지음","30,000","27,000","3,000","10%","1,500점","20150310","138"
"330","사회과학","발도르프 학교의 형태그리기 수업","1186202009","9791186202005","03410","푸른씨앗","한스 루돌프 니더호이저.마가렛 프로리히 지음, 도서출판 푸른씨앗 옮김","11,000","11,000","0","0%","550점","20150205","350"
"331","사회과학","안전보장의 국제정치학","1185617302","9791185617305","93340","사회평론아카데미","함택영.박영준 엮음","30,000","30,000","0","0%","0점","20150211","187"
"332","사회과학","아들이 부모를 간병한다는 것","119544530X","9791195445301","03330","어른의시간","히라야마 료 지음, 류순미 외 옮김, 우에노 지즈코 해설","15,000","13,500","1,500","10%","750점","20150205","145"
"333","사회과학","책벌레 선생님의 행복한 글쓰기","8980406886","9788980406883","03370","우리교육","권일한 지음","14,000","12,600","1,400","10%","700점","20150115","441"
"334","사회과학","당신의 영어는 왜 실패하는가","8994103821","9788994103822","93740","우리학교","이병민 지음","16,000","14,400","1,600","10%","800점","20141205","525"
"335","사회과학","함께 읽기는 힘이 세다","8974836939","9788974836931","03370","서해문집","경기도중등독서교육연구회 지음","17,000","15,300","1,700","10%","850점","20141110","2740"
"336","사회과학","나를 깨우는 33한 책","1195263813","9791195263813","03300","백년동안","송복.복거일 엮음","15,000","13,500","1,500","10%","750점","20141101","226"
"337","사회과학","중등 교직실무","8999704424","9788999704420","93370","학지사","송기창 외 지음","19,000","18,430","570","3%","0점","20140820","678"
"338","사회과학","놀이지도","8958093099","9788958093091","93370","정민사","박찬옥.정남미.곽현주 지음","20,000","20,000","0","0%","1,000점","20140710","72"
"339","사회과학","아동발달","8968661308","9788968661303","93180","시그마프레스","Laura E. Berk 지음, 이종숙 외 옮김","29,000","28,130","870","3%","0점","20150302","2028"
"340","사회과학","혼자 산다는 것에 대하여","8997186345","9788997186341","03300","사월의책","노명우 지음","15,000","13,500","1,500","10%","750점","20131001","3034"
"341","사회과학","아동복지론 (김성경 외)","8999400735","9788999400735","93370","양서원(박철용)","김성경 외 지음","18,000","18,000","0","0%","0점","20130228","200"
"342","사회과학","아동복지론 (오정수 외)","8999700704","9788999700705","93330","학지사","오정수.정익중 지음","20,000","20,000","0","0%","1,000점","20130225","254"
"343","사회과학","유아교육과정","8936313363","9788936313364","93370","교문사","이기숙 지음","23,000","22,310","690","3%","0점","20130227","1216"
"344","사회과학","정치의 발견","8964371690","9788964371695","03300","후마니타스","박상훈 지음","10,000","9,000","1,000","10%","500점","20130220","244"
"345","사회과학","생명관리정치의 탄생","8994769099","9788994769097","04100","난장","미셸 푸코 지음, 오트르망 옮김","29,000","26,100","2,900","10%","1,450점","20120903","2594"
"346","사회과학","동물 해방","8994054278","9788994054278","03190","연암서가","피터 싱어 지음, 김성한 옮김","20,000","18,000","2,000","10%","1,000점","20120915","7665"
"347","사회과학","스승은 있다","8988613503","9788988613504","03370","민들레","우치다 타츠루 지음, 박동섭 옮김","11,000","9,900","1,100","10%","550점","20120720","2304"
"348","사회과학","학교현장을 위한 회복적 학생생활교육","8992865112","9788992865111","03370","KAP(Korea Anabaptist Press)","로레인 수투츠만 암스투츠 & 쥬디 H. 뮬렛 지음, 이재영.정용진 옮김","7,000","6,300","700","10%","350점","20110723","1633"
"349","사회과학","옛이야기 보따리","8984286370","9788984286375","03370","보리","서정오 지음","18,000","16,200","1,800","10%","900점","20110103","2991"
"350","사회과학","나는 왜 쓰는가","8984314234","9788984314238","03840","한겨레출판","조지 오웰 지음, 이한중 옮김","18,000","16,200","1,800","10%","900점","20100915","10592"
"351","사회과학","세계화 시대의 정치학","8977783135","9788977783133","93340","오름","홍익표.진시원 지음","20,000","18,000","2,000","10%","1,000점","20150309","648"
"352","사회과학","의료민영화 논쟁과 한국의료의 미래","8995957050","9788995957059","03330","밈","이상이 외 지음","13,000","11,700","1,300","10%","650점","20080916","683"
"353","사회과학","짐멜의 모더니티 읽기","895559142X","9788955591422","03330","새물결","게오르그 짐멜 지음, 윤미애 외 옮김","30,000","27,000","3,000","10%","1,500점","20050228","3625"
"354","사회과학","교사와 학생 사이","8990220149","9788990220141","03180","양철북","하임 기너트 지음, 신홍민 옮김","13,000","11,700","1,300","10%","650점","20031115","9547"
"355","사회과학","인간에 대한 오해","8956023522","9788956023526","03470","사회평론","스티븐 제이 굴드 지음, 김동광 옮김","25,000","22,500","2,500","10%","1,250점","20030704","1558"
"356","사회과학","인간 불평등 기원론","897013400X","9788970134000","04160","책세상","장 자크 루소 지음, 주경복 옮김","7,900","7,110","790","10%","390점","20030530","3418"
"357","사회과학","백범일지","8971992255","9788971992258","03910","돌베개","김구 지음, 도진순 주해","12,000","10,800","1,200","10%","600점","20020801","19068"
"358","사회과학","사회학에의 초대","8931002637","9788931002638","03330","문예출판사","피터 L.버거 지음, 이상률 옮김","10,000","9,000","1,000","10%","500점","19950501","915"
"359","사회과학","도덕적 인간과 비도덕적 사회","8931000022","9788931000023","93340","문예출판사","라인홀드 니버 지음, 이한우 옮김","15,000","13,500","1,500","10%","750점","20170701","7418"
"360","사회과학","노예의 역사","898979790X","9788989797906","03900","예지(Wisdom)","크리스티앙 들라캉파뉴 지음, 하정희 옮김","23,000","20,700","2,300","10%","1,150점","20150313","431"
"361","사회과학","기획된 해산 의도된 오판","8998458209","9788998458201","03330","글과생각","이재화 지음","15,000","13,500","1,500","10%","750점","20150317","144"
"362","사회과학","사회성 쑥쑥 화용언어치료 3","8926868338","9788926868331","14370","이담북스","최소영.허은경 지음","7,000","6,300","700","10%","350점","20150327","54"
"363","사회과학","사회성 쑥쑥 화용언어치료 5","8926868370","9788926868379","14370","이담북스","최소영.허은경 지음","7,000","6,300","700","10%","350점","20150327","86"
"364","사회과학","눈물의 땅, 팔레스타인","8901180030","9788901180038","03910","웅진지식하우스","김재명 지음","19,000","17,100","1,900","10%","950점","20150223","68"
"365","사회과학","히피와 반문화","8932027137","9788932027135","03300","문학과지성사","크리스티안 생-장-폴랭 지음, 성기완 옮김","16,000","14,400","1,600","10%","800점","20150130","221"
"366","사회과학","민법입문","1130326969","9791130326962","93360","박영사","양창수 지음","27,000","27,000","0","0%","810점","20150110","614"
"367","사회과학","협동과 연대의 인문학","1195265239","9791195265237","04300","가을의아침","김창진 엮음","15,000","15,000","0","0%","750점","20141205","197"
"368","사회과학","싸우는 심리학","8974836904","9788974836900","03180","서해문집","김태형 지음","16,500","14,850","1,650","10%","820점","20141020","1563"
"369","사회과학","재정은 어떻게 내 삶을 바꾸는가","1195218117","9791195218110","03330","코난북스","김태일.좋은예산센터 지음","15,000","13,500","1,500","10%","750점","20140728","594"
"370","사회과학","사회를 구하는 경제학","8983716703","9788983716705","03320","반비","조형근.김종배 지음","18,000","16,200","1,800","10%","900점","20140721","677"
"371","사회과학","사회복지개론 (정민숙 외)","8963526216","9788963526218","","공동체","정민숙 외 지음","18,000","18,000","0","0%","900점","20140228","70"
"372","사회과학","복지국가론","8930087485","9788930087483","94330","나남출판","김태성.성경륭 지음","28,000","27,160","840","3%","0점","20140305","1797"
"373","사회과학","인간행동과 사회환경 (권중돈)","8999702529","9788999702525","93330","학지사","권중돈 지음","18,000","18,000","0","0%","900점","20140115","1522"
"374","사회과학","지상 최대의 경제 사기극, 세대전쟁","8950953250","9788950953256","03320","21세기북스","박종훈 지음","15,000","13,500","1,500","10%","750점","20131227","885"
"375","사회과학","보육과정","8963525473","9788963525471","93370","공동체","서영숙 외 지음","19,000","19,000","0","0%","950점","20130820","200"
"376","사회과학","마우스로 잡는 SPSS 20","8980071981","9788980071982","93330","인간과복지","우수명 지음","18,000","16,200","1,800","10%","900점","20130827","266"
"377","사회과학","학습이론의 이해와 적용","8999701840","9788999701849","93370","학지사","정순례 외 지음","17,000","16,490","510","3%","0점","20130910","1618"
"378","사회과학","스무 살의 사회학","8937487829","9788937487828","03300","민음사","랠프 페브르 외 지음, 이가람 옮김","18,000","16,200","1,800","10%","900점","20130621","1039"
"379","사회과학","분단고통과 통일전망의 역사","895933619X","9788959336197","03900","도서출판선인(선인문화사)","강만길 지음","20,000","20,000","0","0%","0점","20130515","101"
"380","사회과학","정치적인 것의 가장자리에서","8964450663","9788964450666","93100","길(도서출판)","자크 랑시에르 지음, 양창렬 옮김","20,000","18,000","2,000","10%","1,000점","20130420","1540"
"381","사회과학","학교사회복지론 (주석진 외)","8999400751","9788999400759","93330","양서원(박철용)","주석진 외 지음","18,000","18,000","0","0%","900점","20130310","97"
"382","사회과학","2033 미래 세계사","8958625783","9788958625780","03900","휴머니스트","비르지니 레송 지음, 권지현 외 옮김","27,000","24,300","2,700","10%","1,350점","20130107","348"
"383","사회과학","원숭이도 이해하는 자본론","895940246X","9788959402465","03300","시대의창","임승수 지음","15,000","13,500","1,500","10%","750점","20120920","1214"
"384","사회과학","국제개발협력 첫걸음","8964691229","9788964691229","03320","한국국제협력단(KOICA)","KOICA ODA 지음","15,000","14,250","750","5%","750점","20120830","456"
"385","사회과학","토닥토닥 심성놀이","8993879400","9788993879407","13370","테크빌교육(즐거운학교)","허승환 지음","15,000","13,500","1,500","10%","750점","20120816","1024"
"386","사회과학","초등 고학년 학급경영","8997536087","9788997536085","13300","시공미디어","남정석 외 지음, 박기석 엮음","15,000","13,500","1,500","10%","750점","20120220","803"
"387","사회과학","새로운 세대를 위한 사회학 입문","8958624604","9788958624608","03330","휴머니스트","김윤태 지음","30,000","27,000","3,000","10%","1,500점","20120305","888"
"388","사회과학","저학년 학급 경영","899668791X","9788996687917","14080","시공미디어","이현진 지음","15,000","13,500","1,500","10%","750점","20111024","660"
"389","사회과학","제2의 성","8949705389","9788949705385","04080","동서문화동판(동서문화사)","시몬 드 보부아르 지음, 이희영 옮김","24,800","22,320","2,480","10%","1,240점","20090930","1277"
"390","사회과학","위험사회 (반양장)","8955592116","9788955592115","03330","새물결","울리히 벡 지음, 홍성태 옮김","25,000","22,500","2,500","10%","1,250점","20060112","2884"
"391","사회과학","노예의 길","8930081576","9788930081573","94320","나남출판","프리드리히 A. 하이에크 지음, 김이석 옮김","19,000","17,100","1,900","10%","950점","20060701","1576"
"392","사회과학","커뮤니케이션 이론","8930080146","9788930080149","94300","나남출판","Werner J. Severin & James W. Tankard 지음, 박천일 외 옮김","22,000","21,340","660","3%","0점","20040305","755"
"393","사회과학","구별짓기 -상","8955592043","9788955592047","03400","새물결","피에르 부르디외 지음, 최종철 옮김","30,000","27,000","3,000","10%","1,500점","20051205","4942"
"394","사회과학","철부지 사회","K322534865","9791195434015","03300","이마","가타다 다마미 지음, 오근영 옮김","13,000","11,700","1,300","10%","650점","20150320","155"
"395","사회과학","문화과학 81호 - 2015.봄","6000820987","9771228026707","","문화과학사","문화/과학 편집위원회 엮음","18,000","16,200","1,800","10%","480점","20150313","72"
"396","사회과학","교육행정학원론","8999706435","9788999706431","93370","학지사","윤정일 외 지음","20,000","19,400","600","3%","0점","20150302","1927"
"397","사회과학","사회성 쑥쑥 화용언어치료 4","8926868354","9788926868355","14370","이담북스","최소영.허은경 지음","7,000","6,300","700","10%","350점","20150327","53"
"398","사회과학","사회성 쑥쑥 화용언어치료 1","892686829X","9788926868294","14370","이담북스","최소영.허은경 지음","7,000","6,300","700","10%","350점","20150327","121"
"399","사회과학","교육연구방법론","8999705978","9788999705977","93370","학지사","김석우.최태진.박상욱 지음","20,000","19,400","600","3%","0점","20150310","1237"
"400","사회과학","저작권법개설","898411510X","9788984115101","93360","세창출판사(세창미디어)","송영식.이상정 지음","43,000","43,000","0","0%","0점","20150302","79"
"401","사회과학","넘나들며 배우기","8988613570","9788988613573","03370","민들레","엘리엇 워셔 외 지음, 이병곤 옮김","13,000","11,700","1,300","10%","650점","20141225","813"
"402","사회과학","7층","1195352425","9791195352425","07330","우리나비","오사 게렌발 지음, 강희진 옮김","15,000","13,500","1,500","10%","750점","20141125","918"
"403","사회과학","결정장애 세대","8959892939","9788959892938","03300","미래의창","올리버 예게스 지음, 강희진 옮김","12,000","10,800","1,200","10%","600점","20141010","242"
"404","사회과학","길들여지는 아이들","8988613554","9788988613559","03370","민들레","크리스 메르코글리아노 지음, 오필선 옮김","15,000","13,500","1,500","10%","750점","20140725","1054"
"405","사회과학","스펙타클의 사회","1185136096","9791185136097","03300","울력","기 드보르 지음, 유재홍 옮김","13,000","11,700","1,300","10%","650점","20140714","3206"
"406","사회과학","문학 속의 지리 이야기","8958287284","9788958287285","43980","사계절","조지욱 지음","15,000","13,500","1,500","10%","750점","20140521","1623"
"407","사회과학","학교폭력 예방의 이론과 실제","899970341X","9788999703416","93370","학지사","청소년폭력예방재단 학교폭력문제연구소 엮음","19,000","18,430","570","3%","0점","20140320","1485"
"408","사회과학","일베의 사상","8997889281","9788997889280","03300","오월의봄","박가분 지음","13,000","11,700","1,300","10%","650점","20131030","510"
"409","사회과학","지역사회복지론 (김범수 외)","8963525007","9788963525006","93330","공동체","김범수.신원우 지음","19,000","19,000","0","0%","950점","20130720","139"
"410","사회과학","소년의 심리학","1195095414","9791195095414","13590","위고","마이클 거리언 지음, 안진희 옮김","15,000","13,500","1,500","10%","750점","20131018","3500"
"411","사회과학","스마트 이러닝","8936313258","9788936313258","93370","교문사","박종선 지음","15,000","15,000","0","0%","150점","20130131","109"
"412","사회과학","소셜 미디어 PR","8966800610","9788966800612","93300","커뮤니케이션북스","이종혁 지음","18,000","18,000","0","0%","540점","20120903","86"
"413","사회과학","소외된 90%를 위한 디자인","8996254479","9788996254478","04300","에딧더월드","스미소니언연구소 지음, 허성용 외 옮김, 홍성욱 감수","25,000","22,500","2,500","10%","1,250점","20101210","1271"
"414","사회과학","왜 도덕인가?","8947527750","9788947527750","03330","한국경제신문","마이클 샌델 지음, 안진환.이수경 옮김","16,000","14,400","1,600","10%","800점","20101027","7375"
"415","사회과학","헌법","8970137513","9788970137513","04300","책세상","이국운 지음","12,000","10,800","1,200","10%","600점","20100210","626"
"416","사회과학","전태일 평전","8996187429","9788996187424","03990","아름다운전태일(전태일기념사업회)","조영래 지음","13,000","11,700","1,300","10%","650점","20090415","6714"
"417","사회과학","나는 빠리의 택시운전사","893647118X","9788936471187","03810","창비","홍세화 지음","13,000","11,700","1,300","10%","130점","20061107","5130"
"418","사회과학","국가브랜드, 국가이미지","8984991740","9788984991743","03300","커뮤니케이션북스","사이몬 안홀트 지음, 김유경 옮김","19,000","19,000","0","0%","570점","20030915","117"
"419","사회과학","야누슈 코르착의 아이들","8990220033","9788990220035","03370","양철북","야누슈 코르착 지음, 노영희 옮김","10,000","9,000","1,000","10%","500점","20021218","3163"
"420","사회과학","프레이리의 교사론","8988996054","9788988996058","03370","아침이슬","파울로 프레이리 지음, 교육문화연구회 옮김","10,000","9,000","1,000","10%","500점","20000926","3224"
"421","사회과학","전환시대의 논리","8936410040","9788936410049","03800","창비","리영희 지음","18,000","16,200","1,800","10%","900점","19901001","6186"
"422","사회과학","1970, 박정희 모더니즘","6000825120","9791185811055","03900","천년의상상","권보드래 외 지음","19,000","17,100","1,900","10%","950점","20150406","1044"
"423","사회과학","자본의 이해","8958634375","9788958634379","93320","유비온(랜드스쿨,패튼스쿨)","던컨 K. 폴리 지음, 강경덕 옮김","14,000","12,600","1,400","10%","700점","20150401","460"
"424","사회과학","조용한 전환","8968800197","9788968800191","03330","교육공동체벗","후쿠시마 미노리 지음","12,000","10,800","1,200","10%","600점","20150311","227"
"425","사회과학","데이터 저널리즘","1130435482","9791130435480","93300","커뮤니케이션북스","조너선 그레이 외 엮음, 정동우 옮김","25,000","25,000","0","0%","750점","20150213","211"
