순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
249,국내도서,전설로 떠나는 월가의 영웅,8957825940,9.78896E+12,13320,국일증권경제연구소,"피터 린치.존 로스차일드 지음, 이건 옮김, 홍진채 감수","26,000","23,400","2,600",10%,"1,300점",20210730,40313
250,국내도서,2022 해커스공무원 실전동형모의고사 국어 2 12회 (7급공무원 9급공무원),K892837289,9.79117E+12,13710,해커스공무원,해커스 공무원시험연구소 지음,"17,000","15,300","1,700",10%,850점,20220407,4340
251,국내도서,"싫어하는 음식 : 아니요, 그건 빼주세요",K882837985,9.79119E+12,3810,세미콜론,김겨울 외 지음,"14,200","12,780","1,420",10%,710점,20220401,3820
252,국내도서,뉴 게임! New Game! 13,K932837471,9.79117E+12,,대원씨아이(만화),토쿠노 쇼타로 지음,"6,500","5,850",650,10%,320점,20220329,8030
253,국내도서,연이와 버들 도령,K132835758,9.79116E+12,77810,책읽는곰,백희나 지음,"18,000","16,200","1,800",10%,900점,20220107,70865
254,국내도서,거시기 머시기,8934961627,9.78893E+12,3700,김영사,이어령 지음,"16,000","14,400","1,600",10%,800점,20220405,6390
255,국내도서,뽀롱뽀롱 뽀로로 가방 스티커 놀이북 13 : 알파벳,K462837161,8.80964E+12,1,키즈아이콘(아이코닉스),키즈아이콘 편집부 엮음,"5,000","4,000","1,000",20%,40점,20220317,5490
256,국내도서,2022 권규호 국어 수능형 공무원 모의고사 2,K902836836,9.79119E+12,13700,권규호언어연구실,권규호 지음,"15,000","13,500","1,500",10%,750점,20220310,6540
257,국내도서,모든 사람에게 사랑받을 필요는 없다,K362836736,9.79119E+12,3180,스튜디오오드리,이평 지음,"15,000","13,500","1,500",10%,750점,20220321,7790
258,국내도서,인간과 사진,893247463X,9.78893E+12,3660,을유문화사,"제프 다이어 지음, 김유진 옮김","23,000","20,700","2,300",10%,"1,150점",20220305,11780
259,국내도서,메멘토 모리,K002836981,9.79117E+12,4100,열림원,"이어령 지음, 김태완 엮음","15,000","13,500","1,500",10%,750점,20220121,20850
260,국내도서,주술회전 17,K402835709,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20211101,28323
261,국내도서,"선생님, 헌법이 뭐예요?",K092534045,9.79119E+12,73910,철수와영희,"배성호.주수원 지음, 김규정 그림","13,000","11,700","1,300",10%,650점,20190219,7567
262,국내도서,소년이 온다,8936434128,9.78894E+12,3810,창비,한강 지음,"14,000","12,600","1,400",10%,700점,20140519,87208
263,국내도서,힐링 코드,8952770021,9.78895E+12,13510,시공사,"알렉산더 로이드.벤 존슨 지음, 이문영 옮김","16,800","15,120","1,680",10%,840점,20130905,16493
264,국내도서,만복이네 떡집,8949161346,9.78895E+12,74800,비룡소,"김리리 지음, 이승현 그림","11,000","9,900","1,100",10%,550점,20100528,84534
265,국내도서,인간 실격,893746103X,9.78894E+12,4830,민음사,"다자이 오사무 지음, 김춘미 옮김","9,000","8,100",900,10%,450점,20040515,96466
266,국내도서,에듀윌 토익 실전 LC+RC,K332836733,9.79114E+12,13740,에듀윌,에듀윌 어학연구소 지음,"16,000","14,400","1,600",10%,800점,20220314,11065
267,국내도서,작은 파티 드레스,K362730183,9.79119E+12,3860,1984Books,"크리스티앙 보뱅 지음, 이창실 옮김","12,500","11,250","1,250",10%,620점,20210325,20356
268,국내도서,주술회전 9,K592633226,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20201130,39010
269,국내도서,시맨틱 에러 세트 - 전2권,K692636222,9.79113E+12,4810,B-Lab,저수리 지음,"26,000","23,400","2,600",10%,"1,300점",20200110,20061
270,국내도서,설민석의 한국사 대모험 19,K222835233,9.79117E+12,74910,아이휴먼,"설민석.스토리박스 지음, 정현희 그림, 강석화 감수","12,000","10,800","1,200",10%,600점,20211228,54635
271,국내도서,나는 왜 집중하지 못하는가,K362836553,9.79119E+12,3180,라이프앤페이지,반건호 지음,"16,000","14,400","1,600",10%,800점,20220328,7460
272,국내도서,2022 시나공 정보처리기사 필기,K342734655,9.79117E+12,13000,길벗,길벗 R&D 외 지음,"33,000","29,700","3,300",10%,"1,650점",20211025,31267
273,국내도서,아들의 뇌,K552734635,9.79119E+12,3590,포레스트북스,곽윤정 지음,"15,000","13,500","1,500",10%,750점,20211006,27402
274,국내도서,2022 문법풀이 전략서 (필다나),K752734960,9.79116E+12,13740,심슨북스,심우철 지음,"14,500","13,050","1,450",10%,720점,20210910,14802
275,국내도서,백년 허리 2 : 치료편,K272731146,9.7912E+12,3510,언탱글링,정선근 지음,"18,500","16,650","1,850",10%,920점,20210513,34658
276,국내도서,고양이 해결사 깜냥 3,8936448013,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20210611,44477
277,국내도서,2022 해커스공무원 실전동형모의고사 한국사 2 16회 (9급공무원),K452837280,9.79117E+12,13910,해커스공무원,해커스 공무원시험연구소 엮음,"17,000","15,300","1,700",10%,850점,20220407,3930
278,국내도서,프로야구 스카우팅 리포트 2022,K322836357,9.79117E+12,13690,하빌리스,최훈 외 지음,"22,000","19,800","2,200",10%,"1,100점",20220321,12280
279,국내도서,그 비스크 돌은 사랑을 한다 8,K592836624,9.79114E+12,7830,㈜소미미디어,"후쿠다 신이치 지음, 박연지 옮김","5,500","4,950",550,10%,270점,20220311,12680
280,국내도서,12 1/2 부와 성공을 부르는 12가지 원칙,K542836508,9.79119E+12,13320,천그루숲,"게리 바이너척 지음, 우태영 옮김","15,000","13,500","1,500",10%,750점,20220220,42880
281,국내도서,흔한남매 과학 탐험대 3 : 인체,8934983434,9.78893E+12,77400,주니어김영사,"김덕영 그림, 이재국 외 글, 정현철 외 기획, 흔한남매 원작","12,800","11,520","1,280",10%,640점,20211130,37557
282,국내도서,순례 주택,8949123495,9.78895E+12,44800,비룡소,유은실 지음,"13,000","11,700","1,300",10%,650점,20210311,41599
283,국내도서,아몬드 (반양장),8936456784,9.78894E+12,43810,창비,손원평 지음,"10,000","9,000","1,000",10%,500점,20170331,89625
284,국내도서,대박 쉽게 숙제하는 법,8949162377,9.78895E+12,74800,비룡소,"천효정 지음, 김무연 그림","10,000","9,000","1,000",10%,500점,20220318,7060
285,국내도서,Go Go 카카오프렌즈 23 : 싱가포르,895099870X,9.78895E+12,74900,아울북,"김미영 지음, 김정한 그림","12,000","10,800","1,200",10%,600점,20220223,32595
286,국내도서,바나나쌤의 1달 완성 영문법 2,K862836016,9.79117E+12,13740,쌤앤파커스,아티엔바나나(르네) 지음,"19,500","17,550","1,950",10%,970점,20220309,13635
287,국내도서,주술회전 16,K562733545,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20210827,27952
288,국내도서,우리 역사에 숨어 있는 인권 존중의 씨앗,896319387X,9.78896E+12,73300,북멘토(도서출판),"김영주.김은영 지음, 한용욱 그림","13,500","12,150","1,350",10%,670점,20201028,10231
289,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Listening (리스닝),8917232183,9.78892E+12,13740,(주)YBM(와이비엠),ETS 엮음,"17,800","16,020","1,780",10%,890점,20191216,122682
290,국내도서,스즈키 바이올린 교본 1,8903411110,9.7889E+12,93670,세광음악출판사,세광음악 편집부 엮음,"12,000","10,800","1,200",10%,600점,20091217,46735
291,국내도서,읽기,K682837282,9.79119E+12,93100,리시올,"가야트리 차크라보르티 스피박 지음, 안준범 옮김","17,000","15,300","1,700",10%,850점,20220405,4290
292,국내도서,크레이지 가드너 2,K472837378,9.79117E+12,7810,북폴리오,마일로 지음,"15,800","14,220","1,580",10%,790점,20220331,3900
293,국내도서,김형석의 인생문답,K102836888,9.79119E+12,3190,미류책방,김형석 지음,"16,000","14,400","1,600",10%,800점,20220203,18540
294,국내도서,흔한남매의 흔한 호기심 5,K332836780,9.79117E+12,77400,미래엔아이세움,"안치현 지음, 유난희 그림, 이정모 외 감수, 흔한남매 원작","13,000","11,700","1,300",10%,650점,20220127,29945
295,국내도서,2022 문동균 한국사 문단속 적중 최종 병기 Final 모의고사,K482835051,9.79117E+12,13910,에스티유니타스,문동균 지음,"13,000","11,700","1,300",10%,130점,20220114,21945
296,국내도서,2022 단기 합격 해커스공기업 NCS 통합 기본서 직업기초능력평가 + 직무수행능력평가,8969652558,9.78897E+12,13320,해커스공기업,윤종혁 외 지음,"22,900","20,610","2,290",10%,"1,140점",20220105,16315
297,국내도서,2022 해커스 GSAT 삼성직무적성검사 통합 기본서 최신기출유형 + 실전모의고사 (수리논리/추리),8969652647,9.78897E+12,13320,챔프스터디,해커스 취업교육연구소 지음,"22,900","20,610","2,290",10%,"1,140점",20220103,16785
298,국내도서,2022 선재국어 한 권으로 정리하는 마무리,K812835386,9.79117E+12,13710,에스티유니타스,이선재 지음,"24,000","21,600","2,400",10%,"1,200점",20211110,28350
299,국내도서,초등수학 개념사전 62 (만점공부법 특별판),8993460418,9.78899E+12,13000,행복한나무,조안호 지음,"14,800","13,320","1,480",10%,740점,20130302,12401
300,국내도서,이누야샤 와이드판 21,K092837284,9.79117E+12,,학산문화사(만화),다카하시 루미코 지음,"15,000","13,500","1,500",10%,750점,20220405,3980
301,국내도서,유하다요의 10시간 일본어 단어,K562837578,9.79117E+12,3730,길벗,전유하 지음,"16,000","14,400","1,600",10%,800점,20220401,4200
302,국내도서,아이라는 숲,K212837178,9.79119E+12,3180,웨일북,이진민 지음,"16,000","14,400","1,600",10%,800점,20220325,5460
303,국내도서,먹다 듣다 걷다,8953135230,9.78895E+12,3230,두란노,이어령 지음,"12,000","10,800","1,200",10%,600점,20220323,9840
304,국내도서,도쿄 리벤저스 22,K602836117,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20220218,37145
305,국내도서,2022 최신판 위포트 코레일 한국철도공사 NCS 실전 봉투모의고사 6+3회,K432835619,9.79116E+12,,위포트,위포트 연구소 지음,"15,800","14,220","1,580",10%,790점,20211207,10455
306,국내도서,죽음의 수용소에서,8936811541,9.78894E+12,3180,청아출판사,"빅터 프랭클 지음, 이시형 옮김","9,800","8,820",980,10%,490점,20200530,58739
307,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 2 Reading (리딩),8917232191,9.78892E+12,14740,(주)YBM(와이비엠),ETS 엮음,"17,800","16,020","1,780",10%,890점,20191216,134589
308,국내도서,2022 선재국어 매일 국어 술술 한자 시즌 4,K972837366,9.79119E+12,13700,수비니겨,이선재 지음,"12,000","10,800","1,200",10%,120점,20220328,3900
309,국내도서,생각하라 그리고 부자가 되어라,K562737221,9.79119E+12,3320,반니,"나폴레온 힐 지음, 빌 하틀리 엮음, 이한이 옮김","18,000","16,200","1,800",10%,900점,20210105,30511
310,국내도서,고양이 해결사 깜냥 1,8936447696,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20200327,53227
311,국내도서,해커스 토익 RC 리딩 READING,8965423341,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"18,800","16,920","1,880",10%,940점,20200102,83994
312,국내도서,월급쟁이 부자로 은퇴하라,8925566516,9.78893E+12,3320,알에이치코리아(RHK),너나위 지음,"18,000","16,200","1,800",10%,900점,20190522,44743
313,국내도서,이누야샤 와이드판 22,K012837284,9.79117E+12,,학산문화사(만화),다카하시 루미코 지음,"15,000","13,500","1,500",10%,750점,20220405,3720
314,국내도서,예술 이후,8965642760,9.78897E+12,2600,현실문화A,"데이비드 조슬릿 지음, 이진실 옮김","18,000","16,200","1,800",10%,900점,20220410,5160
315,국내도서,김헌의 그리스 로마 신화,8932474648,9.78893E+12,3210,을유문화사,김헌 지음,"20,000","18,000","2,000",10%,"1,000점",20220330,4240
316,국내도서,귀엽기만 한 게 아닌 시키모리 양 10,K202836833,9.79114E+12,,서울미디어코믹스(서울문화사),"마키 케이고 지음, 도영명 옮김","7,000","6,300",700,10%,350점,20220331,9685
317,국내도서,위풍당당 여우 꼬리 2,893644817X,9.78894E+12,74810,창비,"손원평 지음, 만물상 그림","12,000","10,800","1,200",10%,600점,20220225,18555
318,국내도서,2022 암기왕 권규호,K742835516,9.79119E+12,,권규호언어연구실,권규호 지음,"13,000","11,700","1,300",10%,650점,20211206,7925
319,국내도서,2022 해커스 공무원 신민숙 국어 문학.비문학 합격생 필기노트,K142733378,9.79117E+12,13710,해커스공무원,신민숙 지음,"14,900","13,410","1,490",10%,740점,20210614,27709
320,국내도서,푸른 사자 와니니 3,893644316X,9.78894E+12,73810,창비,"이현 지음, 오윤화 그림","10,800","9,720","1,080",10%,540점,20210219,48878
321,국내도서,그 비스크 돌은 사랑을 한다 1,K782636702,9.79117E+12,7830,㈜소미미디어,"후쿠다 신이치 지음, 김현주 옮김","5,500","4,950",550,10%,270점,20191122,13917
322,국내도서,농부 달력,8901258579,9.7889E+12,74800,웅진주니어,김선진 지음,"14,000","12,600","1,400",10%,700점,20220322,4720
323,국내도서,2022 조태정 영어 Routine 실전동형 모의고사 season 3,K342837463,9.79117E+12,13740,메가스터디교육(공무원),조태정 지음,"11,500","10,350","1,150",10%,570점,20220331,3840
324,국내도서,사내 맞선 2,K072836527,9.79114E+12,3810,연담,해화 지음,"13,000","11,700","1,300",10%,650점,20220331,7575
325,국내도서,사내 맞선 1,K962836527,9.79114E+12,3810,연담,해화 지음,"13,000","11,700","1,300",10%,650점,20220331,7755
326,국내도서,아이다이로 화집 지박소년 하나코 군,K112836425,9.79114E+12,4830,서울미디어코믹스(서울문화사),"Aidairo 지음, 장혜영 옮김","18,000","16,200","1,800",10%,900점,20220331,18990
327,국내도서,나 진짜 궁금해!,K602836123,9.79116E+12,77840,나무의말,"미카 아처 지음, 김난령 옮김","15,000","13,500","1,500",10%,750점,20220405,8140
328,국내도서,실마릴리온 + 끝나지 않은 이야기 세트 - 전2권,8950999943,9.78895E+12,,arte(아르테),"존 로날드 로웰 톨킨 지음, 크리스토퍼 톨킨 엮음, 존 하우 외 그림, 김보원 외 옮김","110,000","99,000","11,000",10%,"5,500점",20220302,26325
329,국내도서,꽃잎 한 장처럼,894642205X,9.78895E+12,3810,샘터사,"이해인 지음, 오리여인 그림","16,000","14,400","1,600",10%,800점,20220228,28585
330,국내도서,2022 이동기 영어 Final 동형모의고사 (봉투형) Vol.1,K512836315,9.79117E+12,13740,에스티유니타스,이동기 지음,"11,000","9,900","1,100",10%,110점,20220228,18505
331,국내도서,다정한 것이 살아남는다 (더 다정한 새해 프로젝트 리커버),K952836364,9.7912E+12,,디플롯,"브라이언 헤어.버네사 우즈 지음, 이민아 옮김, 박한선 감수","22,000","19,800","2,200",10%,"1,100점",20210726,54761
332,국내도서,달러구트 꿈 백화점 (100만부 기념 합본호 기프트 에디션),K542835111,9.79117E+12,3810,팩토리나인,이미예 지음,"24,000","21,600","2,400",10%,"1,200점",20211215,59462
333,국내도서,2022 전한길 한국사 합격생 필기노트 (스프링),K692835867,9.79119E+12,13910,전한길한국사,전한길 지음,"15,000","13,500","1,500",10%,750점,20211031,22576
334,국내도서,모순,8998441012,9.789E+12,3810,쓰다,양귀자 지음,"13,000","11,700","1,300",10%,650점,20130401,46312
335,국내도서,달리기를 말할 때 내가 하고 싶은 이야기,8970128336,9.78897E+12,3830,문학사상사,"무라카미 하루키 지음, 임홍빈 옮김","14,500","13,050","1,450",10%,720점,20090105,32281
336,국내도서,초월하는 세계의 사랑,K872837288,9.79119E+12,3810,허블,우다영 외 지음,"13,000","11,700","1,300",10%,650점,20220405,3220
337,국내도서,2022 해커스공무원 장재혁 행정법총론 실전동형모의고사 15회 (7급 9급 소방),K162837476,9.79117E+12,13360,해커스공무원,장재혁 지음,"19,000","17,100","1,900",10%,950점,20220401,3160
338,국내도서,드래곤 퀘스트 다이의 대모험 신장채록판 17,K732837172,9.79114E+12,,대원씨아이(만화),"산조 리쿠 지음, 이나다 코지 그림, 호리이 유지 감수","10,000","9,000","1,000",10%,500점,20220325,6500
339,국내도서,"오늘의 개, 새",K302837975,9.79116E+12,3810,사계절,송미경 지음,"16,500","14,850","1,650",10%,820점,20220325,8930
340,국내도서,상관없는 거 아닌가? (공중부양 에디션),8954685706,9.78895E+12,3810,문학동네,장기하 지음,"14,500","13,050","1,450",10%,720점,20220317,5530
341,국내도서,나답게 일한다는 것,K292837766,9.79117E+12,3320,인플루엔셜(주),최명화 지음,"15,500","13,950","1,550",10%,770점,20220321,4040
342,국내도서,"나는, 휴먼",K712836550,9.79116E+12,3300,사계절,"주디스 휴먼.크리스틴 조이너 지음, 김채원.문영민 옮김","17,000","15,300","1,700",10%,850점,20220318,9050
343,국내도서,사계절 맛있는 솥밥 보양식,K002836724,9.79119E+12,13590,용감한까치,최윤정 지음,"19,500","17,550","1,950",10%,970점,20220311,8660
344,국내도서,2022 이동기 매일영어 하프모의고사 합격편,K052835030,9.79117E+12,13740,에스티유니타스,이동기 지음,"16,000","14,400","1,600",10%,800점,20211228,14640
345,국내도서,나는 장사의 신이다,K092835410,9.7912E+12,3320,떠오름,은현장 지음,"16,800","15,120","1,680",10%,840점,20211214,36435
346,국내도서,2022 김중규 여다나 압축 선행정학,K072734695,9.79119E+12,13350,카스파(주),김중규 지음,"22,000","19,800","2,200",10%,"1,100점",20210903,14749
347,국내도서,2022 30일 완성 손진숙 영문법 900제,K672734891,9.79119E+12,13740,원더북스,손진숙 지음,"30,000","27,000","3,000",10%,"1,500점",20210902,14702
348,국내도서,우리말 어감 사전,K722730620,9.79119E+12,3710,유유,안상순 지음,"17,000","15,300","1,700",10%,850점,20210504,59011
349,국내도서,주술회전 14,K022730409,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20210424,36774
350,국내도서,고양이 해결사 깜냥 2,8936447866,9.78894E+12,74810,창비,"홍민정 지음, 김재희 그림","11,000","9,900","1,100",10%,550점,20201030,51382
351,국내도서,10년 동안 적금밖에 모르던 39세 김 과장은 어떻게 1년 만에 부동산 천재가 됐을까?,K442534369,9.79116E+12,3320,비즈니스북스,김재수(렘군) 지음,"16,800","15,120","1,680",10%,840점,20180915,39242
352,국내도서,전세가를 알면 부동산 투자가 보인다,K822532277,9.79116E+12,3320,매일경제신문사,이현철 지음,"18,000","16,200","1,800",10%,900점,20180105,15334
353,국내도서,1984,8937460777,9.78894E+12,4840,민음사,"조지 오웰 지음, 정회성 옮김","9,500","8,550",950,10%,470점,20030616,69421
354,국내도서,드래곤 퀘스트 다이의 대모험 신장채록판 16,K772837172,9.79114E+12,,대원씨아이(만화),"산조 리쿠 지음, 이나다 코지 그림, 호리이 유지 감수","10,000","9,000","1,000",10%,500점,20220325,6780
355,국내도서,리더의 질문법,K512836942,9.79116E+12,3320,심심,"에드거 H. 샤인.피터 샤인 지음, 노승영 옮김","16,800","15,120","1,680",10%,840점,20220310,5950
356,국내도서,페르소나주,K302836026,9.79119E+12,3860,1984Books,"실비 제르맹 지음, 류재화 옮김","13,000","11,700","1,300",10%,650점,20220315,9060
357,국내도서,정의란 무엇인가 (특별 양장본),8937834790,9.78894E+12,3300,와이즈베리,"마이클 샌델 지음, 김명철 옮김, 김선욱 감수","15,000","13,500","1,500",10%,750점,20141120,72658
358,국내도서,도쿄 리벤저스 21,K662836117,9.79113E+12,,학산문화사(만화),와쿠이 켄 지음,"5,000","4,500",500,10%,250점,20220218,35760
359,국내도서,훌훌,895468503X,9.78895E+12,3810,문학동네,문경민 지음,"12,500","11,250","1,250",10%,620점,20220207,29950
360,국내도서,호호호,8960907243,9.78896E+12,3810,마음산책,윤가은 지음,"13,500","12,150","1,350",10%,670점,20220205,32585
361,국내도서,2022 ADsP 데이터 분석 준전문가,K962836663,9.7912E+12,,데이터에듀,윤종식 지음,"28,000","25,200","2,800",10%,"1,400점",20220128,16820
362,국내도서,2022 해커스공무원 신민숙 국어 빈출 어법 240제 (9급 7급),K362835240,9.79117E+12,13710,해커스공무원,신민숙 지음,"14,000","12,600","1,400",10%,700점,20220103,16480
363,국내도서,박혜원 파워토익 VOCA,8917238688,9.78892E+12,13740,(주)YBM(와이비엠),박혜원 지음,"12,800","11,520","1,280",10%,640점,20211224,17680
364,국내도서,2022 에듀윌 스포츠지도사 필기 한권끝장,K502734122,9.79114E+12,13690,에듀윌,정수봉 외 지음,"29,000","26,100","2,900",10%,"1,450점",20210928,16562
365,국내도서,2021.2022 큰별쌤 최태성의 별★별한국사 7일의 기적 한국사능력검정시험 심화(1.2.3급),K792730389,9.79117E+12,13910,이투스북,최태성 지음,"15,000","13,500","1,500",10%,750점,20210317,38354
366,국내도서,천 개의 파랑,K882632470,9.79119E+12,3810,허블,천선란 지음,"14,000","12,600","1,400",10%,700점,20200819,59557
367,국내도서,그 비스크 돌은 사랑을 한다 2,K592636132,9.79117E+12,"
07830",㈜소미미디어,"후쿠다 신이치 지음, 김현주 옮김","5,500","4,950",550,10%,270점,20200122,12369
368,국내도서,이상한 과자 가게 전천당 1,K282635522,9.79116E+12,74830,길벗스쿨,"히로시마 레이코 지음, 쟈쟈 그림, 김정화 옮김","12,000","10,800","1,200",10%,600점,20190705,51831
369,국내도서,주술회전 2,K692635872,9.79116E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20190329,31842
370,국내도서,선,8949112779,9.78895E+12,74800,비룡소,이수지 지음,"18,000","16,200","1,800",10%,900점,20171103,12926
371,국내도서,동물농장,893746005X,9.78894E+12,4840,민음사,"조지 오웰 지음, 도정일 옮김","8,000","7,200",800,10%,400점,19980805,80972
372,국내도서,역사를 만든 음악가들,K952837986,9.7912E+12,3670,프란츠,"로르 도트리슈 지음, 이세진 옮김","17,800","16,020","1,780",10%,890점,20220331,3000
373,국내도서,신의 탑 9,K882837465,9.79117E+12,7810,영컴(YOUNG COM),SIU 글.그림,"14,000","12,600","1,400",10%,700점,20220317,6500
374,국내도서,"꿈은 없고요, 그냥 성공하고 싶습니다",K492837262,9.79113E+12,3810,다산북스,홍민지 지음,"15,000","13,500","1,500",10%,750점,20220321,8160
375,국내도서,재무제표로 찾아낸 저평가 주식 53,K582837769,9.79117E+12,3320,센시오,이승환.황우성.김태경 지음,"18,700","16,830","1,870",10%,930점,20220328,7120
376,국내도서,간다아아!,K912836553,9.79117E+12,77840,대교북스주니어,"코리 R. 테이버 지음, 노은정 옮김","13,000","11,700","1,300",10%,650점,20220310,11100
377,국내도서,2022 수제비 정보처리기사 실기 FINAL 실전 모의고사,K282836746,9.79116E+12,13000,건기원,NCS 정보처리기술사 연구회 지음,"26,000","23,400","2,600",10%,"1,300점",20220310,6970
378,국내도서,2022 권규호 국어 수능형 공무원 모의고사 1,K282835653,9.79119E+12,13700,권규호언어연구실,권규호 지음,"15,000","13,500","1,500",10%,750점,20220111,11310
379,국내도서,2022 문동균 한국사 핵심기출지문총정리,K362835900,9.79117E+12,13910,에스티유니타스,문동균 지음,"22,000","19,800","2,200",10%,220점,20211119,17065
380,국내도서,2022 전한길 한국사 연표 사료 노트 (스프링),K772835861,9.79117E+12,13910,사피엔스넷,전한길 지음,"15,000","13,500","1,500",10%,750점,20211025,22008
381,국내도서,제 마음대로 살아보겠습니다,K522636099,9.79119E+12,13980,상상출판,이원지 지음,"14,200","12,780","1,420",10%,710점,20191113,13167
382,국내도서,독하게 시작하는 C 프로그래밍,K322433122,9.7912E+12,93000,루비페이퍼,최호성 지음,"25,000","22,500","2,500",10%,"1,250점",20150625,4617
383,국내도서,해리엇,895461504X,9.78895E+12,73810,문학동네,"한윤섭 지음, 서영아 그림","11,000","9,900","1,100",10%,550점,20110627,27305
384,국내도서,시크릿,8952206509,9.78895E+12,3320,살림Biz,"론다 번 지음, 김우열 옮김","13,800","12,420","1,380",10%,690점,20070622,113250
385,국내도서,월간최신 취업에 강한 에듀윌 시사상식 2022.4,K542837877,9.79114E+12,,에듀윌,에듀윌 상식연구소 지음,"10,000","9,000","1,000",10%,500점,20220325,4800
386,국내도서,네이티브는 쉬운 독일어로 말한다,K862837263,9.79117E+12,3750,길벗이지톡,에밀리(임은선) 지음,"16,000","14,400","1,600",10%,800점,20220330,4400
387,국내도서,가운데땅의 지도들 세트,8950999951,9.78895E+12,3840,arte(아르테),"브라이언 시블리 지음, 존 하우 그림, 김번 옮김","55,000","49,500","5,500",10%,"2,750점",20220406,20540
388,국내도서,낭만 강아지 봉봉 1,K832836617,9.79113E+12,74810,다산어린이,"홍민정 지음, 김무연 그림","12,000","10,800","1,200",10%,600점,20220225,20065
389,국내도서,뉴욕주민의 진짜 미국식 주식투자,K812835851,9.79116E+12,3320,비즈니스북스,뉴욕주민 지음,"24,000","21,600","2,400",10%,"1,200점",20220111,42305
390,국내도서,2022 심우철 실전동형 모의고사 Season 1,K522835248,9.79116E+12,13740,심슨북스,심우철 지음,"16,000","14,400","1,600",10%,800점,20211230,22335
391,국내도서,채사장의 지대넓얕 2 : 자본이라는 신,K852835146,9.7912E+12,,돌핀북,"채사장.마케마케 지음, 정용환 그림","14,000","12,600","1,400",10%,700점,20220112,29615
392,국내도서,보이지 않는 곳에서 애쓰고 있는 너에게,K392835943,9.7912E+12,3800,떠오름,최대호 지음,"10,800","9,720","1,080",10%,540점,20211231,18235
393,국내도서,성취예측모형,K792835030,9.79119E+12,3320,클라우드나인,최동석 지음,"23,000","20,700","2,300",10%,"1,150점",20211220,18520
394,국내도서,작별하지 않는다 (눈꽃 에디션),K612835315,9.78895E+12,3810,문학동네,한강 지음,"14,000","12,600","1,400",10%,700점,20210909,91325
395,국내도서,흔한남매 9,K962835911,9.79116E+12,77810,미래엔아이세움,"흔한남매 지음, 유난희 그림, 백난도 글, 흔한컴퍼니 감수","13,500","12,150","1,350",10%,670점,20211209,73128
396,국내도서,원피스 100,K972835400,9.79114E+12,,대원씨아이(만화),오다 에이치로 지음,"5,500","4,950",550,10%,270점,20211130,62654
397,국내도서,2022 고종훈 한국사 5개년 단원별 기출 800제,K662733093,9.79116E+12,13910,발해북스,고종훈 지음,"24,000","21,600","2,400",10%,"1,200점",20210709,9124
398,국내도서,주술회전 15,K582731589,9.79114E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20210525,43269
399,국내도서,그 비스크 돌은 사랑을 한다 6,K172731880,9.79117E+12,7830,㈜소미미디어,"후쿠다 신이치 지음, 김현주 옮김","5,500","4,950",550,10%,270점,20210514,12693
400,국내도서,멘탈의 연금술,K132736870,9.79116E+12,3190,토네이도,"보도 섀퍼 지음, 박성원 옮김","16,000","14,400","1,600",10%,800점,20201214,34333
401,국내도서,해커스 토익 스타트 리딩 RC,8965423376,9.78897E+12,13740,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"14,900","13,410","1,490",10%,740점,20200102,64400
402,국내도서,주술회전 4,K512635109,9.79116E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20190522,31368
403,국내도서,주술회전 1,K542635872,9.79116E+12,,서울미디어코믹스(서울문화사),"아쿠타미 게게 지음, 이정운 옮김","5,000","4,500",500,10%,250점,20190329,34262
404,국내도서,구의 증명,8956608555,9.78896E+12,3810,은행나무,최진영 지음,"8,000","7,200",800,10%,400점,20150330,52523
405,국내도서,모두 깜언,8936456644,9.78894E+12,43810,창비,김중미 지음,"13,000","11,700","1,300",10%,650점,20150206,11536
