순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"29","사회과학","타인의 고통","8988105729","9788988105726","04800","이후","수잔 손택 지음, 이재원 옮김","16,500","14,850","1,650","10%","820점","20040107","19522"
"30","사회과학","야망의 시대","893291723X","9788932917238","03300","열린책들","에번 오스노스 지음, 고기탁 옮김","19,800","17,820","1,980","10%","990점","20150710","838"
"31","사회과학","5분 - 세상을 마주하는 시간","8954636411","9788954636414","03300","문학동네","김진혁 지음","15,500","14,730","770","5%","470점","20150522","932"
"32","사회과학","수전 손택의 말","8960902225","9788960902220","03840","마음산책","수전 손택 & 조너선 콧 지음, 김선형 옮김","14,500","13,050","1,450","10%","720점","20150415","3322"
"33","사회과학","세상을 향한 눈","8954636519","9788954636513","03300","문학동네","장크리스토프 빅토르 지음, 조홍식 옮김","22,000","20,900","1,100","5%","660점","20150629","231"
"34","사회과학","불안들","8964372271","9788964372272","03300","후마니타스","레나타 살레츨 지음, 박광호 옮김","16,000","14,400","1,600","10%","800점","20150518","1054"
"35","사회과학","월든","8956605416","9788956605418","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","13,000","11,700","1,300","10%","650점","20110822","45679"
"36","사회과학","10대와 통하는 미디어","899346331X","9788993463316","43300","철수와영희","손석춘 지음, 김용민 그림","12,000","10,800","1,200","10%","600점","20120712","3890"
"37","사회과학","생각해봤어?","8901203294","9788901203294","03300","웅진지식하우스","노회찬.유시민.진중권 지음","16,000","14,400","1,600","10%","800점","20150325","3050"
"38","사회과학","피로사회","8932022887","9788932022888","03100","문학과지성사","한병철 지음, 김태환 옮김","12,000","10,800","1,200","10%","600점","20120305","22496"
"39","사회과학","세상에서 가장 가난한 대통령 무히카","8950958937","9788950958930","03300","21세기북스","미겔 앙헬 캄포도니코 지음, 송병선 외 옮김","16,000","14,400","1,600","10%","800점","20150424","1702"
"40","사회과학","울보 시장","K702533250","9791130605272","03300","다산3.0","최성 지음","13,000","11,700","1,300","10%","650점","20150529","572"
"41","사회과학","역사와 책임","8984318922","9788984318922","03900","한겨레출판","한홍구 지음","12,000","10,800","1,200","10%","600점","20150406","2095"
"42","사회과학","바른 마음","8901163675","9788901163673","03180","웅진지식하우스","조너선 하이트 지음, 왕수민 옮김","29,000","26,100","2,900","10%","1,450점","20140421","8493"
"43","사회과학","21세기 자본 (반양장, 한정 보급판)","8967351372","9788967351373","03300","글항아리","토마 피케티 지음, 장경덕 외 옮김, 이강국 감수","22,000","19,800","2,200","10%","200점","20150302","1386"
"44","사회과학","불온한 상상","8996911666","9788996911661","13300","디스커버리미디어","이은탁 지음","15,000","13,500","1,500","10%","750점","20150720","247"
"45","사회과학","국경 없는 과학기술자들","8958074876","9788958074878","03330","뜨인돌","이경선 지음, 국경없는과학기술자회 기획","18,000","16,200","1,800","10%","900점","20131120","1228"
"46","사회과학","심리정치","8932027226","9788932027227","03100","문학과지성사","한병철 지음, 김태환 옮김","11,000","9,900","1,100","10%","550점","20150302","3476"
"47","사회과학","기적을 이룬 나라 기쁨을 잃은 나라","8954622100","9788954622103","03840","문학동네","다니엘 튜더 지음, 노정태 옮김","17,000","16,150","850","5%","510점","20130731","1884"
"48","사회과학","바보, 산을 옮기다","895463639X","9788954636391","03810","문학동네","윤태영 지음, 노무현재단 기획","15,000","13,500","1,500","10%","150점","20150515","956"
"49","사회과학","학급긍정훈육법","1185992006","9791185992006","13370","에듀니티","제인 넬슨 외 지음, 김성환 외 옮김, 김차명 그림","16,800","15,120","1,680","10%","840점","20140901","11667"
"50","사회과학","질문이 있는 교실 : 초등 편","8969520899","9788969520890","04370","경향BP","하브루타수업연구회 지음","3,600","3,240","360","10%","180점","20150710","1872"
"51","사회과학","지배받는 지배자","8971996684","9788971996683","93330","돌베개","김종영 지음","16,000","14,400","1,600","10%","800점","20150511","1187"
"52","사회과학","고릴라는 핸드폰을 미워해","8993746060","9788993746068","03800","북센스","박경화 지음","12,000","10,800","1,200","10%","600점","20110715","18717"
"53","사회과학","판결 VS 판결","8957692878","9788957692875","03360","개마고원","김용국 지음","14,000","12,600","1,400","10%","700점","20150615","2041"
"54","사회과학","내리막 세상에서 일하는 노마드를 위한 안내서","8997379550","9788997379552","03300","어크로스","제현주 지음","14,000","12,600","1,400","10%","700점","20141127","1140"
"55","사회과학","누가 지도자인가","8992783914","9788992783910","03340","마음의숲","박영선 지음","15,000","13,500","1,500","10%","750점","20150715","238"
"56","사회과학","개성공단 사람들","8977460514","9788977460515","03340","내일을여는책","김진향 외 지음","15,000","13,500","1,500","10%","750점","20150605","1668"
"57","사회과학","돌베개","8971996706","9788971996706","03810","돌베개","장준하 지음","16,000","14,400","1,600","10%","800점","20150518","2503"
"58","사회과학","노인은 늙지 않는다","8937431955","9788937431951","03850","민음사","마티아스 이를레 지음, 김태희 옮김","14,000","12,600","1,400","10%","700점","20150623","160"
"59","사회과학","노년의 의미","K552433020","9791158090128","03230","포이에마","폴 투르니에 지음, 강주헌 옮김","16,000","14,400","1,600","10%","800점","20150625","1316"
"60","사회과학","숫자는 어떻게 세상을 지배하는가","8998015099","9788998015091","03300","더좋은책","로렌조 피오라몬티 지음, 박지훈 옮김","5,000","4,500","500","10%","250점","20150620","2917"
"61","사회과학","뉴스의 시대","895462524X","9788954625241","03100","문학동네","알랭 드 보통 지음, 최민우 옮김","15,000","13,500","1,500","10%","150점","20140730","8122"
"62","사회과학","어떻게 살 것인가","8965132282","9788965132288","03810","생각의길","유시민 지음","15,000","13,500","1,500","10%","750점","20130313","39547"
"63","사회과학","여성의 남성성","6000852255","9791155310649","03300","이매진","주디스 핼버스탬 지음, 유강은 옮김","23,000","20,700","2,300","10%","1,150점","20150522","394"
"64","사회과학","개천에서 용 나면 안 된다","8959063428","9788959063420","03300","인물과사상사","강준만 지음","15,000","13,500","1,500","10%","750점","20150515","847"
"65","사회과학","여자들의 사상","8965641713","9788965641711","03330","현실문화","우에노 지즈코 지음, 조승미.최은영 옮김","17,500","15,750","1,750","10%","870점","20150801","414"
"66","사회과학","군주론","8972915785","9788972915782","03340","까치","니콜로 마키아벨리 지음, 강정인.김경희 옮김","10,000","9,000","1,000","10%","500점","20150210","20029"
"67","사회과학","거꾸로교실","1185992065","9791185992068","13370","에듀니티","존 버그만 외 지음, 정찬필 외 옮김, 이혁규 감수","15,000","13,500","1,500","10%","750점","20150121","2284"
"68","사회과학","시크릿 파일 위기의 장군들","K692533659","9791157060306","03300","메디치미디어","김종대 지음","16,500","14,850","1,650","10%","820점","20150520","457"
"69","사회과학","교사가 교사에게","8980406908","9788980406906","03370","우리교육","이성우 지음","13,000","11,700","1,300","10%","650점","20150628","782"
"70","사회과학","민중 만들기","896437228X","9788964372289","93300","후마니타스","이남희 지음, 이경희.유리 옮김","25,000","22,500","2,500","10%","1,250점","20150622","557"
"71","사회과학","Great 인문학 세트 - 전4권 (특별 부록: 영문판 군주론 포함)","8901181681","9788901181684","04800","펭귄클래식코리아(웅진)","장 자크 루소 외 지음, 김중현 외 옮김","30,800","27,720","3,080","10%","1,540점","20150408","2672"
"72","사회과학","군인","8932917094","9788932917092","03900","열린책들","볼프 슈나이더 지음, 박종대 옮김","25,000","22,500","2,500","10%","1,250점","20150605","712"
"73","사회과학","재난, 그 이후","8925556332","9788925556338","03300","알에이치코리아(RHK)","셰리 핑크 지음, 박중서 옮김","22,000","19,800","2,200","10%","1,100점","20150703","414"
"74","사회과학","어떻게 공부할 것인가","8937834863","9788937834868","03370","와이즈베리","헨리 뢰디거 외 지음, 김아영 옮김","14,000","12,600","1,400","10%","700점","20141205","13817"
"75","사회과학","왜 식량이 문제일까?","8996914649","9788996914648","43300","반니","캐슬린 게이 지음, 김영선 옮김, 윤병선 도움글","12,000","10,800","1,200","10%","600점","20130715","2070"
"76","사회과학","모멸감","893202555X","9788932025551","03300","문학과지성사","김찬호 지음, 유주환 작곡","13,500","12,150","1,350","10%","670점","20140319","6659"
"77","사회과학","나쁜 장르의 B급 문화","K162433938","9791195417940","94300","르몽드 디플로마티크","슬라보예 지젝 외 지음","17,800","16,020","1,780","10%","890점","20150710","318"
"78","사회과학","불평등 한국, 복지국가를 꿈꾸다","8964372301","9788964372302","03300","후마니타스","이정우.이창곤 외 지음","25,000","22,500","2,500","10%","1,250점","20150625","413"
"79","사회과학","20세기를 생각한다","8932917191","9788932917191","03900","열린책들","토니 주트 & 티머시 스나이더 지음, 조행복 옮김","25,000","22,500","2,500","10%","1,250점","20150615","224"
"80","사회과학","엔트로피","898669882X","9788986698824","03300","세종연구원","제레미 리프킨 지음, 이창희 옮김","18,000","16,200","1,800","10%","900점","20150401","11445"
"81","사회과학","우리는 왜 극단에 끌리는가","899720100X","9788997201006","03300","프리뷰","카스 R. 선스타인 지음, 이정인 옮김","13,800","12,420","1,380","10%","690점","20111014","806"
"82","사회과학","정희진처럼 읽기","8991799000","9788991799004","03800","교양인","정희진 지음","15,000","13,500","1,500","10%","750점","20141008","5857"
"83","사회과학","투명사회","8932026114","9788932026114","03100","문학과지성사","한병철 지음, 김태환 옮김","12,000","10,800","1,200","10%","600점","20140311","6680"
"84","사회과학","중2병의 비밀","1185716157","9791185716152","13590","덴스토리(Denstory)","김현수 지음","13,500","12,150","1,350","10%","670점","20150216","2442"
"85","사회과학","살인자들과의 인터뷰","8955612494","9788955612493","03840","바다출판사","로버트 K. 레슬러 지음, 손명희 외 옮김","12,800","11,520","1,280","10%","640점","20040817","4168"
"86","사회과학","바이러스 대습격","K702433127","9791185430638","03300","알마","앤드루 니키포룩 지음, 이희수 옮김","18,000","16,200","1,800","10%","900점","20150706","102"
"87","사회과학","나의 페미니즘 레시피","8974837218","9788974837211","03330","서해문집","장필화 외 지음, 이화여자대학교 아시아여성학센터 기획","17,500","15,750","1,750","10%","870점","20150610","418"
"88","사회과학","땀샘 최진수의 초등 수업 백과","8997206303","9788997206308","03370","맘에드림","최진수 지음","21,000","18,900","2,100","10%","1,050점","20150629","699"
"89","사회과학","지금 여기 페미니즘","6000821742","9791195349838","04330","사회운동","이유미 지음","10,000","9,000","1,000","10%","500점","20150316","594"
"90","사회과학","프로파일러 표창원의 사건 추적","8967904541","9788967904548","03300","지식의숲(넥서스)","표창원 지음","13,800","12,420","1,380","10%","690점","20130820","852"
"91","사회과학","소유의 종말","8937424754","9788937424755","03300","민음사","제레미 리프킨 지음, 이희재 옮김","22,000","19,800","2,200","10%","1,100점","20010525","7904"
"92","사회과학","한국의 교육 생태계","8968800200","9788968800207","03370","교육공동체벗","이혁규 지음","15,000","13,500","1,500","10%","750점","20150601","907"
"93","사회과학","교사, 수업에서 나를 만나다","8991617050","9788991617056","03370","좋은교사","김태현 지음","15,000","13,500","1,500","10%","750점","20120805","11901"
"94","사회과학","주기자의 사법활극","115675531X","9791156755319","03340","푸른숲","주진우 지음","14,500","13,050","1,450","10%","720점","20150119","3649"
"95","사회과학","국가란 무엇인가","8971994274","9788971994276","03340","돌베개","유시민 지음","14,000","12,600","1,400","10%","700점","20110418","8926"
"96","사회과학","함께 산다는 것","8932317410","9788932317410","03300","현암사","아브람 더 스반 지음, 한신갑.이상직 옮김","13,000","11,700","1,300","10%","650점","20150611","453"
"97","사회과학","아니야, 우리가 미안하다","8994103473","9788994103471","03810","우리학교","천종호 지음","15,000","13,500","1,500","10%","750점","20130218","3974"
"98","사회과학","질문이 있는 교실 : 중등 편","8969520902","9788969520906","04370","경향BP","전성수.고현승 지음","13,500","12,150","1,350","10%","670점","20150710","1416"
"99","사회과학","사람, 장소, 환대","8932027269","9788932027265","93330","문학과지성사","김현경 지음","16,000","14,400","1,600","10%","800점","20150331","24389"
"100","사회과학","교육과정에 돌직구를 던져라","1185992030","9791185992037","13370","에듀니티","정성식 지음","15,000","13,500","1,500","10%","750점","20141121","2315"
"101","사회과학","오래된 미래","8961880845","9788961880848","03810","중앙books(중앙북스)","헬레나 노르베리-호지 지음, 양희승 옮김","12,000","10,800","1,200","10%","600점","20071115","10601"
"102","사회과학","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","22,000","19,800","2,200","10%","660점","20061010","26845"
"103","사회과학","모두가 참여하는 수업에는 법칙이 있다","8993879737","9788993879735","03370","테크빌교육(즐거운학교)","한형식 지음","14,000","12,600","1,400","10%","700점","20150619","1174"
"104","사회과학","신나는 프로젝트 학습","8996952664","9788996952664","13000","상상채널","정준환 지음","17,800","16,020","1,780","10%","890점","20150620","539"
"105","사회과학","진격의 대학교","8954635741","9788954635745","03330","문학동네","오찬호 지음","14,500","13,050","1,450","10%","150점","20150404","1095"
"106","사회과학","에센스 부정선거 도감","8998143291","9788998143299","06300","프로파간다","프로파간다 편집부 엮음","8,500","7,650","850","10%","420점","20150606","549"
"107","사회과학","문학 속의 지리 이야기","8958287284","9788958287285","43980","사계절","조지욱 지음","15,000","13,500","1,500","10%","750점","20140521","1623"
"108","사회과학","참여형 수업을 이끄는 창의적 교수법 47가지","8962871351","9788962871357","13370","미래와경영","전창욱 지음","18,000","16,200","1,800","10%","900점","20150525","957"
"109","사회과학","파시즘과 제3세계주의 사이에서","8976961358","9788976961358","93910","역사비평사","후지이 다케시 지음","35,000","31,500","3,500","10%","1,750점","20121228","470"
"110","사회과학","나 홀로 부모를 떠안다","K542433032","9791195218134","03330","코난북스","야마무라 모토키 지음, 이소담 옮김","15,000","13,500","1,500","10%","750점","20150715","326"
"111","사회과학","그 많은 똑똑한 아이들은 어디로 갔을까?","8994655387","9788994655383","03370","지식프레임","권재원 지음","15,000","13,500","1,500","10%","750점","20150615","435"
"112","사회과학","군사주의는 어떻게 패션이 되었을까","8955617690","9788955617696","93330","바다출판사","신시아 인로 지음, 김엘리.오미영 옮김","15,000","13,500","1,500","10%","750점","20150605","538"
"113","사회과학","최진기의 끝내주는 전쟁사 특강 1 : 한반도 편","8954625118","9788954625111","04900","휴먼큐브","최진기 지음","18,500","16,650","1,850","10%","920점","20140704","1144"
"114","사회과학","인문학으로 광고하다","899252563X","9788992525633","03100","알마","박웅현, 강창래 지음","17,500","15,750","1,750","10%","870점","20090827","7408"
"115","사회과학","젠더 트러블","8954607365","9788954607360","03100","문학동네","주디스 버틀러 지음, 조현준 옮김","22,000","20,900","1,100","5%","1,100점","20081219","6779"
"116","사회과학","바보 만들기","8988613155","9788988613153","03370","민들레","존 테일러 개토 지음, 김기협 옮김","9,000","8,100","900","10%","450점","20050707","2229"
"117","사회과학","행복산업","8972977373","9788972977377","03300","동녘","윌리엄 데이비스 지음, 황성원 옮김","16,800","15,120","1,680","10%","840점","20150710","256"
"118","사회과학","정치의 무늬","K772433127","9791185430607","04300","알마","고종석 지음","22,000","19,800","2,200","10%","1,100점","20150629","120"
"119","사회과학","자본은 여성을 어떻게 이용하는가","8976827880","9788976827883","93300","그린비","피터 커스터스 지음, 박소현.장희은 옮김","27,000","25,650","1,350","5%","810점","20150615","388"
"120","사회과학","미국의 세기는 끝났는가","8997201220","9788997201228","03300","프리뷰","조지프 나이 지음, 이기동 옮김","14,000","12,600","1,400","10%","700점","20150531","614"
"121","사회과학","빈곤의 연대기","899080969X","9788990809698","03300","갈라파고스","박선미.김희순 지음","16,800","15,120","1,680","10%","840점","20150325","2692"
"122","사회과학","내일 수업 어떻게 하지?","8994445854","9788994445854","03370","살림터","아이함께 지음","15,000","13,500","1,500","10%","750점","20150328","2236"
"123","사회과학","21세기 자본 (양장)","8967351275","9788967351274","03300","글항아리","토마 피케티 지음, 장경덕 외 옮김, 이강국 감수","33,000","29,700","3,300","10%","1,650점","20140912","13427"
"124","사회과학","대통령의 글쓰기","8994612955","9788994612959","13800","메디치미디어","강원국 지음","16,000","14,400","1,600","10%","800점","20140225","21981"
"125","사회과학","우리는 차별에 찬성합니다","8957692231","9788957692233","03330","개마고원","오찬호 지음","14,000","12,600","1,400","10%","700점","20131206","6700"
"126","사회과학","시민의 불복종","8956605424","9788956605425","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","10,000","9,000","1,000","10%","500점","20110822","1290"
"127","사회과학","공산당선언","8970133615","9788970133614","04160","책세상","칼 마르크스 & 프리드리히 엥겔스 지음, 이진우 옮김","6,900","6,210","690","10%","340점","20021030","4087"
"128","사회과학","우리는 조금 불편해져야 한다","K972433436","9791185585154","03300","생각의힘","이상헌 지음","15,000","13,500","1,500","10%","150점","20150727","1011"
"129","사회과학","지구인의 도시 사용법","8984319171","9788984319172","03300","휴(休)","박경화 지음","13,500","12,150","1,350","10%","670점","20150706","1552"
"130","사회과학","박대훈의 사방팔방 지식 특강","8954636721","9788954636728","03980","휴먼큐브","박대훈.최지선 지음","19,500","18,530","970","5%","590점","20150703","378"
"131","사회과학","공부의 배신","6000843420","9791156330448","03370","다른","윌리엄 데레저위츠 지음, 김선희 옮김","16,000","14,400","1,600","10%","800점","20150504","1222"
"132","사회과학","수업을 비우다 배움을 채우다","6000836196","9791185992099","13370","에듀니티","의정부여자중학교 지음","15,000","13,500","1,500","10%","750점","20150415","1224"
"133","사회과학","뉴스를 읽어드립니다","895463642X","9788954636421","03300","휴먼큐브","민동기.김용민 지음","15,000","14,250","750","5%","450점","20150519","369"
"134","사회과학","대치동 독토쌤은 독서토론논술을 어떻게 가르치는가?","8996215082","9788996215080","03370","갈대상자","신현숙 지음","15,000","13,500","1,500","10%","750점","20150605","921"
"135","사회과학","불평등을 넘어","8967352069","9788967352066","03300","글항아리","앤서니 앳킨슨 지음, 장경덕 옮김","22,000","19,800","2,200","10%","1,100점","20150525","914"
"136","사회과학","칼 폴라니, 새로운 문명을 말하다","6000837566","9791195474219","03300","착한책가게","칼 폴라니 지음, 홍기빈 옮김","24,000","21,600","2,400","10%","1,200점","20150430","692"
"137","사회과학","젠더 무법자","8955617550","9788955617559","03300","바다출판사","케이트 본스타인 지음, 조은혜 옮김","15,800","14,220","1,580","10%","790점","20150320","819"
"138","사회과학","한국의 연쇄살인","895924418X","9788959244188","03300","랜덤하우스코리아","표창원 지음","12,000","10,800","1,200","10%","600점","20050615","3867"
"139","사회과학","유월의 아버지","8964372336","9788964372333","04300","후마니타스","송기역 지음","15,000","13,500","1,500","10%","750점","20150717","137"
"140","사회과학","교사동감","K232433729","9791185992105","13370","에듀니티","김차명 지음","15,500","13,950","1,550","10%","770점","20150619","417"
"141","사회과학","마르크스주의자들의 여성해방론","8979661126","9788979661125","03300","책갈피","알렉산드라 콜론타이 외 지음, 정진희 엮음","13,000","11,700","1,300","10%","650점","20150615","660"
"142","사회과학","불편해도 괜찮아","8936471899","9788936471897","03300","창비","김두식 지음","18,000","16,200","1,800","10%","900점","20100709","12515"
"143","사회과학","글로벌 지식장과 상징폭력","8954636292","9788954636292","93300","문학동네","김경만 지음","20,000","19,000","1,000","5%","600점","20150521","546"
"144","사회과학","나는 땅이 될 것이다","8963721493","9788963721491","03810","양철북","이오덕 지음","13,000","11,700","1,300","10%","650점","20150421","660"
"145","사회과학","나는 시민인가","8954634648","9788954634649","03330","문학동네","송호근 지음","15,000","14,250","750","5%","450점","20150123","344"
"146","사회과학","한계비용 제로 사회","8937489511","9788937489518","03320","민음사","제러미 리프킨 지음, 안진환 옮김","25,000","22,500","2,500","10%","1,250점","20140929","3414"
"147","사회과학","야생동물병원24시","8997137042","9788997137046","03490","책공장더불어","전북대학교 수의과대학 야생동물의학실 지음","11,000","9,900","1,100","10%","550점","20130215","1135"
"148","사회과학","리바이어던","895220316X","9788952203168","04080","살림","김용환 지음","14,000","12,600","1,400","10%","700점","20050212","1349"
"149","사회과학","작고 소박한 나만의 생업 만들기","899861412X","9788998614126","03300","메멘토","이토 히로시 지음, 지비원 옮김","12,000","10,800","1,200","10%","600점","20150720","1090"
"150","사회과학","판사유감","8950955199","9788950955199","03300","21세기북스","문유석 지음","14,000","12,600","1,400","10%","700점","20140421","2612"
"151","사회과학","공부책","1185152067","9791185152066","03370","유유","조지 스웨인 지음, 윤태준 옮김","9,000","8,100","900","10%","450점","20140124","2817"
"152","사회과학","100년 후","8934937084","9788934937081","03320","김영사","조지 프리드먼 지음, 손민중 옮김, 이수혁 감수","16,800","15,120","1,680","10%","840점","20100126","2809"
"153","사회과학","거대한 전환","8987671313","9788987671314","93300","길(도서출판)","칼 폴라니 지음, 홍기빈 옮김","38,000","34,200","3,800","10%","1,900점","20090702","7922"
"154","사회과학","빌라도와 예수","899468218X","9788994682181","03100","꾸리에","조르조 아감벤 지음, 조효원 옮김","17,000","15,300","1,700","10%","850점","20150410","422"
"155","사회과학","교사 상처","119517618X","9791195176182","13370","에듀니티","김현수 지음","15,000","13,500","1,500","10%","750점","20140605","3041"
"156","사회과학","월든","8901166224","9788901166223","03840","펭귄클래식코리아(웅진)","헨리 데이비드 소로우 지음, 홍지수 옮김","11,000","9,900","1,100","10%","550점","20140930","8247"
"157","사회과학","생각하는 여자는 위험하다","1195313802","9791195313808","03850","이봄","슈테판 볼만 지음, 김세나 옮김","15,800","15,010","790","5%","480점","20140818","662"
"158","사회과학","체르노빌 후쿠시마 한국","8958624612","9788958624615","03300","아카이브","강은주 지음","15,000","13,500","1,500","10%","750점","20120312","414"
"159","사회과학","제2의 성","8949705389","9788949705385","04080","동서문화동판(동서문화사)","시몬 드 보부아르 지음, 이희영 옮김","24,800","22,320","2,480","10%","1,240점","20090930","1277"
"160","사회과학","서비스 이코노미","6000854792","9791186356173","93810","소명출판","이진경 지음, 나병철 옮김","28,000","25,200","2,800","10%","1,400점","20150520","590"
"161","사회과학","훌륭한 교사는 무엇이 다른가","8920016305","9788920016301","03370","지식의날개(방송대출판문화원)","토드 휘태커 지음, 송형호 옮김","12,000","10,800","1,200","10%","600점","20150501","2518"
"162","사회과학","독서토론논술 수업","8994655379","9788994655376","03370","지식프레임","김성현 지음","16,000","14,400","1,600","10%","800점","20150422","1030"
"163","사회과학","비영리 분야를 위한 좋은 조직을 넘어 위대한 조직으로","8934970340","9788934970347","03320","김영사","짐 콜린스 지음, 강주헌 옮김","8,000","7,200","800","10%","400점","20150323","2574"
"164","사회과학","불평등의 대가","8932916209","9788932916200","03320","열린책들","조지프 스티글리츠 지음, 이순희 옮김","25,000","22,500","2,500","10%","1,250점","20130530","4524"
"165","사회과학","토의.토론 수업방법 56","8925407027","9788925407029","93370","교육과학사","정문성 지음","15,000","15,000","0","0%","750점","20130525","1123"
"166","사회과학","백설공주는 왜 자꾸 문을 열어 줄까","8958073349","9788958073345","03300","뜨인돌","박현희 지음","11,000","9,900","1,100","10%","550점","20110630","10295"
"167","사회과학","나는 무슨 일 하며 살아야 할까?","899346314X","9788993463149","43300","철수와영희","이철수 외 지음","12,000","10,800","1,200","10%","600점","20110516","6421"
