순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"231","사회과학","갈등과 소통","8920021678","9788920021671","03330","지식의날개(방송대출판문화원)","김영임 외 지음","12,000","10,800","1,200","10%","600점","20161031","328"
"232","사회과학","진보와 빈곤","8937604477","9788937604478","93320","비봉출판사","헨리 죠지 지음, 김윤상 옮김","25,000","22,500","2,500","10%","1,250점","20160715","8997"
"233","사회과학","단편적인 것의 사회학","K422535612","9791186940143","03330","위즈덤하우스","기시 마사히코 지음, 김경원 옮김","13,800","12,420","1,380","10%","690점","20161005","1395"
"234","사회과학","국제개발협력 심화편","K822434153","9791159290022","03300","시공미디어","KOICA ODA 교육원 엮음","19,000","17,100","1,900","10%","950점","20160429","3431"
"235","사회과학","가난이 조종되고 있다","K082434584","9791195607655","03330","명태","에드워드 로이스 지음, 배충효 옮김","22,000","19,800","2,200","10%","1,100점","20151127","844"
"236","사회과학","나는 왜 쓰는가","8984314234","9788984314238","03840","한겨레출판","조지 오웰 지음, 이한중 옮김","18,000","16,200","1,800","10%","900점","20100915","10592"
"237","사회과학","흑인 페미니즘 사상","8991729134","9788991729131","93330","여성문화이론연구소(여이연)","패트리샤 힐 콜린스 지음, 주해연, 박미선 옮김","24,000","22,800","1,200","5%","690점","20091006","738"
"238","사회과학","후불제 민주주의","8971993308","9788971993309","03340","돌베개","유시민 지음","14,000","12,600","1,400","10%","700점","20090304","11724"
"239","사회과학","올 댓 카피","8926884996","9788926884997","13320","이담북스","민재희 지음","13,000","11,700","1,300","10%","650점","20180803","329"
"240","사회과학","행복한 교실 수업을 위한 비주얼 씽킹 교과서","8931458037","9788931458039","13370","영진.com(영진닷컴)","온은주 지음","16,000","14,400","1,600","10%","800점","20180730","194"
"241","사회과학","페미니스트 엄마와 초딩 아들의 성적 대화","K722532025","9791189063009","03370","미디어일다","김서화 지음","15,000","13,500","1,500","10%","750점","20180314","786"
"242","사회과학","근본없는 페미니즘","K652532722","9791196135539","23330","이프북스(IFBOOKS)","김익명 외 지음","15,000","13,500","1,500","10%","750점","20180314","469"
"243","사회과학","말랑말랑 그림책 독서 토론","K242532416","9791185099026","03370","단비","강원토론교육연구회 지음","18,000","16,200","1,800","10%","900점","20180305","2701"
"244","사회과학","조난자들","K142532394","9791185585482","03300","생각의힘","주승현 지음","14,000","12,600","1,400","10%","700점","20180129","1020"
"245","사회과학","민주당의 착각과 오만","8932919143","9788932919140","03340","열린책들","토마스 프랭크 지음, 고기탁 옮김","17,000","15,300","1,700","10%","850점","20180710","271"
"246","사회과학","우리 아이 언어치료 부모 가이드","K102532569","9791187498179","13370","수오서재","펀 서스먼 지음, 이로미 외 옮김","35,000","35,000","0","0%","350점","20171206","3574"
"247","사회과학","자해 청소년을 돕는 방법","K052531859","9791188375042","93510","그물코","마이클 홀랜더 지음, 안병은 외 옮김","18,000","16,200","1,800","10%","900점","20171110","1757"
"248","사회과학","피와 불의 문자들","8961951831","9788961951838","93300","갈무리","조지 카펜치스 지음, 서창현 옮김","27,000","24,300","2,700","10%","1,350점","20180816","317"
"249","사회과학","한국 남성을 분석한다","K432531974","9791187064138","04300","교양인","권김현영 엮음, 권김현영.루인.엄기호 외 지음","13,000","11,700","1,300","10%","650점","20170524","2876"
"250","사회과학","아주 친밀한 폭력","K082535931","9791187064053","03300","교양인","정희진 지음","14,000","12,600","1,400","10%","700점","20161024","3340"
"251","사회과학","문명의 충돌","8934973331","9788934973331","03340","김영사","새뮤얼 헌팅턴 지음, 이희재 옮김","19,000","17,100","1,900","10%","950점","20160211","3160"
"252","사회과학","교육방법 및 교육공학 (백영균 외)","8999707768","9788999707766","93370","학지사","백영균 외 지음","19,000","18,430","570","3%","0점","20150915","3815"
"253","사회과학","송곳 1~6 세트 - 전6권","8936479687","9788936479688","07810","창비","최규석 지음","66,000","59,400","6,600","10%","3,300점","20171113","8241"
"254","사회과학","도덕감정론","8937603683","9788937603686","03190","비봉출판사","아담 스미스 지음, 박세일 옮김","25,000","22,500","2,500","10%","1,250점","20091111","5244"
"255","사회과학","서중석의 현대사 이야기 12","K342533634","9791187373407","04900","오월의봄","서중석.김덕련 지음","15,500","13,950","1,550","10%","770점","20180801","278"
"256","사회과학","역사교실, 역사에서 배우고 삶으로 가르치는","K522533935","9791186712856","03370","비아북","전국역사교사모임 지음","17,000","15,300","1,700","10%","850점","20180720","1325"
"257","사회과학","발밑의 혁명","8994898484","9788994898483","03470","삼천리","데이비드 몽고메리 지음, 이수영 옮김","22,000","19,800","2,200","10%","1,100점","20180713","519"
"258","사회과학","커밍아웃 스토리","8997090887","9788997090884","03810","한티재","성소수자부모모임 지음","16,000","14,400","1,600","10%","800점","20180611","1099"
"259","사회과학","유아수학교육 (황의명 외)","8958094893","9788958094890","93370","정민사","황의명.조형숙.서동미 지음","18,000","18,000","0","0%","180점","20170308","1771"
"260","사회과학","양성평등에 반대한다","K312536266","9791187064084","04300","교양인","정희진 엮음, 정희진.권김현영.루인 외 지음","12,000","10,800","1,200","10%","600점","20161230","4244"
"261","사회과학","회복적 생활교육 학급운영 가이드북","K352434629","9791195732104","03370","피스빌딩","정진 지음","20,000","18,000","2,000","10%","1,000점","20160125","3651"
"262","사회과학","자아 연출의 사회학","8932317755","9788932317755","03330","현암사","어빙 고프먼 지음, 진수미 옮김","17,000","15,300","1,700","10%","850점","20160127","3947"
"263","사회과학","김대식의 인간 vs 기계","8962621355","9788962621358","03400","동아시아","김대식 지음","18,000","16,200","1,800","10%","900점","20160412","3472"
"264","사회과학","자본론 1 - 상","8937604329","9788937604324","94230","비봉출판사","카를 마르크스 지음, 김수행 옮김","23,000","20,700","2,300","10%","1,150점","20151120","6674"
"265","사회과학","저널리즘의 기본 원칙","8957113649","9788957113646","93070","한국언론진흥재단","빌 코바치 외 지음, 이재경 옮김","20,000","20,000","0","0%","1,000점","20141210","1411"
"266","사회과학","정희진처럼 읽기","8991799000","9788991799004","03800","교양인","정희진 지음","15,000","13,500","1,500","10%","750점","20141008","5857"
"267","사회과학","의사소통장애아 교육","8999704459","9788999704451","93370","학지사","고은 지음","21,000","21,000","0","0%","1,050점","20140819","951"
"268","사회과학","21세기 자본 (양장)","8967351275","9788967351274","03300","글항아리","토마 피케티 지음, 장경덕 외 옮김, 이강국 감수","33,000","29,700","3,300","10%","1,650점","20140912","13427"
"269","사회과학","운명이다 (반양장)","8971993871","9788971993873","03810","돌베개","노무현 지음, 유시민 정리, 사람사는세상 노무현재단 엮음","15,000","13,500","1,500","10%","750점","20100426","12381"
"270","사회과학","대통령 보고서","8960860298","9788960860292","13320","위즈덤하우스","노무현대통령비서실 보고서 품질향상 연구팀 엮음","13,000","11,700","1,300","10%","650점","20070713","10392"
"271","사회과학","검사의 삼국지","K052533231","9791185446462","13300","티핑포인트","양중진 지음","15,000","13,500","1,500","10%","750점","20180720","213"
"272","사회과학","학교의 품격","8980405936","9788980405930","03370","우리교육","임정훈 지음","15,000","13,500","1,500","10%","750점","20180720","1365"
"273","사회과학","사라진 독자를 찾아서","K612533039","9791186984666","03300","스리체어스","이성규 지음","12,000","10,800","1,200","10%","600점","20180725","348"
"274","사회과학","역사수업의 길을 묻다","K942532241","9791160801330","03900","휴머니스트","윤종배 지음","22,000","19,800","2,200","10%","1,100점","20180430","947"
"275","사회과학","대통령 문재인의 1년","K682532045","9791159039416","03340","더휴먼","더휴먼 편집부 지음","28,000","25,200","2,800","10%","1,400점","20180518","3203"
"276","사회과학","공산당 선언","K172532941","9791187036548","03160","비(도서출판b)","카를 마르크스.프리드리히 엥겔스  지음, 심철민 옮김","9,000","8,100","900","10%","450점","20180505","894"
"277","사회과학","출판사에서 내 책 내는 법","K162532747","9791185152837","04080","유유","정상태 지음","10,000","9,000","1,000","10%","500점","20180424","960"
"278","사회과학","번역가 되는 법","K282532811","9791185152790","04080","유유","김택규 지음","10,000","9,000","1,000","10%","500점","20180224","1197"
"279","사회과학","하나도 괜찮지 않습니다","8968331650","9788968331657","03100","블랙피쉬","오찬호 지음","14,500","13,050","1,450","10%","720점","20180122","2608"
"280","사회과학","학교개혁은 왜 실패하는가","8996697141","9788996697145","93370","21세기교육연구소","마이클 풀란 지음, 이찬승.은수진 옮김","20,000","18,000","2,000","10%","1,000점","20171122","944"
"281","사회과학","우먼카인드 Vol.1 : 모티베이션의 비밀","K282531156","9772586258007","73","바다출판사","우먼카인드 편집부 지음","15,000","14,250","750","5%","150점","20171117","1366"
"282","사회과학","지방도시 살생부","8957694234","9788957694237","03330","개마고원","마강래 지음","14,000","12,600","1,400","10%","700점","20171013","5217"
"283","사회과학","인생극장","K452532799","9791160943320","03330","사계절","노명우 지음","17,800","16,020","1,780","10%","890점","20180126","1737"
"284","사회과학","노유진의 할 말은 합시다","K292434337","9791195668243","03300","쉼(도서출판)","노회찬.유시민.진중권 지음","16,000","14,400","1,600","10%","800점","20160401","710"
"285","사회과학","학교교육 제4의 길 (1)","8997724010","9788997724017","04370","21세기교육연구소","앤디 하그리브스 외 지음, 이찬승 외 옮김","14,000","12,600","1,400","10%","700점","20150403","1903"
"286","사회과학","교육행정 및 교육경영 (주삼환 외)","8999706338","9788999706332","93370","학지사","주삼환 외 지음","20,000","19,400","600","3%","0점","20150320","4813"
"287","사회과학","6도의 멸종","8984074497","9788984074491","03450","세종(세종서적)","마크 라이너스 지음, 이한중 옮김","16,000","14,400","1,600","10%","800점","20140925","12011"
"288","사회과학","국가는 왜 실패하는가","8952766989","9788952766984","03300","시공사","대런 애쓰모글루 외 지음, 최완규 옮김, 장경덕 감수","25,000","22,500","2,500","10%","1,250점","20120927","7013"
"289","사회과학","젠더 트러블","8954607365","9788954607360","03100","문학동네","주디스 버틀러 지음, 조현준 옮김","22,000","20,900","1,100","5%","1,100점","20081219","6779"
"290","사회과학","토의토론수업, 배움을 디자인하다","K452533342","9791186463352","03370","행복한미래","김경훈 지음","18,000","16,200","1,800","10%","900점","20180826","562"
"291","사회과학","민들레 Vol.118","K472533637","9771739650606","","민들레","격월간 교육전문지 『민들레』 지음","9,500","9,020","480","5%","250점","20180731","65"
"292","사회과학","모두를 위한 페미니즘 (리커버 특별판)","K472533432","9788954644815","03300","문학동네","벨 훅스 지음, 이경아 옮김, 권김현영 해제","13,000","11,700","1,300","10%","650점","20170327","13906"
"293","사회과학","가족, 사적 소유, 국가의 기원","K292533439","9791159312564","04300","책세상","프리드리히 엥겔스 지음, 김경미 옮김","10,900","9,810","1,090","10%","540점","20180730","885"
"294","사회과학","카를 마르크스의 혁명적 사상","8979661363","9788979661361","03300","책갈피","알렉스 캘리니코스 지음, 이수현 옮김","15,000","13,500","1,500","10%","750점","20180726","624"
"295","사회과학","첫사랑 (퀴어 어른이책)","K512533836","9791195762446","03890","움직씨","브라네 모제티치 지음, 마야 카스텔리츠 그림, 박지니 옮김","11,000","9,900","1,100","10%","550점","20180615","303"
"296","사회과학","네덜란드에 묻다, 행복의 조건","K442533526","9791188299034","03920","스토리존","김철수 지음","16,000","14,400","1,600","10%","800점","20180711","290"
"297","사회과학","더 나은 세상을 위한 학교혁명","K272532248","9791159300677","03370","살림터","한국교육연구네트워크 지음","21,000","18,900","2,100","10%","1,050점","20180515","449"
"298","사회과학","호통판사 천종호의 변명","K112532032","9791187050551","03810","우리학교","천종호 지음","15,000","13,500","1,500","10%","750점","20180405","1513"
"299","사회과학","허승환 나승빈의 승승장구 학급경영","K852532203","9791159290183","03370","시공미디어","허승환.나승빈 지음","18,000","16,200","1,800","10%","900점","20180219","3042"
"300","사회과학","LGBT+ 첫걸음","K272532267","9791195857968","03300","봄알람","애슐리 마델 지음, 팀 이르다 옮김","16,000","14,400","1,600","10%","800점","20171201","1096"
"301","사회과학","수행평가와 채점기준표 개발","K112531654","9791196234003","93370","AMEC","김선.반재천.박정 지음","15,000","13,500","1,500","10%","750점","20171124","1340"
"302","사회과학","허쌤의 수업놀이","K892531947","9791196132712","03370","꿀잼교육연구소","허승환 지음","23,000","20,700","2,300","10%","1,150점","20171101","2617"
"303","사회과학","괜찮지 않습니다","8925562332","9788925562339","03300","알에이치코리아(RHK)","최지은 지음","14,000","12,600","1,400","10%","700점","20170922","1726"
"304","사회과학","이야기 넘치는 교실 온작품 읽기","8963192024","9788963192024","03370","북멘토(도서출판)","전국초등국어교과모임 지음","16,000","14,400","1,600","10%","800점","20161214","2963"
"305","사회과학","우리는 플라스틱 없이 살기로 했다","8963722120","9788963722122","03400","양철북","산드라 크라우트바슐 지음, 류동수 옮김","14,000","12,600","1,400","10%","700점","20160907","1388"
"306","사회과학","교과교재 연구 및 지도법","8942608574","9788942608577","93370","창지사","김은심 외 지음","19,000","18,430","570","3%","0점","20160229","1177"
"307","사회과학","국어 교육의 이해","K872434424","9791185617664","93710","사회평론아카데미","최미숙 외 지음","28,000","27,160","840","3%","0점","20160225","8403"
"308","사회과학","불편하면 따져봐","8936472569","9788936472566","03100","창비","국가인권위원회 기획, 최훈 지음","13,800","12,420","1,380","10%","140점","20141201","1756"
"309","사회과학","내가 걸은 만큼만 내 인생이다","8984315095","9788984315099","03810","한겨레출판","강풀 외 6인 지음, 김용민 사회","13,000","11,700","1,300","10%","650점","20111007","4643"
"310","사회과학","정의론","8987350533","9788987350530","03100","이학사","존 롤즈 지음, 황경식 옮김","28,000","25,200","2,800","10%","1,400점","20030303","8619"
"311","사회과학","교사가 실천한 영어학습법 with 애로우 잉글리시","K112533547","9791185992853","13370","에듀니티","최재봉.정유진 지음","16,500","14,850","1,650","10%","820점","20180820","300"
"312","사회과학","미술관에서 만난 전쟁사","K352533340","9791187150459","03900","어바웃어북","이현우 지음","16,800","15,120","1,680","10%","840점","20180817","373"
"313","사회과학","대전환의 세기, 유럽의 길을 묻다","8964451570","9788964451571","93300","길(도서출판)","페리 앤더슨 지음, 안효상 옮김","40,000","36,000","4,000","10%","2,000점","20180720","139"
"314","사회과학","애덤 스미스 국부론","896570653X","9788965706533","04080","쌤앤파커스","이근식 지음","13,000","11,700","1,300","10%","650점","20180727","4157"
"315","사회과학","나, 함께 산다","K002533126","9791187373384","03300","오월의봄","서중원 구술, 정택용 사진, 장애와인권발바닥행동 기획","15,500","13,950","1,550","10%","770점","20180628","526"
"316","사회과학","더 나은 진보를 상상하라","K882532654","9791157831111","03340","필로소픽","마크 릴라 지음, 전대호 옮김","14,500","13,050","1,450","10%","720점","20180610","680"
"317","사회과학","리질리언스","K472532452","9791196360115","13370","교육과실천","천경호 지음","15,000","13,500","1,500","10%","750점","20180611","291"
"318","사회과학","노예의 길","8984291633","9788984291638","93320","자유기업원","프리드리히 A. 하이에크 지음, 김이석 옮김","15,000","15,000","0","0%","450점","20180420","6837"
"319","사회과학","할아버지와 손자의 대화","896574654X","9788965746546","03800","해냄","조정래.조재면 지음","12,800","11,520","1,280","10%","640점","20180420","715"
"320","사회과학","이 정도 개념은 알아야 사회를 논하지!","K562532133","9791196040062","03300","북트리거","박민영 지음","14,000","12,600","1,400","10%","700점","20180416","655"
"321","사회과학","한 학기 한 권 읽기 어떻게 할까?","8963192598","9788963192598","03370","북멘토(도서출판)","김주환 외 지음","16,000","14,400","1,600","10%","800점","20180316","935"
"322","사회과학","우먼카인드 Vol.2 : 나를 나로 긍정하기","K102532005","9772586258007","74","바다출판사","우먼카인드 편집부 지음","15,000","14,250","750","5%","150점","20180209","899"
"323","사회과학","청소년복지론 (홍봉선 외)","K962532183","9791161052083","93330","공동체","홍봉선.남미애 지음","24,000","23,280","720","3%","0점","20180105","2745"
"324","사회과학","민법강의","8918091095","9788918091099","93360","법문사","김준호 지음","72,000","72,000","0","0%","3,600점","20180103","294"
"325","사회과학","송곳 6","8936474464","9788936474461","07810","창비","최규석 지음","11,000","9,900","1,100","10%","550점","20171120","2396"
"326","사회과학","현대의 탄생","K272533531","9791159312144","03100","책세상","스콧 몽고메리.대니얼 치롯 지음, 박중서 옮김","36,000","32,400","3,600","10%","1,800점","20180805","274"
"327","사회과학","초등 실과교육","8999406164","9788999406164","93370","양서원(박철용)","전국교육대학교 실과교과교육연구원 엮음","20,000","20,000","0","0%","200점","20170225","2682"
"328","사회과학","교사, 삶에서 나를 만나다","K972535096","9791185992259","13370","에듀니티","김태현 지음","17,000","15,300","1,700","10%","850점","20160805","4556"
"329","사회과학","사회복지 실천론","8959123986","9788959123988","93330","신정출판사","조학래 지음","18,000","18,000","0","0%","0점","20160911","65"
"330","사회과학","유치원 교사를 위한 교직실무","8942608450","9788942608454","93370","창지사","박은혜 외 지음","21,000","21,000","0","0%","0점","20160310","238"
"331","사회과학","학교교육 제4의 길 (2)","8997724029","9788997724024","04370","21세기교육연구소","앤디 하그리브스 & 데니스 셜리 지음, 이찬승.홍완기 옮김","18,000","16,200","1,800","10%","900점","20150801","1309"
"332","사회과학","지구인의 도시 사용법","8984319171","9788984319172","03300","휴(休)","박경화 지음","13,500","12,150","1,350","10%","670점","20150706","1552"
"333","사회과학","메트로폴리스 서울의 탄생","8983717254","9788983717252","03980","반비","임동근.김종배 지음","18,000","16,200","1,800","10%","900점","20150727","2388"
"334","사회과학","학급긍정훈육법","1185992006","9791185992006","13370","에듀니티","제인 넬슨 외 지음, 김성환 외 옮김, 김차명 그림","16,800","15,120","1,680","10%","840점","20140901","11667"
"335","사회과학","최진기의 끝내주는 전쟁사 특강 2 : 세계 편","8954625126","9788954625128","04900","휴먼큐브","최진기 지음","18,500","16,650","1,850","10%","920점","20140704","1067"
"336","사회과학","동물 해방","8994054278","9788994054278","03190","연암서가","피터 싱어 지음, 김성한 옮김","20,000","18,000","2,000","10%","1,000점","20120915","7665"
"337","사회과학","미디어의 이해 : 인간의 확장 (보급판 문고본)","8964061519","9788964061510","03300","커뮤니케이션북스","W. 테런스 고든.허버트 마셜 매클루언 지음, 김상호 옮김","24,500","24,500","0","0%","730점","20110422","2990"
"338","사회과학","소녀들의 심리학","8963720373","9788963720371","03180","양철북","레이철 시먼스 지음, 정연희 옮김","15,000","13,500","1,500","10%","750점","20110228","5696"
"339","사회과학","미디어의 이해","8937416085","9788937416088","94300","민음사","마샬 맥루한 지음, 김성기 & 이한우 옮김","28,000","25,200","2,800","10%","280점","20020610","4502"
"340","사회과학","전환시대의 논리","8936410040","9788936410049","03800","창비","리영희 지음","18,000","16,200","1,800","10%","900점","19901001","6186"
"341","사회과학","섹슈얼리티 지리학","K232533753","9791155310991","03330","이매진","캐스 브라운 외 엮음, 개빈 브라운 외 옮김","28,000","25,200","2,800","10%","1,400점","20180824","226"
"342","사회과학","두 개의 목소리","K712533321","9791196201319","03330","산디","이민희 지음","15,000","13,500","1,500","10%","750점","20180630","139"
"343","사회과학","아이의 그림을 이해하는 법","K112532955","9791160340556","03180","머스트비","르네 발디 지음, 강현주 옮김, 끌로드 퐁티 서문","15,000","13,500","1,500","10%","750점","20180520","135"
"344","사회과학","사양합니다, 동네 바보형이라는 말","K172532628","9791156757382","03330","푸른숲","류승연 지음","15,000","13,500","1,500","10%","750점","20180328","1681"
"345","사회과학","페미니스트 선생님이 필요해","8972979066","9788972979067","03330","동녘","홍혜은 외 지음","11,500","10,350","1,150","10%","570점","20171220","885"
"346","사회과학","초등 미술 수업 52","899465559X","9788994655598","03370","지식프레임","김보법 지음","21,000","18,900","2,100","10%","1,050점","20171115","2091"
"347","사회과학","아날로그의 반격","K032531589","9791160560213","03320","어크로스","데이비드 색스 지음, 박상현.이승연 옮김","16,800","15,120","1,680","10%","840점","20170630","6084"
"348","사회과학","100℃ (한정판)","893647362X","9788936473624","07810","창비","최규석 지음","15,000","13,500","1,500","10%","750점","20170610","1929"
"349","사회과학","새로운 방송론","K182536093","9791128804649","93300","커뮤니케이션북스","한진만 외 지음","18,000","18,000","0","0%","540점","20170310","437"
"350","사회과학","학교에 배움이 있습니까?","8965703271","9788965703273","03810","쌤앤파커스","정현지 지음","15,000","13,500","1,500","10%","750점","20160516","295"
"351","사회과학","돌베개","8971996706","9788971996706","03810","돌베개","장준하 지음","16,000","14,400","1,600","10%","800점","20150518","2503"
"352","사회과학","그림자 노동","8997186515","9788997186518","04300","사월의책","이반 일리치 지음, 노승영 옮김","15,000","13,500","1,500","10%","750점","20151201","2905"
"353","사회과학","우리는 왜 개는 사랑하고 돼지는 먹고 소는 신을까","8991136249","9788991136243","03300","모멘토","멜라니 조이 지음, 노순옥 옮김","12,000","10,800","1,200","10%","600점","20110221","2372"
"354","사회과학","생각의 좌표","8984313580","9788984313583","03810","한겨레출판","홍세화 지음","12,000","10,800","1,200","10%","600점","20091124","7886"
"355","사회과학","평화의 발명","8988164199","9788988164198","93340","전통과현대","마이클 하워드 지음, 안두환 옮김","7,500","6,750","750","10%","370점","20021028","144"
"356","사회과학","더불어 사는 자본주의","8995205245","9788995205242","04320","아름다운사회","리치 디보스 지음, 신현규 옮김","12,000","10,800","1,200","10%","600점","20010416","2705"
"357","사회과학","플라톤의 국가·정체(政體)","8930606237","9788930606233","93160","서광사","플라톤 지음, 박종현 옮김","35,000","33,250","1,750","5%","1,750점","20050430","9105"
"358","사회과학","유치원 학급운영 어떻게 할까?","K242533542","9791196360139","13370","사람과교육(교육과실천)","뿌리 깊은 유치원 교사 연구회 지음","18,000","16,200","1,800","10%","900점","20180827","1731"
"359","사회과학","페미니즘의 방아쇠를 당기다","K852533246","9791156121183","93330","푸른역사","김진희 지음","17,900","16,110","1,790","10%","890점","20180822","150"
"360","사회과학","독일 정치, 우리의 대안","8920030685","9788920030680","03340","지식의날개(방송대출판문화원)","조성복 지음","17,000","15,300","1,700","10%","850점","20180720","737"
"361","사회과학","녹색평론 통권 161호","K242533226","9771976225902","","녹색평론사","녹색평론 편집부 지음","12,000","10,800","1,200","10%","320점","20180702","99"
"362","사회과학","톰보이","K062533020","9791185676470","03840","윌컴퍼니","리즈 프린스 지음, 윤영 옮김","15,000","13,500","1,500","10%","750점","20180629","162"
"363","사회과학","우리는 마을에 산다","K652533265","9791159300707","03370","살림터","유양우 외 지음","15,000","13,500","1,500","10%","750점","20180615","307"
"364","사회과학","두 번째 프레임 전쟁이 온다","K342532351","9791155401309","03300","추수밭(청림출판)","박세길 지음","18,000","16,200","1,800","10%","900점","20180608","206"
"365","사회과학","천관율의 줌아웃","8994142797","9788994142791","03340","미지북스","천관율 지음","16,000","14,400","1,600","10%","800점","20180530","493"
"366","사회과학","오늘도 미세먼지 나쁨","K112532144","9791160801347","03300","휴머니스트","김동환 지음","15,000","13,500","1,500","10%","750점","20180430","546"
"367","사회과학","나도 말할 수 있는 사람이다","8991729355","9788991729353","03330","여성문화이론연구소(여이연)","이소희 외 지음","15,000","14,250","750","5%","430점","20180406","216"
"368","사회과학","신민사소송법","K342532614","9791130331898","93360","박영사","이시윤 지음","56,000","56,000","0","0%","1,680점","20180301","162"
"369","사회과학","한국 재벌 흑역사 - 상","K462532605","9791185253503","04900","민중의소리","이완배 지음","15,000","13,500","1,500","10%","750점","20180312","2783"
"370","사회과학","오롯한 당신","K622532043","9791186452301","03330","숨쉬는책공장","김승섭 외 지음","15,000","13,500","1,500","10%","750점","20180509","1273"
"371","사회과학","세상을 바꾸는 언어","K582532799","9791157061105","03800","메디치미디어","양정철 지음","15,000","13,500","1,500","10%","750점","20180125","2625"
"372","사회과학","법으로 읽는 유럽사","8967354738","9788967354732","93360","글항아리","한동일 지음","22,000","19,800","2,200","10%","1,100점","20180112","2181"
"373","사회과학","걸 페미니즘","8968800464","9788968800467","03300","교육공동체벗","호야 외 지음","15,000","13,500","1,500","10%","750점","20180207","692"
"374","사회과학","한반도의 전쟁과 평화","8935670529","9788935670529","93340","한길사","이삼성 지음","27,000","24,300","2,700","10%","270점","20180413","431"
"375","사회과학","우리는 미래에 조금 먼저 도착했습니다","8998602520","9788998602529","03300","원더박스","아누 파르타넨 지음, 노태복 옮김","16,800","15,120","1,680","10%","840점","20170605","1406"
"376","사회과학","토의.토론 수업방법 84","8925411601","9788925411606","93370","교육과학사","정문성 지음","18,000","18,000","0","0%","540점","20170228","1440"
"377","사회과학","아동권리와 복지 (한미현 외)","8942608914","9788942608911","93370","창지사","한미현 외 지음","22,000","22,000","0","0%","0점","20160805","199"
"378","사회과학","헨리 키신저의 세계 질서","8937432862","9788937432866","03340","민음사","헨리 앨프리드 키신저 지음, 이현주 옮김, 최형익 감수","25,000","22,500","2,500","10%","1,250점","20160714","3067"
"379","사회과학","사회복지실천기술의 이해","8999707628","9788999707629","93330","학지사","엄명용 외 지음","22,000","22,000","0","0%","1,100점","20150805","994"
"380","사회과학","누가 나를 쓸모없게 만드는가","8991418163","9788991418165","03300","느린걸음","이반 일리치 지음, 허택 옮김","12,000","10,800","1,200","10%","600점","20140930","4805"
"381","사회과학","뉴스의 시대","895462524X","9788954625241","03100","문학동네","알랭 드 보통 지음, 최민우 옮김","15,000","13,500","1,500","10%","150점","20140730","8122"
"382","사회과학","거대한 전환","8987671313","9788987671314","93300","길(도서출판)","칼 폴라니 지음, 홍기빈 옮김","38,000","34,200","3,800","10%","1,900점","20090702","7922"
"383","사회과학","법은 만 명한테만 평등하다","8995782986","9788995782989","03360","정보와사람","노회찬의원실 지음","10,000","9,000","1,000","10%","500점","20070810","110"
"384","사회과학","신화로 읽는 여성성 She","6000692128","9788985467438","03180","동연출판사","로버트 A. 존슨 지음, 고혜경 옮김","12,000","10,800","1,200","10%","600점","20060207","2606"
"385","사회과학","시뮬라시옹","8937416050","9788937416057","94300","민음사","장 보드리야르 지음, 하태환 옮김","15,000","14,250","750","5%","450점","20010122","6056"
"386","사회과학","교차성×페미니즘","8991729363","9788991729360","93330","여성문화이론연구소(여이연)","한우리 외 지음","15,000","14,250","750","5%","430점","20180820","1509"
"387","사회과학","사회학의 핵심 개념들","8972979228","9788972979227","93330","동녘","앤서니 기든스 외 지음, 김봉석 옮김","20,000","18,000","2,000","10%","1,000점","20180830","2405"
"388","사회과학","아틀라스의 발","8932031193","9788932031194","93330","문학과지성사","이상길 지음","29,000","26,100","2,900","10%","1,450점","20180810","1040"
"389","사회과학","베트남 사상사","K672533440","9791159052873","93150","소명출판","응웬 따이 트 지음, 김성범 옮김","36,000","32,400","3,600","10%","1,800점","20180806","319"
"390","사회과학","나와 공동체를 세우는 수업나눔","8991617492","9788991617490","03370","좋은교사","김효수 외 지음, 좋은교사 수업코칭연구소","13,000","11,700","1,300","10%","650점","20180807","2413"
"391","사회과학","교황에게 쌀을 먹인 남자","8967355378","9788967355371","03330","글항아리","다카노 조센 지음, 김영란 옮김","14,000","12,600","1,400","10%","700점","20180813","84"
"392","사회과학","아이는 당신과 함께 자란다","8988613732","9788988613733","03370","민들레","이철국 지음","12,000","10,800","1,200","10%","600점","20180730","336"
"393","사회과학","동물도 우리처럼","8990706432","9788990706430","03330","달팽이","마크 롤랜즈 지음, 윤영삼 옮김","18,000","16,200","1,800","10%","900점","20180727","278"
"394","사회과학","팍스, 가장 자유로운 결혼","K932533325","9791186984659","03300","스리체어스","이승연 지음","12,000","10,800","1,200","10%","600점","20180709","431"
"395","사회과학","정의를 위한 정치적 책임","K112532451","9791158902810","93340","이화여자대학교출판문화원","아이리스 M. 영 지음, 허라금 외 옮김","22,000","22,000","0","0%","660점","20180530","1072"
"396","사회과학","학급긍정훈육법 : 실천편","K672532746","9791196360108","13370","교육과실천","PD 코리아 지음","16,500","14,850","1,650","10%","820점","20180427","1762"
"397","사회과학","사회계약론","8964373049","9788964373040","94300","후마니타스","장 자크 루소 지음, 김영욱 옮김","16,000","14,400","1,600","10%","800점","20180402","3954"
"398","사회과학","세계 곳곳의 너무 멋진 여자들","K632532516","9791195450763","43900","티티","케이트 샤츠 지음, 미리엄 클라인 슈탈 그림, 이진규 옮김","15,000","13,500","1,500","10%","750점","20180312","660"
