순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"242","사회과학","이수정 이다혜의 범죄 영화 프로파일","8937491303","9788937491306","03330","민음사","이수정 외 지음","18,000","16,200","1,800","10%","900점","20200331","8510"
"243","사회과학","임계장 이야기","8964373499","9788964373491","04300","후마니타스","조정진 지음","15,000","13,500","1,500","10%","750점","20200330","6507"
"244","사회과학","낙인찍힌 몸","8971999691","9788971999691","03900","돌베개","염운옥 지음","20,000","18,000","2,000","10%","1,000점","20190715","2919"
"245","사회과학","[POD] 예둘샘의 쉽게 쓰는 인성교육 실천사례 연구대회 보고서 작성법","K212635686","9791127246686","13370","부크크(bookk)","홍석희 지음","7,300","7,300","0","0%","0점","20180827","1230"
"246","사회과학","다시 자본을 읽자","K722533545","9791185811598","04100","천년의상상","고병권 지음","13,900","12,510","1,390","10%","690점","20180827","2096"
"247","사회과학","우리에겐 언어가 필요하다","K022535399","9791195857906","03300","봄알람","이민경 지음","12,000","10,800","1,200","10%","600점","20160802","23264"
"248","사회과학","정의론","8987350533","9788987350530","03100","이학사","존 롤즈 지음, 황경식 옮김","28,000","25,200","2,800","10%","1,400점","20030303","8619"
"249","사회과학","법 만드는 청소부","K592730393","9791187361114","03340","이불","고병국 지음, 이우영 그림","13,000","11,700","1,300","10%","650점","20210406","1455"
"250","사회과학","마니에르 드 부아르 2호 Maniere de voir 2021","K462737420","9772734046005","","르몽드디플로마티크(잡지)","르몽드 디플로마티크(월간지) 편집부 지음","18,000","17,100","900","5%","520점","20210104","2802"
"251","사회과학","아무튼, 언니","K292631070","9791188343324","02810","제철소","원도 지음","9,900","8,910","990","10%","490점","20200720","5435"
"252","사회과학","에코페미니즘","8936486519","9788936486518","93330","창비","마리아 미스, 반다나 시바 외 지음","25,000","22,500","2,500","10%","1,250점","20200214","2529"
"253","사회과학","생활법률 상식사전 (10주년 기념 개정판)","K762636331","9791190427784","03360","위즈덤하우스","김용국 지음","19,800","17,820","1,980","10%","990점","20200122","5318"
"254","사회과학","물결 2021.봄호","K672730600","9791196958848","","두루미","물결 편집부 지음","15,000","13,500","1,500","10%","680점","20210401","493"
"255","사회과학","서양사정","K472730502","9791187700418","93340","여문책","후쿠자와 유키치 지음, 송경호 외 옮김","33,000","29,700","3,300","10%","1,650점","20210416","600"
"256","사회과학","미국은 어떻게 망가지는가","8965235936","9788965235934","03300","기파랑(기파랑에크리)","벤 샤피로 지음, 노태정 옮김","31,000","27,900","3,100","10%","1,550점","20210413","1201"
"257","사회과학","읽기유창성 및 읽기이해 프로그램 학생용 1권 - Ⅰ수준","899972378X","9788999723780","94370","학지사","김애화.김의정 지음","12,000","12,000","0","0%","360점","20210330","583"
"258","사회과학","생애。전환。학교","K572730887","9791190893527","03600","서해문집","고영직 외 지음","16,000","14,400","1,600","10%","800점","20210315","885"
"259","사회과학","인공지능, 법에게 미래를 묻다","K832739438","9791162731376","03510","사회평론","정상조 지음","12,000","10,800","1,200","10%","600점","20210310","3485"
"260","사회과학","혐오와 차별은 어떻게 정치가 되는가","K182738938","9791191425574","03340","위즈덤하우스","카스 무데 지음, 권은하 옮김","16,000","14,400","1,600","10%","800점","20210226","985"
"261","사회과학","인문학은 성경을 어떻게 만나는가","K692738287","9791189303457","03190","샘솟는기쁨","박양규 지음","16,500","14,850","1,650","10%","820점","20210127","2575"
"262","사회과학","회복적 정의, 세상을 치유하다","K502735219","9791195732111","03330","피스빌딩","이재영 지음","22,000","19,800","2,200","10%","1,100점","20201112","4469"
"263","사회과학","자유론","K222532053","9791187142447","","현대지성","존 스튜어트 밀 지음, 박문재 옮김","7,700","6,930","770","10%","380점","20180601","13129"
"264","사회과학","현대사회학","8932473722","9788932473727","93330","을유문화사","앤서니 기든스.필립 서튼 지음, 김미숙 외 옮김","30,000","27,000","3,000","10%","300점","20180220","8175"
"265","사회과학","자본론 1 - 상","8937604329","9788937604324","94230","비봉출판사","카를 마르크스 지음, 김수행 옮김","23,000","20,700","2,300","10%","1,150점","20151120","6674"
"266","사회과학","어떻게 공부할 것인가","8937834863","9788937834868","03370","와이즈베리","헨리 뢰디거 외 지음, 김아영 옮김","14,000","12,600","1,400","10%","700점","20141205","13817"
"267","사회과학","에코왕 챌린지","K862730997","9791190641418","03300","책밥","녹색연합 외 지음","15,000","13,500","1,500","10%","750점","20210401","1515"
"268","사회과학","치유와 억압의 집, 여성병원의 탄생","K152730082","9791187038689","03300","갈라파고스","디어드러 쿠퍼 오언스 지음, 이영래 옮김, 윤정원 감수","16,500","14,850","1,650","10%","820점","20210323","622"
"269","사회과학","그림책 학급운영 2","K912738029","9791196968274","13370","교육과실천","그림책사랑교사모임 지음","18,000","16,200","1,800","10%","900점","20210219","2591"
"270","사회과학","교사의 자존감","8925589303","9788925589305","03370","알에이치코리아(RHK)","서준호 지음","16,800","15,120","1,680","10%","840점","20210112","2760"
"271","사회과학","교육, 거기서 멈추면 안 되니까","8963723518","9788963723518","03370","양철북","강삼영 지음","14,000","12,600","1,400","10%","700점","20210407","275"
"272","사회과학","세습 중산층 사회","K842636130","9791185585826","03330","생각의힘","조귀동 지음","17,000","15,300","1,700","10%","850점","20200120","5706"
"273","사회과학","우린 일회용이 아니니까","K632636377","9791187135142","03330","슬로비","고금숙 지음","16,000","14,400","1,600","10%","800점","20191007","4171"
"274","사회과학","그림책 학급운영","K102534148","9791196360184","13370","교육과실천","그림책사랑교사모임 지음","16,500","14,850","1,650","10%","820점","20190222","3670"
"275","사회과학","호모 루덴스","K882533121","9791160870374","03380","연암서가","요한 하위징아 지음, 이종인 옮김","16,000","14,400","1,600","10%","800점","20180715","6270"
"276","사회과학","백설공주는 왜 자꾸 문을 열어 줄까","8958073349","9788958073345","03300","뜨인돌","박현희 지음","11,000","9,900","1,100","10%","550점","20110630","10295"
"277","사회과학","박용진의 정치혁명","K182730314","9791188285891","03300","오픈하우스","박용진 지음","16,000","14,400","1,600","10%","800점","20210423","376"
"278","사회과학","어둠의 세계","K112738125","9791190422611","03900","오월의봄","앤드루 파인스타인 지음, 조아영 외 옮김","42,000","37,800","4,200","10%","2,100점","20210215","984"
"279","사회과학","말하는 몸 1","8954676731","9788954676731","04810","문학동네","박선영.유지영 지음","16,000","14,400","1,600","10%","800점","20210120","2131"
"280","사회과학","프로이트의 몸","K102737225","9791157832088","93100","필로소픽","리오 버사니 지음, 윤조원 옮김","16,500","15,680","820","5%","820점","20210129","2471"
"281","사회과학","장애의 역사","896262351X","9788962623512","03330","동아시아","킴 닐슨 지음, 김승섭 옮김","18,000","16,200","1,800","10%","900점","20201105","4373"
"282","사회과학","착한 소비는 없다","K402633405","9791164500154","","자연과생태","최원형 지음","13,000","11,700","1,300","10%","650점","20201019","10385"
"283","사회과학","세상에 무해한 사람이 되고 싶어","K952639033","9791190473217","03810","뜻밖","허유정 지음","13,800","12,420","1,380","10%","690점","20200520","2726"
"284","사회과학","능력주의","K232638346","9791155311158","03330","이매진","마이클 영 지음, 유강은 옮김","16,000","14,400","1,600","10%","800점","20200406","4350"
"285","사회과학","김지은입니다","K812638583","9791189623036","03300","봄알람","김지은 지음","17,000","15,300","1,700","10%","850점","20200305","9885"
"286","사회과학","착취도시, 서울","8967357435","9788967357436","03300","글항아리","이혜미 지음","13,000","11,700","1,300","10%","650점","20200207","3010"
"287","사회과학","경찰관속으로","K692636786","9791196295561","03810","이후진프레스","원도 지음","14,000","12,600","1,400","10%","700점","20190927","6268"
"288","사회과학","맨박스","K892635801","9791157843350","03300","한빛비즈","토니 포터 지음, 김영진 옮김","15,000","13,500","1,500","10%","750점","20190522","3012"
"289","사회과학","책 발자국 K-2 수준 평정 그림책 시리즈 전권 세트 (48권 + 교사용 안내서)","8968800952","9788968800955","67700","교육공동체벗","엄훈 외 지음","87,400","78,660","8,740","10%","4,370점","20180326","2274"
"290","사회과학","검사내전","8960516171","9788960516175","03300","부키","김웅 지음","15,000","13,500","1,500","10%","750점","20180119","10949"
"291","사회과학","법철학","K952739039","9791191278248","03300","교유서가","레이먼드 웍스 지음, 박석훈 옮김","14,500","13,050","1,450","10%","430점","20210305","1400"
"292","사회과학","임상중심 말소리장애","8999723127","9788999723124","93370","학지사","김민정 지음","19,000","18,430","570","3%","0점","20210225","3019"
"293","사회과학","교사가 진짜 궁금해하는 온라인 수업 2 : 실천 사례편","8969150951","9788969150950","03370","(주)학교도서관저널","손지선 외 지음","19,000","17,100","1,900","10%","950점","20210128","1809"
"294","사회과학","동자동 사람들","K022738484","9791191383003","03300","빨간소금","정택진 지음","15,000","13,500","1,500","10%","750점","20210125","2771"
"295","사회과학","캔버스를 찢고 나온 여자들","K382737360","9791160404494","03600","한겨레출판","이유리 지음","16,000","14,400","1,600","10%","800점","20201216","3643"
"296","사회과학","그림책 놀이수업의 기적","K902633315","9791196921545","13370","애플씨드북스","이인희 지음","16,000","14,400","1,600","10%","800점","20201030","3780"
"297","사회과학","왕진 가방 속의 페미니즘","K212633590","9791186757642","03810","심플라이프","추혜인 지음","16,000","14,400","1,600","10%","800점","20200925","4772"
"298","사회과학","코로나 시대의 페미니즘","K772631071","9791160804553","03300","휴머니스트","김은실 외 지음, 김은실 엮음","13,000","11,700","1,300","10%","650점","20200713","2479"
"299","사회과학","엄마의 20년","K482636601","9791190382076","13370","수오서재","오소희 지음","14,800","13,320","1,480","10%","740점","20191205","5995"
"300","사회과학","한국, 남자","K262534892","9791188810659","03330","은행나무","최태섭 지음","15,000","13,500","1,500","10%","750점","20181029","2964"
"301","사회과학","인간 불평등 기원론","K292532040","9791159312311","04160","책세상","장 자크 루소 지음, 주경복 옮김","9,900","8,910","990","10%","490점","20180430","4800"
"302","사회과학","바른 마음","8901163675","9788901163673","03180","웅진지식하우스","조너선 하이트 지음, 왕수민 옮김","29,000","26,100","2,900","10%","1,450점","20140421","8493"
"303","사회과학","2021 한글 민법전","K642738834","9791166840104","93360","세창출판사(세창미디어)","세창출판사 편집부 엮음","8,000","7,760","240","3%","0점","20210302","1554"
"304","사회과학","문화연구 1983","8965642620","9788965642626","93300","현실문화","스튜어트 홀 지음, 김용규 옮김","25,000","22,500","2,500","10%","1,250점","20210219","1441"
"305","사회과학","우먼카인드 Vol.14 : 혼자 있는 시간","K842738023","9772586258007","","바다출판사","우먼카인드 편집부 엮음","15,000","14,250","750","5%","150점","20210205","1135"
"306","사회과학","인문교양책 만드는 법","K352738687","9791189683818","04800","유유","이진 지음","10,000","9,000","1,000","10%","500점","20210204","1397"
"307","사회과학","그리고 우리가 남았다","K812739136","9791186036624","03330","나름북스","한국과로사·과로자살유가족모임.한국노동안전보건연구소 지음","15,000","13,500","1,500","10%","750점","20210322","1083"
"308","사회과학","BTS 길 위에서","K502735141","9791190030748","03300","어크로스","홍석경 지음","16,000","14,400","1,600","10%","800점","20201122","3043"
"309","사회과학","세상이 좋아지지 않았다고 말한 적 없다","K972633405","9791191119138","03300","위즈덤하우스","오찬호 지음","15,000","13,500","1,500","10%","750점","20201012","2359"
"310","사회과학","마니에르 드 부아르 1호 Maniere de voir 2020","K092633108","9772734046005","","르몽드디플로마티크(잡지)","르몽드 디플로마티크(월간지) 편집부 지음","18,000","17,100","900","5%","520점","20200925","2855"
"311","사회과학","내 안의 차별주의자","K992630621","9791186757628","03330","심플라이프","라우라 비스뵈크 지음, 장혜경 옮김","16,000","14,400","1,600","10%","800점","20200710","3498"
"312","사회과학","말이 늦은 아이를 위한 부모 가이드","K382637700","9791190382151","13370","수오서재","일레인 와이츠먼 지음, 박혜원 옮김","22,000","22,000","0","0%","220점","20200204","2939"
"313","사회과학","동물복지의 시대가 열렸다","K982730301","9791187135180","03330","슬로비","박하재홍 지음","15,000","13,500","1,500","10%","750점","20210405","1139"
"314","사회과학","아이미소 유아교육과정 4","K862730398","9791161059945","14370","공동체","임미선.박성희 지음","28,000","25,200","2,800","10%","280점","20210330","847"
"315","사회과학","여권의 발명","8964373669","9788964373668","93300","후마니타스","존 토피 지음, 이충훈 외 옮김","18,000","16,200","1,800","10%","900점","20210222","816"
"316","사회과학","최고의 교실","8984052175","9788984052178","03370","더난출판사","다이앤 태브너 지음, 우미정 옮김","17,000","15,300","1,700","10%","850점","20210129","1756"
"317","사회과학","조선·동아일보의 탄생","8976964403","9788976964403","93910","역사비평사","장신 지음","16,000","14,400","1,600","10%","800점","20210201","1060"
"318","사회과학","느린 학습자 인지훈련 프로그램 2","8999722406","9788999722400","94370","학지사","박현숙 지음","14,000","13,580","420","3%","0점","20210120","3453"
"319","사회과학","태어난 게 범죄","896051814X","9788960518148","03840","부키","트레버 노아 지음, 김준수 옮김","16,800","15,120","1,680","10%","840점","20201029","3500"
"320","사회과학","언어의 뇌과학","K012631354","9791190994156","03400","현대지성","알베르트 코스타 지음, 김유경 옮김","15,000","13,500","1,500","10%","750점","20200814","4614"
"321","사회과학","마음과 마음을 잇는 교사의 말공부","K512636724","9791190337229","03370","우리학교","천경호 지음, 김차명 그림","12,000","10,800","1,200","10%","360점","20191223","4584"
"322","사회과학","진보와 빈곤","K572635102","9791187142867","03320","현대지성","헨리 조지 지음, 이종인 옮김","19,800","17,820","1,980","10%","990점","20190523","5995"
"323","사회과학","정치적 올바름에 대하여","K382635186","9791189336073","03300","프시케의숲","조던 B. 피터슨 외 지음, 조은경 옮김","13,500","12,150","1,350","10%","670점","20190424","2600"
"324","사회과학","초예측","8901229617","9788901229614","03300","웅진지식하우스","유발 하라리 외 지음, 오노 가즈모토 엮음, 정현옥 옮김","15,000","13,500","1,500","10%","750점","20190208","10018"
"325","사회과학","말이 칼이 될 때","K262532883","9791160560367","03300","어크로스","홍성수 지음","14,000","12,600","1,400","10%","700점","20180105","9840"
"326","사회과학","독서교육론","K222434066","9791185617558","93700","사회평론아카데미","이순영 외 지음","25,000","24,250","750","3%","0점","20150917","6604"
"327","사회과학","지방 소멸","8937837684","9788937837685","03300","와이즈베리","마스다 히로야 지음, 김정환 옮김","14,000","12,600","1,400","10%","700점","20150905","2144"
"328","사회과학","국가는 왜 실패하는가","8952766989","9788952766984","03300","시공사","대런 애쓰모글루 외 지음, 최완규 옮김, 장경덕 감수","25,000","22,500","2,500","10%","1,250점","20120927","7013"
"329","사회과학","소녀들의 심리학","8963720373","9788963720371","03180","양철북","레이철 시먼스 지음, 정연희 옮김","15,000","13,500","1,500","10%","750점","20110228","5696"
"330","사회과학","청소년 정치 수첩","8990220912","9788990220912","43340","양철북","한대희.크리스티네 슐츠-라이스 지음, 신홍민 옮김","9,800","8,820","980","10%","490점","20081202","1441"
"331","사회과학","모두를 위한 노동 교과서","K952730428","9791190422680","03300","오월의봄","김철식 외 지음, 전국불안정노동철폐연대 기획","19,000","17,100","1,900","10%","950점","20210430","2768"
"332","사회과학","전래동화로 시작하는 저학년 독서토론논술","8962451875","9788962451870","03370","이비락","조인정 지음","14,000","12,600","1,400","10%","700점","20210420","1192"
"333","사회과학","여성, 정치를 하다","8937413752","9788937413759","03800","민음사","장영은 지음","15,000","13,500","1,500","10%","750점","20210308","1980"
"334","사회과학","실험의 힘","K542738329","9791135495144","03320","안드로메디안","마이클 루카.맥스 베이저만 지음, 강주헌 옮김","17,800","16,020","1,780","10%","890점","20210217","1800"
"335","사회과학","학습자 주도성, 미래교육의 거대한 착각","K932738826","9791128841019","93370","학이시습","경기도교육연구원 기획, 남미자 외 지음","23,000","23,000","0","0%","690점","20210215","2178"
"336","사회과학","놀이로 시작하는 유치원 생활교육","K982738584","9791189404437","93370
","맘에드림","이자정 지음","22,000","19,800","2,200","10%","1,100점","20210202","1275"
"337","사회과학","방법으로서의 경계","8961952560","9788961952569","93300","갈무리","산드로 메자드라.브렛 닐슨 지음, 남청수 옮김","27,000","24,300","2,700","10%","1,350점","20210128","1511"
"338","사회과학","여자를 위해 대신 생각해줄 필요는 없다","8931021496","9788931021493","03800","문예출판사","이라영 지음","16,000","14,400","1,600","10%","800점","20201214","3761"
"339","사회과학","단단한 개인","K982638025","9791157831753","03330","필로소픽","이선옥 지음","13,500","12,150","1,350","10%","670점","20200320","2689"
"340","사회과학","지적인 사람들을 위한 보수주의 안내서","K062636917","9791187481683","03340","지식노마드","러셀 커크 지음, 이재학 옮김","15,000","13,500","1,500","10%","750점","20191206","3016"
"341","사회과학","정치학의 이해 (서울대학교 정치학과 교수진)","K012635867","9791130307190","93340","박영사","서울대학교 정치외교학부 정치학 전공 교수진 지음","23,000","22,310","690","3%","0점","20190310","6553"
"342","사회과학","유발 하라리 ‘인류 3부작’ 밀리언 스페셜 에디션 - 전3권","8934984805","9788934984801","04900","김영사","유발 하라리 지음, 조현욱.김명주.전병근 옮김","66,000","59,400","6,600","10%","3,300점","20190123","4951"
"343","사회과학","흡수하는 정신","K002532337","9791159200830","03370","부글북스","마리아 몬테소리 지음, 정명진 옮김","19,800","17,820","1,980","10%","990점","20180420","2456"
"344","사회과학","코끼리는 생각하지 마","8937834952","9788937834950","03340","와이즈베리","조지 레이코프 지음, 유나영 옮김, 나익주 감수","13,000","11,700","1,300","10%","650점","20150401","9157"
"345","사회과학","모멸감","893202555X","9788932025551","03300","문학과지성사","김찬호 지음, 유주환 작곡","13,500","12,150","1,350","10%","670점","20140319","6659"
"346","사회과학","사당동 더하기 25","898563593X","9788985635936","93330","또하나의문화","조은 지음","20,000","18,000","2,000","10%","1,000점","20120515","3809"
"347","사회과학","여성에 대하여","8932038317","9788932038315","03160","문학과지성사","드니 디드로 지음, 주미사 옮김","11,000","9,900","1,100","10%","550점","20210416","621"
"348","사회과학","불편한 사실","8961849972","9788961849975","03450","어문학사","그레고리 라이트스톤 지음, 박석순 옮김","18,000","16,200","1,800","10%","900점","20210422","1277"
"349","사회과학","나는 감염되었다","8954677819","9788954677813","03300","문학동네","서창록 지음","14,000","12,600","1,400","10%","700점","20210312","2198"
"350","사회과학","2차 세계대전의 민중사","K732739412","9791190422635","03900","오월의봄","도니 글룩스타인 지음, 김덕련 옮김","27,000","24,300","2,700","10%","1,350점","20210308","533"
"351","사회과학","그림책으로 상상하고 몸으로 표현하는 그림책 연극 수업","8969150919","9788969150912","03370","(주)학교도서관저널","이지현 지음","17,000","15,300","1,700","10%","850점","20210105","3225"
"352","사회과학","느린 학습자 인지훈련 프로그램 3","8999722414","9788999722417","94370","학지사","박현숙 지음","16,000","15,520","480","3%","0점","20210120","3166"
"353","사회과학","우리가 날씨다","8937479982","9788937479984","03300","민음사","조너선 사프란 포어 지음, 송은주 옮김","16,000","14,400","1,600","10%","800점","20201029","5043"
"354","사회과학","이네의 교실","K802633001","9791190927710","03370","넥서스BOOKS","장인혜 지음","12,000","10,800","1,200","10%","600점","20201005","3276"
"355","사회과학","사랑은 왜 끝나나","8971997958","9788971997956","93300","돌베개","에바 일루즈 지음, 김희상 옮김, 김현미 해제","29,000","26,100","2,900","10%","1,450점","20201116","2161"
"356","사회과학","인간의 조건","8935664820","9788935664825","94080","한길사","한나 아렌트 지음, 이진우 옮김","27,000","25,650","1,350","5%","1,350점","20191105","4840"
"357","사회과학","쓰레기책","K162637919","9791196852900","03300","오도스(odos)","이동학 지음","16,900","15,210","1,690","10%","840점","20200226","8298"
"358","사회과학","뉴스의 시대","895462524X","9788954625241","03100","문학동네","알랭 드 보통 지음, 최민우 옮김","15,000","13,500","1,500","10%","150점","20140730","8122"
"359","사회과학","우리는 차별에 찬성합니다","8957692231","9788957692233","03330","개마고원","오찬호 지음","14,000","12,600","1,400","10%","700점","20131206","6700"
"360","사회과학","어떻게 살 것인가","8965132282","9788965132288","03810","생각의길","유시민 지음","15,000","13,500","1,500","10%","750점","20130313","39547"
"361","사회과학","맹신자들","8958202203","9788958202202","03300","궁리","에릭 호퍼 지음, 이민아 옮김","13,000","11,700","1,300","10%","650점","20110927","2897"
"362","사회과학","도덕감정론","8937603683","9788937603686","03190","비봉출판사","아담 스미스 지음, 박세일 옮김","25,000","22,500","2,500","10%","1,250점","20091111","5244"
"363","사회과학","노동의 종말","893742536X","9788937425363","03300","민음사","제레미 리프킨 지음, 이영호 옮김","23,000","20,700","2,300","10%","1,150점","20050520","6652"
"364","사회과학","에니어그램으로 보는 교사 속마음","8991617638","9788991617636","03370","좋은교사","강소향 외 지음","18,000","16,200","1,800","10%","900점","20210415","1661"
"365","사회과학","유시민 스토리","8957322760","9788957322765","03800","일송북","이경식 지음","16,800","15,120","1,680","10%","840점","20210405","490"
"366","사회과학","농본주의를 말한다","8990274885","9788990274885","04100","녹색평론사","우네 유타카 지음, 김형수 옮김","11,000","9,900","1,100","10%","550점","20210312","740"
"367","사회과학","차차르트 & 이종대왕의 음악 수업 놀이","8962872218","9788962872217","03370","미래와경영","이종혁.차영근 지음","15,000","13,500","1,500","10%","750점","20210407","1121"
"368","사회과학","보니샘과 함께하는 블렌디드 수업과 평가","K072739335","9791190337694","03370","우리학교","구본희 지음","24,000","21,600","2,400","10%","1,200점","20210305","1577"
"369","사회과학","노동 판례 백선","K412738324","9791130337623","93360","박영사","한국노동법학회 지음","25,000","24,250","750","3%","0점","20210220","1689"
"370","사회과학","한반도와 일본의 미래","K252738329","9791160947113","03300","사계절","강상중 지음, 노수경 옮김","15,000","13,500","1,500","10%","750점","20210219","646"
"371","사회과학","천연균에서 찾은 오래된 미래","K022738925","9791196401023","03300","우주소년","와타나베 이타루 외 지음, 정문주 옮김","13,000","11,700","1,300","10%","650점","20210315","1580"
"372","사회과학","무엇이 법을 만드는가","896735861X","9788967358617","93360","글항아리","리엄 머피 지음, 이종철.김대근 옮김","18,000","16,200","1,800","10%","900점","20210215","1072"
"373","사회과학","김종인, 대화","K142738283","9791187194903","","동아일보사","김종인.곽효민 지음","19,000","17,100","1,900","10%","950점","20210125","440"
"374","사회과학","편견","K982737454","9791188331925","03300","스노우폭스북스","제니퍼 에버하트 지음, 공민희 옮김","17,000","15,300","1,700","10%","850점","20210121","1333"
"375","사회과학","평화로 가는 사진 여행","8997780425","9788997780426","03810","오마이북","임종진 지음","17,000","15,300","1,700","10%","850점","20210120","1023"
"376","사회과학","AI 교육 혁명","K832737152","9791161504414","03370","시원북스","이주호.정제영.정영식 지음","16,000","14,400","1,600","10%","800점","20210115","1682"
"377","사회과학","계급이란 무엇인가?","8979662017","9788979662016","03300","책갈피","린지 저먼 지음, 최병현 옮김","12,000","10,800","1,200","10%","600점","20210219","892"
"378","사회과학","거대도시 서울 철도","K252630954","9791189356330","03300","워크룸프레스(Workroom)","전현우 지음","27,000","24,300","2,700","10%","1,350점","20200701","2080"
"379","사회과학","모든 용서는 아름다운가","8958077360","9788958077367","03330","뜨인돌","시몬 비젠탈 지음, 박중서 옮김","19,800","17,820","1,980","10%","990점","20191030","3038"
"380","사회과학","고기로 태어나서","8959406686","9788959406685","03330","시대의창","한승태 지음","16,800","15,120","1,680","10%","840점","20180427","5256"
"381","사회과학","정서적 흙수저와 정서적 금수저","8965746388","9788965746386","03180","해냄","최성애.조벽 지음","16,500","14,850","1,650","10%","820점","20180108","5735"
"382","사회과학","모두를 위한 페미니즘","8954644813","9788954644815","03300","문학동네","벨 훅스 지음, 이경아 옮김, 권김현영 해제","13,000","11,700","1,300","10%","650점","20170327","11964"
"383","사회과학","21세기 자본 (양장)","8967351275","9788967351274","03300","글항아리","토마 피케티 지음, 장경덕 외 옮김, 이강국 감수","33,000","29,700","3,300","10%","1,650점","20140912","13427"
"384","사회과학","체르노빌의 목소리","8996573108","9788996573104","03330","새잎","스베틀라나 알렉시예비치 지음, 김은혜 옮김","16,000","14,400","1,600","10%","800점","20110607","5257"
"385","사회과학","대통령 보고서","8960860298","9788960860292","13320","위즈덤하우스","노무현대통령비서실 보고서 품질향상 연구팀 엮음","13,000","11,700","1,300","10%","650점","20070713","10392"
"386","사회과학","포스트 코로나, 아이들 마음부터 챙깁니다","8936459449","9788936459444","13590","창비","하지현 지음","14,800","13,320","1,480","10%","740점","20210416","1870"
"387","사회과학","자연의 위반에서 자연의 유희로","K082730719","9791189898496","93160","비(도서출판b)","이충훈 지음","18,000","16,200","1,800","10%","900점","20210423","372"
"388","사회과학","헌법은 상식이다","K962730201","9791164137657","03360","와이즈베리","이석연 지음","16,000","14,400","1,600","10%","800점","20210410","200"
"389","사회과학","학교 공간, 이렇게 바꿨어요!","K102739233","9791165700515","03370","창비교육","권미나 외 지음","16,000","14,400","1,600","10%","800점","20210305","2286"
"390","사회과학","장애와 유전자 정치","8976828615","9788976828613","93300","그린비","앤 커.톰 셰익스피어 지음, 김도현 옮김","28,000","26,600","1,400","5%","840점","20210305","879"
"391","사회과학","잘못된 자기주도학습이 아이를 망친다","8957078932","9788957078938","13370","이지북","김성태 지음","16,800","15,120","1,680","10%","840점","20210204","610"
"392","사회과학","2021 소법전","8932321191","9788932321196","11360","현암사","현암사 법전부 지음","42,000","37,800","4,200","10%","2,100점","20210225","1326"
"393","사회과학","프로메테우스의 금속","K462738523","9791187038672","03300","갈라파고스","기욤 피트롱 지음, 양영란 옮김","16,500","14,850","1,650","10%","820점","20210226","1327"
"394","사회과학","우리는 누구인가 우리는 어디로 가는가","K072738523","9791155784846","13300","조선뉴스프레스","심천보 지음","18,000","16,200","1,800","10%","900점","20210218","835"
"395","사회과학","질적연구, 계획에서 글쓰기까지","K552738799","9791128885310","93300","학이시습","전가일 지음","28,000","28,000","0","0%","840점","20210208","2018"
"396","사회과학","지속 가능한 삶, 비건 지향","K312738480","9791170263807","03300","팜파스","미지수 지음","14,000","12,600","1,400","10%","700점","20210205","1174"
"397","사회과학","증거 없는 재판","K452738382","9791189932992","03300","바다출판사","알렉산더 스티븐스 지음, 서유리 옮김","16,500","14,850","1,650","10%","820점","20210129","945"
"398","사회과학","과정 중심 피드백","K852735046","9791196234034","","AMEC","김선.반재천 지음","18,000","16,200","1,800","10%","900점","20201124","3849"
"399","사회과학","진실의 흑역사","K862633828","9791155813195","03900","윌북","톰 필립스 지음, 홍한결 옮김","15,800","14,220","1,580","10%","790점","20201029","4274"
"400","사회과학","커밍 업 쇼트","K512633307","9791190292061","93300","리시올","제니퍼 M. 실바 지음, 문현아.박준규 옮김","18,000","16,200","1,800","10%","900점","20201010","4820"
"401","사회과학","배달의민족은 배달하지 않는다","K242632756","9791196585983","03300","빨간소금","박정훈 지음","13,000","11,700","1,300","10%","650점","20200912","3497"
"402","사회과학","엄마가 들려주는 이승만 건국 대통령 이야기","K572630694","9791197073007","03910","보담","정현채 지음","18,000","16,200","1,800","10%","900점","20200622","5490"
"403","사회과학","국제 바칼로레아 IB가 답이다","K802639538","9791190820264","13370","라온북","김나윤.강유경 지음","15,000","13,500","1,500","10%","750점","20200521","3219"
"404","사회과학","경계선 지능과 부모","8926897761","9788926897768","03370","이담북스","박찬선 지음","18,500","16,650","1,850","10%","920점","20200203","2754"
"405","사회과학","우먼스플레인","K312635900","9791157831500","03330","필로소픽","이선옥 지음, 김용민.황현희 도움","14,800","13,320","1,480","10%","740점","20190610","934"
"406","사회과학","다른 게 아니라 틀린 겁니다","895940697X","9788959406975","03300","시대의창","위근우 지음","14,800","13,320","1,480","10%","740점","20190520","4570"
"407","사회과학","애덤 스미스 국부론","896570653X","9788965706533","04080","쌤앤파커스","이근식 지음","13,000","11,700","1,300","10%","650점","20180727","4157"
"408","사회과학","나의 첫 젠더 수업","8936452274","9788936452278","43300","창비","김고연주 지음","12,000","10,800","1,200","10%","600점","20171110","6318"
"409","사회과학","대통령의 글쓰기","8994612955","9788994612959","13800","메디치미디어","강원국 지음","16,000","14,400","1,600","10%","800점","20140225","21981"
"410","사회과학","세계외교사","8952113837","9788952113832","93340","서울대학교출판문화원","김용구 지음","35,000","33,950","1,050","3%","0점","20121015","3227"
