순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"245","사회과학","역사의 법정에 선 법","8934989211","9788934989219","03300","김영사","김희수 지음","14,800","13,320","1,480","10%","740점","20210610","799"
"246","사회과학","중국의 영토분쟁","8989566843","9788989566847","03340","김앤김북스","M. 테일러 프라벨 지음, 장성준 옮김","20,000","18,000","2,000","10%","1,000점","20210528","336"
"247","사회과학","별의 순간은 오는가","K522732599","9791164389698","03340","서울문화사","천준 지음","15,800","14,220","1,580","10%","790점","20210614","285"
"248","사회과학","피드백, 이렇게 한다","8997724096","9788997724093","93370","교육을바꾸는사람들","낸시 프레이.더글러스 피셔 지음, 강정임 옮김, 이찬승 감수","21,000","18,900","2,100","10%","1,050점","20210514","2746"
"249","사회과학","어린이는 언제나 나를 자라게 한다","8968333092","9788968333095","03810","허밍버드","김연민 지음","14,000","12,600","1,400","10%","700점","20210421","1454"
"250","사회과학","불편한 사실","8961849972","9788961849975","03450","어문학사","그레고리 라이트스톤 지음, 박석순 옮김","18,000","16,200","1,800","10%","900점","20210422","1277"
"251","사회과학","출판사 하고 싶을 때 읽는 책","K272730307","9791189231415","03010","그림씨","김흥식 지음","14,500","13,050","1,450","10%","720점","20210415","1313"
"252","사회과학","운동은 이렇게","8964373685","9788964373682","03300","후마니타스","마이클 왈저 지음, 박수형 옮김","13,000","11,700","1,300","10%","650점","20210405","1797"
"253","사회과학","중국정치사상사","K352738225","9791189946913","93340","사회평론아카데미","김영민 지음","50,000","45,000","5,000","10%","2,500점","20210215","4260"
"254","사회과학","과로의 섬","K892732599","9791186036648","03330","나름북스","황이링.까오요우즈 지음, 장향미 옮김","17,000","15,300","1,700","10%","850점","20210609","268"
"255","사회과학","일본이 선진국이라는 착각","K392732459","9791160806601","03300","휴머니스트","유영수 지음","17,000","15,300","1,700","10%","850점","20210621","1157"
"256","사회과학","쓰레기책","K162637919","9791196852900","03300","오도스(odos)","이동학 지음","16,900","15,210","1,690","10%","840점","20200226","8298"
"257","사회과학","짓기와 거주하기","8934999667","9788934999669","03300","김영사","리차드 세넷 지음, 김병화 옮김, 임동근 해제","22,000","19,800","2,200","10%","1,100점","20200103","2073"
"258","사회과학","사회계약론","8964373049","9788964373040","94300","후마니타스","장 자크 루소 지음, 김영욱 옮김","16,000","14,400","1,600","10%","800점","20180402","3954"
"259","사회과학","새로 쓴 원숭이도 이해하는 자본론","895940618X","9788959406180","03300","시대의창","임승수 지음","15,000","13,500","1,500","10%","750점","20160901","5359"
"260","사회과학","가르칠 수 있는 용기","895699157X","9788956991573","03370","한문화","파커 J. 파머 지음, 이종인.이은정 옮김","15,000","13,500","1,500","10%","750점","20130425","12178"
"261","사회과학","우리는 결국 지구를 위한 답을 찾을 것이다","8968333211","9788968333217","03300","블랙피쉬","김백민 지음","16,800","15,120","1,680","10%","840점","20210617","4402"
"262","사회과학","학교에서 낭독극하기","896915101X","9788969151018","03370","(주)학교도서관저널","전국교사연극모임 지음","17,000","15,300","1,700","10%","850점","20210528","1518"
"263","사회과학","시각의 폭력","8972979880","9788972979883","03100","동녘","유서연 지음","15,000","13,500","1,500","10%","750점","20210430","1106"
"264","사회과학","몸","8976826477","9788976826473","93160","그린비","샹탈 자케 지음, 정지은.김종갑 옮김","29,800","28,310","1,490","5%","890점","20210330","2116"
"265","사회과학","음식천국 노회찬","8956451842","9788956451848","03810","일빛","이인우 지음","17,000","15,300","1,700","10%","850점","20210316","2010"
"266","사회과학","학습자 주도성, 미래교육의 거대한 착각","K932738826","9791128841019","93370","학이시습","경기도교육연구원 기획, 남미자 외 지음","23,000","23,000","0","0%","690점","20210215","2178"
"267","사회과학","그림책으로 상상하고 몸으로 표현하는 그림책 연극 수업","8969150919","9788969150912","03370","(주)학교도서관저널","이지현 지음","17,000","15,300","1,700","10%","850점","20210105","3225"
"268","사회과학","앞으로 올 사랑","K492736439","9791186602577","03810","위고","정혜윤 지음","15,000","13,500","1,500","10%","750점","20201205","7475"
"269","사회과학","마니에르 드 부아르 1호 Maniere de voir 2020","K092633108","9772734046005","","르몽드디플로마티크(잡지)","르몽드 디플로마티크(월간지) 편집부 지음","18,000","17,100","900","5%","520점","20200925","2855"
"270","사회과학","왕진 가방 속의 페미니즘","K212633590","9791186757642","03810","심플라이프","추혜인 지음","16,000","14,400","1,600","10%","800점","20200925","4772"
"271","사회과학","IB를 말한다","K592635830","9791189228460","03370","창비교육","이혜정 외 지음","17,000","15,300","1,700","10%","850점","20190705","2621"
"272","사회과학","인간 불평등 기원론","K292532040","9791159312311","04160","책세상","장 자크 루소 지음, 주경복 옮김","9,900","8,910","990","10%","490점","20180430","4800"
"273","사회과학","유러피언 드림","8937425351","9788937425356","03300","민음사","제레미 리프킨 지음, 이원기 옮김","22,000","19,800","2,200","10%","1,100점","20050118","5241"
"274","사회과학","도덕적 인간과 비도덕적 사회","8931000022","9788931000023","93340","문예출판사","라인홀드 니버 지음, 이한우 옮김","15,000","13,500","1,500","10%","750점","20170701","7418"
"275","사회과학","다크 투어, 슬픔의 지도를 따라 걷다","8976826574","9788976826572","03910","그린비","김여정 지음","13,000","12,350","650","5%","390점","20210625","656"
"276","사회과학","오드리 맥앨런의 도움수업 이해","K282732425","9791186202326","","푸른씨앗","욥 에켄붐 지음, 하주현 옮김","25,000","23,750","1,250","5%","750점","20210615","717"
"277","사회과학","대한민국 녹색시계","K252732322","9791197210518","03330","산현재","강수돌 외 지음","15,800","14,220","1,580","10%","790점","20210618","310"
"278","사회과학","빌 게이츠는 왜 아프리카에 갔을까","K012732121","9791188941643","03300","소소의책","리오넬 아스트뤽 지음, 배영란 옮김","16,000","14,400","1,600","10%","800점","20210617","495"
"279","사회과학","중국과 일본","8972917370","9788972917373","93910","까치","에즈라 보걸 지음, 김규태 옮김","27,000","24,300","2,700","10%","1,350점","20210430","969"
"280","사회과학","내일은 못 먹을지도 몰라","K492731881","9791191311044","03450","롤러코스터","시어도어 C. 듀머스 지음, 정미진 옮김","14,500","13,050","1,450","10%","720점","20210502","1147"
"281","사회과학","보이지 않는 붉은 손","K862730525","9791196654665","","실레북스","클라이브 해밀턴.머라이커 올버그 지음, 홍지수 옮김","22,000","19,800","2,200","10%","1,100점","20210426","1040"
"282","사회과학","페어 플레이 프로젝트","K952730719","9791190538282","03190","메이븐","이브 로드스키 지음, 김정희 옮김","16,000","14,400","1,600","10%","800점","20210420","1091"
"283","사회과학","김헌동의 부동산 대폭로, 누가 집값을 끌어올렸나","8959407518","9788959407514","03320","시대의창","김헌동.안진이 지음","16,000","14,400","1,600","10%","800점","20201123","1198"
"284","사회과학","한번도 경험해보지 못한 나라","K472632709","9791190413152","03300","천년의상상","강양구 외 지음","17,800","16,020","1,780","10%","890점","20200825","14367"
"285","사회과학","낙인찍힌 몸","8971999691","9788971999691","03900","돌베개","염운옥 지음","20,000","18,000","2,000","10%","1,000점","20190715","2919"
"286","사회과학","다른 게 아니라 틀린 겁니다","895940697X","9788959406975","03300","시대의창","위근우 지음","14,800","13,320","1,480","10%","740점","20190520","4570"
"287","사회과학","애덤 스미스 국부론","896570653X","9788965706533","04080","쌤앤파커스","이근식 지음","13,000","11,700","1,300","10%","650점","20180727","4157"
"288","사회과학","수전 손택의 말","8960902225","9788960902220","03840","마음산책","수전 손택 & 조너선 콧 지음, 김선형 옮김","14,500","13,050","1,450","10%","720점","20150415","3322"
"289","사회과학","넥스트 자본주의, ESG","K352732353","9791162731666","03330","사회평론","조신 지음","16,000","14,400","1,600","10%","800점","20210624","976"
"290","사회과학","한국 근현대사 12장면 팩트체크","K272732591","9791191638011","03370","푸른칠판","신봉석.정한식 지음, 차경호 감수","16,000","14,400","1,600","10%","800점","20210610","828"
"291","사회과학","새로 쓰는 출판 창업","K142732391","9791196850531","03010","한국출판마케팅연구소","한기호 지음","15,000","13,500","1,500","10%","450점","20210607","409"
"292","사회과학","특별형법","8977707013","9788977707016","93360","홍문사","이주원 지음","50,000","48,500","1,500","3%","0점","20210520","1890"
"293","사회과학","영 포티, X세대가 돌아온다","K812730720","9791190710220","03320","앤의서재","이선미 지음","16,500","14,850","1,650","10%","820점","20210501","1068"
"294","사회과학","초3 수학의 힘","8968333009","9788968333002","13590","물주는아이","이정 지음","15,800","14,220","1,580","10%","790점","20210325","1555"
"295","사회과학","블렌디드러닝 온라인 수업도구 싹쓰리","K712738836","9791196555436","03370","디자인봄","우치갑 외 지음","22,000","19,800","2,200","10%","1,100점","20210218","2955"
"296","사회과학","구멍가게 이야기","K682730609","9791191432039","03910","책과함께","박혜진.심우장 지음","28,000","25,200","2,800","10%","1,400점","20210415","925"
"297","사회과학","초판본 군주론","K032632692","9791164453085","03340","더스토리","니콜로 마키아벨리 지음, 이시연 옮김","7,700","6,930","770","10%","380점","20200820","2049"
"298","사회과학","아무튼, 언니","K292631070","9791188343324","02810","제철소","원도 지음","9,900","8,910","990","10%","490점","20200720","5435"
"299","사회과학","국제 바칼로레아 IB가 답이다","K802639538","9791190820264","13370","라온북","김나윤.강유경 지음","15,000","13,500","1,500","10%","750점","20200521","3219"
"300","사회과학","정치적 올바름에 대하여","K382635186","9791189336073","03300","프시케의숲","조던 B. 피터슨 외 지음, 조은경 옮김","13,500","12,150","1,350","10%","670점","20190424","2600"
"301","사회과학","알고 싶지 않은 것들","K582534286","9791196166069","03800","플레이타임","데버라 리비 지음, 이예원 옮김, 박민정 후기","12,000","10,800","1,200","10%","600점","20181010","3593"
"302","사회과학","말이 칼이 될 때","K262532883","9791160560367","03300","어크로스","홍성수 지음","14,000","12,600","1,400","10%","700점","20180105","9840"
"303","사회과학","진보와 빈곤","8937604477","9788937604478","93320","비봉출판사","헨리 죠지 지음, 김윤상 옮김","25,000","22,500","2,500","10%","1,250점","20160715","8997"
"304","사회과학","오래된 미래","8927806611","9788927806615","03810","중앙books(중앙북스)","헬레나 노르베리-호지 지음, 양희승 옮김","14,000","12,600","1,400","10%","700점","20150701","11998"
"305","사회과학","거대한 전환","8987671313","9788987671314","93300","길(도서출판)","칼 폴라니 지음, 홍기빈 옮김","38,000","34,200","3,800","10%","1,900점","20090702","7922"
"306","사회과학","사진, 삶과 지리를 말하다","8962919044","9788962919042","03980","푸른길","전국지리교사모임 지음","22,000","19,800","2,200","10%","1,100점","20210607","705"
"307","사회과학","교사를 위로하는 한 권의 그림책","8969150978","9788969150974","03300","(주)학교도서관저널","그림책사랑교사모임 지음","17,000","15,300","1,700","10%","850점","20210310","3342"
"308","사회과학","마스크가 답하지 못한 질문들","8936478540","9788936478544","03300","창비","미류 외 지음","15,000","13,500","1,500","10%","750점","20210215","4163"
"309","사회과학","기후 위기와 글로벌 그린 뉴딜","8932321507","9788932321509","03300","현암사","놈 촘스키.로버트 폴린 지음, 이종민 옮김","15,000","13,500","1,500","10%","750점","20210615","754"
"310","사회과학","느린 학습자 인지훈련 프로그램 2","8999722406","9788999722400","94370","학지사","박현숙 지음","14,000","13,580","420","3%","0점","20210120","3453"
"311","사회과학","조선잡사","8937417804","9788937417801","03910","민음사","강문종 외 지음","18,000","16,200","1,800","10%","900점","20201023","10075"
"312","사회과학","우리가 우리를 우리라고 부를 때 : N번방 추적기와 우리의 이야기","K862633809","9791190582353","03300","이봄","추적단 불꽃 지음","17,000","15,300","1,700","10%","850점","20200923","21013"
"313","사회과학","마이너리티 이재명","K202632706","9791190927468","03340","지식의숲(넥서스)","김용민 지음","15,000","13,500","1,500","10%","750점","20200901","1848"
"314","사회과학","사람에 대한 예의","K452639540","9791190030519","03300","어크로스","권석천 지음","15,000","13,500","1,500","10%","750점","20200605","8022"
"315","사회과학","제대로 작성하는 논문","K092732423","9791156645535","03310","한빛아카데미(교재)","노경섭.김정욱 지음","20,000","20,000","0","0%","1,000점","20210614","1608"
"316","사회과학","커먼즈의 도전","K402732026","9791191383041","93300","빨간소금","박배균 외 엮음, 서울대학교 아시아도시사회센터 기획","20,000","18,000","2,000","10%","1,000점","20210607","374"
"317","사회과학","윤리적 소비에서 공정무역마을운동으로","K152732699","9791159923319","03300","CoopDream(쿱드림)","김선화.신효진 지음","15,000","13,500","1,500","10%","750점","20210604","840"
"318","사회과학","공정사회를 향하여","K872732178","9791197173974","03300","수류화개","신평 지음","19,000","17,100","1,900","10%","950점","20210607","396"
"319","사회과학","헤이트 : 우리는 증오를 팝니다","K162731649","9791157832132","03300","필로소픽","맷 타이비 지음, 서민아 옮김","19,500","17,550","1,950","10%","970점","20210520","557"
"320","사회과학","베들레헴을 향해 웅크리다","K062730392","9791191438000","03300","돌베개","조앤 디디온 지음, 김선형 옮김","17,000","15,300","1,700","10%","850점","20210408","2242"
"321","사회과학","발도르프학교 수학 수업","K522730182","9791160232714","03410","천개의정원","김진형 지음","15,000","13,500","1,500","10%","750점","20210319","2389"
"322","사회과학","인문교양책 만드는 법","K352738687","9791189683818","04800","유유","이진 지음","10,000","9,000","1,000","10%","500점","20210204","1397"
"323","사회과학","대통령 문재인의 3년 - 전2권","K322639625","9791164452736","03340","더휴먼","더휴먼 편집부 엮음","39,000","35,100","3,900","10%","1,950점","20200531","799"
"324","사회과학","타인의 해석","8934985747","9788934985747","03190","김영사","말콤 글래드웰 지음, 유강은 옮김, 김경일 감수","18,500","16,650","1,850","10%","920점","20200320","12119"
"325","사회과학","김지은입니다","K812638583","9791189623036","03300","봄알람","김지은 지음","17,000","15,300","1,700","10%","850점","20200305","9885"
"326","사회과학","새벽 세 시의 몸들에게","K512637418","9791186372722","03330","봄날의책","김영옥 외 지음, 생애문화연구소 옥희살롱 기획","15,000","13,500","1,500","10%","750점","20200226","3780"
"327","사회과학","말이 늦은 아이를 위한 부모 가이드","K382637700","9791190382151","13370","수오서재","일레인 와이츠먼 지음, 박혜원 옮김","22,000","22,000","0","0%","220점","20200204","2939"
"328","사회과학","세계는 왜 싸우는가?","8934996366","9788934996361","03300","김영사","김영미 지음","14,800","13,320","1,480","10%","740점","20190715","8085"
"329","사회과학","여자는 인질이다","K212635061","9791196269494","03300","열다북스","디 그레이엄.에드나 롤링스.로버타 릭스비 지음, 유혜담 옮김","28,000","25,200","2,800","10%","1,400점","20190315","3582"
"330","사회과학","유발 하라리 ‘인류 3부작’ 밀리언 스페셜 에디션 - 전3권","8934984805","9788934984801","04900","김영사","유발 하라리 지음, 조현욱.김명주.전병근 옮김","66,000","59,400","6,600","10%","3,300점","20190123","4951"
"331","사회과학","살아남은 아이","1185298215","9791185298214","03330","이리","한종선.전규찬.박래군 지음","14,500","13,050","1,450","10%","720점","20140808","2634"
"332","사회과학","마니에르 드 부아르 4호 Maniere de voir 2021","K592732452","9791186596517","
","르몽드디플로마티크(잡지)","르몽드 디플로마티크(월간지) 편집부 지음","18,000","17,100","900","5%","540점","20210621","932"
"333","사회과학","임진왜란","K672732353","9791155504734","93340","성균관대학교출판부","김영진 지음","43,500","41,330","2,170","5%","2,170점","20210630","1526"
"334","사회과학","ISDS, 넌 누구냐","8957694811","9788957694817","03330","개마고원","노주희.이종태 지음","15,000","13,500","1,500","10%","750점","20210611","385"
"335","사회과학","직업으로서의 교사","K712731342","9791190337731","03370","우리학교","권재원 지음","18,000","16,200","1,800","10%","900점","20210515","1390"
"336","사회과학","전쟁이라는 세계","K222731385","9791160404791","03390","한겨레출판","최영진 지음","16,000","14,400","1,600","10%","800점","20210430","378"
"337","사회과학","과학책 만드는 법","K382730621","9791189683900","04400
","유유","임은선 지음","10,000","9,000","1,000","10%","500점","20210504","435"
"338","사회과학","행동의 전염","8962632217","9788962632217","03300","에코리브르","로버트 H. 프랭크 지음, 김홍옥 옮김","21,000","18,900","2,100","10%","1,050점","20210430","899"
"339","사회과학","마니에르 드 부아르 3호 Maniere de voir 2021","K452730193","9791186596241","","르몽드디플로마티크(잡지)","르몽드 디플로마티크(월간지) 편집부 지음","18,000","17,100","900","5%","520점","20210325","1038"
"340","사회과학","하브루타 독서토론","899046319X","9788990463197","13370","도서출판 해오름","박형만 외 지음","25,000","22,500","2,500","10%","1,250점","20210309","3101"
"341","사회과학","각자도생의 세계와 지정학","8989566827","9788989566823","03340","김앤김북스","피터 자이한 지음, 홍지수 옮김","19,000","17,100","1,900","10%","950점","20210201","6527"
"342","사회과학","AI 교육 혁명","K832737152","9791161504414","03370","시원북스","이주호.정제영.정영식 지음","16,000","14,400","1,600","10%","800점","20210115","1682"
"343","사회과학","제로 웨이스트는 처음인데요","K292737152","9791158888398","03300","판미동","소일 지음","15,800","14,220","1,580","10%","790점","20210113","2396"
"344","사회과학","가짜 행복 권하는 사회","K632730981","9791190123969","03300","갈매나무","김태형 지음","16,000","14,400","1,600","10%","800점","20210330","2056"
"345","사회과학","문재인 이후의 교육","K202736978","9791157062171","03300","메디치미디어","이범 지음","16,000","14,400","1,600","10%","800점","20201205","2466"
"346","사회과학","인공지능 시대의 미래교육","K422630780","","93370","피와이메이트","마야 비알릭 외 지음, 정제영 외 옮김","19,000","19,000","0","0%","190점","20211217","2348"
"347","사회과학","해러웨이, 공-산의 사유","K612630264","9791189898250","03190","비(도서출판b)","최유미 지음","22,000","19,800","2,200","10%","1,100점","20200610","2025"
"348","사회과학","공동육아, 더불어 삶","K622638120","9791195826063","03370","공동육아와공동체교육","(사)공동육아와공동체교육 지음","17,000","16,150","850","5%","510점","20200314","1580"
"349","사회과학","지금, 또 혐오하셨네요","K662631417","9791189799298","03330","북트리거","박민영 지음","16,500","14,850","1,650","10%","820점","20200730","2364"
"350","사회과학","모든 용서는 아름다운가","8958077360","9788958077367","03330","뜨인돌","시몬 비젠탈 지음, 박중서 옮김","19,800","17,820","1,980","10%","990점","20191030","3038"
"351","사회과학","덜미, 완전범죄는 없다 1","K342532490","9791187572053","03300","북콤마","한국일보 경찰팀 지음","16,000","14,400","1,600","10%","800점","20180129","3639"
"352","사회과학","사이코패스는 일상의 그늘에 숨어 지낸다","8964562224","9788964562222","03180","중앙M&B","이수정.김경옥 지음","14,000","12,600","1,400","10%","700점","20161109","7761"
"353","사회과학","리바이어던","894971423X","9788949714233","04080","동서문화동판(동서문화사)","토마스 홉스 지음, 최공웅.최진원 옮김","12,000","12,000","0","0%","120점","20160609","3289"
"354","사회과학","우리는 모두 페미니스트가 되어야 합니다","8936472798","9788936472795","03300","창비","치마만다 응고지 아디치에 지음, 김명남 옮김","9,800","8,820","980","10%","490점","20160120","18833"
"355","사회과학","자본론 2","8937604345","9788937604348","94320","비봉출판사","카를 마르크스 지음, 김수행 옮김","25,000","22,500","2,500","10%","1,250점","20151120","2533"
"356","사회과학","바른 마음","8901163675","9788901163673","03180","웅진지식하우스","조너선 하이트 지음, 왕수민 옮김","29,000","26,100","2,900","10%","1,450점","20140421","8493"
"357","사회과학","동물 해방","8994054278","9788994054278","03190","연암서가","피터 싱어 지음, 김성한 옮김","20,000","18,000","2,000","10%","1,000점","20120915","7665"
"358","사회과학","고릴라는 핸드폰을 미워해","8993746060","9788993746068","03800","북센스","박경화 지음","12,000","10,800","1,200","10%","600점","20110715","18717"
"359","사회과학","대통령 보고서","8960860298","9788960860292","13320","위즈덤하우스","노무현대통령비서실 보고서 품질향상 연구팀 엮음","13,000","11,700","1,300","10%","650점","20070713","10392"
"360","사회과학","줌Zoom으로 강의하라!","8931557027","9788931557022","93000","성안당","홍영일 지음","21,000","18,900","2,100","10%","1,050점","20210527","846"
"361","사회과학","달리는 여자, 사람입니다","8972979953","9788972979951","03810","디귿","손민지 지음","13,000","11,700","1,300","10%","650점","20210531","394"
"362","사회과학","전래동화로 시작하는 저학년 독서토론논술","8962451875","9788962451870","03370","이비락","조인정 지음","14,000","12,600","1,400","10%","700점","20210420","1192"
"363","사회과학","페미니즘과 정신분석","K442738035","9791190144124","04100","꿈꾼문고","제인 갤럽 지음, 심하은.채세진 옮김","15,000","13,500","1,500","10%","750점","20210305","1229"
"364","사회과학","마니에르 드 부아르 2호 Maniere de voir 2021","K462737420","9772734046005","","르몽드디플로마티크(잡지)","르몽드 디플로마티크(월간지) 편집부 지음","18,000","17,100","900","5%","520점","20210104","2802"
"365","사회과학","느린 학습자 인지훈련 프로그램 3","8999722414","9788999722417","94370","학지사","박현숙 지음","16,000","15,520","480","3%","0점","20210120","3166"
"366","사회과학","나이듦에 관하여","K712637694","9791135459146","03330","비잉(Being)","루이즈 애런슨 지음, 최가영 옮김","28,000","25,200","2,800","10%","1,400점","20200205","8281"
"367","사회과학","엄마의 20년","K482636601","9791190382076","13370","수오서재","오소희 지음","14,800","13,320","1,480","10%","740점","20191205","5995"
"368","사회과학","친절하게 웃어주면 결혼까지 생각하는 남자들","K942636077","9791157235544","03810","내인생의책","박정훈 지음","16,000","14,400","1,600","10%","800점","20190924","2375"
"369","사회과학","불평등의 세대","8932035555","9788932035550","03330","문학과지성사","이철승 지음","17,000","15,300","1,700","10%","850점","20190809","4839"
"370","사회과학","위태로운 삶","K922534666","9791157831234","93300","필로소픽","주디스 버틀러 지음, 윤조원 옮김","18,000","17,100","900","5%","540점","20180921","1862"
"371","사회과학","황금의 샘 세트 - 전2권","K082531009","9791186039809","04320","라의눈","대니얼 예긴 지음, 김태유.허은녕 옮김","49,600","44,640","4,960","10%","2,480점","20170801","2549"
"372","사회과학","국가란 무엇인가","8971998016","9788971998014","03340","돌베개","유시민 지음","15,000","13,500","1,500","10%","750점","20170123","27846"
"373","사회과학","이것이 모든 것을 바꾼다","893291768X","9788932917689","03300","열린책들","나오미 클라인 지음, 이순희 옮김","33,000","29,700","3,300","10%","1,650점","20160615","2138"
"374","사회과학","모멸감","893202555X","9788932025551","03300","문학과지성사","김찬호 지음, 유주환 작곡","13,500","12,150","1,350","10%","670점","20140319","6659"
"375","사회과학","정의론","8987350533","9788987350530","03100","이학사","존 롤즈 지음, 황경식 옮김","28,000","25,200","2,800","10%","1,400점","20030303","8619"
"376","사회과학","플라톤의 국가·정체(政體)","8930606237","9788930606233","93160","서광사","플라톤 지음, 박종현 옮김","35,000","33,250","1,750","5%","1,750점","20050430","9105"
"377","사회과학","당신의 노동은 안녕한가요?","K822732350","9791188296507","03300","루아크","김경희 지음","14,000","12,600","1,400","10%","700점","20210625","471"
"378","사회과학","『순수이성비판』 강의","K742732441","9791190351850","03110","북튜브","이수영 지음","23,000","20,700","2,300","10%","1,150점","20210620","1032"
"379","사회과학","미래 교육 이전에 내 미래가 더 걱정이다","K182731547","9791155311233","03300","이매진","서재민 지음","15,000","13,500","1,500","10%","750점","20210527","1371"
"380","사회과학","68혁명, 인간은 세계를 바꿀 수 있을까","K712731386","9791190351775","03900","북튜브","차명식 지음","13,000","11,700","1,300","10%","650점","20210510","1323"
"381","사회과학","줄이는 삶을 시작했습니다","K112730725","9791158463533","03810","비타북스","전민진 지음, 김잔듸 사진","14,800","13,320","1,480","10%","740점","20210430","1344"
"382","사회과학","어둠과 위선의 기록","K732730508","9791196799441","","거짓과진실","우종창 지음","20,000","18,000","2,000","10%","1,000점","20210401","1717"
"383","사회과학","삶의 무기가 되는 자본론","8901249502","9788901249506","03320","웅진지식하우스","시라이 사토시 지음, 오시연 옮김","16,000","14,400","1,600","10%","800점","20210324","1883"
"384","사회과학","지혜로운 교사는 어떻게 학부모 상담을 하는가?","899465593X","9788994655932","03370","지식프레임","이상우 지음","16,000","14,400","1,600","10%","800점","20210317","3419"
"385","사회과학","문정인의 미래 시나리오","8935213454","9788935213450","03340","청림출판","문정인 지음","17,000","15,300","1,700","10%","850점","20210324","4423"
"386","사회과학","질적연구, 계획에서 글쓰기까지","K552738799","9791128885310","93300","학이시습","전가일 지음","28,000","28,000","0","0%","840점","20210208","2018"
"387","사회과학","좋아하는 것은 나누고 싶은 법","K082733175","9791191311068","03810","롤러코스터","최지혜 지음","15,000","13,500","1,500","10%","750점","20210630","1134"
"388","사회과학","민법강의","8977704650","9788977704657","93360","홍문사","지원림 지음","77,000","74,690","2,310","3%","0점","20210110","1198"
"389","사회과학","한 방에 끝내는 놀이체육수업 40분","8994655816","9788994655819","03370","지식프레임","김양수 지음","22,000","19,800","2,200","10%","1,100점","20200331","3093"
"390","사회과학","글로벌 그린 뉴딜","893742035X","9788937420351","03320","민음사","제러미 리프킨 지음, 안진환 옮김","18,000","16,200","1,800","10%","900점","20200131","4037"
"391","사회과학","노예의 길","8984291633","9788984291638","93320","자유기업원","프리드리히 A. 하이에크 지음, 김이석 옮김","15,000","15,000","0","0%","450점","20180420","6837"
"392","사회과학","저는 남자고, 페미니스트입니다","K612532931","9791185585505","03330","생각의힘","최승범 지음","12,800","11,520","1,280","10%","640점","20180413","3624"
"393","사회과학","프로파일러 표창원의 사건 추적","K312434720","9791157526796","03300","지식의숲(넥서스)","표창원 지음","13,800","12,420","1,380","10%","690점","20130820","2792"
"394","사회과학","21세기 자본 (양장)","8967351275","9788967351274","03300","글항아리","토마 피케티 지음, 장경덕 외 옮김, 이강국 감수","33,000","29,700","3,300","10%","1,650점","20140912","13427"
"395","사회과학","사랑 예찬","8964450213","9788964450215","03100","길(도서출판)","알랭 바디우 지음, 조재룡 옮김","15,000","13,500","1,500","10%","750점","20101214","3345"
"396","사회과학","청소년 정치 수첩","8990220912","9788990220912","43340","양철북","한대희.크리스티네 슐츠-라이스 지음, 신홍민 옮김","9,800","8,820","980","10%","490점","20081202","1441"
"397","사회과학","단번도약, 북한 마스터 플랜","K832732454","9791190906203","03340","라이스메이커","이병한 지음","15,000","13,500","1,500","10%","750점","20210628","1324"
"398","사회과학","사파 구하기","K122732699","9791190158350","","열다북스","와리스 디리 지음, 신혜빈 옮김","17,000","15,300","1,700","10%","850점","20210601","317"
"399","사회과학","친절한 독재자, 디지털 빅브라더가 온다","K582732596","9791190313902","03300","웨일북","한중섭 지음","12,000","10,800","1,200","10%","600점","20210601","566"
"400","사회과학","사회적 유럽 선언","K852731241","9791190475501","03300","페이퍼로드","콜린 크라우치 지음, 박상준 옮김","12,000","10,800","1,200","10%","600점","20210521","370"
"401","사회과학","하루 30분 그림책 놀이","8969150986","9788969150981","03370","(주)학교도서관저널","전상현 지음","14,000","12,600","1,400","10%","700점","20210422","631"
"402","사회과학","정치를 옹호함","8964373707","9788964373705","93340","후마니타스","버나드 크릭 지음, 이관후 옮김","16,000","14,400","1,600","10%","800점","20210419","1178"
"403","사회과학","과잉존재","K482730585","9791160404678","03100","한겨레출판","김곡 지음","13,800","12,420","1,380","10%","690점","20210325","911"
"404","사회과학","중국 애국주의 홍위병, 분노청년","K102730381","9791156121916","93340","푸른역사","김인희 지음","17,900","16,110","1,790","10%","890점","20210329","1504"
"405","사회과학","내 친구 압둘와합을 소개합니다","K802730889","9791190136402","03300","원더박스","김혜진 지음","14,800","13,320","1,480","10%","740점","20210315","1985"
"406","사회과학","연중무휴의 사랑","K742738838","9791197320439","03810","사이드웨이","임지은 지음","15,000","13,500","1,500","10%","750점","20210226","3408"
"407","사회과학","캔버스를 찢고 나온 여자들","K382737360","9791160404494","03600","한겨레출판","이유리 지음","16,000","14,400","1,600","10%","800점","20201216","3643"
"408","사회과학","세계의 끝 씨앗 창고","K772738924","9791196830175","03300","마농지","캐리 파울러 지음, 허형은 옮김, 마리 테프레 사진","25,000","22,500","2,500","10%","1,250점","20210210","4636"
"409","사회과학","커밍 업 쇼트","K512633307","9791190292061","93300","리시올","제니퍼 M. 실바 지음, 문현아.박준규 옮김","18,000","16,200","1,800","10%","900점","20201010","4820"
"410","사회과학","아주 오래된 유죄","K402735583","9791160404418","03300","한겨레출판","김수정 지음","15,000","13,500","1,500","10%","750점","20201111","6709"
"411","사회과학","사랑은 왜 끝나나","8971997958","9788971997956","93300","돌베개","에바 일루즈 지음, 김희상 옮김, 김현미 해제","29,000","26,100","2,900","10%","1,450점","20201116","2161"
