순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"19","사회과학","쓰레기가 되는 삶들","8955592655","9788955592658","04100","새물결","지그문트 바우만 지음, 정일준 옮김","19,000","17,100","1,900","10%","950점","20080827","1554"
"20","사회과학","버자이너 문화사","8988165802","9788988165805","11111111","동아시아","옐토 드렌스 지음, 김명남 옮김","22,000","19,800","2,200","10%","1,100점","20070528","1714"
"21","사회과학","사도 바울","8955592302","9788955592306","04100","새물결","알랭 바디우 지음, 현성환 옮김","17,900","16,110","1,790","10%","890점","20080121","2521"
"22","사회과학","공간의 생산","8962630508","9788962630503","94300","에코리브르","앙리 르페브르 지음, 양영란 옮김","35,000","31,500","3,500","10%","1,750점","20110430","2762"
"23","사회과학","예외상태","8955592817","9788955592818","94100","새물결","조르조 아감벤 지음, 김항 옮김","19,000","17,100","1,900","10%","950점","20091020","2277"
"24","사회과학","냉전의 역사","8962630435","9788962630435","03900","에코리브르","존 루이스 개디스 지음. 강규형 외 옮김","23,000","20,700","2,300","10%","1,150점","20101227","1311"
"25","사회과학","세계 명문가의 자녀교육","8959131717","9788959131716","03900","예담","최효찬 지음","11,000","9,900","1,100","10%","550점","20060906","4415"
"26","사회과학","왜 세계의 절반은 굶주리는가?","8990809177","9788990809179","03300","갈라파고스","장 지글러 지음, 유영미 옮김, 우석훈 해제, 주경복 부록","9,800","8,820","980","10%","490점","20070312","40144"
"27","사회과학","국가는 왜 실패하는가","8952766989","9788952766984","03300","시공사","대런 애쓰모글루 외 지음, 최완규 옮김, 장경덕 감수","25,000","22,500","2,500","10%","1,250점","20120927","7013"
"28","사회과학","제1차 세계대전","8992326335","9788992326339","03900","플래닛미디어","피터 심킨스 외 지음, 강민수 옮김","32,000","28,800","3,200","10%","1,600점","20080415","1413"
"29","사회과학","호모 루덴스","8972910252","9788972910251","93900","까치","J. 호이징하 지음, 김윤수 옮김","12,000","10,800","1,200","10%","600점","19971229","2907"
"30","사회과학","프로테스탄티즘의 윤리와 자본주의 정신","8931000448","9788931000443","93300","문예출판사","막스 베버 지음, 박성수 옮김","15,000","13,500","1,500","10%","750점","19960820","3784"
"31","사회과학","한국 현대사 산책 세트 - 전23권","8959061972","9788959061976","04900","인물과사상사","강준만 지음","296,000","266,400","29,600","10%","14,800점","20110822","443"
"32","사회과학","돈으로 살 수 없는 것들","8937833662","9788937833663","03330","와이즈베리","마이클 샌델 지음, 안기순 옮김, 김선욱 감수","16,000","14,400","1,600","10%","800점","20120424","29138"
"33","사회과학","왕단의 중국 현대사","8962620677","9788962620672","93910","동아시아","왕단 지음, 송인재 옮김","22,000","19,800","2,200","10%","1,100점","20130220","950"
"34","사회과학","처음 만나는 민주주의 역사","8952765591","9788952765598","03900","시공사","로저 오스본 지음, 최완규 옮김","22,000","19,800","2,200","10%","1,100점","20120604","990"
"35","사회과학","협력의 진화","8956633002","9788956633008","03400","시스테마","로버트 액설로드 지음, 이경식 옮김","17,000","15,300","1,700","10%","850점","20090402","3374"
"36","사회과학","군주론","8972914444","9788972914440","03340","까치","니콜로 마키아벨리 지음, 강정인.김경희 옮김","8,000","7,200","800","10%","400점","20080520","5900"
"37","사회과학","리퀴드 러브","8955593457","9788955593457","93300","새물결","지그문트 바우만 지음, 권태우 & 조형준 옮김","25,000","22,500","2,500","10%","1,250점","20130415","1123"
"38","사회과학","위키리크스","8950928949","9788950928940","13300","21세기북스","마르셀 로젠바흐 & 홀거 슈타르크 지음, 박규호 옮김","15,000","13,500","1,500","10%","750점","20110201","1524"
"39","사회과학","불평등 민주주의","8950936518","9788950936518","03320","21세기북스","래리 M. 바텔스 지음, 위선주 옮김","25,000","22,500","2,500","10%","1,250점","20120410","387"
"40","사회과학","증오의 세기","8937483289","9788937483288","03900","민음사","니얼 퍼거슨 지음, 이현주 옮김","45,000","40,500","4,500","10%","2,250점","20101217","781"
"41","사회과학","한계비용 제로 사회","8937489511","9788937489518","03320","민음사","제러미 리프킨 지음, 안진환 옮김","25,000","22,500","2,500","10%","1,250점","20140929","3414"
"42","사회과학","인간과 공간","8962630559","9788962630558","94300","에코리브르","오토 프리드리히 볼노 지음, 이기숙 옮김","27,000","24,300","2,700","10%","1,350점","20110823","1289"
"43","사회과학","인간 없는 세상","8925513617","9788925513614","03400","랜덤하우스코리아","앨런 와이즈먼 지음, 이한중 옮김","23,000","20,700","2,300","10%","1,150점","20071022","3006"
"44","사회과학","죽음의 밥상","8901080028","9788901080024","03100","산책자","피터 싱어.짐 메이슨 지음, 함규진 옮김","15,000","13,500","1,500","10%","750점","20080417","3390"
"45","사회과학","인권이란 무엇인가","895093440X","9788950934408","03900","21세기북스","새뮤얼 모인 지음, 공민희 옮김","15,800","14,220","1,580","10%","790점","20111130","318"
"46","사회과학","스테판 에셀의 참여하라","8993111286","9788993111286","03340","이루","스테판 에셀 지음, 임희근 옮김","5,600","5,040","560","10%","280점","20121110","3001"
"47","사회과학","정치 질서의 기원","890114932X","9788901149325","03340","웅진지식하우스","프랜시스 후쿠야마 지음, 함규진 옮김","30,000","27,000","3,000","10%","1,500점","20120820","683"
"48","사회과학","월든","8956605416","9788956605418","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","13,000","11,700","1,300","10%","650점","20110822","45679"
"49","사회과학","우리도 행복할 수 있을까","8997780131","9788997780136","03300","오마이북","오연호 지음","16,000","14,400","1,600","10%","800점","20140905","13437"
"50","사회과학","국가처럼 보기","8962630427","9788962630428","03300","에코리브르","제임스 C. 스콧 지음, 전상인 옮김","35,000","31,500","3,500","10%","1,750점","20101220","1947"
"51","사회과학","콜로서스","8950924579","9788950924577","03900","21세기북스","니알 퍼거슨 지음, 김일영.강규형 옮김","28,500","25,650","2,850","10%","1,420점","20100604","529"
"52","사회과학","뉴스의 시대","895462524X","9788954625241","03100","문학동네","알랭 드 보통 지음, 최민우 옮김","15,000","13,500","1,500","10%","150점","20140730","8122"
"53","사회과학","기시 노부스케와 박정희","8997735098","9788997735099","03910","책과함께","강상중.현무암 지음, 이목 옮김","17,000","15,300","1,700","10%","850점","20120920","1077"
"54","사회과학","껍데기는 가라","899496343X","9788994963433","03300","알마","함세웅.손석춘 지음","8,000","7,200","800","10%","400점","20120821","595"
"55","사회과학","선생님의 심리학","8963700151","9788963700151","03180","다산초당(다산북스)","토니 험프리스 지음, 안기순 옮김","13,000","11,700","1,300","10%","650점","20090501","1270"
"56","사회과학","자본론 공부","8971996161","9788971996164","03300","돌베개","김수행 지음","13,000","11,700","1,300","10%","650점","20140825","4834"
"57","사회과학","마르크스 사용 설명서","8962630605","9788962630602","03300","에코리브르","다니엘 벤사이드 지음, 양영란 옮김, 샤르브 그림","14,000","12,600","1,400","10%","700점","20111212","550"
"58","사회과학","아케이드 프로젝트 2 (양장 합본)","8955591543","9788955591545","03100","새물결","발터 벤야민 지음, 조형준 옮김","69,000","65,550","3,450","5%","2,070점","20060630","1676"
"59","사회과학","노동시간 줄이고 농촌을 살려라","8994963618","9788994963617","03300","알마","윤구병.손석춘 지음","8,000","7,200","800","10%","400점","20121120","512"
"60","사회과학","기업은 누구의 것인가","8994682058","9788994682051","03300","꾸리에","김상봉 지음","15,000","13,500","1,500","10%","750점","20120319","1694"
"61","사회과학","피로사회","8932022887","9788932022888","03100","문학과지성사","한병철 지음, 김태환 옮김","12,000","10,800","1,200","10%","600점","20120305","22496"
"62","사회과학","남자의 종말","8960173231","9788960173231","03330","민음인","해나 로진 지음, 배현 외 옮김","15,000","13,500","1,500","10%","750점","20121030","514"
"63","사회과학","베일 속의 이슬람과 여성","8901057972","9788901057972","14080","프로네시스(웅진)","오은경 지음","9,000","8,100","900","10%","450점","20060815","375"
"64","사회과학","전쟁론","8970131248","9788970131245","04390","책세상","카를 폰 클라우제비츠 지음, 류제승 옮김","18,000","16,200","1,800","10%","900점","19980624","1985"
"65","사회과학","꿀벌의 우화","8931006845","9788931006841","93320","문예출판사","버나드 맨더빌 지음, 최윤재 옮김","20,000","18,000","2,000","10%","1,000점","20101105","1137"
"66","사회과학","정의란 무엇인가","K262836826","9788937834790","03300","와이즈베리","마이클 샌델 지음, 김명철 옮김, 김선욱 감수","15,000","13,500","1,500","10%","750점","20141120","58733"
"67","사회과학","시골빵집에서 자본론을 굽다","8994418733","9788994418735","03300","더숲","와타나베 이타루 지음, 정문주 옮김","14,000","12,600","1,400","10%","700점","20140602","9991"
"68","사회과학","차브 - 영국식 잉여 유발사건","1185359044","9791185359045","03330","북인더갭","오언 존스 지음, 이세영 외 옮김","17,500","15,750","1,750","10%","870점","20141110","1039"
"69","사회과학","타인의 고통","8988105729","9788988105726","04800","이후","수잔 손택 지음, 이재원 옮김","16,500","14,850","1,650","10%","820점","20040107","19522"
"70","사회과학","여론","8972915270","9788972915270","93300","까치","월터 리프먼 지음, 이충훈 옮김","20,000","18,000","2,000","10%","1,000점","20120801","1011"
"71","사회과학","인간 국가 전쟁","8957331069","9788957331064","93340","아카넷","케네스 월츠 지음, 정성훈 옮김","20,000","19,000","1,000","5%","1,000점","20071020","965"
"72","사회과학","기억의 지도","8993952280","9788993952285","03330","옥당(북커스베르겐)","제프리 K. 올릭 지음, 강경이 옮김, 김문조 감수","18,000","16,200","1,800","10%","900점","20110318","765"
"73","사회과학","무기 바이블","8997094084","9788997094080","03550","플래닛미디어","유용원 외 지음","28,000","25,200","2,800","10%","1,400점","20120227","784"
"74","사회과학","아틀라스 세계는 지금","8991221262","9788991221260","03900","책과함께","장 크리스토프 빅토르 지음, 김희균 옮김","19,800","17,820","1,980","10%","990점","20070423","1789"
"75","사회과학","전쟁 연대기 2","8994361081","9788994361086","04900","니케북스","조셉 커민스 지음, 김지원.김후 옮김","35,000","31,500","3,500","10%","1,750점","20130615","460"
"76","사회과학","전쟁 연대기 1","8994361073","9788994361079","04900","니케북스","조셉 커민스 지음, 김지원.김후 옮김","35,000","31,500","3,500","10%","1,750점","20130615","441"
"77","사회과학","사랑은 지독한, 그러나 너무나 정상적인 혼란","8988336275","9788988336274","03300","새물결","울리히 벡.벡-게른스하임 지음, 강수영 외 옮김","18,000","16,200","1,800","10%","900점","19990725","2946"
"78","사회과학","아케이드 프로젝트 1 (양장 합본)","8955591535","9788955591538","03100","새물결","발터 벤야민 지음, 조형준 옮김","65,000","58,500","6,500","10%","3,250점","20050718","1919"
"79","사회과학","육식의 종말","8952717570","9788952717573","03840","시공사","제레미 리프킨 지음, 신현승 옮김","13,000","11,700","1,300","10%","650점","20020118","11596"
"80","사회과학","실패한 우파가 어떻게 승자가 되었나","8990809487","9788990809483","03400","갈라파고스","토마스 프랭크 지음, 함규진.임도영 옮김","12,800","11,520","1,280","10%","640점","20130214","653"
"81","사회과학","경쟁의 배신","8925554496","9788925554495","03320","알에이치코리아(RHK)","마거릿 헤퍼넌 지음, 김성훈 옮김","20,000","18,000","2,000","10%","1,000점","20141024","367"
"82","사회과학","상식의 역사","8992307616","9788992307611","03900","부글북스","소피아 로젠펠드 지음, 정명진 옮김","17,000","15,300","1,700","10%","850점","20110910","837"
"83","사회과학","구별짓기 -하","8955592051","9788955592054","03400","새물결","피에르 부르디외 지음, 최종철 옮김","30,000","27,000","3,000","10%","1,500점","20051205","3811"
"84","사회과학","위기와 분쟁의 아틀라스","8991221734","9788991221734","03340","책과함께","파스칼 보니파스.위베르 베드린 지음, 남윤지 옮김","11,800","10,620","1,180","10%","590점","20101220","280"
"85","사회과학","어떻게 살 것인가","8965132282","9788965132288","03810","생각의길","유시민 지음","15,000","13,500","1,500","10%","750점","20130313","39547"
"86","사회과학","구별짓기 -상","8955592043","9788955592047","03400","새물결","피에르 부르디외 지음, 최종철 옮김","30,000","27,000","3,000","10%","1,500점","20051205","4942"
"87","사회과학","모멸감","893202555X","9788932025551","03300","문학과지성사","김찬호 지음, 유주환 작곡","13,500","12,150","1,350","10%","670점","20140319","6659"
"88","사회과학","리영희 평전","8993854262","9788993854268","03990","책으로보는세상(책보세)","김삼웅 지음","28,000","25,200","2,800","10%","1,400점","20101210","1754"
"89","사회과학","해전의 모든 것","896078091X","9788960780910","03390","휴먼앤북스(Human&Books)","이에인 딕키 외 지음, 한창호 옮김","35,000","31,500","3,500","10%","1,750점","20100517","512"
"90","사회과학","공간, 장소, 경계","8962630346","9788962630343","94300","에코리브르","마르쿠스 슈뢰르 지음, 배정희.정인모 옮김","25,000","22,500","2,500","10%","1,250점","20100630","1489"
"91","사회과학","누가 나를 쓸모없게 만드는가","8991418163","9788991418165","03300","느린걸음","이반 일리치 지음, 허택 옮김","12,000","10,800","1,200","10%","600점","20140930","4805"
"92","사회과학","밀가루 똥배","8962630729","9788962630725","03330","에코리브르","윌리엄 데이비스 지음, 인윤희 옮김","18,000","16,200","1,800","10%","900점","20120620","2189"
"93","사회과학","공자, 제자들에게 정치를 묻다","8901082896","9788901082899","04080","프로네시스(웅진)","김성희 지음","10,000","9,000","1,000","10%","500점","20080630","196"
"94","사회과학","주체의 각성","8992151462","9788992151467","93300","앨피","로베르토 웅거 지음, 이재승 옮김","19,800","17,820","1,980","10%","990점","20121125","724"
"95","사회과학","자본의 17가지 모순","897297725X","9788972977254","03300","동녘","데이비드 하비 지음, 황성원 옮김","19,800","17,820","1,980","10%","990점","20141117","668"
"96","사회과학","마루야마 마사오","8963571181","9788963571188","93150","논형","가루베 다다시 지음, 박홍규 옮김","15,000","14,250","750","5%","430점","20111230","466"
"97","사회과학","인문학으로 광고하다","899252563X","9788992525633","03100","알마","박웅현, 강창래 지음","17,500","15,750","1,750","10%","870점","20090827","7408"
"98","사회과학","책으로 만나는 사상가들","8989420709","9788989420705","03300","한국출판마케팅연구소","최성일 지음","38,000","34,200","3,800","10%","1,900점","20110630","897"
"99","사회과학","싸가지 없는 진보","8959062669","9788959062669","03300","인물과사상사","강준만 지음","13,000","11,700","1,300","10%","650점","20140829","1502"
"100","사회과학","국가란 무엇인가","8971994274","9788971994276","03340","돌베개","유시민 지음","14,000","12,600","1,400","10%","700점","20110418","8926"
"101","사회과학","한눈에 펼쳐보는 전함 크로스 섹션","8972217204","9788972217206","74000","진선아이","리처드 플라트 지음, 스티븐 비스티 그림, 권루시안(권국성) 옮김","15,000","13,500","1,500","10%","750점","20111025","917"
"102","사회과학","친일파는 살아있다","8993854335","9788993854336","03300","책으로보는세상(책보세)","정운현 지음","19,000","17,100","1,900","10%","950점","20110928","1010"
"103","사회과학","노무현, 마지막 인터뷰","8995172843","9788995172841","03300","오마이뉴스","오연호 지음","13,000","11,700","1,300","10%","650점","20090703","4553"
"104","사회과학","대한민국 진보, 어디로 가는가?","8993642885","9788993642889","03300","비아북","노회찬.구영식 지음","15,000","13,500","1,500","10%","750점","20141114","587"
"105","사회과학","서울에 딴스홀을 허하라","8987057984","9788987057989","94910","현실문화","김진송 지음","15,000","13,500","1,500","10%","750점","19990201","1454"
"106","사회과학","월든","8979441940","9788979441949","03840","책만드는집","헨리 데이빗 소로우 지음, 김성 옮김","9,800","8,820","980","10%","490점","20040504","2030"
"107","사회과학","이분법 사회를 넘어서","8963709086","9788963709086","03320","다산북스","송호근 지음","15,000","13,500","1,500","10%","750점","20120903","482"
"108","사회과학","인민이란 무엇인가","8965641055","9788965641056","93100","현실문화","알랭 바디우 외 지음, 서용순 외 옮김","15,000","13,500","1,500","10%","750점","20141101","1532"
"109","사회과학","대통령의 글쓰기","8994612955","9788994612959","13800","메디치미디어","강원국 지음","16,000","14,400","1,600","10%","800점","20140225","21981"
"110","사회과학","일반의지 2.0","8965640474","9788965640479","03100","현실문화","아즈마 히로키 지음, 안천 옮김","15,000","13,500","1,500","10%","750점","20120710","547"
"111","사회과학","진실유포죄","8963708772","9788963708775","03300","다산초당(다산북스)","박경신 지음","15,000","13,500","1,500","10%","750점","20120507","649"
"112","사회과학","헬렌 켈러 - A Life","8966370268","9788966370269","13840","미다스북스","도로시 허먼 지음, 이수영 옮김","13,800","12,420","1,380","10%","690점","20120403","1580"
"113","사회과학","반기문, 나는 일하는 사무총장입니다","8934969288","9788934969280","13320","김영사","남정호 지음","11,800","10,620","1,180","10%","590점","20141101","181"
"114","사회과학","사회의 사회 - 전2권","8955593430","9788955593433","94330","새물결","니클라스 루만 지음, 장춘익 옮김","95,000","85,500","9,500","10%","4,750점","20121126","686"
"115","사회과학","모던뽀이, 경성을 거닐다","8987057224","9788987057224","94910","현실문화","신명직 지음","15,000","13,500","1,500","10%","750점","20030207","1543"
"116","사회과학","대륙의 발명","8962630389","9788962630381","03900","에코리브르","크리스티앙 그라탈루 지음, 이대희.류지석 옮김","21,000","18,900","2,100","10%","1,050점","20100825","201"
"117","사회과학","이성적 낙관주의자","8934940360","9788934940364","03400","김영사","매트 리들리 지음, 조현욱 옮김, 이인식 해제","25,000","22,500","2,500","10%","1,250점","20100819","1882"
"118","사회과학","토폴로지","8962630354","9788962630350","94300","에코리브르","스테판 권첼 지음, 이기흥 옮김","35,000","31,500","3,500","10%","1,750점","20100630","495"
"119","사회과학","칼로리 플래닛","8991141714","9788991141711","03300","윌북","피터 멘젤.페이스 달뤼시오 지음, 김승진.홍은택 옮김","10,000","9,000","1,000","10%","500점","20110810","416"
"120","사회과학","소년의 심리학","1195095414","9791195095414","13590","위고","마이클 거리언 지음, 안진희 옮김","15,000","13,500","1,500","10%","750점","20131018","3500"
"121","사회과학","르몽드 20세기사","8958627271","9788958627272","03900","휴머니스트","이상빈 옮김, 조한욱 해제, 르몽드 디플로마티크 기획","22,000","19,800","2,200","10%","1,100점","20141006","404"
"122","사회과학","세계화를 둘러싼 불편한 진실","8992214677","9788992214674","03300","현실문화","카를-알브레히트 이멜 지음, 클라우스 트렌클레 그래픽, 서정일 옮김","15,000","13,500","1,500","10%","750점","20090325","1483"
"123","사회과학","와주테이의 박쥐들","8993949492","9788993949490","03340","왕의서재","이동형 지음","14,500","13,050","1,450","10%","720점","20120320","1822"
"124","사회과학","거대한 역설","8991799825","9788991799820","03300","교양인","필립 맥마이클 지음, 조효제 옮김","23,000","20,700","2,300","10%","1,150점","20130329","1669"
"125","사회과학","나쁜 초콜릿 (양장)","8992525966","9788992525961","03300","알마","캐럴 오프 지음, 배현 옮김","22,000","19,800","2,200","10%","1,100점","20110126","345"
"126","사회과학","오래된 미래","8961880845","9788961880848","03810","중앙books(중앙북스)","헬레나 노르베리-호지 지음, 양희승 옮김","12,000","10,800","1,200","10%","600점","20071115","10601"
"127","사회과학","마이클 샌델의 하버드 명강의","8934950072","9788934950073","03300","김영사","마이클 샌델 지음, 이목 옮김, 김선욱 감수","15,000","13,500","1,500","10%","750점","20110411","1327"
"128","사회과학","어두운 시대의 사람들","8974180170","9788974180171","93100","인간사랑","한나 아렌트 지음, 홍원표 옮김","25,000","23,750","1,250","5%","720점","20101230","263"
"129","사회과학","사회적 원자","8983712465","9788983712462","03400","사이언스북스","마크 뷰캐넌 지음, 김희봉 옮김","16,500","14,850","1,650","10%","820점","20100814","2720"
"130","사회과학","국가에 관한 6권의 책 1 : 국가.권리.주권론","895733274X","9788957332740","94300","아카넷","장 보댕 지음, 나정원 옮김","25,000","23,750","1,250","5%","1,250점","20130228","268"
"131","사회과학","군주론","8979443889","9788979443882","03340","책만드는집","니콜로 마키아벨리 지음, 김현영 옮김","10,000","9,000","1,000","10%","500점","20120412","214"
"132","사회과학","영원한 라이벌 김대중 VS 김영삼","8993949441","9788993949445","03340","왕의서재","이동형 지음","15,000","13,500","1,500","10%","750점","20110729","2920"
"133","사회과학","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","22,000","19,800","2,200","10%","660점","20061010","26845"
"134","사회과학","푸코 효과","8994769161","9788994769165","03300","난장","콜린 고든 외 지음, 이승철 외 옮김","29,000","26,100","2,900","10%","1,450점","20141013","1472"
"135","사회과학","동네변호사 조들호 1","896049416X","9788960494169","17360","사람in","해츨링 글.그림","12,000","10,800","1,200","10%","600점","20140929","200"
"136","사회과학","국가에 관한 6권의 책 2 : 정체론","8957332758","9788957332757","94300","아카넷","장 보댕 지음, 나정원 옮김","13,000","12,350","650","5%","650점","20130228","128"
"137","사회과학","교사, 수업에서 나를 만나다","8991617050","9788991617056","03370","좋은교사","김태현 지음","15,000","13,500","1,500","10%","750점","20120805","11901"
"138","사회과학","변화하는 세계의 아틀라스","8991221378","9788991221376","03900","책과함께","장 크리스토프 빅토르 외 지음, 안수연 옮김","17,800","16,020","1,780","10%","890점","20080829","665"
"139","사회과학","현대 정치사상의 파노라마","8957330704","9788957330708","93340","아카넷","테렌스 볼 외 지음, 정승현 옮김","18,000","17,100","900","5%","900점","20060205","479"
"140","사회과학","말과활 - 6호","6000775592","9772288387807","","일곱번째숲","말과활 편집부 지음","15,000","14,250","750","5%","430점","20141027","197"
"141","사회과학","국가에 관한 6권의 책 5 : 국가.외교론","8957332782","9788957332788","94300","아카넷","장 보댕 지음, 나정원 옮김","16,000","15,200","800","5%","800점","20130228","121"
"142","사회과학","국가에 관한 6권의 책 3 : 행정.사법론","8957332766","9788957332764","94300","아카넷","장 보댕 지음, 나정원 옮김","16,000","15,200","800","5%","800점","20120228","123"
"143","사회과학","법정에 선 과학","8962620340","9788962620344","03330","동아시아","실라 재서너프 지음, 박상준 옮김","15,000","13,500","1,500","10%","750점","20110427","322"
"144","사회과학","덩샤오핑 평전","8982733981","9788982733987","03300","황금가지","벤저민 양 지음, 권기대 옮김","18,000","16,200","1,800","10%","900점","20040820","2083"
"145","사회과학","국가에 관한 6권의 책 6 : 재정.정의론","8957332790","9788957332795","94300","아카넷","장 보댕 지음, 나정원 옮김","22,000","20,900","1,100","5%","1,100점","20130228","115"
"146","사회과학","너의 의무를 묻는다","8958073233","9788958073239","03300","뜨인돌","이한 지음","11,000","9,900","1,100","10%","550점","20101030","1216"
"147","사회과학","눈물의 땅, 팔레스타인","8901100118","9788901100111","03910","프로네시스(웅진)","김재명 지음","18,000","16,200","1,800","10%","900점","20090915","514"
"148","사회과학","만델라 자서전","8974430754","9788974430757","03840","두레","넬슨 만델라 지음, 김대중 옮김","29,800","26,820","2,980","10%","1,490점","20060325","1155"
"149","사회과학","학급긍정훈육법","1185992006","9791185992006","13370","에듀니티","제인 넬슨 외 지음, 김성환 외 옮김, 김차명 그림","16,800","15,120","1,680","10%","840점","20140901","11667"
"150","사회과학","이기적인 뇌","8962630966","9788962630961","03510","에코리브르","아힘 페터스 지음, 전대호 옮김","17,000","15,300","1,700","10%","850점","20130625","623"
"151","사회과학","질병 판매학","8995832975","9788995832974","03300","알마","레이 모이니헌.앨런 커셀스 지음, 홍혜걸 옮김","15,000","13,500","1,500","10%","750점","20061107","1336"
"152","사회과학","서울대에서는 누가 A+를 받는가","113060411X","9791130604114","03370","다산에듀","이혜정 지음","16,000","14,400","1,600","10%","800점","20141024","1353"
"153","사회과학","동네변호사 조들호 2","8960494178","9788960494176","17360","사람in","해츨링 글.그림","12,000","10,800","1,200","10%","600점","20140929","169"
"154","사회과학","법은 아무것도 모른다","8974182645","9788974182649","93100","인간사랑","알랭 바디우 외 지음, 강수영 외 옮김","15,000","14,250","750","5%","430점","20081120","456"
"155","사회과학","국가에 관한 6권의 책 4 : 국가.행정론","8957332774","9788957332771","94300","아카넷","장 보댕 지음, 나정원 옮김","16,000","15,200","800","5%","800점","20120228","119"
"156","사회과학","존 로빈스의 음식혁명","8952762290","9788952762290","13330","시공사","존 로빈스 지음, 안의정 옮김","15,000","13,500","1,500","10%","750점","20110722","2487"
"157","사회과학","분노하라","8971994290","9788971994290","03340","돌베개","스테판 에셀 지음, 임희근 옮김","6,000","5,400","600","10%","300점","20110607","9134"
"158","사회과학","엔트로피","8986698293","9788986698299","03300","세종연구원","제레미 리프킨 지음, 이창희 옮김","16,000","14,400","1,600","10%","800점","20000525","4403"
"159","사회과학","월든","8901166224","9788901166223","03840","펭귄클래식코리아(웅진)","헨리 데이비드 소로우 지음, 홍지수 옮김","11,000","9,900","1,100","10%","550점","20140930","8247"
"160","사회과학","동네변호사 조들호 3","8960494186","9788960494183","17360","사람in","해츨링 글.그림","12,000","10,800","1,200","10%","600점","20140929","162"
"161","사회과학","우리는 차별에 찬성합니다","8957692231","9788957692233","03330","개마고원","오찬호 지음","14,000","12,600","1,400","10%","700점","20131206","6700"
