순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"239","사회과학","군중행동","8997740008","9788997740000","03300","까만양","에버릿 마틴 지음, 김성균 옮김","15,000","13,500","1,500","10%","750점","20120514","102"
"240","사회과학","나는 조선인 가미카제다","8974835126","9788974835125","03900","서해문집","길윤형 지음","15,000","13,500","1,500","10%","750점","20120310","166"
"241","사회과학","나는 왜 교사인가","8996603449","9788996603443","03370","교육공동체벗","윤지형 지음","13,000","11,700","1,300","10%","650점","20120130","454"
"242","사회과학","폭력이란 무엇인가","899617288X","9788996172888","03100","난장이","슬라보예 지젝 지음, 이현우.김희진.정일권 옮김","15,000","13,500","1,500","10%","750점","20110110","5837"
"243","사회과학","조벽 교수의 명강의 노하우 & 노와이","8973374389","9788973374380","93370","해냄","조벽 지음","16,500","14,850","1,650","10%","820점","20101220","1760"
"244","사회과학","불편한 진실","8991934110","9788991934115","03450","좋은생각","앨 고어 지음, 김명남 옮김","25,000","22,500","2,500","10%","1,250점","20060915","1748"
"245","사회과학","지도로 보는 세계사","8988350448","9788988350447","03900","이다미디어","미야자키 마사카츠 지음, 노은주 옮김","11,000","9,900","1,100","10%","550점","20050802","3147"
"246","사회과학","사회학적 상상력","8971991844","9788971991848","03330","돌베개","C. 라이트 밀즈 지음, 강희경.이해찬 옮김","15,000","13,500","1,500","10%","750점","20040228","2299"
"247","사회과학","오늘의 교육 2012.5.6","6000551240","9772233673009","","교육공동체벗","교육공동체벗 편집부 지음","12,000","11,400","600","5%","350점","20120501","76"
"248","사회과학","권력의 미래","8984073784","9788984073784","03340","세종(세종서적)","조지프 나이 지음, 윤영호 옮김","20,000","18,000","2,000","10%","1,000점","20120509","73"
"249","사회과학","마인드 더 갭","899398574X","9788993985740","03300","이매진","김규원 지음","14,000","12,600","1,400","10%","700점","20120423","75"
"250","사회과학","젊은 지성을 위한 자본론","8977152674","9788977152670","13320","두리미디어","칼 마르크스 지음, 김수행 옮김","5,900","5,310","590","10%","290점","20120410","186"
"251","사회과학","센스 오브 원더","8962630664","9788962630664","03590","에코리브르","레이첼 카슨 지음, 표정훈 옮김, 닉 켈시 사진","12,000","10,800","1,200","10%","600점","20120410","1794"
"252","사회과학","역사를 바꾼 총 AK47","8960173169","9788960173163","03300","민음인","마쓰모토 진이치 지음, 이정환 옮김","13,000","11,700","1,300","10%","650점","20120326","154"
"253","사회과학","언더도그마","8962603306","9788962603309","13300","지식갤러리","마이클 프렐 지음, 박수민 옮김","13,000","11,700","1,300","10%","650점","20120321","241"
"254","사회과학","현대 의회주의의 정신사적 상황","8964450493","9788964450499","93100","길(도서출판)","카를 슈미트 지음, 나종석 옮김","20,000","18,000","2,000","10%","1,000점","20120312","241"
"255","사회과학","경제 119","8994973060","9788994973067","03300","시사IN북","유종일 지음","8,000","7,200","800","10%","400점","20111221","316"
"256","사회과학","꿈꾸는 자 잡혀간다","8939206681","9788939206687","03810","실천문학사","송경동 지음","12,000","10,800","1,200","10%","600점","20111212","1277"
"257","사회과학","확신의 함정","8984314765","9788984314764","03360","한겨레출판","금태섭 지음","12,000","10,800","1,200","10%","600점","20110628","2274"
"258","사회과학","나는 대한민국의 교사다","8973374680","9788973374687","03370","해냄","조벽 지음","16,500","14,850","1,650","10%","820점","20101220","2291"
"259","사회과학","북극곰은 걷고 싶다","8984313521","9788984313521","03810","한겨레출판","남종영 지음","15,000","13,500","1,500","10%","750점","20090907","2625"
"260","사회과학","이런 바보 또 없습니다 아! 노무현","8993854025","9788993854022","03300","책으로보는세상(책보세)","박노해, 진중권, 홍세화 외 지음","10,000","9,000","1,000","10%","500점","20090611","1957"
"261","사회과학","아무도 남을 돌보지 마라","8989646561","9788989646563","03900","낮은산","엄기호 지음","11,000","9,900","1,100","10%","550점","20090515","943"
"262","사회과학","나의 권리를 말한다","8958072180","9788958072188","03300","뜨인돌","전대원 지음","11,000","9,900","1,100","10%","550점","20080125","3464"
"263","사회과학","직업으로서의 정치","8930081908","9788930081900","94300","나남출판","막스 베버 지음, 전성우 옮김","7,000","7,000","0","0%","70점","20070125","1495"
"264","사회과학","삶을 가꾸는 글쓰기 교육","8984281824","9788984281820","03370","보리","이오덕 지음","15,000","13,500","1,500","10%","750점","20041004","2846"
"265","사회과학","타인의 고통","8988105729","9788988105726","04800","이후","수잔 손택 지음, 이재원 옮김","16,500","14,850","1,650","10%","820점","20040107","19522"
"266","사회과학","정의론","8987350533","9788987350530","03100","이학사","존 롤즈 지음, 황경식 옮김","28,000","25,200","2,800","10%","1,400점","20030303","8619"
"267","사회과학","문화과학 69호 - 2012.봄","6000535662","9771228026707","","문화과학사","문화/과학 편집위원회 엮음","16,000","14,400","1,600","10%","440점","20120301","72"
"268","사회과학","복지강국 스웨덴, 경쟁력의 비밀","8960865222","9788960865228","03300","위즈덤하우스","기타오카 다카요시 지음, 최려진 옮김","12,800","11,520","1,280","10%","640점","20120219","123"
"269","사회과학","BBK 완전정복","8962170515","9788962170511","03340","미래를소유한사람들(MSD미디어)","정봉주 지음, 조현상 그림","13,000","11,700","1,300","10%","650점","20120306","226"
"270","사회과학","나는 다른 대한민국에서 살고 싶다","8965700590","9788965700593","03330","쌤앤파커스","박에스더 지음","15,000","13,500","1,500","10%","750점","20120223","306"
"271","사회과학","리얼 유토피아","8975279936","9788975279935","03300","들녘","에릭 올린 라이트 지음, 권화현 옮김","18,000","16,200","1,800","10%","900점","20120221","919"
"272","사회과학","유한계급론","8989824567","9788989824565","03300","우물이있는집","소스타인 베블런 지음, 김성균 옮김","20,000","18,000","2,000","10%","1,000점","20120206","8202"
"273","사회과학","2013년 체제 만들기","8936485725","9788936485726","03300","창비","백낙청 지음","12,000","11,400","600","5%","600점","20120125","429"
"274","사회과학","달려라, 탁샘","896372056X","9788963720562","03810","양철북","탁동철 지음","14,000","12,600","1,400","10%","700점","20120102","570"
"275","사회과학","지금 우리에게 필요한 공부","899663204X","9788996632047","03330","상상너머","신영복.백낙청.조국 외 19인 지음, 하승창 엮음","13,000","11,700","1,300","10%","650점","20111118","453"
"276","사회과학","조국 현상을 말한다 - 개정판","8962170388","9788962170382","03340","미래를소유한사람들(MSD미디어)","김용민 지음","12,000","10,800","1,200","10%","600점","20110630","3193"
"277","사회과학","바느질 수다","8958623748","9788958623748","07910","휴머니스트","마르잔 사트라피 글 그림, 정재곤.정유진 옮김","10,000","9,000","1,000","10%","500점","20110114","636"
"278","사회과학","회복적 정의란 무엇인가?","8992865104","9788992865104","93360","KAP(Korea Anabaptist Press)","하워드 제어 지음, 손진 옮김","15,000","13,500","1,500","10%","750점","20110105","1430"
"279","사회과학","협동조합도시 볼로냐를 가다","8990090601","9788990090607","03300","그물코","김태열.김현경 외 지음","4,000","3,600","400","10%","200점","20101001","778"
"280","사회과학","불멸의 신성가족","893648558X","9788936485580","03300","창비","김두식 지음","15,000","13,500","1,500","10%","150점","20090515","2562"
"281","사회과학","소금꽃나무","8990106389","9788990106384","04300","후마니타스","김진숙 지음","12,000","10,800","1,200","10%","600점","20070501","5346"
"282","사회과학","한국의 연쇄살인","895924418X","9788959244188","03300","랜덤하우스코리아","표창원 지음","12,000","10,800","1,200","10%","600점","20050615","3867"
"283","사회과학","야누슈 코르착의 아이들","8990220033","9788990220035","03370","양철북","야누슈 코르착 지음, 노영희 옮김","10,000","9,000","1,000","10%","500점","20021218","3163"
"284","사회과학","팔레스타인","8989501059","9788989501053","03650","글논그림밭","조 사코 지음, 함규진 옮김","12,500","11,250","1,250","10%","620점","20020916","6494"
"285","사회과학","오 마이 갓!뎀 아메리카","8974835282","9788974835286","03300","서해문집","매트 타이비 지음, 유나영 옮김","14,900","13,410","1,490","10%","740점","20120521","113"
"286","사회과학","페미니즘, 왼쪽 날개를 펴다","8991402593","9788991402591","93300","메이데이","낸시 홈스트롬 엮음, 유강은 옮김","29,000","26,100","2,900","10%","1,450점","20120518","200"
"287","사회과학","불의란 무엇인가","8950936429","9788950936426","13330","21세기북스","대니얼 돌링 지음, 배현 옮김","20,000","18,000","2,000","10%","1,000점","20120416","70"
"288","사회과학","간통을 기다리는 남자","8996870900","9788996870906","03800","수수밭","구무모 지음","13,000","11,700","1,300","10%","650점","20120420","132"
"289","사회과학","아프리카에는 아프리카가 없다","8952764986","9788952764980","03930","시공사","윤상욱 지음","16,000","14,400","1,600","10%","800점","20120330","933"
"290","사회과학","PD, Who & How","896680019X","9788966800193","03300","커뮤니케이션북스","홍경수 외 36인 지음","25,000","25,000","0","0%","1,250점","20120330","484"
"291","사회과학","녹색당 선언","8993985693","9788993985696","03300","이매진","녹색당 기획, 김종철.하승수.이보아 외 지음","12,000","10,800","1,200","10%","600점","20120301","169"
"292","사회과학","무기 바이블","8997094084","9788997094080","03550","플래닛미디어","유용원 외 지음","28,000","25,200","2,800","10%","1,400점","20120227","784"
"293","사회과학","열정적인 교사의 수업의 기술","8991120601","9788991120600","03370","북포스","김준기 지음","15,000","13,500","1,500","10%","750점","20120228","173"
"294","사회과학","기자와 목사, 두 바보 이야기","8977771943","9788977771949","03300","꽃자리","김기석.손석춘 지음","15,000","14,250","750","5%","450점","20120214","371"
"295","사회과학","교실속 즐거운 변화를 꿈꾸는 프로젝트 학습","8996586153","9788996586159","13000","상상채널","강인애 외 지음","15,800","14,220","1,580","10%","790점","20110908","1060"
"296","사회과학","신나는 디베이트","8962450631","9788962450637","13370","이비락","황연성 지음","15,000","13,500","1,500","10%","750점","20110712","918"
"297","사회과학","더 많이 소비하면 우리는 행복할까","8958073284","9788958073284","03330","뜨인돌","야마다 마사히로.소데카와 요시유키(덴츠해피니스팀) 지음, 홍성민 옮김","12,000","10,800","1,200","10%","600점","20110412","183"
"298","사회과학","정세현의 정세토크","8974834502","9788974834500","03300","서해문집","정세현 지음, 황준호 정리","15,000","13,500","1,500","10%","750점","20101112","800"
"299","사회과학","자본주의","8970137750","9788970137759","04300","책세상","홍기빈 지음","8,900","8,010","890","10%","440점","20100820","1478"
"300","사회과학","맑스주의 역사 강의","8976823508","9788976823502","03300","그린비","한형식 지음","18,000","16,200","1,800","10%","900점","20100720","2121"
"301","사회과학","김대중 자서전 - 전2권","8964360168","9788964360163","04810","삼인","김대중 지음","55,000","49,500","5,500","10%","2,750점","20100726","6832"
"302","사회과학","거꾸로 생각해 봐! 2","8989646596","9788989646594","43300","낮은산","강수돌 외 지음","10,500","9,450","1,050","10%","520점","20100425","1978"
"303","사회과학","히말라야 도서관","8984072400","9788984072404","03330","세종(세종서적)","존 우드 지음, 이명혜 옮김","10,000","9,000","1,000","10%","500점","20080124","2232"
"304","사회과학","10대와 통하는 정치학","8995833858","9788995833858","43340","철수와영희","고성국 지음, 배인완 그림","10,000","9,000","1,000","10%","500점","20071219","4349"
"305","사회과학","쾌도난마 한국경제","8985989839","9788985989831","03320","부키","장하준 외 지음, 이종태 엮음","9,800","8,820","980","10%","490점","20050718","5659"
"306","사회과학","모신","8989821045","9788989821045","03370","한국가족복지연구소","임종렬 지음","25,000","22,500","2,500","10%","1,250점","20100101","4501"
"307","사회과학","달리는 기차 위에 중립은 없다","8988105575","9788988105573","03900","이후","하워드 진 지음, 유강은 옮김","15,000","13,500","1,500","10%","750점","20020913","2815"
"308","사회과학","인간의 조건","8935630799","9788935630790","94160","한길사","한나 아렌트 지음","25,000","22,500","2,500","10%","1,250점","19960820","2675"
"309","사회과학","개념여행","8959402362","9788959402366","93980","시대의창","정란수 지음","13,800","12,420","1,380","10%","690점","20120515","75"
"310","사회과학","꼼수만평 1","8959754005","9788959754007","07300","한즈미디어(한스미디어)","이재석 글, 박운음 그림","12,000","10,800","1,200","10%","600점","20120514","33"
"311","사회과학","먼지 보고서","8997429043","9788997429042","93530","자연과생태","옌스 죈트겐 & 크누트 푈츠케 엮음, 강정민 옮김","18,000","16,200","1,800","10%","900점","20120430","235"
"312","사회과학","우리가 사는 곳에서 로컬푸드 씨 뿌리기","8996417572","9788996417576","93300","따비","탐진 핑커턴 & 롭 홉킨스 지음, 충남발전연구원 옮김","20,000","18,000","2,000","10%","1,000점","20120416","125"
"313","사회과학","중국, 자본주의를 바꾸다","8994142223","9788994142227","93320","미지북스","훙호펑 외 지음, 하남석 외 옮김","16,000","14,400","1,600","10%","800점","20120410","175"
"314","사회과학","흙. 아는 만큼 베푼다","8975279944","9788975279942","14520","들녘","이완주 지음","13,000","11,700","1,300","10%","650점","20120315","605"
"315","사회과학","다른 게 나쁜 건 아니잖아요","8996783129","9788996783121","03330","꿈결","SBS 스페셜 제작팀 지음","13,000","11,700","1,300","10%","650점","20120312","2538"
"316","사회과학","중국을 읽다 1980-2010","8971848731","9788971848739","03920","푸른숲","카롤린 퓌엘 지음, 이세진 옮김","25,000","22,500","2,500","10%","1,250점","20120120","381"
"317","사회과학","전쟁으로 읽는 한국사","8956605637","9788956605630","03900","은행나무","김광일 지음","14,000","12,600","1,400","10%","700점","20120202","429"
"318","사회과학","그들이 본 임진왜란","8956251665","9788956251660","03900","학고재","김시덕 지음","15,000","13,500","1,500","10%","750점","20120115","666"
"319","사회과학","누구나 게임을 한다","8925545748","9788925545745","03320","랜덤하우스코리아","제인 맥고니걸 지음, 김고명 옮김","18,000","16,200","1,800","10%","900점","20120102","596"
"320","사회과학","한국 신자유주의의 기원과 형성","897013803X","9788970138039","04300","책세상","지주형 지음","23,000","20,700","2,300","10%","1,150점","20111125","1240"
"321","사회과학","외로워서 그랬어요","8991075703","9788991075702","03800","샨티","문경보 지음","13,000","11,700","1,300","10%","650점","20110729","904"
"322","사회과학","본격 시사인 만화","8994973001","9788994973005","07300","시사IN북","굽시니스트 지음","12,000","10,800","1,200","10%","600점","20110309","945"
"323","사회과학","핀란드 부모혁명","8993642214","9788993642216","03370","비아북","박재원.구해진 지음","13,000","11,700","1,300","10%","650점","20100730","1227"
"324","사회과학","예외상태","8955592817","9788955592818","94100","새물결","조르조 아감벤 지음, 김항 옮김","19,000","17,100","1,900","10%","950점","20091020","2277"
"325","사회과학","핀란드 교실 혁명","8993642087","9788993642087","03370","비아북","후쿠타 세이지 지음, 박재원.윤지은 옮김","15,000","13,500","1,500","10%","750점","20091012","3823"
"326","사회과학","살아 있는 협동학습","8958326867","9788958326861","93370","시그마프레스","이상우 지음","25,000","25,000","0","0%","250점","20090805","1165"
"327","사회과학","가난뱅이의 역습","8993111154","9788993111156","03830","이루","마쓰모토 하지메 지음, 김경원 옮김, 최규석 삽화","13,000","11,700","1,300","10%","650점","20090406","3177"
"328","사회과학","이우학교 이야기","8901090279","9788901090276","23370","갤리온","정광필 지음","13,500","12,150","1,350","10%","670점","20081124","1359"
"329","사회과학","세속의 철학자들","8990429714","9788990429711","03320","이마고","로버트 하일브로너 지음, 장상환 옮김","21,000","18,900","2,100","10%","1,050점","20081015","3250"
"330","사회과학","그림자 정부 - 정치편","8973379585","9788973379583","03340","해냄","이리유카바 최 지음","17,000","15,300","1,700","10%","850점","20080420","2257"
"331","사회과학","신도 버린 사람들","8934925795","9788934925798","03840","김영사","나렌드라 자다브 지음, 강수정 옮김","14,500","13,050","1,450","10%","720점","20070608","15908"
"332","사회과학","지도로 보는 세계분쟁","8988350413","9788988350416","03900","이다미디어","세계 정세를 읽는 모임 지음, 박소영 옮김","9,500","8,550","950","10%","470점","20050408","863"
"333","사회과학","짐멜의 모더니티 읽기","895559142X","9788955591422","03330","새물결","게오르그 짐멜 지음, 윤미애 외 옮김","30,000","27,000","3,000","10%","1,500점","20050228","3625"
"334","사회과학","문화로 보면 역사가 달라진다","8970132066","9788970132068","04910","책세상","조한욱 지음","8,900","8,010","890","10%","440점","20000725","2668"
"335","사회과학","독일 싱크탱크 산책","8993985758","9788993985757","03300","이매진","박명준 지음, 희망제작소 기획","13,000","11,700","1,300","10%","650점","20120427","73"
"336","사회과학","이주, 그 먼 길","8964371534","9788964371534","04300","후마니타스","이세기 지음","13,000","11,700","1,300","10%","650점","20120417","254"
"337","사회과학","북미 학교도서관을 가다","8980406762","9788980406760","03370","우리교육","전국학교도서관담당교사 서울모임 지음","14,000","12,600","1,400","10%","700점","20120405","278"
"338","사회과학","출판편집 실무노트","8996626155","9788996626152","04300","투데이북스","배경희.안종군 지음","13,000","11,700","1,300","10%","650점","20120412","172"
"339","사회과학","체르노빌 : 금지구역","8932316155","9788932316154","07800","현암사","프란시스코 산체스 지음, 나타차 부스토스 그림, 김희진 옮김","12,000","10,800","1,200","10%","600점","20120311","203"
"340","사회과학","가족, 사유재산, 국가의 기원","8974430932","9788974430931","03300","두레","프리드리히 엥겔스 지음, 김대웅 옮김","20,000","18,000","2,000","10%","1,000점","20120229","939"
"341","사회과학","가차없는 자본주의","897291519X","9788972915195","03900","까치","조이스 애플비 지음, 주경철.안민석 옮김","20,000","18,000","2,000","10%","1,000점","20120227","254"
"342","사회과학","시진핑 시대의 중국","8935209090","9788935209095","93340","청림출판","사토 마사루 지음, 이혁재 옮김, 권성용 해제","15,000","13,500","1,500","10%","750점","20120217","253"
"343","사회과학","데이비드 스즈키의 마지막 강의","8974835061","9788974835064","03300","서해문집","데이비드 스즈키 지음, 오강남 옮김","9,800","8,820","980","10%","490점","20120113","305"
"344","사회과학","원자력의 거짓말","8990274710","9788990274717","04500","녹색평론사","고이데 히로아키 지음, 고노 다이스케 옮김","10,000","9,000","1,000","10%","500점","20120105","449"
"345","사회과학","봉하일기","8960511927","9788960511927","03300","부키","노무현 외 지음, 김경수 엮음, 노무현재단 기획","14,800","13,320","1,480","10%","740점","20120110","490"
"346","사회과학","6월 항쟁","8971994436","9788971994436","03910","돌베개","서중석 지음","28,000","25,200","2,800","10%","1,400점","20111024","639"
"347","사회과학","학교란 무엇인가 2","8927802632","9788927802631","14590","중앙books(중앙북스)","EBS &lt;학교란 무엇인가&gt; 제작팀 엮음","14,800","13,320","1,480","10%","740점","20111020","1663"
"348","사회과학","시민의 불복종","8956605424","9788956605425","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","10,000","9,000","1,000","10%","500점","20110822","1290"
"349","사회과학","부자 삼성 가난한 한국","8994390073","9788994390079","13320","티즈맵","미쓰하시 다카아키 지음, 오시연 옮김","13,000","11,700","1,300","10%","650점","20110528","475"
"350","사회과학","사랑 예찬","8964450213","9788964450215","03100","길(도서출판)","알랭 바디우 지음, 조재룡 옮김","15,000","13,500","1,500","10%","750점","20101214","3345"
"351","사회과학","정치신학","8976823516","9788976823519","93300","그린비","칼 슈미트 지음, 김항 옮김","12,000","10,800","1,200","10%","600점","20101031","1809"
"352","사회과학","우유의 역습","8992525664","9788992525664","03300","알마","티에리 수카르 지음, 김성희 옮김","15,000","13,500","1,500","10%","750점","20091020","929"
"353","사회과학","편집자란 무엇인가","8958622873","9788958622871","03010","휴머니스트","김학원 지음","17,000","15,300","1,700","10%","850점","20090817","1620"
"354","사회과학","수업을 왜 하지?","8980406304","9788980406302","93370","우리교육","서근원 지음","13,000","11,700","1,300","10%","650점","20070210","1823"
"355","사회과학","수업 비평을 만나다","8980406312","9788980406319","93370","우리교육","이혁규. 이경화. 이선경. 정재찬. 강성우. 류태호. 안금희. 이경언 지음","15,000","13,500","1,500","10%","750점","20070210","1324"
"356","사회과학","얘들아 숲에서 놀자","899576872X","9788995768723","03480","추수밭(청림출판)","남효창 지음","15,000","13,500","1,500","10%","750점","20060420","2240"
"357","사회과학","사이시옷","8936471120","9788936471125","07810","창비","손문상.오영진.유승하.이애림.장차현실.정훈이.최규석.홍윤표 지음","13,000","11,700","1,300","10%","650점","20060201","4220"
"358","사회과학","세상에서 가장 재미있는 세계지도","8989675308","9788989675303","03980","북스토리","재미있는 지리학회 지음, 박유진 그림, 박영난 옮김, 류재명 감수, 오기세 추천","9,500","8,550","950","10%","470점","20060125","9375"
"359","사회과학","미디어의 이해","8937416085","9788937416088","94300","민음사","마샬 맥루한 지음, 김성기 & 이한우 옮김","28,000","25,200","2,800","10%","280점","20020610","4502"
"360","사회과학","죽음을 넘어 시대의 어둠을 넘어","897474144X","9788974741440","03900","풀빛","전남사회운동협의회 엮음, 황석영 기록","12,000","10,800","1,200","10%","600점","19850501","597"
"361","사회과학","북유럽에서 날아온 행복한 교육 이야기","8963708918","9788963708911","13810","다산에듀","첸즈화 지음, 김재원 옮김","13,000","11,700","1,300","10%","650점","20120509","252"
"362","사회과학","욕도 못하는 세상 무슨 재민겨","8977469252","9788977469259","03300","자리(내일을 여는 책)","송상호 지음","13,000","11,700","1,300","10%","650점","20120507","40"
"363","사회과학","아빠의 이동","8975279979","9788975279973","03300","들녘","제러미 스미스 지음, 이광일 옮김","13,000","11,700","1,300","10%","650점","20120430","39"
"364","사회과학","여성, 타자의 은유","8976823753","9788976823755","03160","그린비","김애령 지음","9,800","8,820","980","10%","490점","20120330","576"
"365","사회과학","포스트모던의 테제들","8997186221","9788997186228","94100","사월의책","연구모임 사회 비판과 대안 엮음","20,000","18,000","2,000","10%","1,000점","20120410","741"
"366","사회과학","혁명은 TV에 나오지 않는다","8993985715","9788993985719","03300","이매진","문강형준 지음","16,000","14,400","1,600","10%","800점","20120309","283"
"367","사회과학","초등 고학년 학급경영","8997536087","9788997536085","13300","시공미디어","남정석 외 지음, 박기석 엮음","15,000","13,500","1,500","10%","750점","20120220","803"
"368","사회과학","사상으로서의 3.11","8976823745","9788976823748","03100","그린비","쓰루미 슌스케 외 지음, 윤여일 옮김","15,000","13,500","1,500","10%","750점","20120311","355"
"369","사회과학","또,라이 가카","8993854416","9788993854411","03340","책으로보는세상(책보세)","김성재.박민호 지음, 한주리 일러스트","15,000","13,500","1,500","10%","750점","20120319","137"
"370","사회과학","역사과 평가의 이론과 실제","8991221963","9788991221963","93900","책과함께","최상훈.김미선 외 지음","20,000","18,000","2,000","10%","1,000점","20120229","872"
"371","사회과학","자본주의, 그 이후","8971994657","9788971994658","03300","돌베개","박세길 지음","20,000","18,000","2,000","10%","1,000점","20120213","158"
"372","사회과학","폭력과 시민다움","8994769056","9788994769059","03100","난장","에티엔 발리바르 지음, 진태원 옮김","12,800","11,520","1,280","10%","640점","20120213","786"
"373","사회과학","2012 정부지원금 베스트 가이드","8966809731","9788966809738","13320","지식공작소","김대우.이기원.박정민 지음","28,000","28,000","0","0%","840점","20120215","90"
"374","사회과학","따뜻한 경쟁","8974835088","9788974835088","03300","서해문집","맹찬형 지음","13,900","12,510","1,390","10%","690점","20120210","501"
"375","사회과학","오늘의 교육 2012.1.2","6000521372","9772233673009","","교육공동체벗","교육공동체벗 편집부 지음","12,000","11,400","600","5%","350점","20120101","110"
"376","사회과학","떠날 수 없는 사람들","8984287342","9788984287341","07300","보리","김성희 외 5인 글.그림","12,000","10,800","1,200","10%","600점","20120120","470"
"377","사회과학","적정기술이란 무엇인가","8952216652","9788952216656","04080","살림","김정태.홍성욱 지음","6,800","6,120","680","10%","340점","20111221","960"
"378","사회과학","조벽 교수의 희망 특강","8965743265","9788965743262","13370","해냄","조벽 지음","15,800","14,220","1,580","10%","790점","20111215","984"
"379","사회과학","중생이 아프면 부처도 아프다","8992114753","9788992114752","03300","말글빛냄","명진 스님 지음","15,000","13,500","1,500","10%","750점","20111207","1296"
"380","사회과학","막스 베버 사회과학방법론 선집","8930085776","9788930085779","94330","나남출판","막스 베버 지음, 전성우 옮김","15,000","15,000","0","0%","150점","20111031","627"
"381","사회과학","보수를 팝니다","899612124X","9788996121244","03300","퍼플카우콘텐츠그룹","김용민 지음","13,000","11,700","1,300","10%","650점","20111109","2831"
"382","사회과학","슬로우 데스","8970908757","9788970908755","03500","동아일보사","릭 스미스.브루스 루리에 지음, 임지원 옮김","15,000","13,500","1,500","10%","750점","20111017","266"
"383","사회과학","신자유주의의 탄생","8970138005","9788970138008","04300","책세상","장석준 지음","18,000","16,200","1,800","10%","900점","20111005","582"
"384","사회과학","장기 비상시대","8990809398","9788990809391","03300","갈라파고스","제임스 하워드 쿤슬러 지음, 이한중 옮김","17,000","15,300","1,700","10%","850점","20110915","435"
"385","사회과학","데이비드 하비의 맑스 &lt;자본&gt; 강의","8936485695","9788936485696","03300","창비","데이비드 하비 지음, 강신준 옮김","32,000","28,800","3,200","10%","320점","20110429","1373"
"386","사회과학","마이클 샌델의 하버드 명강의","8934950072","9788934950073","03300","김영사","마이클 샌델 지음, 이목 옮김, 김선욱 감수","15,000","13,500","1,500","10%","750점","20110411","1327"
"387","사회과학","어떤 복지국가에서 살고 싶은가?","8994115110","9788994115115","03300","밈","이창곤 쓰고 엮음, 신광영 감수","15,000","13,500","1,500","10%","750점","20101122","309"
"388","사회과학","독일 교육 이야기","8950926784","9788950926786","03370","21세기북스","박성숙 지음","14,000","12,600","1,400","10%","700점","20101116","1855"
"389","사회과학","민주화 이후의 민주주의","896437116X","9788964371169","03340","후마니타스","최장집 지음","15,000","13,500","1,500","10%","750점","20100610","4170"
"390","사회과학","침묵으로 가르치기","8963702685","9788963702681","03370","다산초당(다산북스)","도널드 L. 핀켈 지음, 문희경 옮김","18,000","16,200","1,800","10%","900점","20100511","3046"
"391","사회과학","김기협의 페리스코프, 10년을 넘어","8974834286","9788974834289","03810","서해문집","김기협 지음","12,900","11,610","1,290","10%","640점","20100420","515"
"392","사회과학","몬산토","8957091637","9788957091630","03330","이레","마리- 모니크 로뱅 지음, 이선혜 옮김","24,000","21,600","2,400","10%","1,200점","20091120","395"
"393","사회과학","문명에 반대한다","8995845740","9788995845745","03330","와이즈북","존 저잔 지음, 정승현.김상우 옮김","25,000","22,500","2,500","10%","1,250점","20090530","486"
"394","사회과학","자유론","8931006365","9788931006360","03300","문예출판사","존 스튜어트 밀 지음, 박홍규 옮김","10,000","9,000","1,000","10%","500점","20090330","2528"
"395","사회과학","경제학.철학초고 / 자본론 / 공산당선언 / 철학의 빈곤","8949704935","9788949704937","04080","동서문화동판(동서문화사)","칼 마르크스 지음, 김문현 엮음","18,000","16,200","1,800","10%","900점","20080815","2044"
"396","사회과학","디케의 눈","895820124X","9788958201243","03360","궁리","금태섭 지음","12,000","10,800","1,200","10%","600점","20080405","2840"
"397","사회과학","촘스키, 사상의 향연","8959400874","9788959400874","03300","시대의창","노암 촘스키 지음, C. P. 오테로 엮음, 이종인 옮김","35,000","31,500","3,500","10%","1,750점","20071210","1950"
"398","사회과학","국가의 역할","8960510025","9788960510029","03320","부키","장하준 지음, 황해선, 이종태 옮김","16,000","14,400","1,600","10%","800점","20061115","3240"
"399","사회과학","노예의 길","8930081576","9788930081573","94320","나남출판","프리드리히 A. 하이에크 지음, 김이석 옮김","19,000","17,100","1,900","10%","950점","20060701","1576"
"400","사회과학","귀농 길잡이","8971398124","9788971398128","03520","소나무","전국귀농운동본부 엮음","12,000","10,800","1,200","10%","600점","20060530","731"
"401","사회과학","한국의 평등주의, 그 마음의 습관","8976332989","9788976332981","04320","삼성경제연구소","송호근 지음","5,000","4,500","500","10%","250점","20060317","1090"
"402","사회과학","페미니즘의 도전","8991799124","9788991799127","03300","교양인","정희진 지음","12,000","10,800","1,200","10%","600점","20051107","3085"
"403","사회과학","살인자들과의 인터뷰","8955612494","9788955612493","03840","바다출판사","로버트 K. 레슬러 지음, 손명희 외 옮김","12,800","11,520","1,280","10%","640점","20040817","4168"
"404","사회과학","밥 파이크의 창의적 교수법","8934911336","9788934911333","03370","김영사","밥 파이크 지음, 김경섭 외 옮김","16,900","15,210","1,690","10%","840점","20040705","2978"
"405","사회과학","나는 고백한다 현대의학을","8990247071","9788990247070","03510","동녘사이언스","아툴 가완디 지음, 김미화 옮김, 박재영 감수","18,000","16,200","1,800","10%","900점","20030610","4988"
"406","사회과학","남자의 탄생","8971843772","9788971843772","03300","푸른숲","전인권 지음","13,000","11,700","1,300","10%","650점","20030502","2074"
