순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"34","사회과학","월든","8956605416","9788956605418","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","13,000","11,700","1,300","10%","650점","20110822","45679"
"35","사회과학","세상물정의 사회학","8958287152","9788958287155","03300","사계절","노명우 지음","16,800","15,120","1,680","10%","840점","20131230","5034"
"36","사회과학","돈으로 살 수 없는 것들","8937833662","9788937833663","03330","와이즈베리","마이클 샌델 지음, 안기순 옮김, 김선욱 감수","16,000","14,400","1,600","10%","800점","20120424","29138"
"37","사회과학","스페인 내전","8991799426","9788991799424","93920","교양인","앤터니 비버 지음, 김원중 옮김","36,000","32,400","3,600","10%","1,800점","20090501","3005"
"38","사회과학","유신","8984317799","9788984317796","03900","한겨레출판","한홍구 지음","20,000","18,000","2,000","10%","1,000점","20140115","2348"
"39","사회과학","어떻게 살 것인가","8965132282","9788965132288","03810","생각의길","유시민 지음","15,000","13,500","1,500","10%","750점","20130313","39547"
"40","사회과학","군주론","8972914444","9788972914440","03340","까치","니콜로 마키아벨리 지음, 강정인.김경희 옮김","8,000","7,200","800","10%","400점","20080520","5900"
"41","사회과학","칼날 위의 평화","8957692355","9788957692356","03340","개마고원","이종석 지음","28,000","25,200","2,800","10%","1,400점","20140509","443"
"42","사회과학","반란의 도시","1185415017","9791185415017","03300","에이도스","데이비드 하비 지음, 한상연 옮김","18,000","16,200","1,800","10%","900점","20140324","832"
"43","사회과학","정규재 TV 닥치고 진실","8992309740","9788992309745","13330","베가북스","정규재 지음","15,000","13,500","1,500","10%","750점","20140520","481"
"44","사회과학","운명이다 (반양장)","8971993871","9788971993873","03810","돌베개","노무현 지음, 유시민 정리, 사람사는세상 노무현재단 엮음","15,000","13,500","1,500","10%","750점","20100426","12381"
"45","사회과학","위험사회 (반양장)","8955592116","9788955592115","03330","새물결","울리히 벡 지음, 홍성태 옮김","25,000","22,500","2,500","10%","1,250점","20060112","2884"
"46","사회과학","사회를 바꾸려면","8962620812","9788962620818","93300","동아시아","오구마 에이지 지음, 전형배 옮김","19,000","17,100","1,900","10%","950점","20140519","513"
"47","사회과학","교실 속 자존감","899098419X","9788990984197","03370","비전과리더십","조세핀 킴 지음","14,000","12,600","1,400","10%","700점","20140422","4370"
"48","사회과학","거꾸로 생각해 봐!","8989646510","9788989646518","43300","낮은산","홍세화 외 지음","10,500","9,450","1,050","10%","520점","20081005","7784"
"49","사회과학","교사도 학교가 두렵다","8998439042","9788998439040","93370","따비","엄기호 지음","15,000","13,500","1,500","10%","750점","20130920","5529"
"50","사회과학","질병 판매학","8995832975","9788995832974","03300","알마","레이 모이니헌.앨런 커셀스 지음, 홍혜걸 옮김","15,000","13,500","1,500","10%","750점","20061107","1336"
"51","사회과학","서민의 기생충 같은 이야기","8959062561","9788959062560","03300","인물과사상사","서민 지음, 지승호 인터뷰","14,500","13,050","1,450","10%","720점","20140512","402"
"52","사회과학","불편해도 괜찮아","8936471899","9788936471897","03300","창비","김두식 지음","18,000","16,200","1,800","10%","900점","20100709","12515"
"53","사회과학","교사, 수업에서 나를 만나다","8991617050","9788991617056","03370","좋은교사","김태현 지음","15,000","13,500","1,500","10%","750점","20120805","11901"
"54","사회과학","블루게이트","8997780115","9788997780112","03300","오마이북","장진수 지음","15,000","13,500","1,500","10%","750점","20140602","460"
"55","사회과학","열린책들 편집 매뉴얼 2014","8932916543","9788932916545","03010","열린책들","열린책들 편집부 엮음","6,000","5,400","600","10%","300점","20140330","824"
"56","사회과학","깊은 마음의 생태학","893496698X","9788934966982","03100","김영사","김우창 지음","27,000","24,300","2,700","10%","1,350점","20140320","927"
"57","사회과학","데리다를 읽는다 / 바울을 생각한다","8976824172","9788976824172","93160","그린비","테드 W. 제닝스 지음, 박성훈 옮김","27,000","24,300","2,700","10%","1,350점","20140430","546"
"58","사회과학","서준호 선생님의 교실놀이백과 239","8994655301","9788994655307","03370","지식프레임","서준호 글.사진","23,000","20,700","2,300","10%","1,150점","20140228","6109"
"59","사회과학","아니야, 우리가 미안하다","8994103473","9788994103471","03810","우리학교","천종호 지음","15,000","13,500","1,500","10%","750점","20130218","3974"
"60","사회과학","분노하라","8971994290","9788971994290","03340","돌베개","스테판 에셀 지음, 임희근 옮김","6,000","5,400","600","10%","300점","20110607","9134"
"61","사회과학","10대와 통하는 미디어","899346331X","9788993463316","43300","철수와영희","손석춘 지음, 김용민 그림","12,000","10,800","1,200","10%","600점","20120712","3890"
"62","사회과학","EBS 특별 기획 교실이 달라졌어요 : 자기주도학습 편","8965181038","9788965181033","13370","경향미디어","EBS &lt;교실이 달라졌어요&gt; 제작팀 지음","13,000","11,700","1,300","10%","650점","20140514","435"
"63","사회과학","정의의 적들","8984317918","9788984317918","03300","한겨레출판","표창원 지음","14,000","12,600","1,400","10%","700점","20140228","684"
"64","사회과학","불평등의 대가","8932916209","9788932916200","03320","열린책들","조지프 스티글리츠 지음, 이순희 옮김","25,000","22,500","2,500","10%","1,250점","20130530","4524"
"65","사회과학","타인의 고통","8988105729","9788988105726","04800","이후","수잔 손택 지음, 이재원 옮김","16,500","14,850","1,650","10%","820점","20040107","19522"
"66","사회과학","신자유주의와 권력","8964372050","9788964372050","93300","후마니타스","사토 요시유키 지음, 김상운 옮김","16,000","14,400","1,600","10%","800점","20140512","393"
"67","사회과학","절망의 시대를 건너는 법","8998614057","9788998614058","03300","메멘토","우치다 타츠루 & 오카다 도시오 지음, 김경원 옮김","13,000","11,700","1,300","10%","650점","20140520","464"
"68","사회과학","도대체 학교가 뭐길래!","8963721086","9788963721088","03810","양철북","이상석 글, 박재동 그림","15,000","13,500","1,500","10%","750점","20140428","447"
"69","사회과학","소년의 심리학","1195095414","9791195095414","13590","위고","마이클 거리언 지음, 안진희 옮김","15,000","13,500","1,500","10%","750점","20131018","3500"
"70","사회과학","피의 기록, 스탈린그라드 전투","8977661471","9788977661479","03920","다른세상","안토니 비버 지음, 조윤정 옮김","28,000","25,200","2,800","10%","1,400점","20120531","545"
"71","사회과학","100℃","893647166X","9788936471668","07810","창비","최규석 지음","12,000","10,800","1,200","10%","120점","20090605","4792"
"72","사회과학","현시창","8994963529","9788994963525","03300","알마","임지선 지음, 이부록 그림","13,000","11,700","1,300","10%","650점","20121022","1065"
"73","사회과학","제2차 세계대전","8992326440","9788992326445","03900","플래닛미디어","데이비드 호너, 제프리 주크스 외 지음, 강민수 옮김","39,800","35,820","3,980","10%","1,990점","20081111","1889"
"74","사회과학","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","22,000","19,800","2,200","10%","660점","20061010","26845"
"75","사회과학","오래된 미래","8961880845","9788961880848","03810","중앙books(중앙북스)","헬레나 노르베리-호지 지음, 양희승 옮김","12,000","10,800","1,200","10%","600점","20071115","10601"
"76","사회과학","월든","8973813447","9788973813445","03840","(주)태일소담출판사","헨리 데이빗 소로 지음, 한기찬 옮김","13,800","12,420","1,380","10%","690점","20020425","3359"
"77","사회과학","정신병을 만드는 사람들","8983716606","9788983716606","93510","사이언스북스","앨런 프랜시스 지음, 김명남 옮김","18,000","16,200","1,800","10%","900점","20140331","1392"
"78","사회과학","탈핵 학교","8983716568","9788983716569","03300","반비","김익중 외 지음","18,000","16,200","1,800","10%","900점","20140311","953"
"79","사회과학","왜 대통령들은 거짓말을 하는가?","8996752983","9788996752981","03340","일상이상","하워드 진 지음, 김민웅 옮김","16,000","14,400","1,600","10%","800점","20121107","304"
"80","사회과학","도시의 로빈후드","8974836580","9788974836580","03300","서해문집","박용남 지음","17,000","15,300","1,700","10%","850점","20140430","396"
"81","사회과학","한국 탈핵","8997090208","9788997090204","03300","한티재","김익중 지음","15,000","13,500","1,500","10%","750점","20131104","2163"
"82","사회과학","원숭이도 이해하는 자본론","895940246X","9788959402465","03300","시대의창","임승수 지음","15,000","13,500","1,500","10%","750점","20120920","1214"
"83","사회과학","제1차 세계대전","8992326335","9788992326339","03900","플래닛미디어","피터 심킨스 외 지음, 강민수 옮김","32,000","28,800","3,200","10%","1,600점","20080415","1413"
"84","사회과학","엔트로피","8986698293","9788986698299","03300","세종연구원","제레미 리프킨 지음, 이창희 옮김","16,000","14,400","1,600","10%","800점","20000525","4403"
"85","사회과학","시민을 발명해야 한다","8961950800","9788961950800","04300","갈무리","바바라 크룩생크 지음, 심성보 옮김","20,000","18,000","2,000","10%","1,000점","20140423","455"
"86","사회과학","복지관 사례관리 공부노트","8997143093","9788997143092","93330","푸른복지","김세진 지음","5,000","4,500","500","10%","250점","20140415","1013"
"87","사회과학","왜 학교는 불행한가","8994612076","9788994612072","03330","메디치미디어","전성은 지음","11,500","10,350","1,150","10%","570점","20110516","1578"
"88","사회과학","호모 코레아니쿠스","8901062836","9788901062839","03100","웅진지식하우스","진중권 지음","13,000","11,700","1,300","10%","650점","20070115","5087"
"89","사회과학","우리는 이상한 마을에 산다","8960866652","9788960866652","03330","위즈덤하우스","댄 핸콕스 지음, 윤길순 옮김","15,000","13,500","1,500","10%","750점","20140331","394"
"90","사회과학","처음 만나는 민주주의 역사","8952765591","9788952765598","03900","시공사","로저 오스본 지음, 최완규 옮김","22,000","19,800","2,200","10%","1,100점","20120604","990"
"91","사회과학","자유론","8931006365","9788931006360","03300","문예출판사","존 스튜어트 밀 지음, 박홍규 옮김","10,000","9,000","1,000","10%","500점","20090330","2528"
"92","사회과학","뉴레프트리뷰 5","8964450868","9788964450864","93100","길(도서출판)","요란 테르보른 외 지음, 김성경 외 옮김","23,000","20,700","2,300","10%","1,150점","20140428","256"
"93","사회과학","무엇이 우리를 무능하게 만드는가","8997382276","9788997382279","13300","어바웃어북","마이클 페럴먼 지음, 김영배 옮김","20,000","18,000","2,000","10%","1,000점","20140507","116"
"94","사회과학","10대와 통하는 정치학","8995833858","9788995833858","43340","철수와영희","고성국 지음, 배인완 그림","10,000","9,000","1,000","10%","500점","20071219","4349"
"95","사회과학","지식 e - 시즌 1","8956051798","9788956051796","03810","북하우스","EBS 지식채널ⓔ 엮음","12,800","11,520","1,280","10%","640점","20070409","18935"
"96","사회과학","소비의 사회","8931000014","9788931000016","93340","문예출판사","장 보드리야르 지음, 이상률 옮김","18,000","16,200","1,800","10%","900점","19920101","5726"
"97","사회과학","놀이와 인간","8931002335","9788931002331","03300","문예출판사","로제 카이와 지음, 이상률 옮김","17,000","15,300","1,700","10%","850점","20180710","2395"
"98","사회과학","감성사회","8967351097","9788967351090","93300","글항아리","최기숙.소영현.이하나 엮음","18,000","16,200","1,800","10%","900점","20140507","156"
"99","사회과학","김규항의 좌판","1185430180","9791185430188","03300","알마","김규항 지음","17,500","15,750","1,750","10%","870점","20140415","347"
"100","사회과학","우리는 차별에 찬성합니다","8957692231","9788957692233","03330","개마고원","오찬호 지음","14,000","12,600","1,400","10%","700점","20131206","6700"
"101","사회과학","여론","8972915270","9788972915270","93300","까치","월터 리프먼 지음, 이충훈 옮김","20,000","18,000","2,000","10%","1,000점","20120801","1011"
"102","사회과학","나는 무슨 일 하며 살아야 할까?","899346314X","9788993463149","43300","철수와영희","이철수 외 지음","12,000","10,800","1,200","10%","600점","20110516","6421"
"103","사회과학","거대한 전환","8987671313","9788987671314","93300","길(도서출판)","칼 폴라니 지음, 홍기빈 옮김","38,000","34,200","3,800","10%","1,900점","20090702","7922"
"104","사회과학","호모 사케르","8955592329","9788955592320","04100","새물결","조르조 아감벤 지음, 박진우 옮김","22,000","19,800","2,200","10%","1,100점","20080215","5851"
"105","사회과학","날씨충격","1195218109","9791195218103","03330","코난북스","온케이웨더 취재팀 지음","14,000","12,600","1,400","10%","700점","20140423","131"
"106","사회과학","사랑은 왜 불안한가","8971995874","9788971995877","03300","돌베개","에바 일루즈 지음, 김희상 옮김","9,800","8,820","980","10%","490점","20140414","1518"
"107","사회과학","해전의 모든 것","896078091X","9788960780910","03390","휴먼앤북스(Human&Books)","이에인 딕키 외 지음, 한창호 옮김","35,000","31,500","3,500","10%","1,750점","20100517","512"
"108","사회과학","쇼크 독트린","8952210220","9788952210227","03320","살림Biz","나오미 클라인 지음, 김소희 옮김","28,000","25,200","2,800","10%","1,400점","20081120","808"
"109","사회과학","지구가 뿔났다","8998400030","9788998400033","43400","꿈결","남종영 지음","13,800","12,420","1,380","10%","690점","20130422","4392"
"110","사회과학","이 폐허를 응시하라","8997975005","9788997975006","03330","펜타그램","레베카 솔닛 지음, 정해영 옮김","20,000","18,000","2,000","10%","1,000점","20120914","3117"
"111","사회과학","다중지능","8901070278","9788901070278","03370","웅진지식하우스","하워드 가드너 지음, 문용린.유경재 옮김","14,000","12,600","1,400","10%","700점","20070903","3282"
"112","사회과학","말과활 - 4호","6000733463","9772288387807","","일곱번째숲","말과활 편집부 지음","15,000","14,250","750","5%","430점","20140527","254"
"113","사회과학","분노사회","8968230099","9788968230097","03300","이경","정지우 지음","11,000","9,900","1,100","10%","550점","20140419","804"
"114","사회과학","주체의 각성","8992151462","9788992151467","93300","앨피","로베르토 웅거 지음, 이재승 옮김","19,800","17,820","1,980","10%","990점","20121125","724"
"115","사회과학","죽도록 즐기기","8988958756","9788988958759","03300","굿인포메이션","닐 포스트먼 지음, 홍윤선 옮김","13,000","11,700","1,300","10%","650점","20090730","802"
"116","사회과학","호모 루덴스","8972910252","9788972910251","93900","까치","J. 호이징하 지음, 김윤수 옮김","12,000","10,800","1,200","10%","600점","19971229","2907"
"117","사회과학","“살아가겠다”","896655038X","9788966550388","03330","삶창(삶이보이는창)","고병권 지음","14,000","12,600","1,400","10%","700점","20140117","775"
"118","사회과학","왜 우리는 불평등을 감수하는가?","8972976954","9788972976950","03300","동녘","지그문트 바우만 지음, 안규남 옮김","12,000","10,800","1,200","10%","600점","20130830","1846"
"119","사회과학","고독한 산책자의 몽상","8993785139","9788993785135","04080","부북스","장 자크 루소 지음, 김모세 옮김","8,900","8,010","890","10%","440점","20100805","1155"
"120","사회과학","선생님의 심리학","8963700151","9788963700151","03180","다산초당(다산북스)","토니 험프리스 지음, 안기순 옮김","13,000","11,700","1,300","10%","650점","20090501","1270"
"121","사회과학","국가론","8988601866","9788988601860","03340","돋을새김","플라톤 지음, 이환 옮김","8,500","7,650","850","10%","420점","20061212","6162"
"122","사회과학","인간 없는 세상","8925513617","9788925513614","03400","랜덤하우스코리아","앨런 와이즈먼 지음, 이한중 옮김","23,000","20,700","2,300","10%","1,150점","20071022","3006"
"123","사회과학","공부책","1185152067","9791185152066","03370","유유","조지 스웨인 지음, 윤태준 옮김","9,000","8,100","900","10%","450점","20140124","2817"
"124","사회과학","이상호 기자 X파일","8962620464","9788962620467","03340","동아시아","이상호 지음","14,000","12,600","1,400","10%","700점","20120719","2833"
"125","사회과학","죽음의 밥상","8901080028","9788901080024","03100","산책자","피터 싱어.짐 메이슨 지음, 함규진 옮김","15,000","13,500","1,500","10%","750점","20080417","3390"
"126","사회과학","욕망해도 괜찮아","8936472151","9788936472153","03810","창비","김두식 지음","15,000","13,500","1,500","10%","150점","20120518","4305"
"127","사회과학","헌법의 풍경","8991799671","9788991799677","03360","교양인","김두식 지음","14,000","12,600","1,400","10%","700점","20111220","7473"
"128","사회과학","가장 왼쪽에서 가장 아래쪽까지","899252577X","9788992525770","03300","알마","김규항.지승호 지음","13,000","11,700","1,300","10%","650점","20100326","1689"
"129","사회과학","생각의 좌표","8984313580","9788984313583","03810","한겨레출판","홍세화 지음","12,000","10,800","1,200","10%","600점","20091124","7886"
"130","사회과학","정의론","8987350533","9788987350530","03100","이학사","존 롤즈 지음, 황경식 옮김","28,000","25,200","2,800","10%","1,400점","20030303","8619"
"131","사회과학","권력이란 무엇인가","896465613X","9788964656136","13120","새로운현재(메가스터디북스)","SBS &lt;최후의 권력&gt; 제작팀 지음","16,000","14,400","1,600","10%","800점","20140430","114"
"132","사회과학","수업이 바뀌면 학교가 바뀐다","1195176139","9791195176137","13370","에듀니티","사토 마나부 지음, 손우정 옮김","11,000","9,900","1,100","10%","550점","20140224","366"
"133","사회과학","감정 독재","8959062464","9788959062461","03300","인물과사상사","강준만 지음","15,000","13,500","1,500","10%","750점","20131220","1752"
"134","사회과학","처음 읽는 헌법","896147183X","9788961471831","43360","이학사","조유진 지음","15,000","13,500","1,500","10%","750점","20131130","586"
"135","사회과학","수업 - 누구나 경험하지만 누구도 잘 모르는","8968800006","9788968800009","03370","교육공동체벗","이혁규 지음","15,000","13,500","1,500","10%","750점","20130228","3858"
"136","사회과학","최고의 교사는 어떻게 가르치는가","8965743672","9788965743675","03370","해냄","더그 레모브 지음, 구정화.박새롬 번역 및 감수","16,500","14,850","1,650","10%","820점","20130205","1954"
"137","사회과학","마르크스가 내게 아프냐고 물었다","896086529X","9788960865297","03100","위즈덤하우스","류동민 지음","13,800","12,420","1,380","10%","690점","20120412","857"
"138","사회과학","지식 e - 시즌 2","8956052190","9788956052199","03810","북하우스","EBS 지식채널ⓔ 엮음","12,800","11,520","1,280","10%","640점","20071217","10262"
"139","사회과학","백범일지","8971992255","9788971992258","03910","돌베개","김구 지음, 도진순 주해","12,000","10,800","1,200","10%","600점","20020801","19068"
"140","사회과학","구별짓기 -상","8955592043","9788955592047","03400","새물결","피에르 부르디외 지음, 최종철 옮김","30,000","27,000","3,000","10%","1,500점","20051205","4942"
"141","사회과학","전환시대의 논리","8936410040","9788936410049","03800","창비","리영희 지음","18,000","16,200","1,800","10%","900점","19901001","6186"
"142","사회과학","섬과 섬을 잇다","8984318108","9788984318106","03330","한겨레출판","하종강 외 지음","15,000","13,500","1,500","10%","750점","20140526","900"
"143","사회과학","왜 교육정책은 역사를 불행하게 하는가","1157060048","9791157060047","03370","메디치미디어","전성은.이재강 지음","12,000","10,800","1,200","10%","600점","20140515","253"
"144","사회과학","하류지향","8988613538","9788988613535","03370","민들레","우치다 타츠루 지음, 김경옥 옮김","14,000","12,600","1,400","10%","700점","20130730","3349"
"145","사회과학","부채인간","8994612270","9788994612270","03100","메디치미디어","마우리치오 라자라토 지음, 허경.양진성 옮김","12,000","10,800","1,200","10%","600점","20120918","767"
"146","사회과학","배움의 공동체","8965743559","9788965743552","13370","해냄","손우정 지음","16,500","14,850","1,650","10%","820점","20120815","6970"
"147","사회과학","와주테이의 박쥐들","8993949492","9788993949490","03340","왕의서재","이동형 지음","14,500","13,050","1,450","10%","720점","20120320","1822"
"148","사회과학","죽음의 식탁","8960179248","9788960179240","03300","판미동","마리 모니크 로뱅 지음, 권지현 옮김","28,000","25,200","2,800","10%","1,400점","20140430","187"
"149","사회과학","진보의 착각","895862700X","9788958627005","93300","휴머니스트","크리스토퍼 래시 지음, 이희재 옮김","35,000","31,500","3,500","10%","1,750점","20140414","150"
"150","사회과학","낭만적 유토피아 소비하기","8961471902","9788961471909","93330","이학사","에바 일루즈 지음, 박형신.권오현 옮김","35,000","31,500","3,500","10%","1,750점","20140410","1208"
"151","사회과학","교육과정 콘서트","1195021445","9791195021444","03370","행복한미래","이경원 지음","14,800","13,320","1,480","10%","740점","20140327","1702"
"152","사회과학","혼자 산다는 것에 대하여","8997186345","9788997186341","03300","사월의책","노명우 지음","15,000","13,500","1,500","10%","750점","20131001","3034"
"153","사회과학","과거의 거울에 비추어","8991418139","9788991418134","03300","느린걸음","이반 일리치 지음, 권루시안 옮김","28,000","25,200","2,800","10%","1,400점","20130522","1299"
"154","사회과학","가르칠 수 있는 용기","895699157X","9788956991573","03370","한문화","파커 J. 파머 지음, 이종인.이은정 옮김","15,000","13,500","1,500","10%","750점","20130425","12178"
"155","사회과학","노무현 평전","8993854432","9788993854435","03990","책으로보는세상(책보세)","김삼웅 지음","23,000","20,700","2,300","10%","1,150점","20120514","838"
"156","사회과학","오월의 사회과학","8996687588","9788996687580","93340","오월의봄","최정운 지음","17,000","15,300","1,700","10%","850점","20120510","1785"
"157","사회과학","긍정의 배신","8960511625","9788960511620","03330","부키","바버라 에런라이크 지음, 전미영 옮김","13,800","12,420","1,380","10%","690점","20110401","5771"
"158","사회과학","기억의 지도","8993952280","9788993952285","03330","옥당(북커스베르겐)","제프리 K. 올릭 지음, 강경이 옮김, 김문조 감수","18,000","16,200","1,800","10%","900점","20110318","765"
"159","사회과학","경제학 - 철학 수고","8931321120","9788931321128","93320","이론과실천","칼 마르크스 지음, 강유원 옮김","11,000","10,450","550","5%","530점","20061215","1747"
"160","사회과학","나의 이상한 나라, 중국","8954624685","9788954624688","03820","문학동네","한한 지음, 최재용 옮김","14,800","14,060","740","5%","450점","20140517","162"
"161","사회과학","공통체","8997186353","9788997186358","03100","사월의책","안토니오 네그리 외 지음, 정남영 외 옮김","28,000","25,200","2,800","10%","1,400점","20140102","1628"
"162","사회과학","바람이 불면 당신인 줄 알겠습니다","8993949603","9788993949605","03300","왕의서재","이동형 지음","14,000","12,600","1,400","10%","700점","20130513","1069"
"163","사회과학","고독을 잃어버린 시간","8972976792","9788972976790","03300","동녘","지그문트 바우만 지음, 조은평.강지은 옮김","16,000","14,400","1,600","10%","800점","20120813","2669"
"164","사회과학","영원한 라이벌 김대중 VS 김영삼","8993949441","9788993949445","03340","왕의서재","이동형 지음","15,000","13,500","1,500","10%","750점","20110729","2920"
"165","사회과학","무지한 스승","8958201428","9788958201427","93100","궁리","자크 랑시에르 지음, 양창렬 옮김","15,000","13,500","1,500","10%","750점","20081128","2361"
"166","사회과학","분배냐, 인정이냐?","8997186027","9788997186020","978-89-971","사월의책","낸시 프레이저.악셀 호네트 지음, 김원식 외 옮김","25,000","22,500","2,500","10%","1,250점","20140325","1692"
"167","사회과학","공공성","8970138668","9788970138664","04300","책세상","하승우 지음","9,900","8,910","990","10%","490점","20140330","1225"
"168","사회과학","대구","8925552167","9788925552163","03900","알에이치코리아(RHK)","마크 쿨란스키 지음, 박중서 옮김","16,000","14,400","1,600","10%","800점","20140228","634"
"169","사회과학","뭐라도 합시다","8925552329","9788925552323","03340","알에이치코리아(RHK)","이철희 지음","14,800","13,320","1,480","10%","740점","20140227","327"
"170","사회과학","밀가루 똥배","8962630729","9788962630725","03330","에코리브르","윌리엄 데이비스 지음, 인윤희 옮김","18,000","16,200","1,800","10%","900점","20120620","2189"
