순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"255","사회과학","지구를 살리는 기발한 물건 10","K722635130","9791160402681","03300","한겨레출판","박경화 지음","15,000","13,500","1,500","10%","750점","20190717","6257"
"256","사회과학","독일 이데올로기 2","K912635629","9791196732301","93130","먼빛으로","카를 마르크스.프리드리히 엥겔스 지음, 이병창 옮김","22,000","19,800","2,200","10%","1,100점","20190705","741"
"257","사회과학","페미니즘 탐구 생활","K852635424","9791160944761","43330","사계절","게일 피트먼 지음, 박이은실 옮김","16,800","15,120","1,680","10%","840점","20190627","425"
"258","사회과학","청년팔이 사회","K192635720","9791187373919","03300","오월의봄","김선기 지음","16,900","15,210","1,690","10%","840점","20190613","730"
"259","사회과학","부유한 자본주의 가난한 사회주의","K222635101","9791189325053","03300","봄빛서원","라이너 지텔만 지음, 강영옥 옮김","16,900","15,210","1,690","10%","840점","20190527","599"
"260","사회과학","아동관찰 및 행동연구 (황해익 외)","K232635572","9791161054308","93370","공동체","황해익.최혜진.권유선 지음","18,000","18,000","0","0%","540점","20200310","784"
"261","사회과학","만세열전","K712534536","9791188388752","03910","생각정원","조한성 지음","16,000","14,400","1,600","10%","800점","20190129","2025"
"262","사회과학","대량살상수학무기","8965962358","9788965962359","03300","흐름출판","캐시 오닐 지음, 김정혜 옮김","16,000","14,400","1,600","10%","800점","20170921","5087"
"263","사회과학","진정성이라는 거짓말","K902434614","9791186000274","03330","마티","앤드류 포터 지음, 노시내 옮김","16,000","14,400","1,600","10%","800점","20160215","3714"
"264","사회과학","모멸감","893202555X","9788932025551","03300","문학과지성사","김찬호 지음, 유주환 작곡","13,500","12,150","1,350","10%","670점","20140319","6659"
"265","사회과학","개발 없는 개발","8956605726","9788956605722","93320","은행나무","허수열 지음","20,000","18,000","2,000","10%","1,000점","20160315","487"
"266","사회과학","아리랑","8972974838","9788972974833","03840","동녘","님 웨일즈.김산 지음, 송영인 옮김","15,000","13,500","1,500","10%","750점","20050815","8161"
"267","사회과학","두 번째 페미니스트","8950981963","9788950981969","03810","arte(아르테)","서한영교 지음","16,000","14,400","1,600","10%","800점","20190702","452"
"268","사회과학","한국 복지국가의 기원과 궤적 3","K662635926","9791189946166","94330","사회평론아카데미","윤홍식 지음","29,000","29,000","0","0%","290점","20190627","647"
"269","사회과학","이런 전쟁","K312635822","9791187822318","03900","플래닛미디어","시어도어 리드 페렌바크 지음, 최필영.윤상용 옮김","39,800","35,820","3,980","10%","1,990점","20190614","918"
"270","사회과학","축음기, 영화, 타자기","8932035326","9788932035321","93850","문학과지성사","프리드리히 키틀러 지음, 유현주.김남시 옮김","35,000","31,500","3,500","10%","1,750점","20190430","2218"
"271","사회과학","부동산PF 개발사업법","K872534516","9791130332857","93360","박영사","법무법인(유한) 지평 건설부동산팀 지음, 임성택 감수","26,000","25,220","780","3%","0점","20181130","727"
"272","사회과학","한국, 남자","K262534892","9791188810659","03330","은행나무","최태섭 지음","15,000","13,500","1,500","10%","750점","20181029","2964"
"273","사회과학","생각이 자라는 그림책 토론 수업","896915048X","9788969150486","03370","(주)학교도서관저널","권현숙 외 지음","16,000","14,400","1,600","10%","800점","20180629","2672"
"274","사회과학","헝거 : 몸과 허기에 관한 고백","K892532914","9791188835027","03330","사이행성","록산 게이 지음, 노지양 옮김","15,800","14,220","1,580","10%","790점","20180308","5495"
"275","사회과학","소녀들의 심리학","8963720373","9788963720371","03180","양철북","레이철 시먼스 지음, 정연희 옮김","15,000","13,500","1,500","10%","750점","20110228","5696"
"276","사회과학","도덕감정론","8937603683","9788937603686","03190","비봉출판사","아담 스미스 지음, 박세일 옮김","25,000","22,500","2,500","10%","1,250점","20091111","5244"
"277","사회과학","동물주의 선언","8997137379","9788997137374","03190","책공장더불어","코린 펠뤼숑 지음, 배지선 옮김","10,000","9,000","1,000","10%","500점","20190823","831"
"278","사회과학","운명이다","8971999462","9788971999462","04080","돌베개","사람사는세상 노무현재단 엮음, 유시민 정리","13,000","11,700","1,300","10%","650점","20190503","2388"
"279","사회과학","AI 2045 인공지능 미래보고서","K102534542","9791189653057","03320","반니","일본경제신문사 지음, 서라미 옮김","15,000","13,500","1,500","10%","750점","20190308","1217"
"280","사회과학","누가 나를 쓸모없게 만드는가","8991418163","9788991418165","03300","느린걸음","이반 일리치 지음, 허택 옮김","12,000","10,800","1,200","10%","600점","20140930","4805"
"281","사회과학","우리는 차별에 찬성합니다","8957692231","9788957692233","03330","개마고원","오찬호 지음","14,000","12,600","1,400","10%","700점","20131206","6700"
"282","사회과학","제2의 성 - 상","8932431019","9788932431017","04860","을유문화사","시몬느 드 보부아르 지음, 조홍식 옮김","13,000","11,700","1,300","10%","650점","19931120","2369"
"283","사회과학","마을교육 공동체 : 생태적 의미와 실천","K562635447","9791159301124","93370","살림터","김용련 지음","15,000","13,500","1,500","10%","750점","20190815","1318"
"284","사회과학","민사소송법강의 (박재완)","K782635243","9791130334400","93360","박영사","박재완 지음","43,000","43,000","0","0%","1,290점","20190730","195"
"285","사회과학","안녕, 인간","K212635424","9791164131860","03300","와이즈베리","해나 프라이 지음, 김정아 옮김","16,800","15,120","1,680","10%","840점","20190709","683"
"286","사회과학","법학 입문 : 공법","K882635022","9791196699673","14360","율현출판사","김해마루 지음","19,000","17,100","1,900","10%","190점","20190603","2473"
"287","사회과학","알튀세르의 정치철학 강의","8964373286","9788964373286","93300","후마니타스","루이 알튀세르 지음, 진태원 옮김","27,000","24,300","2,700","10%","1,350점","20190617","900"
"288","사회과학","습관의 문법","8959065242","9788959065240","03300","인물과사상사","강준만 지음","15,000","13,500","1,500","10%","750점","20190619","294"
"289","사회과학","기후변화와 환경의 미래","8950980711","9788950980719","03450","21세기북스","이승은.고문현 지음","18,000","16,200","1,800","10%","900점","20190531","696"
"290","사회과학","현대교육평가","8999719235","9788999719233","93370","학지사","성태제 지음","25,000","24,250","750","3%","0점","20190220","1801"
"291","사회과학","인권도 차별이 되나요?","K722635687","9791187289555","03300","북스톤","구정우 지음","15,000","13,500","1,500","10%","750점","20190503","2496"
"292","사회과학","미중전쟁의 승자, 누가 세계를 지배할 것인가? : 중국편","K222635561","9791164160099","03320","책들의정원","이성현 지음","16,000","14,400","1,600","10%","800점","20190415","502"
"293","사회과학","약산 김원봉 평전","8959406902","9788959406906","03990","시대의창","김삼웅 지음","18,500","16,650","1,850","10%","920점","20190301","361"
"294","사회과학","을들의 당나귀 귀","8964373227","9788964373224","03300","후마니타스","손희정 외 지음, 한국여성노동자회 외 기획","18,000","16,200","1,800","10%","900점","20190304","1164"
"295","사회과학","수업을 살리는 교사화법","K082534043","9791163460107","13370","테크빌교육(즐거운학교)","이창덕 외 지음","18,000","16,200","1,800","10%","900점","20190130","1122"
"296","사회과학","나도 몰라서 공부하는 페미니즘","K552534200","9791161690674","03810","팬덤북스","키드 지음","14,800","13,320","1,480","10%","740점","20181210","795"
"297","사회과학","교육과정 문해력","K582534003","9791163460060","13370","테크빌교육(즐거운학교)","유영식 지음","16,000","14,400","1,600","10%","800점","20181120","4392"
"298","사회과학","아무도 의심하지 않는 일곱 가지 교육 미신","K782534873","9791188982691","03370","페이퍼로드","데이지 크리스토둘루 지음, 김승호 옮김","16,800","15,120","1,680","10%","840점","20180918","3495"
"299","사회과학","2018 민사집행법","K332534569","","","사법연수원","사법연수원 엮음","17,000","16,490","510","3%","0점","20180814","2020"
"300","사회과학","조선에서 백수로 살기","894754390X","9788947543903","03320","프런티어","고미숙 지음","15,000","13,500","1,500","10%","750점","20180808","2571"
"301","사회과학","공리주의","K142532539","9791159312250","04080","책세상","존 스튜어트 밀 지음, 서병훈 옮김","8,900","8,010","890","10%","440점","20180405","2981"
"302","사회과학","SPSS 결과표 작성과 해석 방법 (한번에 통과하는 논문)","K422532832","9791156643876","03310","한빛아카데미(교재)","히든그레이스 논문통계팀 지음","23,000","23,000","0","0%","0점","20180328","3404"
"303","사회과학","강대국 국제정치의 비극","8989566703","9788989566700","03340","김앤김북스","존 J. 미어셰이머 지음, 이춘근 옮김","25,000","22,500","2,500","10%","750점","20170531","2930"
"304","사회과학","일본 우익 설계자들","8952235983","9788952235985","03300","살림","스가노 다모쓰 지음, 우상규 옮김","13,000","11,700","1,300","10%","650점","20170310","130"
"305","사회과학","지금 다시, 헌법","K982535842","9791186499375","03300","위즈덤하우스","차병직.윤재왕.윤지영 지음","18,000","16,200","1,800","10%","900점","20161118","6623"
"306","사회과학","국제개발협력 입문편","K702434944","9791159290015","03300","시공미디어","KOICA ODA 교육원 엮음","15,000","13,500","1,500","10%","750점","20160331","5232"
"307","사회과학","나쁜 페미니스트","K992434938","9791195716937","03300","사이행성","록산 게이 지음, 노지양 옮김","15,800","14,220","1,580","10%","790점","20160314","19565"
"308","사회과학","남자들은 자꾸 나를 가르치려 든다","8936472631","9788936472634","03300","창비","리베카 솔닛 지음, 김명남 옮김","14,000","12,600","1,400","10%","700점","20150515","9603"
"309","사회과학","페미니즘의 도전","8991799809","9788991799806","03300","교양인","정희진 지음","14,000","12,600","1,400","10%","700점","20130212","8073"
"310","사회과학","국가는 왜 실패하는가","8952766989","9788952766984","03300","시공사","대런 애쓰모글루 외 지음, 최완규 옮김, 장경덕 감수","25,000","22,500","2,500","10%","1,250점","20120927","7013"
"311","사회과학","기억의 발굴","K962635251","9791196591304","03840","카라칼","웬디 C. 오티즈 지음, 조재경 옮김","16,000","14,400","1,600","10%","800점","20190902","336"
"312","사회과학","세븐파워교육","K712635148","9791196075569","03370","나무&가지","최하진 지음","13,000","11,700","1,300","10%","650점","20190723","343"
"313","사회과학","성스러운 유방사","8950982269","9788950982263","03300","arte(아르테)","다케다 마사야 엮음, 김경원 옮김, 이라영 해제","20,000","18,000","2,000","10%","1,000점","20190730","140"
"314","사회과학","6.25 전쟁","896523624X","9788965236245","03910","기파랑(기파랑에크리)","강규형 외 지음","11,500","10,350","1,150","10%","570점","20190625","386"
"315","사회과학","대한독립군 총사령관 홍범도 평전","K942635920","9791187705161","03910","레드우드","김삼웅 지음","16,000","14,400","1,600","10%","800점","20190630","874"
"316","사회과학","다시 태어난다면, 한국에서 살겠습니까","8950981165","9788950981167","04300","21세기북스","이재열 지음","16,000","14,400","1,600","10%","800점","20190513","1279"
"317","사회과학","미디어 리터러시 수업","K682635876","9791160802146","03370","휴머니스트","김광희 외 지음","14,000","12,600","1,400","10%","700점","20190325","858"
"318","사회과학","애덤 스미스 국부론","896570653X","9788965706533","04080","쌤앤파커스","이근식 지음","13,000","11,700","1,300","10%","650점","20180727","4157"
"319","사회과학","공포의 집","K192635523","9791185811871","04100","천년의상상","고병권 지음","13,900","12,510","1,390","10%","690점","20190628","788"
"320","사회과학","한국 재벌 흑역사 - 상","K462532605","9791185253503","04900","민중의소리","이완배 지음","15,000","13,500","1,500","10%","750점","20180312","2783"
"321","사회과학","우리 아이 언어치료 부모 가이드","K102532569","9791187498179","13370","수오서재","펀 서스먼 지음, 이로미 외 옮김","35,000","35,000","0","0%","350점","20171206","3574"
"322","사회과학","이오덕의 글쓰기","8963722333","9788963722337","04810","양철북","이오덕 지음","16,000","14,400","1,600","10%","800점","20170518","3121"
"323","사회과학","양성평등에 반대한다","K312536266","9791187064084","04300","교양인","정희진 엮음, 정희진.권김현영.루인 외 지음","12,000","10,800","1,200","10%","600점","20161230","4244"
"324","사회과학","국어 교육의 이해","K872434424","9791185617664","93710","사회평론아카데미","최미숙 외 지음","28,000","27,160","840","3%","0점","20160225","8403"
"325","사회과학","나쁜 뉴스의 나라","K662434458","9791157841264","03300","한빛비즈","조윤호 지음","13,000","11,700","1,300","10%","650점","20160520","3169"
"326","사회과학","어린이 문학교육","8999700712","9788999700712","93370","학지사","조경자 외 지음","16,000","15,520","480","3%","0점","20130320","610"
"327","사회과학","사회학","K372635753","9791190277006","03300","교유서가","스티브 브루스 지음, 강동혁 옮김","13,000","11,700","1,300","10%","650점","20190812","329"
"328","사회과학","난민인권에 대한 노트","K382635649","9791196688585","03330","이태원작업실","박경주 지음","13,000","11,700","1,300","10%","390점","20190711","231"
"329","사회과학","미래 공부","896735651X","9788967356514","03300","글항아리","박성원 지음","16,000","14,400","1,600","10%","800점","20190805","199"
"330","사회과학","주목하지 않을 권리","8952737148","9788952737144","03330","알키","팀 우 지음, 안진환 옮김","25,000","22,500","2,500","10%","1,250점","20190725","174"
"331","사회과학","마을을 품은 집, 공동체를 짓다","8956593639","9788956593630","03300","예문","류현수 지음","17,000","15,300","1,700","10%","850점","20190624","285"
"332","사회과학","법학 입문 : 형사법 1","K702635022","9791196699659","14360","율현출판사","김해마루 지음","18,000","16,200","1,800","10%","180점","20190603","2120"
"333","사회과학","한국 복지국가의 기원과 궤적 2","K412635926","9791189946159","94330","사회평론아카데미","윤홍식 지음","25,000","25,000","0","0%","250점","20190627","687"
"334","사회과학","한국 복지국가의 기원과 궤적 1","K282635926","9791189946142","94330","사회평론아카데미","윤홍식 지음","29,000","29,000","0","0%","290점","20190627","666"
"335","사회과학","페미니즘인가 여성해방인가","K252635410","9791196677909","03330","해방","김민재.이지완.황정규 지음","15,000","13,500","1,500","10%","750점","20190610","312"
"336","사회과학","소년을 위한 재판","8997870351","9788997870356","03360","공명","심재광 지음","17,000","15,300","1,700","10%","850점","20190325","1963"
"337","사회과학","선생님을 위한 교직실무의 모든 것","K302534552","9791159290237","03370","시공미디어","김학희 지음","16,000","14,400","1,600","10%","800점","20190304","4236"
"338","사회과학","항공 조종사와 관제사를 위한 항공법규","K042636973","9788931709896","13360","세화(도서출판)","세화 편집부 엮음","25,000","22,500","2,500","10%","1,250점","20190310","128"
"339","사회과학","'일본회의'와 아베 정권의 우경화","8961874209","9788961874205","93910","동북아역사재단","이명찬 지음","15,000","13,500","1,500","10%","750점","20181228","43"
"340","사회과학","유한계급론","K212534175","9791187142584","03300","현대지성","소스타인 베블런 지음, 이종인 옮김","13,800","12,420","1,380","10%","690점","20181001","2947"
"341","사회과학","문학을 부수는 문학들","8937437988","9788937437984","03800","민음사","권보드래 외 12인 지음","16,000","15,200","800","5%","800점","20180813","1945"
"342","사회과학","사회계약론","8964373049","9788964373040","94300","후마니타스","장 자크 루소 지음, 김영욱 옮김","16,000","14,400","1,600","10%","800점","20180402","3954"
"343","사회과학","덜미, 완전범죄는 없다 1","K342532490","9791187572053","03300","북콤마","한국일보 경찰팀 지음","16,000","14,400","1,600","10%","800점","20180129","3639"
"344","사회과학","성인학습 및 상담","K262531513","9791161051499","93370","공동체","방기연 지음","16,000","15,520","480","3%","0점","20170825","151"
"345","사회과학","국제정세의 이해 (제5개정판)","894605963X","9788946059634","93340","한울(한울아카데미)","유현석 지음","27,000","27,000","0","0%","270점","20180215","885"
"346","사회과학","교과교재 연구 및 지도법","8942608574","9788942608577","93370","창지사","김은심 외 지음","19,000","18,430","570","3%","0점","20160229","1177"
"347","사회과학","독서교육론","K222434066","9791185617558","93700","사회평론아카데미","이순영 외 지음","25,000","24,250","750","3%","0점","20150917","6604"
"348","사회과학","마키아벨리 군주론","8974183307","9788974183301","03340","인간사랑","니콜로 마키아벨리 지음, 신동준 옮김","15,000","14,250","750","5%","430점","20141020","3756"
"349","사회과학","나의 투쟁","894970885X","9788949708850","03920","동서문화동판(동서문화사)","아돌프 히틀러 지음, 황성모 옮김","25,000","22,500","2,500","10%","1,250점","20140901","4397"
"350","사회과학","상담연습 교본","8918210647","9788918210643","93180","법문사","이장호.금명자 지음","22,000","21,340","660","3%","0점","20140625","5072"
"351","사회과학","세상은 어떻게 뉴스가 될까","8971995947","9788971995945","44300","돌베개","홍성일 지음, 어진선 그림","12,000","10,800","1,200","10%","600점","20140312","1584"
"352","사회과학","서준호 선생님의 교실놀이백과 239","8994655301","9788994655307","03370","지식프레임","서준호 글.사진","23,000","20,700","2,300","10%","1,150점","20140228","6109"
"353","사회과학","학습이론의 이해와 적용","8999701840","9788999701849","93370","학지사","정순례 외 지음","17,000","16,490","510","3%","0점","20130910","1618"
"354","사회과학","경찰이 위험하다","8997580671","9788997580675","13330","행복에너지","박상융 지음","15,000","13,500","1,500","10%","750점","20130222","1082"
"355","사회과학","내 이름은 욤비","8961570641","9788961570640","03330","이후","욤비 토나.박진숙 지음","16,500","14,850","1,650","10%","820점","20130104","2390"
"356","사회과학","나는 무슨 일 하며 살아야 할까?","899346314X","9788993463149","43300","철수와영희","이철수 외 지음","12,000","10,800","1,200","10%","600점","20110516","6421"
"357","사회과학","인문학으로 광고하다","899252563X","9788992525633","03100","알마","박웅현, 강창래 지음","17,500","15,750","1,750","10%","870점","20090827","7408"
"358","사회과학","젠더 트러블","8954607365","9788954607360","03100","문학동네","주디스 버틀러 지음, 조현준 옮김","22,000","20,900","1,100","5%","1,100점","20081219","6779"
"359","사회과학","특이점이 온다","8934924063","9788934924067","03500","김영사","레이 커즈와일 지음, 김명남.장시형 옮김, 진대제 감수","35,000","31,500","3,500","10%","1,750점","20070107","5010"
"360","사회과학","여성독립군열전","K522635447","9791186358610","03910","초록비책공방","신영란 지음","16,000","14,400","1,600","10%","800점","20190810","147"
"361","사회과학","그 사람, 김원봉","K842635445","9791189231224","03910","그림씨","김흥식 엮음","14,900","13,410","1,490","10%","740점","20190815","77"
"362","사회과학","나만의 문학 수업을 디자인하다","K972635948","9791160802801","03800","휴머니스트","이낭희 지음","15,000","13,500","1,500","10%","750점","20190722","367"
"363","사회과학","인민의 얼굴","8971999667","9788971999660","93330","돌베개","한성훈 지음","22,000","19,800","2,200","10%","1,100점","20190624","178"
"364","사회과학","노예공화국 북조선 탈출","K672635224","9791156026846","03810","행복에너지","한원채 지음","15,000","13,500","1,500","10%","750점","20190625","149"
"365","사회과학","플라스틱 없는 삶","8928645395","9788928645398","03300","북하이브(타임북스)","윌 맥컬럼 지음, 하인해 옮김","14,000","12,600","1,400","10%","700점","20190531","1729"
"366","사회과학","쫄지 마, 형사절차! : 재판편","8965135559","9788965135555","03360","생각의길","민주사회를 위한 변호사 모임 지음","17,000","15,300","1,700","10%","850점","20190520","639"
"367","사회과학","우먼스플레인","K312635900","9791157831500","03330","필로소픽","이선옥 지음, 김용민.황현희 도움","14,800","13,320","1,480","10%","740점","20190610","934"
"368","사회과학","현대 정치철학의 네 가지 흐름","K152635809","9791196622473","03160","에디투스","한국철학사상연구회 지음","23,000","20,700","2,300","10%","1,150점","20190430","1087"
"369","사회과학","평화교육, 새롭게 만나기","K872635576","9791196255039","03370","피스모모","전세현 엮음","9,000","8,100","900","10%","450점","20190318","967"
"370","사회과학","페미니즘 교실","8971999306","9788971999301","44300","돌베개","김고연주 외 지음, 수신지 그림","12,000","10,800","1,200","10%","600점","20190329","1425"
"371","사회과학","사회학자와 역사학자","K952635075","9791195507146","90300","킹콩북","피에르 부르디외.로제 샤르티에 지음, 이상길.배세진 옮김","13,000","11,700","1,300","10%","650점","20190405","2333"
"372","사회과학","온작품을 만났다 낭독극이 피었다","8965913632","9788965913634","03370","휴먼에듀","박지희.차성욱 지음","15,000","13,500","1,500","10%","750점","20190311","1267"
"373","사회과학","바벨탑 공화국","8959065145","9788959065141","03300","인물과사상사","강준만 지음","15,000","13,500","1,500","10%","750점","20190211","842"
"374","사회과학","대학에 가는 AI vs 교과서를 못 읽는 아이들","896574671X","9788965746713","03300","해냄","아라이 노리코 지음, 김정환 옮김, 정지훈 감수","16,000","14,400","1,600","10%","800점","20181120","1013"
"375","사회과학","유치원 학급운영 어떻게 할까?","K242533542","9791196360139","13370","사람과교육(교육과실천)","뿌리 깊은 유치원 교사 연구회 지음","18,000","16,200","1,800","10%","900점","20180827","1731"
"376","사회과학","한국의 프로파일링","8958205598","9788958205593","03300","궁리","최대호.이주현.이상경 지음","22,000","19,800","2,200","10%","1,100점","20181205","1128"
"377","사회과학","인간 불평등 기원론","K292532040","9791159312311","04160","책세상","장 자크 루소 지음, 주경복 옮김","9,900","8,910","990","10%","490점","20180430","4800"
"378","사회과학","소녀, 설치고 말하고 생각하라","K922536565","9791187050223","43300","우리학교","정희진 외 지음","13,500","12,150","1,350","10%","670점","20170116","1828"
"379","사회과학","문명의 충돌","8934973331","9788934973331","03340","김영사","새뮤얼 헌팅턴 지음, 이희재 옮김","19,000","17,100","1,900","10%","950점","20160211","3160"
"380","사회과학","반지성주의를 말하다","K502535466","9791186940112","03300","이마","우치다 다쓰루 지음, 김경원 옮김","14,800","13,320","1,480","10%","740점","20160605","405"
"381","사회과학","강남의 탄생","899414255X","9788994142555","03910","미지북스","한종수.강희용 지음","15,000","13,500","1,500","10%","750점","20160510","2254"
"382","사회과학","젠더와 사회","8972977160","9788972977162","93300","동녘","한국여성연구소 엮음","20,000","18,000","2,000","10%","1,000점","20140630","6600"
"383","사회과학","아니야, 우리가 미안하다","8994103473","9788994103471","03810","우리학교","천종호 지음","15,000","13,500","1,500","10%","750점","20130218","3974"
"384","사회과학","더불어 사는 자본주의","8995205245","9788995205242","04320","아름다운사회","리치 디보스 지음, 신현규 옮김","12,000","10,800","1,200","10%","600점","20010416","2705"
"385","사회과학","믿을 수 없는 강간 이야기","K192635551","9791189198947","03330","반비","T. 크리스천 밀러.켄 암스트롱 지음, 노지양 옮김","18,000","16,200","1,800","10%","900점","20190823","725"
"386","사회과학","민들레 Vol.124","K512635248","9771739650606","","민들레","격월간 교육전문지 『민들레』 지음","9,500","9,020","480","5%","280점","20190730","75"
"387","사회과학","박정희가 옳았다","8965236223","9788965236221","03300","기파랑(기파랑에크리)","이강호 지음","14,500","13,050","1,450","10%","720점","20190719","603"
"388","사회과학","부모교육","8999718514","9788999718519","93370","학지사","정옥분.정순화 지음","22,000","21,340","660","3%","0점","20190705","3406"
"389","사회과학","본질은 조직문화다","K392635326","9791190162005","03320","바른북스","이재현 지음","13,000","11,700","1,300","10%","650점","20190610","311"
"390","사회과학","공산주의의 지평","8965642299","9788965642299","93100","현실문화","조디 딘 지음, 염인수 옮김","20,000","18,000","2,000","10%","1,000점","20190624","330"
"391","사회과학","공기 파는 사회에 반대한다","8962622807","9788962622805","03300","동아시아","장재연 지음","16,000","14,400","1,600","10%","800점","20190514","12625"
"392","사회과학","스웨덴의 저녁은 오후 4시에 시작된다","K492635085","9791155401477","03300","추수밭(청림출판)","윤승희 지음","18,000","16,200","1,800","10%","900점","20190424","786"
"393","사회과학","괴벨스 프로파간다!","8949717204","9788949717203","03920","동서문화동판(동서문화사)","파울 요제프 괴벨스 지음, 추영현 옮김","18,000","16,200","1,800","10%","900점","20190301","1458"
"394","사회과학","2019 세법개론 - 전2권","K452635761","9791156262084","94320","샘앤북스","강경태 지음","58,000","58,000","0","0%","2,900점","20190228","203"
"395","사회과학","한 학기 한 권 읽기","8974839652","9788974839659","03370","서해문집","송승훈 외 지음","19,000","17,100","1,900","10%","950점","20181020","2184"
"396","사회과학","우린 다르게 살기로 했다","K932533147","9791160401776","03330","휴(休)","조현 지음","20,000","18,000","2,000","10%","1,000점","20180817","2382"
"397","사회과학","민법입문","K502533033","9791130332352","93360","박영사","양창수 지음","28,000","28,000","0","0%","840점","20180715","561"
"398","사회과학","우먼카인드 Vol.1 : 모티베이션의 비밀","K282531156","9772586258007","73","바다출판사","우먼카인드 편집부 지음","15,000","14,250","750","5%","150점","20171117","1366"
"399","사회과학","이가령 선생님의 싱싱글쓰기","899465531X","9788994655314","03370","지식프레임","이가령 지음","16,000","14,400","1,600","10%","800점","20141015","1129"
"400","사회과학","직업의 지리학","8934968397","9788934968399","03320","김영사","엔리코 모레티 지음, 송철복 옮김","16,000","14,400","1,600","10%","800점","20140704","3438"
"401","사회과학","늑대와 함께 달리는 여인들","8993111316","9788993111316","13180","이루","클라리사 에스테스 지음, 손영미 옮김","18,000","16,200","1,800","10%","900점","20130928","3512"
"402","사회과학","교사도 학교가 두렵다","8998439042","9788998439040","93370","따비","엄기호 지음","15,000","13,500","1,500","10%","750점","20130920","5529"
"403","사회과학","위건 부두로 가는 길","8984313718","9788984313712","03840","한겨레출판","조지 오웰 지음, 이한중 옮김","12,000","10,800","1,200","10%","600점","20100115","5036"
"404","사회과학","대통령 보고서","8960860298","9788960860292","13320","위즈덤하우스","노무현대통령비서실 보고서 품질향상 연구팀 엮음","13,000","11,700","1,300","10%","650점","20070713","10392"
"405","사회과학","살인자들과의 인터뷰","8955612494","9788955612493","03840","바다출판사","로버트 K. 레슬러 지음, 손명희 외 옮김","12,800","11,520","1,280","10%","640점","20040817","4168"
"406","사회과학","형법각론","K222635551","9791130334363","93360","박영사","이재상.장영민.강동범 지음","48,000","46,560","1,440","3%","0점","20190825","768"
"407","사회과학","처음 시작하는 현대소설 교육론","K362635854","9791189228521","94370","창비교육","문영진 외 엮음","29,000","26,100","2,900","10%","1,450점","20190816","2741"
"408","사회과학","잠자는 거인을 깨워라","K572635945","9791164250318","13370","에듀니티","메릴린 캐천마이어 외 지음, 양성관 외 옮김","17,000","15,300","1,700","10%","850점","20190725","1268"
"409","사회과학","우버 혁명","K332635239","9791188314263","93320","유엑스리뷰","알렉스 로젠블랏 지음, 신소영 옮김","25,000","22,500","2,500","10%","1,250점","20190712","185"
"410","사회과학","아이들을 사로잡는 교실놀이","K582635124","9791196511739","03370","꿀잼교육연구소","허승환 지음, 허예은 그림","18,000","16,200","1,800","10%","900점","20190701","909"
"411","사회과학","진보는 어떻게 다수파가 되는가","8964373308","9788964373309","94300","후마니타스","크리스티 앤더슨 지음, 이철희 옮김","15,000","13,500","1,500","10%","750점","20190624","465"
"412","사회과학","그렇게 이 자리에 섰습니다","K742635015","9791196012779","03300","키스톤","애나 러셀.카밀라 핀헤이로 지음, 조이스 박 옮김","17,500","15,750","1,750","10%","870점","20190619","375"
"413","사회과학","그분을 생각한다","8954656196","9788954656191","03810","문학동네","한승헌 지음","15,500","13,950","1,550","10%","770점","20190508","461"
"414","사회과학","정법을 알고도 그럴 사람은 없습니다! 1","K562635176","9791189546175","04810","정법시대","眞政 지음, 주식회사 정법시대 엮음","10,000","9,000","1,000","10%","500점","20190403","766"
"415","사회과학","타락한 저항","8954655726","9788954655729","03330","교유서가","이라영 지음","13,000","11,700","1,300","10%","390점","20190402","1210"
"416","사회과학","2019 소득세법 강의","896239667X","9788962396676","13320","어울림","박태승 지음","20,000","18,000","2,000","10%","1,000점","20190225","40"
"417","사회과학","서준호 선생님의 강당 운동장 놀이 189","8994655735","9788994655734","03370","지식프레임","서준호 지음","22,000","19,800","2,200","10%","1,100점","20190215","2630"
"418","사회과학","현대교육사회학","8999408566","9788999408564","93370","양서원(박철용)","허은주 외 지음","18,000","18,000","0","0%","180점","20180825","1029"
"419","사회과학","민법강의","8918091559","9788918091556","93360","법문사","김준호 지음","72,000","72,000","0","0%","3,600점","20190103","350"
"420","사회과학","복지관 사례관리 공부노트","K732534091","9791163350002","93330","푸른복지","김세진 지음","5,000","4,500","500","10%","250점","20180926","687"
"421","사회과학","하브루타로 교과 수업을 디자인하다","K362534274","9791189404024","03370","맘에드림","이성일 지음","14,500","13,050","1,450","10%","720점","20181001","895"
"422","사회과학","사회학의 핵심 개념들","8972979228","9788972979227","93330","동녘","앤서니 기든스 외 지음, 김봉석 옮김","20,000","18,000","2,000","10%","1,000점","20180830","2405"
"423","사회과학","영.유아 교수-학습 방법","K752532031","9791161051840","93370","공동체","강민정.김민희.배소연 지음","22,000","22,000","0","0%","1,100점","20180226","379"
"424","사회과학","여성성의 신화","K732533831","9791187038344","03300","갈라파고스","베티 프리단 지음, 김현우 옮김, 정희진","32,000","28,800","3,200","10%","1,600점","20180718","2056"
"425","사회과학","유아수학교육 (황의명 외)","8958094893","9788958094890","93370","정민사","황의명.조형숙.서동미 지음","18,000","18,000","0","0%","180점","20170308","1771"
