순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"258","사회과학","거래의 기술","8952234081","9788952234087","03320","살림","도널드 트럼프 지음, 이재호 옮김","22,000","19,800","2,200","10%","1,100점","20160525","4413"
"259","사회과학","프로파일러 표창원의 사건 추적","K312434720","9791157526796","03300","지식의숲(넥서스)","표창원 지음","13,800","12,420","1,380","10%","690점","20130820","2792"
"260","사회과학","자본론 공부","8971996161","9788971996164","03300","돌베개","김수행 지음","13,000","11,700","1,300","10%","650점","20140825","4834"
"261","사회과학","우리는 차별에 찬성합니다","8957692231","9788957692233","03330","개마고원","오찬호 지음","14,000","12,600","1,400","10%","700점","20131206","6700"
"262","사회과학","매체, 지각을 흔들다","897682377X","9788976823779","03600","그린비","천현순 지음","9,800","8,820","980","10%","490점","20120330","472"
"263","사회과학","백범일지","8971992255","9788971992258","03910","돌베개","김구 지음, 도진순 주해","12,000","10,800","1,200","10%","600점","20020801","19068"
"264","사회과학","한국 자본권력의 불량한 역사","8977460824","9788977460829","03300","내일을여는책","안치용 지음","16,000","14,400","1,600","10%","800점","20171113","171"
"265","사회과학","교사 학습공동체","8993879893","9788993879896","03370
","테크빌교육(즐거운학교)","김혁동 외 지음","16,000","14,400","1,600","10%","800점","20171120","611"
"266","사회과학","박정희 평전","K102531535","9791195872275","03910","앤길","김삼웅 지음","19,000","17,100","1,900","10%","950점","20171026","203"
"267","사회과학","안녕하십니까, 학교입니다","K872531830","9791195764884","03370","서유재","권재원 지음","15,000","13,500","1,500","10%","750점","20170927","702"
"268","사회과학","수업, 하나만 바꿔 보자!","8993879850","9788993879858","13370","테크빌교육(즐거운학교)","김대권 지음, 정다운 그림","16,000","14,400","1,600","10%","800점","20170430","1201"
"269","사회과학","한나 아렌트의 정치사상 세트 (전3권) (반양장)","8935664561","9788935664566","94080","한길사","한나 아렌트 지음, 이진우.박미애.김선욱 옮김","66,000","59,400","6,600","10%","3,300점","20170308","4316"
"270","사회과학","아주 친밀한 폭력","K082535931","9791187064053","03300","교양인","정희진 지음","14,000","12,600","1,400","10%","700점","20161024","3340"
"271","사회과학","에이다, 당신이군요. 최초의 프로그래머","K742531807","9791195515677","03400","곰출판","시드니 파두아 지음, 홍승효 옮김","20,000","18,000","2,000","10%","1,000점","20170721","920"
"272","사회과학","강남의 탄생","899414255X","9788994142555","03910","미지북스","한종수.강희용 지음","15,000","13,500","1,500","10%","750점","20160510","2254"
"273","사회과학","자본론 1 - 상","8937604329","9788937604324","94230","비봉출판사","카를 마르크스 지음, 김수행 옮김","23,000","20,700","2,300","10%","1,150점","20151120","6674"
"274","사회과학","나중에 온 이사람에게도 : 생명의 경제학","8991042473","9788991042476","03320","아인북스","존 러스킨 지음, 곽계일 옮김","12,000","10,800","1,200","10%","600점","20140728","978"
"275","사회과학","젠더와 사회","8972977160","9788972977162","93300","동녘","한국여성연구소 엮음","20,000","18,000","2,000","10%","1,000점","20140630","6600"
"276","사회과학","사랑 예찬","8964450213","9788964450215","03100","길(도서출판)","알랭 바디우 지음, 조재룡 옮김","15,000","13,500","1,500","10%","750점","20101214","3345"
"277","사회과학","위기와 비판","8986939533","9788986939538","03320","공감","윤소영 지음","12,000","12,000","0","0%","600점","20171031","135"
"278","사회과학","꼰대의 발견","8959064750","9788959064755","03300","인물과사상사","아거 지음","13,000","11,700","1,300","10%","650점","20171106","349"
"279","사회과학","촛불 이후","8946063955","9788946063952","03340","한울(한울아카데미)","고원 지음","16,000","16,000","0","0%","160점","20171027","66"
"280","사회과학","아현포차 요리책","K422531933","9791196179403","00330","식소사번","황경하 지음, 박김형준 사진","15,000","13,500","1,500","10%","750점","20170927","127"
"281","사회과학","마을을 품은 학교공동체","8988613686","9788988613689","03370","민들레","강영택 지음","14,000","12,600","1,400","10%","700점","20170917","618"
"282","사회과학","물욕 없는 세계","K692531994","9791196075712","03300","항해","스가쓰케 마사노부, 현선","15,000","13,500","1,500","10%","750점","20170715","675"
"283","사회과학","배우는 법을 배우기","8988613643","9788988613641","03370","민들레","시어도어 다이먼 지음, 원성완 옮김","13,000","11,700","1,300","10%","650점","20170330","1428"
"284","사회과학","토의.토론 수업방법 84","8925411601","9788925411606","93370","교육과학사","정문성 지음","18,000","18,000","0","0%","540점","20170228","1440"
"285","사회과학","지도로 읽는다 중국 도감","899459759X","9788994597591","03980","이다미디어","모방푸 지음, 전경아 옮김","15,000","13,500","1,500","10%","750점","20160129","1067"
"286","사회과학","왜 분노해야 하는가","K192434586","9791195316977","03300","헤이북스","장하성 지음","22,000","19,800","2,200","10%","1,100점","20151205","3064"
"287","사회과학","사당동 더하기 25","898563593X","9788985635936","93330","또하나의문화","조은 지음","20,000","18,000","2,000","10%","1,000점","20120515","3809"
"288","사회과학","유한계급론","8989824567","9788989824565","03300","우물이있는집","소스타인 베블런 지음, 김성균 옮김","20,000","18,000","2,000","10%","1,000점","20120206","8202"
"289","사회과학","침묵으로 가르치기","8963702685","9788963702681","03370","다산초당(다산북스)","도널드 L. 핀켈 지음, 문희경 옮김","18,000","16,200","1,800","10%","900점","20100511","3046"
"290","사회과학","교사와 학생 사이","8990220149","9788990220141","03180","양철북","하임 기너트 지음, 신홍민 옮김","13,000","11,700","1,300","10%","650점","20031115","9547"
"291","사회과학","뉴스는 어떻게 조작되는가?","8955619995","9788955619997","03300","바다출판사","최경영 지음","12,800","11,520","1,280","10%","640점","20171127","255"
"292","사회과학","미국의 묵시록","8957335749","9788957335741","03810","아카넷","서보명 지음","12,800","11,520","1,280","10%","640점","20171110","73"
"293","사회과학","정치인의 식탁","K922531344","9791186639658","13900","애플북스","차이쯔 창 지음, 이화진 옮김","16,800","15,120","1,680","10%","840점","20171110","95"
"294","사회과학","바닷바람을 맞으며","8962631660","9788962631661","04840","에코리브르","레이첼 카슨 지음, 김은령 옮김","15,000","13,500","1,500","10%","750점","20171027","1180"
"295","사회과학","로컬 지향의 시대","8925562138","9788925562131","03330","알에이치코리아(RHK)","마쓰나가 게이코 지음, 이혁재 옮김","14,000","12,600","1,400","10%","700점","20170811","810"
"296","사회과학","초등 수업을 살리는 미술 레시피 101 세트 - 전2권","K312530554","9791125923329","64600","천재교육","같이교육 글.그림","20,800","18,720","2,080","10%","1,040점","20170401","760"
"297","사회과학","그럼에도, 페미니즘","8956605904","9788956605906","03330","은행나무","김보화 외 지음","13,000","11,700","1,300","10%","650점","20170120","936"
"298","사회과학","헌법의 상상력","K962536577","9791160940121","03900","사계절","심용환 지음","16,000","14,400","1,600","10%","800점","20170217","2032"
"299","사회과학","아내 가뭄","K942535755","9791157032112","03330","동양북스(동양문고)","애너벨 크랩 지음, 황금진 옮김, 정희진 해제","17,500","15,750","1,750","10%","870점","20161212","1163"
"300","사회과학","새로 쓴 원숭이도 이해하는 자본론","895940618X","9788959406180","03300","시대의창","임승수 지음","15,000","13,500","1,500","10%","750점","20160901","5359"
"301","사회과학","아이의 미래를 바꾸는 학교혁명","8950959275","9788950959272","03370","21세기북스","켄 로빈슨.루 애로니카 지음, 정미나 옮김","18,000","16,200","1,800","10%","900점","20151203","2585"
"302","사회과학","독서교육론","K222434066","9791185617558","93700","사회평론아카데미","이순영 외 지음","25,000","24,250","750","3%","0점","20150917","6604"
"303","사회과학","교사의 배움","1195176104","9791195176106","13370","에듀니티","사토 마나부, 한국배움의공동체연구회 지음","14,000","12,600","1,400","10%","700점","20140813","1498"
"304","사회과학","바른 마음","8901163675","9788901163673","03180","웅진지식하우스","조너선 하이트 지음, 왕수민 옮김","29,000","26,100","2,900","10%","1,450점","20140421","8493"
"305","사회과학","세상물정의 사회학","8958287152","9788958287155","03300","사계절","노명우 지음","16,800","15,120","1,680","10%","840점","20131230","5034"
"306","사회과학","왜 학교는 불행한가","8994612076","9788994612072","03330","메디치미디어","전성은 지음","11,500","10,350","1,150","10%","570점","20110516","1578"
"307","사회과학","도덕감정론","8937603683","9788937603686","03190","비봉출판사","아담 스미스 지음, 박세일 옮김","25,000","22,500","2,500","10%","1,250점","20091111","5244"
"308","사회과학","아리랑","8972974838","9788972974833","03840","동녘","님 웨일즈.김산 지음, 송영인 옮김","15,000","13,500","1,500","10%","750점","20050815","8161"
"309","사회과학","온작품읽기","8965913454","9788965913450","03370","휴먼에듀","전국초등국어교과모임 이오덕김수업연구소 지음","13,000","11,700","1,300","10%","650점","20171127","1265"
"310","사회과학","빙의 저자 묘심화 스님 한반도 전쟁 대예언","K582531445","9791196212902","03810","하늘겨레","묘심화 지음","15,000","13,500","1,500","10%","750점","20171106","42"
"311","사회과학","한 학기 한 권 깊이 읽기에 빠지다","K752531747","9791159878138","03370","북랩","박정순.김연옥.성옥자 지음","15,800","14,220","1,580","10%","790점","20171025","519"
"312","사회과학","알제리전쟁 1954-1962","8954646417","9788954646413","93920","문학동네","노서경 지음","35,000","31,500","3,500","10%","1,750점","20170929","261"
"313","사회과학","학교 다녀오겠습니다","K422531633","9791160270242","03810","(주)태일소담출판사","강수정 지음","14,800","13,320","1,480","10%","740점","20171023","124"
"314","사회과학","생활 속 법률 상식사전","K592531923","9791160502695","13320","길벗","김계형.이재호 지음","13,500","12,150","1,350","10%","670점","20170906","153"
"315","사회과학","집안의 노동자","8961951688","9788961951685","03330","갈무리","마리아로사 달라 코스따 지음, 김현지.이영주 옮김","17,000","15,300","1,700","10%","850점","20170824","616"
"316","사회과학","인권법 : 사회적 이슈와 인권","8977704006","9788977704008","93360","홍문사","이준일 지음","47,000","47,000","0","0%","1,410점","20170830","291"
"317","사회과학","조선자본주의공화국","K092531814","9791186712498","03340","비아북","다니엘 튜더.제임스 피어슨 지음, 전병근 옮김","17,000","15,300","1,700","10%","850점","20170818","762"
"318","사회과학","학교는 민주주의를 가르치지 않는다","895906453X","9788959064533","03300","인물과사상사","박민영 지음","15,000","13,500","1,500","10%","750점","20170818","492"
"319","사회과학","동물들의 인간 심판","8997137255","9788997137251","03870","책공장더불어","호세 안토니오 하우레기.에두아르도 하우레기 지음, 김유경 옮김","12,000","10,800","1,200","10%","600점","20170717","455"
"320","사회과학","혐오표현, 자유는 어떻게 해악이 되는가?","8961570900","9788961570909","93300","이후","제러미 월드론 지음, 홍성수.이소영 옮김","18,000","16,200","1,800","10%","900점","20170406","709"
"321","사회과학","기호와 기계","896195167X","9788961951678","93300","갈무리","마우리치오 랏자라또 지음, 신병현.심성보 옮김","21,000","18,900","2,100","10%","1,050점","20170714","674"
"322","사회과학","분배정치의 시대","K042536567","9791187700128","93330","여문책","제임스 퍼거슨 지음, 조문영 옮김","20,000","18,000","2,000","10%","1,000점","20170116","741"
"323","사회과학","인간은 필요 없다","8959759503","9788959759507","03320","한즈미디어(한스미디어)","제리 카플란 지음, 신동숙 옮김","15,000","13,500","1,500","10%","750점","20160129","3331"
"324","사회과학","야망의 시대","893291723X","9788932917238","03300","열린책들","에번 오스노스 지음, 고기탁 옮김","19,800","17,820","1,980","10%","990점","20150710","838"
"325","사회과학","수업이 바뀌면 학교가 바뀐다","1185992049","9791185992044","13370","에듀니티","사토 마나부 지음, 손우정 옮김","12,000","10,800","1,200","10%","600점","20141120","4296"
"326","사회과학","늑대와 함께 달리는 여인들","8993111316","9788993111316","13180","이루","클라리사 에스테스 지음, 손영미 옮김","18,000","16,200","1,800","10%","900점","20130928","3512"
"327","사회과학","가인 김병로","K402531352","9791130329543","93360","박영사","한인섭 지음","30,000","30,000","0","0%","300점","20171120","158"
"328","사회과학","박정희 새로 보기","8965236762","9788965236764","03300","기파랑(기파랑에크리)","이영훈 외 지음","15,000","13,500","1,500","10%","750점","20171016","194"
"329","사회과학","정치의 공간","8964372875","9788964372876","04300","후마니타스","최장집 지음","13,000","11,700","1,300","10%","650점","20170920","231"
"330","사회과학","보이스 퍼스트 패러다임","K732531229","9791195785797","03300","아마존의나비","호모 디지쿠스.강정수 외 9인 지음","12,800","11,520","1,280","10%","380점","20170925","207"
"331","사회과학","발도르프 교육예술","K292531515","9791196088842","04040","한국인지학출판사","루돌프 슈타이너 지음, 루돌프 슈타이너 전집출간위원회 옮김","17,000","15,300","1,700","10%","850점","20170720","1227"
"332","사회과학","독서활동을 위한 북트레일러 활용설명서","896915034X","9788969150349","43800","(주)학교도서관저널","최용훈 지음","15,000","13,500","1,500","10%","750점","20170825","676"
"333","사회과학","발도르프 아동교육","8965291615","9788965291619","03370","씽크스마트","루돌프 슈타이너 지음, 이정희 옮김","12,000","10,800","1,200","10%","600점","20170830","2381"
"334","사회과학","레티시아","K452531817","9791159921186","03300","알마","이반 자블론카 지음, 김윤진 옮김","17,500","15,750","1,750","10%","870점","20170816","267"
"335","사회과학","우리는 폴리아모리 한다","8997779850","9788997779857","03300","알렙","심기용.정윤아 지음","14,000","12,600","1,400","10%","700점","20170725","587"
"336","사회과학","인류는 아이들을 어떻게 대했는가","8994898468","9788994898469","03900","삼천리","피터 N. 스턴스 지음, 김한종 옮김","19,000","17,100","1,900","10%","950점","20170804","653"
"337","사회과학","해설 대동여지도","8972219819","9788972219811","03900","진선북스(진선출판사)","김정호 지도, 최선웅 도편, 민병준 해설, 이상태 추천","48,000","43,200","4,800","10%","2,400점","20170612","885"
"338","사회과학","교과수업 틀을 깨다","8994655573","9788994655574","03370","지식프레임","김성현 지음","16,000","14,400","1,600","10%","800점","20170428","864"
"339","사회과학","지도로 읽는다 한눈에 꿰뚫는 전쟁사도감","8994597727","9788994597720","04900","이다미디어","조 지무쇼 지음, 안정미 옮김","13,500","12,150","1,350","10%","670점","20170327","1507"
"340","사회과학","지금 가르치는 게 수학 맞습니까?","K202536891","9791186712344","03370","비아북","최수일 지음","15,000","13,500","1,500","10%","750점","20170306","1094"
"341","사회과학","여성혐오, 그 후","K822535130","9791159252013","93330","들녘","이현재 지음","12,000","10,800","1,200","10%","600점","20161031","652"
"342","사회과학","교사다움","8963529622","9788963529622","03370","공동체","최명희 지음","13,000","13,000","0","0%","390점","20160831","4980"
"343","사회과학","책벌레 선생님의 행복한 독서토론","K382535197","9791185352565","04370","행복한아침독서","권일한 지음","15,000","13,500","1,500","10%","750점","20160818","861"
"344","사회과학","전진하는 페미니즘","8971998059","9788971998052","93330","돌베개","낸시 프레이저 지음, 임옥희 옮김","18,000","16,200","1,800","10%","900점","20170320","1757"
"345","사회과학","전쟁론","8961951424","9788961951425","93340","갈무리","카알 폰 클라우제비츠 지음, 김만수 옮김","55,000","49,500","5,500","10%","2,750점","20161009","1582"
"346","사회과학","그것은 썸도 데이트도 섹스도 아니다","8996510076","9788996510079","03300","미디어일다","로빈 월쇼 지음, 한국성폭력상담소 부설연구소 울림 옮김","14,500","13,050","1,450","10%","720점","20150702","1252"
"347","사회과학","군중심리","8931007329","9788931007329","03300","문예출판사","귀스타브 르 봉 지음, 이재형 옮김","14,000","12,600","1,400","10%","700점","20130325","5187"
"348","사회과학","아니야, 우리가 미안하다","8994103473","9788994103471","03810","우리학교","천종호 지음","15,000","13,500","1,500","10%","750점","20130218","3974"
"349","사회과학","나는 나","8965451817","9788965451815","03830","산지니","가네코 후미코 지음, 조정민 옮김","16,000","14,400","1,600","10%","800점","20120723","869"
"350","사회과학","분노하라","8971994290","9788971994290","03340","돌베개","스테판 에셀 지음, 임희근 옮김","6,000","5,400","600","10%","300점","20110607","9134"
"351","사회과학","체르노빌의 목소리","8996573108","9788996573104","03330","새잎","스베틀라나 알렉시예비치 지음, 김은혜 옮김","16,000","14,400","1,600","10%","800점","20110607","5257"
"352","사회과학","뜻으로 본 한국역사","8935654639","9788935654635","04800","한길사","함석헌 지음","22,000","19,800","2,200","10%","1,100점","20030420","6051"
"353","사회과학","군주론 / 만드라골라 / 카스트루초 카스트라카니의 생애","K272531547","9791160870176","03920","연암서가","니콜로 마키아벨리 지음, 이종인 옮김","20,000","18,000","2,000","10%","600점","20171120","210"
"354","사회과학","유엔아동권리협약을 만나다","8958270780","9788958270782","03330","한울림","밥장 글.그림","13,000","11,700","1,300","10%","650점","20171110","696"
"355","사회과학","한 생각","K842531031","9791155426517","03810","매일경제신문사","이헌영 지음","15,000","13,500","1,500","10%","750점","20170920","114"
"356","사회과학","교사, 교육개혁을 말하다","K632531836","9791185992686","13370","에듀니티","실천교육교사모임 지음","15,000","13,500","1,500","10%","750점","20171014","145"
"357","사회과학","학교현장을 위한 회복적 학생생활교육","8970714227","9788970714226","13370","대장간","로레인 수투츠만 암스투츠 & 쥬디 H. 뮬렛 지음, 이재영.정용진 옮김","7,000","6,300","700","10%","350점","20170821","783"
"358","사회과학","헌법을 쓰는 시간","K962531192","9791157060931","03300","메디치미디어","김진한 지음","18,000","16,200","1,800","10%","900점","20170715","594"
"359","사회과학","경제철학의 전환","8955619340","9788955619348","03320","바다출판사","변양균 지음","15,000","13,500","1,500","10%","750점","20170625","807"
"360","사회과학","인간과 문화의 무지개다리","8985802097","9788985802093","03300","연합뉴스동북아센터","이케다 다이사쿠.조문부 지음, 화광신문사 옮김","11,000","9,900","1,100","10%","550점","20170703","3811"
"361","사회과학","글쓰기, 이 좋은 공부","8963722341","9788963722344","04810","양철북","이오덕 지음","16,000","14,400","1,600","10%","800점","20170518","1395"
"362","사회과학","아주 작은 차이 그 엄청난 결과","8996510084","9788996510086","23120","미디어일다","알리스 슈바르처 지음, 김재희 옮김","16,500","14,850","1,650","10%","820점","20170522","318"
"363","사회과학","일하지 않을 권리","8972978752","9788972978756","03300","동녘","데이비드 프레인 지음, 장상미 옮김","16,000","14,400","1,600","10%","800점","20170525","515"
"364","사회과학","대한민국 넷페미史","K802536660","9791187890003","03300","나무연필","권김현영 외 지음","13,000","11,700","1,300","10%","650점","20170110","821"
"365","사회과학","누워서 읽는 법학 : 형사법 1","K942536468","9791186318140","14","로스타트","김해마루 지음","11,000","10,450","550","5%","550점","20170101","201"
"366","사회과학","최고의 교사는 어떻게 가르치는가 2.0","8965745594","9788965745594","13370","해냄","더그 레모브 지음, 이주혜 옮김, 구정화 감수","17,500","15,750","1,750","10%","870점","20160905","1828"
"367","사회과학","혐오 발언","8997779664","9788997779666","93100","알렙","주디스 버틀러 지음, 유민석 옮김","18,000","16,200","1,800","10%","900점","20160808","1351"
"368","사회과학","급진주의자를 위한 규칙 (반양장)","895803145X","9788958031451","03300","아르케","사울 D. 알린스키 지음, 박순성.박지우 옮김","15,000","14,250","750","5%","430점","20160115","1363"
"369","사회과학","공부 중독","K292434092","9791186602096","03300","위고","엄기호.하지현 지음","13,000","11,700","1,300","10%","650점","20151202","3004"
"370","사회과학","베트남 전쟁","8984319279","9788984319271","03900","한겨레출판","박태균 지음","16,000","14,400","1,600","10%","800점","20150831","2759"
"371","사회과학","교사 상처","119517618X","9791195176182","13370","에듀니티","김현수 지음","15,000","13,500","1,500","10%","750점","20140605","3041"
"372","사회과학","스펙타클의 사회","1185136096","9791185136097","03300","울력","기 드보르 지음, 유재홍 옮김","13,000","11,700","1,300","10%","650점","20140714","3206"
"373","사회과학","니콜로 마키아벨리, 군주론","8964372034","9788964372036","94300","후마니타스","니콜로 마키아벨리 지음, 최장집 한국어판 서문, 박상훈 옮김","15,000","13,500","1,500","10%","750점","20140428","2640"
"374","사회과학","하류지향","8988613538","9788988613535","03370","민들레","우치다 타츠루 지음, 김경옥 옮김","14,000","12,600","1,400","10%","700점","20130730","3349"
"375","사회과학","루이 보나파르트의 브뤼메르 18일","8996591726","9788996591726","93920","비르투출판사","칼 마르크스 지음, 최형익 옮김","13,000","11,700","1,300","10%","650점","20120405","1268"
"376","사회과학","회복적 정의란 무엇인가?","8992865104","9788992865104","93360","KAP(Korea Anabaptist Press)","하워드 제어 지음, 손진 옮김","15,000","13,500","1,500","10%","750점","20110105","1430"
"377","사회과학","밥상 위의 세계","8967354568","9788967354565","03300","글항아리","남지원 외 지음","16,500","14,850","1,650","10%","820점","20171103","70"
"378","사회과학","박정희 바로 보기","8965236770","9788965236771","03300","기파랑(기파랑에크리)","송복 외 지음","17,000","15,300","1,700","10%","850점","20171016","193"
"379","사회과학","아베는 누구인가","8971998245","9788971998243","03300","돌베개","길윤형 지음","19,500","17,550","1,950","10%","970점","20171001","172"
"380","사회과학","앙겔라 메르켈","8947542520","9788947542524","03340","한국경제신문","매슈 크보트럽 지음, 임지연 옮김","20,000","18,000","2,000","10%","1,000점","20170920","555"
"381","사회과학","누워서 읽는 법학 : 민사법 1","K112531724","9791186318188","14360","로스타트","김해마루 지음","15,000","14,250","750","5%","450점","20170901","279"
"382","사회과학","중간착취자의 나라","8994142673","9788994142678","03330","미지북스","이한 지음","13,800","12,420","1,380","10%","690점","20170830","459"
"383","사회과학","풀","8984289744","9788984289741","07300","보리","김금숙 지음","26,000","23,400","2,600","10%","1,300점","20170814","3033"
"384","사회과학","식물의 힘","K132531011","9791187700166","03370","여문책","스티븐 리츠 지음, 오숙은 옮김","20,000","18,000","2,000","10%","1,000점","20170904","426"
"385","사회과학","콜럼바인","8954646913","9788954646918","03300","문학동네","데이브 컬런 지음, 장호연 옮김","21,000","18,900","2,100","10%","1,050점","20170829","836"
"386","사회과학","항공정비사를 위한 항공법규","8931708890","9788931708899","13360","세화(도서출판)","세화편집부 엮음","25,000","22,500","2,500","10%","1,250점","20170710","90"
"387","사회과학","평등의 몰락","8965641977","9788965641971","03330","현실문화","리사 두건 지음, 한우리.홍보람 옮김","15,000","13,500","1,500","10%","750점","20170710","781"
"388","사회과학","식민지 트라우마","K232531583","9791156120957","93900","푸른역사","유선영 지음","20,000","18,000","2,000","10%","1,000점","20170630","877"
"389","사회과학","교실 속으로 들어간 독서토론","8969150293","9788969150295","03370","(주)학교도서관저널","김은주 외 지음","15,000","13,500","1,500","10%","750점","20170224","449"
"390","사회과학","기본소득이 세상을 바꾼다","8957693793","9788957693797","03300","개마고원","오준호 지음","14,000","12,600","1,400","10%","700점","20170102","1706"
"391","사회과학","문학과 예술의 사회사 세트 - 전4권","8936479679","9788936479671","03600","창비","아르놀트 하우저 지음, 반성완 외 옮김","72,000","64,800","7,200","10%","720점","20160215","3575"
"392","사회과학","만화로 보는 마르크스의 자본론","K322434592","9791156330653","03300","다른","데이비드 스미스 지음, 필 에번스 그림, 권예리 옮김","15,000","13,500","1,500","10%","750점","20151215","1754"
"393","사회과학","13억분의 1의 남자","K132434396","9791195588633","03300","레드스톤","미네무라 겐지 지음, 박선영 옮김","15,000","13,500","1,500","10%","750점","20151221","915"
"394","사회과학","자본론 3 - 하","8937604361","9788937604362","94320","비봉출판사","카를 마르크스 지음, 김수행 옮김","25,000","22,500","2,500","10%","1,250점","20151120","2432"
"395","사회과학","자본론 1 - 하","8937604337","9788937604331","94320","비봉출판사","카를 마르크스 지음, 김수행 옮김","23,000","20,700","2,300","10%","1,150점","20151120","4301"
"396","사회과학","이기적 섹스","897297739X","9788972977391","03330","동녘","은하선 지음","15,000","13,500","1,500","10%","750점","20150826","1569"
"397","사회과학","공부 상처","K962433335","9791185992112","13370","에듀니티","김현수 지음","15,000","13,500","1,500","10%","750점","20150722","2835"
"398","사회과학","왜 지금 지리학인가","8964357779","9788964357774","03300","사회평론","하름 데 블레이 지음, 유나영 옮김","20,000","18,000","2,000","10%","1,000점","20150706","3577"
"399","사회과학","프로파일러 노트","6000847281","9791186000144","03180","마티","로이 해이즐우드.스티븐 G. 미초드 지음, 허진 옮김","13,000","11,700","1,300","10%","650점","20150507","1048"
"400","사회과학","Great 인문학 세트 - 전4권 (특별 부록: 영문판 군주론 포함)","8901181681","9788901181684","04800","펭귄클래식코리아(웅진)","장 자크 루소 외 지음, 김중현 외 옮김","30,800","27,720","3,080","10%","1,540점","20150408","2672"
"401","사회과학","직업의 지리학","8934968397","9788934968399","03320","김영사","엔리코 모레티 지음, 송철복 옮김","16,000","14,400","1,600","10%","800점","20140704","3438"
"402","사회과학","그로그(GROK) 비폭력대화 NVC카드게임","8996104876","9788996104872","03180","한국NVC출판사","한국NVC센터 지음","28,000","25,200","2,800","10%","1,400점","20111020","2287"
"403","사회과학","인정투쟁","8997186019","9788997186013","04100","사월의책","악셀 호네트 지음, 문성훈.이현재 옮김","23,000","20,700","2,300","10%","1,150점","20110820","3487"
"404","사회과학","살인의 심리학","899197225X","9788991972254","03390","플래닛","데이브 그로스먼 지음, 이동훈 옮김","22,000","19,800","2,200","10%","1,100점","20110625","1841"
"405","사회과학","공리주의","8970136223","9788970136226","04300","책세상","존 스튜어트 밀 지음, 서병훈 옮김","7,900","7,110","790","10%","390점","20070420","1626"
"406","사회과학","인간 불평등 기원론","897013400X","9788970134000","04160","책세상","장 자크 루소 지음, 주경복 옮김","7,900","7,110","790","10%","390점","20030530","3418"
"407","사회과학","구별짓기 -상","8955592043","9788955592047","03400","새물결","피에르 부르디외 지음, 최종철 옮김","30,000","27,000","3,000","10%","1,500점","20051205","4942"
"408","사회과학","시크릿파일 반역의 국정원","K912531559","9791157061075","03300","메디치미디어","김당 지음","33,000","29,700","3,300","10%","1,650점","20171130","152"
"409","사회과학","가짜 인권, 가짜 혐오, 가짜 소수자","8996223417","9788996223412","","밝은생각","백상현 지음","22,000","19,800","2,200","10%","1,100점","20171103","143"
"410","사회과학","제국주의, 자본주의의 최고 단계 대중적 개설","K242531153","9791196096007","03300","두번째테제","블라디미르 일리치 레닌 지음, 황정규 옮김","13,000","11,700","1,300","10%","650점","20171110","103"
"411","사회과학","붉은 의료","K402531055","9791187387077","93920","건강미디어협동조합","Arthur Newsholme 외 지음, 신영전 외 옮김","18,000","16,200","1,800","10%","900점","20171110","128"
"412","사회과학","소련의 건강 보장","K272531055","9791187387060","93920","건강미디어협동조합","N. a. Semashko 지음, 신영전.신나희 옮김","12,000","10,800","1,200","10%","600점","20171110","208"
"413","사회과학","광장에 선 의사들","K092531051","9791195650187","03330","이데아","최규진 지음, 인도주의실천의사협의회 기획","20,000","18,000","2,000","10%","1,000점","20171121","80"
"414","사회과학","한 가지만 바꾸기","K632531946","9791188108329","93370","사회평론아카데미","댄 로스스타인 & 루스 산타나 지음, 정혜승.정선영 옮김","15,000","15,000","0","0%","150점","20171030","1866"
"415","사회과학","배움의 조건","8920026769","9788920026768","03370","지식의날개(방송대출판문화원)","유성상 지음","27,000","24,300","2,700","10%","1,350점","20170908","114"
"416","사회과학","지적성숙학교","K642531914","9791195708574","03300","에스파스","우치다 타츠루 지음, 서혜영 옮김","14,000","12,600","1,400","10%","700점","20170817","167"
"417","사회과학","더 저널리스트 : 어니스트 헤밍웨이","K662531812","9791157842018","03300","한빛비즈","어니스트 헤밍웨이 지음, 김영진 엮고 옮김","16,000","14,400","1,600","10%","800점","20170815","383"
"418","사회과학","사장님, 이거 노동법 위반 아닌가요?","K152531502","9791157830879","03360","e비즈북스","김영호 지음","14,500","13,050","1,450","10%","720점","20170808","376"
"419","사회과학","하느님의 입김","8963722562","9788963722566","03810","양철북","탁동철 지음","14,000","12,600","1,400","10%","700점","20170802","508"
"420","사회과학","장마당과 선군정치","K912531596","9788936486198","93300
","창비","헤이즐 스미스 지음, 김재오 옮김","25,000","22,500","2,500","10%","1,250점","20170920","286"
"421","사회과학","민주주의의 정원","8901217082","9788901217086","03340","웅진지식하우스","에릭 리우.닉 하나우어 지음, 김문주 옮김","14,000","12,600","1,400","10%","700점","20170614","1366"
"422","사회과학","차이나 모델, 중국의 정치 지도자들은 왜 유능한가","8974838524","9788974838522","93340","서해문집","대니얼 A. 벨 지음, 김기협 옮김","19,500","17,550","1,950","10%","970점","20170630","389"
"423","사회과학","손석희 저널리즘","K932531881","9791157060917","03300","메디치미디어","정철운 지음","15,000","13,500","1,500","10%","750점","20170615","463"
"424","사회과학","장기요양기관 설립과 운영","K122530149","9791195809929","13330","글래스하퍼크리에이티브(grasshoppercreative)","서대석 외 지음","22,000","19,800","2,200","10%","1,100점","20170310","175"
