순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"236","사회과학","능력주의","K232638346","9791155311158","03330","이매진","마이클 영 지음, 유강은 옮김","16,000","14,400","1,600","10%","800점","20200406","4350"
"237","사회과학","나는 좁은 길이 아니다","K952638147","9791189336240","03330","프시케의숲","조슈아 웡 지음, 함성준 옮김","16,000","14,400","1,600","10%","800점","20200407","404"
"238","사회과학","카뮈","8950985799","9788950985790","04000","arte(아르테)","최수철 지음","18,800","16,920","1,880","10%","940점","20200117","1253"
"239","사회과학","감정화하는 사회","K602636933","9791190292023","03300","리시올","오쓰카 에이지 지음, 선정우 옮김","18,000","16,200","1,800","10%","900점","20200110","1084"
"240","사회과학","어쩌다, 검찰수사관","8955335806","9788955335804","13350","새로운제안","김태욱 지음","14,000","12,600","1,400","10%","700점","20191217","1015"
"241","사회과학","아빠의 아빠가 됐다","K872636708","9791155311103","03330","이매진","조기현 지음","13,000","11,700","1,300","10%","650점","20191111","2901"
"242","사회과학","공정한 경쟁","K902635026","9791161570617","03810","나무옆의자","이준석 지음, 강희진 엮음","15,000","13,500","1,500","10%","750점","20190628","3556"
"243","사회과학","덜미, 완전범죄는 없다 1","K342532490","9791187572053","03300","북콤마","한국일보 경찰팀 지음","16,000","14,400","1,600","10%","800점","20180129","3639"
"244","사회과학","우리도 행복할 수 있을까","8997780131","9788997780136","03300","오마이북","오연호 지음","16,000","14,400","1,600","10%","800점","20140905","13437"
"245","사회과학","딸에게 들려주는 인종차별 이야기","K002639065","9791196874926","03300","롤러코스터","타하르 벤 젤룬 지음, 홍세화 옮김, 오찬호 해제","13,800","12,420","1,380","10%","690점","20200415","893"
"246","사회과학","말이 늦은 아이를 위한 부모 가이드","K382637700","9791190382151","13370","수오서재","일레인 와이츠먼 지음, 박혜원 옮김","22,000","22,000","0","0%","220점","20200204","2939"
"247","사회과학","매일 놀이해도 괜찮아!","K942636215","9791161055138","03370","공동체","김호 외 지음","15,000","13,500","1,500","10%","750점","20191130","3096"
"248","사회과학","21세기 미국의 패권과 지정학","8989566738","9788989566731","03340","김앤김북스","피터 자이한 지음, 홍지수.정훈 옮김","18,000","16,200","1,800","10%","900점","20180730","4213"
"249","사회과학","페미니즘의 도전","8991799809","9788991799806","03300","교양인","정희진 지음","14,000","12,600","1,400","10%","700점","20130212","8073"
"250","사회과학","도덕감정론","8937603683","9788937603686","03190","비봉출판사","아담 스미스 지음, 박세일 옮김","25,000","22,500","2,500","10%","1,250점","20091111","5244"
"251","사회과학","전태일에서 노회찬까지","8965456533","9788965456537","03340","산지니","이창우 지음","16,000","14,400","1,600","10%","800점","20200501","382"
"252","사회과학","다시, 쓰는, 세계","K292637911","9791190422253","03300","오월의봄","손희정 지음","16,500","14,850","1,650","10%","820점","20200224","769"
"253","사회과학","착취도시, 서울","8967357435","9788967357436","03300","글항아리","이혜미 지음","13,000","11,700","1,300","10%","650점","20200207","3010"
"254","사회과학","칼 폴라니 : 왼편의 삶","K892636695","9791196830113","03300","마농지","개러스 데일 지음, 황성원 옮김, 홍기빈 감수","29,000","26,100","2,900","10%","1,450점","20191110","716"
"255","사회과학","녹두서점의 오월","K702635193","9791160402537","03300","한겨레출판","김상윤.정현애.김상집 지음","16,000","14,400","1,600","10%","800점","20190430","1052"
"256","사회과학","영어의 힘 + 지리의 힘 세트 - 전2권","8993178887","9788993178883","03900","사이","멜빈 브래그 외 지음, 문안나 외 옮김","36,500","32,850","3,650","10%","1,820점","20190401","483"
"257","사회과학","저는 남자고, 페미니스트입니다","K612532931","9791185585505","03330","생각의힘","최승범 지음","12,800","11,520","1,280","10%","640점","20180413","3624"
"258","사회과학","나의 첫 젠더 수업","8936452274","9788936452278","43300","창비","김고연주 지음","12,000","10,800","1,200","10%","600점","20171110","6318"
"259","사회과학","나는 과학이 말하는 성차별이 불편합니다","8990247640","9788990247643","23300","동녘사이언스","마리 루티 지음, 김명주 옮김","18,000","16,200","1,800","10%","900점","20170310","2236"
"260","사회과학","자아 연출의 사회학","8932317755","9788932317755","03330","현암사","어빙 고프먼 지음, 진수미 옮김","17,000","15,300","1,700","10%","850점","20160127","3947"
"261","사회과학","이 폐허를 응시하라","8997975005","9788997975006","03330","펜타그램","레베카 솔닛 지음, 정해영 옮김","20,000","18,000","2,000","10%","1,000점","20120914","3117"
"262","사회과학","결혼 뒤에 오는 것들","K562639139","9791156758259","03810","푸른숲","영주 지음","14,800","13,320","1,480","10%","740점","20200521","350"
"263","사회과학","호텔리어의 오월 노래","K972639117","9791196585969","03340","빨간소금","홍성표 지음, 안길정 기획","13,000","11,700","1,300","10%","650점","20200511","282"
"264","사회과학","이토록 솔직한 아홉 살 인생","K872638837","9791190003261","03810","인디펍","유루시아 지음","12,000","10,800","1,200","10%","360점","20200405","303"
"265","사회과학","나쁜 나라가 아니라 아픈 나라였다","K052638621","9791164710959","03330","행성B(행성비)","이승철 지음","18,000","16,200","1,800","10%","900점","20200330","289"
"266","사회과학","먹을 때마다 나는 우울해진다","K942638321","9791186757567","03180","심플라이프","애니타 존스턴 지음, 노진선 옮김","16,500","14,850","1,650","10%","820점","20200330","625"
"267","사회과학","에코페미니즘","8936486519","9788936486518","93330","창비","마리아 미스, 반다나 시바 외 지음","25,000","22,500","2,500","10%","1,250점","20200214","2529"
"268","사회과학","페미니즘 앞에 선 그대에게","8935663379","9788935663378","03100","한길사","강남순 지음","17,000","16,150","850","5%","510점","20200220","1441"
"269","사회과학","너와 나의 5.18","K662635369","9791187373858","03300","오월의봄","김정인 외 지음, 5.18기념재단 기획","26,000","23,400","2,600","10%","1,300점","20190318","474"
"270","사회과학","어떻게 민주주의는 무너지는가","K782534278","9791160560589","03340","어크로스","스티븐 레비츠키.대니얼 지블랫 지음, 박세연 옮김","16,800","15,120","1,680","10%","840점","20181002","11090"
"271","사회과학","혐오사회","K242531597","9791130613512","03300","다산초당(다산북스)","카롤린 엠케 지음, 정지인 옮김","15,000","13,500","1,500","10%","750점","20170718","2908"
"272","사회과학","새로 쓴 원숭이도 이해하는 자본론","895940618X","9788959406180","03300","시대의창","임승수 지음","15,000","13,500","1,500","10%","750점","20160901","5359"
"273","사회과학","21세기 자본 (양장)","8967351275","9788967351274","03300","글항아리","토마 피케티 지음, 장경덕 외 옮김, 이강국 감수","33,000","29,700","3,300","10%","1,650점","20140912","13427"
"274","사회과학","바른 마음","8901163675","9788901163673","03180","웅진지식하우스","조너선 하이트 지음, 왕수민 옮김","29,000","26,100","2,900","10%","1,450점","20140421","8493"
"275","사회과학","우리는 차별에 찬성합니다","8957692231","9788957692233","03330","개마고원","오찬호 지음","14,000","12,600","1,400","10%","700점","20131206","6700"
"276","사회과학","우리는 왜 개는 사랑하고 돼지는 먹고 소는 신을까","8991136249","9788991136243","03300","모멘토","멜라니 조이 지음, 노순옥 옮김","12,000","10,800","1,200","10%","600점","20110221","2372"
"277","사회과학","더불어 사는 자본주의","8995205245","9788995205242","04320","아름다운사회","리치 디보스 지음, 신현규 옮김","12,000","10,800","1,200","10%","600점","20010416","2705"
"278","사회과학","쇼핑은 투표보다 중요하다","8959065633","9788959065639","03300","인물과사상사","강준만 지음","15,000","13,500","1,500","10%","750점","20200414","556"
"279","사회과학","정치적 올바름에 대하여","K382635186","9791189336073","03300","프시케의숲","조던 B. 피터슨 외 지음, 조은경 옮김","13,500","12,150","1,350","10%","670점","20190424","2600"
"280","사회과학","인간 불평등 기원론","K292532040","9791159312311","04160","책세상","장 자크 루소 지음, 주경복 옮김","9,900","8,910","990","10%","490점","20180430","4800"
"281","사회과학","정서적 흙수저와 정서적 금수저","8965746388","9788965746386","03180","해냄","최성애.조벽 지음","16,500","14,850","1,650","10%","820점","20180108","5735"
"282","사회과학","무기력의 비밀","K692434455","9791185992204","13740","에듀니티","김현수 지음","14,000","12,600","1,400","10%","700점","20160509","3725"
"283","사회과학","자본론 1 - 상","8937604329","9788937604324","94230","비봉출판사","카를 마르크스 지음, 김수행 옮김","23,000","20,700","2,300","10%","1,150점","20151120","6674"
"284","사회과학","모멸감","893202555X","9788932025551","03300","문학과지성사","김찬호 지음, 유주환 작곡","13,500","12,150","1,350","10%","670점","20140319","6659"
"285","사회과학","남산의 부장들","8994612394","9788994612393","03300","폴리티쿠스","김충식 지음","27,000","24,300","2,700","10%","1,350점","20121130","2431"
"286","사회과학","협상이 이렇게 유용할 줄이야","K212639213","9791196626389","03010","애드앤미디어","오명호 지음","15,000","13,500","1,500","10%","750점","20200512","326"
"287","사회과학","예언이 끝났을 때","8961571001","9788961571005","03300","이후","레온 페스팅거 외 지음, 김승진 옮김","20,000","18,000","2,000","10%","1,000점","20200423","463"
"288","사회과학","허변의 모르면 호구 되는 최소한의 법률상식","K892638348","9791170430766","03360","원앤원북스","허윤 지음","16,000","14,400","1,600","10%","800점","20200413","643"
"289","사회과학","[POD] why not? 유아 주도 놀이를 따라가며 끄적이다.","K342638025","9791127299194","","부크크(bookk)","이은희 지음","14,800","14,800","0","0%","0점","20200228","1361"
"290","사회과학","장벽의 시대","K702638505","9791189932497","03900","바다출판사","팀 마샬 지음, 이병철 옮김","16,500","14,850","1,650","10%","820점","20200320","1285"
"291","사회과학","인간의 조건","8935664820","9788935664825","94080","한길사","한나 아렌트 지음, 이진우 옮김","27,000","25,650","1,350","5%","1,350점","20191105","4840"
"292","사회과학","쓰레기책","K162637919","9791196852900","03300","오도스(odos)","이동학 지음","16,900","15,210","1,690","10%","840점","20200226","8298"
"293","사회과학","기울어진 교육","K572638605","9791157061921","03330","메디치미디어","마티아스 도프케.파브리지오 질리보티 지음, 김승진 옮김","23,000","20,700","2,300","10%","1,150점","20200319","510"
"294","사회과학","놀이중심 교육과정","K352636019","9791190113052","13370","교육과실천","정나라.정유진 지음","21,000","18,900","2,100","10%","1,050점","20191216","4082"
"295","사회과학","아이들의 계급투쟁","K982636997","9791160945171","03300","사계절","브래디 미카코 지음, 노수경 옮김","17,000","15,300","1,700","10%","850점","20191105","1648"
"296","사회과학","성.사랑.가정 2 : 성교육 가이드북","K902636080","9791156900450","","한국성과학연구협회","민성길 외 지음","33,000","29,700","3,300","10%","1,650점","20191014","351"
"297","사회과학","여자들의 섹스북","K722635115","9791155311059","03300","이매진","한채윤 지음","13,000","11,700","1,300","10%","650점","20190603","3540"
"298","사회과학","노무현 전집 세트 - 전6권","8971999489","9788971999486","04080
","돌베개","노무현 지음, 사람사는세상 노무현재단 엮음","70,000","63,000","7,000","10%","3,500점","20190503","704"
"299","사회과학","엄마는 페미니스트","8937429276","9788937429279","04800","민음사","치마만다 응고지 아디치에 지음, 황가한 옮김","9,800","8,820","980","10%","490점","20170818","6876"
"300","사회과학","아날로그의 반격","K032531589","9791160560213","03320","어크로스","데이비드 색스 지음, 박상현.이승연 옮김","16,800","15,120","1,680","10%","840점","20170630","6084"
"301","사회과학","정희진처럼 읽기","8991799000","9788991799004","03800","교양인","정희진 지음","15,000","13,500","1,500","10%","750점","20141008","5857"
"302","사회과학","막스 베버 소명으로서의 정치","8964371879","9788964371879","94300","후마니타스","막스 베버 지음, 최장집 엮음, 박상훈 옮김","13,000","11,700","1,300","10%","650점","20130725","1143"
"303","사회과학","비통한 자들을 위한 정치학","8993905916","9788993905915","03300","글항아리","파커 J. 파머 지음, 김찬호 옮김","15,000","13,500","1,500","10%","750점","20120326","6749"
"304","사회과학","아마도 난 위로가 필요했나보다","K242639130","9791196968212","03370","교육과실천","이의진 지음","15,000","13,500","1,500","10%","750점","20200608","264"
"305","사회과학","도시인류학","8933707719","9788933707715","03330","일조각","리브커 야퍼 외 지음, 박지환 외 옮김","20,000","20,000","0","0%","200점","20200330","1042"
"306","사회과학","유예된 존재들","8968801282","9788968801280","03300","교육공동체벗","공현 지음","16,000","14,400","1,600","10%","800점","20200316","742"
"307","사회과학","세계는 왜 싸우는가?","8934996366","9788934996361","03300","김영사","김영미 지음","14,800","13,320","1,480","10%","740점","20190715","8085"
"308","사회과학","교실의 미래 구글 클래스룸","8965402360","9788965402367","13000","프리렉","Google Educator Group South Korea 외 지음","20,000","18,000","2,000","10%","1,000점","20190404","1572"
"309","사회과학","상상된 공동체","8964451562","9788964451564","93300","길(도서출판)","베네딕트 앤더슨 지음, 서지원 옮김","28,000","25,200","2,800","10%","1,400점","20180620","3785"
"310","사회과학","SPSS 결과표 작성과 해석 방법 (한번에 통과하는 논문)","K422532832","9791156643876","03310","한빛아카데미(교재)","히든그레이스 논문통계팀 지음","23,000","23,000","0","0%","0점","20180328","3404"
"311","사회과학","현대사회학","8932473722","9788932473727","93330","을유문화사","앤서니 기든스.필립 서튼 지음, 김미숙 외 옮김","30,000","27,000","3,000","10%","300점","20180220","8175"
"312","사회과학","백래시","8950973006","9788950973001","03300","arte(아르테)","수전 팔루디 지음, 황성원 옮김, 손희정 해제","38,000","34,200","3,800","10%","1,900점","20171215","4441"
"313","사회과학","액체 세대","K912639236","9791189534103","03300","이유출판","지그문트 바우만.토마스 레온치니 지음, 김혜경 옮김","20,000","18,000","2,000","10%","1,000점","20200515","602"
"314","사회과학","소설의 정치사","8976826159","9788976826152","93300","그린비","낸시 암스트롱 지음, 오봉희.이명호 옮김","29,000","27,550","1,450","5%","870점","20200508","949"
"315","사회과학","교사, 수업을 살다","8968801304","9788968801303","03370","교육공동체벗","박진환 지음","17,000","15,300","1,700","10%","850점","20200416","565"
"316","사회과학","학교, 민주시민교육을 실천하다!","K162638426","9791189404321","93370","맘에드림","교육정책디자인연구소 시민모임 지음","17,000","15,300","1,700","10%","850점","20200407","1135"
"317","사회과학","발도르프학교의 아이 관찰 6가지 체질 유형","K762638328","9791186202272","04120","푸른씨앗","미하엘라 글렉클러 지음, 하주현 옮김","8,000","8,000","0","0%","400점","20200315","666"
"318","사회과학","나는 질 때마다 이기는 법을 배웠다","K992637916","9791156758112","03300","푸른숲","김민식 지음","16,000","14,400","1,600","10%","800점","20200219","831"
"319","사회과학","가짜뉴스의 고고학","8962623226","9788962623222","93300","동아시아","최은창 지음","22,000","19,800","2,200","10%","1,100점","20200212","739"
"320","사회과학","정치적인 식탁","8972979457","9788972979456","03330","동녘","이라영 지음","16,000","14,400","1,600","10%","800점","20190920","1145"
"321","사회과학","해러웨이 선언문","K182635032","9791159313646","03330","책세상","도나 해러웨이 지음, 황희선 옮김","19,000","17,100","1,900","10%","950점","20190715","5767"
"322","사회과학","인권도 차별이 되나요?","K722635687","9791187289555","03300","북스톤","구정우 지음","15,000","13,500","1,500","10%","750점","20190503","2496"
"323","사회과학","존 롤스 정의론","8965706548","9788965706540","04080","쌤앤파커스","황경식 지음","13,000","11,700","1,300","10%","650점","20180727","4672"
"324","사회과학","페미니즘을 팝니다","8984076848","9788984076846","03300","세종(세종서적)","앤디 자이슬러 지음, 안진이 옮김","17,000","15,300","1,700","10%","850점","20180226","1069"
"325","사회과학","최고의 교육","K842532991","9791187749578","03370","예문아카이브","로베르타 골린코프 & 캐시 허시-파섹 지음, 김선아 옮김","17,000","15,300","1,700","10%","850점","20180122","4815"
"326","사회과학","국어 교육을 위한 의사소통 이론","K232434321","9791185617640","93700","사회평론아카데미","박재현 지음","22,000","21,340","660","3%","0점","20160229","6809"
"327","사회과학","특이점이 온다","8934924063","9788934924067","03500","김영사","레이 커즈와일 지음, 김명남.장시형 옮김, 진대제 감수","35,000","31,500","3,500","10%","1,750점","20070107","5010"
"328","사회과학","무조건 기본소득","K932639180","9791186749111","03300","리얼부커스","다비드 카사사스 지음, 구유 옮김","17,000","15,300","1,700","10%","850점","20200501","475"
"329","사회과학","교사 교육과정을 디자인하다","K612639863","9791163460817","03370","테크빌교육(즐거운학교)","교육과정디자인연구소 지음","15,000","13,500","1,500","10%","750점","20200413","4366"
"330","사회과학","태일과 함께 그늘을 걷다","K132638448","9791190178242","03300","한티재","강성규 지음","16,000","14,400","1,600","10%","800점","20200501","399"
"331","사회과학","역사의 오른편 옳은편","896523607X","9788965236078","03300","기파랑(기파랑에크리)","벤 샤피로 지음, 노태정 옮김","30,000","27,000","3,000","10%","1,500점","20200330","2835"
"332","사회과학","유럽의 죽음","8932920141","9788932920146","03920","열린책들","더글러스 머리 지음, 유강은 옮김","25,000","22,500","2,500","10%","1,250점","20200320","352"
"333","사회과학","마을의 진화","K912638386","9791190403924","03300","반비","간다 세이지 지음, 류석진 외 옮김","18,000","16,200","1,800","10%","900점","20200224","715"
"334","사회과학","우먼카인드 Vol.10 : 우리의 발자국이 만드는 길","K782637695","9772586258007","","바다출판사","우먼카인드 편집부 엮음","15,000","14,250","750","5%","150점","20200203","306"
"335","사회과학","혼자 살아도 괜찮아","K512636938","9791135455902","03330","비잉(Being)","엘리야킴 키슬레브 지음, 박선영 옮김","18,800","16,920","1,880","10%","940점","20200108","1047"
"336","사회과학","긴즈버그의 말","8960906042","9788960906044","03300","마음산책","루스 베이더 긴즈버그.헬레나 헌트 지음, 오현아 옮김","15,500","13,950","1,550","10%","770점","20200105","3597"
"337","사회과학","친절하게 웃어주면 결혼까지 생각하는 남자들","K942636077","9791157235544","03810","내인생의책","박정훈 지음","16,000","14,400","1,600","10%","800점","20190924","2375"
"338","사회과학","모든 것은 영원했다, 사라지기 전까지는","893203575X","9788932035758","93160","문학과지성사","알렉세이 유르착 지음, 김수환 옮김","32,000","28,800","3,200","10%","1,600점","20190930","1970"
"339","사회과학","다시 태어난다면, 한국에서 살겠습니까","8950981165","9788950981167","04300","21세기북스","이재열 지음","16,000","14,400","1,600","10%","800점","20190513","1279"
"340","사회과학","포스트 트루스","K122635481","9791188719020","03300","두리반","리 매킨타이어 지음, 김재경 옮김, 정준희 해제","16,000","14,400","1,600","10%","800점","20190501","5027"
"341","사회과학","정치학의 이해 (서울대학교 정치학과 교수진)","K012635867","9791130307190","93340","박영사","서울대학교 정치외교학부 정치학 전공 교수진 지음","23,000","22,310","690","3%","0점","20190310","6553"
"342","사회과학","질의 응답","8932919437","9788932919430","03510","열린책들","니나 브로크만.엘렌 스퇴켄 달 지음, 김명남 옮김, 윤정원 감수","14,800","13,320","1,480","10%","740점","20190310","3486"
"343","사회과학","보통 사람들의 전쟁","8965962978","9788965962977","03300","흐름출판","앤드루 양 지음, 장용원 옮김","16,000","14,400","1,600","10%","800점","20190119","1463"
"344","사회과학","애덤 스미스 국부론","896570653X","9788965706533","04080","쌤앤파커스","이근식 지음","13,000","11,700","1,300","10%","650점","20180727","4157"
"345","사회과학","독립정신","8937604701","9788937604706","03340","비봉출판사","이승만 지음, 박기봉 엮음","18,000","16,200","1,800","10%","900점","20180505","1900"
"346","사회과학","교사다움","8963529622","9788963529622","03370","공동체","최명희 지음","13,000","13,000","0","0%","390점","20160831","4980"
"347","사회과학","가르친다는 것의 의미","896330888X","9788963308883","03370","학지사","Max van Manen 지음, 정광순 외 옮김","8,900","8,900","0","0%","80점","20121030","2910"
"348","사회과학","살인자들과의 인터뷰","8955612494","9788955612493","03840","바다출판사","로버트 K. 레슬러 지음, 손명희 외 옮김","12,800","11,520","1,280","10%","640점","20040817","4168"
"349","사회과학","선택받지 못한 개의 일생","K462639532","9791130629827","03300","다산북스","신소윤.김지숙 지음","15,000","13,500","1,500","10%","750점","20200525","550"
"350","사회과학","만화로 보는 유튜버를 위한 저작권 100문 100답","K602639210","9791190289320","13360","길찾기","이영욱 지음","16,000","14,400","1,600","10%","800점","20200505","593"
"351","사회과학","타겟티드","K142638329","9791157844029","03300","한빛비즈","브리태니 카이저 지음, 고영태 옮김","18,000","16,200","1,800","10%","900점","20200406","216"
"352","사회과학","2020-2021 한국군 무기연감","8998155044","9788998155049","03390","디펜스타임스","안승범.오동룡 지음, 방위사업청 감수","35,000","31,500","3,500","10%","1,750점","20200210","214"
"353","사회과학","경계선 지능과 부모","8926897761","9788926897768","03370","이담북스","박찬선 지음","18,500","16,650","1,850","10%","920점","20200203","2754"
"354","사회과학","그림책 놀이 82","K012636334","9791190113069","13370","교육과실천","성은숙 외 지음","19,800","17,820","1,980","10%","990점","20200123","1658"
"355","사회과학","불평등의 세대","8932035555","9788932035550","03330","문학과지성사","이철승 지음","17,000","15,300","1,700","10%","850점","20190809","4839"
"356","사회과학","경계선 지능을 가진 아이들","8926886433","9788926886434","93370","이담북스","박찬선.장세희 지음","15,000","13,500","1,500","10%","750점","20181231","5081"
"357","사회과학","고통은 나눌 수 있는가","K872534014","9791187890126","03300","나무연필","엄기호 지음","16,500","14,850","1,650","10%","820점","20181207","3072"
"358","사회과학","예정된 전쟁","8984076775","9788984076778","03900","세종(세종서적)","그레이엄 앨리슨 지음, 정혜윤 옮김","20,000","18,000","2,000","10%","1,000점","20180122","3573"
"359","사회과학","트럼프를 당선시킨 PC의 정체","8997871323","9788997871322","03340","북앤피플","홍지수 지음","25,000","22,500","2,500","10%","1,250점","20171025","1676"
"360","사회과학","자유로서의 발전","8990809576","9788990809575","03200","갈라파고스","아마티아 센 지음, 김원기 옮김, 유종일 감수.해제","23,000","20,700","2,300","10%","1,150점","20131007","2054"
"361","사회과학","군중심리","8931007329","9788931007329","03300","문예출판사","귀스타브 르 봉 지음, 이재형 옮김","14,000","12,600","1,400","10%","700점","20130325","5187"
"362","사회과학","늘 그랬듯이 길을 찾아낼 것이다","K202639648","9791160803297","03330","휴머니스트","권김현영 지음","18,000","16,200","1,800","10%","900점","20200608","2573"
"363","사회과학","119 응급로펌","8968332606","9788968332609","03360","블랙피쉬","양지민 지음","15,000","13,500","1,500","10%","750점","20200515","128"
"364","사회과학","소년법 강의 2020","K162639866","9791187124597","94360","솔과학","한영선.이영면.현지현 지음","27,000","26,190","810","3%","0점","20200402","307"
"365","사회과학","시민민주주의","K522639765","9791157004676","93330","서울연구원","유창복 지음","13,000","12,610","390","3%","0점","20200331","502"
"366","사회과학","청춘, 민주주의 사용설명서","K042638683","9791196711634","","펜앤북스","정규재 지음","10,000","9,000","1,000","10%","0점","20200302","431"
"367","사회과학","다가오는 유럽의 위기와 지정학","8989566789","9788989566786","03340","김앤김북스","조지 프리드먼 지음, 홍지수 옮김","16,000","14,400","1,600","10%","800점","20200109","2321"
"368","사회과학","판결과 정의","8936486438","9788936486433","03360","창비","김영란 지음","15,000","13,500","1,500","10%","750점","20190920","2066"
"369","사회과학","진보의 미래","8971999454","9788971999455","04080","돌베개","노무현 지음","12,000","10,800","1,200","10%","600점","20190503","1370"
"370","사회과학","교사119 이럴 땐 이렇게","K172635468","9791164250196","13370","에듀니티","송형호.왕건환 외 지음","17,000","15,300","1,700","10%","850점","20190321","3114"
"371","사회과학","다가오는 말들","K142534552","9791196587352","03810","어크로스","은유 지음","15,000","13,500","1,500","10%","750점","20190307","4941"
"372","사회과학","무기","K552534947","9791189198220","04400","사이언스북스","DK &lt;무기&gt; 편집 위원회.영국 왕립 무기 박물관 지음, 정병선 외 옮김, 리처","50,000","45,000","5,000","10%","2,500점","20181215","1891"
"373","사회과학","유한계급론","K212534175","9791187142584","03300","현대지성","소스타인 베블런 지음, 이종인 옮김","13,800","12,420","1,380","10%","690점","20181001","2947"
"374","사회과학","조선에서 백수로 살기","894754390X","9788947543903","03320","프런티어","고미숙 지음","15,000","13,500","1,500","10%","750점","20180808","2571"
"375","사회과학","1945","K882533965","9791187056195","03900","모던아카이브","마이클 돕스 지음, 홍희범 옮김","27,000","24,300","2,700","10%","1,350점","20180616","1212"
"376","사회과학","정의를 위한 정치적 책임","K112532451","9791158902810","93340","이화여자대학교출판문화원","아이리스 M. 영 지음, 허라금 외 옮김","22,000","22,000","0","0%","660점","20180530","1072"
"377","사회과학","문재인의 운명 취임 1주년 기념 한정판 세트 - 전2권","K712532746","9791162922552","04300","북팔","문재인 지음","34,000","30,600","3,400","10%","1,700점","20180509","6563"
"378","사회과학","스케일 : 생물.도시.기업의 성장과 죽음에 관한 보편 법칙","8934981768","9788934981763","03400","김영사","제프리 웨스트 지음, 이한음 옮김","30,000","27,000","3,000","10%","1,500점","20180730","2824"
"379","사회과학","우리 아이 언어치료 부모 가이드","K102532569","9791187498179","13370","수오서재","펀 서스먼 지음, 이로미 외 옮김","35,000","35,000","0","0%","350점","20171206","3574"
"380","사회과학","웅크린 말들","8964372921","9788964372920","04300","후마니타스","이문영 지음, 김흥구 사진","20,000","18,000","2,000","10%","1,000점","20171120","1668"
"381","사회과학","헨리 키신저의 세계 질서","8937432862","9788937432866","03340","민음사","헨리 앨프리드 키신저 지음, 이현주 옮김, 최형익 감수","25,000","22,500","2,500","10%","1,250점","20160714","3067"
"382","사회과학","절반의 인민주권","8990106702","9788990106704","93300","후마니타스","E. E. 샤츠슈나이더 지음, 현재호.박수형 옮김","15,000","13,500","1,500","10%","750점","20081103","1599"
"383","사회과학","이만하면 잘 살고 있는 걸까?","8988540220","9788988540220","04810","작은책","작은책 편집부 엮음","14,000","12,600","1,400","10%","700점","20200501","50"
"384","사회과학","사례형사소송법","K362639281","9791189675936","93360","정독(마인드탭(MindTap))","이창현 지음","30,000","30,000","0","0%","900점","20200430","265"
"385","사회과학","사랑은 사치일까? (리커버 개정판)","8965642418","9788965642411","03300","현실문화","벨 훅스 지음, 양지하 옮김","15,000","13,500","1,500","10%","750점","20200413","922"
"386","사회과학","마음에도 옷이 필요해 마음 추운 날, 마음코트","K522638348","9791159290367","03370","아이스크림(i-Scream)","권영애 지음","15,000","13,500","1,500","10%","750점","20200403","572"
"387","사회과학","노모포비아 스마트폰이 없는 공포","8984059862","9788984059863","03330","더난출판사","만프레드 슈피처 지음, 박종대 옮김","16,000","14,400","1,600","10%","800점","20200325","597"
"388","사회과학","영원한 권력은 없다","895275879X","9788952758798","03340","시공사","김종인 지음","16,000","14,400","1,600","10%","800점","20200325","1858"
"389","사회과학","완벽하지 않을 용기","K202638920","9791164250554","03370","에듀니티","우치다 타츠루 지음, 박동섭 옮김","15,000","13,500","1,500","10%","750점","20200316","1689"
"390","사회과학","매일 교사가 되는 중입니다","K142638381","9791189228897","03370","창비교육","임광찬 지음","13,000","11,700","1,300","10%","650점","20200302","710"
"391","사회과학","수업, 놀이를 제대로! 만나다","8962872064","9788962872064","03370","미래와경영","이종혁 지음","20,000","18,000","2,000","10%","1,000점","20200227","746"
"392","사회과학","포르노랜드","K732637205","9791190158053","","열다북스","게일 다인스 지음, 신혜빈 옮김","20,000","18,000","2,000","10%","1,000점","20200212","882"
"393","사회과학","수업이 즐거워지는 5분 음악놀이","K032636911","9791185057712","","기역(ㄱ)","김항성 외 지음","18,000","16,200","1,800","10%","900점","20191214","1266"
"394","사회과학","사회학 : 비판적 사회읽기","8946068302","9788946068308","","한울(한울아카데미)","비판사회학회 엮음","32,000","32,000","0","0%","320점","20191120","416"
"395","사회과학","대리모 같은 소리","K472636006","9791189623029","03300","봄알람","레나트 클라인 지음, 이민경 옮김","15,000","13,500","1,500","10%","750점","20191107","699"
"396","사회과학","유시민과 도올 통일, 청춘을 말하다","8982641424","9788982641428","03340","통나무","김용옥 지음","15,000","13,500","1,500","10%","750점","20191107","1326"
"397","사회과학","지구에 대한 의무","K992636899","9791189864842","03300","스리체어스","스티븐 부라니 외 지음, 전리오.서현주.최민우 옮김","12,000","10,800","1,200","10%","600점","20191104","737"
"398","사회과학","진실 따위는 중요하지 않다","8971999799","9788971999790","03300","돌베개","미치코 가쿠타니 지음, 김영선 옮김","13,000","11,700","1,300","10%","650점","20191004","1112"
"399","사회과학","법학 입문 : 공법","K882635022","9791196699673","14360","율현출판사","김해마루 지음","19,000","17,100","1,900","10%","190점","20190603","2473"
"400","사회과학","세계정치론","8932473943","9788932473949","93340","을유문화사","존 베일리스 외 지음, 하영선 외 옮김","36,000","32,400","3,600","10%","1,800점","20190210","3950"
