순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"109","사회과학","부모교육","K082638141","9791161054490","93370","공동체","이연승.성현주 지음","18,000","17,460","540","3%","0점","20200228","1728"
"110","사회과학","공부머리 독서법","K722532337","9791196316808","03370","책구루","최승필 지음","16,500","14,850","1,650","10%","820점","20180503","58439"
"111","사회과학","사회복지 프로그램 개발과 평가","8999712397","9788999712395","93330","학지사","조성우 외 지음","20,000","19,400","600","3%","0점","20180220","8080"
"112","사회과학","올바름이라는 착각","K802732228","9791191043266","03300","데이포미","유튜브 읽어주는 남자 지음","16,500","14,850","1,650","10%","820점","20210610","7665"
"113","사회과학","사회복지정책론","K622730395","9791161058023","93330","공동체","원석조 지음","22,000","21,340","660","3%","0점","20210115","2128"
"114","사회과학","2050 거주불능 지구","K052638443","9791155401651","03300","추수밭(청림출판)","데이비드 월러스 웰즈 지음, 김재경 옮김","19,800","17,820","1,980","10%","990점","20200422","14253"
"115","사회과학","21세기를 위한 21가지 제언","8934982977","9788934982975","03900","김영사","유발 하라리 지음, 전병근 옮김","22,000","19,800","2,200","10%","1,100점","20180903","26407"
"116","사회과학","먼지의 말","K212734211","9791188501229","03300","포도밭출판사","채효정 지음","16,000","14,400","1,600","10%","800점","20210917","1144"
"117","사회과학","나의 팬데믹 일기","K682734303","9791185823744","03300","남해의봄날","박상현 지음","18,000","16,200","1,800","10%","900점","20210906","905"
"118","사회과학","교과교재 연구 및 지도법","K062737223","9791161057873","93370","공동체","김은영 외 지음","16,000","15,520","480","3%","0점","20210305","2984"
"119","사회과학","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","22,000","19,800","2,200","10%","660점","20061010","26845"
"120","사회과학","유아 동작교육의 이론과 실제 (김은심)","8942613055","9788942613052","","창지사","김은심 지음","22,000","22,000","0","0%","660점","20200210","1221"
"121","사회과학","세계는 왜 싸우는가?","8934996366","9788934996361","03300","김영사","김영미 지음","14,800","13,320","1,480","10%","740점","20190715","8085"
"122","사회과학","우리는 결국 지구를 위한 답을 찾을 것이다","8968333211","9788968333217","03300","블랙피쉬","김백민 지음","16,800","15,120","1,680","10%","840점","20210617","4402"
"123","사회과학","사회복지정책론 (박경일)","K602639184","9791161055701","93330","공동체","박경일 지음","22,000","21,340","660","3%","0점","20200310","1888"
"124","사회과학","형사정책","897770426X","9788977704268","93360","홍문사","배종대.홍영기 지음","39,000","37,830","1,170","3%","0점","20190225","917"
"125","사회과학","영유아 생활지도","8981604576","9788981604578","93370","파워북","신혜원.김송이.이윤선 지음","21,000","20,370","630","3%","0점","20210905","1012"
"126","사회과학","청소년복지론 (홍봉선 외)","K962532183","9791161052083","93330","공동체","홍봉선.남미애 지음","24,000","23,280","720","3%","0점","20180105","2745"
"127","사회과학","돈으로 살 수 없는 것들","8937833662","9788937833663","03330","와이즈베리","마이클 샌델 지음, 안기순 옮김, 김선욱 감수","16,000","14,400","1,600","10%","800점","20120424","29138"
"128","사회과학","영유아 프로그램 개발과 평가","K702730201","9791161052700","93370","공동체","문연심 지음","22,000","21,340","660","3%","0점","20210330","1286"
"129","사회과학","타인의 고통","8988105729","9788988105726","04800","이후","수잔 손택 지음, 이재원 옮김","16,500","14,850","1,650","10%","820점","20040107","19522"
"130","사회과학","난세의 영웅, 허경영을 아십니까?","K422734998","9791191378085","03300","소울미디어","허경영 지음","20,000","18,000","2,000","10%","1,000점","20210831","1293"
"131","사회과학","돌봄 선언","K512731044","9791189722395","03300","니케북스","더 케어 컬렉티브 지음, 정소영 옮김","13,800","12,420","1,380","10%","690점","20210525","8897"
"132","사회과학","사례관리론","8999721655","9788999721656","93330","학지사","김성천 외 지음, 한국사례관리학회 엮음","23,000","22,310","690","3%","0점","20200910","4061"
"133","사회과학","세계정치론","8932473943","9788932473949","93340","을유문화사","존 베일리스 외 지음, 하영선 외 옮김","36,000","32,400","3,600","10%","1,800점","20190210","3950"
"134","사회과학","헤어지자고 했을 뿐입니다","8997780476","9788997780471","03330","오마이북","이주연.이정환 지음","15,000","13,500","1,500","10%","750점","20210910","1640"
"135","사회과학","신나는 미술시간","8980409893","9788980409891","03600","우리교육","노수산 지음","29,000","26,100","2,900","10%","1,450점","20210820","1260"
"136","사회과학","K를 생각한다","K212731586","9791197320446","03330","사이드웨이","임명묵 지음","17,000","15,300","1,700","10%","850점","20210507","9447"
"137","사회과학","고통 없는 사회","8934988355","9788934988359","03100","김영사","한병철 지음, 이재영 옮김","12,800","11,520","1,280","10%","640점","20210415","6282"
"138","사회과학","교육과정 및 교육평가","8999720845","9788999720840","93370","학지사","김대현.김석우 지음","20,000","19,400","600","3%","0점","20200320","2984"
"139","사회과학","정치학의 이해 (서울대학교 정치학과 교수진)","K012635867","9791130307190","93340","박영사","서울대학교 정치외교학부 정치학 전공 교수진 지음","23,000","22,310","690","3%","0점","20190310","6553"
"140","사회과학","기후정의선언 2021","K052734119","9791190178693","04300","한티재","기후정의포럼 외 지음","9,000","8,100","900","10%","450점","20210913","2275"
"141","사회과학","부동산은 어떻게 여성의 일이 되었나","8936478796","9788936478797","93300","창비","최시현 지음","20,000","18,000","2,000","10%","1,000점","20210827","1518"
"142","사회과학","지성이 금지된 곳에서 깨어날 때","K062734672","9791187890287","03300","나무연필","이유진 지음","17,500","15,750","1,750","10%","870점","20210818","1170"
"143","사회과학","혼자서도 잘하는 반려가전 팝니다","K692734914","9791160807097","03810","휴머니스트","안진영 지음","15,000","13,500","1,500","10%","750점","20210920","928"
"144","사회과학","살림 비용","K522730391","9791190292092","03800","플레이타임","데버라 리비 지음, 이예원 옮김, 백수린 후기","14,000","12,600","1,400","10%","700점","20210325","6145"
"145","사회과학","영유아교수학습방법론","K222636030","9791161055039","93370","공동체","서동미 외 지음","20,000","19,400","600","3%","0점","20191230","3765"
"146","사회과학","사회복지법제와 실천","8999718255","9788999718250","93330","학지사","김수정 지음","20,000","19,400","600","3%","0점","20190520","3472"
"147","사회과학","개별화교육프로그램","K132532545","9791161052106","93370","공동체","조윤경.장지윤.유연주 지음","25,000","24,250","750","3%","0점","20180105","2835"
"148","사회과학","자폐성 장애학생 교육","8999715086","9788999715082","93370","학지사","방명애 외 지음","22,000","21,340","660","3%","0점","20180330","3856"
"149","사회과학","아동상담의 이해","8999709175","9788999709173","93180","학지사","정문자 외 지음","20,000","19,400","600","3%","0점","20160325","3015"
"150","사회과학","학습이론의 이해와 적용","8999701840","9788999701849","93370","학지사","정순례 외 지음","17,000","16,490","510","3%","0점","20130910","1618"
"151","사회과학","대학생 인생설계 워크북 2.0","8999723232","9788999723230","93370","학지사","이의용 지음","15,000","14,550","450","3%","0점","20210215","2036"
"152","사회과학","교육의 사회학적 이해","8999716554","9788999716553","93370","학지사","김천기 지음","19,000","18,430","570","3%","0점","20180920","3068"
"153","사회과학","지식재산의 이해","K612532610","9791161514864","13500","박문각","특허청.한국발명진흥회 지음","20,000","18,000","2,000","10%","1,000점","20180320","3304"
"154","사회과학","젠더 트러블","8954607365","9788954607360","03100","문학동네","주디스 버틀러 지음, 조현준 옮김","22,000","20,900","1,100","5%","1,100점","20081219","6779"
"155","사회과학","열린책들 편집 매뉴얼 2021","8932920818","9788932920818","03010","열린책들","열린책들 편집부 지음","7,800","7,020","780","10%","390점","20210220","7760"
"156","사회과학","가족복지론 (김혜경 외)","K652635571","9791161053332","93330","공동체","김혜경 외 지음","23,000","22,310","690","3%","0점","20190225","1714"
"157","사회과학","나이듦에 관하여","K712637694","9791135459146","03330","비잉(Being)","루이즈 애런슨 지음, 최가영 옮김","28,000","25,200","2,800","10%","1,400점","20200205","8281"
"158","사회과학","자기계발과 인생설계","8999715256","9788999715259","93370","학지사","김미옥.김서영.최정아 지음","17,000","16,490","510","3%","0점","20190115","1630"
"159","사회과학","초임교사를 위한 부모교육","8963529703","9788963529707","93370","공동체","이현옥 외 지음","15,000","14,550","450","3%","0점","20160910","788"
"160","사회과학","유아과학교육 (조형숙 외)","8999723569","9788999723568","93370","학지사","조형숙 지음","25,000","24,250","750","3%","0점","20210325","4017"
"161","사회과학","노마드랜드","K662730586","9791191247053","","엘리","제시카 브루더 지음, 서제인 옮김","17,500","15,750","1,750","10%","870점","20210326","15738"
"162","사회과학","뉴미디어와 정보사회 (개정 3판)","8930040586","9788930040587","94300","나남출판","오택섭 외 지음","29,500","28,620","880","3%","0점","20200905","3569"
"163","사회과학","의료사회복지론","8999709426","9788999709425","93330","학지사","이효순 외 지음","19,000","18,430","570","3%","0점","20161125","2029"
"164","사회과학","이상한 성공","K742734891","9791160406443","03300","한겨레출판","윤홍식 지음","20,000","18,000","2,000","10%","1,000점","20210830","2704"
"165","사회과학","교직실무 (주철안 외)","8999723917","9788999723919","93370","학지사","주철안 외 지음","22,000","21,340","660","3%","0점","20210330","1408"
"166","사회과학","의료사회복지론","8999723623","9788999723629","93330","학지사","장수미 외 지음","18,000","18,000","0","0%","540점","20210325","2827"
"167","사회과학","유아교사를 위한 논리논술교육","8958098813","9788958098812","93370","정민사","박찬옥 외 지음","18,000","18,000","0","0%","540점","20201228","1207"
"168","사회과학","아동안전관리","K242638026","9791161055466","93370","공동체","엄세진 외 지음","20,000","19,400","600","3%","0점","20200301","1418"
"169","사회과학","사회보장론","8999719405","9788999719400","93330","학지사","이상은 외 지음","19,000","18,430","570","3%","0점","20190820","1393"
"170","사회과학","생활과 법률 사례연구","K142635850","9791196413910","93360","세연북스","이로리 지음","22,000","19,800","2,200","10%","220점","20190628","2185"
"171","사회과학","부모교육 (정지나 외)","899940787X","9788999407871","93370","양서원(박철용)","정지나 외 지음","19,000","19,000","0","0%","190점","20180220","1154"
"172","사회과학","상담연습 교본","8918210647","9788918210643","93180","법문사","이장호.금명자 지음","22,000","21,340","660","3%","0점","20140625","5072"
"173","사회과학","복지국가론","8930087485","9788930087483","94330","나남출판","김태성.성경륭 지음","28,000","27,160","840","3%","0점","20140305","1797"
"174","사회과학","빌 게이츠, 기후재앙을 피하는 법","8934991364","9788934991366","03300","김영사","빌 게이츠 지음, 김민주.이엽 옮김","17,800","16,020","1,780","10%","890점","20210216","24473"
"175","사회과학","유아교과교육론 (김정원 외)","8942613217","9788942613212","93370","창지사","김정원.김유정 지음","20,000","19,400","600","3%","0점","20200316","2444"
"176","사회과학","우리의 불행은 당연하지 않습니다","8965749891","9788965749899","03330","해냄","김누리 지음","16,500","14,850","1,650","10%","820점","20200306","33407"
"177","사회과학","영유아 교과 교재 연구 및 지도법","K492534027","9791161053646","93370","공동체","김유정.김정원 지음","19,000","18,430","570","3%","0점","20190120","1682"
