순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"235","사회과학","플라톤의 국가·정체(政體)","8930606237","9788930606233","93160","서광사","플라톤 지음, 박종현 옮김","35,000","33,250","1,750","5%","1,750점","20050430","9105"
"236","사회과학","민주주의의 정원","8901217082","9788901217086","03340","웅진지식하우스","에릭 리우.닉 하나우어 지음, 김문주 옮김","14,000","12,600","1,400","10%","700점","20170614","1366"
"237","사회과학","교육과정, 수업, 평가의 일체화","K902531679","9791159300400","03370","살림터","리사 카터 지음, 박승열 외 옮김","13,000","11,700","1,300","10%","650점","20170615","349"
"238","사회과학","민주주의의 시간","896437276X","9788964372760","04300","후마니타스","박상훈 지음","15,000","13,500","1,500","10%","750점","20170605","425"
"239","사회과학","전두환 회고록 1","K982530346","9791196052812","04810","자작나무숲","전두환 지음","23,000","20,700","2,300","10%","1,150점","20170405","532"
"240","사회과학","중도장애학생의 교육","8968669007","9788968669002","93370","시그마프레스","Fredda Brown 외 지음, 박은혜.한경근 옮김","36,000","36,000","0","0%","360점","20170320","401"
"241","사회과학","입문 협동조합","K602434935","9791185430966","03320","알마","(재)아이쿱협동조합연구소 엮음","18,500","16,650","1,850","10%","920점","20160316","220"
"242","사회과학","젠더와 사회","8972977160","9788972977162","93300","동녘","한국여성연구소 엮음","20,000","18,000","2,000","10%","1,000점","20140630","6600"
"243","사회과학","그래도 꿈꿀 권리","8994343911","9788994343914","03810","비채","한동일 지음","13,500","12,150","1,350","10%","670점","20140528","156"
"244","사회과학","바른 마음","8901163675","9788901163673","03180","웅진지식하우스","조너선 하이트 지음, 왕수민 옮김","29,000","26,100","2,900","10%","1,450점","20140421","8493"
"245","사회과학","투명사회","8932026114","9788932026114","03100","문학과지성사","한병철 지음, 김태환 옮김","12,000","10,800","1,200","10%","600점","20140311","6680"
"246","사회과학","늑대와 함께 달리는 여인들","8993111316","9788993111316","13180","이루","클라리사 에스테스 지음, 손영미 옮김","18,000","16,200","1,800","10%","900점","20130928","3512"
"247","사회과학","인간 불평등 기원론","897013400X","9788970134000","04160","책세상","장 자크 루소 지음, 주경복 옮김","7,900","7,110","790","10%","390점","20030530","3418"
"248","사회과학","허쌤의 짬짬이 교실놀이","K762531696","9791196132705","13370","꿀잼교육연구소","허승환 지음, 허예은 그림","16,000","14,400","1,600","10%","800점","20170720","2192"
"249","사회과학","4차 산업혁명, 교육이 희망이다","8982225676","9788982225673","93370","경희대학교출판문화원(경희대학교출판부)","류태호 지음","15,000","15,000","0","0%","0점","20170707","1445"
"250","사회과학","평설 우리 민족의 나갈 길","8965236878","9788965236870","03810","기파랑(기파랑에크리)","박정희 지음, 남정욱 풀어씀, 박정희 탄생 100돌 기념사업 추진위원회 엮음","15,000","13,500","1,500","10%","750점","20170622","53"
"251","사회과학","오바마의 담대함","8931581173","9788931581171","03300","성안당","조너선 체이트 지음, 박세연 옮김","14,000","12,600","1,400","10%","700점","20170703","81"
"252","사회과학","5차원 영어","8934977523","9788934977520","04370","김영사","원동연 지음","12,000","10,800","1,200","10%","600점","20170529","1008"
"253","사회과학","여혐민국","K232530342","9791195446599","03330","베리북","양파(주한나) 지음","15,000","13,500","1,500","10%","750점","20170404","1333"
"254","사회과학","마르크스는 처음입니다만","K922535849","9791186036273","03300","나름북스","이시카와 야스히로 지음, 홍상현 옮김","15,000","13,500","1,500","10%","750점","20161128","2382"
"255","사회과학","도덕감정론","8937603683","9788937603686","03190","비봉출판사","아담 스미스 지음, 박세일 옮김","25,000","22,500","2,500","10%","1,250점","20091111","5244"
"256","사회과학","광신자 치유","8984076317","9788984076310","03300","세종(세종서적)","아모스 오즈 지음, 노만수 옮김","12,000","10,800","1,200","10%","600점","20170630","107"
"257","사회과학","이혼 법정에 선 식민지 조선 여성들","8976961382","9788976961389","94910","역사비평사","소현숙 지음","35,000","31,500","3,500","10%","1,750점","20170629","228"
"258","사회과학","하청사회","K532531583","9791187708414","03300","생각비행","양정호 지음","14,000","12,600","1,400","10%","700점","20170701","120"
"259","사회과학","낙엽이 지기 전에","K452531581","9791187601302","03900","Mid(엠아이디)","김정섭 지음","15,000","13,500","1,500","10%","750점","20170626","376"
"260","사회과학","민들레 Vol.111","K932531982","9771739650606","","민들레","격월간 교육전문지 『민들레』 엮음","9,500","9,020","480","5%","250점","20170614","79"
"261","사회과학","우리의 월급은 정의로운가","8997023497","9788997023493","03300","루비박스","홍사훈 지음","12,000","10,800","1,200","10%","600점","20170701","524"
"262","사회과학","스스로 배우는 학생을 만드는 가르치지 않는 수업","8998120356","9788998120351","03370","솔빛길","야마모토 다카오 지음, 정현옥 옮김","13,000","11,700","1,300","10%","650점","20170331","336"
"263","사회과학","불타는 얼음","8964372727","9788964372722","03300","후마니타스","송두율 지음","18,000","16,200","1,800","10%","900점","20170327","351"
"264","사회과학","낯선 시선","K042536297","9791187064091","03300","교양인","정희진 지음","14,000","12,600","1,400","10%","700점","20170303","1668"
"265","사회과학","잘 있어, 생선은 고마웠어","K032531465","9791160400557","03490","한겨레출판","남종영 지음","16,000","14,400","1,600","10%","800점","20170522","447"
"266","사회과학","철학 하는 여자가 강하다","K332530535","9791186940242","03300","이마","레베카 라인하르트 지음, 장혜경 옮김","14,000","12,600","1,400","10%","700점","20170325","254"
"267","사회과학","판결을 다시 생각한다","8936472747","9788936472740","03360","창비","김영란 지음","15,000","13,500","1,500","10%","750점","20151118","4233"
"268","사회과학","함께 읽기는 힘이 세다","8974836939","9788974836931","03370","서해문집","경기도중등독서교육연구회 지음","17,000","15,300","1,700","10%","850점","20141110","2740"
"269","사회과학","21세기 자본 (양장)","8967351275","9788967351274","03300","글항아리","토마 피케티 지음, 장경덕 외 옮김, 이강국 감수","33,000","29,700","3,300","10%","1,650점","20140912","13427"
"270","사회과학","비통한 자들을 위한 정치학","8993905916","9788993905915","03300","글항아리","파커 J. 파머 지음, 김찬호 옮김","15,000","13,500","1,500","10%","750점","20120326","6749"
"271","사회과학","호모 루덴스","8994054057","9788994054056","03380","연암서가","요한 하위징아 지음, 이종인 옮김","13,000","11,700","1,300","10%","650점","20100310","1892"
"272","사회과학","새로운 대한민국의 구상 포용국가","8950970848","9788950970840","03340","21세기북스","성경륭 외 지음","27,000","24,300","2,700","10%","1,350점","20170710","158"
"273","사회과학","시민을 위한 도시 스토리텔링","K932531983","9791186351154","03330","피플파워","김태훈 지음","15,000","13,500","1,500","10%","750점","20170612","420"
"274","사회과학","우리 곁의 난민","K302531881","9791157002122","04300","서울연구원","문경란 지음","13,000","13,000","0","0%","390점","20170612","461"
"275","사회과학","처음 읽는 브뤼노 라투르","8997186698","9788997186693","03300","사월의책","아네르스 블록 & 토르벤 엘고르 옌센 지음, 황장진 옮김","18,000","16,200","1,800","10%","900점","20170530","1319"
"276","사회과학","전두환 회고록 2","K742530644","9791196052829","04810","자작나무숲","전두환 지음","23,000","20,700","2,300","10%","1,150점","20170409","1300"
"277","사회과학","제리 카플란 인공지능의 미래","K422536798","9791160071191","03320","한즈미디어(한스미디어)","제리 카플란 지음, 신동숙 옮김","16,000","14,400","1,600","10%","800점","20170227","844"
"278","사회과학","국제개발협력 심화편","K822434153","9791159290022","03300","시공미디어","KOICA ODA 교육원 엮음","19,000","17,100","1,900","10%","950점","20160429","3431"
"279","사회과학","인성이 실력이다","896574525X","9788965745259","03370","해냄","조벽 지음","16,500","14,850","1,650","10%","820점","20160101","2895"
"280","사회과학","자본론 1 - 상","8937604329","9788937604324","94230","비봉출판사","카를 마르크스 지음, 김수행 옮김","23,000","20,700","2,300","10%","1,150점","20151120","6674"
"281","사회과학","이기적 섹스","897297739X","9788972977391","03330","동녘","은하선 지음","15,000","13,500","1,500","10%","750점","20150826","1569"
"282","사회과학","송곳 1~6 세트 - 전6권","8936479687","9788936479688","07810","창비","최규석 지음","66,000","59,400","6,600","10%","3,300점","20171113","8241"
"283","사회과학","니콜로 마키아벨리, 군주론","8964372034","9788964372036","94300","후마니타스","니콜로 마키아벨리 지음, 최장집 한국어판 서문, 박상훈 옮김","15,000","13,500","1,500","10%","750점","20140428","2640"
"284","사회과학","처음 읽는 헌법","896147183X","9788961471831","43360","이학사","조유진 지음","15,000","13,500","1,500","10%","750점","20131130","586"
"285","사회과학","소년의 심리학","1195095414","9791195095414","13590","위고","마이클 거리언 지음, 안진희 옮김","15,000","13,500","1,500","10%","750점","20131018","3500"
"286","사회과학","부들부들 청년","8964372778","9788964372777","04300","후마니타스","경향신문 특별취재팀 지음","15,000","13,500","1,500","10%","750점","20170714","158"
"287","사회과학","남자의 시대는 끝났다","K672531488","9791187056119","03300","모던아카이브","해나 로진 외 지음, 노지양 옮김","13,500","12,150","1,350","10%","670점","20170703","72"
"288","사회과학","5차원 수학","8934977531","9788934977537","04370","김영사","원동연.임소영 지음","12,000","10,800","1,200","10%","600점","20170529","728"
"289","사회과학","좋아 보이는 것들의 비밀, 브랜드 아이덴티티","K432531861","9791160501667","03600","길벗","차재국 지음","26,000","23,400","2,600","10%","1,300점","20170430","544"
"290","사회과학","코딩의 귀환","K702530854","9791195650446","03370","디뷰북스","야스민 B. 카파이.퀸 버크 지음, 최윤희 옮김","13,000","11,700","1,300","10%","650점","20170413","128"
"291","사회과학","누워서 읽는 법학 : 공법","K942536674","9791186318164","14380","로스타트","김해마루 지음","10,000","9,500","500","5%","300점","20170101","164"
"292","사회과학","누워서 읽는 법학 : 형사법 1","K942536468","9791186318140","14","로스타트","김해마루 지음","11,000","10,450","550","5%","550점","20170101","201"
"293","사회과학","사피엔스의 미래","K952535220","9791187056034","03400","모던아카이브","알랭 드 보통 외 지음, 전병근 옮김","13,500","12,150","1,350","10%","670점","20161024","1294"
"294","사회과학","교실 속 평화놀이","899387980X","9788993879803","13370","테크빌교육(즐거운학교)","허승환.이보라 지음, 김차명 그림","15,000","13,500","1,500","10%","750점","20160725","1423"
"295","사회과학","핸드 투 마우스","K872536776","9791185502595","03330","클","린다 티라도 지음, 김민수 옮김","13,000","11,700","1,300","10%","650점","20170123","984"
"296","사회과학","교실 속 비주얼씽킹","8997206362","9788997206360","03370","맘에드림","김해동 지음","14,500","13,050","1,450","10%","720점","20151027","1644"
"297","사회과학","독서교육론","K222434066","9791185617558","93700","사회평론아카데미","이순영 외 지음","25,000","24,250","750","3%","0점","20150917","6604"
"298","사회과학","Great 인문학 세트 - 전4권 (특별 부록: 영문판 군주론 포함)","8901181681","9788901181684","04800","펭귄클래식코리아(웅진)","장 자크 루소 외 지음, 김중현 외 옮김","30,800","27,720","3,080","10%","1,540점","20150408","2672"
"299","사회과학","마키아벨리 군주론","8974183307","9788974183301","03340","인간사랑","니콜로 마키아벨리 지음, 신동준 옮김","15,000","14,250","750","5%","430점","20141020","3756"
"300","사회과학","뉴스의 시대","895462524X","9788954625241","03100","문학동네","알랭 드 보통 지음, 최민우 옮김","15,000","13,500","1,500","10%","150점","20140730","8122"
"301","사회과학","지구가 뿔났다","8998400030","9788998400033","43400","꿈결","남종영 지음","13,800","12,420","1,380","10%","690점","20130422","4392"
"302","사회과학","배움의 공동체","8965743559","9788965743552","13370","해냄","손우정 지음","16,500","14,850","1,650","10%","820점","20120815","6970"
"303","사회과학","류샤오보 중국을 말하다","8962602644","9788962602647","03300","지식갤러리","류샤오보 지음, 김지은 옮김","18,000","16,200","1,800","10%","900점","20110120","220"
"304","사회과학","생각의 좌표","8984313580","9788984313583","03810","한겨레출판","홍세화 지음","12,000","10,800","1,200","10%","600점","20091124","7886"
"305","사회과학","거대한 전환","8987671313","9788987671314","93300","길(도서출판)","칼 폴라니 지음, 홍기빈 옮김","38,000","34,200","3,800","10%","1,900점","20090702","7922"
"306","사회과학","통치론","8972914282","9788972914280","03340","까치","존 로크 지음, 강정인.문지영 옮김","12,000","10,800","1,200","10%","600점","19961030","4492"
"307","사회과학","아시아 세기의 종언","K142531885","9791196043100","03300","오르마","마이클 오슬린 지음, 김성윤 옮김","14,500","13,050","1,450","10%","720점","20170623","97"
"308","사회과학","현관 앞 생존배낭","K392531478","9791196087012","","아루","권오민 외 지음, 김영린.신혜원.윤광웅 그림","12,000","10,800","1,200","10%","600점","20170519","130"
"309","사회과학","제2차 세계대전","8967354169","9788967354169","03900","글항아리","앤터니 비버 지음, 김규태 외 옮김, 김추성 감수","55,000","49,500","5,500","10%","2,750점","20170313","902"
"310","사회과학","지금 다시, 칼 폴라니","K582536190","9791185585321","03300","생각의힘","와카모리 미도리 지음, 김영주 옮김","17,000","15,300","1,700","10%","850점","20170228","473"
"311","사회과학","찰리와 초콜릿 공장이 말해주지 않는 것들","8998001101","9788998001100","03330","샌들코어","공윤희.윤예림 지음","13,000","11,700","1,300","10%","650점","20161130","1690"
"312","사회과학","일본 1인 출판사가 일하는 방식","K542536874","9791185152592","03330","유유","니시야마 마사코, 김연한","16,000","14,400","1,600","10%","800점","20170114","770"
"313","사회과학","중2병의 비밀","1185716157","9791185716152","13590","덴스토리(Denstory)","김현수 지음","13,500","12,150","1,350","10%","670점","20150216","2442"
"314","사회과학","프로테스탄티즘의 윤리와 자본주의 정신","8964450132","9788964450130","93300","길(도서출판)","막스 베버 지음, 김덕영 옮김","40,000","36,000","4,000","10%","2,000점","20100809","2474"
"315","사회과학","제2의 성","8949705389","9788949705385","04080","동서문화동판(동서문화사)","시몬 드 보부아르 지음, 이희영 옮김","24,800","22,320","2,480","10%","1,240점","20090930","1277"
"316","사회과학","촛불 이후 한반도의 평화와 안보","K432531893","9791187297079","03340","평재리","평화재단 지음","7,000","6,300","700","10%","350점","20170630","52"
"317","사회과학","일대일로의 모든 것","897483863X","9788974838638","03310","서해문집","이창주 지음","17,000","15,300","1,700","10%","850점","20170620","179"
"318","사회과학","로컬에듀 (2017 세종도서 교양부문 선정도서)","K372531075","9791185992396","13370","에듀니티","추창훈 지음","16,500","14,850","1,650","10%","820점","20170602","1158"
"319","사회과학","그러니까, 이것이 사회학이군요","K202531464","9791195218189","03330","코난북스","후루이치 노리토시 지음, 이소담 옮김","13,800","12,420","1,380","10%","690점","20170518","201"
"320","사회과학","내전","8955594062","9788955594065","94100","새물결","조르조 아감벤 지음, 조형준 옮김","14,000","12,600","1,400","10%","700점","20170506","561"
"321","사회과학","전두환 회고록 3","K862530644","9791196052836","04810","자작나무숲","전두환 지음","23,000","20,700","2,300","10%","1,150점","20170409","1220"
"322","사회과학","교육의 미래, 티칭이 아니라 코칭이다","898407621X","9788984076211","03370","세종(세종서적)","폴 김 지음, 함돈균 옮김","17,000","15,300","1,700","10%","850점","20170403","673"
"323","사회과학","페미니스트 모먼트","8976827996","9788976827999","03300","그린비","권김현영 외 지음","15,000","13,500","1,500","10%","750점","20170110","704"
"324","사회과학","사회학적 파상력","8954642993","9788954642996","93300","문학동네","김홍중 지음","22,000","19,800","2,200","10%","1,100점","20161114","1567"
"325","사회과학","파시즘","8954642306","9788954642309","03900","교유서가","케빈 패스모어 지음, 이지원 옮김","14,800","13,320","1,480","10%","740점","20160919","753"
"326","사회과학","개념이 있는 국어 완성","8907901023","9788907901026","53700","금성출판사(금성교과서)","류수열 외 지음","28,000","25,200","2,800","10%","1,400점","20160415","1622"
"327","사회과학","경찰의 민낯","K712434809","9791157668694","03330","좋은땅","장신중 지음","13,000","11,700","1,300","10%","650점","20151220","2151"
"328","사회과학","공부 상처","K962433335","9791185992112","13370","에듀니티","김현수 지음","15,000","13,500","1,500","10%","750점","20150722","2835"
"329","사회과학","독서교육, 어떻게 할까?","8969150099","9788969150097","03370","(주)학교도서관저널","김은하 지음","14,000","12,600","1,400","10%","700점","20141205","2099"
"330","사회과학","초등한국사! 진짜 역사수업을 말한다","899387963X","9788993879636","13370","테크빌교육(즐거운학교)","이관구 지음","16,000","14,400","1,600","10%","800점","20140501","1173"
"331","사회과학","단속사회","8936472399","9788936472399","03300","창비","엄기호 지음","15,000","13,500","1,500","10%","150점","20140310","3640"
"332","사회과학","세상물정의 사회학","8958287152","9788958287155","03300","사계절","노명우 지음","16,800","15,120","1,680","10%","840점","20131230","5034"
"333","사회과학","우리는 차별에 찬성합니다","8957692231","9788957692233","03330","개마고원","오찬호 지음","14,000","12,600","1,400","10%","700점","20131206","6700"
"334","사회과학","막스 베버 소명으로서의 정치","8964371879","9788964371879","94300","후마니타스","막스 베버 지음, 최장집 엮음, 박상훈 옮김","13,000","11,700","1,300","10%","650점","20130725","1143"
"335","사회과학","지혜로운 교사는 어떻게 말하는가","8956991634","9788956991634","03370","한문화","칙 무어만 외 지음, 윤미나 옮김","15,000","13,500","1,500","10%","750점","20130722","9021"
"336","사회과학","뜻으로 본 한국역사","8935654639","9788935654635","04800","한길사","함석헌 지음","22,000","19,800","2,200","10%","1,100점","20030420","6051"
"337","사회과학","정의론","8987350533","9788987350530","03100","이학사","존 롤즈 지음, 황경식 옮김","28,000","25,200","2,800","10%","1,400점","20030303","8619"
"338","사회과학","미성숙한 국가","K922531466","9791186195956","03910","이봄","쉬즈위안 지음, 김태성 옮김","16,000","14,400","1,600","10%","800점","20170515","250"
"339","사회과학","선생님, 걱정 말아요","8965746183","9788965746188","03370","해냄","김성효 지음","16,500","14,850","1,650","10%","820점","20170430","415"
"340","사회과학","100초 정치사회 수업","8968331308","9788968331305","03300","허밍버드","CBS 노컷뉴스 씨리얼 제작팀 지음","15,000","13,500","1,500","10%","750점","20170410","539"
"341","사회과학","최고의 교수법","8965704243","9788965704249","03370","쌤앤파커스","박남기 지음","18,000","16,200","1,800","10%","900점","20170303","1003"
"342","사회과학","중·고교 선생님을 위한 토론 수업 34차시","8958076267","9788958076261","03370","뜨인돌","배광호 지음","18,000","16,200","1,800","10%","900점","20170208","1255"
"343","사회과학","긍정의 훈육 : 0~3세 편","K502536174","9791185992334","13590","에듀니티","제인 넬슨.셰릴 어윈.로즐린 앤 더피 지음, 조고은 옮김","15,500","13,950","1,550","10%","770점","20170131","1150"
"344","사회과학","다크 머니","K012531676","9791170281559","03300","책담","제인 메이어 지음, 우진하 옮김","28,000","25,200","2,800","10%","1,400점","20170601","177"
"345","사회과학","교실이 살아있는 질문 수업","8993879826","9788993879827","03370","테크빌교육(즐거운학교)","양경윤 지음","14,000","12,600","1,400","10%","700점","20161210","1048"
"346","사회과학","나는 세상을 리셋하고 싶습니다","893648608X","9788936486082","03300","창비","엄기호 지음","13,800","12,420","1,380","10%","690점","20161130","1171"
"347","사회과학","군주론","K492531777","9791160232127","03340","평사리","니콜로 마키아벨리 지음, 이남석 옮김","45,500","40,950","4,550","10%","2,270점","20170529","173"
"348","사회과학","헌법의 약속","8964372751","9788964372753","03300","후마니타스","에드윈 카메론 지음, 김지혜 옮김, 게이법조회 감수","18,000","16,200","1,800","10%","900점","20170522","263"
"349","사회과학","소농은 혁명이다","K242535861","9791186502471","03300","모시는사람들","전희식 지음","13,000","12,350","650","5%","650점","20160525","162"
"350","사회과학","회복적 생활교육 학급운영 가이드북","K352434629","9791195732104","03370","피스빌딩","정진 지음","20,000","18,000","2,000","10%","1,000점","20160125","3651"
"351","사회과학","국어 교육의 이해","K872434424","9791185617664","93710","사회평론아카데미","최미숙 외 지음","28,000","27,160","840","3%","0점","20160225","8403"
"352","사회과학","노후파산","K212434428","9791130607375","03300","다산북스","NHK 스페셜 제작팀 지음, 김정환 옮김","15,000","13,500","1,500","10%","750점","20160229","2351"
"353","사회과학","세인트존스의 고전 100권 공부법","8955618174","9788955618174","03190","바다출판사","조한별 지음","15,000","13,500","1,500","10%","750점","20160215","3182"
"354","사회과학","자본론 1 - 하","8937604337","9788937604331","94320","비봉출판사","카를 마르크스 지음, 김수행 옮김","23,000","20,700","2,300","10%","1,150점","20151120","4301"
"355","사회과학","교사가 말하는 교사 교사가 꿈꾸는 교사","8963191451","9788963191454","03370","북멘토(도서출판)","권재원 지음","14,000","12,600","1,400","10%","700점","20150831","1925"
"356","사회과학","젠더 무법자","8955617550","9788955617559","03300","바다출판사","케이트 본스타인 지음, 조은혜 옮김","15,800","14,220","1,580","10%","790점","20150320","819"
"357","사회과학","자본론을 읽다","1185152121","9791185152127","04300","유유","양자오 지음, 김태성 옮김","12,000","10,800","1,200","10%","600점","20141004","1070"
"358","사회과학","실패로부터 배운다는 것","8901158884","9788901158884","03340","웅진지식하우스","심상정 지음","14,000","12,600","1,400","10%","700점","20130805","161"
"359","사회과학","닥치고 정치","8971848685","9788971848685","03340","푸른숲","김어준 지음, 지승호 엮음","13,500","12,150","1,350","10%","670점","20111005","27894"
"360","사회과학","지식 e - 시즌 3","8956052859","9788956052854","03810","북하우스","EBS 지식채널ⓔ 지음","12,800","11,520","1,280","10%","640점","20080730","7703"
"361","사회과학","교실 속 갈등 상황 100문 101답","8980406371","9788980406371","13370","우리교육","우리교육 편집부 엮음","7,000","6,300","700","10%","350점","20080303","13791"
"362","사회과학","미디어의 이해","8937416085","9788937416088","94300","민음사","마샬 맥루한 지음, 김성기 & 이한우 옮김","28,000","25,200","2,800","10%","280점","20020610","4502"
"363","사회과학","잃을 것은 사슬 뿐이었다","K702531091","9791196092108","03910","도서출판 광장","정병모 지음","20,000","18,000","2,000","10%","1,000점","20170629","60"
"364","사회과학","디지털 학급운영 콘텐츠","8993879877","9788993879872","03370","테크빌교육(즐거운학교)","정원상.박경인.김차명 지음","18,000","16,200","1,800","10%","900점","20170710","153"
"365","사회과학","무죄의 기술","K962531080","9791195708420","13360","순눈","노인수 지음","28,000","25,200","2,800","10%","1,400점","20170703","375"
"366","사회과학","블록체인 거번먼트","K422531270","9791159921131","03300","알마","전명산 지음","17,000","15,300","1,700","10%","850점","20170530","373"
"367","사회과학","여군은 초콜릿을 좋아하지 않는다","8964361296","9788964361290","03810","삼인","피우진 지음","13,000","11,700","1,300","10%","650점","20170601","394"
"368","사회과학","누워서 읽는 법학 : 형사법 2","K972536460","9791186318157","14380","로스타트","김해마루 지음","15,500","14,730","770","5%","770점","20170101","158"
"369","사회과학","마지막 목격자들","8967353979","9788967353971","03900","글항아리","스베틀라나 알렉시예비치 지음, 연진희 옮김","16,000","14,400","1,600","10%","800점","20161125","854"
"370","사회과학","4차원 교육 4차원 미래역량","K152535728","9791195699605","03370","새로온봄","찰스 파델.마야 비알릭.버니 트릴링 지음, 이미소 옮김","15,000","13,500","1,500","10%","750점","20161010","698"
"371","사회과학","최고의 교사는 어떻게 가르치는가 2.0","8965745594","9788965745594","13370","해냄","더그 레모브 지음, 이주혜 옮김, 구정화 감수","17,500","15,750","1,750","10%","870점","20160905","1828"
"372","사회과학","누워서 읽는 법학 : 민사법 2","K962535803","9791186318102","04360","로스타트","김해마루 지음","9,000","8,550","450","5%","450점","20160801","181"
"373","사회과학","누워서 읽는 법학 : 민사법 3","K852535801","9791186318119","14360","로스타트","김해마루 지음","12,000","11,400","600","5%","600점","20160801","167"
"374","사회과학","이토록 멋진 마을","K282535705","9791185093437","03330","황소자리","후지요시 마사하루 지음, 김범수 옮김","15,000","13,500","1,500","10%","750점","20160825","1638"
"375","사회과학","거래의 기술","8952234081","9788952234087","03320","살림","도널드 트럼프 지음, 이재호 옮김","22,000","19,800","2,200","10%","1,100점","20160525","4413"
"376","사회과학","성의 변증법","899468221X","9788994682211","03300","꾸리에","슐라미스 파이어스톤 지음, 김민예숙.유숙열 옮김","22,000","19,800","2,200","10%","1,100점","20160523","2477"
"377","사회과학","국어 교육을 위한 의사소통 이론","K232434321","9791185617640","93700","사회평론아카데미","박재현 지음","22,000","21,340","660","3%","0점","20160229","6809"
"378","사회과학","긍정의 훈육 : 4~7세 편","K392434013","9791185992150","13590","에듀니티","제인 넬슨.셰릴 어윈.로즐린 앤 더피 지음, 조고은 옮김","15,500","13,950","1,550","10%","770점","20160125","2357"
"379","사회과학","아이의 미래를 바꾸는 학교혁명","8950959275","9788950959272","03370","21세기북스","켄 로빈슨.루 애로니카 지음, 정미나 옮김","18,000","16,200","1,800","10%","900점","20151203","2585"
"380","사회과학","프로파일러 노트","6000847281","9791186000144","03180","마티","로이 해이즐우드.스티븐 G. 미초드 지음, 허진 옮김","13,000","11,700","1,300","10%","650점","20150507","1048"
"381","사회과학","훌륭한 교사는 무엇이 다른가","8920016305","9788920016301","03370","지식의날개(방송대출판문화원)","토드 휘태커 지음, 송형호 옮김","12,000","10,800","1,200","10%","600점","20150501","2518"
"382","사회과학","사회학의 핵심 개념들","8972977292","9788972977292","93330","동녘","앤서니 기든스 외 지음, 김봉석 옮김","20,000","18,000","2,000","10%","1,000점","20150210","721"
"383","사회과학","서울대에서는 누가 A+를 받는가","113060411X","9791130604114","03370","다산에듀","이혜정 지음","16,000","14,400","1,600","10%","800점","20141024","1353"
"384","사회과학","사회계약론","8931007469","9788931007466","03300","문예출판사","장 자크 루소 지음, 이재형 옮김","11,000","9,900","1,100","10%","550점","20130924","761"
"385","사회과학","왜 식량이 문제일까?","8996914649","9788996914648","43300","반니","캐슬린 게이 지음, 김영선 옮김, 윤병선 도움글","12,000","10,800","1,200","10%","600점","20130715","2070"
"386","사회과학","인간 중심의 기술 적정기술과의 만남","8991095984","9788991095984","03320","에이지21","김정태 외 지음, 적정기술미래포럼 기획","15,000","13,500","1,500","10%","750점","20120703","334"
"387","사회과학","물고기가 사라진 세상","8991550355","9788991550353","73840","두레아이들","마크 쿨란스키 지음, 프랭크 스톡턴 그림, 이충호 옮김","13,800","12,420","1,380","10%","690점","20120415","1392"
"388","사회과학","여성의 몸 여성의 지혜","8956992851","9788956992853","03900","한문화","크리스티안 노스럽 지음, 강현주 옮김","28,000","25,200","2,800","10%","1,400점","20000210","2092"
"389","사회과학","나는 무슨 일 하며 살아야 할까?","899346314X","9788993463149","43300","철수와영희","이철수 외 지음","12,000","10,800","1,200","10%","600점","20110516","6421"
"390","사회과학","침묵으로 가르치기","8963702685","9788963702681","03370","다산초당(다산북스)","도널드 L. 핀켈 지음, 문희경 옮김","18,000","16,200","1,800","10%","900점","20100511","3046"
"391","사회과학","액체근대","8982181318","9788982181313","03300","강","지그문트 바우만 지음, 이일수 옮김","20,000","18,000","2,000","10%","1,000점","20090608","1710"
"392","사회과학","노예의 길","8930081576","9788930081573","94320","나남출판","프리드리히 A. 하이에크 지음, 김이석 옮김","19,000","17,100","1,900","10%","950점","20060701","1576"
"393","사회과학","파시즘","8995530057","9788995530054","03340","교양인","로버트 O. 팩스턴 지음, 손명희 옮김","27,000","24,300","2,700","10%","1,350점","20050110","3357"
"394","사회과학","육식의 종말","8952717570","9788952717573","03840","시공사","제레미 리프킨 지음, 신현승 옮김","13,000","11,700","1,300","10%","650점","20020118","11596"
"395","사회과학","30만 원으로 한 달 살기","8993746338","9788993746334","03800","북센스","후지무라 야스유키 지음, 김유익 옮김","18,000","16,200","1,800","10%","900점","20170707","103"
"396","사회과학","2017 환경백서","K802531397","","","환경부","환경부 지음","15,000","15,000","0","0%","450점","20170706","41"
"397","사회과학","북한 미사일","8986377535","9788986377538","93550","경당","최현수.최진환.이경행 지음","24,000","21,600","2,400","10%","1,200점","20170715","124"
"398","사회과학","자살공화국","8955864906","9788955864908","03180","세창출판사(세창미디어)","김태형 지음","16,000","16,000","0","0%","800점","20170625","498"
"399","사회과학","남자의 미래","K532531281","9791155426920","03330","매일경제신문사","잭 마이어스 지음, 노윤기 옮김","16,000","14,400","1,600","10%","800점","20170715","49"
"400","사회과학","5차원 독서법과 학문의 9단계","8934977507","9788934977506","04370","김영사","원동연 지음","12,000","10,800","1,200","10%","600점","20170529","1053"
"401","사회과학","통계의 함정","8998229463","9788998229467","03310","율리시즈","게르트 기거렌처 & 발터 크래머 & 토마스 바우어 지음, 박병화 옮김","15,000","13,500","1,500","10%","750점","20170518","472"
