순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"243","사회과학","내일 수업 어떻게 하지?","8994445854","9788994445854","03370","살림터","아이함께 지음","15,000","13,500","1,500","10%","750점","20150328","2236"
"244","사회과학","왜 우리는 대학에 가는가","8965744741","9788965744740","03300","해냄","EBS [왜 우리는 대학에 가는가] 제작팀 지음","14,800","13,320","1,480","10%","740점","20150302","1105"
"245","사회과학","민법입문","1130326969","9791130326962","93360","박영사","양창수 지음","27,000","27,000","0","0%","810점","20150110","614"
"246","사회과학","복지관 사례관리 공부노트","8997143093","9788997143092","93330","푸른복지","김세진 지음","5,000","4,500","500","10%","250점","20140415","1013"
"247","사회과학","평생교육론","8999703231","9788999703232","93370","학지사","김한별 지음","19,000","19,000","0","0%","950점","20140225","235"
"248","사회과학","늑대와 함께 달리는 여인들","8993111316","9788993111316","13180","이루","클라리사 에스테스 지음, 손영미 옮김","18,000","16,200","1,800","10%","900점","20130928","3512"
"249","사회과학","지구가 뿔났다","8998400030","9788998400033","43400","꿈결","남종영 지음","13,800","12,420","1,380","10%","690점","20130422","4392"
"250","사회과학","특수교육학 개론","8999700569","9788999700569","93370","학지사","이미숙 외 지음","18,000","18,000","0","0%","900점","20130330","142"
"251","사회과학","비통한 자들을 위한 정치학","8993905916","9788993905915","03300","글항아리","파커 J. 파머 지음, 김찬호 옮김","15,000","13,500","1,500","10%","750점","20120326","6749"
"252","사회과학","새로 쓴 대중문화의 패러다임","8955661037","9788955661033","94330","한나래","원용진 지음","24,000","23,280","720","3%","0점","20100730","974"
"253","사회과학","민주주의의 모델들","8964371119","9788964371114","03300","후마니타스","데이비드 헬드 지음, 박찬표 옮김","25,000","22,500","2,500","10%","1,250점","20100317","3058"
"254","사회과학","통치론","8972914282","9788972914280","03340","까치","존 로크 지음, 강정인.문지영 옮김","12,000","10,800","1,200","10%","600점","19961030","4492"
"255","사회과학","좋은 선택을 이끄는 엄마, 코칭맘","K242434629","9791155322215","13370","라온북","정은경 지음","13,800","12,420","1,380","10%","690점","20160307","109"
"256","사회과학","제4차 산업혁명","K032434299","9791195578672","03320","콘텐츠하다","하원규.최남희 지음","22,000","19,800","2,200","10%","1,100점","20151210","302"
"257","사회과학","자본론 2","8937604345","9788937604348","94320","비봉출판사","카를 마르크스 지음, 김수행 옮김","25,000","22,500","2,500","10%","1,250점","20151120","2533"
"258","사회과학","왜 우리는 행복을 일에서 찾고, 일을 하며 병들어갈까","8970139419","9788970139418","03320","책세상","요아힘 바우어 지음, 전진만 옮김","15,000","13,500","1,500","10%","750점","20150925","466"
"259","사회과학","교육행정 및 교육경영 (주삼환 외)","8999706338","9788999706332","93370","학지사","주삼환 외 지음","20,000","19,400","600","3%","0점","20150320","4813"
"260","사회과학","한계비용 제로 사회","8937489511","9788937489518","03320","민음사","제러미 리프킨 지음, 안진환 옮김","25,000","22,500","2,500","10%","1,250점","20140929","3414"
"261","사회과학","중등 교직실무","8999704424","9788999704420","93370","학지사","송기창 외 지음","19,000","18,430","570","3%","0점","20140820","678"
"262","사회과학","학습장애 총론","899970436X","9788999704369","93370","학지사","한국학습장애학회 엮음","19,000","18,430","570","3%","0점","20140811","450"
"263","사회과학","유아과학교육 (조형숙 외)","8999703274","9788999703270","93370","학지사","조형숙 지음","23,000","23,000","0","0%","1,150점","20140307","762"
"264","사회과학","공부가 좋아지는 허쌤의 공책레시피","8993879575","9788993879575","03370","테크빌교육(즐거운학교)","허승환 지음","15,000","13,500","1,500","10%","750점","20131218","1737"
"265","사회과학","도덕감정론","8937603683","9788937603686","03190","비봉출판사","아담 스미스 지음, 박세일 옮김","25,000","22,500","2,500","10%","1,250점","20091111","5244"
"266","사회과학","세속의 철학자들","8990429714","9788990429711","03320","이마고","로버트 하일브로너 지음, 장상환 옮김","21,000","18,900","2,100","10%","1,050점","20081015","3250"
"267","사회과학","광고학 개론","K022434931","9791130445236","93300","커뮤니케이션북스","이명천.김요한 지음","28,000","27,160","840","3%","0점","20160311","995"
"268","사회과학","나에게 일이란 무엇인가?","8961570846","9788961570848","93300","이후","존 버드 지음, 강세희 옮김","19,000","17,100","1,900","10%","950점","20160303","175"
"269","사회과학","마르크스의 『자본』 탄생의 역사","8964451244","9788964451243","93300","길(도서출판)","비탈리 비고츠키 지음, 강신준 옮김","20,000","18,000","2,000","10%","1,000점","20160222","205"
"270","사회과학","행정법개론 (정하중)","8918090226","9788918090221","93360","법문사","정하중 지음","60,000","60,000","0","0%","3,000점","20160125","116"
"271","사회과학","범인은 이 안에 없다","8994502653","9788994502656","03300","생각비행","김창규","15,000","13,500","1,500","10%","750점","20160127","194"
"272","사회과학","교육과정-수업-평가, 어떻게 혁신할 것인가","8997206370","9788997206377","03370","맘에드림","이형빈 지음","15,500","13,950","1,550","10%","770점","20151102","4339"
"273","사회과학","아동복지론 (노혜련 외)","8999706966","9788999706967","93330","학지사","노혜련.김미원.조소연 지음","20,000","19,400","600","3%","0점","20150915","207"
"274","사회과학","청년, 난민 되다","K312434400","9791195218158","03330","코난북스","미스핏츠 지음","15,000","13,500","1,500","10%","750점","20151231","391"
"275","사회과학","교육심리학 (허승희 외)","8999706389","9788999706387","93370","학지사","허승희 외 지음","19,000","19,000","0","0%","950점","20150305","411"
"276","사회과학","뉴미디어와 정보사회 (개정 2판)","8930087841","9788930087841","94300","나남출판","강현두 외 지음","28,500","28,500","0","0%","290점","20180305","533"
"277","사회과학","월든","8901166224","9788901166223","03840","펭귄클래식코리아(웅진)","헨리 데이비드 소로우 지음, 홍지수 옮김","11,000","9,900","1,100","10%","550점","20140930","8247"
"278","사회과학","사람들은 어떻게 광장에 모이는 것일까?","8964372085","9788964372081","04300","후마니타스","마이클 S. 최 지음, 허석재 옮김","15,000","13,500","1,500","10%","750점","20140707","1055"
"279","사회과학","보육과정","8963525473","9788963525471","93370","공동체","서영숙 외 지음","19,000","19,000","0","0%","950점","20130820","200"
"280","사회과학","혼자 산다는 것에 대하여","8997186345","9788997186341","03300","사월의책","노명우 지음","15,000","13,500","1,500","10%","750점","20131001","3034"
"281","사회과학","자유론","8931006365","9788931006360","03300","문예출판사","존 스튜어트 밀 지음, 박홍규 옮김","10,000","9,000","1,000","10%","500점","20090330","2528"
"282","사회과학","한국의 연쇄살인","895924418X","9788959244188","03300","랜덤하우스코리아","표창원 지음","12,000","10,800","1,200","10%","600점","20050615","3867"
"283","사회과학","도덕적 인간과 비도덕적 사회","8931000022","9788931000023","93340","문예출판사","라인홀드 니버 지음, 이한우 옮김","15,000","13,500","1,500","10%","750점","20170701","7418"
"284","사회과학","장성택의 길","K932434518","9791185430935","03340","알마","라종일 지음","16,000","14,400","1,600","10%","800점","20160201","371"
"285","사회과학","2016 법률용어사전","8932393206","9788932393209","11360","현암사","현암사 편집부 엮음","28,000","25,200","2,800","10%","1,400점","20160125","136"
"286","사회과학","사회복지개론","8930088236","9788930088237","94330","나남출판","최일섭 외 지음","24,000","23,280","720","3%","0점","20150901","1100"
"287","사회과학","교육평가의 이해 (김석우)","8999706028","9788999706028","93370","학지사","김석우 지음","18,000","17,460","540","3%","0점","20150310","640"
"288","사회과학","사회복지개론","8959649988","9788959649983","93330","양서원(박철용)","원석조 지음","18,000","18,000","0","0%","900점","20130105","119"
"289","사회과학","현대 교육학개론","8999701913","9788999701917","93370","학지사","박철홍 외 지음","19,000","18,430","570","3%","0점","20130830","403"
"290","사회과학","괴짜사회학","8934935200","9788934935209","03300","김영사","수디르 벤카테시 지음, 김영선 옮김","15,000","13,500","1,500","10%","750점","20090720","2320"
"291","사회과학","거대한 전환","8987671313","9788987671314","93300","길(도서출판)","칼 폴라니 지음, 홍기빈 옮김","38,000","34,200","3,800","10%","1,900점","20090702","7922"
"292","사회과학","신민사소송법","K672434135","9791130328812","93360","박영사","이시윤 지음","53,000","53,000","0","0%","2,650점","20160315","167"
"293","사회과학","삶을 위한 정치혁명","8997090569","9788997090563","04300","한티재","하승수 지음","8,000","7,200","800","10%","400점","20160307","269"
"294","사회과학","외교상상력","K772434610","9791185104614","03300","Mid(엠아이디)","김정섭 지음","15,000","13,500","1,500","10%","750점","20160203","828"
"295","사회과학","미디어 이론","K122434114","9791186257005","04300","열린길","진중권 지음","15,000","15,000","0","0%","150점","20160105","452"
"296","사회과학","마이너리티 코뮌","8961951319","9788961951319","94300","갈무리","신지영 지음","25,000","22,500","2,500","10%","1,250점","20160318","190"
"297","사회과학","역사교과서 국정화, 왜 문제인가","K332434805","9791186293379","03900","책과함께","김한종 지음","10,000","9,000","1,000","10%","500점","20151224","669"
"298","사회과학","숨통이 트인다","K132434703","9791195277049","03300","포도밭출판사","황윤 외 지음","10,000","9,000","1,000","10%","500점","20151221","154"
"299","사회과학","긍정 훈육법","8999708438","9788999708435","03180","학지사","제인 넬슨 외 지음, 박예진 옮김","17,000","16,490","510","3%","0점","20160115","623"
"300","사회과학","자본론 3 - 하","8937604361","9788937604362","94320","비봉출판사","카를 마르크스 지음, 김수행 옮김","25,000","22,500","2,500","10%","1,250점","20151120","2432"
"301","사회과학","나는 지방대 시간강사다","895660942X","9788956609423","03810","은행나무","309동1201호 지음","12,000","10,800","1,200","10%","600점","20151106","1859"
"302","사회과학","그것은 썸도 데이트도 섹스도 아니다","8996510076","9788996510079","03300","미디어일다","로빈 월쇼 지음, 한국성폭력상담소 부설연구소 울림 옮김","14,500","13,050","1,450","10%","720점","20150702","1252"
"303","사회과학","발언 1","899027480X","9788990274809","04300","녹색평론사","김종철 지음","11,000","9,900","1,100","10%","330점","20160111","603"
"304","사회과학","위험한 정치인","899179906X","9788991799066","33000","교양인","제임스 길리건 지음, 이희재 옮김","13,000","11,700","1,300","10%","650점","20150417","178"
"305","사회과학","영아발달","8999706273","9788999706271","93370","학지사","이영 외 지음","20,000","19,400","600","3%","0점","20160425","333"
"306","사회과학","인간행동과 사회환경","8999403408","9788999403408","93330","양서원(박철용)","최옥채 외 지음","19,000","19,000","0","0%","0점","20150110","218"
"307","사회과학","국제분쟁의 이해","8946049561","9788946049567","93340","한울(한울아카데미)","조지프 나이 지음, 양준희.이종삼 옮김","26,000","26,000","0","0%","1,300점","20150217","427"
"308","사회과학","뉴스의 시대","895462524X","9788954625241","03100","문학동네","알랭 드 보통 지음, 최민우 옮김","15,000","13,500","1,500","10%","150점","20140730","8122"
"309","사회과학","위안부를 둘러싼 기억의 정치학","8965640989","9788965640981","03300","현실문화","우에노 지즈코 지음, 이선이 옮김","18,000","16,200","1,800","10%","900점","20140721","729"
"310","사회과학","탈핵 학교","8983716568","9788983716569","03300","반비","김익중 외 지음","18,000","16,200","1,800","10%","900점","20140311","953"
"311","사회과학","학습이론의 이해와 적용","8999701840","9788999701849","93370","학지사","정순례 외 지음","17,000","16,490","510","3%","0점","20130910","1618"
"312","사회과학","중도.중복장애학생 교육","8999700399","9788999700392","93370","학지사","한경근 외 지음","19,000","18,430","570","3%","0점","20130228","669"
"313","사회과학","나는 무슨 일 하며 살아야 할까?","899346314X","9788993463149","43300","철수와영희","이철수 외 지음","12,000","10,800","1,200","10%","600점","20110516","6421"
"314","사회과학","살인자들과의 인터뷰","8955612494","9788955612493","03840","바다출판사","로버트 K. 레슬러 지음, 손명희 외 옮김","12,800","11,520","1,280","10%","640점","20040817","4168"
"315","사회과학","동성 결혼은 사회를 어떻게 바꾸는가","8937432668","9788937432668","93330","민음사","리 배지트 지음, 김현경.한빛나 옮김","22,000","19,800","2,200","10%","1,100점","20160311","294"
"316","사회과학","칼날 위의 역사","K552434909","9791186542187","03910","인문서원","이덕일 지음","17,000","15,300","1,700","10%","850점","20151228","716"
"317","사회과학","불화","896445121X","9788964451212","93100","길(도서출판)","자크 랑시에르 지음, 진태원 옮김","22,000","19,800","2,200","10%","1,100점","20151201","1625"
"318","사회과학","아주 낯선 상식","8957693572","9788957693575","03340","개마고원","김욱 지음","15,000","13,500","1,500","10%","750점","20151127","647"
"319","사회과학","자본론 3 - 상","8937604353","9788937604355","94320","비봉출판사","카를 마르크스 지음, 김수행 옮김","25,000","22,500","2,500","10%","1,250점","20151120","2462"
"320","사회과학","한국 행정학","K592433757","9791130302119","93350","박영사","유민봉 지음","35,000","35,000","0","0%","1,050점","20150830","445"
"321","사회과학","섬과 섬을 잇다 2","8984319503","9788984319509","03330","한겨레출판","최규석 외 지음","14,000","12,600","1,400","10%","700점","20151230","258"
"322","사회과학","실과교육","8999403572","9788999403576","93370","양서원(박철용)","전국교대 실과교육연구회 엮음","18,000","18,000","0","0%","900점","20150225","127"
"323","사회과학","우리는 차별에 찬성합니다","8957692231","9788957692233","03330","개마고원","오찬호 지음","14,000","12,600","1,400","10%","700점","20131206","6700"
"324","사회과학","사회복지 프로그램 개발과 평가","8999701999","9788999701993","93330","학지사","김영종 지음","19,000","18,430","570","3%","0점","20130910","512"
"325","사회과학","왜 식량이 문제일까?","8996914649","9788996914648","43300","반니","캐슬린 게이 지음, 김영선 옮김, 윤병선 도움글","12,000","10,800","1,200","10%","600점","20130715","2070"
"326","사회과학","한국어 수업, 어떻게 하는가?","8976999193","9788976999191","03710","하우출판사","백봉자 지음","17,000","15,300","1,700","10%","850점","20130628","552"
"327","사회과학","시각장애인 보행의 이론과 실제","8997927787","9788997927784","93330","시그마프레스","(재)정인욱복지재단 엮음","25,000","25,000","0","0%","1,250점","20130130","340"
"328","사회과학","100℃","893647166X","9788936471668","07810","창비","최규석 지음","12,000","10,800","1,200","10%","120점","20090605","4792"
"329","사회과학","파놉티콘 : 제러미 벤담","8970136320","9788970136325","04300","책세상","제러미 벤담 지음, 신건수 옮김","6,900","6,210","690","10%","340점","20070730","1653"
"330","사회과학","지식 e - 시즌 1","8956051798","9788956051796","03810","북하우스","EBS 지식채널ⓔ 엮음","12,800","11,520","1,280","10%","640점","20070409","18935"
"331","사회과학","미디어의 이해","8937416085","9788937416088","94300","민음사","마샬 맥루한 지음, 김성기 & 이한우 옮김","28,000","25,200","2,800","10%","280점","20020610","4502"
"332","사회과학","소비의 사회","8931000014","9788931000016","93340","문예출판사","장 보드리야르 지음, 이상률 옮김","18,000","16,200","1,800","10%","900점","19920101","5726"
"333","사회과학","아픈 몸, 더 아픈 차별","895807602X","9788958076025","03330","뜨인돌","김민아 지음","13,000","11,700","1,300","10%","650점","20160219","677"
"334","사회과학","노동법 (임종률)","K682434026","9791130328454","93360","박영사","임종률 지음","49,000","49,000","0","0%","2,450점","20161115","182"
"335","사회과학","역사와 책임","8984318922","9788984318922","03900","한겨레출판","한홍구 지음","12,000","10,800","1,200","10%","600점","20150406","2095"
"336","사회과학","자발적 복종","1185035222","9791185035222","03300","생각정원","에티엔 드 라 보에시 지음, 심영길 외 옮김","9,000","8,100","900","10%","450점","20150206","1952"
"337","사회과학","가족복지론 (김혜경 외)","8963526003","9788963526003","93330","공동체","김혜경 외 지음","23,000","23,000","0","0%","1,150점","20140510","337"
"338","사회과학","정보사회의 이해","8983946520","9788983946522","03330","미래인(미래M&B,미래엠앤비)","이항우.이창호.김종철 외 지음","20,000","19,400","600","3%","0점","20110224","1443"
"339","사회과학","보수는 어떻게 지배하는가","8901114992","9788901114996","03340","웅진지식하우스","앨버트 O. 허시먼 지음, 이근영 옮김","11,000","9,900","1,100","10%","550점","20101122","4322"
"340","사회과학","나는 왜 쓰는가","8984314234","9788984314238","03840","한겨레출판","조지 오웰 지음, 이한중 옮김","18,000","16,200","1,800","10%","900점","20100915","10592"
"341","사회과학","이성적 낙관주의자","8934940360","9788934940364","03400","김영사","매트 리들리 지음, 조현욱 옮김, 이인식 해제","25,000","22,500","2,500","10%","1,250점","20100819","1882"
"342","사회과학","전태일 평전","8996187429","9788996187424","03990","아름다운전태일(전태일기념사업회)","조영래 지음","13,000","11,700","1,300","10%","650점","20090415","6714"
"343","사회과학","끝이 없는 위기","8967353065","9788967353063","03300","글항아리","헬렌 캘디콧 엮음, 우상규 옮김","12,000","10,800","1,200","10%","600점","20160304","101"
"344","사회과학","헌법학 (성낙인)","8918090269","9788918090269","93360","법문사","성낙인 지음","54,000","54,000","0","0%","2,700점","20160220","61"
"345","사회과학","누워서 읽는 법학 : 형사법 2","K482434928","9791186318072","14380","로스타트","김해마루 지음","14,000","13,300","700","5%","670점","20160201","161"
"346","사회과학","자유론","8961672215","9788961672214","03300","돋을새김","존 스튜어트 밀 지음, 권혁 옮김","10,000","9,000","1,000","10%","500점","20160203","627"
"347","사회과학","루소의 에밀 읽기","8955864140","9788955864144","03370","세창출판사(세창미디어)","이기범 지음","8,000","7,200","800","10%","400점","20160115","578"
"348","사회과학","정동의 힘","8961951300","9788961951302","94300","갈무리","이토 마모루 지음, 김미정 옮김","20,000","18,000","2,000","10%","1,000점","20160126","662"
"349","사회과학","능력주의는 허구다","8993178615","9788993178616","03330","사이","스티븐 J. 맥나미.로버트 K. 밀러 주니어 지음, 김현정 옮김","15,500","13,950","1,550","10%","770점","20151125","1057"
"350","사회과학","정의를 부탁해","8962621215","9788962621211","03300","동아시아","권석천 지음","15,000","13,500","1,500","10%","750점","20151103","1733"
"351","사회과학","질문이 있는 교실 : 중등 편","8969520902","9788969520906","04370","경향BP","전성수.고현승 지음","13,500","12,150","1,350","10%","670점","20150710","1416"
"352","사회과학","학습사회의 교육행정 및 교육경영","8999706265","9788999706264","93370","학지사","신현석.안선회 외 지음","20,000","19,400","600","3%","0점","20150310","1584"
"353","사회과학","알기 쉬운 사회복지조사방법론","8999705994","9788999705991","93330","학지사","황성동 지음","18,000","17,460","540","3%","0점","20150310","4627"
"354","사회과학","교육연구방법론","8999705978","9788999705977","93370","학지사","김석우.최태진.박상욱 지음","20,000","19,400","600","3%","0점","20150310","1237"
"355","사회과학","초등국어교육학 개론","1195437099","9791195437092","93370","박이정","신헌재 외 지음","16,000","15,200","800","5%","800점","20150301","93"
"356","사회과학","엄마의 탄생","8997889486","9788997889488","03300","오월의봄","안미선.김보성.김향수 지음","13,000","11,700","1,300","10%","650점","20141128","581"
"357","사회과학","사회복지행정론 (황성철 외)","8958093005","9788958093008","93330","정민사","황성철.정무성.강철희 지음","22,000","22,000","0","0%","0점","20140228","251"
"358","사회과학","정치학총론","8968500207","9788968500206","93340","연세대학교출판부","진영재 지음","32,000","32,000","0","0%","1,600점","20130312","127"
"359","사회과학","팔꿈치 사회","8990809495","9788990809490","03300","갈라파고스","강수돌 지음","12,000","10,800","1,200","10%","600점","20130409","827"
"360","사회과학","미국 정부와 정치 2","8977783925","9788977783928","93340","오름","미국정치연구회 엮음","29,800","26,820","2,980","10%","1,490점","20130222","332"
"361","사회과학","리바이어던 1","8930083374","9788930083379","94160","나남출판","토마스 홉스 지음, 진석용 옮김","28,000","28,000","0","0%","280점","20080825","2238"
"362","사회과학","모신","8989821045","9788989821045","03370","한국가족복지연구소","임종렬 지음","25,000","22,500","2,500","10%","1,250점","20100101","4501"
"363","사회과학","민들레 Vol.103","K722434924","9771739650606","","민들레","격월간 교육전문지 『민들레』 엮음","8,000","7,600","400","5%","210점","20160212","74"
"364","사회과학","데이비드 하비의 맑스 &lt;자본&gt; 강의 2","8936486020","9788936486020","03300","창비","데이비드 하비 지음, 강신준 옮김","32,000","28,800","3,200","10%","320점","20160205","513"
"365","사회과학","뜨는 동네의 딜레마, 젠트리피케이션","8990620783","9788990620781","03300","눌와","DW 깁슨 지음, 김하현 옮김","5,500","4,950","550","10%","270점","20160215","292"
"366","사회과학","자본론 부록","893760437X","9788937604379","94320","비봉출판사","카를 마르크스 지음, 김수행 옮김","9,000","8,100","900","10%","450점","20151120","2125"
"367","사회과학","트렌드 에듀 2016","K592434881","9791130606439","03370","다산에듀","이병훈 교육연구소 지음","15,000","13,500","1,500","10%","750점","20151106","459"
"368","사회과학","만화로 읽는 피케티의 21세기 자본","K862433344","9791157950751","04320","스타북스","야마가타 히로오 감수, 코야마 카리코 그림, 오상현 옮김","14,000","12,600","1,400","10%","700점","20150820","1055"
"369","사회과학","나중에 온 이사람에게도 : 생명의 경제학","8991042473","9788991042476","03320","아인북스","존 러스킨 지음, 곽계일 옮김","12,000","10,800","1,200","10%","600점","20140728","978"
"370","사회과학","현대 사회와 미디어","1130400492","9791130400495","93300","커뮤니케이션북스","한균태 외 지음","23,000","23,000","0","0%","690점","20140312","311"
"371","사회과학","사회복지사가 말하는 사회복지사","8960513059","9788960513051","14300","부키","김세진 외 지음","13,000","11,700","1,300","10%","650점","20130426","2442"
"372","사회과학","영원한 라이벌 김대중 VS 김영삼","8993949441","9788993949445","03340","왕의서재","이동형 지음","15,000","13,500","1,500","10%","750점","20110729","2920"
"373","사회과학","누워서 읽는 법학 : 공법","K442434928","9791186318089","14380","로스타트","김해마루 지음","9,000","8,550","450","5%","430점","20160201","200"
"374","사회과학","한국 헌법론","8997304518","9788997304516","93360","집현재","전광석 지음","47,000","47,000","0","0%","2,350점","20160215","60"
"375","사회과학","법학개론","K192434519","9791157302659","93360","피앤씨미디어","홍완식 외 지음","23,000","23,000","0","0%","1,150점","20160220","80"
"376","사회과학","가난이 조종되고 있다","K082434584","9791195607655","03330","명태","에드워드 로이스 지음, 배충효 옮김","22,000","19,800","2,200","10%","1,100점","20151127","844"
"377","사회과학","가난을 팝니다","8997889850","9788997889853","93300","오월의봄","라미아 카림 지음, 박소현 옮김, 한형식 해제","17,000","15,300","1,700","10%","850점","20151125","637"
"378","사회과학","특수교육의 이해 (고은 외)","8963528162","9788963528168","93370","공동체","고은 외 지음","20,000","19,400","600","3%","0점","20150905","361"
"379","사회과학","베트남 전쟁","8984319279","9788984319271","03900","한겨레출판","박태균 지음","16,000","14,400","1,600","10%","800점","20150831","2759"
"380","사회과학","자랑스러운 대한민국","8996223484","9788996223481","","밝은생각","한서영 지음","8,900","8,010","890","10%","440점","20150512","141"
"381","사회과학","발언 2","8990274818","9788990274816","04300","녹색평론사","김종철 지음","11,000","9,900","1,100","10%","330점","20160111","577"
"382","사회과학","유아미술교육","8999706192","9788999706196","93370","학지사","이원영 외 지음","20,000","20,000","0","0%","1,000점","20150330","253"
"383","사회과학","권력의 종말","8962609088","9788962609080","03300","책읽는수요일","모이제스 나임 지음, 김병순 옮김","22,000","19,800","2,200","10%","1,100점","20150228","639"
"384","사회과학","내리막 세상에서 일하는 노마드를 위한 안내서","8997379550","9788997379552","03300","어크로스","제현주 지음","14,000","12,600","1,400","10%","700점","20141127","1140"
"385","사회과학","니콜로 마키아벨리, 군주론","8964372034","9788964372036","94300","후마니타스","니콜로 마키아벨리 지음, 최장집 한국어판 서문, 박상훈 옮김","15,000","13,500","1,500","10%","750점","20140428","2640"
"386","사회과학","사진과 그림으로 보는 북한 현대사","890116194X","9788901161945","04910","웅진지식하우스","김성보.기광서.이신철 지음, 역사문제연구소 기획","23,000","20,700","2,300","10%","1,150점","20140414","1957"
"387","사회과학","교직실무 (주철안 외)","8999700461","9788999700460","93370","학지사","주철안 외 지음","18,000","18,000","0","0%","900점","20130315","253"
"388","사회과학","날아라 노동","8960512516","9788960512511","03330","부키","은수미 지음","13,800","12,420","1,380","10%","690점","20121030","536"
"389","사회과학","수업을 살리는 교사화법","8993879184","9788993879186","13370","테크빌교육(즐거운학교)","이창덕.민병곤.박창균.이정우.김주영 지음","15,000","13,500","1,500","10%","750점","20100308","673"
"390","사회과학","호모 루덴스","8994054057","9788994054056","03380","연암서가","요한 하위징아 지음, 이종인 옮김","13,000","11,700","1,300","10%","650점","20100310","1892"
"391","사회과학","노예의 길","8930081576","9788930081573","94320","나남출판","프리드리히 A. 하이에크 지음, 김이석 옮김","19,000","17,100","1,900","10%","950점","20060701","1576"
"392","사회과학","1945 중국, 미국의 치명적 선택","K042434330","9791186293478","03900","책과함께","리처드 번스타인 지음, 이재황 옮김","33,000","29,700","3,300","10%","1,650점","20160316","115"
"393","사회과학","한국을 뒤흔든 금융권력","8950963418","9788950963415","03320","21세기북스","윤재섭 지음","18,000","16,200","1,800","10%","900점","20160226","104"
"394","사회과학","행정법 특강 (홍정선)","K962434326","9791130328133","93360","박영사","홍정선 지음","62,000","62,000","0","0%","3,100점","20160210","86"
"395","사회과학","보육학 개론 (김경회 외)","894260854X","9788942608546","93370","창지사","김경회 외 지음","22,000","22,000","0","0%","660점","20160212","231"
"396","사회과학","말과활 - 10호","K412434823","9772288387005","","일곱번째숲","말과활 편집부 지음","15,000","14,250","750","5%","720점","20160127","140"
"397","사회과학","압축성장의 고고학 (반양장)","8946060670","9788946060678","93340","한울(한울아카데미)","서울대학교 사회발전연구소 기획, 장덕진 외 지음","22,000","22,000","0","0%","220점","20151015","153"
"398","사회과학","일탈","8965641748","9788965641742","93330","현실문화","게일 루빈 지음, 임옥희 외 옮김","44,000","39,600","4,400","10%","2,200점","20150918","1743"
"399","사회과학","사회성 쑥쑥 화용언어치료 세트 - 전5권","8926868273","9788926868270","14370","이담북스","최소영.허은경 지음","30,000","27,000","3,000","10%","1,500점","20150327","862"
"400","사회과학","누워서 읽는 법학 : 민사법 1","1195344988","9791195344987","14360","로스타트","김해마루 지음","13,000","12,350","650","5%","650점","20150130","489"
"401","사회과학","절망의 나라의 행복한 젊은이들","8937489562","9788937489563","03330","민음사","후루이치 노리토시 지음, 이언숙 옮김, 오찬호 해제","19,500","17,550","1,950","10%","970점","20141220","1715"
"402","사회과학","유아인성교육의 이론과 실제","896352616X","9788963526164","93370","공동체","김영옥 지음","18,000","17,460","540","3%","0점","20141015","469"
"403","사회과학","정신건강론","899970369X","9788999703690","93330","학지사","최송식 외 지음","18,000","18,000","0","0%","900점","20140925","176"
"404","사회과학","가족복지론 (손병덕 외)","8999703746","9788999703744","93330","학지사","손병덕.황혜원.전미애 지음","20,000","19,400","600","3%","0점","20140801","257"
"405","사회과학","최진기의 끝내주는 전쟁사 특강 2 : 세계 편","8954625126","9788954625128","04900","휴먼큐브","최진기 지음","18,500","16,650","1,850","10%","920점","20140704","1067"
"406","사회과학","지니샘의 행복교실 만들기","1195176171","9791195176175","13370","에듀니티","정유진 지음","18,000","16,200","1,800","10%","900점","20140605","1555"
"407","사회과학","현대교육평가","8999702928","9788999702921","93370","학지사","성태제 지음","24,000","24,000","0","0%","1,200점","20140310","245"
"408","사회과학","지역사회복지론 (김범수 외)","8963525007","9788963525006","93330","공동체","김범수.신원우 지음","19,000","19,000","0","0%","950점","20130720","139"
"409","사회과학","가르친다는 것의 의미","896330888X","9788963308883","03370","학지사","Max van Manen 지음, 정광순 외 옮김","8,900","8,900","0","0%","80점","20121030","2910"
"410","사회과학","교사, 수업에서 나를 만나다","8991617050","9788991617056","03370","좋은교사","김태현 지음","15,000","13,500","1,500","10%","750점","20120805","11901"
"411","사회과학","이것은 왜 청춘이 아니란 말인가","8971848456","9788971848456","03300","푸른숲","엄기호 지음","15,000","13,500","1,500","10%","750점","20101011","3617"
"412","사회과학","운명이다 (반양장)","8971993871","9788971993873","03810","돌베개","노무현 지음, 유시민 정리, 사람사는세상 노무현재단 엮음","15,000","13,500","1,500","10%","750점","20100426","12381"
"413","사회과학","설득 커뮤니케이션","893008110X","9788930081108","94330","나남출판","김영석 지음","28,000","28,000","0","0%","1,400점","20080305","236"
"414","사회과학","대통령 보고서","8960860298","9788960860292","13320","위즈덤하우스","노무현대통령비서실 보고서 품질향상 연구팀 엮음","13,000","11,700","1,300","10%","650점","20070713","10392"
"415","사회과학","프로테스탄티즘의 윤리와 자본주의 정신","8931000448","9788931000443","93300","문예출판사","막스 베버 지음, 박성수 옮김","15,000","13,500","1,500","10%","750점","19960820","3784"
"416","사회과학","교황의 경제학","K092434021","9791195474257","03320","착한책가게","에두아르 테트로 지음, 전광철 옮김","12,000","10,800","1,200","10%","600점","20160305","136"
