순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"239","사회과학","실무가가 쓴 채무자의 재산 찾는 법","8958212810","9788958212812","13360","법률출판사","윤명철 지음","20,000","18,000","2,000","10%","1,000점","20160520","46"
"240","사회과학","미중 패권 경쟁과 한국의 전략","8989566665","9788989566663","03340","김앤김북스","이춘근 지음","15,000","13,500","1,500","10%","750점","20160527","790"
"241","사회과학","수업, 놀이로 날개를 달다","8997206427","9788997206421","03370
","맘에드림","박현숙.이응희 지음","13,500","12,150","1,350","10%","670점","20160504","491"
"242","사회과학","주디스 버틀러, 젠더 트러블","K612434444","9791130424897","04300","커뮤니케이션북스","조현준 지음","9,800","9,800","0","0%","290점","20160411","948"
"243","사회과학","동네변호사 조들호 특별판 1~6 세트 - 전6권","8960495859","9788960495852","17360","사람in","해츨링 글.그림","66,000","59,400","6,600","10%","3,300점","20160401","276"
"244","사회과학","거꾸로교실 프로젝트","K712434592","9791185992143","13370","에듀니티","미래교실네트워크 지음","15,000","13,500","1,500","10%","750점","20151228","990"
"245","사회과학","한국 행정학","K592433757","9791130302119","93350","박영사","유민봉 지음","35,000","35,000","0","0%","1,050점","20150830","445"
"246","사회과학","대치동 독토쌤은 독서토론논술을 어떻게 가르치는가?","8996215082","9788996215080","03370","갈대상자","신현숙 지음","15,000","13,500","1,500","10%","750점","20150605","921"
"247","사회과학","수업이 바뀌면 학교가 바뀐다","1185992049","9791185992044","13370","에듀니티","사토 마나부 지음, 손우정 옮김","12,000","10,800","1,200","10%","600점","20141120","4296"
"248","사회과학","나중에 온 이사람에게도 : 생명의 경제학","8991042473","9788991042476","03320","아인북스","존 러스킨 지음, 곽계일 옮김","12,000","10,800","1,200","10%","600점","20140728","978"
"249","사회과학","초등한국사! 진짜 역사수업을 말한다","899387963X","9788993879636","13370","테크빌교육(즐거운학교)","이관구 지음","16,000","14,400","1,600","10%","800점","20140501","1173"
"250","사회과학","반란의 도시","1185415017","9791185415017","03300","에이도스","데이비드 하비 지음, 한상연 옮김","18,000","16,200","1,800","10%","900점","20140324","832"
"251","사회과학","하류지향","8988613538","9788988613535","03370","민들레","우치다 타츠루 지음, 김경옥 옮김","14,000","12,600","1,400","10%","700점","20130730","3349"
"252","사회과학","후쿠시마에 남겨진 동물들","8997137050","9788997137053","03300","책공장더불어","오오타 야스스케 지음, 하상련 옮김","11,000","9,900","1,100","10%","550점","20130310","1918"
"253","사회과학","새로운 100년","8996430595","9788996430599","03300","오마이북","법륜.오연호 지음","15,000","13,500","1,500","10%","750점","20120507","4141"
"254","사회과학","유한계급론","8989824567","9788989824565","03300","우물이있는집","소스타인 베블런 지음, 김성균 옮김","20,000","18,000","2,000","10%","1,000점","20120206","8202"
"255","사회과학","플라톤의 국가·정체(政體)","8930606237","9788930606233","93160","서광사","플라톤 지음, 박종현 옮김","35,000","33,250","1,750","5%","1,750점","20050430","9105"
"256","사회과학","미디어 숲에서 나를 돌아보다","8959064017","9788959064014","03300","인물과사상사","이창근 외 지음","13,000","11,700","1,300","10%","650점","20160607","50"
"257","사회과학","인성이 경쟁력이다","8997234773","9788997234776","03370","나비의활주로","민승기 지음","14,000","12,600","1,400","10%","700점","20160609","112"
"258","사회과학","서중석의 현대사 이야기 6","8997889990","9788997889990","04900","오월의봄","서중석.김덕련 지음","15,000","13,500","1,500","10%","750점","20160516","377"
"259","사회과학","마트가 우리에게서 빼앗은 것들","896086918X","9788960869189","03100","위즈덤하우스","신승철 지음","15,000","13,500","1,500","10%","750점","20160429","246"
"260","사회과학","독립하고 싶지만 고립되긴 싫어","8997780182","9788997780181","03300","오마이북","홍현진.강민수 지음","15,000","13,500","1,500","10%","750점","20160321","313"
"261","사회과학","켄 윌버의 신","8934973846","9788934973843","03100","김영사","켄 윌버 지음, 조옥경.김철수 옮김","15,000","13,500","1,500","10%","750점","20160315","488"
"262","사회과학","시간과 공간의 흐름을 타는 국어 수업","K112434428","9791186367261","03370","창비교육","김명희 지음","15,000","13,500","1,500","10%","750점","20160219","520"
"263","사회과학","프로파일러 표창원의 사건 추적","K312434720","9791157526796","03300","지식의숲(넥서스)","표창원 지음","13,800","12,420","1,380","10%","690점","20130820","2792"
"264","사회과학","서중석의 현대사 이야기 3","8997889931","9788997889938","04900","오월의봄","서중석.김덕련 지음","15,000","13,500","1,500","10%","750점","20160405","573"
"265","사회과학","정의를 부탁해","8962621215","9788962621211","03300","동아시아","권석천 지음","15,000","13,500","1,500","10%","750점","20151103","1733"
"266","사회과학","한국인의 법과 생활","K342433355","9791186140055","03360","법무부","법무부 엮음","15,000","15,000","0","0%","450점","20150901","789"
"267","사회과학","그것은 썸도 데이트도 섹스도 아니다","8996510076","9788996510079","03300","미디어일다","로빈 월쇼 지음, 한국성폭력상담소 부설연구소 울림 옮김","14,500","13,050","1,450","10%","720점","20150702","1252"
"268","사회과학","선택이라는 이데올로기","896437214X","9788964372142","03300","후마니타스","레나타 살레츨 지음, 박광호 옮김","16,000","14,400","1,600","10%","800점","20140922","1017"
"269","사회과학","현대사회학","8932472386","9788932472386","93330","을유문화사","앤서니 기든스 지음, 김미숙 외 옮김준·정성호 옮김","28,000","26,600","1,400","5%","1,400점","20140720","1266"
"270","사회과학","우리는 차별에 찬성합니다","8957692231","9788957692233","03330","개마고원","오찬호 지음","14,000","12,600","1,400","10%","700점","20131206","6700"
"271","사회과학","한국인만 모르는 다른 대한민국","8950951088","9788950951085","03810","21세기북스","임마누엘 페스트라이쉬(이만열) 지음","15,000","13,500","1,500","10%","750점","20130816","2728"
"272","사회과학","침묵으로 가르치기","8963702685","9788963702681","03370","다산초당(다산북스)","도널드 L. 핀켈 지음, 문희경 옮김","18,000","16,200","1,800","10%","900점","20100511","3046"
"273","사회과학","페다고지 (30주년 기념판)","8976827287","9788976827289","03370","그린비","파울루 프레이리 지음, 남경태 옮김","13,900","12,510","1,390","10%","690점","20090713","1961"
"274","사회과학","자유론","8931006365","9788931006360","03300","문예출판사","존 스튜어트 밀 지음, 박홍규 옮김","10,000","9,000","1,000","10%","500점","20090330","2528"
"275","사회과학","호모 사케르","8955592329","9788955592320","04100","새물결","조르조 아감벤 지음, 박진우 옮김","22,000","19,800","2,200","10%","1,100점","20080215","5851"
"276","사회과학","자동차의 사회적 비용","8997186604","9788997186600","03300","사월의책","우자와 히로후미 지음, 임경택 옮김","13,000","11,700","1,300","10%","650점","20160620","210"
"277","사회과학","위기의 남북관계","K662535171","9791186828021","03300","역사인","평화통일시민행동 기획, 임기홍 지음","25,000","22,500","2,500","10%","1,250점","20160613","71"
"278","사회과학","21세기 대한민국 국부론","K792535466","9791195811700","93320","자미산","김택환 지음, 손학규 추천","16,000","14,400","1,600","10%","800점","20160531","48"
"279","사회과학","중년이라는 상품의 역사","8961672231","9788961672238","03300","돋을새김","패트리샤 코헨 지음, 권혁 옮김","15,000","13,500","1,500","10%","750점","20160525","82"
"280","사회과학","불가능의 예술","898222548X","9788982225482","03340","경희대학교출판문화원(경희대학교출판부)","바츨라프 하벨 지음, 이택광 옮김","20,000","20,000","0","0%","0점","20160516","219"
"281","사회과학","협력하는 종","8947540897","9788947540896","93320","한국경제신문","허버트 긴티스.새뮤얼 보울스 지음, 최정규.전용범.김영용 옮김","25,000","22,500","2,500","10%","1,250점","20160429","231"
"282","사회과학","마르크스의 생태학","8974185849","9788974185848","93300","인간사랑","존 벨라미 포스터 지음, 김민정.황정규 옮김","25,000","23,750","1,250","5%","720점","20160430","762"
"283","사회과학","심리학 교실을 부탁해","8980406932","9788980406937","03180","우리교육","양곤성 지음","16,000","14,400","1,600","10%","800점","20160321","998"
"284","사회과학","마을교육공동체란 무엇인가?","K272434238","9791159300103","03370","살림터","서용선 외 지음","17,000","15,300","1,700","10%","850점","20160315","2054"
"285","사회과학","아버지의 나라, 아들의 나라","8997379801","9788997379804","03320","어크로스","이원재 지음","15,000","13,500","1,500","10%","750점","20160225","344"
"286","사회과학","자아 연출의 사회학","8932317755","9788932317755","03330","현암사","어빙 고프먼 지음, 진수미 옮김","17,000","15,300","1,700","10%","850점","20160127","3947"
"287","사회과학","크레디토크라시","8961951386","9788961951388","94300","갈무리","앤드루 로스 지음, 김의연.김동원.이유진 옮김","20,000","18,000","2,000","10%","1,000점","20160501","163"
"288","사회과학","차별이란 무엇인가","8974837862","9788974837860","93300","서해문집","데버러 헬먼 지음, 김대근 옮김","17,000","15,300","1,700","10%","850점","20160331","454"
"289","사회과학","왜 학교는 질문을 가르치지 않는가","K252434345","9791187038016","03370","갈라파고스","황주환 지음","15,000","13,500","1,500","10%","750점","20160411","641"
"290","사회과학","긍정 훈육법","8999708438","9788999708435","03180","학지사","제인 넬슨 외 지음, 박예진 옮김","17,000","16,490","510","3%","0점","20160115","623"
"291","사회과학","보좌의 정치학","K332433444","9791185589015","03340","호두나무","이진수 지음","18,000","16,200","1,800","10%","900점","20150820","879"
"292","사회과학","페미니즘의 개념들","8972977403","9788972977407","93330","동녘","(사)여성문화이론연구소 엮음","20,000","18,000","2,000","10%","1,000점","20150905","1025"
"293","사회과학","메트로폴리스 서울의 탄생","8983717254","9788983717252","03980","반비","임동근.김종배 지음","18,000","16,200","1,800","10%","900점","20150727","2388"
"294","사회과학","Great 인문학 세트 - 전4권 (특별 부록: 영문판 군주론 포함)","8901181681","9788901181684","04800","펭귄클래식코리아(웅진)","장 자크 루소 외 지음, 김중현 외 옮김","30,800","27,720","3,080","10%","1,540점","20150408","2672"
"295","사회과학","프로젝트 수업, 교육과정을 만나다","6000824449","9791186463000","03370","행복한미래","이성대 외 지음, 교육연구소 배움 기획","15,800","14,220","1,580","10%","790점","20150405","843"
"296","사회과학","누워서 읽는 법학 : 민사법 1","1195344988","9791195344987","14360","로스타트","김해마루 지음","13,000","12,350","650","5%","650점","20150130","489"
"297","사회과학","교실 속 자존감","899098419X","9788990984197","03370","비전과리더십","조세핀 킴 지음","14,000","12,600","1,400","10%","700점","20140422","4370"
"298","사회과학","늑대와 함께 달리는 여인들","8993111316","9788993111316","13180","이루","클라리사 에스테스 지음, 손영미 옮김","18,000","16,200","1,800","10%","900점","20130928","3512"
"299","사회과학","불평등의 대가","8932916209","9788932916200","03320","열린책들","조지프 스티글리츠 지음, 이순희 옮김","25,000","22,500","2,500","10%","1,250점","20130530","4524"
"300","사회과학","그로그(GROK) 비폭력대화 NVC카드게임","8996104876","9788996104872","03180","한국NVC출판사","한국NVC센터 지음","28,000","25,200","2,800","10%","1,400점","20111020","2287"
"301","사회과학","커피밭 사람들","8976827554","9788976827555","03800","그린비","임수진 지음","15,000","13,500","1,500","10%","750점","20110715","612"
"302","사회과학","나는 무슨 일 하며 살아야 할까?","899346314X","9788993463149","43300","철수와영희","이철수 외 지음","12,000","10,800","1,200","10%","600점","20110516","6421"
"303","사회과학","운명이다 (반양장)","8971993871","9788971993873","03810","돌베개","노무현 지음, 유시민 정리, 사람사는세상 노무현재단 엮음","15,000","13,500","1,500","10%","750점","20100426","12381"
"304","사회과학","후불제 민주주의","8971993308","9788971993309","03340","돌베개","유시민 지음","14,000","12,600","1,400","10%","700점","20090304","11724"
"305","사회과학","거꾸로 생각해 봐!","8989646510","9788989646518","43300","낮은산","홍세화 외 지음","10,500","9,450","1,050","10%","520점","20081005","7784"
"306","사회과학","한국의 연쇄살인","895924418X","9788959244188","03300","랜덤하우스코리아","표창원 지음","12,000","10,800","1,200","10%","600점","20050615","3867"
"307","사회과학","인간 불평등 기원론","897013400X","9788970134000","04160","책세상","장 자크 루소 지음, 주경복 옮김","7,900","7,110","790","10%","390점","20030530","3418"
"308","사회과학","구별짓기 -상","8955592043","9788955592047","03400","새물결","피에르 부르디외 지음, 최종철 옮김","30,000","27,000","3,000","10%","1,500점","20051205","4942"
"309","사회과학","일본병","K762535073","9791170249245","04300","AK(에이케이)커뮤니케이션즈","가네코 마사루.고다마 다쓰히코 지음, 김준 옮김","8,900","8,010","890","10%","440점","20160625","165"
"310","사회과학","선언","K802535072","9791187392002","03300","윤출판","박세길 지음","15,000","13,500","1,500","10%","750점","20160620","74"
"311","사회과학","서중석의 현대사 이야기 4","899788994X","9788997889945","04900","오월의봄","서중석.김덕련 지음","15,000","13,500","1,500","10%","750점","20160405","445"
"312","사회과학","지적장애아교육","8999708934","9788999708930","93370","학지사","송준만 외 지음","21,000","20,370","630","3%","0점","20160225","4633"
"313","사회과학","근시사회","8937432447","9788937432446","03300","민음사","폴 로버츠 지음, 김선영 옮김","18,000","16,200","1,800","10%","900점","20160129","753"
"314","사회과학","호세 마리아 신부의 생각","K172434312","9791195567805","03300","칼폴라니사회경제연구소협동조합(KPIA)","호세 마리아 아리스멘디아리에타 지음, 박정훈 옮김, 정태인 감수","13,000","12,350","650","5%","130점","20160130","367"
"315","사회과학","정세현의 외교토크","8974837900","9788974837907","03300","서해문집","정세현 지음","15,000","13,500","1,500","10%","750점","20160620","341"
"316","사회과학","동성 결혼은 사회를 어떻게 바꾸는가","8937432668","9788937432668","93330","민음사","리 배지트 지음, 김현경.한빛나 옮김","22,000","19,800","2,200","10%","1,100점","20160311","294"
"317","사회과학","칼날 위의 역사","K552434909","9791186542187","03910","인문서원","이덕일 지음","17,000","15,300","1,700","10%","850점","20151228","716"
"318","사회과학","경찰의 민낯","K712434809","9791157668694","03330","좋은땅","장신중 지음","13,000","11,700","1,300","10%","650점","20151220","2151"
"319","사회과학","일탈","8965641748","9788965641742","93330","현실문화","게일 루빈 지음, 임옥희 외 옮김","44,000","39,600","4,400","10%","2,200점","20150918","1743"
"320","사회과학","교실놀이, 수업에 행복을 더하다","8997536710","9788997536719","13370","시공미디어","이인희 지음","15,000","13,500","1,500","10%","750점","20150731","902"
"321","사회과학","작고 소박한 나만의 생업 만들기","899861412X","9788998614126","03300","메멘토","이토 히로시 지음, 지비원 옮김","12,000","10,800","1,200","10%","600점","20150720","1090"
"322","사회과학","공부의 배신","6000843420","9791156330448","03370","다른","윌리엄 데레저위츠 지음, 김선희 옮김","16,000","14,400","1,600","10%","800점","20150504","1222"
"323","사회과학","증오하는 입","8997889656","9788997889655","03330","오월의봄","모로오카 야스코 지음, 조승미.이혜진 옮김","14,000","12,600","1,400","10%","700점","20150730","331"
"324","사회과학","익숙한 절망 불편한 희망","8954636462","9788954636469","03840","문학동네","다니엘 튜더 지음, 송정화 옮김","14,800","13,320","1,480","10%","150점","20150608","2228"
"325","사회과학","거꾸로교실","1185992065","9791185992068","13370","에듀니티","존 버그만 외 지음, 정찬필 외 옮김, 이혁규 감수","15,000","13,500","1,500","10%","750점","20150121","2284"
"326","사회과학","국가론","8961671723","9788961671729","03160","돋을새김","플라톤 지음, 이환 옮김","10,000","9,000","1,000","10%","500점","20141230","4753"
"327","사회과학","나의 투쟁","894970885X","9788949708850","03920","동서문화동판(동서문화사)","아돌프 히틀러 지음, 황성모 옮김","25,000","22,500","2,500","10%","1,250점","20140901","4397"
"328","사회과학","스위치 대화의 힘","1195176198","9791195176199","13370","에듀니티","한영진 지음","15,000","13,500","1,500","10%","750점","20140617","232"
"329","사회과학","국경 없는 과학기술자들","8958074876","9788958074878","03330","뜨인돌","이경선 지음, 국경없는과학기술자회 기획","18,000","16,200","1,800","10%","900점","20131120","1228"
"330","사회과학","대중문화의 겉과 속","8959062367","9788959062362","03300","인물과사상사","강준만 지음","17,000","15,300","1,700","10%","850점","20130627","1993"
"331","사회과학","진실의 적들","8927804406","9788927804406","03330","중앙books(중앙북스)","전원책 지음","17,000","15,300","1,700","10%","850점","20130603","415"
"332","사회과학","수업 - 누구나 경험하지만 누구도 잘 모르는","8968800006","9788968800009","03370","교육공동체벗","이혁규 지음","15,000","13,500","1,500","10%","750점","20130228","3858"
"333","사회과학","비통한 자들을 위한 정치학","8993905916","9788993905915","03300","글항아리","파커 J. 파머 지음, 김찬호 옮김","15,000","13,500","1,500","10%","750점","20120326","6749"
"334","사회과학","권력이란 무엇인가","8932022542","9788932022543","93100","문학과지성사","한병철 지음, 김남시 옮김","12,000","10,800","1,200","10%","600점","20111223","934"
"335","사회과학","영원한 라이벌 김대중 VS 김영삼","8993949441","9788993949445","03340","왕의서재","이동형 지음","15,000","13,500","1,500","10%","750점","20110729","2920"
"336","사회과학","민주화 이후의 민주주의","896437116X","9788964371169","03340","후마니타스","최장집 지음","15,000","13,500","1,500","10%","750점","20100610","4170"
"337","사회과학","한국 개신교와 정치","K702535278","9791159050848","93230","소명출판","김용민 지음","16,000","14,400","1,600","10%","800점","20160530","335"
"338","사회과학","오늘의 교육 2016.5.6월호","K112535563","9772233673009","","교육공동체벗","교육공동체벗 편집부 지음","12,000","11,400","600","5%","340점","20160501","42"
"339","사회과학","다시, 혁신 교육을 생각하다 3","K282535165","9791186367315","04370","창비교육","김경희.김미경.정현숙 지음","15,000","13,500","1,500","10%","750점","20160525","317"
"340","사회과학","격차고정","8986698870","9788986698879","03310","세종연구원","미우라 아츠시 지음, 노경아 옮김","13,500","12,150","1,350","10%","670점","20160430","94"
"341","사회과학","사회신용","8976964276","9788976964274","03320","역사비평사","클리포드 H. 더글러스 지음, 이승현 옮김","12,800","11,520","1,280","10%","640점","20160414","326"
"342","사회과학","당신은 데이터의 주인이 아니다","8983717807","9788983717801","03330","반비","브루스 슈나이어 지음, 이현주 옮김, 김보라미 감수","19,000","17,100","1,900","10%","950점","20160408","146"
"343","사회과학","수업을 살리는 놀이 레시피 101","K042434248","9791125913351","03370","천재교육","같이 놀자 글.그림","13,000","11,700","1,300","10%","650점","20160215","516"
"344","사회과학","경쟁의 늪에서 학교를 인양하라","K622434147","9791159610370","13370","지식과감성#","정현주 지음","12,000","10,800","1,200","10%","600점","20160406","61"
"345","사회과학","누워서 읽는 법학 : 공법","K442434928","9791186318089","14380","로스타트","김해마루 지음","9,000","8,550","450","5%","430점","20160201","200"
"346","사회과학","문학과 예술의 사회사 4","8936483463","9788936483463","03600","창비","아르놀트 하우저 지음, 반성완 외 옮김","18,000","16,200","1,800","10%","180점","20160215","1564"
"347","사회과학","이기는 프레임","K522434721","9791185035369","03340","생각정원","조지 레이코프.엘리자베스 웨흘링 지음, 나익주 옮김","13,000","11,700","1,300","10%","650점","20160203","1226"
"348","사회과학","만화로 보는 마르크스의 자본론","K322434592","9791156330653","03300","다른","데이비드 스미스 지음, 필 에번스 그림, 권예리 옮김","15,000","13,500","1,500","10%","750점","20151215","1754"
"349","사회과학","전문가들의 사회","8997186523","9788997186525","04300","사월의책","이반 일리치 외 지음, 신수열 옮김","13,000","11,700","1,300","10%","650점","20151201","1636"
"350","사회과학","싸울 기회","896735231X","9788967352318","03300","에쎄","엘리자베스 워런 지음, 박산호 옮김","22,000","19,800","2,200","10%","1,100점","20150820","747"
"351","사회과학","놀이터 학교 만들기","8994655409","9788994655406","03370","지식프레임","공창수 외 지음","17,000","15,300","1,700","10%","850점","20150731","767"
"352","사회과학","쫄지 마, 형사절차! : 수사편","8965133556","9788965133551","03360","생각의길","민주사회를 위한 변호사 모임 지음","15,000","13,500","1,500","10%","750점","20150629","1135"
"353","사회과학","타임 푸어","896618989X","9788966189892","03100","더퀘스트","브리짓 슐트 지음, 안진이 옮김","15,000","13,500","1,500","10%","750점","20150619","1265"
"354","사회과학","비영리 분야를 위한 좋은 조직을 넘어 위대한 조직으로","8934970340","9788934970347","03320","김영사","짐 콜린스 지음, 강주헌 옮김","8,000","7,200","800","10%","400점","20150323","2574"
"355","사회과학","내일 수업 어떻게 하지?","8994445854","9788994445854","03370","살림터","아이함께 지음","15,000","13,500","1,500","10%","750점","20150328","2236"
"356","사회과학","서중석의 현대사 이야기 1","8997889575","9788997889570","04900","오월의봄","서중석.김덕련 지음","16,000","14,400","1,600","10%","800점","20150318","1049"
"357","사회과학","그들은 자신들이 자유롭다고 생각했다","8990809673","9788990809674","03900","갈라파고스","밀턴 마이어 지음, 박중서 옮김","18,500","16,650","1,850","10%","920점","20141127","1103"
"358","사회과학","함께 읽기는 힘이 세다","8974836939","9788974836931","03370","서해문집","경기도중등독서교육연구회 지음","17,000","15,300","1,700","10%","850점","20141110","2740"
"359","사회과학","대한민국 치킨전","8998439115","9788998439118","03900","따비","정은정 지음","14,000","12,600","1,400","10%","700점","20140710","2172"
"360","사회과학","조건 없이 기본소득","8955617208","9788955617207","03300","바다출판사","바티스트 밀롱도 지음, 권효정 옮김","12,800","11,520","1,280","10%","640점","20140630","345"
"361","사회과학","발도르프 음악교육과 놀이","8994803254","9788994803258","03370","물병자리","김현경 지음","10,000","9,000","1,000","10%","500점","20140512","1217"
"362","사회과학","단속사회","8936472399","9788936472399","03300","창비","엄기호 지음","15,000","13,500","1,500","10%","150점","20140310","3640"
"363","사회과학","유쾌한 혁명을 작당하는 공동체 가이드북","8994120696","9788994120690","03330","한빛비즈","세실 앤드류스 지음, 강정임 옮김","15,000","13,500","1,500","10%","750점","20131021","1042"
"364","사회과학","자유로서의 발전","8990809576","9788990809575","03200","갈라파고스","아마티아 센 지음, 김원기 옮김, 유종일 감수.해제","23,000","20,700","2,300","10%","1,150점","20131007","2054"
"365","사회과학","교사도 학교가 두렵다","8998439042","9788998439040","93370","따비","엄기호 지음","15,000","13,500","1,500","10%","750점","20130920","5529"
"366","사회과학","왜 식량이 문제일까?","8996914649","9788996914648","43300","반니","캐슬린 게이 지음, 김영선 옮김, 윤병선 도움글","12,000","10,800","1,200","10%","600점","20130715","2070"
"367","사회과학","원숭이도 이해하는 자본론","895940246X","9788959402465","03300","시대의창","임승수 지음","15,000","13,500","1,500","10%","750점","20120920","1214"
"368","사회과학","동물 해방","8994054278","9788994054278","03190","연암서가","피터 싱어 지음, 김성한 옮김","20,000","18,000","2,000","10%","1,000점","20120915","7665"
"369","사회과학","오월의 사회과학","8996687588","9788996687580","93340","오월의봄","최정운 지음","17,000","15,300","1,700","10%","850점","20120510","1785"
"370","사회과학","역사과 평가의 이론과 실제","8991221963","9788991221963","93900","책과함께","최상훈.김미선 외 지음","20,000","18,000","2,000","10%","1,000점","20120229","872"
"371","사회과학","호모 루덴스","8994054057","9788994054056","03380","연암서가","요한 하위징아 지음, 이종인 옮김","13,000","11,700","1,300","10%","650점","20100310","1892"
"372","사회과학","생각의 좌표","8984313580","9788984313583","03810","한겨레출판","홍세화 지음","12,000","10,800","1,200","10%","600점","20091124","7886"
"373","사회과학","노예의 길","8930081576","9788930081573","94320","나남출판","프리드리히 A. 하이에크 지음, 김이석 옮김","19,000","17,100","1,900","10%","950점","20060701","1576"
"374","사회과학","삶을 가꾸는 글쓰기 교육","8984281824","9788984281820","03370","보리","이오덕 지음","15,000","13,500","1,500","10%","750점","20041004","2846"
"375","사회과학","노무현의 민주주의","8974183498","9788974183493","93340","인간사랑","김종철.조기숙 외 지음","18,000","17,100","900","5%","520점","20160523","108"
"376","사회과학","세상을 선하게 바꾸는 이벤트","8992151993","9788992151993","03330","앨피","김홍구 지음","15,000","13,500","1,500","10%","750점","20160515","68"
"377","사회과학","인구감소 X 디자인","8993354715","9788993354713","93320","한국능률협회컨설팅(KMAC)","가케이 유스케 지음, 정태원 옮김","16,000","14,400","1,600","10%","800점","20160427","91"
"378","사회과학","그는 대한민국의 과학자입니다","K172434545","9791187197041","03330","스틱","노광준 지음","20,000","18,000","2,000","10%","1,000점","20160502","134"
"379","사회과학","인도 수구 세력 난동사","K752434348","9791186036112","03910","나름북스","이광수.한형식 지음","15,000","13,500","1,500","10%","750점","20160425","126"
"380","사회과학","세금혁명","8967353138","9788967353131","03300","글항아리","토마 피케티.이매뉴얼 사에즈.카미유 랑데 지음, 박나리 옮김, 이정우 감수","12,000","10,800","1,200","10%","600점","20160404","262"
"381","사회과학","일본직설","K872434940","9791195465033","03300","정한책방","유민호 지음","15,000","13,500","1,500","10%","750점","20160403","237"
"382","사회과학","숲은 미술관","K632434330","9791186821046","03480","황소걸음","황경택 글.사진","15,000","13,500","1,500","10%","750점","20160318","1058"
"383","사회과학","국가는 회사가 아니다","K462434032","9791185021393","03320","스마트비즈니스","폴 크루그먼 지음, 유중 옮김","9,000","8,100","900","10%","450점","20160321","387"
"384","사회과학","김종필 증언록 1~2 세트 - 전2권","893783118X","9788937831188","04340","와이즈베리","김종필 지음, 중앙일보 김종필증언록팀 엮음","50,000","45,000","5,000","10%","2,500점","20160303","826"
"385","사회과학","관료제 유토피아","K572434222","9791157060542","03330","메디치미디어","데이비드 그레이버 지음, 김영배 옮김","19,000","17,100","1,900","10%","950점","20160301","299"
"386","사회과학","호세 무히카 조용한 혁명","8960515086","9788960515086","03300","부키","마우리시오 라부페티 지음, 박채연 옮김","15,000","13,500","1,500","10%","750점","20160212","408"
"387","사회과학","왜 그들은 우리를 파괴하는가","K022434342","9791157060566","03300","메디치미디어","이창무.박미랑 지음","15,000","13,500","1,500","10%","750점","20160415","858"
"388","사회과학","사회학의 쓸모","8974837439","9788974837433","03330","서해문집","지그문트 바우만.미켈 H. 야콥슨.키스 테스터 지음, 노명우 옮김","15,000","13,500","1,500","10%","750점","20151015","1812"
"389","사회과학","외교의 시대","8994142452","9788994142456","03340","미지북스","윤영관 지음","20,000","18,000","2,000","10%","1,000점","20151110","1125"
"390","사회과학","지리 레시피","K032433256","9791185202013","03980","황금비율","강재호 지음","18,500","16,650","1,850","10%","920점","20150901","668"
"391","사회과학","신나는 프로젝트 학습","8996952664","9788996952664","13000","상상채널","정준환 지음","17,800","16,020","1,780","10%","890점","20150620","539"
"392","사회과학","차브 - 영국식 잉여 유발사건","1185359044","9791185359045","03330","북인더갭","오언 존스 지음, 이세영 외 옮김","17,500","15,750","1,750","10%","870점","20141110","1039"
"393","사회과학","하고 싶은 일 해, 굶지 않아","8994973184","9788994973180","03300","시사IN북","윤태호 외 6인 지음","13,000","11,700","1,300","10%","650점","20140625","3001"
"394","사회과학","판사유감","8950955199","9788950955199","03300","21세기북스","문유석 지음","14,000","12,600","1,400","10%","700점","20140421","2612"
"395","사회과학","이 폐허를 응시하라","8997975005","9788997975006","03330","펜타그램","레베카 솔닛 지음, 정해영 옮김","20,000","18,000","2,000","10%","1,000점","20120914","3117"
"396","사회과학","여성의 몸 여성의 지혜","8956992851","9788956992853","03900","한문화","크리스티안 노스럽 지음, 강현주 옮김","28,000","25,200","2,800","10%","1,400점","20000210","2092"
"397","사회과학","경제 민주주의에 관하여","8964371348","9788964371343","93300","후마니타스","로버트 달 지음, 배관표 옮김","12,000","10,800","1,200","10%","600점","20110905","771"
"398","사회과학","폭력이란 무엇인가","899617288X","9788996172888","03100","난장이","슬라보예 지젝 지음, 이현우.김희진.정일권 옮김","15,000","13,500","1,500","10%","750점","20110110","5837"
"399","사회과학","옛이야기 보따리","8984286370","9788984286375","03370","보리","서정오 지음","18,000","16,200","1,800","10%","900점","20110103","2991"
"400","사회과학","도덕감정론","8937603683","9788937603686","03190","비봉출판사","아담 스미스 지음, 박세일 옮김","25,000","22,500","2,500","10%","1,250점","20091111","5244"
"401","사회과학","포스트 민주주의","8996145513","9788996145516","03340","미지북스","콜린 크라우치 지음, 이한 옮김","14,000","12,600","1,400","10%","700점","20081205","654"
"402","사회과학","그들은 자유를 위해 버스를 타지 않았다","8995877081","9788995877081","03840","책으로여는세상","러셀 프리드먼 지음, 김기현 옮김","10,000","9,000","1,000","10%","500점","20081112","358"
"403","사회과학","지식 e - 시즌 1","8956051798","9788956051796","03810","북하우스","EBS 지식채널ⓔ 엮음","12,800","11,520","1,280","10%","640점","20070409","18935"
"404","사회과학","구별짓기 -하","8955592051","9788955592054","03400","새물결","피에르 부르디외 지음, 최종철 옮김","30,000","27,000","3,000","10%","1,500점","20051205","3811"
