순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"243","사회과학","밀레니얼은 왜 가난한가","K182636125","9791187147497","03330","아날로그(글담)","헬렌 레이저 지음, 강은지 옮김","15,000","13,500","1,500","10%","750점","20200105","560"
"244","사회과학","제재속의 북한경제, 밀어서 잠금해제","8974299070","9788974299071","03340","세종연구소","이종석.최은주 지음","18,000","18,000","0","0%","540점","20191128","120"
"245","사회과학","민들레 Vol.126","K042636717","9771739650606","1","민들레","격월간 교육전문지 『민들레』 지음","9,500","9,020","480","5%","280점","20191130","71"
"246","사회과학","1인 출판사 수업","K642636506","9791187316558","03010","세나북스","최수진 지음","11,000","9,900","1,100","10%","550점","20191210","275"
"247","사회과학","당신 엄마 맞아? (반양장)","K642636206","9791195762484","03840","움직씨","앨리슨 벡델 지음, 송섬별 옮김","15,000","13,500","1,500","10%","750점","20191113","1512"
"248","사회과학","자유를 위한 계획이란 없다","8984291684","9788984291683","93320","자유기업원","루드비히 폰 미제스 지음, 안재욱.이은영 옮김","16,000","15,520","480","3%","0점","20191125","411"
"249","사회과학","호사카 유지의 일본 뒤집기","K352635459","9791189353162","03340","북스코리아(북리그)","호사카 유지 지음","15,000","13,500","1,500","10%","750점","20190822","709"
"250","사회과학","우린 일회용이 아니니까","K632636377","9791187135142","03330","슬로비","고금숙 지음","16,000","14,400","1,600","10%","800점","20191007","4171"
"251","사회과학","한 학기 한 권 읽기","8974839652","9788974839659","03370","서해문집","송승훈 외 지음","19,000","17,100","1,900","10%","950점","20181020","2184"
"252","사회과학","결정의 본질","K262534669","9791187056201","03300","모던아카이브","그레이엄 앨리슨.필립 젤리코 지음, 김태현 옮김","29,800","26,820","2,980","10%","1,490점","20180915","1483"
"253","사회과학","생각이 자라는 그림책 토론 수업","896915048X","9788969150486","03370","(주)학교도서관저널","권현숙 외 지음","16,000","14,400","1,600","10%","800점","20180629","2672"
"254","사회과학","인공지능 시대가 두려운 사람들에게","8998602601","9788998602604","03300","원더박스","리처드 왓슨 지음, 방진이 옮김","17,000","15,300","1,700","10%","850점","20171228","913"
"255","사회과학","엄마는 페미니스트","8937429276","9788937429279","04800","민음사","치마만다 응고지 아디치에 지음, 황가한 옮김","9,800","8,820","980","10%","490점","20170818","6876"
"256","사회과학","자본론 1 - 상","8937604329","9788937604324","94230","비봉출판사","카를 마르크스 지음, 김수행 옮김","23,000","20,700","2,300","10%","1,150점","20151120","6674"
"257","사회과학","체르노빌의 목소리","8996573108","9788996573104","03330","새잎","스베틀라나 알렉시예비치 지음, 김은혜 옮김","16,000","14,400","1,600","10%","800점","20110607","5257"
"258","사회과학","프로파간다","8995894571","9788995894576","03300","공존","에드워드 버네이스 지음, 강미경 옮김","15,000","13,500","1,500","10%","750점","20090720","11381"
"259","사회과학","정치신학 2","8976829905","9788976829900","93300","그린비","칼 슈미트 지음, 조효원 옮김","18,000","17,100","900","5%","540점","20191209","449"
"260","사회과학","침묵의 카르텔","K972636019","9791160945256","03300","사계절","이은용 지음","16,000","14,400","1,600","10%","800점","20191213","206"
"261","사회과학","미치도록 잡고 싶다","K292636308","9791186827581","03300","이다북스","정락인 지음","16,500","14,850","1,650","10%","820점","20191205","275"
"262","사회과학","학급긍정훈육법 : 영유아 돌봄편","K492635634","9791164250233","13370","에듀니티","제인 넬슨.셰릴 어윈 지음, 성은지 옮김, 김성환 감수","17,500","15,750","1,750","10%","870점","20190717","2173"
"263","사회과학","국제바칼로레아의 모든 것","8996697176","9788996697176","93370
","21세기교육연구소","후쿠타 세이지 지음, 교육을바꾸는사람들 옮김, 박하식 감수","17,000","15,300","1,700","10%","850점","20190228","753"
"264","사회과학","최고의 교육","K842532991","9791187749578","03370","예문아카이브","로베르타 골린코프 & 캐시 허시-파섹 지음, 김선아 옮김","17,000","15,300","1,700","10%","850점","20180122","4815"
"265","사회과학","풀","8984289744","9788984289741","07300","보리","김금숙 지음","26,000","23,400","2,600","10%","1,300점","20170814","3033"
"266","사회과학","지리의 힘","8993178690","9788993178692","03300","사이","팀 마샬 지음, 김미선 옮김","17,000","15,300","1,700","10%","850점","20160810","58274"
"267","사회과학","누가 나를 쓸모없게 만드는가","8991418163","9788991418165","03300","느린걸음","이반 일리치 지음, 허택 옮김","12,000","10,800","1,200","10%","600점","20140930","4805"
"268","사회과학","그로그(GROK) 비폭력대화 NVC카드게임","8996104876","9788996104872","03180","한국NVC출판사","한국NVC센터 지음","28,000","25,200","2,800","10%","1,400점","20111020","2287"
"269","사회과학","아이리시맨","K702636207","9791188285723","03300","오픈하우스","찰스 브랜트 지음, 윤철희 옮김","20,000","18,000","2,000","10%","1,000점","20191127","103"
"270","사회과학","메이커 교육 사용 설명서","K292636983","9791163460565","03370","테크빌교육(즐거운학교)","전상현 지음","16,500","14,850","1,650","10%","820점","20191018","544"
"271","사회과학","래디컬 마켓","8960517429","9788960517424","93300","부키","에릭 포즈너.글렌 웨일 지음, 박기영 옮김, 하상응 감수","25,000","22,500","2,500","10%","1,250점","20190927","614"
"272","사회과학","IB를 말한다","K592635830","9791189228460","03370","창비교육","이혜정 외 지음","17,000","15,300","1,700","10%","850점","20190705","2621"
"273","사회과학","독서동아리 100개면 학교가 바뀐다","8969150609","9788969150608","03370","(주)학교도서관저널","서현숙.허보영 지음","16,000","14,400","1,600","10%","800점","20190607","1638"
"274","사회과학","여자는 인질이다","K212635061","9791196269494","03300","열다북스","디 그레이엄.에드나 롤링스.로버타 릭스비 지음, 유혜담 옮김","28,000","25,200","2,800","10%","1,400점","20190315","3582"
"275","사회과학","서울 선언","893291916X","9788932919164","03300","열린책들","김시덕 지음","18,000","16,200","1,800","10%","900점","20180610","2314"
"276","사회과학","예정된 전쟁","8984076775","9788984076778","03900","세종(세종서적)","그레이엄 앨리슨 지음, 정혜윤 옮김","20,000","18,000","2,000","10%","1,000점","20180122","3573"
"277","사회과학","페미니즘의 도전","8991799809","9788991799806","03300","교양인","정희진 지음","14,000","12,600","1,400","10%","700점","20130212","8073"
"278","사회과학","소녀들의 심리학","8963720373","9788963720371","03180","양철북","레이철 시먼스 지음, 정연희 옮김","15,000","13,500","1,500","10%","750점","20110228","5696"
"279","사회과학","대통령 보고서","8960860298","9788960860292","13320","위즈덤하우스","노무현대통령비서실 보고서 품질향상 연구팀 엮음","13,000","11,700","1,300","10%","650점","20070713","10392"
"280","사회과학","초등학교 1학년 열두 달 이야기","8961570994","9788961570992","03370","이후","한희정 지음","18,000","16,200","1,800","10%","900점","20191226","1499"
"281","사회과학","상상하는 수업 구글클래스룸","K672636617","9791185057811","03370","기역(ㄱ)","윤지영 지음","17,000","15,300","1,700","10%","850점","20191225","701"
"282","사회과학","로마 산책","K162636114","9791127430030","04920","AK(에이케이)커뮤니케이션즈","가와시마 히데아키 지음, 김효진 옮김","11,800","10,620","1,180","10%","590점","20191211","236"
"283","사회과학","보살핌의 인문학","8934999624","9788934999621","03120","김영사","","15,800","14,220","1,580","10%","790점","20191206","208"
"284","사회과학","인류세와 에코바디","K412636703","9791157831630","03100","필로소픽","몸문화연구소 지음","16,500","14,850","1,650","10%","820점","20191129","393"
"285","사회과학","당신의 이혼을 응원합니다","K262636899","9791187059530","03190","끌리는책","김향훈 지음","13,800","12,420","1,380","10%","690점","20191115","379"
"286","사회과학","배를 돌려라 : 대한민국 대전환","K862636384","9791190178198","03300","한티재","하승수 지음","15,000","13,500","1,500","10%","750점","20191104","345"
"287","사회과학","나의 가해자들에게","8925567733","9788925567730","03810","알에이치코리아(RHK)","씨리얼 지음","14,000","12,600","1,400","10%","700점","20191010","935"
"288","사회과학","누가 여성을 죽이는가","8971999810","9788971999813","03330","돌베개","김민정 외 지음, 이나영 엮음","18,000","16,200","1,800","10%","900점","20191004","388"
"289","사회과학","진실 따위는 중요하지 않다","8971999799","9788971999790","03300","돌베개","미치코 가쿠타니 지음, 김영선 옮김","13,000","11,700","1,300","10%","650점","20191004","1112"
"290","사회과학","붕괴","8957336303","9788957336304","03300","아카넷","애덤 투즈 지음, 우진하 옮김","38,000","34,200","3,800","10%","1,900점","20190624","1529"
"291","사회과학","정신의 삶","K252635512","9791156757863","03160","푸른숲","한나 아렌트 지음, 홍원표 옮김","39,800","35,820","3,980","10%","1,990점","20190610","1486"
"292","사회과학","맨박스","K892635801","9791157843350","03300","한빛비즈","토니 포터 지음, 김영진 옮김","15,000","13,500","1,500","10%","750점","20190522","3012"
"293","사회과학","아파도 미안하지 않습니다","897297935X","9788972979357","03330","동녘","조한진희(반다) 지음","16,000","14,400","1,600","10%","800점","20190527","2667"
"294","사회과학","유치원 학급운영 어떻게 할까?","K242533542","9791196360139","13370","사람과교육(교육과실천)","뿌리 깊은 유치원 교사 연구회 지음","18,000","16,200","1,800","10%","900점","20180827","1731"
"295","사회과학","거인으로 일하고 난쟁이로 지불받다","K732636798","9791185811994","04100","천년의상상","고병권 지음","13,900","12,510","1,390","10%","690점","20191028","774"
"296","사회과학","참쌤의 비주얼씽킹 끝판왕","K262532842","9791185992778","13370","에듀니티","김차명 지음","17,000","15,300","1,700","10%","850점","20180501","1550"
"297","사회과학","스케일 : 생물.도시.기업의 성장과 죽음에 관한 보편 법칙","8934981768","9788934981763","03400","김영사","제프리 웨스트 지음, 이한음 옮김","30,000","27,000","3,000","10%","1,500점","20180730","2824"
"298","사회과학","허쌤의 수업놀이","K892531947","9791196132712","03370","꿀잼교육연구소","허승환 지음","23,000","20,700","2,300","10%","1,150점","20171101","2617"
"299","사회과학","월든","K152531791","9791188047079","03840","열림원","헨리 데이비드 소로우 지음, 김석희 옮김","18,000","16,200","1,800","10%","900점","20170712","4590"
"300","사회과학","교사다움","8963529622","9788963529622","03370","공동체","최명희 지음","13,000","13,000","0","0%","390점","20160831","4980"
"301","사회과학","우리도 행복할 수 있을까","8997780131","9788997780136","03300","오마이북","오연호 지음","16,000","14,400","1,600","10%","800점","20140905","13437"
"302","사회과학","동물 해방","8994054278","9788994054278","03190","연암서가","피터 싱어 지음, 김성한 옮김","20,000","18,000","2,000","10%","1,000점","20120915","7665"
"303","사회과학","물고기가 사라진 세상","8991550355","9788991550353","73840","두레아이들","마크 쿨란스키 지음, 프랭크 스톡턴 그림, 이충호 옮김","13,800","12,420","1,380","10%","690점","20120415","1392"
"304","사회과학","아이들의 성장을 돕는 학교 상담 (중등)","8980406401","9788980406401","13370","우리교육","신규진 지음","7,000","6,300","700","10%","350점","20080415","1726"
"305","사회과학","정의론","8987350533","9788987350530","03100","이학사","존 롤즈 지음, 황경식 옮김","28,000","25,200","2,800","10%","1,400점","20030303","8619"
"306","사회과학","통계의 거짓말","8959796336","9788959796335","03310","Gbrain(지브레인)","게르트 보스바흐.옌스 위르겐 코르프 지음, 강희진 옮김","15,000","13,500","1,500","10%","750점","20191220","1124"
"307","사회과학","노회찬의 말하기","8993166021","9788993166026","13300","이음","강상구 지음","15,000","13,500","1,500","10%","750점","20191202","114"
"308","사회과학","운을 부르는 외교관","K852636595","9791186578803","13340","글로세움","이원우 지음","15,000","13,500","1,500","10%","750점","20191121","1146"
"309","사회과학","제국과 건강","K452636484","9791186036518","03300","나름북스","하워드 웨이츠킨 지음, 정웅기.김청아 옮김","18,000","16,200","1,800","10%","900점","20191028","266"
"310","사회과학","가짜 민주주의가 온다","8960517445","9788960517448","03300","부키","티머시 스나이더 지음, 유강은 옮김","20,000","18,000","2,000","10%","1,000점","20190930","1124"
"311","사회과학","믿을 수 없는 강간 이야기","K192635551","9791189198947","03330","반비","T. 크리스천 밀러.켄 암스트롱 지음, 노지양 옮김","18,000","16,200","1,800","10%","900점","20190823","725"
"312","사회과학","중국이 싫어하는 말","8959895970","9788959895977","03910","미래의창","정숙영 지음","16,000","14,400","1,600","10%","800점","20190809","1480"
"313","사회과학","법학 입문 : 민사법 4","K752635022","9791196699642","14360","율현출판사","김해마루 지음","17,000","15,300","1,700","10%","170점","20190603","1277"
"314","사회과학","학급긍정훈육법 : 특수교육편","K632635780","9791164250226","13370","에듀니티","제인 넬슨.스티븐 포스터.알린 라파엘 지음, 김성환 외 옮김, 김형철 감수","17,500","15,750","1,750","10%","870점","20190415","1743"
"315","사회과학","100권의 그림책","8988042956","9788988042953","03370","도서출판CUP(씨유피)","현은자 외 지음","22,000","19,800","2,200","10%","1,100점","20190401","1937"
"316","사회과학","만화로 보는 성차별의 역사","K292534639","9791157843121","03330","한빛비즈","솔르다드 브라비.도로테 베르네르 지음, 맹슬기 옮김","14,000","12,600","1,400","10%","700점","20190131","1342"
"317","사회과학","부동산PF 개발사업법","K872534516","9791130332857","93360","박영사","법무법인(유한) 지평 건설부동산팀 지음, 임성택 감수","26,000","25,220","780","3%","0점","20181130","727"
"318","사회과학","슈퍼 인텔리전스","8972916323","9788972916321","93000","까치","닉 보스트롬 지음, 조성진 옮김","25,000","22,500","2,500","10%","1,250점","20170405","2560"
"319","사회과학","비통한 자들을 위한 정치학","8993905916","9788993905915","03300","글항아리","파커 J. 파머 지음, 김찬호 옮김","15,000","13,500","1,500","10%","750점","20120326","6749"
"320","사회과학","여성의 몸 여성의 지혜","8956992851","9788956992853","03900","한문화","크리스티안 노스럽 지음, 강현주 옮김","28,000","25,200","2,800","10%","1,400점","20000210","2092"
"321","사회과학","시험 시간에 웃은 건 처음 이에요","K352636920","9791159301254","03810","살림터","조규선 지음","15,000","13,500","1,500","10%","750점","20191218","87"
"322","사회과학","보수의 영혼","8901238195","9788901238197","03340","엘도라도","전성철 지음","17,000","15,300","1,700","10%","850점","20191202","274"
"323","사회과학","놈 촘스키","8959065501","9788959065509","03300","인물과사상사","박홍규 지음","10,000","9,000","1,000","10%","500점","20191210","176"
"324","사회과학","사장이 꼭 알아야 하는 30가지 노무 이야기","K162636006","9791196194550","03320","한월북스","최종국 지음","13,000","11,700","1,300","10%","650점","20191215","230"
"325","사회과학","터프 이너프","K612636707","9791159313936","03100","책세상","데보라 넬슨 지음, 김선형 옮김","19,000","17,100","1,900","10%","950점","20191115","562"
"326","사회과학","유대인의 돈, 유대인의 경쟁력","K542636707","9791186732472","13190","올댓북스","커유후이 엮음, 주은주 옮김","15,000","13,500","1,500","10%","750점","20191125","227"
"327","사회과학","완전히 새로운 미래가 온다","K682636495","9791157061754","03300","메디치미디어","고삼석 지음","16,000","14,400","1,600","10%","800점","20191107","598"
"328","사회과학","남자들은 항상 나를 잔소리하게 만든다","K382636781","9791190030229","03330","어크로스","제마 하틀리 지음, 노지양 옮김","15,000","13,500","1,500","10%","750점","20191021","340"
"329","사회과학","우리는 서로를 구할 수 있을까","K032636174","9791155251201","03300","낮은산","정지민 지음","12,000","10,800","1,200","10%","600점","20190930","735"
"330","사회과학","도둑맞은 손","8993166943","9788993166941","03330","이음","장 피에르 보 지음, 김현경 옮김","18,000","16,200","1,800","10%","900점","20190906","1440"
"331","사회과학","정치적 올바름에 대하여","K382635186","9791189336073","03300","프시케의숲","조던 B. 피터슨 외 지음, 조은경 옮김","13,500","12,150","1,350","10%","670점","20190424","2600"
"332","사회과학","미투의 정치학","K612534844","9791187064343","04300","교양인","정희진 외 지음","12,000","10,800","1,200","10%","600점","20190201","2266"
"333","사회과학","역사수업의 길을 묻다","K942532241","9791160801330","03900","휴머니스트","윤종배 지음","22,000","19,800","2,200","10%","1,100점","20180430","947"
"334","사회과학","교사, 삶에서 나를 만나다","K972535096","9791185992259","13370","에듀니티","김태현 지음","17,000","15,300","1,700","10%","850점","20160805","4556"
"335","사회과학","거래의 기술","8952234081","9788952234087","03320","살림","도널드 트럼프 지음, 이재호 옮김","22,000","19,800","2,200","10%","1,100점","20160525","4413"
"336","사회과학","우리는 모두 페미니스트가 되어야 합니다","8936472798","9788936472795","03300","창비","치마만다 응고지 아디치에 지음, 김명남 옮김","9,800","8,820","980","10%","490점","20160120","18833"
"337","사회과학","우먼월드 : 여자만 남은 세상","K292636825","9791196874902","03300","롤러코스터","아민더 달리왈 지음, 홍한별 옮김","15,000","13,500","1,500","10%","750점","20200102","898"
"338","사회과학","여론전쟁","K212636813","9791196064181","03340","상상","현경보 지음","18,000","16,200","1,800","10%","900점","20191128","224"
"339","사회과학","이러다 지구에 플라스틱만 남겠어","8993746621","9788993746624","03300","북센스","강신호 지음","16,000","14,400","1,600","10%","480점","20191120","971"
"340","사회과학","한국 출판계 키워드 2010-2019","K712636802","9791196850500","03010","한국출판마케팅연구소","기획회의 편집부 엮음","30,000","27,000","3,000","10%","900점","20191121","125"
"341","사회과학","출판 혁명","8989420997","9788989420996","03010","한국출판마케팅연구소","류영호 지음","15,000","13,500","1,500","10%","450점","20191111","171"
"342","사회과학","우리가 서로에게 미래가 될 테니까","K462636376","9791188605101","03810","코난북스","윤이나 지음","14,000","12,600","1,400","10%","700점","20190928","244"
"343","사회과학","혁신교육지구와 마을교육공동체는 어떻게 만들어지는가?","K052636371","9791159301162","03370","살림터","김태정 지음","18,000","16,200","1,800","10%","900점","20191010","1348"
"344","사회과학","에밀 뒤르켐의 자살론 (보급판)","8936811487","9788936811488","03180","청아출판사","에밀 뒤르켐 지음, 황보종우 옮김, 이시형 감수","16,000","14,400","1,600","10%","800점","20190830","2878"
"345","사회과학","낙인찍힌 몸","8971999691","9788971999691","03900","돌베개","염운옥 지음","20,000","18,000","2,000","10%","1,000점","20190715","2919"
"346","사회과학","미세먼지 클리어","8950984709","9788950984700","04810","arte(아르테)","강양구 외 지음","10,000","9,000","1,000","10%","500점","20191127","246"
"347","사회과학","삼순이 : 식모, 버스안내양, 여공","K872636962","9791188990429","03910","책과함께","정찬일 지음","25,000","22,500","2,500","10%","1,250점","20190916","784"
"348","사회과학","플라스틱 없는 삶","8928645395","9788928645398","03300","북하이브(타임북스)","윌 맥컬럼 지음, 하인해 옮김","14,000","12,600","1,400","10%","700점","20190531","1729"
"349","사회과학","서준호 선생님의 강당 운동장 놀이 189","8994655735","9788994655734","03370","지식프레임","서준호 지음","22,000","19,800","2,200","10%","1,100점","20190215","2630"
"350","사회과학","놀이로 자라는 유치원","K302534300","9791185057569","03370","기역(ㄱ)","이정희.권혜진.백선희 지음","18,000","16,200","1,800","10%","900점","20181123","355"
"351","사회과학","일하는 마음","K152534700","9791160560626","03300","어크로스","제현주 지음","14,000","12,600","1,400","10%","700점","20181119","2913"
"352","사회과학","학급긍정훈육법 : 실천편","K672532746","9791196360108","13370","교육과실천","PD 코리아 지음","16,500","14,850","1,650","10%","820점","20180427","1762"
"353","사회과학","SPSS 결과표 작성과 해석 방법 (한번에 통과하는 논문)","K422532832","9791156643876","03310","한빛아카데미(교재)","히든그레이스 논문통계팀 지음","23,000","23,000","0","0%","0점","20180328","3404"
"354","사회과학","세인트존스의 고전 100권 공부법","8955618174","9788955618174","03190","바다출판사","조한별 지음","15,000","13,500","1,500","10%","750점","20160215","3182"
"355","사회과학","정희진처럼 읽기","8991799000","9788991799004","03800","교양인","정희진 지음","15,000","13,500","1,500","10%","750점","20141008","5857"
"356","사회과학","섹스, 폭탄 그리고 햄버거","895461759X","9788954617598","03500","문학동네","피터 노왁 지음, 이은진 옮김","17,000","15,300","1,700","10%","170점","20120301","1599"
"357","사회과학","분노하라","8971994290","9788971994290","03340","돌베개","스테판 에셀 지음, 임희근 옮김","6,000","5,400","600","10%","300점","20110607","9134"
"358","사회과학","젠더 트러블","8954607365","9788954607360","03100","문학동네","주디스 버틀러 지음, 조현준 옮김","22,000","20,900","1,100","5%","1,100점","20081219","6779"
"359","사회과학","한국교회핍박","8992166338","9788992166331","03230","청미디어","이승만 지음","12,000","10,800","1,200","10%","600점","20080326","452"
"360","사회과학","시뮬라시옹","8937416050","9788937416057","94300","민음사","장 보드리야르 지음, 하태환 옮김","15,000","14,250","750","5%","450점","20010122","6056"
"361","사회과학","보수주의의 창시자 에드먼드 버크","8952241576","9788952241573","03990","살림","제시 노먼 지음, 홍지수 옮김","23,000","20,700","2,300","10%","1,150점","20191218","392"
"362","사회과학","에리식톤 콤플렉스","8964452151","9788964452158","93300","길(도서출판)","김덕영 지음","18,000","16,200","1,800","10%","900점","20191104","1776"
"363","사회과학","사람중심계획과 의미 있는 삶","K832636198","9791196823009","93330","SDA Korea","마이클 워너 스멀 지음, 윤재영.문영민 옮김","15,000","13,500","1,500","10%","750점","20190923","7897"
"364","사회과학","지방회생","8993690677","9788993690675","03330","이상북스","야마시타 유스케 지음, 변경화.이윤정.박헌춘 옮김","17,000","15,300","1,700","10%","850점","20191111","219"
"365","사회과학","숲으로 읽는 그림책테라피","K252636476","9791188574117","03370","나는별","김성범.황진희 지음","16,000","14,400","1,600","10%","800점","20191007","528"
"366","사회과학","신학, 정치를 다시 묻다","8928645883","9788928645886","93340","비아","윌리엄 T. 캐버너 지음, 손민석 옮김","13,000","11,700","1,300","10%","650점","20191001","600"
"367","사회과학","민주주의는 만능인가?","K822636478","9791187949404","03300","가갸날","김영평 외 지음","15,000","13,500","1,500","10%","750점","20191025","514"
"368","사회과학","생활 속 법률 상식사전","K032635953","9791160508680","13320","길벗","김계형.이재호 지음","14,000","12,600","1,400","10%","700점","20190820","741"
"369","사회과학","마키아벨리","8950982005","9788950982003","04000","arte(아르테)","김경희 지음","18,800","16,920","1,880","10%","940점","20190716","852"
"370","사회과학","몸 페미니즘을 향해","K942636980","9791190144025","04100","꿈꾼문고","엘리자베스 그로스 지음, 임옥희.채세진 옮김","18,500","16,650","1,850","10%","920점","20191011","1552"
"371","사회과학","안녕, 인간","K212635424","9791164131860","03300","와이즈베리","해나 프라이 지음, 김정아 옮김","16,800","15,120","1,680","10%","840점","20190709","683"
"372","사회과학","알튀세르의 정치철학 강의","8964373286","9788964373286","93300","후마니타스","루이 알튀세르 지음, 진태원 옮김","27,000","24,300","2,700","10%","1,350점","20190617","900"
"373","사회과학","발도르프 성교육","8965292018","9788965292012","03370","씽크스마트","마티아스 바이스 외 지음, 이정희 외 옮김","12,000","10,800","1,200","10%","600점","20190425","1207"
"374","사회과학","민법입문","K502533033","9791130332352","93360","박영사","양창수 지음","28,000","28,000","0","0%","840점","20180715","561"
"375","사회과학","말랑말랑 그림책 독서 토론","K242532416","9791185099026","03370","단비","강원토론교육연구회 지음","18,000","16,200","1,800","10%","900점","20180305","2701"
"376","사회과학","우리 아이 언어치료 부모 가이드","K102532569","9791187498179","13370","수오서재","펀 서스먼 지음, 이로미 외 옮김","35,000","35,000","0","0%","350점","20171206","3574"
"377","사회과학","문재인의 운명 (특별판)","K872531268","9791161565873","03810","북팔","문재인 지음","15,000","13,500","1,500","10%","750점","20170509","18146"
"378","사회과학","학급긍정훈육법 : 문제 해결편","K282535557","9791185992310","13370","에듀니티","제인 넬슨 외 지음, PD-KOREA 번역팀 옮김","22,000","19,800","2,200","10%","1,100점","20161223","2778"
"379","사회과학","고릴라는 핸드폰을 미워해","8993746060","9788993746068","03800","북센스","박경화 지음","12,000","10,800","1,200","10%","600점","20110715","18717"
"380","사회과학","거대한 전환","8987671313","9788987671314","93300","길(도서출판)","칼 폴라니 지음, 홍기빈 옮김","38,000","34,200","3,800","10%","1,900점","20090702","7922"
"381","사회과학","나는 고백한다 현대의학을","8990247071","9788990247070","03510","동녘사이언스","아툴 가완디 지음, 김미화 옮김, 박재영 감수","18,000","16,200","1,800","10%","900점","20030610","4988"
"382","사회과학","인구 감소 사회는 위험하다는 착각","K772636222","9791190427494","03330","위즈덤하우스","우치다 타츠루 외 지음, 김영주 옮김","15,000","13,500","1,500","10%","750점","20191224","1227"
"383","사회과학","마음과 마음을 잇는 교사의 말공부","K512636724","9791190337229","03370","우리학교","천경호 지음, 김차명 그림","12,000","10,800","1,200","10%","360점","20191223","4584"
"384","사회과학","평양랭면, 멀리서 왔다고 하면 안 되갔구나","K162636720","9791187514299","03300","폭스코너","김양희 지음","16,000","14,400","1,600","10%","800점","20191220","171"
"385","사회과학","황해문화 105호 - 2019.겨울","K402636219","9771739663804","94","새얼문화재단","새얼문화재단 지음","9,000","9,000","0","0%","450점","20191201","46"
"386","사회과학","그래도 학교가 희망이다","8992713134","9788992713139","03810","세상의아침","윤영실 지음","13,800","12,420","1,380","10%","690점","20191207","77"
"387","사회과학","교사, 자치로 깨어나다","K472636105","9791164250417","13370","에듀니티","김경희 지음","15,000","13,500","1,500","10%","750점","20191128","418"
"388","사회과학","나는 미디어 조작자다","8958077379","9788958077374","03300","뜨인돌","라이언 홀리데이 지음, 한재호 옮김","19,800","17,820","1,980","10%","990점","20191115","1439"
"389","사회과학","대한민국 파괴되고 있는가","8997871439","9788997871438","03340","북앤피플","최광 엮음","25,000","22,500","2,500","10%","1,250점","20191105","78"
"390","사회과학","슬로리딩, 교육과정을 품다","K832636188","9791164250332","13370","에듀니티","김원겸.이형석 지음","17,000","15,300","1,700","10%","850점","20191021","487"
"391","사회과학","왜 살인자에게 무죄를 선고했을까?","8901237245","9788901237244","03360","갤리온","페르디난트 폰 쉬라크 지음, 이지윤 옮김","14,000","12,600","1,400","10%","700점","20191011","378"
"392","사회과학","다 이아리","8965708613","9788965708612","03810","시드앤피드","이아리 지음","15,000","13,500","1,500","10%","750점","20190930","748"
"393","사회과학","공공계약 법규 및 실무","8970939504","9788970939506","93360","광문각","강인옥.최두선.최기웅 지음","49,000","49,000","0","0%","1,470점","20190815","435"
"394","사회과학","그림책 활동수업","8969150595","9788969150592","03370","(주)학교도서관저널","김혜진 지음","16,000","14,400","1,600","10%","800점","20190612","1912"
"395","사회과학","한나 아렌트의 정치 강의","K632635111","9791160802719","03100","휴머니스트","이진우 지음","15,000","13,500","1,500","10%","750점","20190624","1359"
"396","사회과학","존 듀이의 경험과 교육","K422635990","9791189643959","93370","박영스토리","존 듀이 지음, 엄태동 옮김","10,000","9,700","300","3%","0점","20190422","1940"
"397","사회과학","인권도 차별이 되나요?","K722635687","9791187289555","03300","북스톤","구정우 지음","15,000","13,500","1,500","10%","750점","20190503","2496"
"398","사회과학","포스트 트루스","K122635481","9791188719020","03300","두리반","리 매킨타이어 지음, 김재경 옮김, 정준희 해제","16,000","14,400","1,600","10%","800점","20190501","5027"
"399","사회과학","타락한 저항","8954655726","9788954655729","03330","교유서가","이라영 지음","13,000","11,700","1,300","10%","390점","20190402","1210"
"400","사회과학","나와 타자들","8937439808","9788937439803","03100","민음사","이졸데 카림 지음, 이승희 옮김","16,000","14,400","1,600","10%","800점","20190308","1788"
"401","사회과학","보수주의자의 양심","K432534441","9791196612405","03340","열아홉","배리 골드워터, 박종선","15,000","13,500","1,500","10%","750점","20190228","1331"
"402","사회과학","대학에 가는 AI vs 교과서를 못 읽는 아이들","896574671X","9788965746713","03300","해냄","아라이 노리코 지음, 김정환 옮김, 정지훈 감수","16,000","14,400","1,600","10%","800점","20181120","1013"
"403","사회과학","하브루타로 교과 수업을 디자인하다","K362534274","9791189404024","03370","맘에드림","이성일 지음","14,500","13,050","1,450","10%","720점","20181001","895"
"404","사회과학","책으로 행복한 북적북적 책놀이","K652534462","9791163500018","03370","단비","전국학교도서관 인천모임 책친구 지음","18,000","16,200","1,800","10%","900점","20180910","1208"
"405","사회과학","애덤 스미스 국부론","896570653X","9788965706533","04080","쌤앤파커스","이근식 지음","13,000","11,700","1,300","10%","650점","20180727","4157"
"406","사회과학","저는 남자고, 페미니스트입니다","K612532931","9791185585505","03330","생각의힘","최승범 지음","12,800","11,520","1,280","10%","640점","20180413","3624"
"407","사회과학","헝거 : 몸과 허기에 관한 고백","K892532914","9791188835027","03330","사이행성","록산 게이 지음, 노지양 옮김","15,800","14,220","1,580","10%","790점","20180308","5495"
"408","사회과학","트럼프를 당선시킨 PC의 정체","8997871323","9788997871322","03340","북앤피플","홍지수 지음","25,000","22,500","2,500","10%","1,250점","20171025","1676"
